@relation data

@attribute id string
@attribute 11343 numeric
@attribute 139189 numeric
@attribute 1606 numeric
@attribute 1607 numeric
@attribute 1608 numeric
@attribute 160851 numeric
@attribute 1609 numeric
@attribute 221955 numeric
@attribute 3708 numeric
@attribute 3709 numeric
@attribute 3710 numeric
@attribute 747 numeric
@attribute 8525 numeric
@attribute 8526 numeric
@attribute 8527 numeric
@attribute 9162 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__G07,0.1923,0.0986,1.8925,-0.0799,0.0331,0.1588,0.269,0.5694,0.4077,0.4869,0.6001,0.1622,0.3138,1.0087,0.8208,-0.0342,Control
Utah__G08,0.2705,0.046,1.567,-0.0757,0.1748,0.2247,0.3565,0.8961,0.4893,0.665,0.6609,0.2712,0.3399,1.1598,0.8636,-0.0562,Control
Utah__G09,0.1597,-0.023,1.4087,-0.0533,0.0424,0.168,0.3075,0.4625,0.2887,0.4667,0.4303,0.1524,0.3822,0.7701,0.6768,-0.0607,Control
Utah__G10,0.1018,-0.0255,0.9718,-0.0554,0.0311,0.1368,0.3592,0.5268,0.4083,0.4012,0.706,0.1044,0.2697,0.7623,0.7196,0.0417,BRCACancer
Utah__G11,0.0523,0.1879,1.0165,0.0427,0.0616,0.1497,-0.005,0.1729,0.2569,0.3287,0.1432,0.106,0.1628,0.5964,0.3836,-0.0348,BRCACancer
Utah__G12,0.2499,-0.0283,1.3651,-0.0331,0.1011,0.1831,0.4099,0.8325,0.529,0.5079,0.5387,0.1972,0.3925,0.8759,0.9123,-0.0275,BRCACancer
Utah__H01,0.1309,-0.0597,1.3169,-0.0442,0.0954,0.1262,0.1906,0.4994,0.422,0.461,0.4921,0.0358,0.2438,0.6717,0.7335,0.0065,Control
Utah__H02,0.1827,0.0297,1.6393,-0.0578,0.0409,0.1993,0.4256,0.6348,0.3108,0.4152,0.5184,0.1312,0.3707,0.8384,0.6719,-0.0547,Control
Utah__H03,0.0953,0.0519,1.5325,-0.0892,0.0098,0.2239,0.2138,0.3971,0.4636,0.5199,0.5967,0.1656,0.2661,1.1172,0.7731,-0.0068,Control
Utah__H04,0.1717,-0.051,1.9122,-0.0599,0.1093,0.3512,0.3884,0.7671,0.4351,0.6667,0.6184,0.1772,0.4318,1.4789,0.8119,-0.0548,Control
Utah__H06,0.2327,0.1274,1.5832,-0.0529,0.0403,0.1521,0.2652,0.7235,0.365,0.5188,0.4621,0.2255,0.3618,0.9121,0.7517,-0.0571,Control
Utah__H07,0.2111,-0.0567,1.7525,-0.019,0.0205,0.1019,0.1493,0.5431,0.4085,0.5057,0.5658,0.1237,0.3349,1.1837,0.7153,-0.0564,BRCACancer
Utah__H08,0.2506,-0.0148,1.0639,-0.03,0.0871,0.0994,0.3861,0.6416,0.3948,0.5319,0.4207,0.1493,0.2913,0.61,0.7838,-0.0111,BRCACancer
Utah__H09,0.2163,0.0302,1.1114,-0.0728,0.0123,0.0624,0.1686,0.2771,0.4656,0.5283,0.4458,0.1046,0.2946,0.6846,0.9112,-0.0139,BRCACancer
Utah__H10,0.323,-0.0115,1.336,-0.0684,0.1159,0.1007,0.1427,0.6393,0.4572,0.4396,0.4834,0.1635,0.2742,0.755,0.8063,-0.0067,BRCACancer
Utah__H11,0.3193,-0.0603,1.1586,-0.0201,0.1626,0.0107,0.3676,0.7944,0.5145,0.3502,0.6369,0.1445,0.2212,0.6095,0.9131,-0.0267,BRCACancer
Utah__H12,0.2127,-0.0571,1.4828,-0.0675,0.0981,0.2093,0.4766,0.8154,0.6102,0.6903,0.7912,0.2362,0.3575,1.1885,0.9544,-0.0272,BRCACancer
Utah__I01,0.3299,-0.0465,1.4265,-0.0722,0.1876,0.3942,0.6244,0.6995,0.7839,0.8131,0.7902,0.132,0.4132,1.0569,1.106,-0.0495,Control
Utah__I02,0.2122,-0.0085,1.6639,-0.0293,0.1764,0.2461,0.2454,0.4459,0.6261,0.5998,0.6302,0.1072,0.2532,0.8964,0.8853,-0.0329,Control
Utah__I03,0.2152,-0.031,1.2379,-0.0744,-0.0013,-0.0079,0.1713,0.3872,0.4118,0.3378,0.4705,0.1429,0.2636,0.6114,0.6495,-0.0084,Control
Utah__I04,0.2276,5e-04,1.8872,-0.0321,0.1172,0.2211,0.5063,1.0622,0.4395,0.5248,0.7827,0.2255,0.4221,1.0501,0.925,-0.0132,Control
Utah__I05,0.2415,0.0931,1.7402,-0.019,0.1168,0.1487,0.5934,0.7848,0.3822,0.4608,0.6968,0.2114,0.452,0.877,0.8195,-0.0193,Control
Utah__I06,0.1879,0.0981,1.6131,-0.0117,0.0787,0.1589,0.4974,0.8309,0.4075,0.4603,0.694,0.1475,0.3314,0.844,0.8849,-0.015,Control
Utah__I07,0.2211,0.0321,2.0113,-0.0454,0.2574,0.2463,0.642,1.0025,0.6107,0.6397,0.8969,0.2269,0.5935,1.1932,1.1031,-0.0396,Control
Utah__I08,0.1964,0.1817,1.4941,-0.0668,0.1753,0.2079,0.5766,0.9305,0.6445,0.5512,0.8501,0.2006,0.3309,1.0516,1.0671,-0.0372,Control
Utah__I09,0.3143,-0.053,1.4508,-0.0484,0.164,0.1327,0.191,0.7338,0.3712,0.5134,0.4837,0.1524,0.3186,1.0206,0.8329,-0.0199,Control
Utah__I10,0.2435,0.0107,1.7252,-0.0599,0.1624,0.3307,0.43,0.8655,0.6273,0.6441,0.8562,0.1765,0.4293,1.195,0.9723,-0.0624,Control
Utah__I11,0.2731,-0.0315,1.0133,-0.0472,0.1581,0.0103,0.2644,0.5747,0.4249,0.3067,0.4689,0.1019,0.1472,0.529,0.7119,-0.0017,Control
Utah__I12,0.3291,0.1495,1.7043,-0.0791,0.0862,0.2153,0.2595,0.6177,0.432,0.5163,0.646,0.1708,0.2729,1.1563,0.8051,-0.0434,Control
Utah__I13,0.1743,0.2393,1.8195,-0.0378,0.1226,0.1203,0.5086,0.6936,0.4856,0.4896,0.6955,0.1021,0.4167,1.0187,0.9135,-0.0077,Control
Utah__J01,0.1144,0.0804,1.4987,-0.0311,0.0389,0.1963,0.291,0.4876,0.2729,0.3933,0.4172,0.1392,0.3592,0.6877,0.5537,-0.0411,Control
Utah__J02,0.2464,0.0109,1.8415,-0.0112,0.0366,0.1557,0.3842,0.6688,0.3785,0.4278,0.652,0.0915,0.3597,0.8822,0.8545,-0.0577,Control
Utah__J03,0.3625,0.0704,1.2978,-0.0557,0.182,0.2552,0.6715,0.8334,0.5977,0.6062,0.9673,0.1653,0.4235,1.0622,0.9881,-0.0547,Control
Utah__J04,0.199,0.0029,1.7074,-0.0595,0.1034,0.2972,0.4102,0.7782,0.6012,0.6725,0.696,0.2135,0.3986,1.0694,0.9735,-0.0711,Control
Utah__J05,0.2421,-0.1206,1.8797,-0.0026,0.3046,0.2956,0.3417,0.6923,0.7668,0.8192,0.5348,0.1351,0.4365,1.0016,1.0774,-0.035,Control
Utah__J06,0.1761,-0.063,1.7574,-0.0251,0.2451,0.2485,0.4528,0.6452,0.7431,0.6738,0.8194,0.0982,0.4049,1.1355,1.0375,0.0135,Control
Utah__J07,0.366,-0.0588,1.6264,-0.0391,0.2617,0.3195,0.5536,0.9246,0.5912,0.7465,0.6956,0.2551,0.4036,1.1153,1.0153,-0.0354,Control
Utah__J08,0.3237,0.1319,1.6542,-0.0127,0.1939,0.198,0.4198,0.7509,0.5819,0.6057,0.73,0.1702,0.4046,1.0246,0.9487,-0.0299,Control
Utah__J09,0.2191,-0.0232,2.0786,-0.0288,0.0634,0.1919,0.2417,0.5059,0.5959,0.494,0.8636,-0.0088,0.4195,0.9755,1.0283,0.0216,Control
Utah__J10,0.4014,0.0081,1.9602,-0.0718,0.2653,0.5314,0.4335,0.7932,0.8742,0.98,0.8663,0.1349,0.4367,1.4343,1.2103,-0.0779,Control
Utah__J11,0.1714,0.0362,1.9852,-0.0527,0.1298,0.447,0.4362,0.5875,0.7058,0.9466,0.8454,0.0846,0.4491,1.188,1.0888,-0.0362,Control
Utah__J12,0.211,0.0888,1.8716,-0.0803,0.1255,0.377,0.284,0.4011,0.7057,0.7246,0.7173,0.1191,0.305,1.2337,0.9348,-0.0363,Control
Utah__K01,0.3381,0.0777,1.4755,-0.0308,0.3209,0.372,0.4778,1.0141,0.7655,0.9052,0.7263,0.3171,0.4186,1.1331,1.0987,-0.0254,BRCACancer
Utah__K02,0.3489,0.0721,1.7574,-0.033,0.2221,0.3129,0.4701,0.9525,0.7556,0.7677,0.8104,0.253,0.4108,1.1043,1.1077,-0.048,BRCACancer
Utah__K03,0.2045,-0.0234,1.6725,-0.0731,0.0804,0.3653,0.2284,0.5979,0.5844,0.6641,0.7689,0.1726,0.335,1.0944,0.8323,-0.052,BRCACancer
Utah__K04,0.2417,-0.0113,1.8181,-0.0543,0.1286,0.4636,0.551,0.8349,0.6284,0.8237,0.8357,0.1697,0.5533,1.2615,0.9679,-0.0745,BRCACancer
Utah__K05,0.232,-0.0491,1.6931,-0.0462,0.0899,0.2452,0.44,0.6733,0.5065,0.6035,0.6435,0.1518,0.4034,1.1111,0.7899,-0.0593,Control
Ontario__AA_RR-849,0.1465,-0.0113,1.6444,-0.015,0.0913,0.1219,0.4161,0.6656,0.3432,0.4694,0.5854,0.1611,0.3021,0.9147,0.818,-0.0337,BRCACancer
Ontario__AE_RR-3300,0.2938,-0.0193,1.8003,-0.0425,0.1112,0.2082,0.3985,0.6841,0.6665,0.5528,0.83,0.0967,0.2828,1.4154,1.142,-0.028,Control
Ontario__AF_RR-3276,0.4224,-0.0505,1.2099,-0.0527,0.0266,0.4251,0.1427,0.4765,0.505,0.6147,0.7921,0.0535,0.338,0.8541,0.6895,0.0157,Control
Ontario__AG_RR-3298,0.1868,0.0248,1.5145,-0.0254,0.1441,0.1593,0.4935,0.5029,0.4267,0.4653,0.4383,0.132,0.3592,0.8462,0.7663,-0.03,Control
Ontario__AH_RR-3295,0.2342,-0.0188,1.5677,-0.0743,0.1056,0.2786,0.2558,0.5994,0.5491,0.7934,0.4747,0.1944,0.2694,1.1632,0.929,-0.0688,Control
Ontario__AI_RR-3291,0.259,0.1379,1.89,-0.074,0.2147,0.2368,0.5138,0.9189,0.6432,0.6495,0.7128,0.1369,0.3436,1.0313,0.9698,-0.0497,Control
Ontario__AJ_RR-3296,0.2008,0.0268,1.8976,-0.0768,0.0514,0.2051,0.4157,0.607,0.7432,0.5877,0.7447,0.1419,0.3801,1.0337,1.232,-0.0528,Control
Ontario__AM_RR-1949,0.1335,-0.0031,1.9397,-0.0376,0.0647,0.1546,0.4262,0.6839,0.4097,0.5236,0.7192,0.1106,0.4816,1.3841,0.9526,-0.0451,Control
Ontario__AN_RR-3297,0.2971,-0.0141,1.8365,-0.074,0.0708,0.1571,0.3695,0.9037,0.425,0.5441,0.686,0.2855,0.4053,1.2201,0.9584,-0.0577,Control
Ontario__AO_RR-3288,0.1252,0.0119,1.6483,-0.0496,0.2942,0.3089,0.4349,0.7616,0.698,0.7458,0.6607,0.2248,0.3454,1.3427,0.9578,-0.0536,Control
Ontario__AP_RR-3280,0.5312,-0.0396,1.5515,-0.0339,0.0687,0.0882,0.4004,0.7248,0.4271,0.2572,0.5969,0.1465,0.6423,0.7661,0.6741,-0.0358,Control
Ontario__AR_RR-3278,0.1562,0.2731,1.6892,-0.0546,0.247,0.2963,0.3432,0.6598,0.5488,0.7242,0.6976,0.1333,0.3448,0.824,0.8577,-0.0443,Control
Ontario__AS_RR-3277,0.301,0.0197,1.8572,-0.0632,0.1091,0.1484,0.4218,0.7126,0.5272,0.7727,0.6901,0.2455,0.4974,1.2454,1.1812,-0.0549,Control
Ontario__A_RR96-12,0.1315,0.228,1.8972,-0.0845,0.2983,0.3832,0.4952,0.9626,1.017,1.0425,0.6917,0.1557,0.4789,1.0515,1.1767,-0.0505,BRCACancer
Ontario__B_RR-1519,0.3812,-0.0135,0.8177,-0.01,0.0319,0.7286,0.1128,0.4681,0.5527,0.6095,0.9218,0.0067,0.2153,0.931,0.5648,0.1778,BRCACancer
Ontario__C_RR-3293,0.3914,-0.0396,0.6432,-0.0434,0.0271,0.5803,0.2507,0.3803,0.6726,0.8993,0.8779,0.0312,0.1562,0.8527,0.6582,0.0056,BRCACancer
Ontario__D_RR-3301,0.2264,-0.0242,1.7164,-0.0514,0.1718,0.2026,0.3995,0.6001,0.5185,0.5581,0.5221,0.0988,0.4073,0.8308,0.8816,-0.034,BRCACancer
Ontario__E_RR-2070,0.1291,0.1653,1.7274,-0.0681,0.2681,0.3477,0.6024,1.0091,0.7354,0.8313,0.7791,0.2106,0.4187,1.152,1.0761,-0.0556,BRCACancer
Ontario__J_RR-1226,0.2936,-0.0511,1.2867,0.0081,0.1079,0.1435,0.3823,0.5385,0.4891,0.3055,0.5927,0.135,0.2178,1.0269,0.938,-0.0228,BRCACancer
Ontario__K_RR-3290,0.2688,0.1151,1.5221,-0.0716,0.293,0.2712,0.4861,0.8549,0.518,0.6909,0.5297,0.2449,0.4083,1.1421,0.9041,-0.0448,Control
Ontario__L_RR-3286,0.2168,-0.0238,1.6869,0.0223,0.2397,0.2671,0.4363,0.7288,0.8491,0.8337,0.7036,0.0555,0.3196,0.8734,0.9275,-0.0207,Control
