@relation data

@attribute id string
@attribute 10130 numeric
@attribute 2081 numeric
@attribute 27230 numeric
@attribute 3309 numeric
@attribute 4189 numeric
@attribute 4800 numeric
@attribute 51726 numeric
@attribute 5611 numeric
@attribute 7494 numeric
@attribute 9695 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__F09,2.0818,0.8526,2.0029,1.9319,0.9387,1.7024,1.7279,1.2002,1.6283,1.8847,Control
Utah__F10,2.1942,0.9088,1.846,1.8152,0.9699,1.7206,1.6447,1.2038,1.581,1.8578,Control
Utah__F11,2.064,0.8275,1.8121,1.8731,0.8099,1.3928,1.2922,1.2296,1.6592,1.5095,Control
Utah__F12,2.0173,0.9732,1.6447,1.7784,0.7358,1.5078,1.4713,1.162,1.533,1.5326,Control
Utah__G01,1.8731,0.7656,1.4435,1.7415,0.5431,1.2159,1.4804,1.1992,1.2517,1.5129,Control
Utah__G02,2.0417,0.7627,1.6191,1.7611,0.5415,1.0873,1.4066,0.9429,1.557,1.5039,Control
Utah__G03,1.9971,1.0147,1.8898,1.7729,0.8443,1.567,1.5498,1.1289,1.6324,1.8481,Control
Utah__G04,2.2828,0.6807,1.7337,1.6653,0.8292,1.6024,1.4676,0.9842,1.3555,1.8778,BRCACancer
Utah__G05,1.3983,0.5029,1.1916,0.9636,0.0827,0.7933,0.9159,0.7602,1.0681,1.0408,BRCACancer
Utah__G06,2.1578,0.7865,1.7625,1.6991,0.6991,1.3998,1.6539,0.9019,1.4509,1.7497,BRCACancer
Utah__G07,1.7416,0.6565,1.3783,1.5012,0.5088,1.3391,1.066,0.9103,1.4267,1.5035,Control
Utah__G08,1.9453,0.9074,1.8566,1.648,0.7516,1.3589,1.504,1.0618,1.4464,1.716,Control
Utah__G09,1.6423,0.6659,1.7038,1.5108,0.4199,0.6896,1.2709,0.902,1.2859,1.2004,Control
Utah__G10,1.9737,0.7717,1.5351,1.5082,0.4309,1.3762,1.3462,0.8254,1.2311,1.2487,BRCACancer
Utah__G11,1.4755,0.4552,1.1893,0.9203,0.312,0.5662,0.6595,0.7192,0.8782,0.8302,BRCACancer
Utah__G12,1.9777,0.8313,1.701,1.5807,0.5236,1.0945,1.4408,0.8747,1.2515,1.3863,BRCACancer
Utah__H01,1.6284,0.5557,1.2987,1.4521,0.4728,1.0023,1.1267,0.8633,1.2681,1.3201,Control
Utah__H02,1.8799,0.6604,1.4746,1.6338,0.4933,1.0732,1.0911,1.0111,1.5683,1.3621,Control
Utah__H03,1.7324,0.8043,1.2757,1.5013,0.4692,1.2426,1.0247,0.9926,1.3893,1.4235,Control
Utah__H04,1.6705,1.1414,1.6187,1.8197,0.6063,1.2396,1.2025,1.0664,1.7516,1.4508,Control
Utah__H06,1.7634,0.7379,1.6555,1.7228,0.5849,1.0581,1.2869,0.9184,1.3763,1.3865,Control
Utah__H07,1.7032,0.7864,1.7289,1.4299,0.4714,1.1565,1.1603,0.9398,1.3814,1.3404,BRCACancer
Utah__H08,1.8536,0.6146,1.718,1.6656,0.5398,1.1192,1.2447,0.9761,1.2397,1.114,BRCACancer
Utah__H09,0.9928,0.6705,1.0809,0.6706,0.2548,0.9182,0.6794,0.6629,0.8347,0.9949,BRCACancer
Utah__H10,1.5513,0.542,1.3944,1.1552,0.2943,0.9647,1.0121,0.7593,1.0162,1.2702,BRCACancer
Utah__H11,2.3181,0.5843,1.8188,1.3233,0.5681,1.3027,1.4453,0.8181,1.2075,1.6853,BRCACancer
Utah__H12,2.1274,0.9843,1.8347,1.8925,0.8812,1.4323,1.6104,1.0887,1.5164,1.7482,BRCACancer
Utah__I01,1.814,1.103,1.638,1.5037,0.6799,1.4622,1.5182,1.0852,1.433,1.595,Control
Utah__I02,1.3373,0.7606,1.3858,1.0127,0.4315,1.1386,0.9746,0.7688,1.0008,1.5046,Control
Utah__I03,1.6952,0.5021,1.2101,1.1813,0.3672,0.9296,0.8826,0.6511,0.8767,1.1674,Control
Utah__I04,2.1681,0.8592,1.6622,1.9293,0.8867,1.5137,1.4132,1.0946,1.3853,1.7501,Control
Utah__I05,1.9541,0.801,1.1816,1.8428,0.635,1.3471,1.1636,0.9129,1.3233,1.4344,Control
Utah__I06,2.0201,0.9253,1.3625,1.7487,0.6599,1.4911,1.2087,0.9911,1.3799,1.6026,Control
Utah__I07,1.8707,1.1156,1.6533,1.7877,0.664,1.5861,1.5544,1.0871,1.4889,1.8515,Control
Utah__I08,2.1283,0.9285,1.8207,1.7137,0.9605,1.7526,1.6517,1.0389,1.3428,1.9418,Control
Utah__I09,1.7305,0.7624,1.3714,1.5151,0.4158,1.1542,1.0936,0.9771,1.2132,1.3067,Control
Utah__I10,2.0299,0.8939,1.8521,1.7976,0.8552,1.5944,1.6347,1.1556,1.5561,1.7418,Control
Utah__I11,1.9958,0.4814,1.3326,1.4545,0.5231,0.9445,1.0201,0.7124,1.0597,1.27,Control
Utah__I12,1.8076,0.8597,1.5501,1.5889,0.5653,1.3741,1.3484,1.006,1.3847,1.4367,Control
Utah__I13,2.0927,0.7298,1.4289,1.7443,0.5451,1.5232,1.2644,0.9657,1.6233,1.5706,Control
Utah__J01,1.6261,0.6882,1.3843,1.5434,0.5469,0.8264,1.003,0.7626,1.2156,1.3297,Control
Utah__J02,1.7358,0.6019,1.3488,1.4348,0.4786,1.3619,0.9992,0.8001,1.3389,1.5242,Control
Utah__J03,2.1688,0.9328,1.9105,1.8621,0.8911,1.6293,1.5261,1.1401,1.7499,1.7475,Control
Utah__J04,1.9068,0.7057,1.7033,1.7555,0.5912,1.4625,1.4016,1.1417,1.6152,1.568,Control
Utah__J05,1.2514,0.6955,1.296,1.0047,0.3946,1.2156,0.7597,0.9714,1.0832,1.2702,Control
Utah__J06,1.7633,0.928,1.418,1.3101,0.3305,1.2531,1.2476,0.9269,1.2789,1.5733,Control
Utah__J07,2.1104,0.9694,2.0381,2.0084,0.8183,1.4847,1.5999,1.2843,1.8035,1.8726,Control
Utah__J08,1.7151,0.8508,1.4051,1.4639,0.5644,1.3219,1.1447,1.0061,1.4283,1.4483,Control
Utah__J09,1.5385,0.6175,1.3245,1.2808,0.3891,1.2268,0.9921,0.6863,1.0912,1.4793,Control
Utah__J10,1.688,1.1903,1.7442,1.645,0.6416,1.3836,1.3364,1.2495,1.6321,1.7817,Control
Utah__J11,1.6329,1.0847,1.3218,1.6726,0.5051,1.222,1.0358,1.1527,1.4271,1.5557,Control
Utah__J12,1.5993,0.9321,1.4623,1.3131,0.3312,1.0154,1.1628,1.0044,1.3687,1.6359,Control
Utah__K01,2.1695,1.1222,2.0993,2.0281,0.8967,1.5343,1.7472,1.3841,1.642,1.9351,BRCACancer
Utah__K02,2.0915,0.7762,1.8457,1.9564,0.8769,1.5329,1.6266,1.2562,1.5685,1.7552,BRCACancer
Utah__K03,1.8801,0.8222,1.5073,1.5028,0.5336,1.1197,1.2694,1.0585,1.2911,1.6638,BRCACancer
Utah__K04,1.9811,1.0751,1.6042,1.7807,0.7458,1.582,1.3925,1.2085,1.5811,1.6875,BRCACancer
Utah__K05,1.5234,0.8678,1.3726,1.6312,0.6181,1.4303,1.2987,1.1164,1.3224,1.3793,Control
Ontario__AA3226,1.6408,1.1366,2.1803,1.5475,0.9831,1.0256,1.0602,1.1622,1.6043,1.7365,Control
Ontario__AB3227,1.8729,0.7603,1.5114,1.8313,0.6158,1.6161,1.4312,1.1099,1.2327,1.5965,Control
Ontario__AC3228,1.5308,0.8626,2.0843,1.5286,0.8406,1.2374,1.2454,0.9214,1.4987,1.6428,Control
Ontario__AD3231,1.8,0.6645,1.9183,1.9126,0.872,1.8171,1.552,1.3679,1.2627,1.8753,Control
Ontario__AE1543,1.7241,0.7821,1.7508,1.627,0.8071,1.2929,1.1765,0.9736,1.6198,1.5096,Control
Ontario__AF3229,1.873,0.9068,2.0972,1.5012,1.0102,0.964,1.5165,0.9567,1.842,1.8751,Control
Ontario__AG3230,1.9483,0.94,1.6808,1.4258,0.6981,1.1074,1.2711,1.0118,1.8517,1.6443,Control
Ontario__AH3232,1.5578,0.3487,1.5785,1.6349,0.511,1.1298,0.9995,0.8055,1.2923,1.5561,Control
Ontario__AI3233,2.0689,0.7512,1.9268,2.1795,0.6403,1.6756,1.8214,1.0654,1.2831,1.6917,Control
Ontario__AJ3234,1.913,0.867,1.942,2.1563,0.6228,1.7049,1.9287,1.1214,1.4518,1.5077,Control
Ontario__AK3235,1.9905,0.5744,1.6125,1.6314,0.7378,1.5554,1.5166,1.0415,1.1846,1.7435,Control
Ontario__AL3236,1.799,0.4831,1.2559,1.2423,0.3569,1.51,1.4339,1.0945,1.0178,1.2993,Control
Ontario__AM3237,1.8327,0.5653,1.5467,1.7339,0.6322,1.537,1.2241,1.0709,1.3667,1.7716,Control
Ontario__AN757,1.9384,1.1,1.6127,1.4647,0.5955,1.1887,1.2117,0.9582,1.3846,1.6933,Control
Ontario__C474,1.7207,0.7901,1.6014,1.7073,0.8141,1.2422,1.0866,1.0632,1.5372,1.5592,Control
Ontario__D480,1.7444,0.6794,1.5763,1.4088,0.5329,1.2986,1.4045,1.1106,1.2302,1.2453,Control
Ontario__E519,2.1321,1.1023,1.5594,1.9109,0.415,1.0874,1.1833,1.1113,1.4961,1.7716,Control
Ontario__F548,1.595,0.8553,1.8113,1.4666,0.7729,1.088,1.0991,0.6989,1.5013,1.4111,Control
Ontario__G660,1.789,0.9352,1.3806,1.6889,0.4266,1.0206,1.0018,0.9024,1.4776,1.0104,Control
Ontario__H663,2.1133,0.789,1.4956,1.663,0.6854,1.2699,1.3157,1.1431,1.4244,1.4892,Control
Ontario__I782,2.0126,0.7214,1.6686,1.6626,0.7674,1.2747,1.2482,0.8433,1.2623,1.5493,Control
Ontario__J787,2.3861,1.1761,1.7727,1.8943,0.7244,1.0992,1.4621,1.2991,1.6374,1.5851,Control
Ontario__K1162,2.2234,0.7967,1.3932,1.2669,0.5403,1.5798,1.2263,0.9016,1.3113,1.4825,BRCACancer
Ontario__L1176,2.0471,0.8216,1.7232,1.3545,0.6337,1.1702,1.2362,1.1465,1.3479,1.7968,BRCACancer
Ontario__M1263,1.83,0.7301,1.7979,2.0412,1.0605,1.441,1.4901,1.2168,1.8852,1.5734,BRCACancer
Ontario__P1075,1.9622,0.7366,1.9424,2.2336,1.0804,1.0921,1.1711,1.0017,1.571,1.5285,BRCACancer
Ontario__Q1080,1.4298,0.8772,1.5329,1.4598,0.389,0.7217,1.3547,0.709,1.2688,1.1974,BRCACancer
Ontario__R1104,2.0869,1.0607,1.5801,1.5018,0.6677,1.156,1.415,1.1764,1.3461,1.858,BRCACancer
Ontario__S1133,1.8726,0.7753,1.9891,1.7793,1.0172,1.1429,0.9397,1.0377,1.4817,1.9092,BRCACancer
Ontario__T1463,1.9724,1.0264,1.4084,1.384,0.638,1.6144,1.321,1.0293,1.3139,1.5014,BRCACancer
Ontario__U2017,1.7272,0.8075,1.3933,2.1166,0.494,1.0183,0.9399,1.0888,1.8147,1.3982,BRCACancer
Ontario__V432,1.689,0.8378,1.4982,1.3656,0.6065,0.8202,1.0341,0.8514,1.6512,1.5433,BRCACancer
Ontario__W433,1.6682,0.7747,1.7194,1.6461,0.5263,1.6378,1.6162,1.105,1.5068,1.6008,BRCACancer
Ontario__X524,2.285,1.2517,1.9657,2.2116,0.8503,1.166,1.541,1.4466,1.6243,2.0858,BRCACancer
Ontario__Y546,1.1929,0.6783,0.9803,0.9034,0.1095,0.7479,0.8097,0.4983,0.8293,0.8779,BRCACancer
Ontario__Z3225,2.09,0.948,1.5001,1.3071,0.4534,1.6428,0.8977,0.8151,1.2486,1.5089,Control
