@relation data

@attribute id string
@attribute 1147 numeric
@attribute 1387 numeric
@attribute 1432 numeric
@attribute 1843 numeric
@attribute 2033 numeric
@attribute 2908 numeric
@attribute 3551 numeric
@attribute 3553 numeric
@attribute 3576 numeric
@attribute 4088 numeric
@attribute 4089 numeric
@attribute 4615 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 5600 numeric
@attribute 5606 numeric
@attribute 5608 numeric
@attribute 5970 numeric
@attribute 6885 numeric
@attribute 7046 numeric
@attribute 7048 numeric
@attribute 7097 numeric
@attribute 7124 numeric
@attribute 9020 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B04,1.0648,1.5339,1.5564,1.9879,1.9323,1.1418,1.3054,0.6965,0.5614,1.0639,1.3157,1.523,1.6554,1.6784,-0.0864,0.7718,0.6629,1.1378,1.4211,1.6113,2.0397,1.9059,0.3252,0.7497,BRCACancer
Utah__B05,1.014,1.3523,1.0664,3.4238,1.773,0.8087,0.875,1.7203,1.0657,0.7101,1.1662,1.8099,1.2575,2.6321,-0.1091,0.8588,0.2535,1.3013,1.0368,1.0486,1.4346,1.0032,0.3702,0.5483,BRCACancer
Utah__B06,1.0869,0.9722,1.0237,1.8901,1.3562,0.6862,0.8773,0.6245,1.0626,0.4471,1.0354,1.0353,1.1971,1.5065,-0.3876,0.3984,0.4694,0.8403,1.0295,1.1998,1.4147,1.4803,0.0857,0.3404,BRCACancer
Utah__B07,1.466,1.4398,1.4653,2.3538,1.9229,0.9346,1.23,0.7264,0.7762,0.7412,1.4615,1.6607,1.4782,2.1472,0.0298,0.8714,0.514,1.4289,1.4575,1.5968,1.7154,2.1011,0.1955,0.7812,BRCACancer
Utah__B08,1.4125,1.2348,1.2449,2.4257,1.6835,0.644,0.8827,0.9363,0.7175,0.61,1.3162,1.5679,1.1937,1.9421,0.1317,0.8138,0.4389,1.2913,1.1072,1.3014,1.3524,1.8056,0.1823,0.629,Control
Utah__B09,0.9264,1.42,1.3404,2.3892,1.8933,1.0381,1.0353,0.2352,0.7563,1.0793,1.2654,1.1609,1.3948,2.0058,-0.093,0.7302,0.6346,1.1066,1.2589,1.4869,1.8252,1.3845,0.0665,0.6486,Control
Utah__B10,1.0238,1.2259,1.3804,2.7317,1.7331,0.9948,0.9748,0.7201,0.9097,0.653,1.2354,1.5174,1.4899,1.5834,-0.0653,0.5573,0.4269,0.9814,1.2515,1.3158,1.7593,1.4821,0.0895,0.4556,Control
Utah__B11,1.1915,1.3433,1.3549,2.7891,1.8454,0.8287,0.8859,0.7743,0.755,0.6456,1.2639,1.7232,1.3346,1.9234,-0.0483,0.7839,0.4514,1.2399,1.1079,1.2394,1.5069,1.7936,0.159,0.5473,Control
Utah__B12,0.5364,1.2857,1.1246,2.0359,1.5964,0.7681,1.0454,0.3508,0.6677,0.7693,0.9706,1.1758,1.2785,1.6026,-0.1049,0.5747,0.3165,0.8164,1.0504,1.2496,1.6797,1.466,0.2954,0.4887,Control
Utah__C01,1.3655,1.5436,1.4497,2.6503,2.0796,0.96,1.169,1.1008,0.7318,0.793,1.3065,1.842,1.4469,1.9244,-0.0017,0.9702,0.5852,1.4533,1.259,1.4486,1.7293,2.0013,0.4871,0.7953,BRCACancer
Utah__C02,1.2167,1.2473,1.1894,2.573,1.6719,0.7115,1.047,0.8129,0.7498,0.6055,1.1323,1.6785,1.3929,2.0396,0.1321,0.8751,0.3502,1.5348,1.2585,1.161,1.5206,1.5999,0.4205,0.6337,BRCACancer
Utah__C03,1.3615,1.5083,1.3579,2.5247,1.9159,0.8758,1.1645,0.9292,0.7158,0.8357,1.365,1.9216,1.3899,2.1689,0.1195,0.9522,0.3876,1.7061,1.3127,1.5667,1.7236,1.8384,0.5574,0.8489,BRCACancer
Utah__C04,0.7516,1.0889,0.6766,2.882,1.3993,0.466,0.6266,0.5141,0.7486,0.4721,0.8616,1.4581,0.8832,2.1508,0.1138,0.809,0.2388,1.2407,0.7404,0.8148,1.0864,0.8504,0.1232,0.4211,Control
Utah__C05,0.7983,1.0149,0.7992,2.4938,1.4347,0.4906,0.6928,0.8293,0.7266,0.4225,0.8652,1.6559,1.0739,1.6729,0.079,0.6832,0.1357,1.1552,0.7819,0.9884,1.2425,0.9217,0.1546,0.4646,BRCACancer
Utah__C06,0.1771,0.5342,0.2537,1.0873,0.544,0.2621,0.3259,0.1887,0.9514,0.3676,0.3562,0.5813,0.3822,0.8963,-0.0824,0.5727,0.0752,0.5912,0.1868,0.2883,0.5439,0.219,-0.1009,0.1749,Control
Utah__C07,0.972,1.1525,0.9322,2.174,1.5619,0.5756,0.7662,0.5503,0.7341,0.4915,0.9374,1.6241,1.1209,1.6637,0.0854,0.6829,0.3471,1.2031,1.0637,1.0929,1.3485,1.0059,0.2344,0.4372,Control
Utah__C08,1.195,1.3209,1.0155,2.6956,1.7402,0.6027,0.8504,0.712,0.804,0.5404,1.2168,1.5593,1.2493,1.9033,0.0196,0.8381,0.3254,1.4,1.103,1.0872,1.4237,1.1095,0.3381,0.5739,Control
Utah__C09,0.9379,1.17,0.9567,3.352,1.436,0.5982,0.8242,1.0336,0.7984,0.4842,0.9385,1.7397,1.196,1.946,0.0653,0.7237,0.1915,1.278,1.0486,1.0315,1.3158,1.1115,0.4074,0.4887,Control
Utah__C10,0.8374,1.0482,1.0218,3.1446,1.3706,0.5771,0.8353,1.1539,0.6983,0.4127,0.9211,1.8492,1.3181,2.007,0.0709,0.8628,0.1751,1.2172,1.0876,0.9144,1.5058,1.3342,0.1751,0.4347,BRCACancer
Utah__C11,1.1954,1.3615,1.0379,2.5143,1.8082,0.6248,0.8964,0.7547,0.6664,0.6618,1.2194,1.7277,1.2045,1.9605,0.1131,0.9169,0.3555,1.5603,1.0904,1.2559,1.4513,1.2505,0.2305,0.6199,Control
Utah__C12,0.6328,0.9045,0.6049,1.752,1.3033,0.4259,0.5623,0.4373,0.5828,0.3909,0.7148,1.2737,0.8912,1.4375,0.0013,0.6656,0.1511,1.1479,0.6934,0.7781,1.0652,0.7825,0.088,0.3423,BRCACancer
Utah__D01,0.9758,1.4633,1.4617,1.6548,1.9131,0.9976,1.2541,0.3828,0.7108,1.3336,1.3642,1.3188,1.5223,1.6606,-0.1456,0.7383,0.6773,1.2261,1.2539,1.3446,1.9276,2.2568,0.2691,0.7199,BRCACancer
Utah__D02,0.9709,1.3231,0.9554,2.3666,1.7262,0.5519,0.8039,0.644,0.51,0.6433,1.0156,1.4584,1.2184,1.8134,0.114,0.7786,0.1541,1.4141,1.0174,1.0282,1.386,1.204,0.3824,0.6241,BRCACancer
Utah__D03,0.8277,1.1635,0.9972,2.0047,1.6352,0.5197,0.8155,0.5978,0.7518,0.5663,0.8985,1.8549,1.0942,1.6918,0.1128,0.848,0.157,1.2419,0.8984,1.0286,1.3474,1.2036,0.3039,0.4838,BRCACancer
Utah__D04,1.0682,1.2884,1.1294,2.3981,1.7776,0.609,0.894,0.7156,0.6326,0.6103,1.0177,1.8477,1.2616,1.9513,-0.0119,0.8347,0.3456,1.3386,1.0279,1.0521,1.4235,1.8594,0.2301,0.5369,BRCACancer
Utah__D05,1.0563,1.1492,1.1513,3.5015,1.5737,0.6061,0.9202,0.666,0.7033,0.5288,0.9963,2.002,1.219,2.198,0.0065,0.7963,0.2167,1.3071,0.9925,1.0541,1.4187,1.9712,0.2115,0.5172,BRCACancer
Utah__D06,1.2845,1.3435,1.1899,2.7256,1.7506,0.6834,1.0235,0.5987,0.631,0.6737,1.2083,1.6791,1.3989,2.086,-0.0272,0.844,0.4186,1.468,1.1641,1.2244,1.4832,1.8162,0.3946,0.6774,BRCACancer
Utah__D07,1.1579,1.2675,1.0984,2.6984,1.6982,0.6234,0.9081,0.7646,0.6405,0.5865,1.1186,1.6102,1.1585,1.9997,0.0422,0.8522,0.2863,1.4913,1.1037,1.173,1.3555,1.2725,0.2332,0.5672,Control
Utah__D08,0.9017,0.9839,0.8615,2.6132,1.3271,0.4761,0.7363,0.7793,0.6466,0.4436,0.9219,1.6227,1.0411,1.7568,-0.0496,0.7627,0.2089,1.1777,0.7978,0.9049,1.2041,1.1587,0.3078,0.4401,Control
Utah__D09,1.0917,1.1948,1.0529,2.2505,1.601,0.5809,0.882,0.819,0.6193,0.6212,1.1171,1.7296,1.256,2.0723,0.0098,0.8047,0.2774,1.3852,1.0173,1.0402,1.3845,1.3201,0.4945,0.597,Control
Utah__D10,1.1025,1.1877,0.9916,2.0246,1.6859,0.5232,0.6619,0.7498,0.5812,0.4998,1.0544,1.7113,0.9598,1.7488,-0.0528,0.7653,0.3147,1.2282,0.871,1.1158,1.2133,1.0862,0.1329,0.4402,Control
Utah__D11,0.3623,0.7755,0.4135,1.297,0.9165,0.3286,0.4698,0.346,0.72,0.3457,0.6882,0.9091,0.6449,1.1938,-0.1724,0.7126,0.1362,0.8611,0.424,0.5981,0.7916,0.3923,-0.1931,0.2323,Control
Utah__D12,0.9289,1.0953,0.6855,1.8935,1.4805,0.4224,0.5645,0.5411,0.7169,0.5186,0.8781,1.4691,0.9431,1.7741,-0.0394,0.7899,0.2445,1.3548,0.7282,0.9508,0.9853,0.8027,0.174,0.373,Control
Utah__E01,0.8615,1.0924,0.8725,3.6973,1.4516,0.4984,0.7001,0.6561,0.7658,0.3961,0.8563,1.7276,1.0068,2.1796,-0.0496,0.5664,0.1714,1.2735,0.8381,0.9997,1.1718,1.267,0.1725,0.4467,BRCACancer
Utah__E02,1.1221,1.3505,1.269,2.4136,1.699,0.7446,0.8895,0.7845,0.6372,0.6104,1.2308,1.5502,1.3706,2.0506,0.0783,0.6714,0.2689,1.3912,1.2503,1.1816,1.5999,1.2902,0.2374,0.5547,Control
Utah__E03,1.1822,1.3706,1.0223,2.8229,1.7561,0.5041,0.7661,0.8204,0.8196,0.575,1.0461,1.9656,1.1428,2.16,0.0745,0.7678,0.3347,1.5076,1.0267,1.1042,1.3156,1.2985,0.2045,0.5466,Control
Utah__E04,1.0777,1.2958,1.1893,2.9488,1.7457,0.6594,1.0548,0.7303,0.7316,0.6579,1.2215,1.8723,1.3337,2.2546,0.1121,0.8896,0.3125,1.6955,1.1929,1.0519,1.4791,1.5971,0.4009,0.6343,Control
Utah__E05,0.9936,1.149,1.0443,1.9521,1.6234,0.7142,0.8801,0.5669,0.7126,0.5421,1.1139,1.3367,1.3495,1.567,-0.0148,0.9287,0.2815,1.2875,1.2228,0.9868,1.5643,0.8005,0.0401,0.3856,Control
Utah__E06,0.8472,1.0223,0.9765,3.9005,1.535,0.6481,0.7814,1.7181,1.2225,0.4371,0.7073,1.7244,1.0716,1.6602,-0.2645,0.6474,0.1189,0.9001,0.9018,0.8316,1.2288,1.5036,0.1308,0.3523,BRCACancer
Utah__E07,1.0818,1.2683,1.2145,3.1897,1.8181,0.6156,0.9383,0.8532,0.753,0.5415,0.994,1.9452,1.2172,2.1813,0.0464,0.8563,0.2609,1.4829,1.0908,1.0038,1.3342,1.6601,0.1528,0.5164,BRCACancer
Utah__E08,1.2624,1.2895,1.1642,3.4666,1.7871,0.6425,0.8851,0.9269,0.8354,0.5991,1.1486,1.9071,1.3232,2.1859,0.1044,0.7993,0.346,1.4912,1.1717,1.2133,1.5316,1.7412,0.4305,0.6018,Control
Utah__E09,1.0022,1.2887,1.1813,2.4319,1.7084,0.6239,0.7655,0.6865,0.6562,0.6302,1.1348,1.8717,1.1578,2.0634,0.009,0.7904,0.2708,1.4,1.0075,1.2137,1.4108,1.1907,0.3257,0.554,BRCACancer
Utah__E10,1.3073,1.4734,1.4945,2.9176,1.9777,0.8604,1.0087,0.7472,0.876,0.6694,1.3016,1.6826,1.4907,2.0758,-0.0469,0.7624,0.5036,1.366,1.377,1.3207,1.6124,2.2183,0.3889,0.6949,BRCACancer
Utah__E11,1.0224,1.0671,0.9164,1.8808,1.4668,0.5094,0.7261,0.5094,0.689,0.4912,0.9107,1.4377,1.0414,1.7666,0.0238,0.7528,0.25,1.3399,0.8741,0.9999,1.2221,0.9029,0.237,0.4062,Control
Utah__E12,0.889,0.878,0.9012,2.4959,1.2999,0.4334,0.5921,0.5835,0.7284,0.3938,0.823,1.5223,0.8968,1.7294,-0.1144,0.6659,0.1574,1.0812,0.8573,1.0783,1.0302,0.9523,-0.0115,0.3196,BRCACancer
Utah__F01,1.2517,1.5042,1.1969,3.2318,1.9923,0.7485,1.0426,1.2842,1.5463,0.8542,1.3754,1.6013,1.5031,2.2189,0.0964,0.8571,0.4107,1.5474,1.1694,1.1804,1.6015,1.7178,0.5544,0.8286,Control
Utah__F02,1.2665,1.3825,1.2716,2.6145,1.8104,0.7314,1.0751,0.8312,0.6745,0.6783,1.2785,1.7346,1.5101,2.1054,0.0658,0.8076,0.3221,1.5494,1.3349,1.1302,1.6722,1.7581,0.3655,0.753,Control
Utah__F03,1.1803,1.203,1.0093,2.8032,1.6432,0.5944,0.8896,0.9239,0.57,0.5521,1.0769,1.798,1.0619,1.9609,0.0255,0.7126,0.188,1.454,1.0167,1.0986,1.2896,1.3099,0.6351,0.489,Control
Utah__F04,1.3316,1.4245,1.2456,2.2355,1.9567,0.7958,1.0323,0.7783,0.8203,0.8926,1.3587,1.4191,1.4054,1.8628,-0.0865,0.8424,0.5123,1.3218,1.14,1.537,1.5265,1.89,0.3297,0.716,Control
Utah__F05,1.2004,1.2224,1.1418,2.6141,1.6885,0.6254,0.93,0.5437,0.7792,0.5711,1.1814,1.8965,1.3073,2.2765,0.0268,0.8457,0.3177,1.3947,1.1471,1.0566,1.4355,1.6578,0.3191,0.5834,Control
Utah__F06,1.0639,1.0151,0.985,2.8017,1.5209,0.5479,0.7377,0.7714,0.5779,0.4198,0.923,1.737,1.1361,1.9825,-0.0019,0.7217,0.2638,1.1519,0.9467,0.8362,1.1639,1.6423,0.195,0.4198,Control
Utah__F07,1.1147,1.4566,1.3168,2.4925,1.8466,0.9043,1.091,0.6552,0.6734,0.9488,1.3167,1.4493,1.634,1.9604,0.0401,0.8074,0.4231,1.4312,1.2665,1.2509,1.9836,1.3921,0.3978,0.6726,Control
Utah__F09,1.3954,1.3906,1.3886,2.9561,1.795,0.735,1.0589,0.9794,0.7583,0.6323,1.25,1.8768,1.5755,2.6174,0.1273,0.8795,0.4978,1.6135,1.3438,1.1411,1.6094,1.8625,0.401,0.7244,Control
Utah__F10,1.2795,1.4589,1.5029,3.4344,1.9125,0.8395,1.1043,1.2213,0.6469,0.7755,1.2849,1.9132,1.6122,2.2643,0.101,0.8507,0.5053,1.5639,1.3943,1.2923,1.7607,2.06,0.522,0.7387,Control
Utah__F11,1.2188,1.2694,1.0785,3.4155,1.7039,0.5353,0.8456,1.1617,0.7813,0.5046,1.1437,1.9965,1.1777,2.1009,0.0642,0.8258,0.3379,1.468,1.0431,1.1442,1.2295,1.5896,0.489,0.5566,Control
Utah__F12,1.2852,1.3727,1.5414,2.5846,1.8343,0.9319,1.0796,0.5813,0.5356,0.9327,1.3201,1.5881,1.5469,1.8741,-0.044,0.7502,0.5601,1.2229,1.2951,1.4369,1.7815,1.8954,0.3205,0.638,Control
Utah__G01,1.0726,1.3309,1.1157,2.6017,1.9383,0.6437,0.8694,1.1596,0.5463,0.6154,1.0416,2.0184,1.2383,1.8425,-0.0581,0.8743,0.3499,1.3726,1.0492,1.0853,1.4018,2.0259,0.4898,0.5649,Control
Utah__G02,0.8832,1.0978,0.9459,3.1359,1.5701,0.5582,0.7932,0.9045,0.6734,0.46,0.9619,1.7332,1.04,1.9373,0.0588,0.7648,0.236,1.2403,0.9578,0.91,1.2124,1.5236,0.3369,0.4574,Control
Utah__G03,1.3285,1.3824,1.418,2.7317,1.8293,0.7868,1.1132,1.1166,0.5738,0.7114,1.2671,1.7852,1.5063,2.0693,-0.0111,0.8413,0.3652,1.433,1.3397,1.2012,1.653,2.0118,0.4869,0.6747,Control
Utah__G04,1.0387,1.2765,1.2542,2.8419,1.6488,0.6603,0.927,0.6292,0.7518,0.6154,1.0581,1.8329,1.4824,2.3517,0.1242,0.7518,0.1863,1.4204,1.2804,0.9389,1.6876,1.6205,0.2031,0.6489,BRCACancer
Utah__G05,0.7375,1.0448,0.7885,2.0475,1.547,0.3994,0.701,0.4551,0.6739,0.5237,0.7459,1.2447,0.8981,1.7843,-0.3086,0.7611,0.3499,1.0482,0.6988,0.7957,1.0544,1.3967,-0.0989,0.4484,BRCACancer
Utah__G06,0.9253,1.2456,1.1757,3.2271,1.7004,0.7735,0.9895,0.996,0.5971,0.5152,0.9531,1.9277,1.4118,1.8412,0.0138,0.7506,0.2306,1.2134,1.2156,1.1007,1.4936,1.7936,0.2878,0.5702,BRCACancer
Utah__G07,1.061,1.1834,0.8905,2.2504,1.4841,0.4853,0.7782,0.7778,0.701,0.4932,1.0953,1.2857,1.1308,1.7515,-0.0692,0.6503,0.2762,1.1767,1.0052,1.0605,1.4868,0.8093,-0.0224,0.5519,Control
Utah__G08,1.3486,1.371,1.2763,2.7097,1.89,0.7055,0.9586,1.109,0.7762,0.6715,1.2893,1.7562,1.3262,1.9129,-0.0055,0.8296,0.3836,1.3516,1.2252,1.2933,1.5702,2.0953,0.6068,0.6558,Control
Utah__G09,0.8703,1.1469,0.9764,2.3869,1.5766,0.5384,0.7179,0.9107,0.5899,0.5131,0.9771,1.5439,0.9536,1.6462,0.0342,0.7719,0.2055,1.1937,0.9308,1.0582,1.1473,1.2652,-0.005,0.4422,Control
Utah__G10,0.9323,1.1103,0.8286,3.3155,1.525,0.6086,0.7914,0.5776,0.8891,0.4833,0.7482,1.5178,1.0269,1.5903,-0.1889,0.5935,0.1585,1.1161,0.9061,1.0581,1.3202,0.9525,0.3085,0.3631,BRCACancer
Utah__G11,0.6621,0.8313,0.5821,1.6773,1.0615,0.429,0.407,0.5513,0.783,0.364,0.628,0.6935,0.8012,0.9619,-0.1655,0.3768,0.2612,0.7249,0.6069,0.8199,0.7033,0.7924,0.0121,0.2884,BRCACancer
Utah__G12,0.9414,1.2607,1.1127,3.0437,1.6483,0.7427,0.89,0.7392,0.556,0.5619,0.9671,1.5678,1.1686,1.8005,-0.0185,0.7232,0.1945,1.1077,1.0593,1.1989,1.5139,1.4598,0.3251,0.4553,BRCACancer
Utah__H01,0.8034,1.1227,0.8369,2.4151,1.4906,0.6824,0.6888,0.8598,0.3532,0.3888,0.9325,1.5842,1.0916,1.5279,-0.13,0.6889,0.1552,1.0949,0.802,1.0266,1.2237,1.0776,0.3401,0.412,Control
Utah__H02,0.9501,1.2111,0.7302,2.9358,1.5813,0.468,0.6331,0.6507,0.8527,0.502,0.9946,1.8313,1.0067,1.9759,0.0454,0.7328,0.1734,1.3367,0.7351,0.9717,1.2285,1.126,0.1636,0.5074,Control
Utah__H03,1.1096,1.0907,0.8786,2.1348,1.4821,0.5553,0.7872,0.7237,0.69,0.6414,1.0458,1.3159,1.1439,1.7064,-0.1607,0.6499,0.3159,1.1994,0.9826,1.2302,1.282,1.0814,0.2744,0.5025,Control
Utah__H04,1.3205,1.3597,1.0171,2.6986,1.8329,0.6427,0.9192,0.8676,0.6662,0.7974,1.2905,1.421,1.2066,2.3092,0.0047,0.7687,0.4798,1.4708,1.0771,1.2835,1.4027,1.39,0.2302,0.7286,Control
Utah__H06,1.0447,1.3155,0.8882,2.5571,1.8014,0.5333,0.7792,0.9661,0.598,0.5393,1.0093,1.962,1.2184,1.9064,0.0569,0.827,0.2513,1.4984,0.936,1.0426,1.3293,1.4095,0.4487,0.5668,Control
Utah__H07,1.0929,1.2099,0.9039,3.3288,1.6125,0.5866,0.7823,0.6307,0.8508,0.6425,1.0796,1.4142,1.1535,2.324,-0.1503,0.6372,0.2758,1.1863,0.9434,1.1046,1.3507,1.5654,0.2047,0.5211,BRCACancer
Utah__H08,1.0473,1.1873,1.113,5.1418,1.6825,0.5468,0.7419,1.8641,1.5352,0.4192,0.8976,1.8325,1.0231,2.7564,-0.0813,0.8951,0.265,1.1341,0.9048,1.0099,1.2974,2.0739,0.1185,0.3707,BRCACancer
Utah__H09,0.4949,1.0587,0.8734,3.3343,1.3591,0.6616,0.6755,0.4354,0.8527,0.6562,0.7146,1.0386,1.0647,1.8463,-0.118,0.559,0.2556,0.8638,0.8783,0.9303,1.3144,1.3795,-0.0145,0.3482,BRCACancer
Utah__H10,0.7626,1.1599,0.7741,2.5402,1.5511,0.5661,0.7006,1.1921,1.0075,0.5109,0.9478,1.5141,1.1551,2.3838,-0.2078,0.6882,0.1773,0.9668,0.8572,0.9285,1.3948,1.5229,0.2976,0.492,BRCACancer
Utah__H11,0.8192,0.9598,1.1234,3.7933,1.2932,0.701,0.9052,0.7291,0.8644,0.4156,0.8284,1.6367,1.232,1.8662,-0.1017,0.6352,0.1576,0.9974,1.0653,0.8801,1.5045,1.5898,-0.0682,0.3508,BRCACancer
Utah__H12,1.4553,1.3754,1.3303,2.8272,1.8463,0.779,1.0456,1.1342,1.1935,0.6703,1.237,1.7076,1.448,1.9472,-0.0128,0.7624,0.3663,1.3633,1.4312,1.385,1.6005,1.9088,0.5334,0.6512,BRCACancer
Utah__I01,1.1997,1.5051,1.3671,2.6442,1.9517,0.9686,1.0542,0.7188,0.8836,0.8334,1.2028,1.8174,1.4967,2.1823,0.0377,0.857,0.3796,1.4904,1.4009,1.4661,1.8692,1.52,0.2029,0.664,Control
Utah__I02,0.78,1.144,1.0677,1.5883,1.5993,0.7313,0.8788,0.7793,0.7417,0.7235,1.0595,1.3395,1.3236,1.5331,-0.1588,0.5869,0.2875,1.1047,1.1375,1.115,1.6468,1.1284,0.331,0.4742,Control
Utah__I03,0.6636,0.9464,0.6633,1.9475,1.2526,0.4332,0.6248,0.4514,0.5662,0.5233,0.8144,1.3303,0.9335,1.3814,-0.0929,0.6655,0.07,0.9126,0.7266,0.8169,1.1224,0.822,0.1663,0.3358,Control
Utah__I04,1.2342,1.2589,1.2229,3.0545,1.6421,0.654,0.9517,1.214,0.8071,0.6036,1.1997,1.7304,1.2905,2.151,0.1087,0.7598,0.2705,1.4445,1.1967,1.1413,1.6229,1.5519,0.4595,0.6568,Control
Utah__I05,1.0759,1.1821,0.9254,2.2916,1.6544,0.4889,0.8171,0.9047,0.6652,0.5709,0.9766,1.8632,1.1109,1.9601,0.0692,0.8526,0.2141,1.4274,0.9586,0.9649,1.2166,0.9424,0.3288,0.635,Control
Utah__I06,1.0592,1.2519,0.9577,4.1005,1.6748,0.5454,0.8285,1.3559,0.8381,0.5341,1.07,1.686,1.1792,2.2029,0.0855,0.696,0.1854,1.4991,1.0134,1.0236,1.5294,1.2554,0.1269,0.5471,Control
Utah__I07,1.3076,1.539,1.3351,3.4533,2.0133,0.7611,1.1964,2.0374,2.1266,0.8023,1.2204,2.0832,1.544,2.1776,0.0799,0.9872,0.3256,1.6978,1.2878,1.3242,1.7478,2.0282,0.6353,0.8204,Control
Utah__I08,1.1801,1.2441,1.3719,2.9527,1.6547,0.7915,1.0811,1.1178,0.8406,0.6459,1.109,1.7084,1.502,2.0668,-0.0447,0.6617,0.2861,1.359,1.4161,1.1736,1.719,1.6315,0.323,0.6092,Control
Utah__I09,1.0923,1.1139,0.896,2.5664,1.5296,0.4909,0.785,0.7629,0.9369,0.5007,0.9504,1.5042,1.0073,2.018,-0.1075,0.7403,0.2268,1.004,0.857,1.0346,1.2843,1.531,0.2891,0.4819,Control
