@relation data

@attribute id string
@attribute 10000 numeric
@attribute 156 numeric
@attribute 1605 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 23646 numeric
@attribute 2776 numeric
@attribute 3706 numeric
@attribute 3707 numeric
@attribute 3708 numeric
@attribute 3709 numeric
@attribute 3710 numeric
@attribute 4790 numeric
@attribute 4791 numeric
@attribute 4792 numeric
@attribute 4793 numeric
@attribute 4794 numeric
@attribute 4795 numeric
@attribute 4796 numeric
@attribute 5256 numeric
@attribute 5291 numeric
@attribute 5308 numeric
@attribute 5337 numeric
@attribute 5338 numeric
@attribute 57191 numeric
@attribute 8517 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,0.5676,0.9683,0.1933,0.54,0.6814,0.9121,0.5344,-0.2337,0.7329,0.5047,0.8112,0.4282,1.1005,0.8018,2.0611,0.6785,0.5578,0.0454,0.0967,0.6265,1.0402,-0.1806,0.1848,0.4595,0.0628,0.326,Control
Utah__A12,0.3938,0.5711,0.1738,0.3955,0.4581,0.5444,0.1356,-0.3275,0.6014,0.458,0.3529,0.5382,1.0527,0.544,1.6799,0.5195,0.5451,0.3308,-0.0719,0.3492,1.1023,-0.1158,0.1567,0.156,0.0589,0.1215,Control
Utah__B01,0.7023,0.9529,0.2635,0.3916,0.6181,0.659,0.5769,-0.5915,1.0138,0.7067,0.7916,0.6486,1.5169,0.7541,2.5332,0.5498,0.7521,0.1676,-0.1828,0.6764,1.3226,-0.3175,0.1884,0.3047,0.1484,0.0231,Control
Utah__B02,0.5192,1.3142,0.3912,0.6693,0.8367,0.9611,0.34,-0.1448,1.0269,0.5934,0.6638,0.8422,1.4394,1.13,3.0801,1.023,1.0167,0.2853,0.1131,0.729,1.4237,-0.0981,0.2594,0.5813,0.1024,0.3715,Control
Utah__B03,0.6398,1.0892,0.2971,0.5703,0.6643,0.8137,0.4581,-0.2483,0.9744,0.6638,0.7044,0.7215,1.4822,0.9092,2.6611,0.75,0.8863,0.1471,0.0171,0.6976,1.3201,-0.1872,0.2379,0.5116,0.0461,0.1943,BRCACancer
Utah__B04,1.008,1.1373,0.384,0.5203,0.647,0.8343,1.0542,-0.3293,1.3219,0.9323,1.0224,0.7962,1.6554,0.6823,1.6784,0.631,0.6309,0.2923,-0.0076,0.6496,1.5308,-0.1,0.333,0.3866,0.1843,0.1092,BRCACancer
Utah__B05,0.537,1.1197,0.2098,0.443,0.7198,0.6668,0.2673,-0.3074,0.7524,0.5168,0.6201,0.5735,1.2575,0.7533,2.6321,0.8762,0.8222,0.2854,-0.0278,0.5283,1.1614,-0.1163,0.1137,0.5511,0.0368,0.0503,BRCACancer
Utah__B06,0.4838,0.7767,0.1641,0.1783,0.3886,0.5004,0.3375,-0.5845,0.6518,0.6232,0.5546,0.4832,1.1971,0.4613,1.5065,0.3146,0.4997,0.0339,-0.2348,0.4544,1.072,-0.3705,0.1528,0.2702,-0.0275,-0.1238,BRCACancer
Utah__B07,0.6255,1.3212,0.3361,0.6313,0.7869,0.9319,0.3625,-0.176,0.9302,0.755,0.7949,0.9173,1.4782,0.9864,2.1472,0.8608,0.8417,0.2366,0.0578,0.7546,1.4722,-0.0366,0.2893,0.6457,0.0168,0.2316,BRCACancer
Utah__B08,0.3527,1.1714,0.2729,0.6407,0.7274,0.9841,0.2896,-0.1205,0.7195,0.4308,0.6383,0.5576,1.1937,0.9303,1.9421,0.8947,0.681,0.2781,0.1357,0.6528,1.6166,-0.0745,0.173,0.5907,0.166,0.408,Control
Utah__B09,1.0255,1.0733,0.2208,0.4608,0.642,0.7797,0.9284,-0.3037,1.0977,0.8773,0.9852,0.6223,1.3948,0.7364,2.0058,0.6684,0.5405,0.1334,0.0095,0.603,1.4133,-0.1288,0.1426,0.5114,0.1724,0.1209,Control
Utah__B10,0.7207,0.9175,0.2582,0.3842,0.5007,0.6051,0.6993,-0.2015,0.9652,0.6944,0.7306,0.5832,1.4899,0.6021,1.5834,0.5277,0.4954,0.1275,-0.0524,0.4872,1.3009,-0.0567,0.1451,0.2587,0.0152,0.1869,Control
Utah__B11,0.4927,1.0716,0.3064,0.4632,0.7053,0.7698,0.5084,-0.1785,0.796,0.5697,0.7976,0.5183,1.3346,0.861,1.9234,0.8519,0.9309,0.2927,0.0447,0.5993,1.4039,-0.0948,0.3011,0.3938,0.0851,0.1841,Control
Utah__B12,0.8104,0.9599,0.1606,0.3769,0.5241,0.5458,0.8178,-0.1956,1.0662,0.693,0.6504,0.5279,1.2785,0.6138,1.6026,0.3619,0.4405,0.128,-0.0226,0.4828,1.1321,-0.1654,0.1191,0.2589,-0.0751,0.0387,Control
Utah__C01,0.5244,1.452,0.3782,0.6952,0.8207,1.0833,0.7247,-0.2608,1.0023,0.7023,0.8065,0.7498,1.4469,1.1422,1.9244,1.0686,0.9089,0.3033,0.0509,0.7613,1.393,-0.0704,0.3662,0.7939,0.0762,0.4122,BRCACancer
Utah__C02,0.499,1.3058,0.4971,0.7123,0.8006,0.9302,0.2526,-0.1091,0.8629,0.5586,0.5927,0.8984,1.3929,1.0944,2.0396,1.0972,0.8227,0.239,0.1757,0.664,1.4194,0.0114,0.3123,0.6519,0.1874,0.4796,BRCACancer
Utah__C03,0.4905,1.5874,0.4667,0.9317,0.9966,1.001,0.3465,-0.1187,1.0067,0.5749,0.6796,1.0183,1.3899,1.2632,2.1689,1.248,1.0101,0.3537,0.1902,0.8087,1.33,-6e-04,0.3745,0.9425,0.0633,0.5733,BRCACancer
Utah__C04,0.291,1.0922,0.2272,0.5797,0.6529,0.8003,0.183,-0.1297,0.5337,0.3302,0.3773,0.4544,0.8832,0.7921,2.1508,0.7385,0.4931,0.1669,0.127,0.4316,1.1358,-0.0019,0.1119,0.4869,0.1055,0.3737,Control
Utah__C05,0.2704,1.1167,0.264,0.582,0.6006,0.7694,0.1895,-0.0924,0.571,0.3582,0.392,0.5868,1.0739,0.7389,1.6729,0.7379,0.544,0.0026,0.1001,0.465,1.1334,0.0295,0.1792,0.4312,0.0709,0.153,BRCACancer
Utah__C06,0.0968,0.405,0.0142,0.264,0.2491,0.4376,0.1551,-0.1911,0.2826,0.2114,0.0848,0.18,0.3822,0.3444,0.8963,0.4776,0.2191,-0.0632,-0.0563,0.1913,0.2098,-0.0465,-0.1132,0.0288,-0.0577,0.0221,Control
Utah__C07,0.4051,1.03,0.2649,0.5626,0.6757,0.8216,0.1674,-0.092,0.6823,0.4277,0.5151,0.7194,1.1209,0.8016,1.6637,0.7583,0.5441,0.1947,0.1227,0.4393,1.1209,-0.0122,0.1482,0.4404,0.0641,0.2331,Control
Utah__C08,0.3989,1.0891,0.362,0.6256,0.7298,0.8545,0.2068,-0.1618,0.7762,0.4969,0.6277,0.7013,1.2493,0.9931,1.9033,0.9513,0.6957,0.1711,0.1246,0.6295,1.2897,-0.0752,0.1709,0.5738,0.336,0.3751,Control
Utah__C09,0.3365,1.0911,0.2867,0.5925,0.6605,0.6606,0.1723,-0.056,0.6937,0.3576,0.5002,0.6932,1.196,0.9559,1.946,0.9308,0.8088,0.1873,0.0965,0.478,1.2876,-0.0289,0.0792,0.421,0.1425,0.3247,Control
Utah__C10,0.342,1.1034,0.3751,0.5969,0.6368,0.7241,0.1454,-0.0355,0.7183,0.4529,0.3888,0.6303,1.3181,0.9824,2.007,0.8267,0.8335,0.1154,0.0964,0.4673,1.4217,0.0085,0.1665,0.428,0.2084,0.2655,BRCACancer
Utah__C11,0.3517,1.3059,0.395,0.7094,0.8274,0.9749,0.277,-0.0425,0.8951,0.4534,0.5985,0.7742,1.2045,1.0526,1.9605,1.0403,0.7375,0.2176,0.1181,0.6324,1.2941,-0.0273,0.181,0.6348,0.3302,0.4903,Control
Utah__C12,0.2659,0.9136,0.2076,0.5239,0.5646,0.5571,0.1644,0.006,0.5087,0.3489,0.3775,0.4503,0.8912,0.8806,1.4375,0.7585,0.4671,0.1461,0.0839,0.3876,0.9928,-0.0577,0.0174,0.1845,0.0607,0.2021,BRCACancer
Utah__D01,1.0558,1.303,0.2271,0.6018,0.702,0.8329,1.2018,-0.2946,1.3063,0.8991,0.9454,0.7706,1.5223,0.8727,1.6606,0.6064,0.5646,0.1646,-0.0338,0.7408,1.2195,-0.1428,0.1646,0.5316,0.0629,0.1174,BRCACancer
Utah__D02,0.3337,1.164,0.3811,0.6343,0.7363,0.8251,0.2167,-0.0395,0.7462,0.5229,0.5671,0.6754,1.2184,1.0907,1.8134,0.8553,0.5823,0.186,0.1995,0.5134,1.7441,-0.053,0.1221,0.4808,0.2066,0.3654,BRCACancer
Utah__D03,0.292,1.2407,0.2822,0.6075,0.6722,0.824,0.2558,-0.076,0.6477,0.5068,0.4829,0.5825,1.0942,0.9146,1.6918,0.6728,0.7105,0.1071,0.0567,0.4909,1.2292,-0.0199,0.1222,0.4745,0.0466,0.3056,BRCACancer
Utah__D04,0.3463,1.2438,0.333,0.638,0.7289,0.901,0.3917,-0.0775,0.7153,0.4918,0.6405,0.616,1.2616,1.1557,1.9513,0.8695,0.6981,0.1844,0.1037,0.6062,1.3219,-0.0148,0.2188,0.6707,0.1082,0.1994,BRCACancer
Utah__D05,0.3754,1.2743,0.3497,0.7055,0.6837,0.9442,0.2773,-0.0835,0.7336,0.4765,0.4663,0.6579,1.219,0.9538,2.198,0.8458,0.7983,0.2573,0.0753,0.5799,1.4639,0.0061,0.2363,0.5435,0.1081,0.3744,BRCACancer
Utah__D06,0.4245,1.333,0.3559,0.692,0.7939,1.0542,0.3269,-0.1354,0.8515,0.538,0.6174,0.7811,1.3989,1.061,2.086,0.9199,0.8309,0.1499,0.1041,0.7066,1.3996,-0.0502,0.2271,0.6375,0.152,0.4206,BRCACancer
Utah__D07,0.3478,1.3453,0.3862,0.6999,0.773,0.9998,0.197,-0.0542,0.7584,0.4641,0.5499,0.8075,1.1585,1.0734,1.9997,0.9429,0.7927,0.1498,0.1324,0.6076,1.3586,0.0109,0.2069,0.6489,0.1221,0.5088,Control
Utah__D08,0.3066,0.9637,0.2042,0.5626,0.595,0.7413,0.1797,-0.0948,0.5849,0.3455,0.3968,0.5695,1.0411,0.8089,1.7568,0.6491,0.5539,0.1627,0.0347,0.4485,1.1863,-0.0666,0.141,0.3962,0.1754,0.2535,Control
Utah__D09,0.3962,1.144,0.3495,0.6435,0.7035,0.8271,0.1938,-0.2266,0.7815,0.5058,0.5259,0.6882,1.256,1.0072,2.0723,0.8992,0.7626,0.2197,0.1096,0.5701,1.2944,-0.0624,0.1583,0.5365,0.2234,0.2596,Control
Utah__D10,0.3118,0.9609,0.2879,0.4594,0.6459,0.9004,0.2474,-0.0673,0.575,0.3989,0.5703,0.4439,0.9598,0.7999,1.7488,0.7693,0.6271,0.2143,0.0642,0.5557,1.2117,-0.0218,0.1552,0.4009,0.3765,0.2504,Control
Utah__D11,0.1708,0.538,-1e-04,0.378,0.4,0.5366,0.1572,-0.3022,0.4835,0.295,0.2789,0.273,0.6449,0.4709,1.1938,0.4999,0.2532,-0.1079,-0.0278,0.2359,0.7339,-0.0995,-0.0978,-0.0092,0.0132,0.0597,Control
Utah__D12,0.2792,1.0327,0.1458,0.5797,0.5423,0.8279,0.1748,-0.1239,0.4723,0.2871,0.4342,0.4245,0.9431,0.8827,1.7741,0.7984,0.4661,0.0073,0.0527,0.4765,0.9876,-0.0879,0.0278,0.3282,0.0699,0.0974,Control
Utah__E01,0.3479,1.1567,0.2058,0.4622,0.6014,0.7823,0.1703,-0.0658,0.6028,0.3335,0.3704,0.592,1.0068,0.8297,2.1796,0.8055,0.3942,0.0382,0.0516,0.4652,0.9766,-0.059,0.0798,0.3831,0.0124,0.1733,BRCACancer
Utah__E02,0.4643,1.1232,0.4199,0.5914,0.7641,0.8702,0.1833,-0.0383,0.9994,0.6099,0.6372,0.809,1.3706,1.019,2.0506,0.8841,0.741,0.2252,0.1232,0.5389,1.4768,-0.0533,0.2068,0.5096,0.2566,0.3291,Control
Utah__E03,0.3225,1.259,0.4189,0.7193,0.8478,1.0238,0.1966,0.0306,0.647,0.4092,0.591,0.6372,1.1428,1.1305,2.16,0.9567,0.6123,0.1733,0.1904,0.6167,1.2558,-0.0096,0.1984,0.6054,0.3179,0.3907,Control
Utah__E04,0.4557,1.4319,0.4254,0.6947,0.8803,1.0517,0.2431,-0.0823,0.8577,0.5531,0.5764,1.0253,1.3337,1.2139,2.2546,1.0079,0.7538,0.2783,0.1928,0.6843,1.4772,-0.044,0.191,0.7406,0.4551,0.4656,Control
Utah__E05,0.5428,0.9161,0.354,0.5352,0.6352,0.727,0.199,-0.2626,0.9231,0.66,0.5151,0.7941,1.3495,0.8019,1.567,0.7792,0.5106,0.1889,0.0509,0.5095,1.5197,0.0194,0.0952,0.3119,0.2144,0.1775,Control
Utah__E06,0.343,0.7922,0.2162,0.3489,0.4298,0.5515,0.2853,-0.3548,0.6352,0.5002,0.4619,0.4112,1.0716,0.6499,1.6602,0.4333,0.7322,0.0776,-0.1679,0.4601,1.1302,-0.101,0.1672,0.3159,0.0332,-1e-04,BRCACancer
Utah__E07,0.3938,1.3032,0.3619,0.6688,0.7966,0.995,0.2416,-0.0434,0.7293,0.5185,0.5607,0.7786,1.2172,1.1253,2.1813,0.9462,0.8081,0.1657,0.1416,0.6183,1.5482,-0.0336,0.1908,0.6321,0.174,0.4233,BRCACancer
Utah__E08,0.3535,1.3847,0.3516,0.6699,0.8287,0.9352,0.269,-0.0478,0.8119,0.4827,0.605,0.7259,1.3232,1.1463,2.1859,0.9359,0.8125,0.2457,0.1441,0.635,1.4672,-0.0435,0.1191,0.599,0.2529,0.3686,Control
Utah__E09,0.3239,1.2227,0.3967,0.5251,0.7731,0.8891,0.2315,0.0032,0.783,0.4225,0.6109,0.6825,1.1578,1.0477,2.0634,0.8282,0.714,0.2653,0.1076,0.5558,1.3514,-0.0647,0.1921,0.6322,0.2876,0.3825,BRCACancer
Utah__E10,0.4547,1.1961,0.5105,0.5654,0.7628,0.9095,0.3253,-0.1949,0.9812,0.7202,0.7603,0.77,1.4907,0.983,2.0758,0.8836,0.7662,0.2375,0.0659,0.6697,1.5981,-0.1007,0.3638,0.5654,0.334,0.2686,BRCACancer
Utah__E11,0.3213,1.0306,0.2383,0.5429,0.6005,0.7407,0.1579,-0.1487,0.5746,0.3822,0.4345,0.6353,1.0414,0.7855,1.7666,0.8257,0.5365,0.023,0.086,0.4774,1.3977,-0.0202,0.106,0.3546,0.3162,0.2381,Control
Utah__E12,0.258,0.9701,0.1893,0.4688,0.5201,0.692,0.1771,-0.1579,0.469,0.3277,0.3776,0.4695,0.8968,0.6107,1.7294,0.6184,0.4396,0.0834,-0.0278,0.4009,1.052,-0.0985,0.0583,0.2134,0.2069,0.1177,BRCACancer
Utah__F01,0.5117,1.3741,0.4062,0.7164,0.8764,1.0781,0.4733,-0.2637,1.0158,0.6515,0.7005,0.949,1.5031,1.3438,2.2189,0.954,0.7508,0.2981,0.1706,0.7197,1.369,-0.0305,0.1799,0.7625,0.2542,0.3478,Control
Utah__F02,0.4381,1.365,0.4133,0.7651,0.8582,1.0087,0.3117,-0.0806,0.959,0.6552,0.626,0.9371,1.5101,1.3533,2.1054,1.125,0.969,0.2584,0.1804,0.7335,1.4385,-0.0346,0.2932,0.7951,0.1895,0.4177,Control
Utah__F03,0.3415,1.1879,0.3717,0.6655,0.7096,0.9822,0.1519,-0.2238,0.6867,0.4436,0.5388,0.731,1.0619,1.0044,1.9609,0.9475,0.8285,0.1807,0.1329,0.5879,1.4397,-0.0511,0.298,0.5872,0.2429,0.3473,Control
Utah__F04,0.5427,1.2703,0.1909,0.6705,0.6982,0.912,0.6481,-0.3469,0.9358,0.6119,0.862,0.6979,1.4054,1.0904,1.8628,0.828,0.7393,0.2053,-0.011,0.723,1.1975,-0.1301,0.1558,0.6858,0.1486,0.2265,Control
Utah__F05,0.3725,1.2311,0.4345,0.6826,0.7583,0.8959,0.2124,-0.1214,0.8259,0.5009,0.5731,0.8942,1.3073,1.0795,2.2765,0.9471,0.7696,0.2328,0.1517,0.6283,1.5404,-0.0396,0.1813,0.5639,0.2704,0.3296,Control
Utah__F06,0.2957,0.982,0.2676,0.5984,0.5471,1.019,0.2044,-0.2278,0.5006,0.4561,0.4912,0.4317,1.1361,0.8687,1.9825,0.8095,0.6311,0.2344,0.0416,0.5174,1.507,-0.019,0.2891,0.5355,0.2791,0.4244,Control
Utah__F07,0.7083,1.234,0.3339,0.637,0.7721,0.7992,0.5854,-0.1184,1.2746,0.8756,0.7903,0.7659,1.634,1.1354,1.9604,0.9056,0.643,0.1653,0.1243,0.6562,1.3256,-0.0746,0.1851,0.6038,0.2117,0.3623,Control
Utah__F09,0.387,1.4422,0.4453,0.8316,0.837,1.1671,0.3056,-0.0597,0.9001,0.5754,0.6905,0.8264,1.5755,1.3333,2.6174,1.1415,1.1194,0.3178,0.1957,0.7465,1.5215,-0.0449,0.4917,0.8475,0.3789,0.4806,Control
Utah__F10,0.5174,1.3599,0.5057,0.8031,0.851,1.0994,0.4064,-0.0613,1.1092,0.7414,0.751,0.8273,1.6122,1.3027,2.2643,1.1396,1.1973,0.2623,0.1854,0.7493,1.6226,-0.0459,0.3356,0.7404,0.1644,0.4365,Control
Utah__F11,0.3218,1.2707,0.3418,0.7367,0.7592,0.9635,0.2222,-0.0973,0.6376,0.3765,0.569,0.6146,1.1777,1.2324,2.1009,1.0789,0.9706,0.2517,0.1656,0.5978,1.4706,0.0209,0.2436,0.6621,0.3082,0.4341,Control
Utah__F12,0.6777,1.1369,0.256,0.6179,0.6186,0.9212,0.87,-0.338,0.9625,0.8089,0.9018,0.6965,1.5469,0.9401,1.8741,0.7318,0.8136,0.2128,0.0354,0.6691,1.5205,-0.0706,0.3951,0.5274,-0.0417,0.2645,Control
Utah__G01,0.3303,1.1415,0.2868,0.6276,0.6667,0.9451,0.3688,-0.1851,0.8441,0.5239,0.6332,0.4036,1.2383,0.9356,1.8425,0.855,0.9615,0.1317,0.0478,0.5927,1.4073,-0.0818,0.2869,0.5792,0.3446,0.3414,Control
Utah__G02,0.2938,1.1085,0.2285,0.6282,0.6452,0.8853,0.2126,0.0144,0.5945,0.3706,0.4209,0.5106,1.04,1.002,1.9373,0.7644,0.6252,0.1924,0.1086,0.5324,1.2356,-0.0587,0.1675,0.541,0.2376,0.3198,Control
Utah__G03,0.4989,1.2729,0.3272,0.6857,0.773,1.0642,0.3261,-0.211,0.9842,0.5881,0.6054,0.7822,1.5063,1.1528,2.0693,0.893,0.8448,0.333,0.042,0.6926,1.5506,-0.0392,0.3645,0.7389,0.3235,0.352,Control
Utah__G04,0.3572,1.3211,0.3969,0.7708,0.807,1.041,0.235,0.0755,0.8759,0.4877,0.523,0.7914,1.4824,1.2662,2.3517,1.0527,0.841,0.166,0.1974,0.5977,1.4295,-0.027,0.2231,0.622,0.1141,0.4569,BRCACancer
Utah__G05,0.3377,0.9634,0.0733,0.4634,0.522,0.7315,0.3362,-0.3634,0.588,0.3741,0.5241,0.3995,0.8981,0.8421,1.7843,0.4987,0.5149,0.1313,-0.0737,0.5532,0.8111,-0.174,0.0011,0.3315,-0.0176,0.187,BRCACancer
Utah__G06,0.4803,1.1065,0.3865,0.594,0.6594,0.7836,0.3088,-0.0939,0.8597,0.5311,0.5602,0.6738,1.4118,0.7993,1.8412,0.6718,0.7343,0.2551,0.021,0.5495,1.4121,-0.1094,0.2942,0.5196,0.1568,0.1536,BRCACancer
Utah__G07,0.3401,1.0229,0.22,0.562,0.6756,0.861,0.2211,-0.0967,0.7944,0.4183,0.5072,0.609,1.1308,0.9688,1.7515,0.7995,0.5729,0.1307,0.0159,0.5442,1.0332,-0.0559,0.016,0.3292,0.1069,0.1509,Control
Utah__G08,0.4418,1.2068,0.295,0.689,0.7859,1.0736,0.3133,-0.216,0.9253,0.4995,0.6834,0.6689,1.3262,1.0515,1.9129,0.9638,0.8013,0.265,0.0393,0.6948,1.4452,-0.1586,0.3447,0.5947,0.048,0.3482,Control
Utah__G09,0.2973,1.0641,0.2047,0.5637,0.6083,0.8476,0.2117,0.035,0.5223,0.3,0.4873,0.4421,0.9536,0.8925,1.6462,0.6464,0.4844,0.1437,0.1321,0.4825,1.2451,-0.0382,0.1417,0.4988,0.1574,0.2392,Control
Utah__G10,0.4191,0.9014,0.2164,0.4753,0.5848,0.5885,0.2054,-0.1791,0.611,0.4189,0.4225,0.7133,1.0269,0.4926,1.5903,0.5607,0.5116,0.1619,-0.0889,0.3417,0.9524,-0.091,0.124,0.2975,-0.0541,0.0093,BRCACancer
Utah__G11,0.281,0.5001,-0.0545,0.3614,0.4077,0.5243,0.236,-0.2693,0.4513,0.2684,0.3508,0.1596,0.8012,0.6857,0.9619,0.2232,0.1671,0.2185,-0.1132,0.2477,0.7521,-0.2095,0.0105,0.2276,0.2974,0.0539,BRCACancer
Utah__G12,0.4299,1.0265,0.3178,0.4902,0.6856,0.7953,0.2857,-0.0945,0.8064,0.5389,0.5281,0.5487,1.1686,0.8521,1.8005,0.6256,0.5725,0.2858,0.0621,0.4723,1.3868,-0.0948,0.1915,0.4879,-0.1307,0.2565,BRCACancer
Utah__H01,0.3878,0.9502,0.1552,0.4125,0.5712,0.6689,0.2186,-0.0965,0.645,0.4326,0.4817,0.5028,1.0916,0.9451,1.5279,0.6124,0.508,0.1233,-0.0404,0.3601,1.0095,0.0046,0.038,0.394,0.217,0.1415,Control
Utah__H02,0.2535,1.2237,0.2341,0.592,0.7519,0.9036,0.1808,0.0616,0.573,0.322,0.4363,0.5287,1.0067,1.064,1.9759,0.8844,0.6976,0.1918,0.1522,0.552,0.9921,0.0409,0.037,0.5149,0.0905,0.3877,Control
Utah__H03,0.4072,0.9538,0.1423,0.5371,0.615,0.6796,0.2757,-0.2295,0.7185,0.4738,0.5399,0.6057,1.1439,0.843,1.7064,0.6795,0.5531,0.103,0.013,0.5751,0.943,-0.131,0.0912,0.4008,-0.0071,0.1627,Control
Utah__H04,0.4212,1.2504,0.1461,0.6757,0.8108,1.0451,0.3555,-0.2344,0.7808,0.4455,0.685,0.6271,1.2066,1.0757,2.3092,0.9778,0.7405,0.28,0.0224,0.6922,1.1636,-0.1478,0.1909,0.7641,0.3719,0.2651,Control
Utah__H06,0.2887,1.1867,0.2308,0.6559,0.7382,0.9713,0.2145,0.025,0.6404,0.3759,0.5388,0.4733,1.2184,1.1243,1.9064,0.8165,0.6569,0.1453,0.1401,0.5807,1.3121,-0.0662,0.2319,0.6841,0.0055,0.2868,Control
Utah__H07,0.4311,1.0614,0.1648,0.525,0.668,0.8139,0.3241,-0.3503,0.706,0.4191,0.5258,0.5753,1.1535,0.9062,2.324,0.6166,0.6743,0.1289,-0.082,0.5642,0.9612,-0.1903,0.1888,0.4292,0.0428,0.1102,BRCACancer
Utah__H08,0.2587,1.1238,0.2038,0.5335,0.5863,0.7969,0.2519,-0.1074,0.5244,0.4054,0.5518,0.4326,1.0231,0.6779,2.7564,0.7005,0.5829,0.1005,0.0316,0.5404,1.2203,-0.0938,0.1817,0.4506,-0.0858,0.1012,BRCACancer
Utah__H09,0.7952,0.7806,0.1858,0.3798,0.4779,0.4014,0.5295,-0.1686,0.7211,0.4758,0.5482,0.4573,1.0647,0.5466,1.8463,0.4501,0.4341,0.184,-0.0315,0.3479,0.9698,-0.1474,0.0588,0.2302,0.0823,-0.095,BRCACancer
Utah__H10,0.4292,0.9589,0.0543,0.429,0.5427,0.7685,0.297,-0.2977,0.68,0.4675,0.4605,0.4943,1.1551,0.6943,2.3838,0.648,0.6398,0.1225,-0.0982,0.476,1.0167,-0.1014,0.1225,0.3625,0.1092,0.0864,BRCACancer
Utah__H11,0.448,0.9202,0.353,0.5195,0.5423,0.8,0.1525,-0.1443,0.6831,0.5245,0.3721,0.6453,1.232,0.7166,1.8662,0.6463,0.6881,0.1541,0.0146,0.4173,1.3552,-0.0126,0.3034,0.3528,0.1703,0.1265,BRCACancer
Utah__H12,0.4925,1.1525,0.3939,0.6417,0.6955,0.9375,0.2751,-0.251,0.8806,0.6196,0.7084,0.7971,1.448,1.0448,1.9472,0.8999,0.7177,0.2571,0.0902,0.6178,1.4001,-0.0018,0.3458,0.5801,0.0067,0.3326,BRCACancer
