@relation data

@attribute id string
@attribute 10207 numeric
@attribute 10686 numeric
@attribute 1364 numeric
@attribute 1365 numeric
@attribute 1366 numeric
@attribute 137075 numeric
@attribute 149461 numeric
@attribute 23562 numeric
@attribute 24146 numeric
@attribute 26285 numeric
@attribute 49861 numeric
@attribute 5010 numeric
@attribute 50848 numeric
@attribute 50855 numeric
@attribute 51208 numeric
@attribute 53842 numeric
@attribute 5584 numeric
@attribute 56288 numeric
@attribute 64398 numeric
@attribute 7122 numeric
@attribute 84552 numeric
@attribute 84612 numeric
@attribute 9069 numeric
@attribute 9071 numeric
@attribute 9073 numeric
@attribute 9075 numeric
@attribute 9076 numeric
@attribute 9080 numeric
@attribute 92359 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B07,0.3733,-0.0686,-0.2807,0.1908,-0.0945,-0.095,0.2044,-0.0425,0.2581,-0.0764,-0.0512,0.0614,1.2492,0.0162,-0.0683,-0.1471,0.331,-0.0092,0.4673,0.3932,-0.1084,0.6954,0.3616,-0.1532,0.0632,-0.1245,-0.1206,-0.0655,-0.0293,BRCACancer
Utah__B08,0.2183,0.005,-0.1328,0.2934,-0.0744,-0.047,0.0859,0.0867,0.1942,-0.0205,0.0235,0.0467,1.4847,0.132,-0.113,-0.1159,0.1835,0.1306,0.4425,0.7757,-0.0913,0.8512,0.2464,-0.1241,0.1247,-0.1255,-0.1343,-0.0026,0.204,Control
Utah__B09,0.4038,-0.0252,-0.3584,0.1348,-0.186,-0.3084,0.0463,0.0318,0.0181,-0.2452,-0.0621,0.0769,0.9104,0.0568,-0.1511,-0.1221,0.2933,0.0563,0.3522,0.2994,-0.1324,0.5318,-0.0921,-0.1822,0.0132,-0.0784,-0.199,-0.1154,-0.0113,Control
Utah__B10,0.2747,0.07,-0.4035,0.0032,-0.1199,-0.1707,0.1542,0.0123,-0.0046,-0.1197,-0.0161,0.0974,0.9152,0.0687,-0.029,-0.1642,0.2151,-0.037,0.2651,0.2671,-0.0772,0.3843,0.0847,-0.1422,-0.0541,-0.2081,-0.1856,-0.0401,-0.0048,Control
Utah__B11,0.2711,0.0498,-0.2361,0.2324,-0.1532,-0.1035,0.1538,0.0535,0.1846,-0.1095,8e-04,0.0471,1.2861,0.1051,-0.1045,-0.0268,0.2661,0.0886,0.3434,0.8044,-0.0504,0.6365,0.2014,-0.1152,-0.0496,-0.1963,-0.0441,-0.1251,0.0029,Control
Utah__B12,0.3865,-0.0302,-0.1452,0.2284,-0.1282,-0.135,0.3478,0.0296,0.1337,-0.2684,0.2071,0.0435,0.5644,0.0578,-0.0235,-0.1063,0.132,-0.0626,0.1403,0.214,-0.0995,0.2588,0.1039,-0.1938,-0.0532,-0.1021,-0.0935,-0.0227,0.1152,Control
Utah__C01,0.2357,0.0266,-0.0685,0.0997,-0.0496,-0.1562,0.2423,-0.0638,0.3175,-0.1614,0.0316,0.0166,1.1762,0.0252,-0.0378,-0.1859,0.294,-0.0214,0.3481,0.5381,-0.1211,0.5925,0.0602,-0.1903,0.0201,-0.1609,-0.1876,-0.0178,-0.0532,BRCACancer
Utah__C02,0.3145,-0.0079,-0.1696,0.2594,0.0756,-0.0518,0.2855,0.0166,0.3125,-0.2792,0.0874,0.0294,1.2464,0.1399,0.022,0.0296,0.2978,-0.0169,0.3433,0.685,-0.1401,0.691,0.3644,-0.1296,0.0631,-0.1646,-0.1284,-0.0906,0.091,BRCACancer
Utah__C03,0.2895,0.0085,-0.1015,0.3572,0.0826,-0.0076,0.2677,-0.0972,0.5996,-0.2487,0.0555,0.03,1.1478,0.1489,-0.0333,-0.0739,0.2857,-0.0285,0.3667,0.6464,-0.094,0.6766,0.2207,-0.1635,0.0866,-0.1879,-0.0802,-0.1244,0.1673,BRCACancer
Utah__C04,0.1399,0.0048,0.0056,0.2273,-0.1595,-0.0737,0.4462,0.2007,0.2566,-0.2035,0.0418,-0.0324,0.9556,0.1107,0.0041,0.1224,0.1274,0.0811,0.2844,0.723,-0.1484,0.3814,0.0563,-0.1246,0.0681,-0.1179,-0.0226,-0.1392,0.2762,Control
Utah__C05,0.2081,0.0252,-0.1438,0.2072,-0.0688,-0.0711,0.3821,0.0856,0.3016,-0.0503,-0.0622,0.077,0.7622,0.1746,-0.0486,-0.188,0.1416,-0.0215,0.1936,0.5183,-0.0582,0.5401,0.178,-0.0817,0.1277,-0.0595,-0.1724,-0.161,0.1762,BRCACancer
Utah__C06,-0.0052,0.0333,-0.3948,0.3448,-0.202,-0.1819,0.0289,0.1445,0.0161,-0.2052,0.1727,0.0717,0.2227,0.3054,-0.0233,-0.0731,0.1617,-0.0119,0.0205,0.3013,0.0038,0.4265,0.3821,-0.1563,0.1753,-0.069,-0.3506,-0.1741,0.0834,Control
Utah__C07,0.2268,0.1827,-0.2709,0.3346,-0.0256,-0.0446,0.1929,-0.0804,0.1459,-0.1794,0.0413,0.0878,1.0808,0.1497,-0.0273,-0.1203,0.2946,-0.018,0.2555,0.6511,-0.1028,0.4251,0.1785,-0.126,0.1354,-0.1464,-0.0919,-0.098,0.2149,Control
Utah__C08,0.2831,-0.0954,-0.1813,0.1225,-0.0852,-0.1357,0.3389,0.0658,0.2401,-0.2348,-0.034,0.0256,1.0776,0.0862,-0.0305,-0.1267,0.21,0.0817,0.3634,0.7348,-0.0657,0.7345,0.1421,-0.1212,0.0802,-0.1945,-0.1982,-0.1309,0.0837,Control
Utah__C09,0.1943,-0.0343,-0.1503,0.2207,-0.0455,-0.0911,0.2148,0.022,0.2239,-0.1313,-0.0161,0.0721,1.0037,0.1454,-0.0557,-0.0104,0.213,0.0642,0.217,0.622,-0.1103,0.6322,0.1499,-0.109,0.0786,-0.1228,-0.2226,-0.1333,0.1334,Control
Utah__C10,0.2404,-0.0475,-0.0749,0.3654,-0.0511,0.0594,0.2048,0.0248,0.3036,-0.1584,0.0354,-0.0607,1.1421,0.1472,0.0731,0.051,0.1717,0.0281,0.2089,0.5756,-0.0712,0.5069,0.0985,-0.0903,0.1023,-0.0544,-0.1437,-0.0724,0.2025,BRCACancer
Utah__C11,0.2694,0.0991,-0.1954,0.2143,0.0194,-0.0806,0.2078,0.1125,0.242,-0.0765,-0.0418,-0.0225,1.1762,0.128,-0.0955,-0.1691,0.2836,0.0859,0.3755,0.6702,-0.0364,0.7141,0.0898,-0.1769,0.0483,-0.1914,-0.1145,-0.0621,0.1805,Control
Utah__C12,0.1002,0.0991,-0.0295,0.3124,-0.1154,-0.0531,0.2111,0.0492,0.1295,-0.2132,-0.0189,0.0302,0.9891,0.1255,-0.1188,-0.0088,0.1986,0.0272,0.2296,0.7198,-0.0948,0.4373,-0.0013,-0.0664,0.0942,-0.1212,-0.103,-0.0636,0.1798,BRCACancer
Utah__D01,0.4332,-0.0944,-0.4464,0.219,0.0044,-0.158,0.1055,-0.0428,0.1867,-0.0458,-0.0291,0.0019,0.743,0.0832,-0.0581,-0.2521,0.2835,-0.0392,0.33,0.2767,-0.1082,0.5322,0.1732,-0.1268,0.0473,-0.0769,-0.2541,-0.1025,-0.0882,BRCACancer
Utah__D02,0.171,-0.0969,-0.043,0.295,-0.054,-0.0421,0.1714,0.0236,0.1723,-0.1723,-0.0151,0.0808,1.2003,0.191,-0.0656,-0.0322,0.1975,0.0625,0.27,0.9935,-0.0884,0.5576,0.0533,-0.0639,0.1008,-0.1185,-0.1467,0.0452,0.219,BRCACancer
Utah__D03,0.1147,0.0748,-0.067,0.1927,-0.1895,-0.05,0.2492,0.0102,0.1983,-0.061,0.0539,0.0246,1.2722,0.1444,-0.0399,-0.0458,0.163,0.0587,0.2039,0.8981,-0.1214,0.4761,0.1808,-0.1011,0.1475,-0.0732,-0.1236,-0.1988,0.1913,BRCACancer
Utah__D04,0.2359,-0.0526,0.1155,0.3063,-0.0275,-0.0953,0.1739,-0.0647,0.2854,-0.1664,0.001,0.0199,1.2683,0.1486,-0.0802,-0.163,0.1871,0.0522,0.2781,0.7755,-0.116,0.6324,0.1847,-0.085,0.0506,-0.1761,-0.1238,0.0153,0.1775,BRCACancer
Utah__D05,0.1825,0.1175,-0.1965,0.2084,-0.1336,0.0607,0.2551,0.039,0.3078,-0.1304,0.1108,0.0711,1.4388,0.0967,-0.0367,-0.098,0.1644,0.0175,0.2062,0.652,-0.1109,0.4651,0.1041,-0.1078,0.0905,-0.0943,-0.1719,0.0196,0.0977,BRCACancer
Utah__D06,0.2903,-0.0168,-0.1367,0.1588,0.0535,-0.1164,0.1738,0.0335,0.2762,-0.1867,0.0027,0.0445,1.3459,0.162,-0.0999,-0.2698,0.216,0.0637,0.3341,0.6785,-0.0744,0.7243,0.227,-0.1021,0.0925,-0.1518,-0.1717,-0.0849,0.0576,BRCACancer
Utah__D07,0.169,-0.051,-0.0791,0.1785,-0.0707,-0.0232,0.1037,0.0163,0.2344,-0.0475,8e-04,0.003,1.3607,0.1271,-0.055,-0.0426,0.1828,0.0572,0.33,0.6883,-0.0442,0.6143,0.1876,-0.0812,0.005,-0.028,-0.1588,-0.0966,0.1646,Control
Utah__D08,0.1294,0.1147,-0.0411,0.2425,-0.1241,-0.0615,0.1377,0.0261,0.0912,-0.3072,0.0609,0.1266,1.1985,0.1753,-0.0446,-0.0226,0.0923,0.0491,0.2225,0.5282,-0.0286,0.4641,0.2895,-0.1114,0.0307,-0.1105,-0.0979,-0.1755,0.0511,Control
Utah__D09,0.2823,0.149,-0.122,0.3118,-0.0287,-0.1935,0.2483,0.1543,0.234,-0.2095,0.0634,-0.0072,1.128,0.0543,-0.069,-0.1124,0.255,0.0481,0.2973,0.6151,-0.1223,0.551,0.0454,-0.1179,0.1268,-0.0213,-0.1252,-0.2633,0.1341,Control
Utah__D10,0.1496,0.0326,-0.1799,0.2365,-0.1649,-0.2486,0.0556,0.0219,0.0956,-0.0797,-0.0212,0.0429,1.03,0.1256,-0.0459,0.1059,0.1545,0.0917,0.2463,1.0407,-0.05,0.4728,0.0516,-0.0747,0.0235,-0.1234,-0.1199,-0.0982,0.1118,Control
Utah__D11,0.0792,0.1135,-0.2726,0.2248,-0.098,-0.2366,0.0428,0.1762,-0.0384,-0.3829,-0.2173,0.0816,0.7425,0.1977,-0.1137,-0.1184,0.0702,0.0544,0.148,0.4007,-0.0993,0.3011,0.2734,-0.0813,0.1496,-0.0422,-0.0787,-0.3535,-0.1525,Control
Utah__D12,0.1412,-0.0182,-0.1656,0.3136,0.0244,-0.026,0.0598,0.0324,0.1526,-0.0149,0.0163,0.0013,0.871,0.2277,-0.0026,-0.0985,0.1133,0.0555,0.2337,0.5858,-0.075,0.3765,0.1135,-0.0537,0.0583,-0.0164,-0.1487,-0.0288,0.1243,Control
Utah__E01,0.1432,-0.0488,0.0131,0.1213,-0.1375,-0.1386,0.0346,0.0474,0.139,-0.0179,0.0607,0.0202,0.802,0.0727,-0.1242,0.1142,0.1718,-0.0642,0.1028,0.1632,-0.0464,0.5639,0.282,-0.1222,0.0055,-0.0616,-0.0517,-0.0512,0.1109,BRCACancer
Utah__E02,0.3911,0.0062,-0.1555,0.2427,-0.1406,-0.08,0.0373,0.0878,0.1792,0.0131,0.0387,-0.0054,1.4037,0.2399,-0.0999,-0.1353,0.2427,0.0806,0.3465,0.754,-0.0806,0.7232,0.3774,-0.104,-0.0455,-0.1599,-0.1267,-0.1287,0.1898,Control
Utah__E03,0.1956,-0.065,-0.0892,0.2745,-0.0448,-0.0334,0.0474,0.0048,0.2414,-0.0416,0.0684,0.0067,1.2609,0.1258,-0.0351,-0.0203,0.1992,0.0422,0.2764,0.7178,-0.0494,0.5687,0.0653,-0.0724,0.0897,-0.1508,-0.1688,0.0786,0.2119,Control
Utah__E04,0.3369,0.0369,-0.0867,0.3579,-0.0238,-0.0199,0.1162,0.1002,0.3696,0.0194,0.0393,0.051,1.3272,0.1609,-0.0019,0.041,0.2445,0.1035,0.3736,1.016,-0.0267,0.6891,0.3007,-0.0883,0.0813,-0.1724,-0.0543,-0.1111,0.2255,Control
Utah__E05,0.4306,-0.0032,-0.2349,0.1647,-0.0753,-0.1096,0.1073,0.0011,0.2031,-0.1917,0.0634,0.1193,1.1929,0.0625,0.015,-0.1168,0.2319,0.0187,0.3038,0.5898,-0.1069,0.6023,0.2492,-0.1579,-0.0765,-0.1116,-0.1937,-0.1671,-0.0443,Control
Utah__E06,0.0998,0.2304,-0.32,0.1752,-0.211,-0.1329,-0.0794,-0.0148,-0.0392,-0.0319,0.0545,0.1676,0.8198,-0.0301,0.0977,-0.0801,0.1739,-0.1061,0.104,0.1249,-0.1329,0.2716,0.2662,-0.2187,0.1175,-0.0833,-0.27,-0.234,-0.3138,BRCACancer
Utah__E07,0.2013,0.0119,-0.2518,0.2892,-0.0443,-0.0128,0.0469,6e-04,0.2471,-0.069,0.0593,0.0069,1.4895,0.1794,-0.0736,0.0122,0.1982,0.0534,0.2395,0.8163,-0.0594,0.5784,0.1009,-0.0829,0.0111,-0.1111,-0.0691,0.0391,0.1781,BRCACancer
Utah__E08,0.2439,-0.1013,-0.1531,0.2403,-0.1031,-0.0782,0.092,0.0318,0.2627,0.0334,0.032,-0.0165,1.2692,0.1612,-0.0546,-0.0791,0.251,0.052,0.2987,0.6225,-0.0629,0.6669,0.0401,-0.109,0.0164,-0.205,-0.1394,-0.0884,0.2058,Control
Utah__E09,0.2341,0.0077,-0.1686,0.2911,-0.1288,-0.0346,0.1175,-0.0805,0.3124,-0.2123,0.0443,0.0568,1.4119,0.2786,-0.0299,-0.0599,0.2156,0.0999,0.3271,1.0961,-0.1104,0.6407,0.1103,-0.0795,-0.0356,-0.1616,-0.1519,-0.0769,0.2756,BRCACancer
Utah__E10,0.3475,-0.0803,-0.1044,0.1419,-0.0771,-0.1694,0.1636,0.0154,0.207,-0.069,0.0417,0.0888,1.3653,0.0455,-0.0909,-0.1232,0.2133,0.0175,0.3361,0.5957,-0.1021,0.5585,0.3427,-0.1354,0.0178,-0.0776,-0.1307,-0.0542,0.0366,BRCACancer
Utah__E11,0.2309,0.0572,-0.1792,0.2086,-0.1185,-0.1328,0.0939,0.0797,0.1481,-0.04,-0.0051,0.0161,1.397,0.2168,-0.0579,-0.091,0.1792,0.0578,0.3033,0.7215,2e-04,0.5781,0.1439,-0.1251,0.0496,-0.1815,-0.1341,-0.0985,0.0432,Control
Utah__E12,0.1165,-0.0335,-0.1815,0.0561,-0.2212,-0.1618,0.0536,0.0437,-0.0333,-0.0232,0.0504,-0.0366,0.9304,0.0047,-0.0735,-0.074,0.069,0.0665,0.1763,0.4577,-0.0396,0.4143,0.1486,-0.0812,0.0313,-0.1128,-0.1136,-0.2146,0.0474,BRCACancer
Utah__F01,0.4578,-0.0533,-0.1784,0.2284,-0.0426,-0.1373,0.2307,0.0404,0.2624,-0.0715,0.0418,-0.0126,1.1374,0.0604,-0.0956,-0.1028,0.2775,-0.0203,0.4347,0.5903,-0.0978,0.7656,0.162,-0.1578,-0.0066,-0.2388,-0.1099,-0.1133,0.0276,Control
Utah__F02,0.331,-0.0593,-0.0344,0.3071,0.0286,-0.086,0.2042,0.0619,0.4112,-0.0244,-0.008,0.0345,1.3139,0.1688,-0.036,-0.132,0.2718,-0.0115,0.3411,0.5838,-0.1144,0.7236,0.2543,-0.1102,0.019,-0.1134,-0.1629,-0.0027,0.2025,Control
Utah__F03,0.2327,0.0543,-0.1148,0.1558,-0.0138,-0.0632,0.242,0.0395,0.2734,-0.253,-0.1034,0.0556,1.3101,0.0456,-0.0038,-0.1652,0.184,0.0216,0.3065,0.7522,-0.1345,0.6301,0.2374,-0.1395,0.0082,-0.0587,-0.1142,-0.2095,0.0805,Control
Utah__F04,0.1903,0.0725,-0.1865,0.0437,-0.0164,-0.3059,0.1787,0.009,0.1645,-0.1454,-0.1335,0.0151,0.9852,0.0136,-0.1331,0.0157,0.2052,-0.0246,0.3141,0.4469,-0.1235,0.5794,0.053,-0.1994,0.0242,-0.0735,-0.1529,-0.1402,-0.1312,Control
Utah__F05,0.2706,0.0452,-0.1163,0.1626,0.0071,-0.1309,0.0918,0.0419,0.1864,-0.1704,-0.0528,0.0141,1.415,0.1656,-0.0705,-0.0621,0.2112,0.0713,0.3265,0.6957,-0.0858,0.5829,0.2096,-0.1272,0.0152,-0.095,-0.1258,-0.1084,7e-04,Control
Utah__F06,0.1552,-0.009,0.0519,0.2102,-0.2016,-0.2051,0.3282,-0.0349,0.0804,-0.1404,0.1004,0.057,1.3778,-0.0027,-0.0127,-0.0325,0.1702,0.0779,0.2117,0.6303,-0.1383,0.5567,0.1216,-0.1112,0.0759,-0.089,-0.1245,-0.2121,0.0311,Control
Utah__F07,0.4341,-0.021,-0.046,0.1415,-0.0512,-0.1069,0.0768,0.0866,0.2365,-0.0401,-0.0274,-0.1024,1.1456,0.1199,-0.1159,-0.0882,0.2539,0.0055,0.3531,0.4483,-0.1171,0.7939,0.1244,-0.1467,0.106,-0.0994,-0.107,-0.0247,0.2194,Control
Utah__F09,0.2979,-0.0189,-0.0762,0.306,0.0022,0.0269,0.0061,0.1338,0.2377,-0.077,9e-04,0.0339,1.4613,0.2353,-0.1027,-0.0513,0.2923,0.0385,0.3698,0.7025,-0.0952,0.6667,0.1354,-0.05,0.0959,-0.1146,-0.1647,-0.0688,0.2427,Control
Utah__F10,0.341,-0.0618,-0.1169,0.3251,-0.0016,-0.0783,0.0088,0.0689,0.317,-0.1461,-0.0721,-0.0718,1.4055,0.1342,-0.063,-0.1194,0.2558,0.029,0.3807,0.6376,-0.0671,0.7416,0.1544,-0.0975,0.08,-0.1103,-0.1734,-0.0501,0.2386,Control
Utah__F11,0.1578,-0.0261,-0.103,0.2674,7e-04,-0.0507,0.2701,-0.0778,0.2237,-0.0617,0.0222,0.0042,1.3265,0.0702,-0.0183,-0.0724,0.1701,0.0536,0.297,0.7828,-0.0182,0.6121,0.1986,-0.1103,0.0064,-0.153,-0.0947,-0.0382,0.1709,Control
Utah__F12,0.3414,-0.0142,-0.2223,0.1082,-0.1413,-0.1394,0.0946,0.0785,0.1154,-0.0836,0.032,-0.0125,1.1125,0.0545,-0.0671,-0.1728,0.2569,-0.0644,0.3259,0.2146,-0.14,0.4409,0.2469,-0.1449,0.0352,-0.1909,-0.1831,-0.2483,-0.0857,Control
Utah__G01,0.1623,0.0696,-0.3366,0.2969,-0.0328,-0.0347,0.1342,0.0434,0.1127,-0.1836,-0.1483,-0.0615,1.1517,0.1976,-0.1198,-0.0861,0.1868,0.0271,0.2611,0.4197,-0.0394,0.4684,0.1835,-0.1013,0.1062,-0.0282,-0.1216,-0.1838,-0.0123,Control
Utah__G02,0.138,-0.0092,0.0891,0.3541,-0.0244,-0.0504,0.2064,0.0264,0.1962,-0.0892,-0.0843,-0.0321,1.1559,0.2054,-0.06,-0.0649,0.2244,0.0573,0.2389,0.861,-0.045,0.4569,0.0964,-0.0636,0.1353,-0.1474,-0.143,-0.0631,0.1672,Control
Utah__G03,0.3845,0.0512,-0.1778,0.1458,-0.098,-0.0885,0.149,0.0389,0.243,-0.0146,0.1685,0.0518,1.4146,0.1245,-0.087,-0.0581,0.2485,0.0215,0.3649,0.4602,-0.0964,0.5931,0.1968,-0.1592,0.0848,-0.0997,-0.1753,-0.0709,0.0467,Control
Utah__G04,0.284,-0.0797,-0.0041,0.3638,0.0147,-0.0381,0.1276,0.0149,0.2807,-0.0335,-0.011,0.0122,1.4536,0.2238,-0.0807,-0.0499,0.22,0.0721,0.2878,0.7505,-0.0199,0.5066,0.1849,-0.0489,0.0311,-0.1187,-0.101,-0.1644,0.3175,BRCACancer
Utah__G05,0.1587,0.0501,-0.4355,-0.0587,-0.1513,-0.3387,-0.1326,0.1085,-0.199,-6e-04,0.0411,-0.0574,0.658,0.0091,-0.0981,-0.0752,0.1138,0.0559,0.1139,0.3243,-0.0268,0.3974,0.2216,-0.1564,0.1541,0.0148,-0.2992,-0.1598,-0.2596,BRCACancer
Utah__G06,0.2748,0.0871,-0.2976,0.3437,-0.0259,-0.0148,0.2845,0.1501,0.2005,-0.0651,0.0033,-0.0271,1.2323,0.0683,-0.0895,-0.0881,0.2377,-0.0169,0.3098,0.4672,-0.0837,0.5688,0.1256,-0.1461,0.0717,-0.2037,-0.136,-0.2691,0.0791,BRCACancer
Utah__G07,0.2496,-0.0111,-0.2628,-0.0165,-0.155,-0.1022,0.0871,0.1039,0.1539,-0.0551,-0.0531,0.0015,0.96,0.1485,-0.0704,-0.0352,0.2115,0.0113,0.3343,0.4728,-0.0345,0.8204,0.1091,-0.1566,0.0623,-0.1277,-0.1337,-0.0471,0.1016,Control
Utah__G08,0.2384,-0.0273,-0.09,-0.0308,-0.0246,-0.1323,0.0774,0.046,0.1306,0.053,0.0402,-0.0518,1.2148,-0.0268,-0.1475,-0.1053,0.2134,0.0214,0.3944,0.3923,-0.0822,0.6267,0.186,-0.1677,-0.0637,-0.0974,-0.1185,-0.0832,-0.0596,Control
