@relation data

@attribute id string
@attribute 10621 numeric
@attribute 10622 numeric
@attribute 10623 numeric
@attribute 11128 numeric
@attribute 171568 numeric
@attribute 25885 numeric
@attribute 30834 numeric
@attribute 51082 numeric
@attribute 51728 numeric
@attribute 5430 numeric
@attribute 5431 numeric
@attribute 5432 numeric
@attribute 5433 numeric
@attribute 5434 numeric
@attribute 5435 numeric
@attribute 5436 numeric
@attribute 5437 numeric
@attribute 5438 numeric
@attribute 5439 numeric
@attribute 5440 numeric
@attribute 5441 numeric
@attribute 55703 numeric
@attribute 55718 numeric
@attribute 64425 numeric
@attribute 661 numeric
@attribute 84172 numeric
@attribute 84265 numeric
@attribute 9533 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C05,0.2699,-0.0482,0.8769,0.3366,0.2609,0.3957,0.3694,0.6234,0.6592,1.3637,1.6061,0.8526,0.3559,0.9064,0.3906,0.9252,0.6505,0.0543,0.6169,0.5592,0.8224,0.1407,0.59,0.6161,0.3726,0.4187,0.2634,0.5183,BRCACancer
Utah__C06,0.0837,-0.1087,0.0495,-0.1095,0.1431,0.1332,0.0586,0.0708,0.5479,0.4507,0.4214,0.3861,0.1489,0.3542,0.3575,0.5952,0.3275,-0.1733,0.1469,0.2049,0.5702,-0.082,0.3538,0.2419,0.1401,-0.0698,-0.0636,-0.0083,Control
Utah__C07,0.4447,0.0976,1.1226,0.4139,0.4104,0.5487,0.4219,0.5835,0.7628,1.4013,1.8707,0.8429,0.5001,0.943,0.5529,0.9807,0.7777,0.1702,0.666,0.82,0.7846,0.1644,0.6476,0.8503,0.4411,0.4848,0.2039,0.5324,Control
Utah__C08,0.6476,-0.0901,1.2641,0.551,0.5312,0.6096,0.4867,0.8775,0.7545,1.5823,1.8919,1.1236,0.6505,0.9042,0.6917,1.2385,0.8713,0.12,0.7756,0.8703,0.9318,0.3826,0.9993,1.0901,0.5029,0.601,0.3615,0.6828,Control
Utah__C09,0.4079,-0.0044,1.0663,0.3983,0.3188,0.4886,0.6032,0.6606,0.6776,1.3668,1.9741,0.808,0.5611,0.8093,0.5444,1.0087,0.8793,0.1397,0.826,0.7126,0.856,0.1974,0.7468,0.7995,0.531,0.5042,0.2797,0.5784,Control
Utah__C10,0.3884,0.075,1.3126,0.3977,0.3795,0.5355,0.6442,0.641,0.787,1.2433,1.9513,0.8335,0.5908,0.9478,0.5362,0.9783,0.8137,0.1718,0.6358,0.8202,0.9446,0.1707,0.6693,0.8297,0.6803,0.5595,0.335,0.7901,BRCACancer
Utah__C11,0.7076,0.0228,1.1612,0.6967,0.4855,0.6125,0.5517,0.871,0.9656,1.5567,1.8334,0.9963,0.583,1.1262,0.6419,1.3659,0.8979,0.2667,0.8221,0.8528,1.0046,0.348,1.0161,1.0795,0.7053,0.6098,0.3787,0.7312,Control
Utah__C12,0.1302,0.0069,0.5144,0.2748,0.2747,0.3025,0.2916,0.4334,0.4603,1.1988,1.2494,0.6326,0.2902,0.8535,0.3993,0.9233,0.5745,0.1608,0.4745,0.5692,0.9139,0.0869,0.6078,0.5551,0.3758,0.2268,0.0968,0.4384,BRCACancer
Utah__D01,0.56,-0.076,1.0407,0.6171,0.3988,0.6731,0.1889,0.7664,0.7094,1.3683,1.5404,0.7186,0.4499,0.7527,0.4312,0.9828,0.8592,-0.071,0.5592,0.4946,0.4119,0.3787,1.1401,0.647,0.5108,0.5531,0.1876,0.5872,BRCACancer
Utah__D02,0.4568,0.0738,1.1921,0.5197,0.4885,0.5854,0.4364,0.732,0.7473,1.5334,1.7976,0.8741,0.4973,1.0343,0.5519,0.9405,0.8663,0.1882,0.5824,0.7561,0.9663,0.2055,0.8614,0.7213,0.5734,0.5222,0.2404,0.6538,BRCACancer
Utah__D03,0.3677,-0.0501,1.0438,0.3534,0.268,0.4937,0.3192,0.6038,0.7632,1.4915,1.6938,0.7473,0.4912,1.0427,0.3306,0.9254,0.7285,0.1224,0.5565,0.4906,0.8972,0.1479,0.7221,0.6864,0.4737,0.4006,0.1546,0.5281,BRCACancer
Utah__D04,0.4185,-0.1028,0.9579,0.5072,0.4433,0.5289,0.5225,0.833,0.6541,1.4766,1.6474,0.9158,0.4687,1.0373,0.5696,1.1773,0.7448,0.1547,0.729,0.642,0.9875,0.2737,0.7812,0.7794,0.5682,0.444,0.2569,0.5745,BRCACancer
Utah__D05,0.3873,-0.0425,1.1674,0.4351,0.4086,0.6227,0.4848,0.7063,0.6712,1.323,1.952,0.8857,0.5417,1.1353,0.4707,1.1433,0.8725,0.1353,0.743,0.6901,0.9027,0.1521,0.757,0.7172,0.5797,0.4172,0.2755,0.5625,BRCACancer
Utah__D06,0.6424,-0.0088,1.3263,0.6727,0.5762,0.7351,0.5505,0.971,0.9148,1.4735,2.0334,1.0851,0.6747,1.0805,0.6526,1.3694,0.9856,0.1813,1.0266,0.8725,0.9889,0.3364,0.6756,1.0249,0.6068,0.7032,0.3101,0.73,BRCACancer
Utah__D07,0.4874,-0.062,1.2773,0.5971,0.4795,0.5484,0.6126,0.8139,0.7456,1.5863,1.9421,0.9985,0.6601,1.1236,0.5082,1.1862,0.9298,0.2407,0.7224,0.83,1.0055,0.2357,0.9177,0.8359,0.6072,0.4844,0.3833,0.6282,Control
Utah__D08,0.4293,0.0083,0.9499,0.3176,0.2751,0.355,0.2485,0.6036,0.7536,1.0946,1.6427,0.7614,0.4064,0.836,0.4327,0.9566,0.5765,0.036,0.5397,0.5707,0.4783,0.1329,0.7018,0.7307,0.4628,0.2541,0.1775,0.3914,Control
Utah__D09,0.6469,0.0466,1.1988,0.5305,0.459,0.5027,0.4317,0.7641,0.7514,1.4234,1.841,0.9708,0.5769,0.8928,0.4761,1.1193,0.9054,0.1305,0.8921,0.7744,0.8945,0.2698,0.9224,1.0145,0.6774,0.4794,0.3354,0.661,Control
Utah__D10,0.5522,-0.0276,0.953,0.4764,0.323,0.4163,0.5596,1.1467,0.7759,1.3503,1.6811,0.8954,0.3618,0.9457,0.75,1.6006,0.6916,0.447,1.0161,0.607,0.9824,0.2549,0.7743,0.8332,0.3978,0.4374,0.2805,0.6101,Control
Utah__D11,0.4072,-0.0102,0.4715,0.0613,0.1765,0.2567,0.2471,0.353,0.3981,0.7881,0.9549,0.6094,0.2914,0.5415,0.3802,0.6372,0.4061,-0.1106,0.2962,0.4476,0.396,0.0134,0.5068,0.5626,0.2936,0.0183,-0.0103,0.2919,Control
Utah__D12,0.4107,-0.0382,0.7421,0.4122,0.3424,0.3495,0.1475,0.6449,0.6912,1.1405,1.4179,0.7997,0.4611,0.8795,0.4696,1.0117,0.505,0.1919,0.6164,0.4855,0.7306,0.1478,0.6769,0.8114,0.4177,0.294,0.1543,0.4123,Control
Utah__E01,0.4684,-0.0753,0.9322,0.321,0.2793,0.3931,0.4965,0.5716,0.6398,1.2398,1.7982,0.682,0.3866,0.7826,0.4323,0.8673,0.6284,0.1806,0.6738,0.7204,0.7334,0.1694,0.6313,0.5668,0.538,0.2671,0.1297,0.4907,BRCACancer
Utah__E02,0.6031,0.0574,1.3956,0.5564,0.5177,0.8024,0.6696,0.8258,0.5591,1.5331,2.0393,0.9305,0.6927,1.0439,0.7492,1.1891,0.9626,0.2951,0.8949,0.9236,0.8666,0.2743,0.8858,0.9969,0.7364,0.7322,0.5198,0.832,Control
Utah__E03,0.5124,-0.0153,1.1461,0.5932,0.5682,0.4747,0.5778,0.8501,0.9148,1.6163,1.8409,0.9698,0.528,1.1504,0.7021,1.2961,0.9179,0.3253,0.7537,0.8011,1.1028,0.3079,0.8477,1.0829,0.5773,0.4045,0.2954,0.6289,Control
Utah__E04,0.5905,-0.0093,1.3867,0.6738,0.5967,0.6464,0.6496,0.8991,0.8235,1.5867,1.8825,1.0233,0.7563,1.1432,0.6564,1.2723,1.0116,0.4115,0.9243,0.774,0.8518,0.3277,1.0913,0.9892,0.7937,0.7869,0.4897,0.8434,Control
Utah__E05,0.4001,0.0056,1.2477,0.4934,0.3555,0.6406,0.5329,0.7563,0.4284,1.3936,1.8951,0.8408,0.6208,0.7787,0.5928,1.1054,0.9062,0.1092,0.8234,0.8876,0.595,0.2803,0.8988,0.9062,0.744,0.6285,0.3416,0.7412,Control
Utah__E06,0.4893,0.0024,0.9655,0.2841,0.0842,0.598,0.3721,0.5522,0.8255,1.1004,1.7146,0.7109,0.4765,0.5692,0.5577,0.8717,0.7455,-0.1971,0.5211,0.7839,0.3451,0.1119,0.5259,0.4621,0.405,0.3857,0.2461,0.53,BRCACancer
Utah__E07,0.4465,-0.0107,1.0988,0.5333,0.4457,0.6508,0.4655,0.7716,0.4782,1.6172,1.8578,0.8583,0.54,1.0848,0.5931,1.3153,0.7896,0.3984,0.8373,0.796,0.9751,0.2185,0.8899,0.8121,0.6638,0.6181,0.3099,0.735,BRCACancer
Utah__E08,0.5144,-0.0234,1.3134,0.6406,0.4627,0.595,0.5799,0.8542,0.8247,1.611,1.9661,1.0217,0.5724,1.1495,0.6153,1.2973,0.9805,0.3101,0.8431,0.8338,1.0726,0.3228,0.977,0.9457,0.6578,0.5696,0.3917,0.7479,Control
Utah__E09,0.421,0.0407,1.0638,0.5371,0.45,0.5086,0.6627,1.0198,0.7232,1.5768,1.7758,0.8508,0.4663,1.0582,0.7259,1.5145,0.8803,0.5472,0.7444,0.6609,1.2052,0.3315,0.8668,0.9404,0.5692,0.5904,0.3799,0.7485,BRCACancer
Utah__E10,0.6066,-0.0474,1.3707,0.6582,0.4855,0.7189,0.5795,0.88,0.6715,1.6594,2.032,0.8796,0.7006,1.0035,0.5109,1.1715,0.9534,0.1804,0.7765,0.791,0.8165,0.3456,0.9298,0.8681,0.6999,0.7214,0.3505,0.7533,BRCACancer
Utah__E11,0.3859,-0.0386,0.9788,0.4356,0.3035,0.4356,0.4192,0.6335,0.6432,1.3465,1.7934,0.7836,0.4825,0.8756,0.5281,1.0668,0.7213,0.0299,0.5602,0.779,0.8023,0.241,0.7513,0.7954,0.5068,0.4995,0.3078,0.6447,Control
Utah__E12,0.3583,-0.0822,0.8961,0.3133,0.167,0.271,0.4459,0.5813,0.5707,1.1006,1.6244,0.6428,0.3683,0.721,0.447,0.9281,0.5923,0.1081,0.528,0.4987,0.843,0.1609,0.537,0.6432,0.4986,0.3132,0.1894,0.5179,BRCACancer
Utah__F01,0.6193,0.0154,1.3066,0.7939,0.568,0.7652,0.6029,0.9976,0.9569,1.6514,1.836,1.0425,0.6459,1.0429,0.6529,1.2441,1.0581,0.31,0.8584,0.878,0.9005,0.4629,1.1856,1.1189,0.6755,0.6662,0.3983,0.7683,Control
Utah__F02,0.6406,-0.0599,1.4743,0.7528,0.6047,0.8558,0.7384,0.9166,0.7353,1.6181,2.0697,1.0629,0.7986,1.1254,0.6728,1.2555,1.1264,0.3406,0.8594,0.8926,0.7766,0.4228,1.0907,1.0802,0.7831,0.8258,0.4965,0.9003,Control
Utah__F03,0.5017,0.002,1.2383,0.7111,0.4882,0.659,0.6508,0.834,0.8072,1.4595,1.8586,1.0949,0.6276,1.0952,0.7388,1.1916,0.9368,0.2553,0.7898,0.8446,0.9893,0.3558,0.8068,0.9784,0.5267,0.6471,0.3832,0.6857,Control
Utah__F04,0.605,-0.0681,1.1311,0.6835,0.4247,0.5829,0.4329,0.8833,0.8574,1.4511,1.763,0.9773,0.5472,0.9028,0.5556,1.1813,0.8503,-0.0726,0.6654,0.6737,0.6893,0.3522,1.0501,0.7752,0.4332,0.3805,0.32,0.5912,Control
Utah__F05,0.4965,-0.0381,1.3276,0.5703,0.4498,0.6197,0.6101,0.829,0.7566,1.4158,1.8997,0.9807,0.6547,1.1122,0.596,1.3,1.0487,0.1912,0.8414,0.8493,0.8784,0.3163,0.9678,0.9875,0.5776,0.6464,0.3967,0.714,Control
Utah__F06,0.4131,-0.013,1.0586,0.4543,0.2725,0.4524,0.4873,0.721,0.556,1.2269,1.6035,0.8895,0.5068,1.0107,0.5492,1.1154,0.7011,0.0919,0.5375,0.653,0.8648,0.173,0.6245,0.7159,0.348,0.392,0.2003,0.5666,Control
Utah__F07,0.4682,0.0136,1.2736,0.7507,0.4922,0.8152,0.5978,0.9051,0.6978,1.6357,1.9458,0.9388,0.6715,0.964,0.6226,1.0854,0.9775,0.2673,0.7223,0.9072,0.7382,0.3575,1.0691,1.0765,0.7127,0.7183,0.3849,0.7602,Control
Utah__F09,0.7863,0.0353,1.6356,0.7353,0.732,0.8991,0.8308,1.0343,0.8558,1.5386,2.0813,1.1949,0.8715,1.3134,0.8285,1.3214,1.1092,0.3602,1.0704,1.1857,1.0615,0.4881,1.1202,1.2265,0.764,0.8572,0.554,0.9232,Control
Utah__F10,0.5976,0.0272,1.5521,0.7889,0.6223,0.9202,0.7688,1.0185,0.6812,1.6442,2.1082,1.1159,0.7597,1.1825,0.7611,1.285,1.1026,0.3606,1.0888,1.0455,1.044,0.4279,1.0072,1.0702,0.7648,0.816,0.3735,0.9281,Control
Utah__F11,0.5196,-0.0047,1.3425,0.5539,0.5634,0.5368,0.6287,0.8896,0.6957,1.5246,1.9501,1.0874,0.605,1.2293,0.6992,1.2301,0.9277,0.3274,0.8965,0.9328,0.9777,0.3255,0.8834,0.9464,0.5196,0.37,0.3004,0.7189,Control
Utah__F12,0.459,-0.0834,1.2001,0.6922,0.3908,0.7387,0.5067,0.8924,0.705,1.4102,1.9551,0.8874,0.6161,0.8454,0.62,1.0764,0.8777,0.0588,0.7044,0.76,0.669,0.4427,0.8784,0.8206,0.4422,0.6059,0.2971,0.6398,Control
Utah__G01,0.5329,1e-04,1.2534,0.5275,0.5524,0.6337,0.446,0.8465,0.6785,1.529,1.7154,0.9243,0.7202,1.0059,0.5952,1.201,0.7446,0.124,0.6802,0.8456,1.0393,0.301,0.7589,0.732,0.4807,0.4852,0.2177,0.5634,Control
Utah__G02,0.3963,-0.0065,1.0598,0.4408,0.2758,0.3855,0.2695,0.6992,0.7178,1.2721,1.6472,0.7884,0.5936,0.9681,0.4773,1.0995,0.8621,0.108,0.6054,0.7461,0.8761,0.1793,0.7447,0.6836,0.4317,0.4255,0.2216,0.5751,Control
Utah__G03,0.6823,-0.0277,1.5786,0.7633,0.5245,0.7077,0.6109,1.0409,0.881,1.5381,2.1177,1.143,0.7392,1.0227,0.7153,1.3037,1.0919,0.278,0.8088,1.0756,0.8187,0.4218,1.0243,1.1042,0.7739,0.7855,0.4816,0.9223,Control
Utah__G04,0.4387,-0.0232,1.451,0.5637,0.4954,0.6636,0.4934,0.689,0.5749,1.4824,2.1468,1.0473,0.7488,1.2177,0.5329,1.076,0.9188,0.2425,0.9097,1.0492,1.0175,0.2833,0.9557,1.0618,0.7457,0.698,0.3299,0.7009,BRCACancer
Utah__G05,0.2446,-0.1493,0.7052,0.3314,0.2847,0.3513,0.1064,0.5259,0.5986,1.1314,1.2229,0.7106,0.3193,0.6098,0.4439,0.9979,0.4874,-0.1476,0.4125,0.548,0.5648,0.0793,0.6881,0.4157,0.2826,0.1849,0.1613,0.3922,BRCACancer
Utah__G06,0.4808,-0.0314,1.3596,0.4559,0.3317,0.7581,0.5064,0.7409,0.4492,1.4035,1.9668,0.858,0.6561,0.9191,0.4684,0.952,0.7775,0.0758,0.8288,1.0626,0.8157,0.2495,0.6883,0.6973,0.6061,0.6024,0.3444,0.6348,BRCACancer
Utah__G07,0.5438,-0.0287,1.0583,0.5603,0.5528,0.4092,0.3277,0.8002,0.7034,1.2835,1.7795,1.0432,0.6086,0.7974,0.4352,1.0331,0.747,0.0873,0.5702,0.892,0.733,0.2952,0.9222,0.978,0.4293,0.4316,0.1805,0.625,Control
Utah__G08,0.696,0.0525,1.4218,0.7563,0.4792,0.7214,0.4666,0.9835,0.766,1.5786,1.8905,1.0918,0.6739,1.0444,0.6234,1.2027,0.8934,0.1487,0.8346,0.9458,0.767,0.3857,0.9488,1.049,0.545,0.7491,0.3168,0.6811,Control
Utah__G09,0.3803,0.013,1.0042,0.44,0.2925,0.3967,0.3041,0.7089,0.5975,1.3208,1.5683,0.7732,0.4611,0.8348,0.4781,1.1271,0.7236,0.136,0.5166,0.6794,0.7986,0.1952,0.6387,0.5494,0.4081,0.2741,0.1484,0.4587,Control
Utah__G10,0.3312,-0.0266,0.6326,0.3253,0.1897,0.528,0.2076,0.611,0.7103,1.2034,1.9066,0.7513,0.5922,0.695,0.354,0.7112,0.7205,-0.0861,0.5761,0.7422,0.3788,0.104,0.6307,0.5112,0.4787,0.4435,0.1663,0.3783,BRCACancer
Utah__G11,0.2556,-0.0443,0.5536,0.2476,0.1862,0.1846,-0.1418,0.452,0.486,0.8197,1.037,0.4472,0.2528,0.4932,0.25,0.6191,0.4256,-0.2132,0.0433,0.2465,0.368,0.1398,0.4533,0.3953,0.104,0.0822,0.1409,0.2081,BRCACancer
Utah__G12,0.3702,-0.0225,1.1299,0.4139,0.2951,0.5996,0.2285,0.6415,0.8624,1.3906,1.866,0.7302,0.4417,0.9324,0.4652,0.8572,0.7543,-0.0429,0.4966,0.7482,0.4488,0.1893,0.624,0.5887,0.4409,0.3825,0.2831,0.5435,BRCACancer
Utah__H01,0.4753,0.1186,0.9647,0.3698,0.3009,0.4638,0.3085,0.7485,0.6704,1.2504,1.6285,0.7473,0.5448,0.7412,0.3521,0.8763,0.6341,-0.0825,0.4759,0.811,0.363,0.1563,0.6402,0.5316,0.3417,0.4274,0.1516,0.4013,Control
Utah__H02,0.4607,-0.0199,1.02,0.4562,0.4149,0.3942,0.2502,0.7386,0.6162,1.4613,1.6446,0.9356,0.4655,0.9974,0.4717,1.0476,0.6682,0.3326,0.3989,0.5776,0.8461,0.2235,0.8319,0.8644,0.5533,0.3679,0.0887,0.4508,Control
Utah__H03,0.4994,-0.0579,0.9742,0.4793,0.269,0.4511,0.2463,0.7735,0.6662,1.1359,1.7077,0.9184,0.4231,0.7213,0.4535,0.9861,0.6275,-0.0675,0.6121,0.9774,0.6983,0.2506,0.8527,0.7288,0.3727,0.3218,0.1199,0.5134,Control
Utah__H04,0.7428,-0.0649,1.2431,0.7639,0.4904,0.637,0.437,0.867,0.8048,1.5554,1.6399,1.0718,0.6447,1.0622,0.5698,1.2813,0.84,0.0302,0.7711,0.813,0.7976,0.3891,0.9967,1.0528,0.4161,0.5633,0.1646,0.6365,Control
Utah__H06,0.4249,-0.0176,1.16,0.5682,0.4826,0.5349,0.4331,0.9275,0.7966,1.645,1.6249,0.8732,0.5854,1.039,0.4812,1.0576,0.5613,0.2269,0.5942,0.7744,0.7554,0.2976,0.7342,0.8395,0.5329,0.4781,0.136,0.584,Control
