@relation data

@attribute id string
@attribute 10747 numeric
@attribute 1828 numeric
@attribute 2212 numeric
@attribute 2213 numeric
@attribute 2214 numeric
@attribute 2266 numeric
@attribute 2357 numeric
@attribute 2358 numeric
@attribute 2359 numeric
@attribute 3075 numeric
@attribute 3108 numeric
@attribute 3109 numeric
@attribute 3111 numeric
@attribute 3113 numeric
@attribute 3115 numeric
@attribute 3118 numeric
@attribute 3122 numeric
@attribute 3127 numeric
@attribute 3383 numeric
@attribute 3426 numeric
@attribute 3586 numeric
@attribute 3683 numeric
@attribute 3684 numeric
@attribute 3689 numeric
@attribute 3858 numeric
@attribute 4153 numeric
@attribute 5340 numeric
@attribute 5648 numeric
@attribute 629 numeric
@attribute 6403 numeric
@attribute 6404 numeric
@attribute 712 numeric
@attribute 713 numeric
@attribute 714 numeric
@attribute 715 numeric
@attribute 716 numeric
@attribute 717 numeric
@attribute 718 numeric
@attribute 719 numeric
@attribute 727 numeric
@attribute 728 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B02,0.1413,-0.0638,0.5699,0.6045,1.9054,-0.1388,2.0013,1.5449,0.1471,0.084,2.049,2.4738,0.6907,3.3457,1.8712,0.1796,3.4823,0.1148,1.1885,-0.0459,0.1262,2.3559,1.6431,2.4496,0.4951,-0.0928,0.0213,-0.027,0.1273,1.0126,2.2776,0.2073,0.2331,-0.0722,0.082,-0.0648,0.2456,0.1469,2.4928,0.264,1.6248,Control
Utah__B03,0.0599,-0.0387,0.5781,0.3569,1.4989,-0.1509,1.9519,1.5091,0.208,0.1177,1.77,2.2988,0.3318,2.9946,1.5317,0.1948,3.2169,1.0159,0.8349,-0.0571,0.1331,2.1722,1.6061,2.2961,0.4733,-0.0445,0.0539,-0.0037,0.1128,0.3733,1.995,-0.0997,0.2413,-0.0759,0.1383,0.0536,0.1572,0.1031,2.4728,0.2982,1.4553,BRCACancer
Utah__B04,0.0113,-0.1637,0.5669,0.5108,1.2318,-0.1583,0.6014,0.3202,0.1327,0.1068,1.5149,2.0217,0.265,2.5105,1.4969,0.2028,2.6632,0.2728,0.5185,-0.0477,0.0806,2.2337,1.5213,2.0841,0.3526,-0.3307,-0.0233,-0.0086,0.0179,1.1349,1.6037,-0.0274,0.0895,-0.0882,0.0436,-0.0335,0.1717,-0.0399,1.5951,0.2458,0.7221,BRCACancer
Utah__B05,0.0947,-0.1502,0.2217,0.2262,2.3199,-0.0883,1.051,0.8584,0.3081,0.1591,1.7847,2.0999,0.6911,3.1847,1.4503,0.2273,3.3766,0.3128,0.8501,0.0111,0.2059,2.1999,1.1874,2.1983,0.5493,-0.2007,0.1023,0.0266,0.087,0.7671,2.0005,0.7035,0.4614,0.3806,0.1247,-0.0259,0.2993,0.2281,2.1575,0.1306,1.2894,BRCACancer
Utah__B06,0.0386,-0.0318,0.4689,0.6026,0.7725,-0.0881,1.6799,1.0698,0.247,0.177,1.5006,2.2572,0.2648,2.6002,1.2863,0.1632,2.8845,0.5698,0.354,-0.0538,0.1645,1.5641,1.0223,1.6977,0.2135,0.0425,0.1901,0.0815,0.0902,0.9584,1.0172,-0.2076,0.1791,-0.0863,-0.067,0.1461,0.148,-0.16,1.4942,0.169,0.6727,BRCACancer
Utah__B07,0.1942,-0.11,0.6466,0.6412,1.5717,-0.0809,2.2431,1.6331,0.1261,0.4393,1.9731,2.577,0.6642,3.0748,1.726,0.2885,3.16,0.2174,0.7679,-0.0321,0.0604,2.4675,1.6832,2.4855,0.4922,-0.1169,-0.0108,-0.0312,0.1195,1.3439,1.9881,0.1076,0.1815,0.0265,0.0916,-0.0745,0.2787,-0.0443,1.9922,0.3004,1.2413,BRCACancer
Utah__B08,-0.0101,-0.0667,0.4777,0.6122,1.5121,-0.1063,2.5953,1.734,0.0013,0.069,1.5852,2.0538,0.362,2.9688,1.0878,0.1909,3.2387,0.2997,0.8458,-0.0371,0.0625,2.0859,1.6207,2.5175,0.5464,-0.1329,-0.0567,-0.0733,0.0262,1.8083,2.3057,0.1235,0.0924,-0.2132,0.0629,-0.0202,0.1766,0.0409,2.5518,0.3053,1.7283,Control
Utah__B09,0.0163,-0.044,0.2112,0.1489,1.1361,-0.2097,0.5469,0.2833,-0.0079,0.0417,1.4025,1.8479,0.1847,1.9231,1.5196,0.1451,2.3797,0.2759,0.3581,-0.0486,-0.1693,2.075,1.4325,1.9022,0.342,-0.3154,0.0348,-0.0251,0.0696,1.5199,1.2579,-0.0526,0.1834,-0.129,0.0769,-0.036,0.1371,0.0065,1.0075,0.1682,0.8762,Control
Utah__B10,0.0037,-0.0909,0.2858,0.1535,2.1648,-0.17,0.8523,0.3746,-0.0367,0.1486,1.1074,1.6522,0.1971,2.3555,0.9421,0.1689,2.8399,1.0361,0.4619,-0.0468,-0.0201,2.0115,1.3341,2.0721,0.4083,-0.2299,0.0084,0.0202,0.0731,0.975,1.855,-0.0592,0.1091,-0.1657,-0.0037,-0.0181,0.1558,-0.086,1.2074,0.118,1.1139,Control
Utah__B11,-0.0562,-0.0409,0.3187,0.5014,2.1557,-0.1292,2.0901,1.1636,0.254,0.0772,1.6393,2.2778,0.6019,2.9205,0.8439,0.1053,3.3025,1.9642,0.9873,-0.0594,0.1554,1.9895,1.6226,2.2398,0.6099,-0.0834,0.0427,-0.0497,0.0552,1.6714,2.1039,0.1943,0.2305,-0.0751,0.062,0.0097,0.1802,0.137,2.0815,0.2182,1.4118,Control
Utah__B12,0.0899,-0.0762,0.1228,0.2017,0.6587,-0.0624,0.6078,-0.001,-0.052,0.0186,1.1255,1.7988,0.2226,1.8059,1.1972,0.2381,2.4327,0.4206,0.3858,-0.0557,-0.1207,1.6495,1.1284,1.7572,0.3386,-0.2214,-0.0255,-0.0638,0.0607,0.7667,0.8563,-0.0552,-0.0222,0.0548,0.049,-0.0373,0.0556,-0.0935,0.4455,0.0491,0.4875,Control
Utah__C01,-0.0426,-0.123,0.5603,0.3621,1.4019,-0.0774,2.1767,1.542,0.2039,0.0592,1.8635,2.2848,0.4387,3.0068,1.3796,0.2899,2.8403,0.2968,1.1771,-0.0129,0.2694,2.4577,2.0951,2.527,0.4168,-0.2056,0.0037,-0.0336,0.063,1.134,2.3979,0.173,0.3875,0.0838,0.0458,-0.0835,0.2219,0.133,2.2684,0.3185,1.5984,BRCACancer
Utah__C02,-0.0166,-0.1117,0.4765,0.5597,1.1995,-0.0813,1.8783,1.6362,-0.0939,0.2965,1.9455,2.2651,0.5569,3.0434,1.1795,0.2148,3.0783,0.3083,1.0293,0.0152,0.1537,2.3549,1.6939,2.4965,0.4821,-0.2893,7e-04,-0.0296,0.0799,1.4751,2.5925,0.1514,0.1229,-1e-04,0.0575,-0.1201,0.1958,0.0019,1.7022,0.2461,1.3791,BRCACancer
Utah__C03,0.0716,-0.1107,0.6149,0.5028,1.937,-0.145,1.7263,1.3444,0.2003,0.1341,1.8903,2.1379,0.386,2.9866,1.5778,0.3795,2.8942,0.0657,1.3651,0.0325,0.1101,2.7484,2.1431,2.7414,0.5136,-0.2051,-0.0056,-0.0571,0.152,1.2959,2.7671,0.342,0.4424,0.083,0.0465,-0.1383,0.4117,0.1778,2.2345,0.237,1.3962,BRCACancer
Utah__C04,-0.0096,-0.0626,0.2181,0.0708,0.5202,-0.0977,1.4772,0.6202,-0.0614,0.0815,1.225,1.3569,0.1882,2.4496,0.6176,0.3549,2.9191,0.3297,0.6512,-0.0236,0.0259,1.9361,1.6617,2.5496,0.4635,-0.1829,-0.0174,-0.0405,-0.0147,1.7672,2.1783,-0.1105,0.0848,-0.0827,0.1117,-0.0489,0.0936,0.0126,1.372,0.1979,1.1842,Control
Utah__C05,-0.1136,-0.0157,0.3237,0.2205,0.9619,-0.1093,1.7053,1.1373,0.0737,0.0033,1.3886,1.5336,0.2885,3.0206,0.4484,0.1938,3.3796,0.1399,0.6921,0.0399,0.046,2.0524,1.6965,2.7839,0.5082,-0.1613,-0.0026,-0.0207,0.0088,0.5795,2.4932,0.0342,0.1617,0.023,0.1002,-0.0035,0.1645,0.0288,1.8276,0.1103,1.3044,BRCACancer
Utah__C06,0.0362,-0.1078,-0.0867,-0.1476,-0.4026,-0.0963,0.3029,-0.0476,-0.0305,-0.0621,0.5001,0.5909,0.023,1.2959,0.6105,-0.0935,1.5909,0.8465,0.2336,-0.0898,0.1888,0.9021,0.45,1.2274,0.3353,0.0312,0.1047,0.0228,-0.0024,0.1646,0.482,-0.0791,0.0268,-0.0057,0.0449,0.0583,0.061,-0.141,0.3861,0.037,0.1761,Control
Utah__C07,-0.0076,-0.0786,0.2092,0.2847,0.9073,-0.0971,1.613,1.3011,0.1266,0.1895,1.4626,1.7329,0.3686,3.2502,1.0543,0.1906,3.0724,0.3058,0.6963,-0.0362,-0.0196,2.3484,1.5112,2.4171,0.4977,-0.1493,0.0223,-0.0046,0.0493,1.6337,2.4338,0.0797,0.1004,6e-04,0.0095,-0.0315,0.1132,-0.0437,1.4453,0.1139,0.9749,Control
Utah__C08,-0.0986,-0.0838,0.3396,0.3509,1.3733,-0.1241,1.9434,1.1565,-6e-04,0.1091,1.5408,1.697,0.5957,2.8898,1.095,0.2573,2.9788,0.9021,0.8705,-0.0403,0.2639,2.3206,1.5987,2.3226,0.4561,-0.1761,-0.0242,-0.02,0.0354,1.3822,2.6019,0.2918,0.2469,0.086,0.0971,-0.0319,0.2496,0.257,1.8853,0.2657,1.3947,Control
Utah__C09,-0.0572,-0.0536,0.2415,0.167,1.1679,-0.1235,1.5268,1.2976,-0.0152,0.1179,1.4346,1.4665,0.3502,3.0192,0.9089,0.1796,3.1469,0.3247,0.7586,-0.0285,0.0383,2.2182,1.5161,2.515,0.3945,-0.143,0.0278,-0.0456,0.0195,1.4726,2.507,0.1382,0.2877,0.0406,0.0389,0.0022,0.1069,0.0333,1.4578,0.1389,1.1859,Control
Utah__C10,-0.0071,-0.0651,0.4389,0.337,1.4731,-0.1222,1.8383,1.2932,-0.002,0.0538,1.6186,1.8778,0.5418,2.9992,0.9046,0.1964,3.3181,0.8436,0.7617,-0.0056,0.1397,1.9458,1.6883,2.5598,0.4351,-0.0427,-0.0086,-0.0367,0.0445,1.4828,2.5744,0.1283,0.1482,-0.0792,-0.0029,-0.0484,0.1718,0.0907,1.5715,0.1418,1.3088,BRCACancer
Utah__C11,-0.0543,-0.0616,0.3823,0.3956,1.4004,-0.1395,2.0368,1.2576,0.1279,0.0592,1.5866,1.8492,0.3471,2.6483,0.9655,0.0576,2.9167,0.3359,0.9893,-0.0791,0.1282,2.532,1.9911,2.5394,0.6018,-0.1134,-0.0425,-0.0552,0.0303,1.5362,2.6668,-0.0127,0.1429,-0.1437,0.0503,-0.0305,0.1662,0.0861,1.2963,0.2623,1.4202,Control
Utah__C12,-0.0926,-0.0484,0.0654,0.1344,0.5908,-0.1691,1.1228,0.6414,-0.1054,0.0049,1.1417,1.4815,0.3824,2.2935,0.5731,0.2207,2.8096,0.2323,0.4597,-0.015,-0.0356,1.8043,1.3458,2.2697,0.4162,-0.1207,0.015,-0.0555,0.0944,1.8443,2.1354,0.0732,0.0395,-0.0208,0.0091,-0.0082,-0.0154,-0.0506,1.3673,0.0464,0.8805,BRCACancer
Utah__D01,0.0619,-0.1031,0.3537,0.4156,0.3142,-0.1539,0.9635,0.4949,-0.0303,0.0308,1.6727,2.1248,0.3352,2.2788,1.5317,0.1644,2.7781,0.9798,0.6988,-0.0212,-0.0954,2.0495,1.3992,2.193,0.4909,-0.1483,0.0211,-0.0864,0.0684,0.5417,1.3674,-0.012,0.0328,-0.0122,0.022,-0.0248,0.0545,-0.0545,0.8893,0.3018,0.8044,BRCACancer
Utah__D02,-0.0929,-0.0599,0.1979,0.5052,1.2831,-0.1109,1.2676,0.6635,0.079,0.0297,1.8525,2.0261,0.6726,3.3029,0.9468,0.0754,3.5883,1.0561,0.7242,-0.0228,0.0673,2.0997,1.4593,2.3585,0.4758,-0.1271,-0.0582,-0.0696,0.0052,1.9722,2.4155,-0.0521,0.1147,-0.1928,0.0354,-0.0058,-0.0038,0.1031,1.8279,0.1656,1.3085,BRCACancer
Utah__D03,0.0271,-0.0813,0.1454,0.2422,1.0936,-0.0871,1.4661,0.8212,-0.0057,0.0704,1.7115,1.795,0.418,3.0111,0.9816,0.286,3.3511,0.1495,0.5998,-0.0331,0.0723,2.4148,1.7075,2.7225,0.3986,-0.1352,0.039,-0.0542,0.0919,2.1546,2.2654,-0.0336,0.0648,-0.0428,-0.0303,0.0135,0.141,0.034,1.6842,0.0572,1.1764,BRCACancer
Utah__D04,-0.0547,-0.0153,0.3101,0.4899,0.9643,-0.1163,2.497,1.619,0.1585,0.0917,1.5386,1.7751,0.4081,2.7313,0.8488,0.1528,3.0301,0.2697,1.0576,-0.0465,0.1663,2.1903,2.1036,2.5594,0.5673,-0.044,0.0031,-0.0662,-0.0332,1.8449,2.4731,-0.0652,0.1145,0.0382,0.0773,-0.079,0.1272,-0.0173,1.9282,0.2092,1.6457,BRCACancer
Utah__D05,0.0144,-0.0582,0.3989,0.1552,1.1338,-0.1389,2.1066,1.6601,0.0572,0.0265,1.8513,2.1264,0.3356,3.3961,1.012,0.2009,3.3866,0.324,1.0427,0.0077,0.0948,2.3827,1.8333,2.7627,0.3716,-0.0913,-0.0248,-0.011,0.1041,2.1221,2.4358,0.279,0.4782,0.2216,0.026,-0.0665,0.2531,-0.0128,3.0424,0.1291,1.6332,BRCACancer
Utah__D06,-0.0188,-0.1036,0.4248,0.7071,1.3456,-0.1742,1.7866,1.5533,0.1483,0.2217,1.7642,2.047,0.5801,2.8446,1.0651,0.076,2.9984,0.2766,0.9221,-0.0657,-0.0092,2.3329,1.8332,2.4537,0.4438,-0.0795,0.0073,0.0142,0.0868,1.446,2.6029,0.0727,0.0667,0.0116,0.1028,-0.0339,0.1112,0.0317,2.1709,0.2754,1.4897,BRCACancer
Utah__D07,-0.0293,-0.0267,0.4448,0.3562,1.406,-0.1002,2.1488,1.6071,0.1406,0.1811,1.7941,2.0045,0.5045,3.0624,1.0056,0.0071,3.2203,0.7975,1.0569,-0.0567,0.1801,2.4097,1.9651,2.6944,0.4872,-0.0748,-0.0196,-0.0438,0.0982,1.9561,2.7415,0.0671,0.1811,-0.0853,0.0467,0.0011,0.2049,0.1257,2.1372,0.2639,1.2842,Control
Utah__D08,0.0077,-0.0903,0.2845,0.2159,0.9415,-0.0871,1.7331,1.1768,0.0363,0.0392,1.3711,1.5355,0.2138,2.8069,0.8541,0.0629,3.2291,0.9511,0.604,-0.0322,-0.0354,1.9072,1.4158,2.3621,0.4099,-0.2226,0.0331,0.0193,0.0872,1.2998,2.1239,-0.0379,0.1014,-0.0528,0.0781,0.0062,0.1116,-0.0547,1.5111,0.0733,1.0725,Control
Utah__D09,-5e-04,-0.1023,0.2601,0.3154,1.1023,-0.0918,1.8501,1.259,0.0719,0.0302,1.6157,1.9143,0.4834,3.0584,0.8342,0.1818,3.2911,0.9345,0.9711,-0.0604,0.0037,2.0933,1.5245,2.4048,0.5323,-0.2472,0.0288,-0.0263,0.0833,1.6073,2.4099,0.1339,0.2198,0.0826,0.0049,0.0214,0.1392,0.0903,1.7748,0.181,1.4542,Control
Utah__D10,-0.0318,-0.0323,0.2451,0.2286,1.8786,-0.1602,2.4889,1.5654,0.1428,0.0376,1.3535,1.9963,0.4902,2.9915,0.624,0.1078,3.4675,1.8641,0.7403,-0.0211,-0.0391,1.8866,1.6166,2.4024,0.5934,-0.1388,0.0396,-0.0758,0.1679,1.1335,2.3989,0.3141,0.2045,0.1083,0.0492,-0.0157,0.1203,0.0223,2.424,0.1833,1.2273,Control
Utah__D11,-0.1947,-0.0921,-0.0523,0.1072,0.1145,-0.1229,0.8065,0.4505,-0.0705,-0.0589,0.5711,0.9273,0.1116,1.6139,0.3203,0.2694,2.1471,0.4674,0.2564,0.0289,-0.0662,1.0138,0.7299,1.4273,0.3935,0.0747,0.1321,0.0648,0.0758,0.9914,1.2481,-0.2193,0.0692,0.1578,0.0551,0.0191,0.06,-0.0818,0.8836,-0.0745,0.4202,Control
Utah__D12,-0.1567,-0.0404,0.2066,0.0657,0.8858,-0.074,2.0026,1.1498,0.1668,-0.0288,1.3251,1.623,0.2521,2.3293,0.558,0.0249,3.2941,0.123,0.6168,-0.0697,0.074,1.7255,1.796,2.4678,0.6072,-0.0536,-0.0203,-0.0245,-0.0125,0.7947,2.1328,0.0082,0.0352,-0.1051,0.0819,-0.037,-0.0166,0.0122,1.9959,0.1463,1.2004,Control
Utah__E01,-1e-04,-0.0782,0.26,0.0705,1.2904,-0.0765,1.8608,0.9824,0.0722,0.0517,1.5905,2.156,0.4043,3.4484,0.8415,0.1244,3.6403,-0.0172,0.7954,0.0357,0.0704,2.3235,1.4862,2.6593,0.4418,-0.0717,3e-04,-0.0016,0.0384,0.2197,2.2989,0.015,0.0737,0.0128,0.0181,-0.0454,0.0617,-0.0082,2.4383,0.1077,1.1767,BRCACancer
Utah__E02,0.0361,-0.1363,0.2056,0.5433,1.3614,-0.1229,1.4489,1.1035,0.0894,0.2525,1.6355,1.8088,0.6874,3.1563,0.7051,0.0039,3.0439,0.2214,0.8511,0.0027,0.0686,2.21,1.4742,2.2651,0.3795,-0.1568,-0.0327,-0.097,0.0148,2.0085,2.6443,0.1562,0.095,-0.1064,0.0734,-0.0965,0.1277,0.0565,1.7154,0.1548,1.1762,Control
Utah__E03,-0.082,-0.0468,0.2619,0.1391,1.5182,-0.091,2.6147,1.8318,0.0259,0.0163,1.6015,1.8974,0.3512,2.9864,0.6795,0.1473,3.4045,0.1908,1.069,-0.0403,0.0432,2.4061,1.8114,2.8011,0.4254,-0.1018,-0.0593,-0.0784,0.015,1.4026,2.9233,0.1564,0.1939,-0.0598,0.0387,-0.0995,0.2499,0.0937,2.8154,0.2185,1.7651,Control
Utah__E04,0.0349,-0.0573,0.4177,0.3873,0.8922,-0.1506,2.044,1.246,0.196,0.1306,2.0367,2.3231,0.6735,2.9921,1.1957,0.088,3.4562,0.2622,0.9317,-0.0547,0.076,2.2732,2.0918,2.6088,0.5725,-0.1815,-0.0169,-0.0865,0.0343,1.9862,2.5625,0.0886,0.0602,-0.0095,0.0961,-0.0886,0.1786,-0.0284,1.5192,0.2953,1.3968,Control
Utah__E05,0.0204,-0.1164,0.185,0.3883,0.8613,-0.1733,1.0797,0.5154,0.0336,0.1286,1.3458,1.5641,0.5255,2.3688,0.7291,0.1543,2.5805,0.2802,0.4621,-0.0101,-0.0508,1.9994,1.1739,1.879,0.5175,-0.2521,0.0742,0.0749,0.1467,1.6851,2.0834,0.1293,0.3227,0.0575,0.0705,-0.0393,0.1937,-0.0097,1.0428,0.0748,0.6743,Control
Utah__E06,-0.0336,-0.1651,0.6083,0.1738,1.2815,-0.1829,1.6231,1.3536,0.1061,-0.0218,1.7669,2.1022,0.4515,3.2889,1.2297,0.2876,3.2345,0.4748,0.6468,0.0244,0.2257,1.9131,1.2554,2.0323,0.2698,-0.0839,0.0675,0.0806,0.2332,0.6811,1.5372,0.0226,0.4448,0.1003,-0.0352,-0.0078,0.28,0.1201,1.3363,0.1398,1.271,BRCACancer
Utah__E07,-0.039,-0.0443,0.3417,0.7368,1.0401,-0.1317,2.0703,1.197,0.2017,0.1547,2.0298,2.2886,0.502,3.1923,1.2947,-0.0233,3.2333,1.0238,0.9192,-0.0549,0.009,2.2977,2.2716,2.6768,0.5004,-0.0395,0.0248,-0.0472,-0.0147,1.978,2.2022,-0.0258,0.15,0.072,0.0305,-0.0193,0.0845,0.0191,1.4933,0.227,1.4179,BRCACancer
Utah__E08,0.0043,-0.0563,0.4106,0.3669,1.1472,-0.112,2.0319,1.653,-0.027,0.0607,1.8492,2.0726,0.4872,3.3051,1.0706,0.2499,3.3931,0.1535,0.9157,-0.011,0.081,2.3986,1.589,2.6388,0.4682,-0.2079,-0.0167,-0.0699,0.02,1.5724,2.8599,-0.0039,0.0416,-0.0783,0.054,-0.036,0.2012,0.0849,2.3904,0.1834,1.6912,Control
Utah__E09,0.0481,-0.0819,0.1824,0.2691,1.4151,-0.107,2.3255,1.6358,0.0408,0.0425,1.5379,2.0718,0.6196,2.8789,0.6767,0.0773,3.252,0.3743,0.767,-0.0219,0.1003,2.1427,1.5527,2.54,0.5012,-0.1959,-0.0569,-0.0275,-0.0368,2.0089,2.547,0.1044,0.146,-0.0442,0.1037,-0.0673,0.1302,0.0822,2.2711,0.1421,1.6353,BRCACancer
Utah__E10,0.0438,-0.0884,0.3725,0.4734,1.3021,-0.1153,1.7483,1.4789,0.1718,0.1261,1.6809,2.1378,0.5782,2.4858,1.0869,0.0668,2.9082,0.3415,0.9527,-0.0274,0.1879,2.3169,1.9242,2.4866,0.4617,-0.202,-0.041,0.0044,0.1061,1.3859,2.331,0.0709,0.182,0.0553,0.0354,-0.0875,0.205,0.0998,2.2676,0.3943,1.5512,BRCACancer
