@relation data

@attribute id string
@attribute 1026 numeric
@attribute 1032 numeric
@attribute 10971 numeric
@attribute 1111 numeric
@attribute 11200 numeric
@attribute 1647 numeric
@attribute 2033 numeric
@attribute 4193 numeric
@attribute 4661 numeric
@attribute 472 numeric
@attribute 545 numeric
@attribute 5591 numeric
@attribute 6195 numeric
@attribute 672 numeric
@attribute 7157 numeric
@attribute 7465 numeric
@attribute 7533 numeric
@attribute 891 numeric
@attribute 983 numeric
@attribute 993 numeric
@attribute 994 numeric
@attribute 995 numeric
@attribute 997 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B04,0.8906,0.5337,0.953,0.3582,0.1181,0.2877,1.9242,1.3012,-0.0369,2.7132,1.2704,1.5117,0.8704,-9e-04,0.5053,0.3144,1.0923,0.4396,-0.145,0.0491,1.258,-0.0155,0.0648,BRCACancer
Utah__B05,1.0885,0.8547,0.6076,0.4625,0.1048,0.5036,1.758,1.1823,-0.0591,2.3078,0.8824,1.3699,0.7804,-0.016,0.5991,0.2139,1.1314,0.3287,-0.0617,-0.0942,1.15,0.0149,0.2809,BRCACancer
Utah__B06,0.8229,0.2563,0.4242,0.0863,0.0443,0.0184,1.3232,0.8635,-0.2049,2.2082,0.8776,0.9679,0.4476,0.0601,0.1854,0.0163,0.8639,0.1821,-0.1916,0.0837,0.937,0.0622,-0.1352,BRCACancer
Utah__B07,1.2013,0.8802,0.8514,0.5032,0.2248,0.5119,1.9144,1.3934,-0.0996,2.6612,1.2945,1.5555,0.9039,0.1399,0.7614,0.5441,1.2898,0.4851,0.1418,-0.0563,1.6667,0.0368,0.4558,BRCACancer
Utah__B08,1.4914,1.3917,0.5538,0.4793,0.2931,0.592,1.6647,1.2355,-0.0776,2.4231,0.816,1.319,0.827,0.1502,0.5332,0.4469,1.734,0.3715,0.1215,-0.1916,1.2335,0.0042,0.4225,Control
Utah__B09,1.2244,0.8092,0.7161,0.4205,0.1535,0.3006,1.8836,1.2811,-0.121,2.6591,1.0806,1.4391,0.6669,0.1185,0.4636,0.2076,1.1407,0.231,-0.2078,-0.0946,1.2722,-0.0133,0.184,Control
Utah__B10,0.8633,0.6061,0.6444,0.2639,0.1175,0.2374,1.7164,1.1987,-0.0832,2.7896,1.0239,1.3628,0.774,0.0338,0.3786,0.1806,1.0671,0.2305,0.0044,0.002,1.0367,0.0999,-0.0136,Control
Utah__B11,1.318,1.0814,0.5188,0.338,0.1098,0.5047,1.8336,1.1518,-0.0811,2.2095,0.849,1.456,0.8229,0.1832,0.5929,0.1714,1.4782,0.6314,0.0686,-0.0387,1.2007,0.0018,0.3848,Control
Utah__B12,0.5373,0.2925,0.5905,0.1426,0.0793,0.0644,1.5738,0.6986,-0.0653,2.6827,0.7398,1.0469,0.5307,-0.0902,0.1559,0.0319,0.8331,-0.1192,-0.0319,-0.0052,1.1376,-0.2047,-0.0285,Control
Utah__C01,1.2359,0.8255,0.6853,0.4618,0.3046,0.4139,2.0778,1.3017,-0.0836,2.4773,1.0098,1.5231,1.0105,0.0981,0.7981,0.2645,1.2764,0.5626,0.0909,0.0519,1.3952,0.1054,0.4723,BRCACancer
Utah__C02,1.3841,1.1037,0.5064,0.431,0.1501,0.61,1.6525,1.1848,-0.104,2.3131,0.9823,1.3379,1.0832,0.0059,0.6507,0.3527,1.3314,0.5041,0.0998,-0.0036,1.5001,0.0849,0.5221,BRCACancer
Utah__C03,1.3007,1.0851,0.8077,0.5458,0.2,0.4188,1.9071,1.3805,-0.1168,2.357,1.0801,1.4731,1.1488,0.086,0.7597,0.4457,1.2403,0.5992,0.2113,0.0553,1.8267,-0.0068,0.7499,BRCACancer
Utah__C04,1.0465,1.0755,0.4868,0.2157,-0.0146,0.4593,1.3682,0.8168,-0.0687,1.9358,0.443,0.9192,0.7381,-0.0451,0.3999,0.2007,1.4739,-0.0075,0.0335,-0.1943,1.2242,0.0672,0.3068,Control
Utah__C05,0.829,0.7874,0.4275,0.251,0.0588,0.2915,1.4051,0.7516,-0.0574,2.04,0.5584,0.9902,0.9079,-0.0866,0.3324,0.0478,1.0156,0.2257,0.0147,-0.1366,1.1219,-0.1028,0.2788,BRCACancer
Utah__C06,1.0835,0.2358,0.1339,0.1534,-0.1368,0.0851,0.4759,0.093,0.0542,0.547,0.0705,0.2087,0.3739,-0.1032,0.1048,-0.1585,0.3401,-0.1279,-0.0847,0.0495,0.6449,-0.2162,0.1064,Control
Utah__C07,1.0204,0.8136,0.5006,0.2524,0.0291,0.3746,1.5378,0.9382,-0.034,2.3453,0.6937,1.3058,0.865,0.0704,0.2932,0.3071,1.1891,0.2042,-0.0489,-0.181,1.1819,-0.0026,0.3544,Control
Utah__C08,1.4276,0.9066,0.4811,0.358,0.196,0.5885,1.7238,1.2027,-0.0262,2.4685,0.8766,1.5469,0.8782,0.1246,0.7209,0.3601,1.3648,0.3905,-0.0051,0.0133,1.4044,0.0397,0.3671,Control
Utah__C09,1.2865,0.7411,0.4735,0.115,0.1118,0.3082,1.4065,0.9403,0.0032,2.0636,0.7597,1.0763,0.8696,0.0589,0.3954,0.1691,1.2523,0.1956,-0.0016,-0.0948,1.2254,-0.0624,0.2623,Control
Utah__C10,0.9804,0.9342,0.5529,0.1801,0.0819,0.4458,1.3383,0.89,-0.0536,1.9987,0.7183,0.9216,1.0362,-0.0093,0.4424,0.1311,1.283,0.3548,-0.0019,0.0082,1.1124,0.0212,0.4518,BRCACancer
Utah__C11,1.1973,1.2565,0.549,0.3166,0.158,0.4648,1.7947,1.2933,0.0039,2.4929,0.8136,1.3865,0.9912,0.1117,0.6502,0.3697,1.51,0.2748,0.1263,-0.0433,1.6774,0.0451,0.6725,Control
Utah__C12,0.8227,1.1287,0.4853,0.0862,0.0478,0.5309,1.268,0.5999,-0.0624,1.9556,0.4726,0.8928,0.6165,-0.0133,0.2727,0.0456,1.3606,0.0617,0.0703,-0.1542,1.0541,-0.0094,0.3353,BRCACancer
Utah__D01,0.7565,0.4844,0.6378,0.1312,0.1629,0.0367,1.9041,1.0189,-0.0366,2.628,1.0175,1.3028,0.74,-0.0214,0.4303,0.0308,0.6975,0.0415,-0.2401,-0.1033,1.5658,-0.0977,0.1963,BRCACancer
Utah__D02,1.5651,1.1595,0.6552,0.268,0.0712,0.45,1.7092,1.0765,-0.0452,2.1327,0.7183,1.2991,0.8611,0.0437,0.6437,0.4389,1.5561,0.2119,0.1869,-0.0413,1.2555,-0.0029,0.3051,BRCACancer
Utah__D03,1.2126,0.9313,0.4807,0.3197,0.0698,0.4181,1.6142,0.9512,-0.05,1.9825,0.6099,1.1719,0.8376,-7e-04,0.4158,0.2237,1.5047,0.071,-0.0804,0.0013,1.276,0.0306,0.2794,BRCACancer
Utah__D04,1.3323,1.0388,0.4855,0.1547,0.1062,0.4706,1.7628,1.0665,-0.0686,2.1638,0.7248,1.2515,0.9399,0.1028,0.6748,0.1537,1.4632,0.162,0.1664,-0.0817,1.2236,0.0689,0.4782,BRCACancer
Utah__D05,1.4741,0.998,0.4955,0.1893,0.1014,0.3681,1.5501,1.0128,-0.1016,1.9784,0.7527,1.0075,1.0758,0.0442,0.4539,0.2052,1.4886,0.2927,-0.1073,0.0495,1.036,0.0568,0.3324,BRCACancer
Utah__D06,1.5224,0.9444,0.6204,0.2864,0.1978,0.4559,1.7347,1.256,-0.0216,2.3709,0.9267,1.3758,1.0079,0.062,0.6893,0.3787,1.3497,0.368,-0.0514,0.0312,1.559,-0.0146,0.5411,BRCACancer
Utah__D07,1.3767,1.2072,0.5429,0.3113,0.1872,0.3729,1.68,1.2387,-0.0602,2.1636,0.8158,1.1767,1.0322,0.0975,0.5811,0.4144,1.4565,0.2847,0.0742,-0.0063,1.639,0.0573,0.5724,Control
Utah__D08,1.3691,0.835,0.4756,0.2631,0.0443,0.4263,1.2928,0.89,-0.036,1.8575,0.5308,0.809,0.802,-0.0047,0.3421,0.2073,1.4482,0.1555,-0.143,-0.0081,1.0877,-0.0092,0.2693,Control
Utah__D09,1.3857,0.8872,0.5107,0.2967,0.2168,0.3941,1.5785,1.0174,-0.0614,2.1405,0.8059,1.2238,0.9681,0.0293,0.6083,0.1449,1.3524,0.2642,-0.0529,0.0714,1.3671,-0.0471,0.372,Control
Utah__D10,1.2629,1.1452,0.3764,0.2992,0.1283,0.5981,1.6672,1.0153,-0.0121,1.9766,0.583,1.3018,0.7366,0.07,0.347,0.2199,1.4821,0.3921,0.1657,-0.0747,1.1699,0.1413,0.4974,Control
Utah__D11,0.7354,0.3277,0.3561,0.1119,-0.0124,0.0898,0.8645,0.5257,0.0402,1.335,0.2213,0.5176,0.5073,-0.1159,0.312,-0.0336,0.9708,-0.0537,-0.1596,-0.1365,0.891,-0.2352,0.0259,Control
Utah__D12,0.8108,0.7554,0.3636,0.2134,0.0321,0.3131,1.4529,0.8587,0.0035,2.0297,0.4518,0.9757,0.6795,0.0668,0.539,0.2263,1.1836,0.1868,0.0576,-0.1053,1.325,-0.0836,0.3538,Control
Utah__E01,0.622,0.5055,0.4771,0.1731,0.1002,0.3002,1.4227,0.8575,-0.0604,2.002,0.6352,0.9527,0.798,-0.0109,0.3782,0.2057,0.998,0.3699,-0.0349,0.0404,1.4161,-0.0167,0.2321,BRCACancer
Utah__E02,1.6279,1.1814,0.6643,0.2456,0.1707,0.6658,1.6809,1.0842,-0.0819,2.317,1.0036,1.4037,1.0225,0.063,0.5917,0.3236,1.4826,0.4462,0.1233,-0.0135,1.5336,0.0672,0.4361,Control
Utah__E03,1.064,1.0897,0.5291,0.3728,0.207,0.5106,1.7404,1.1392,-0.0331,2.413,0.6825,1.4009,0.9664,0.0912,0.5571,0.3098,1.6379,0.2985,0.1716,0.0024,1.4306,0.0655,0.5763,Control
Utah__E04,1.5046,1.2329,0.56,0.3011,0.2417,0.5167,1.7296,1.0498,-0.0021,2.2271,0.8771,1.1394,1.0342,0.1072,0.7435,0.4731,1.4971,0.3999,0.0646,-0.1048,1.833,0.1371,0.6521,Control
Utah__E05,1.4084,0.8473,0.5538,0.28,0.1406,0.4879,1.602,0.9587,-0.0797,2.3779,0.9703,1.3957,0.8719,-0.0426,0.4851,0.1718,1.4312,0.5019,0.0028,0.0798,1.2637,0.0409,0.4998,Control
Utah__E06,1.0929,0.143,0.5433,0.2735,0.0418,0.1318,1.5098,0.8213,-0.0416,1.7565,0.7482,0.9778,0.7815,-0.0245,0.1874,0.144,0.8524,0.4777,-0.2304,0.0485,0.7493,-0.0628,-0.0454,BRCACancer
Utah__E07,1.1829,1.4826,0.6427,0.2265,0.2013,0.5938,1.8051,1.1504,-0.0313,1.9869,0.8444,1.1978,0.954,0.0531,0.6439,0.3708,1.4941,0.2468,0.1135,-0.0361,1.4733,-0.0341,0.5285,BRCACancer
Utah__E08,1.4047,1.1854,0.4894,0.3629,0.1637,0.5572,1.7728,1.1858,-0.0852,2.3525,0.8687,1.3125,0.9387,0.1029,0.6368,0.4048,1.427,0.4197,0.1144,-0.0135,1.5696,6e-04,0.5412,Control
Utah__E09,1.4034,1.5861,0.5105,0.3515,0.1543,0.5518,1.6906,0.9473,-0.0761,2.213,0.6939,1.3823,0.8496,0.0525,0.6449,0.3457,1.5973,0.335,0.0703,0.0641,1.5917,0.0322,0.4914,BRCACancer
Utah__E10,1.2812,0.6375,0.7051,0.5676,0.2378,0.5701,1.9716,1.3205,-0.1357,2.3629,1.0423,1.6397,1.0085,0.1495,0.6275,0.46,1.338,0.7086,0.1712,0.097,1.2479,0.1465,0.3817,BRCACancer
Utah__E11,1.4408,0.9955,0.457,0.2227,0.1748,0.3722,1.4386,1.003,-0.0248,2.1599,0.6053,0.9979,0.8441,0.0377,0.3991,0.3086,1.5192,0.2222,-0.0318,-0.1249,1.3656,-0.0069,0.252,Control
Utah__E12,0.8449,0.7688,0.3536,0.1279,0.0877,0.3461,1.2645,0.8658,-0.0818,1.8817,0.4666,0.7669,0.8061,0.0414,0.3847,0.171,1.0117,0.1891,-0.0114,-0.0034,0.9774,-0.034,0.1228,BRCACancer
Utah__F01,1.39,0.8983,0.6624,0.4397,0.2653,0.4904,1.9868,1.2721,-0.0972,2.5736,0.9821,1.6326,0.9833,0.1428,0.8602,0.3601,1.1881,0.4597,0.2159,-0.1392,1.764,-0.086,0.4714,Control
Utah__F02,1.368,1.0371,0.6268,0.4364,0.2738,0.5359,1.797,1.2399,-0.058,2.3896,1.051,1.4489,1.0635,0.1147,0.7264,0.5169,1.3005,0.6029,0.2057,0.0193,1.5148,0.1264,0.5942,Control
Utah__F03,1.2533,1.0537,0.4972,0.2682,0.1659,0.542,1.6226,1.1611,-0.0756,2.0768,0.8562,1.2683,1.1082,0.1012,0.6003,0.3935,1.158,0.2347,-0.0813,-0.0868,1.3122,0.0705,0.4151,Control
Utah__F04,1.1614,0.7521,0.5707,0.3901,0.1612,0.299,1.9497,1.2238,-0.0385,2.5536,0.8894,1.3886,0.8993,0.0527,0.7771,0.3352,1.2231,0.1069,-0.1098,-0.1096,1.4444,-0.0412,0.3438,Control
Utah__F05,1.4225,1.3829,0.5467,0.294,0.2788,0.4663,1.6699,1.0496,-0.0288,2.241,0.894,1.2347,1.0009,0.0449,0.6665,0.2551,1.2968,0.3111,0.0052,-0.0126,1.3916,0.0048,0.3357,Control
Utah__F06,1.2134,1.0877,0.4237,0.4785,0.031,0.6182,1.495,0.9057,-0.0621,1.6705,0.6433,1.0453,0.9635,0.0665,0.4022,0.1703,1.5063,0.5049,0.2683,0.0291,0.9002,0.0651,0.2456,Control
Utah__F07,0.9924,0.973,0.6294,0.1774,0.0922,0.3807,1.8348,1.1209,-0.0709,2.7754,1.0813,1.6007,0.9596,0.0572,0.6026,0.2563,1.2028,0.28,0.0061,-0.0663,1.4366,-0.1161,0.3366,Control
Utah__F09,1.3193,1.1711,0.5781,0.4394,0.3085,0.7019,1.781,1.2129,-0.024,2.2293,1.0871,1.4628,1.1627,0.191,0.818,0.3372,1.2739,0.5884,0.0955,0.0158,1.4605,0.0464,0.5844,Control
Utah__F10,1.4485,1.2436,0.6427,0.3722,0.2732,0.6419,1.9036,1.2212,-0.0577,2.3605,1.1366,1.5119,1.1592,0.1141,0.7583,0.2969,1.3848,0.469,0.091,-0.093,1.3495,-0.0053,0.5507,Control
Utah__F11,1.254,1.1992,0.4895,0.3274,0.1872,0.4665,1.6859,1.1439,-0.032,2.1536,0.6819,1.236,1.0632,0.0886,0.7204,0.3019,1.5168,0.3632,0.2687,-0.1084,1.3105,0.1077,0.4915,Control
Utah__F12,1.2327,0.7011,0.7111,0.3086,0.113,0.3201,1.822,1.2588,-0.07,2.4126,1.1109,1.4729,0.9456,0.0355,0.522,0.2146,1.2003,0.3305,0.0311,-0.0404,1.1885,-0.1284,0.1335,Control
Utah__G01,0.978,0.6203,0.5461,0.3583,0.2429,0.2102,1.9304,1.0532,-0.0236,2.0093,0.7819,1.3934,1.0774,0.1183,0.6787,0.1782,1.3999,0.2581,-0.0228,-0.0591,0.9023,0.0552,0.3391,Control
Utah__G02,1.2495,1.0472,0.5472,0.3025,0.0664,0.2508,1.5464,1.0876,-0.0562,1.9401,0.6134,1.0029,0.9098,0.0725,0.5163,0.3187,1.3521,0.3729,0.1723,-0.0539,1.1436,-0.0379,0.3757,Control
Utah__G03,1.0949,0.8839,0.6568,0.3869,0.2773,0.6318,1.8167,1.2817,-0.0897,2.2493,1.0607,1.3721,1.0462,0.1993,0.7178,0.3535,1.3009,0.6163,-0.0468,-0.0983,1.5563,0.0449,0.4149,Control
Utah__G04,1.491,0.8997,0.5634,0.4791,0.1424,0.5957,1.6284,0.9529,-0.0176,2.1442,0.8994,1.3223,1.1333,0.1376,0.6734,0.3162,1.2621,0.6081,0.1859,0.0791,1.4422,0.1017,0.4508,BRCACancer
Utah__G05,0.9414,0.1403,0.252,0.2532,0.0507,0.0308,1.5222,0.7741,0.0287,1.8232,0.4826,0.8945,0.6476,-0.04,0.4301,0.0093,0.7987,-0.0228,-0.1569,-0.1816,1.1022,-0.0832,0.0726,BRCACancer
Utah__G06,1.3614,0.5475,0.6097,0.3958,0.0922,0.3582,1.6823,0.9065,-0.0488,1.7382,0.8913,1.2294,1.0651,0.1681,0.6126,0.2495,1.0818,0.7113,0.1736,0.0788,1.0944,0.1167,0.2138,BRCACancer
Utah__G07,0.7261,0.6287,0.3397,0.203,0.0599,0.2256,1.4567,1.0221,-0.0294,2.4655,0.6968,1.1942,0.8036,0.0012,0.5999,0.1851,1.1224,0.1906,-0.0466,-0.1137,1.2875,-0.0242,0.2141,Control
Utah__G08,1.1375,0.7569,0.6289,0.2639,0.2136,0.4725,1.8801,1.2646,-0.0631,2.3278,0.9502,1.3895,1.002,0.1469,0.8677,0.3159,1.2701,0.1947,0.0198,-0.0814,1.2774,0.0905,0.3855,Control
Utah__G09,1.2805,0.9341,0.5209,0.1897,0.2085,0.2614,1.5532,1.0611,0.0251,1.9215,0.5416,0.9695,0.7858,0.047,0.5084,0.2318,1.3867,0.0345,0.1241,-0.0353,1.2363,-0.0491,0.2938,Control
Utah__G10,1.1344,0.3725,0.5717,0.1585,0.0146,0.1354,1.4993,0.7837,-0.0416,2.0076,0.737,1.0274,0.8576,0.0335,0.3984,0.2458,0.7374,0.3143,-0.1804,-0.1928,1.1625,0.0078,0.1088,BRCACancer
Utah__G11,0.9787,0.1501,0.4257,0.1605,0.1397,-0.0692,1.0158,0.6626,0.042,1.5661,0.2938,0.6257,0.3539,0.2103,0.3634,-0.0214,0.6005,-0.1514,-0.0105,-0.1738,0.6434,-0.1449,0.0179,BRCACancer
Utah__G12,1.4757,0.6358,0.527,0.2017,0.0486,0.3515,1.6279,0.9249,-0.063,2.0824,0.7685,1.1718,0.8369,0.0224,0.4302,0.1369,1.1897,0.4062,-0.0922,-0.0906,1.0701,0.0709,0.152,BRCACancer
Utah__H01,1.144,0.4878,0.5664,0.049,0.0596,0.313,1.4635,0.925,-0.0781,2.0714,0.5857,1.1263,0.6658,0.0174,0.5728,0.1329,1.1433,0.2917,-0.1633,0.0388,1.0508,-0.0475,0.0556,Control
Utah__H02,1.0925,0.7785,0.4577,0.3997,0.1938,0.4347,1.5581,1.089,-0.0302,1.8975,0.4743,1.0116,0.8486,0.1188,0.673,0.207,1.3129,0.1709,0.1463,-0.0024,1.3529,0.0397,0.3833,Control
Utah__H03,0.7777,0.5147,0.5026,0.1761,0.1096,0.0836,1.4546,0.966,0.0037,2.1523,0.724,1.0143,0.7766,0.0023,0.5734,0.3456,0.878,0.1661,-0.1,-0.3023,1.3797,-0.1565,0.0948,Control
Utah__H04,1.0226,0.5626,0.5528,0.5601,0.2047,0.2478,1.8205,1.314,-0.0594,2.4413,0.8402,1.3974,0.9196,0.1407,0.7821,0.4018,1.1644,0.3518,0.1608,-0.1508,1.6146,0.1241,0.4,Control
Utah__H06,1.3736,0.8219,0.4561,0.2523,0.1458,0.3472,1.7876,1.1698,-0.0678,2.1393,0.6179,1.1644,0.9655,0.0956,0.743,0.1051,1.3817,0.1683,0.2377,-0.1221,1.2382,-0.01,0.4197,Control
Utah__H07,0.8923,0.422,0.5592,0.2591,0.0378,0.1765,1.5906,0.9344,-0.0526,2.2282,0.7133,1.0916,0.6933,0.0024,0.5381,0.1388,0.6845,0.225,-0.1893,-0.0521,1.1155,-0.0999,0.0369,BRCACancer
Utah__H08,1.4367,0.6863,0.4768,0.1778,0.0104,0.4016,1.6637,1.1476,-0.0265,1.7495,0.5816,0.897,0.8308,0.0095,0.4222,0.1865,1.1924,0.1876,-0.0493,0.0912,0.886,-0.0497,0.3687,BRCACancer
Utah__H09,1.1003,0.3077,0.5153,0.0852,-0.0302,0.1266,1.3263,0.6593,-0.0271,2.1339,0.6651,0.7764,0.5127,-0.0324,0.1439,-0.0564,0.741,-0.0185,-0.1515,-0.2332,0.7709,-0.2331,0.0592,BRCACancer
Utah__H10,1.0719,0.5825,0.4748,0.2596,-0.0252,0.1594,1.5266,0.8234,-0.0837,1.8491,0.6661,0.9364,0.7144,-0.0405,0.4097,0.0857,0.7708,-0.0059,-0.1346,-0.1693,0.8801,-0.0519,0.0192,BRCACancer
Utah__H11,1.3374,0.588,0.5456,0.1922,0.111,0.2446,1.2575,0.7001,-0.07,1.7708,0.8439,0.8702,0.9831,0.0349,0.3307,0.0761,1.0055,0.2973,-0.0135,-0.0245,0.8561,0.061,0.0141,BRCACancer
Utah__H12,1.4662,0.6773,0.7335,0.5774,0.1881,0.3711,1.8345,1.2678,-0.0782,2.2386,1.1182,1.5013,1.0437,0.0977,0.6884,0.3972,1.1512,0.6363,0.0626,0.0322,1.4106,-0.0333,0.2913,BRCACancer
Utah__I01,1.7353,0.8707,0.7878,0.4731,0.166,0.4043,1.9445,1.3565,-0.0786,2.4145,1.4057,1.556,1.0281,0.1268,0.6206,0.4512,1.3956,0.5548,0.1407,0.0953,1.5828,0.0472,0.3522,Control
Utah__I02,1.0231,0.3975,0.4423,0.2116,-0.036,0.1023,1.5768,0.8457,-0.0393,2.359,0.8941,1.3123,0.7124,-0.1351,0.3852,0.1124,1.1242,-0.071,-0.1991,0.0088,1.2659,-0.0059,0.0559,Control
Utah__I03,1.1972,0.4217,0.4176,0.1246,-0.0217,0.1584,1.2152,0.668,0.0044,2.0279,0.4863,0.9013,0.6329,-0.0192,0.328,0.1194,1.0723,0.1459,-0.0303,-0.1238,0.9626,-0.1429,0.157,Control
Utah__I04,1.2469,1.0463,0.5075,0.3511,0.2382,0.4224,1.6214,1.1286,-0.0324,2.4442,0.8691,1.2833,1.0335,0.104,0.7846,0.2561,1.2927,0.3169,0.1078,0.0567,1.556,0.0251,0.5178,Control
Utah__I05,1.2077,1.044,0.3883,0.1653,0.1416,0.316,1.6343,0.9398,-0.0465,1.9958,0.6428,1.0669,0.9956,0.1272,0.7037,0.2577,1.4839,0.2995,0.0554,-0.0594,1.462,0.0015,0.5243,Control
Utah__I06,1.1206,0.8183,0.4537,0.2837,0.0895,0.3381,1.6556,0.997,-0.0636,2.3073,0.8257,1.3099,0.9067,0.0712,0.5823,0.2962,1.1719,0.3467,-0.0118,-0.093,1.3699,0.0022,0.3633,Control
Utah__I07,1.0311,0.8466,0.6709,0.3038,0.3023,0.368,2.0087,1.2873,-0.0875,2.2577,0.9893,1.4346,1.2355,0.1094,0.9462,0.28,1.1515,0.5217,-0.1501,-0.007,1.6511,0.0485,0.5946,Control
Utah__I08,1.2874,0.87,0.739,0.3589,0.1563,0.7105,1.6347,1.0197,-0.0607,2.1313,1.1933,1.242,1.1038,0.0969,0.5624,0.2945,1.2514,0.5318,-0.0554,-0.0597,1.3506,0.0472,0.3145,Control
Utah__I09,1.3498,0.9177,0.4838,0.1457,0.1597,0.2561,1.5041,0.906,-0.0571,2.0442,0.6021,1.0052,0.7565,-0.011,0.4143,0.188,1.4456,0.0487,-0.0905,-0.1194,1.1964,-0.0672,0.0794,Control
Utah__I10,1.4525,0.8215,0.5969,0.3395,0.1927,0.5651,1.7669,1.255,-0.0267,2.3334,1.1116,1.3516,0.9599,0.0976,0.7238,0.3462,1.3266,0.5859,0.0916,-0.0385,1.4013,-0.0162,0.4629,Control
Utah__I11,0.9665,0.5349,0.3942,0.0463,0.0311,0.2972,1.0803,0.5804,-0.0769,1.4914,0.6024,0.6355,0.8492,-0.0974,0.2749,0.0936,0.9694,0.1157,-0.1025,-0.0224,0.9099,0.0897,0.0323,Control
