@relation data

@attribute id string
@attribute 1457 numeric
@attribute 2002 numeric
@attribute 2353 numeric
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 3643 numeric
@attribute 3725 numeric
@attribute 5290 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5604 numeric
@attribute 5781 numeric
@attribute 5894 numeric
@attribute 5921 numeric
@attribute 6464 numeric
@attribute 6517 numeric
@attribute 6654 numeric
@attribute 6722 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B11,0.3555,0.2409,2.0557,1.7392,0.4126,0.1501,0.9395,1.3896,1.9301,1.2771,0.929,0.96,0.5479,0.4082,1.3717,0.9907,0.7156,-0.0136,0.949,0.8486,Control
Utah__B12,0.2805,0.1437,1.0517,1.3322,0.223,0.0077,0.4563,1.1323,1.2838,1.1896,0.5105,0.7719,0.6269,0.3673,1.2848,1.0368,0.5098,-0.1424,1.0091,0.407,Control
Utah__C01,0.6193,0.3199,1.6346,1.7966,0.4383,0.2191,1.1862,1.3372,2.0178,1.2928,1.0546,1.1802,0.8022,0.484,1.7078,1.0946,0.8045,-0.129,1.0332,0.9255,BRCACancer
Utah__C02,0.4198,0.4445,1.5095,1.5019,0.5255,0.1244,1.0171,1.3839,1.9151,1.3266,1.0889,1.0125,0.5312,0.3728,1.7071,0.9351,0.8483,-0.0504,0.9069,0.9215,BRCACancer
Utah__C03,0.5647,0.5012,1.2396,1.5147,0.5881,0.1873,1.1467,1.4737,2.1142,1.2561,1.1527,1.2277,0.6598,0.4522,1.8793,1.0926,0.9954,-0.0871,1.1291,1.0605,BRCACancer
Utah__C04,0.2923,0.3704,2.0212,1.2632,0.4087,0.0651,0.6556,0.7962,1.3741,0.8383,0.979,0.7169,0.4523,0.2048,1.0478,0.5059,0.5631,0.0268,0.4603,0.5563,Control
Utah__C05,0.214,0.4282,1.2721,1.1596,0.2967,0.0461,0.561,0.9303,1.6573,0.928,0.8706,0.6878,0.3624,0.2329,1.2673,0.5473,0.6458,-0.0049,0.4962,0.6721,BRCACancer
Utah__C06,0.167,0.0872,0.7035,0.5665,0.1841,-0.1003,0.2724,0.2515,0.5143,0.4412,0.3107,0.1558,0.1769,0.2322,0.3671,0.1078,0.147,-0.0154,0.0704,0.2677,Control
Utah__C07,0.2802,0.3642,1.1656,1.2704,0.3607,0.0265,0.8757,1.1545,1.8435,1.0885,0.7954,0.8201,0.3623,0.3212,1.3982,0.6682,0.6577,-0.056,0.6274,0.7136,Control
Utah__C08,0.3568,0.3645,1.562,1.4131,0.4262,0.1122,0.7973,1.2713,1.8817,1.1859,0.9733,1.0589,0.4813,0.3511,1.4462,0.8183,0.7276,-0.0947,0.8108,0.7628,Control
Utah__C09,0.3126,0.3339,2.3816,1.2526,0.3085,0.0755,1.0962,1.1501,1.9987,1.1108,0.881,0.7813,0.4251,0.342,1.3897,0.7024,0.7603,-0.0515,0.6951,0.7672,Control
Utah__C10,0.2926,0.3241,1.2761,1.2452,0.3185,0.06,0.8773,1.2514,2.0775,1.0914,0.854,0.6542,0.3825,0.2238,1.5438,0.7744,0.8332,-0.023,0.7278,0.9136,BRCACancer
Utah__C11,0.5335,0.4473,1.6417,1.5328,0.5101,0.1421,1.0199,1.1799,1.8986,1.1242,1.0401,1.0132,0.5718,0.3878,1.5467,0.8088,0.7867,-0.0017,0.8178,0.8312,Control
Utah__C12,0.2266,0.2536,0.9171,1.1452,0.3112,0.0017,0.791,0.7623,1.4002,0.6991,0.8388,0.6454,0.2652,0.3824,0.9401,0.4866,0.4843,-0.0743,0.4174,0.5808,BRCACancer
Utah__D01,0.6105,0.1844,0.7339,1.5757,0.372,0.0951,0.5089,1.2857,1.3874,1.3944,0.7586,1.1365,0.8801,0.5548,1.6255,1.2521,0.5968,-0.1091,1.1288,0.5909,BRCACancer
Utah__D02,0.3579,0.431,1.2106,1.3968,0.4568,0.1249,0.9631,1.1494,1.923,1.0319,0.9158,0.7929,0.4381,0.3396,1.3262,0.7809,0.7424,0.0621,0.7383,0.7323,BRCACancer
Utah__D03,0.3696,0.291,1.0222,1.412,0.3427,0.0837,0.88,1.0202,1.8496,0.8686,0.9147,0.6973,0.4145,0.3205,1.3647,0.7014,0.5932,-0.0907,0.6003,0.7078,BRCACancer
Utah__D04,0.3848,0.4079,1.183,1.6251,0.4717,0.1275,0.7995,1.2215,1.7559,1.1519,0.9905,0.8644,0.5941,0.3923,1.3557,0.8036,0.7228,-0.09,0.8315,0.7547,BRCACancer
Utah__D05,0.2755,0.2988,1.6839,1.5193,0.3436,0.1316,0.754,1.1295,1.8809,1.0518,0.8171,0.7921,0.5086,0.2587,1.6067,0.7717,0.8946,-0.0706,0.7064,0.8198,BRCACancer
Utah__D06,0.4914,0.4233,1.5613,1.5134,0.5196,0.1301,0.9539,1.2429,1.8966,1.2257,1.0635,1.1561,0.6168,0.4265,1.6435,0.8816,0.7618,-0.0231,0.886,0.9186,BRCACancer
Utah__D07,0.3494,0.3049,1.7021,1.4296,0.4464,0.0961,0.885,1.2075,1.8583,1.2167,0.9348,1.0501,0.5184,0.3725,1.6082,0.7651,0.7789,0.0226,0.8111,0.812,Control
Utah__D08,0.1738,0.196,1.1539,1.2683,0.3309,0.0265,0.6983,0.9695,1.6235,1.0438,0.8146,0.6594,0.3849,0.2995,1.2116,0.5799,0.5388,-0.0518,0.5506,0.5944,Control
Utah__D09,0.4123,0.3659,1.1844,1.4266,0.4244,0.0946,0.8836,1.1314,1.7543,1.1358,1.0398,0.92,0.4905,0.3902,1.506,0.7568,0.75,-0.0566,0.7371,0.8342,Control
Utah__D10,0.2559,0.1923,1.0737,1.581,0.3991,0.102,0.8928,1.0396,1.6518,0.9033,0.8457,0.8182,0.4452,0.3887,1.2498,0.5976,0.6069,-0.0377,0.6175,0.8662,Control
Utah__D11,0.2017,0.1381,0.613,0.8295,0.2183,-0.0307,0.3777,0.5635,0.9607,0.6526,0.3809,0.3413,0.46,0.2126,0.6441,0.3478,0.3362,-0.0739,0.2635,0.4438,Control
Utah__D12,0.2772,0.2587,1.2406,1.4151,0.352,0.0682,0.7047,0.8506,1.3328,0.8124,0.9554,0.65,0.4226,0.4237,1.0526,0.4714,0.511,-0.0139,0.4739,0.6411,Control
Utah__E01,0.2694,0.2586,2.3896,1.4031,0.2755,0.013,0.9607,0.9334,1.5913,1.0877,0.7767,0.6859,0.4081,0.2651,1.3234,0.6038,0.6806,-0.0481,0.5953,0.5674,BRCACancer
Utah__E02,0.4218,0.3868,1.1487,1.4048,0.4329,0.1113,1.3882,1.4187,2.008,1.3123,1.0066,0.9235,0.5434,0.3733,1.5839,0.9393,0.8196,-0.0726,0.8881,0.8876,Control
Utah__E03,0.3296,0.3691,1.7356,1.5979,0.4693,0.1386,1.0022,1.0946,1.8502,1.0162,1.1335,0.9809,0.5501,0.3843,1.3712,0.6403,0.6495,0.0383,0.5972,0.864,Control
Utah__E04,0.3211,0.5079,2.1277,1.5412,0.5544,0.1956,1.1535,1.2981,1.7236,1.206,1.2731,1.1388,0.5435,0.3417,1.6953,0.9014,0.9894,-0.0494,0.8595,0.9364,Control
Utah__E05,0.2883,0.2159,0.9176,1.227,0.3934,-0.0128,0.9051,1.3184,1.8244,1.3142,0.8005,0.9273,0.3906,0.3269,1.4116,0.9195,0.6676,-0.1012,0.9182,0.7476,Control
Utah__E06,0.2509,0.0102,3.1321,1.2853,0.1063,0.0331,1.1387,1.0115,1.8507,1.0073,0.4629,0.6201,0.4472,0.2491,1.313,0.7608,0.5451,-0.1129,0.7624,0.6492,BRCACancer
Utah__E07,0.3479,0.3355,2.5116,1.5114,0.4881,0.1918,1.2291,1.1507,1.9246,1.0966,0.9472,0.7918,0.513,0.4372,1.6138,0.8107,0.803,-0.0394,0.8198,0.8614,BRCACancer
Utah__E08,0.3922,0.3647,2.2463,1.5283,0.4382,0.1064,1.0953,1.3302,1.9142,1.2404,1.0552,1.0338,0.5849,0.3314,1.5744,0.8508,0.8383,-0.0071,0.8485,0.8272,Control
Utah__E09,0.394,0.324,1.3647,1.5643,0.5013,0.0859,1.0887,1.2287,1.8942,1.1152,1.0742,0.9124,0.439,0.2919,1.3707,0.713,0.7519,-0.0104,0.7464,0.9038,BRCACancer
Utah__E10,0.5272,0.2917,1.6804,1.6731,0.4769,0.1742,1.1073,1.4286,1.8888,1.3277,0.9698,1.0637,0.7321,0.4742,1.7265,1.0529,0.829,-0.0961,1.0414,0.93,BRCACancer
Utah__E11,0.3174,0.3364,0.8826,1.3961,0.3426,0.0439,0.7592,1.0373,1.7533,1.0308,0.8395,0.7364,0.4051,0.31,1.3725,0.6029,0.6435,-0.1096,0.6365,0.7267,Control
Utah__E12,0.2576,0.1489,1.0163,1.2321,0.2372,0.0804,0.5979,0.8651,1.7108,0.8782,0.6402,0.5699,0.3941,0.3687,1.1324,0.4695,0.5806,-0.1009,0.4659,0.5585,BRCACancer
Utah__F01,0.5332,0.498,2.8778,1.6107,0.4206,0.1572,1.1425,1.4093,1.6842,1.321,1.167,1.264,0.6809,0.4673,1.6937,0.9998,0.7273,-0.0807,0.9704,0.8186,Control
Utah__F02,0.4712,0.3885,1.405,1.5449,0.5375,0.1437,1.1918,1.3948,1.882,1.3576,1.1417,1.1094,0.5864,0.414,1.7591,1.0783,0.87,-0.0877,0.9519,0.989,Control
Utah__F03,0.3129,0.422,1.66,1.3953,0.3449,0.1475,0.8559,1.2505,1.903,1.0568,1.0058,1.0431,0.4162,0.2936,1.4945,0.7006,0.7669,-0.0105,0.7463,0.9019,Control
Utah__F04,0.6115,0.2435,1.4222,1.6199,0.3469,0.0796,0.7119,1.203,1.6299,1.2974,0.9111,1.1785,0.6779,0.5214,1.6127,0.909,0.6591,-0.0615,0.997,0.7301,Control
Utah__F05,0.3875,0.356,1.152,1.5073,0.4087,0.1056,0.8447,1.3085,1.8658,1.2154,1.0555,0.9999,0.5147,0.4103,1.7212,0.8329,0.7969,-0.0177,0.7676,0.9365,Control
Utah__F06,0.1783,0.3687,1.3019,1.3651,0.2371,0.0978,0.8277,1.0146,1.6519,0.9194,0.9441,0.7605,0.4672,0.2705,1.3791,0.6675,0.6174,-0.0679,0.5554,0.742,Control
Utah__F07,0.4907,0.4012,1.785,1.5015,0.3191,0.1119,1.0256,1.4476,1.9002,1.44,0.9762,1.0279,0.6281,0.4967,1.5711,1.0493,0.7896,-0.0286,1.0482,0.8489,Control
Utah__F09,0.4605,0.4862,2.0297,1.6157,0.5695,0.2413,1.2359,1.4419,1.8495,1.2745,1.302,1.2081,0.5816,0.4545,1.8769,1.0083,0.9428,-0.0453,0.9535,1.082,Control
Utah__F10,0.5135,0.4743,2.4101,1.6602,0.4589,0.1916,1.1938,1.5371,2.1343,1.4192,1.2103,1.0664,0.6598,0.4528,1.8179,1.1104,0.9037,-0.0258,1.1028,1.0611,Control
Utah__F11,0.3279,0.4377,2.4183,1.5684,0.4491,0.1529,0.8759,1.1408,1.9323,1.0463,1.1665,0.9915,0.4879,0.331,1.563,0.7336,0.8001,-0.023,0.629,0.9395,Control
Utah__F12,0.5466,0.2632,1.8228,1.6505,0.309,0.1545,0.7969,1.416,1.849,1.4184,0.9593,1.0993,0.829,0.5026,1.7082,1.0897,0.7254,-0.1061,1.0312,0.7207,Control
Utah__G01,0.4296,0.292,1.344,1.5528,0.3893,0.1841,0.8359,1.2117,2.1881,1.1588,0.9913,0.8917,0.6109,0.3808,1.4293,0.8402,0.715,-0.063,0.7577,0.8431,Control
Utah__G02,0.3163,0.3295,1.6201,1.4222,0.3428,0.1014,0.9297,1.0169,1.7452,1.01,0.9558,0.7866,0.4389,0.3199,1.3864,0.7033,0.666,0.0052,0.7526,0.6779,Control
Utah__G03,0.4553,0.4285,1.5573,1.6403,0.416,0.1264,1.0439,1.48,1.9201,1.4426,1.1056,1.1901,0.6067,0.3325,1.7813,1.0847,0.8924,-0.0734,1.1155,0.9439,Control
Utah__G04,0.3109,0.4464,1.5143,1.4798,0.5087,0.1323,1.0244,1.36,2.1143,1.2702,1.1757,0.8834,0.4615,0.2652,1.699,0.9141,0.8647,0.0244,0.9417,1.0214,BRCACancer
Utah__G05,0.2891,0.0816,0.9459,1.1658,0.246,0.0453,0.396,0.7323,1.2665,0.9355,0.7052,0.6771,0.3904,0.3806,1.0968,0.5525,0.3242,-0.1182,0.5383,0.4425,BRCACancer
Utah__G06,0.3174,0.2113,2.0183,1.4026,0.2548,0.1584,1.0268,1.2154,2.2262,1.2309,1.0116,0.7975,0.4727,0.2738,1.6359,0.9704,0.8023,-0.0422,1.0108,0.8304,BRCACancer
Utah__G07,0.3354,0.2353,0.923,1.3968,0.3281,-0.0337,0.831,1.1957,1.7,1.123,0.9459,0.9208,0.4056,0.4105,1.3305,0.6888,0.6034,-0.0584,0.6015,0.6301,Control
Utah__G08,0.4983,0.3232,1.9968,1.5768,0.3193,0.2125,0.9065,1.3234,2.0068,1.2513,1.1241,1.2014,0.5442,0.5264,1.6323,0.9697,0.7293,-0.0706,0.874,0.8222,Control
Utah__G09,0.3671,0.302,1.1882,1.3119,0.3509,0.0916,0.6225,0.942,1.7756,0.9553,0.8667,0.7725,0.5143,0.2572,1.1376,0.6486,0.6789,-0.0238,0.6725,0.6071,Control
Utah__G10,0.2459,0.1403,1.8528,1.1694,0.1563,-0.0483,0.8401,1.0947,2.255,1.3084,0.5397,0.5547,0.3681,0.3364,1.3415,0.741,0.5515,-0.1041,0.7451,0.5878,BRCACancer
Utah__G11,0.3018,-0.0066,0.6449,1.0046,0.2189,0.1646,0.4314,0.7595,1.0997,0.7129,0.5235,0.647,0.3454,0.3183,0.79,0.4504,0.2973,0.0665,0.3565,0.3654,BRCACancer
Utah__G12,0.4427,0.3052,1.3128,1.3276,0.2822,0.0707,0.9583,1.175,2.1067,1.2087,0.7987,0.9226,0.4151,0.3879,1.4818,0.9192,0.6492,-0.0675,0.9109,0.6836,BRCACancer
Utah__H01,0.3396,0.2218,1.4096,1.2987,0.3337,0.0272,0.8559,1.1303,1.7946,1.0265,0.7918,0.7218,0.4758,0.3162,1.13,0.7117,0.6386,-0.0472,0.6825,0.5947,Control
Utah__H02,0.3417,0.3467,1.8092,1.482,0.4471,0.0971,0.6812,0.8891,1.6827,0.8541,0.9908,0.8706,0.5407,0.2893,1.2979,0.5371,0.7282,-0.0278,0.5235,0.7796,Control
Utah__H03,0.4111,0.1921,1.1261,1.2661,0.2018,0.0074,0.7722,1.1242,1.7014,1.1069,0.8535,0.9363,0.5212,0.3485,1.2702,0.7206,0.4804,0.017,0.7701,0.5474,Control
Utah__H04,0.5557,0.2712,2.0611,1.5729,0.4165,0.101,0.6275,1.1544,1.6519,1.2593,1.0809,1.2742,0.6198,0.4112,1.4773,0.8241,0.6328,-0.096,0.8059,0.7413,Control
Utah__H06,0.3406,0.3043,1.4339,1.5265,0.4342,0.196,0.8418,1.0598,1.8163,0.9508,0.9811,0.9118,0.5207,0.4149,1.3404,0.683,0.7139,0.0037,0.7552,0.7242,Control
Utah__H07,0.3478,0.1707,2.6437,1.351,0.1905,0.0552,0.715,1.0765,1.7912,1.343,0.8444,1.0674,0.4576,0.4392,1.3887,0.8375,0.5165,-0.107,0.641,0.6359,BRCACancer
Utah__H08,0.3371,0.2486,3.6871,1.4587,0.2537,0.1142,0.8441,1.0265,1.8051,0.9775,0.6965,0.7498,0.5324,0.3707,1.4661,0.7256,0.6519,0.0226,0.6224,0.6503,BRCACancer
Utah__H09,0.3442,0.2008,2.0099,0.9477,0.2499,0.0261,0.6712,0.9799,1.255,1.4679,0.522,0.7456,0.4454,0.3676,1.2169,0.7589,0.3728,-0.0112,0.6399,0.3688,BRCACancer
Utah__H10,0.4437,0.0802,1.4039,1.3625,0.04,0.0283,0.614,0.9795,1.8059,1.1007,0.7236,0.8403,0.508,0.3325,1.316,0.7548,0.5337,-0.1277,0.5289,0.6986,BRCACancer
Utah__H11,0.232,0.2147,1.9853,1.1251,0.2216,0.0444,0.9217,1.2062,2.1561,1.4147,0.8107,0.7594,0.3498,0.2433,1.6116,0.8563,0.6862,-0.0814,0.8182,0.7843,BRCACancer
Utah__H12,0.4563,0.3089,1.8772,1.4753,0.4173,0.1063,1.0506,1.4627,2.1554,1.4604,0.9731,1.0786,0.6003,0.3258,1.6625,1.063,0.8321,-0.0177,1.1541,0.8201,BRCACancer
Utah__I01,0.5378,0.28,1.5311,1.4733,0.315,0.0356,0.8605,1.4603,2.1453,1.6038,1.0209,1.1964,0.6052,0.4977,1.6846,1.1232,0.7063,-0.0471,1.3558,0.8977,Control
Utah__I02,0.4005,0.1041,0.6629,1.2686,0.2712,-0.0032,0.6212,1.2314,1.6477,1.1222,0.7537,1.0363,0.4768,0.3272,1.2037,0.8917,0.4443,-0.1058,1.0099,0.6341,Control
Utah__I03,0.2244,0.1705,0.7625,1.0278,0.2673,0.0155,0.5485,1.0264,1.6642,0.9323,0.7317,0.753,0.2988,0.3542,1.1184,0.5847,0.5126,-0.0968,0.4714,0.5171,Control
Utah__I04,0.3169,0.415,2.0625,1.4139,0.4855,0.0974,1.0287,1.3309,1.974,1.2467,1.2158,0.9683,0.4571,0.3276,1.6289,0.7741,0.9079,0.037,0.778,0.9511,Control
Utah__I05,0.3288,0.4072,1.4101,1.4428,0.4173,0.1174,0.8207,1.0401,1.7572,0.8943,1.1824,0.7502,0.3809,0.3453,1.3837,0.6057,0.7386,-0.0174,0.5809,0.9529,Control
Utah__I06,0.3293,0.335,3.3078,1.3048,0.46,0.0662,1.2249,1.1778,1.9214,1.1542,1.0225,0.9164,0.3755,0.2338,1.5362,0.7439,0.8068,-0.0176,0.7634,0.8665,Control
Utah__I07,0.5242,0.4219,2.5672,1.6659,0.4668,0.2148,1.1557,1.3556,2.0244,1.3229,1.2983,1.0465,0.6599,0.4433,1.8497,1.0053,1.0162,-0.0676,1.0673,1.045,Control
Utah__I08,0.3986,0.2975,1.5267,1.3844,0.3581,0.068,1.1332,1.4813,2.1804,1.4088,0.9969,1.0904,0.4038,0.3879,1.8083,1.1522,0.8454,0.0125,1.1073,0.9711,Control
Utah__I09,0.3591,0.2559,1.6399,1.4074,0.1904,0.0287,0.6096,1.0351,1.7453,0.9783,0.9761,1.0526,0.3843,0.3598,1.4133,0.7411,0.5641,-0.133,0.6194,0.6235,Control
Utah__I10,0.4463,0.3197,1.3902,1.505,0.3726,0.1214,0.952,1.4543,1.8924,1.334,1.0008,1.1694,0.5907,0.3589,1.7212,1.112,0.8318,0.0013,1.021,0.8548,Control
Utah__I11,0.1387,0.0663,0.5807,1.139,0.2244,-0.0731,0.6731,1.0491,1.6801,1.0526,0.7042,0.5506,0.3654,0.2864,1.1076,0.6011,0.6038,-0.1502,0.6405,0.6305,Control
Utah__I12,0.307,0.2984,1.1181,1.3337,0.3887,0.0297,0.6272,1.1461,1.7365,1.1547,0.8095,1.047,0.4344,0.4325,1.4888,0.8422,0.5978,-0.0388,0.7694,0.731,Control
Utah__I13,0.2864,0.3064,1.5762,1.3399,0.4453,0.0917,0.7636,1.2221,1.9762,1.1507,1.0195,1.0099,0.3781,0.37,1.645,0.808,0.804,-0.0469,0.7674,0.8114,Control
Utah__J01,0.3241,0.2781,1.0353,1.3005,0.4136,0.0921,0.7393,0.948,1.6826,0.9273,0.9094,0.6226,0.4819,0.2882,1.0594,0.5384,0.6997,0.0401,0.6198,0.6359,Control
Utah__J02,0.3242,0.3806,0.9114,1.3544,0.399,0.0538,0.8571,1.1314,1.6923,1.114,0.9347,0.8147,0.5052,0.3679,1.3241,0.7715,0.686,0.0496,0.7335,0.6991,Control
Utah__J03,0.3891,0.4152,2.3306,1.3831,0.6097,0.1164,1.6775,1.4154,2.2235,1.2124,1.2033,1.1622,0.4969,0.4003,1.7246,0.8718,0.9233,0.052,1.04,1.0558,Control
Utah__J04,0.4242,0.4363,1.5144,1.641,0.4573,0.1074,1.1425,1.2689,1.9576,1.2594,1.1565,1.1681,0.4876,0.4342,1.5617,0.864,0.6907,-0.0241,0.8666,0.7869,Control
Utah__J05,0.5221,0.1958,1.6436,1.6952,0.2298,0.1458,0.6317,1.166,1.5023,1.1473,0.9403,1.1274,0.7411,0.5424,1.365,1.0175,0.557,-0.1996,0.9786,0.62,Control
Utah__J06,0.5074,0.1445,1.4958,1.3702,0.1984,0.019,0.5072,1.2223,1.7944,1.3573,0.7643,1.0584,0.5962,0.4266,1.6731,1.1492,0.6359,-0.1509,1.0703,0.6557,Control
Utah__J07,0.4321,0.5116,3.0701,1.7215,0.4838,0.2339,1.6516,1.4432,2.175,1.3933,1.3016,1.1069,0.5928,0.526,1.8821,1.056,0.9111,-0.0452,1.063,1.066,Control
Utah__J08,0.406,0.3085,2.748,1.5286,0.3615,0.1238,0.8578,1.1302,1.9424,0.9995,0.9145,0.9818,0.511,0.3523,1.4506,0.8823,0.6862,-0.0955,0.7996,0.8095,Control
Utah__J09,0.3276,0.1106,1.3561,1.1163,0.2482,-0.0105,0.7468,1.2172,1.572,1.2994,0.8875,0.982,0.4162,0.3886,1.4086,0.807,0.5002,-0.1665,0.6695,0.6226,Control
Utah__J10,0.6011,0.3928,2.3342,1.7491,0.3852,0.1449,1.1287,1.5707,1.9787,1.5076,1.018,1.4839,0.8011,0.6576,1.6912,1.2944,0.7336,-0.0415,1.172,0.8641,Control
Utah__J11,0.5582,0.2801,1.6042,1.6388,0.4145,0.0981,0.8264,1.3301,1.7777,1.4647,0.9509,1.3631,0.739,0.5335,1.5312,0.9145,0.7064,-0.0733,0.8782,0.6634,Control
Utah__J12,0.4575,0.2113,1.1121,1.4011,0.2722,0.0223,0.492,1.2942,1.6977,1.3928,0.8095,1.0874,0.6345,0.4802,1.291,1.0199,0.4646,-0.0332,0.9875,0.5974,Control
Utah__K01,0.6178,0.3604,3.5408,1.932,0.4448,0.2373,1.6691,1.628,2.2896,1.5682,1.1102,1.2987,0.8338,0.5561,1.873,1.3479,0.9113,-0.0806,1.2437,1.0113,BRCACancer
Utah__K02,0.5218,0.3563,1.6536,1.7149,0.4133,0.1391,1.1021,1.5322,2.2256,1.4944,1.1444,1.2452,0.6974,0.4641,1.7321,1.2034,0.8581,-0.0776,1.073,0.8164,BRCACancer
Utah__K03,0.468,0.1754,0.8523,1.4086,0.2327,0.0347,0.6087,1.3492,1.9581,1.4384,0.8326,1.1121,0.6379,0.4485,1.5916,1.0322,0.6911,-0.1099,1.091,0.5944,BRCACancer
