@relation data

@attribute id string
@attribute 10333 numeric
@attribute 10454 numeric
@attribute 114609 numeric
@attribute 1147 numeric
@attribute 1432 numeric
@attribute 2002 numeric
@attribute 23118 numeric
@attribute 2353 numeric
@attribute 23643 numeric
@attribute 3551 numeric
@attribute 3654 numeric
@attribute 3725 numeric
@attribute 4214 numeric
@attribute 4615 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 51284 numeric
@attribute 51295 numeric
@attribute 54106 numeric
@attribute 54472 numeric
@attribute 5465 numeric
@attribute 5599 numeric
@attribute 5606 numeric
@attribute 5608 numeric
@attribute 5610 numeric
@attribute 5970 numeric
@attribute 6416 numeric
@attribute 6885 numeric
@attribute 7097 numeric
@attribute 7098 numeric
@attribute 7099 numeric
@attribute 7189 numeric
@attribute 8517 numeric
@attribute 8993 numeric
@attribute 9020 numeric
@attribute 929 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C01,1.5663,0.3152,0.5869,1.3655,1.4497,0.3199,1.4607,1.6346,0.7676,1.169,0.8198,1.1862,2.1947,1.842,1.4469,1.9244,0.593,0.2777,0.3617,0.7266,0.3583,1.1802,0.9702,0.5852,1.0933,1.4533,0.6473,1.259,2.0013,0.1595,2.557,0.8392,0.4122,-0.0536,0.7953,2.1666,BRCACancer
Utah__C02,1.5688,0.2295,0.404,1.2167,1.1894,0.4445,1.4316,1.5095,0.7677,1.047,0.7406,1.0171,1.9275,1.6785,1.3929,2.0396,0.4837,0.2495,0.3453,0.6555,0.2867,1.0125,0.8751,0.3502,1.1373,1.5348,0.4926,1.2585,1.5999,0.3178,2.4186,0.7556,0.4796,-0.062,0.6337,2.2312,BRCACancer
Utah__C03,1.3834,0.3199,0.4818,1.3615,1.3579,0.5012,1.4817,1.2396,0.6651,1.1645,0.8827,1.1467,2.0283,1.9216,1.3899,2.1689,0.3523,0.3962,0.3059,0.7845,0.4313,1.2277,0.9522,0.3876,1.243,1.7061,0.6286,1.3127,1.8384,0.4248,2.4219,1.0042,0.5733,0.142,0.8489,2.1518,BRCACancer
Utah__C04,0.6679,0.1174,0.2131,0.7516,0.6766,0.3704,0.9901,2.0212,0.4872,0.6266,0.5769,0.6556,1.2702,1.4581,0.8832,2.1508,0.1925,0.2024,0.13,0.5035,0.2122,0.7169,0.809,0.2388,0.5601,1.2407,0.4406,0.7404,0.8504,0.0135,1.9993,0.5949,0.3737,-0.1236,0.4211,1.898,Control
Utah__C05,0.9395,0.0896,0.1473,0.7983,0.7992,0.4282,1.0128,1.2721,0.4578,0.6928,0.5822,0.561,1.597,1.6559,1.0739,1.6729,0.0574,0.1861,0.2607,0.4827,0.1887,0.6878,0.6832,0.1357,0.6277,1.1552,0.3786,0.7819,0.9217,0.0098,2.4737,0.7867,0.153,0.0459,0.4646,2.0747,BRCACancer
Utah__C06,0.308,0.0349,0.036,0.1771,0.2537,0.0872,0.3532,0.7035,0.2824,0.3259,0.2579,0.2724,0.3522,0.5813,0.3822,0.8963,-0.0824,0.0236,0.1642,0.3052,-0.029,0.1558,0.5727,0.0752,0.2941,0.5912,0.0823,0.1868,0.219,-0.05,0.3606,0.2052,0.0221,-0.1625,0.1749,0.4846,Control
Utah__C07,1.1534,0.1074,0.153,0.972,0.9322,0.3642,1.086,1.1656,0.5933,0.7662,0.586,0.8757,1.5039,1.6241,1.1209,1.6637,0.2143,0.2259,0.2358,0.5008,0.2,0.8201,0.6829,0.3471,0.8582,1.2031,0.4296,1.0637,1.0059,0.366,2.2097,0.6435,0.2331,-0.072,0.4372,1.977,Control
Utah__C08,1.2915,0.1548,0.3711,1.195,1.0155,0.3645,1.2903,1.562,0.6317,0.8504,0.6909,0.7973,1.7148,1.5593,1.2493,1.9033,0.3718,0.2849,0.2807,0.5386,0.3353,1.0589,0.8381,0.3254,1.0806,1.4,0.4576,1.103,1.1095,0.2527,2.4333,0.8229,0.3751,0.0293,0.5739,2.0065,Control
Utah__C09,1.1847,0.1176,0.2128,0.9379,0.9567,0.3339,1.1449,2.3816,0.5182,0.8242,0.6143,1.0962,1.6979,1.7397,1.196,1.946,0.2799,0.1993,0.1432,0.5459,0.1886,0.7813,0.7237,0.1915,0.8627,1.278,0.4093,1.0486,1.1115,0.2651,2.2441,0.7536,0.3247,0.0216,0.4887,1.9039,Control
Utah__C10,1.2521,0.1343,0.2129,0.8374,1.0218,0.3241,1.2723,1.2761,0.607,0.8353,0.5706,0.8773,1.7154,1.8492,1.3181,2.007,0.1904,0.2287,0.2432,0.4859,0.1505,0.6542,0.8628,0.1751,0.8646,1.2172,0.3655,1.0876,1.3342,0.1902,2.3095,0.7522,0.2655,0.0218,0.4347,2.3595,BRCACancer
Utah__C11,1.1609,0.256,0.5331,1.1954,1.0379,0.4473,1.2912,1.6417,0.6166,0.8964,0.8586,1.0199,1.6869,1.7277,1.2045,1.9605,0.5227,0.3686,0.1993,0.7364,0.3919,1.0132,0.9169,0.3555,1.0952,1.5603,0.5452,1.0904,1.2505,0.0915,2.3628,0.8104,0.4903,0.0704,0.6199,2.0935,Control
Utah__C12,0.6752,0.1335,0.1093,0.6328,0.6049,0.2536,1.0406,0.9171,0.3293,0.5623,0.4968,0.791,1.3805,1.2737,0.8912,1.4375,0.1704,0.2081,0.1714,0.4786,0.1446,0.6454,0.6656,0.1511,0.5229,1.1479,0.2738,0.6934,0.7825,0.0541,1.2752,0.5372,0.2021,-0.0381,0.3423,1.5254,BRCACancer
Utah__D01,1.4117,0.2925,0.3249,0.9758,1.4617,0.1844,1.6634,0.7339,0.4469,1.2541,0.5007,0.5089,2.7613,1.3188,1.5223,1.6606,0.1509,0.2153,0.3821,0.5505,0.3561,1.1365,0.7383,0.6773,1.0633,1.2261,0.7384,1.2539,2.2568,0.0646,1.8407,0.7654,0.1174,-0.0735,0.7199,1.5214,BRCACancer
Utah__D02,1.264,0.2371,0.3445,0.9709,0.9554,0.431,1.2708,1.2106,0.4102,0.8039,0.6875,0.9631,2.0025,1.4584,1.2184,1.8134,0.3479,0.2622,0.2658,0.595,0.2977,0.7929,0.7786,0.1541,0.9669,1.4141,0.4208,1.0174,1.204,0.0865,2.1645,0.7325,0.3654,-0.0325,0.6241,1.9818,BRCACancer
Utah__D03,1.1327,0.1147,0.2002,0.8277,0.9972,0.291,1.1816,1.0222,0.3526,0.8155,0.6137,0.88,1.9059,1.8549,1.0942,1.6918,0.2449,0.1702,0.2039,0.4785,0.17,0.6973,0.848,0.157,0.8084,1.2419,0.3507,0.8984,1.2036,0.1136,2.2288,0.5624,0.3056,0.0201,0.4838,1.926,BRCACancer
Utah__D04,1.4927,0.1983,0.3953,1.0682,1.1294,0.4079,1.401,1.183,0.6613,0.894,0.7216,0.7995,2.0988,1.8477,1.2616,1.9513,0.3405,0.2245,0.2364,0.6146,0.2452,0.8644,0.8347,0.3456,1.1412,1.3386,0.4436,1.0279,1.8594,0.0515,2.7677,0.7656,0.1994,-0.1522,0.5369,2.3259,BRCACancer
Utah__D05,1.4248,0.1743,0.2594,1.0563,1.1513,0.2988,1.2197,1.6839,0.6609,0.9202,0.6282,0.754,1.8024,2.002,1.219,2.198,0.3184,0.1722,0.3177,0.5539,0.2338,0.7921,0.7963,0.2167,1.194,1.3071,0.3941,0.9925,1.9712,0.3629,2.6972,0.6987,0.3744,-0.046,0.5172,2.6149,BRCACancer
Utah__D06,1.4805,0.3023,0.5478,1.2845,1.1899,0.4233,1.461,1.5613,0.6221,1.0235,0.77,0.9539,2.005,1.6791,1.3989,2.086,0.3982,0.2429,0.2661,0.6548,0.3679,1.1561,0.844,0.4186,1.2354,1.468,0.5062,1.1641,1.8162,0.232,2.5441,0.8304,0.4206,0.0382,0.6774,2.301,BRCACancer
Utah__D07,1.2048,0.2154,0.3427,1.1579,1.0984,0.3049,1.1994,1.7021,0.4898,0.9081,0.7589,0.885,1.7326,1.6102,1.1585,1.9997,0.3131,0.2443,0.2605,0.5835,0.2912,1.0501,0.8522,0.2863,1.1022,1.4913,0.4353,1.1037,1.2725,0.2041,2.4592,0.8018,0.5088,0.0171,0.5672,2.4443,Control
Utah__D08,0.915,0.1539,0.1973,0.9017,0.8615,0.196,1.1704,1.1539,0.3545,0.7363,0.4943,0.6983,1.534,1.6227,1.0411,1.7568,0.1754,0.1252,0.2781,0.4354,0.1692,0.6594,0.7627,0.2089,0.9802,1.1777,0.327,0.7978,1.1587,0.2007,2.1372,0.5567,0.2535,-0.1111,0.4401,1.9392,Control
Utah__D09,1.1163,0.2413,0.2857,1.0917,1.0529,0.3659,1.3139,1.1844,0.6675,0.882,0.6676,0.8836,1.8582,1.7296,1.256,2.0723,0.3659,0.2274,0.2956,0.5288,0.2289,0.92,0.8047,0.2774,1.1186,1.3852,0.461,1.0173,1.3201,0.1029,2.3578,0.6841,0.2596,-0.0465,0.597,2.1855,Control
Utah__D10,1.2225,0.1134,0.2167,1.1025,0.9916,0.1923,1.1848,1.0737,0.6058,0.6619,0.5099,0.8928,1.513,1.7113,0.9598,1.7488,0.3776,0.2277,0.2445,0.5499,0.2152,0.8182,0.7653,0.3147,0.6971,1.2282,0.5002,0.871,1.0862,0.0884,2.3891,0.6148,0.2504,0.1719,0.4402,2.2752,Control
Utah__D11,0.5755,0.1053,0.0317,0.3623,0.4135,0.1381,0.7971,0.613,0.1445,0.4698,0.2134,0.3777,0.9506,0.9091,0.6449,1.1938,0.1301,0.01,0.1946,0.2871,0.0653,0.3413,0.7126,0.1362,0.3617,0.8611,0.1668,0.424,0.3923,0.0941,0.8894,0.3625,0.0597,0.1366,0.2323,1.0648,Control
Utah__D12,1.1403,0.207,0.1674,0.9289,0.6855,0.2587,0.9673,1.2406,0.3561,0.5645,0.5743,0.7047,1.4426,1.4691,0.9431,1.7741,0.4313,0.1623,0.123,0.5467,0.2028,0.65,0.7899,0.2445,0.6959,1.3548,0.284,0.7282,0.8027,0.0506,2.0576,0.4381,0.0974,0.0935,0.373,2.0366,Control
Utah__E01,1.0511,0.0693,0.2445,0.8615,0.8725,0.2586,1.0819,2.3896,0.4353,0.7001,0.5051,0.9607,1.6468,1.7276,1.0068,2.1796,0.2552,0.1436,0.0527,0.3202,0.1637,0.6859,0.5664,0.1714,0.8067,1.2735,0.3878,0.8381,1.267,0.1978,2.3371,0.5331,0.1733,-0.1016,0.4467,2.6574,BRCACancer
Utah__E02,1.2944,0.1871,0.365,1.1221,1.269,0.3868,1.4521,1.1487,0.5077,0.8895,0.6583,1.3882,1.8813,1.5502,1.3706,2.0506,0.3963,0.3401,0.2166,0.5643,0.2762,0.9235,0.6714,0.2689,1.2721,1.3912,0.5055,1.2503,1.2902,0.4196,2.014,0.7733,0.3291,-0.0642,0.5547,2.169,Control
Utah__E03,1.1906,0.2111,0.3534,1.1822,1.0223,0.3691,1.1311,1.7356,0.6443,0.7661,0.7705,1.0022,1.6891,1.9656,1.1428,2.16,0.397,0.308,0.0777,0.5914,0.2727,0.9809,0.7678,0.3347,1.4426,1.5076,0.5039,1.0267,1.2985,0.0934,2.9774,0.7224,0.3907,-0.0036,0.5466,2.5905,Control
Utah__E04,1.3206,0.3106,0.4878,1.0777,1.1893,0.5079,1.4669,2.1277,0.504,1.0548,0.92,1.1535,1.8013,1.8723,1.3337,2.2546,0.3955,0.3828,0.1479,0.6688,0.3252,1.1388,0.8896,0.3125,1.1381,1.6955,0.5092,1.1929,1.5971,0.1196,2.2085,0.811,0.4656,0.0913,0.6343,2.3632,Control
Utah__E05,0.9108,0.1376,0.3475,0.9936,1.0443,0.2159,1.4046,0.9176,0.4809,0.8801,0.4033,0.9051,1.7991,1.3367,1.3495,1.567,0.1764,0.2179,0.2275,0.4786,0.2007,0.9273,0.9287,0.2815,1.0973,1.2875,0.4476,1.2228,0.8005,0.262,1.3843,0.6313,0.1775,-0.0139,0.3856,1.3679,Control
Utah__E06,1.1051,0.148,0.1168,0.8472,0.9765,0.0102,1.152,3.1321,0.7344,0.7814,0.2306,1.1387,1.7651,1.7244,1.0716,1.6602,0.3446,0.0422,0.3658,0.3939,0.1466,0.6201,0.6474,0.1189,0.9021,0.9001,0.3196,0.9018,1.5036,0.2253,2.388,0.5298,-1e-04,0.1303,0.3523,2.0041,BRCACancer
Utah__E07,1.578,0.219,0.3739,1.0818,1.2145,0.3355,1.3731,2.5116,0.5412,0.9383,0.7795,1.2291,1.8776,1.9452,1.2172,2.1813,0.2494,0.2851,0.426,0.6237,0.2539,0.7918,0.8563,0.2609,1.0676,1.4829,0.4158,1.0908,1.6601,0.1178,2.2214,0.6981,0.4233,0.082,0.5164,2.4729,BRCACancer
Utah__E08,1.3476,0.2535,0.3587,1.2624,1.1642,0.3647,1.3762,2.2463,0.6075,0.8851,0.7667,1.0953,1.9019,1.9071,1.3232,2.1859,0.4423,0.3309,0.1856,0.6439,0.296,1.0338,0.7993,0.346,1.5261,1.4912,0.4823,1.1717,1.7412,0.2598,2.7603,0.7796,0.3686,0.0187,0.6018,2.3807,Control
Utah__E09,1.1095,0.2214,0.425,1.0022,1.1813,0.324,1.3192,1.3647,0.5297,0.7655,0.798,1.0887,1.7189,1.8717,1.1578,2.0634,0.5073,0.321,0.0895,0.6441,0.2765,0.9124,0.7904,0.2708,0.9779,1.4,0.446,1.0075,1.1907,0.2018,2.3035,0.7972,0.3825,0.0463,0.554,2.3422,BRCACancer
Utah__E10,1.6983,0.1705,0.4195,1.3073,1.4945,0.2917,1.5367,1.6804,0.7224,1.0087,0.6849,1.1073,2.0115,1.6826,1.4907,2.0758,0.6028,0.2641,0.2224,0.5394,0.3352,1.0637,0.7624,0.5036,1.275,1.366,0.5916,1.377,2.2183,0.3346,2.6043,0.7862,0.2686,-0.0031,0.6949,2.3024,BRCACancer
Utah__E11,0.8131,0.0998,0.3082,1.0224,0.9164,0.3364,1.1927,0.8826,0.3944,0.7261,0.573,0.7592,1.5598,1.4377,1.0414,1.7666,0.1311,0.1748,0.2617,0.5137,0.2008,0.7364,0.7528,0.25,0.8445,1.3399,0.3577,0.8741,0.9029,0.1823,1.8477,0.6948,0.2381,0.0437,0.4062,2.1543,Control
Utah__E12,0.9905,0.0537,0.0595,0.889,0.9012,0.1489,1.1092,1.0163,0.4399,0.5921,0.5034,0.5979,1.4693,1.5223,0.8968,1.7294,0.2449,0.109,0.1392,0.3778,0.1191,0.5699,0.6659,0.1574,0.5773,1.0812,0.32,0.8573,0.9523,0.1529,1.9675,0.6,0.1177,-0.047,0.3196,2.1888,BRCACancer
Utah__F01,1.3274,0.3583,0.4604,1.2517,1.1969,0.498,1.5589,2.8778,0.7522,1.0426,0.7721,1.1425,2.136,1.6013,1.5031,2.2189,0.4776,0.2837,0.2878,0.605,0.3702,1.264,0.8571,0.4107,1.6159,1.5474,0.6377,1.1694,1.7178,0.1341,2.3178,0.8464,0.3478,-0.0177,0.8286,2.1605,Control
Utah__F02,1.4397,0.3119,0.4254,1.2665,1.2716,0.3885,1.526,1.405,0.689,1.0751,0.8294,1.1918,1.9913,1.7346,1.5101,2.1054,0.4132,0.3283,0.3451,0.6654,0.3654,1.1094,0.8076,0.3221,1.3912,1.5494,0.5202,1.3349,1.7581,0.2466,2.4961,0.887,0.4177,0.0599,0.753,2.4322,Control
Utah__F03,1.2462,0.1774,0.3765,1.1803,1.0093,0.422,1.1471,1.66,0.9071,0.8896,0.7486,0.8559,1.6675,1.798,1.0619,1.9609,0.2108,0.2794,0.2086,0.5334,0.3869,1.0431,0.7126,0.188,1.1816,1.454,0.4491,1.0167,1.3099,0.2801,2.5878,0.8112,0.3473,0.0231,0.489,2.3455,Control
Utah__F04,1.5843,0.2419,0.4981,1.3316,1.2456,0.2435,1.5057,1.4222,0.44,1.0323,0.6483,0.7119,1.9897,1.4191,1.4054,1.8628,0.5444,0.1572,0.2904,0.5971,0.3111,1.1785,0.8424,0.5123,1.3019,1.3218,0.6218,1.14,1.89,0.1922,2.622,0.7467,0.2265,-0.0428,0.716,2.0061,Control
Utah__F05,1.3404,0.2311,0.4143,1.2004,1.1418,0.356,1.3945,1.152,0.6843,0.93,0.735,0.8447,1.8371,1.8965,1.3073,2.2765,0.4815,0.2585,0.204,0.6033,0.2505,0.9999,0.8457,0.3177,1.7322,1.3947,0.4838,1.1471,1.6578,0.3033,2.4118,0.7266,0.3296,-0.0502,0.5834,2.455,Control
Utah__F06,1.4079,0.0973,0.2631,1.0639,0.985,0.3687,1.0826,1.3019,0.8124,0.7377,0.6174,0.8277,1.6138,1.737,1.1361,1.9825,0.2566,0.1528,0.2778,0.4929,0.2096,0.7605,0.7217,0.2638,0.8624,1.1519,0.4362,0.9467,1.6423,0.0952,2.8853,0.6804,0.4244,0.2033,0.4198,2.4658,Control
Utah__F07,1.3241,0.2174,0.3712,1.1147,1.3168,0.4012,1.7839,1.785,0.4338,1.091,0.7109,1.0256,2.2564,1.4493,1.634,1.9604,0.3377,0.3005,0.3438,0.5571,0.3082,1.0279,0.8074,0.4231,1.3595,1.4312,0.5961,1.2665,1.3921,0.1524,1.5646,0.756,0.3623,0.0218,0.6726,1.6285,Control
Utah__F09,1.8163,0.348,0.4931,1.3954,1.3886,0.4862,1.3598,2.0297,0.9026,1.0589,0.9556,1.2359,1.9871,1.8768,1.5755,2.6174,0.5731,0.3928,0.3084,0.7061,0.4041,1.2081,0.8795,0.4978,1.5137,1.6135,0.5788,1.3438,1.8625,0.1571,2.8903,0.8907,0.4806,0.0749,0.7244,2.7715,Control
Utah__F10,1.7304,0.2863,0.5676,1.2795,1.5029,0.4743,1.684,2.4101,0.905,1.1043,0.9252,1.1938,2.1442,1.9132,1.6122,2.2643,0.5863,0.3226,0.2437,0.6752,0.3758,1.0664,0.8507,0.5053,1.6363,1.5639,0.587,1.3943,2.06,0.2913,2.7846,0.8845,0.4365,0.0052,0.7387,2.8479,Control
