@relation data

@attribute id string
@attribute 1806 numeric
@attribute 1807 numeric
@attribute 5167 numeric
@attribute 5169 numeric
@attribute 51733 numeric
@attribute 53354 numeric
@attribute 55229 numeric
@attribute 586 numeric
@attribute 587 numeric
@attribute 60490 numeric
@attribute 60496 numeric
@attribute 79646 numeric
@attribute 79717 numeric
@attribute 80025 numeric
@attribute 80347 numeric
@attribute 8875 numeric
@attribute 8876 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B10,0.9567,-0.1601,-0.0723,0.0778,0.0145,-0.0039,0.4826,0.0767,0.0272,0.0807,0.8669,1.2106,1.0124,0.9417,0.4028,1.1159,0.1789,Control
Utah__B11,0.6743,-0.0732,-0.096,0.0271,0.0759,0.0784,0.6359,0.2552,0.1775,0.2687,0.9521,1.2018,1.1884,1.0654,0.7237,1.2643,0.8471,Control
Utah__B12,0.947,-0.213,-0.0693,0.0439,-0.0424,-0.0697,0.4891,0.0307,0.0118,0.1804,0.2463,0.9422,0.6065,0.8116,0.3305,0.5453,0.1934,Control
Utah__C01,0.9012,-0.1941,-0.0422,0.1255,-0.0379,-0.0029,0.8537,0.3502,0.3132,0.4739,1.0203,1.4169,1.4385,1.25,0.9507,1.6053,0.9724,BRCACancer
Utah__C02,0.4688,-0.1559,0.0432,0.1785,0.0718,0.0588,0.8392,0.1976,0.273,0.3937,1.1371,1.4199,1.5198,1.0758,0.8518,1.8838,0.5831,BRCACancer
Utah__C03,0.5858,-0.1393,-0.0232,0.1193,0.0572,0.0829,1.0307,0.1976,0.3944,0.4871,1.1362,1.5318,1.6355,1.3291,1.0246,1.2904,0.8373,BRCACancer
Utah__C04,0.3023,-0.2189,0.0019,0.1699,0.0406,-0.017,0.5214,0.1885,0.1757,0.2598,0.61,0.9568,0.8463,0.757,0.6227,1.1572,0.6393,Control
Utah__C05,0.3339,-0.1354,-0.027,0.1365,0.024,-0.0412,0.5302,0.2795,0.1646,0.1748,0.6454,1.023,1.1076,0.6439,0.6246,1.4986,1.0019,BRCACancer
Utah__C06,0.1176,-0.1008,-0.0488,-0.0363,0.2244,-0.0651,0.2781,-0.0154,-0.0653,-0.1046,0.1175,0.303,0.3235,0.1353,0.3311,0.1992,0.2063,Control
Utah__C07,0.354,-0.1452,-0.062,0.0869,0.0105,0.0325,0.6518,0.1538,0.1423,0.2616,0.8719,1.0864,1.2231,0.7622,0.6078,1.5502,0.5738,Control
Utah__C08,0.3353,-0.1514,-0.0538,0.0918,0.0983,0.0227,0.7322,0.3003,0.1911,0.3198,1.1022,1.3162,1.3643,0.9783,0.7801,1.5107,0.9039,Control
Utah__C09,0.3091,-0.0828,-0.0328,0.0521,0.0968,0.0875,0.6875,0.1091,0.1389,0.2857,0.7699,1.351,1.4035,0.7675,0.6552,1.2967,1.0695,Control
Utah__C10,0.3584,-0.1059,-0.0213,0.1456,-0.0106,0.0522,0.7003,0.0369,0.2339,0.1943,0.7033,1.4327,1.4875,0.6751,0.6778,2.0294,0.5741,BRCACancer
Utah__C11,0.3085,-0.1246,-0.0132,0.0066,0.0804,0.1316,0.7724,0.1823,0.2724,0.3301,0.9066,1.3002,1.4869,1.0957,0.8906,1.5486,0.4989,Control
Utah__C12,0.2724,-0.1593,-0.0282,0.0972,0.0343,-0.0167,0.4902,0.0273,0.0527,0.1303,0.4531,0.9028,0.8978,0.5844,0.5136,0.6588,0.3033,BRCACancer
Utah__D01,1.2352,-0.1204,-0.1025,0.0432,0.081,0.0058,0.6982,-0.0191,0.1034,0.3773,0.6029,1.0476,1.0509,1.0279,0.6901,1.2989,0.498,BRCACancer
Utah__D02,0.2778,-0.087,0.0133,0.1114,0.2089,0.051,0.6027,0.1165,0.2144,0.2745,0.8071,1.1441,1.2959,0.8317,0.7142,1.1088,0.3448,BRCACancer
Utah__D03,0.3628,-0.1176,0.0017,0.1298,0.1348,0.023,0.6723,0.0694,0.1645,0.1798,0.6658,1.0599,1.2176,0.868,0.6905,1.0706,0.3573,BRCACancer
Utah__D04,0.4904,-0.0829,-0.0197,0.0322,0.0891,0.0889,0.6648,0.1283,0.1481,0.1996,0.7556,1.2114,1.2729,0.9554,0.741,1.7156,0.7738,BRCACancer
Utah__D05,0.4615,-0.1087,-0.0378,0.1023,0.0418,0.0052,0.6869,0.2391,0.1578,0.278,0.9354,1.2198,1.4124,0.9692,0.7704,2.087,1.041,BRCACancer
Utah__D06,0.4065,-0.145,-0.0167,0.0837,0.0617,0.0837,0.8142,0.2287,0.3189,0.3703,1.0777,1.393,1.3786,1.1133,0.9146,1.6632,0.8354,BRCACancer
Utah__D07,0.3156,-0.0811,-0.0254,0.0905,0.1621,0.1237,0.7098,0.2075,0.3082,0.3706,1.134,1.3331,1.3748,0.9853,0.8545,1.9732,0.8713,Control
Utah__D08,0.2613,-0.1258,-0.0181,0.0987,0.0516,0.031,0.5321,0.0127,0.0727,0.1505,0.6367,0.9972,1.0134,0.738,0.5559,1.1775,0.7588,Control
Utah__D09,0.3316,-0.0943,-0.0283,0.0338,0.1162,-0.0182,0.6677,0.2392,0.2436,0.2538,0.9416,1.2375,1.3091,0.8896,0.7662,1.6062,0.7401,Control
Utah__D10,0.2607,-0.1298,-0.0355,0.0443,0.0507,0.0735,0.4775,0.0856,0.2319,0.4028,0.8771,0.9732,1.0859,0.9179,0.8333,1.1185,0.5343,Control
Utah__D11,0.1541,-0.2293,-0.1514,0.1109,0.0933,-0.0971,0.271,-0.0122,0.0545,0.0683,0.3117,0.7231,0.6294,0.21,0.4172,0.3693,0.0166,Control
Utah__D12,0.2074,-0.0662,-0.0614,0.0037,0.1073,0.0546,0.3618,0.1023,0.1804,0.1559,0.7473,0.8266,1.0524,0.7486,0.6557,1.1706,0.5849,Control
Utah__E01,0.2649,-0.0797,-0.0392,0.09,-0.0278,0.0389,0.5117,0.0794,0.2154,0.1914,0.6432,0.9983,1.3683,0.7943,0.6283,1.0537,1.0433,BRCACancer
Utah__E02,0.4148,-0.0748,0.0023,0.0399,0.0432,0.0519,0.7046,0.1177,0.3196,0.2712,1.1238,1.3926,1.4432,0.8826,0.7779,1.5418,0.6472,Control
Utah__E03,0.2827,-0.0838,-0.035,0.0481,0.1243,0.0723,0.6273,0.2284,0.271,0.2988,1.1269,1.1453,1.5096,1.0104,0.9059,1.5667,0.7564,Control
Utah__E04,0.4275,-0.1197,0.0165,0.1029,0.2166,0.1383,0.8761,0.1105,0.3403,0.3123,1.0426,1.4171,1.5322,1.0587,0.9405,1.9995,0.5882,Control
Utah__E05,0.3762,-0.1967,-0.0051,0.1253,-0.0826,0.0035,0.7302,-0.0242,0.1517,0.2143,0.8199,1.2781,1.3987,0.6881,0.6215,1.1136,0.4309,Control
Utah__E06,0.4514,-0.1452,-0.0756,0.0559,0.1017,-0.11,0.488,0.0333,0.009,0.1859,0.5636,0.9851,1.1351,0.6908,0.4804,1.14,0.5047,BRCACancer
Utah__E07,0.3382,-0.0958,-0.0304,0.13,0.1061,0.0945,0.611,0.1478,0.242,0.3911,0.849,1.4771,1.419,1.0302,0.8011,1.3697,0.9705,BRCACancer
Utah__E08,0.3456,-0.0675,-0.0218,0.0618,0.031,0.0798,0.8008,0.2752,0.2736,0.3274,1.1307,1.3957,1.4651,1.0384,0.9004,1.3002,0.7445,Control
Utah__E09,0.2983,-0.0773,-0.0628,0.0535,0.0252,0.0579,0.6531,0.1659,0.3165,0.2925,1.0241,1.1694,1.3966,0.9605,0.8469,1.5145,0.5178,BRCACancer
Utah__E10,0.5352,-0.0735,-0.0487,0.2567,0.1563,0.0707,0.7503,0.2199,0.233,0.3998,1.1159,1.3574,1.397,1.0552,0.6628,1.6011,0.7528,BRCACancer
Utah__E11,0.229,-0.0771,-0.0768,0.1375,0.1316,0.0736,0.5501,0.0964,0.1292,0.1572,0.7766,1.0731,1.2355,0.7152,0.6216,1.4029,0.5104,Control
Utah__E12,0.2487,-0.0536,0.0224,0.0621,0.0994,0.051,0.3354,0.0531,-0.059,0.079,0.5929,0.9325,1.1449,0.5976,0.4822,1.2487,0.5614,BRCACancer
Utah__F01,0.5195,-0.1988,-0.0502,0.1662,-0.0317,0.0212,0.8839,0.1056,0.3509,0.4735,1.1113,1.3176,1.3731,1.0315,0.8908,1.7768,0.5117,Control
Utah__F02,0.4561,-0.1338,-0.0353,0.1321,0.1701,0.0988,0.9367,0.1471,0.3605,0.3841,1.1282,1.5661,1.5497,1.1175,0.9804,1.84,1.0323,Control
Utah__F03,0.3317,-0.1597,-0.0338,0.1383,-0.0206,0.071,0.7222,0.251,0.259,0.2476,1.0054,1.2735,1.4082,0.8926,0.827,1.2426,0.9448,Control
Utah__F04,0.6925,-0.1918,-0.1306,0.0574,0.0028,0.0049,0.7009,0.1598,0.1423,0.3169,1.1662,1.2171,1.1909,1.2351,0.8078,1.5605,0.4883,Control
Utah__F05,0.3435,-0.1814,-0.0407,0.0927,0.1772,0.033,0.7584,0.2119,0.2437,0.3964,1.1244,1.4489,1.3637,0.9709,0.873,1.4949,0.6278,Control
Utah__F06,0.5051,-0.2158,-0.0951,0.1621,-0.0969,-0.1006,0.547,0.1471,0.1269,0.202,0.8904,1.0349,1.1425,0.707,0.7146,1.7838,1.1264,Control
Utah__F07,0.7704,-0.1459,-0.0122,0.0829,0.0868,0.0111,0.7952,0.1322,0.314,0.4188,0.922,1.2881,1.4369,0.9454,0.7918,1.1905,0.4746,Control
Utah__F09,0.5567,-0.0968,-0.0027,0.0592,0.2621,0.066,0.9379,0.338,0.47,0.4387,1.2961,1.5002,1.5878,1.0935,1.1,2.2633,1.1852,Control
Utah__F10,0.6803,-0.1275,0.002,0.0819,0.1056,0.0711,0.9219,0.2361,0.3191,0.4921,1.2237,1.649,1.8007,1.1265,1.0097,1.7726,0.9394,Control
Utah__F11,0.3334,-0.0828,-0.0431,0.0686,0.1531,0.0798,0.7231,0.2506,0.2704,0.4402,1.1247,1.3439,1.5194,1.016,0.9202,1.7504,1.1671,Control
Utah__F12,1.1079,-0.1309,-0.0587,0.0779,-0.0973,-0.0733,0.738,0.152,0.1569,0.3301,0.9438,1.2943,1.3078,1.0532,0.7578,1.7795,0.635,Control
Utah__G01,0.4514,-0.1765,-0.0505,0.0272,1e-04,0.0188,0.5885,0.3216,0.1539,0.4361,0.8048,1.3575,1.4016,0.8759,0.7591,0.9663,0.5494,Control
Utah__G02,0.3607,-0.0928,0.0196,0.0502,0.1214,0.0648,0.5451,0.2959,0.1327,0.2551,0.7269,1.1514,1.2745,0.7651,0.62,1.7462,1.0001,Control
Utah__G03,0.5671,-0.1004,0.0182,0.0571,0.1191,0.1017,0.9082,0.2433,0.2787,0.3116,1.0872,1.4696,1.491,1.0085,0.8927,2.1226,1.1294,Control
Utah__G04,0.4048,-0.0091,-0.0107,0.0473,0.1028,0.0732,0.8198,0.211,0.3635,0.3366,1.1077,1.3695,1.2748,0.8273,0.8851,1.2911,1.1595,BRCACancer
Utah__G05,0.3891,-0.1255,-0.161,-0.0246,0.0249,-0.0727,0.45,-0.0324,-0.0113,0.1667,0.4053,0.7773,0.8071,0.7147,0.5209,1.2587,0.1761,BRCACancer
Utah__G06,0.5325,-0.1356,-0.0265,0.0335,0.0127,0.0103,0.7019,0.1253,0.1179,0.2454,0.7362,1.3016,1.3662,0.8287,0.6382,1.6054,1.4777,BRCACancer
Utah__G07,0.293,-0.169,-0.106,0.0415,0.0467,0.0243,0.6185,0.0493,0.2914,0.1461,0.9915,1.059,1.1906,0.6836,0.705,1.2538,0.2774,Control
Utah__G08,0.4879,-0.1936,-0.0742,0.0907,-0.0011,0.0482,0.6928,0.1713,0.2541,0.384,1.1425,1.4061,1.4162,1.0777,0.8038,1.7069,0.7459,Control
Utah__G09,0.2884,-0.0922,-0.0994,0.0095,0.1143,0.0652,0.5285,0.2059,0.1284,0.148,0.6014,1.1401,0.998,0.8943,0.5735,1.496,0.8063,Control
Utah__G10,0.2853,-0.1886,-0.0597,0.085,0.0612,-0.0214,0.4718,0.0966,0.005,0.136,0.6121,1.11,1.0209,0.7233,0.4028,0.9928,0.3897,BRCACancer
Utah__G11,0.2908,-0.0717,-0.0656,-0.004,-0.0125,-0.0284,0.2563,-0.0077,0.0199,0.0222,0.6394,0.6016,0.3969,0.4698,0.3406,0.6684,0.334,BRCACancer
Utah__G12,0.5141,-0.1412,-0.0912,0.1003,-0.0665,0.0593,0.6198,0.1764,0.0643,0.1609,0.7906,1.1465,1.1812,0.8417,0.6187,1.3002,1.2518,BRCACancer
Utah__H01,0.3148,-0.1197,0.0081,0.0766,0.0262,0.0254,0.4954,0.151,0.0201,0.1147,0.6551,1.0752,0.7138,0.6379,0.4653,0.6702,0.5563,Control
Utah__H02,0.2451,-0.0354,-0.0548,0.0147,0.1154,0.1415,0.5226,0.1928,0.1353,0.2266,0.9055,0.8762,1.0856,0.899,0.7239,0.9373,0.2659,Control
Utah__H03,0.2865,-0.1466,-0.1399,0.0604,0.0332,-0.0129,0.545,0.0283,0.0917,0.2183,1.046,1.2,1.0036,0.7628,0.5904,0.931,0.58,Control
Utah__H04,0.3809,-0.2076,-0.0595,0.0104,-0.0283,0.0366,0.7179,0.1317,0.2366,0.4789,1.2367,1.1445,1.142,1.1333,0.9101,1.4428,0.6081,Control
Utah__H06,0.3421,-0.1,-0.0609,0.0419,0.0663,0.1388,0.6002,0.1866,0.137,0.3395,0.9827,1.173,1.3467,0.9346,0.7821,1.2799,0.2572,Control
Utah__H07,0.4427,-0.1941,-0.1184,0.0156,-0.0577,-0.0368,0.5824,0.1189,0.0849,0.2369,1.0408,1.0283,1.1467,0.9786,0.6389,1.3158,0.3902,BRCACancer
Utah__H08,0.4709,-0.1558,-0.0765,0.0756,0.2034,-0.0182,0.5221,0.4878,-0.058,0.1623,0.6703,1.0654,1.03,0.8343,0.6428,2.32,1.6208,BRCACancer
Utah__H09,0.8316,-0.1779,-0.101,0.051,-0.0476,-0.0817,0.4266,-0.034,-0.0417,0.1619,0.1867,0.7741,0.6025,0.5633,0.379,0.4679,0.1799,BRCACancer
Utah__H10,0.4727,-0.2183,-0.0889,0.1056,0.1412,-0.0546,0.4892,0.0372,-0.0536,0.1387,0.5628,1.1412,0.8435,0.8055,0.4611,1.274,0.8517,BRCACancer
Utah__H11,0.4741,-0.1076,-0.0588,0.0721,0.0211,-0.0424,0.6898,0.0977,0.1117,0.1654,0.6812,1.3103,1.4283,0.6786,0.4974,2.3353,0.7926,BRCACancer
Utah__H12,0.4403,-0.0901,-0.0596,0.1072,0.0631,0.0501,0.7981,0.2468,0.1587,0.3369,1.1678,1.4203,1.4499,1.0503,0.7973,1.8378,0.667,BRCACancer
Utah__I01,0.8639,-0.1269,-0.0052,0.0176,-0.0191,0.0585,0.7819,0.1064,0.2053,0.3294,0.8794,1.519,1.4339,0.9974,0.5861,1.4337,0.519,Control
Utah__I02,0.7474,-0.1682,-0.0755,0.0913,0.0134,-0.0592,0.507,0.0283,0.0093,0.1027,0.7026,1.0272,0.9709,0.7464,0.4566,1.1061,0.2482,Control
Utah__I03,0.2477,-0.1621,-0.0417,0.0791,0.1357,0.0026,0.4143,-0.027,0.162,0.121,0.5975,1.0529,0.9129,0.552,0.4464,0.6755,0.378,Control
Utah__I04,0.3218,-0.0896,0.0029,0.0901,0.1462,0.1143,0.8132,0.1884,0.3233,0.3919,1.2439,1.3475,1.311,0.9197,0.9321,1.7451,0.4668,Control
Utah__I05,0.3107,-0.119,-0.0353,0.0597,0.118,0.0725,0.7024,0.204,0.2742,0.3327,0.7483,1.1612,1.2366,0.791,0.8415,1.2658,0.9579,Control
Utah__I06,0.3475,-0.1057,0.0119,0.1148,0.0416,0.0845,0.6229,0.265,0.2536,0.2918,0.8857,1.2746,1.2157,0.7255,0.756,1.5005,1.0548,Control
Utah__I07,0.4596,-0.0781,-0.0215,0.146,0.1378,0.0784,0.9529,0.2257,0.3306,0.6752,0.9702,1.4059,1.6194,1.1482,1.0023,2.0827,1.0305,Control
Utah__I08,0.5683,-0.1775,-0.0079,0.2064,0.0059,0.0114,0.8069,0.0823,0.2219,0.2574,0.935,1.6013,1.6518,0.9969,0.7781,2.1318,0.7717,Control
Utah__I09,0.4113,-0.1971,-0.0743,0.0866,0.0335,-0.0596,0.5513,0.1018,0.1136,0.1794,0.7675,1.139,0.9724,0.9512,0.6484,1.2939,0.7782,Control
Utah__I10,0.6073,-0.1453,-0.0801,0.0603,0.1074,0.0906,0.7623,0.1409,0.2593,0.2769,1.1572,1.5157,1.4542,1.019,0.8304,1.7888,0.9686,Control
Utah__I11,0.3868,-0.1643,-0.0952,0.1693,-0.0086,-0.0377,0.4478,0.0342,-0.0799,0.0022,0.4308,0.9512,1.0382,0.4972,0.4133,1.0439,0.7299,Control
Utah__I12,0.3234,-0.1163,-0.0234,0.0033,0.1309,0.0174,0.6274,0.0544,0.1534,0.1606,0.9009,1.14,1.2249,0.8492,0.6028,1.2813,0.5719,Control
Utah__I13,0.4479,-0.1153,-0.05,0.1485,0.1321,0.0272,0.7258,0.204,0.2071,0.2077,0.8353,1.2235,1.2944,0.8891,0.7317,1.4967,0.3955,Control
Utah__J01,0.3107,-0.0446,-0.0246,0.0159,0.0558,0.1351,0.5395,0.1633,0.0628,0.2625,0.6584,1.051,0.9652,0.7533,0.5277,0.8472,0.702,Control
Utah__J02,0.2621,-0.0699,-0.0177,0.183,0.1384,0.0166,0.5739,0.1016,0.1896,0.1849,0.7574,1.1088,1.2015,0.7517,0.6134,1.0178,0.1899,Control
Utah__J03,0.3473,-0.0669,0.0337,0.0943,0.1826,0.0953,0.7567,0.3016,0.3603,0.3643,1.128,1.4532,1.69,1.0401,0.9037,1.8123,0.8086,Control
Utah__J04,0.4316,-0.0784,-0.0478,0.1581,0.0617,0.013,0.6679,0.1915,0.238,0.3497,1.0301,1.2892,1.4193,0.9052,0.8061,1.8881,0.8102,Control
Utah__J05,0.9066,-0.2172,-0.0907,0.1103,0.0796,-0.0435,0.6051,-0.0467,0.074,0.276,0.6132,0.9922,1.0534,0.9242,0.5802,1.0859,0.3029,Control
Utah__J06,0.9527,-0.1773,-0.051,0.1198,0.0716,-0.0718,0.7141,0.0268,-0.0235,0.2324,0.692,1.1429,1.191,0.9516,0.6039,1.2723,0.4076,Control
Utah__J07,0.5979,-0.0997,0.0155,0.0409,0.1332,0.0928,0.7731,0.4419,0.3159,0.4945,1.1472,1.6089,1.529,1.1152,1.0023,1.8126,1.5215,Control
Utah__J08,0.551,-0.1744,-0.082,0.0925,0.0754,-0.0424,0.7201,0.1594,0.1773,0.2842,0.773,1.176,1.2337,1.0346,0.7803,1.4175,0.5736,Control
Utah__J09,0.5629,-0.1261,-0.0333,0.1385,-0.0026,-0.0578,0.6061,-0.05,0.053,0.2071,0.4794,1.0147,1.1541,0.6915,0.567,0.759,0.2799,Control
Utah__J10,1.0149,-0.1246,-0.0333,0.1244,0.0477,0.1262,0.713,0.1455,0.2413,0.3496,0.905,1.4246,1.2985,1.0351,0.7704,1.3858,0.7717,Control
Utah__J11,0.8697,-0.1246,-0.0299,0.0071,0.0704,0.0817,0.5894,0.1171,0.2097,0.3432,0.7642,1.0853,1.0348,0.9917,0.7086,0.7439,0.2994,Control
Utah__J12,0.8129,-0.0932,-0.0275,0.0393,0.0593,0.0145,0.5477,0.1028,0.0064,0.2287,0.59,1.0273,1.1914,0.7691,0.5777,0.9341,0.0567,Control
Utah__K01,1.0208,-0.1116,-0.0138,0.0934,-0.0444,0.135,0.8946,0.302,0.2609,0.5304,1.2929,1.5521,1.5002,1.2765,0.9327,2.2129,1.5048,BRCACancer
Utah__K02,0.6691,-0.105,0.0446,0.0863,-0.0581,0.0728,0.8627,0.1957,0.2834,0.301,1.269,1.5677,1.5195,1.0944,0.8695,1.8681,0.9645,BRCACancer
Utah__K03,0.5335,-0.1868,-0.0691,0.0423,0.0384,-0.0583,0.622,0.0395,0.1067,0.2143,0.885,1.3569,1.2595,0.9746,0.5903,0.7897,0.4983,BRCACancer
Utah__K04,0.5769,-0.1239,-0.0866,0.1722,-0.0141,0.0755,0.807,0.2595,0.3164,0.4641,1.1502,1.4122,1.3949,1.1311,0.7979,1.423,0.725,BRCACancer
Utah__K05,0.4197,-0.1433,-0.0659,0.1276,0.0656,0.0547,0.5781,0.1614,0.2217,0.3958,0.7996,1.0711,1.3516,0.8697,0.6716,1.298,0.434,Control
Ontario__AA3226,0.1719,-0.1568,-0.1263,0.0322,0.3327,-0.0065,0.5144,0.1952,0.0557,0.5031,0.7819,1.378,1.2962,1.0437,0.5694,1.8842,0.9671,Control
Ontario__AB3227,0.7218,-0.113,-0.0764,0.0821,0.1244,0.0074,0.6212,0.0948,0.2209,0.4009,1.0323,1.0001,1.3436,1.0298,0.7979,1.7561,0.8622,Control
Ontario__AC3228,0.5312,-0.2502,-0.0269,0.1217,0.0274,-0.0141,0.8849,0.1315,0.1135,0.2559,0.9393,1.4785,1.3943,1.0101,0.7524,1.3962,0.6245,Control
Ontario__AD3231,0.6089,-0.1438,-0.0195,0.1114,0.3734,0.0244,0.8076,0.0721,0.2064,0.4832,0.8566,1.2135,1.1136,1.0198,0.7193,2.0976,0.6064,Control
Ontario__AE1543,0.478,-0.1707,-0.1072,0.1401,-0.1165,-0.0338,0.5988,0.0219,0.1595,0.2281,0.8365,1.1371,1.1805,0.9072,0.642,1.3219,0.6479,Control
Ontario__AF3229,0.2797,-0.1216,-0.0781,0.0019,0.4717,-0.0432,0.6914,0.2093,0.1208,0.3548,0.6993,1.6426,1.5261,0.9047,0.7613,1.877,1.1298,Control
Ontario__AG3230,0.4702,-0.0926,-0.0578,0.1839,0.2457,0.0174,0.6567,0.1032,0.1323,0.1441,0.8833,1.412,1.3905,0.7856,0.7123,0.8441,0.3921,Control
Ontario__AH3232,0.193,-0.1786,-0.1063,0.0993,0.0549,-0.0571,0.545,0.0367,0.0758,0.2291,0.6162,1.1469,1.1771,0.8495,0.428,0.726,0.1571,Control
Ontario__AI3233,0.926,-0.1078,-0.0046,0.2145,-0.1242,0.039,0.7273,0.1393,0.2607,0.1558,1.2867,1.1529,1.5246,1.1249,0.8697,1.7324,0.6111,Control
Ontario__AJ3234,0.9226,-0.13,-0.0088,0.1437,-0.1265,0.0635,0.6638,0.1285,0.2867,0.2935,1.2023,0.8686,1.4888,1.2501,0.8467,1.6243,0.7119,Control
Ontario__AK3235,0.7542,-0.2018,0.0272,0.1813,-0.2212,-0.0126,0.6542,0.1173,0.1664,0.1085,0.991,1.2642,1.5472,1.0601,0.7656,1.5893,0.7882,Control
Ontario__AL3236,0.6841,-0.12,-0.0518,0.0603,-0.163,-0.057,0.6143,0.0718,0.1589,0.1148,0.859,1.0597,0.9936,0.7185,0.7062,0.8995,0.5207,Control
Ontario__AM3237,0.8191,-0.1328,0.0108,0.2244,-0.1214,0.0778,0.6141,0.1403,0.231,0.1956,1.1584,1.1695,1.1989,1.0572,0.8025,1.3695,0.5712,Control
Ontario__AN757,0.589,-0.1681,-0.0589,0.1859,0.058,-0.0116,0.5577,0.2559,0.1139,0.2492,1.1677,1.5074,1.5178,0.9381,0.6629,1.6086,1.1872,Control
