@relation data

@attribute id string
@attribute 1432 numeric
@attribute 2625 numeric
@attribute 3565 numeric
@attribute 3567 numeric
@attribute 3596 numeric
@attribute 3726 numeric
@attribute 4094 numeric
@attribute 4772 numeric
@attribute 4773 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5573 numeric
@attribute 5575 numeric
@attribute 5576 numeric
@attribute 5577 numeric
@attribute 5606 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__D04,1.118,0.7977,-0.264,0.176,-0.2482,2.5313,0.7872,0.4164,0.358,0.8834,-0.1272,1.7785,0.0972,1.0156,1.3927,0.8162,BRCACancer
Utah__D05,1.1405,0.3739,-0.198,-0.1485,-0.1512,2.6717,0.4632,0.3293,0.3055,0.928,-0.1289,1.8551,0.1366,1.1579,1.6713,0.773,BRCACancer
Utah__D06,1.1802,0.7466,-0.2356,-0.0982,-0.0743,2.5023,0.8351,0.4198,0.5146,0.9648,-0.0316,1.7758,0.0801,1.1607,1.2308,0.8266,BRCACancer
Utah__D07,1.086,0.6132,-0.2167,-0.134,-0.129,2.4861,0.7011,0.3844,0.3982,1.0344,-0.073,2.0037,0.115,1.0979,1.5299,0.8359,Control
Utah__D08,0.8422,0.4258,-0.1553,0.0018,-0.1159,2.1393,0.4599,0.3517,0.3113,0.899,-0.1362,1.6843,0.1205,0.7998,1.4146,0.7351,Control
Utah__D09,1.0392,0.6021,-0.2936,-0.1073,-0.1066,2.5435,0.6549,0.4272,0.3561,0.8817,-0.0381,1.6147,0.1048,1.1443,1.3073,0.7824,Control
Utah__D10,0.9761,0.5607,-0.0693,-0.066,-0.1762,2.6266,0.6703,0.3403,0.3824,0.8115,-0.1248,1.6934,0.0599,0.7782,1.4039,0.7381,Control
Utah__D11,0.3811,0.3119,-0.2647,-0.2222,-0.0755,1.3579,0.1242,0.2478,0.3558,0.5041,-0.0742,1.1252,0.0153,0.4663,1.333,0.6788,Control
Utah__D12,0.661,0.6313,-0.208,-0.1443,-3e-04,2.1807,0.4616,0.3638,0.291,0.8006,-0.1228,1.7384,0.0692,0.7395,1.2228,0.7658,Control
Utah__E01,0.8535,0.5339,-0.2434,-0.16,-0.1647,2.9686,0.6354,0.2566,0.2663,0.8218,-0.0856,1.816,0.0309,0.9244,0.5626,0.5142,BRCACancer
Utah__E02,1.2616,0.7597,-0.1278,0.1471,-0.3014,2.1327,0.651,0.4237,0.4159,1.1326,-0.2242,1.6581,0.1036,1.2261,1.5426,0.6324,Control
Utah__E03,1.0077,0.6192,-0.1474,0.1567,-0.1391,2.8682,0.5969,0.4513,0.344,0.9327,-0.1127,1.8958,0.1146,1.0238,1.5026,0.7409,Control
Utah__E04,1.1795,0.8129,-0.1308,0.0406,-0.0859,2.5114,0.8217,0.5134,0.3426,1.0048,-0.108,1.7213,0.1879,1.1163,1.5779,0.878,Control
Utah__E05,1.0304,0.5537,-0.053,-0.0759,-0.0622,1.8865,0.539,0.3173,0.3677,1.1291,-0.1929,1.4661,0.1271,1.1047,1.4494,0.922,Control
Utah__E06,0.9605,0.0515,-0.2344,-0.1225,-0.0123,2.6407,0.1728,0.1306,0.2664,0.7085,-0.273,1.5357,0.0421,0.8597,0.9083,0.6054,BRCACancer
Utah__E07,1.2055,0.6559,0.0039,0.0461,-0.1984,2.6027,0.5741,0.4428,0.4068,0.9827,-0.1065,1.8397,0.1308,1.0138,1.7852,0.8405,BRCACancer
Utah__E08,1.1538,0.6877,-0.1323,-0.164,-0.0669,2.7931,0.8442,0.4036,0.36,1.0496,-0.1299,1.8984,0.0885,1.0214,1.4657,0.7763,Control
Utah__E09,1.1713,0.7697,-0.1954,0.1479,-0.0627,2.723,0.8869,0.4756,0.3936,0.93,-0.0239,1.7106,0.1237,0.897,1.6206,0.7663,BRCACancer
Utah__E10,1.4937,0.6672,-0.1959,-0.0628,-0.0566,2.3255,0.8776,0.3705,0.5789,1.0219,-0.1235,1.7748,0.0777,1.2442,1.2299,0.7348,BRCACancer
Utah__E11,0.8987,0.5838,-0.2285,-0.0039,-0.0023,1.9619,0.6105,0.3555,0.3409,1.0043,-0.1152,1.6277,0.1161,0.9088,1.711,0.724,Control
Utah__E12,0.8831,0.3014,-0.196,-0.1149,-0.0129,2.257,0.4204,0.2232,0.3104,0.8461,-0.1288,1.5885,-0.0731,0.6667,1.1908,0.6262,BRCACancer
Utah__F01,1.1874,0.8901,-0.1398,0.0822,-0.0521,2.9539,1.0858,0.4626,0.5036,0.9378,-0.2396,1.6917,0.113,1.1221,0.977,0.8413,Control
Utah__F02,1.2643,0.7359,-0.2151,-0.0566,-0.1008,2.4957,0.8976,0.4576,0.3696,1.0616,-0.1671,1.7521,0.1197,1.2249,1.1622,0.7857,Control
Utah__F03,0.9943,0.5122,0.0295,-0.1477,-0.1759,2.5383,0.617,0.3853,0.2954,0.91,-0.06,1.6508,0.0811,1.2162,1.2601,0.6788,Control
Utah__F04,1.2375,0.6598,-0.1921,-0.1144,-0.143,2.2061,0.8666,0.3439,0.654,0.9021,-0.0575,1.851,0.0287,0.9744,1.0672,0.8248,Control
Utah__F05,1.1306,0.5453,-0.1562,0.0226,-0.1591,2.574,0.5637,0.4115,0.3267,1.0821,-0.1107,1.7528,0.1472,1.1849,1.5706,0.8286,Control
Utah__F06,0.9693,0.2431,-0.1749,0.0593,-0.0851,2.4142,0.4498,0.2812,0.1826,0.8436,-0.1527,1.5655,0.098,1.0406,1.4847,0.6889,Control
Utah__F07,1.3108,0.6816,-0.1757,0.0315,-0.1462,2.0815,0.5174,0.4871,0.55,1.1659,-0.1369,1.6583,0.1126,1.1345,1.3642,0.7854,Control
Utah__F09,1.3848,0.5724,-0.142,-0.0353,-0.1168,3.0003,0.6224,0.4673,0.3013,1.007,-0.062,1.8995,0.1004,1.3768,1.1595,0.8666,Control
Utah__F10,1.5024,0.7193,-0.1717,-0.0627,-0.1297,3.0697,0.9053,0.4671,0.5106,1.098,-0.1551,1.873,0.0793,1.3862,1.2989,0.8341,Control
Utah__F11,1.0655,0.6048,-0.0247,-0.0075,-0.127,2.9147,0.6639,0.4167,0.2888,0.9759,-0.0593,1.9117,0.1222,1.0408,1.3392,0.8062,Control
Utah__F12,1.542,0.5062,-0.1379,-0.0268,-0.1105,2.2963,0.5864,0.2736,0.704,0.9912,-0.279,1.8603,2e-04,1.1269,1.1837,0.7211,Control
Utah__G01,1.1039,0.4327,-0.2806,-0.1075,-0.0837,2.677,0.4052,0.4216,0.4787,0.7933,-0.1137,1.7174,0.0753,1.0649,1.2213,0.8607,Control
Utah__G02,0.929,0.5765,-0.2084,-0.1711,-0.1249,2.3248,0.6903,0.4072,0.3067,0.9031,-0.1651,1.8571,0.1303,0.7486,1.6409,0.7375,Control
Utah__G03,1.4149,0.7699,-0.066,-0.1671,-0.1253,2.4015,0.7784,0.3963,0.3828,1.0351,-0.2275,1.784,0.0916,1.1667,1.2677,0.8236,Control
Utah__G04,1.2464,0.6388,-0.1758,0.0212,-0.1788,2.8887,0.623,0.4599,0.2884,1.1928,0.0404,1.8563,0.1286,1.2433,1.463,0.7228,BRCACancer
Utah__G05,0.7671,0.3614,-0.4656,-0.2504,-0.1035,1.8904,0.1037,0.3077,0.4431,0.5369,-0.0888,1.3177,-0.0199,0.5947,0.9964,0.7334,BRCACancer
Utah__G06,1.1656,0.6197,-0.1326,-0.0255,-0.1874,2.5039,0.6638,0.3846,0.4073,0.9351,-0.0217,1.7761,0.0989,1.1935,1.2339,0.7215,BRCACancer
Utah__G07,0.8721,0.6753,-0.1508,-0.1671,-0.236,2.2569,0.2636,0.3756,0.3411,1.0096,-0.1215,1.6355,0.0333,0.9212,1.0551,0.6086,Control
Utah__G08,1.2691,0.5594,-0.328,0.0036,-0.0813,2.7319,0.586,0.3989,0.4411,0.8431,-0.0446,1.7793,0.0263,1.1802,1.0249,0.8104,Control
Utah__G09,0.9605,0.5719,-0.1875,-0.0316,-0.1881,1.9766,0.4206,0.336,0.3386,0.8195,-0.03,1.8668,0.0905,0.7341,1.6356,0.7455,Control
Utah__G10,0.8083,0.4604,-0.1244,-0.1282,0.0935,2.5132,0.4371,0.2405,0.402,1.0173,-0.1437,1.6356,0.0878,0.9381,0.5552,0.5447,BRCACancer
Utah__G11,0.5546,0.4524,-0.0794,0.2921,-0.148,1.4703,0.2892,0.1779,0.3193,0.5161,-0.1301,1.228,-0.057,0.3819,0.9531,0.3008,BRCACancer
Utah__G12,1.1008,0.5488,-0.2072,-0.1832,-0.0165,2.0436,0.4486,0.3487,0.417,1.0256,-0.0627,1.7029,0.0828,0.9164,1.4886,0.6907,BRCACancer
Utah__H01,0.8169,0.442,-0.246,0.1168,-0.171,1.9099,0.3103,0.3295,0.2925,0.9264,-0.0799,1.5654,0.0083,0.7672,1.2188,0.6521,Control
Utah__H02,0.7071,0.4674,-0.0528,-0.1155,-0.0114,2.6318,0.4326,0.4049,0.2938,0.7549,-0.0122,1.8064,0.088,0.8285,1.1893,0.7015,Control
Utah__H03,0.8598,0.6653,-0.1275,-0.2327,-0.1506,1.9447,0.6352,0.3153,0.4378,0.9056,-0.2048,1.6314,-0.0223,0.8932,0.7367,0.6082,Control
Utah__H04,1.0024,0.6783,-0.1906,-0.0604,0.0333,2.5536,0.9004,0.3878,0.5617,0.8342,-0.0744,1.8878,0.0047,1.0241,0.9301,0.7418,Control
Utah__H06,0.8696,0.6519,-0.1603,0.012,-0.0111,2.6884,0.5939,0.4268,0.3693,0.816,-0.0706,1.7908,0.0942,0.9028,1.4295,0.8075,Control
Utah__H07,0.8858,0.6224,-0.2397,0.0221,-0.0943,2.5081,0.5446,0.2457,0.3631,0.7313,-0.2568,2.0078,0.0041,0.8984,0.7805,0.5938,BRCACancer
Utah__H08,1.101,0.2803,-0.2689,-0.079,-0.0243,3.013,0.3935,0.2266,0.3255,0.8974,0.0075,1.8952,0.0767,0.8683,1.3813,0.8841,BRCACancer
Utah__H09,0.8545,0.2841,-0.0561,-0.2495,-0.0606,2.3597,0.3421,0.295,0.5468,0.6808,-0.1144,1.3014,0.0651,0.5897,1.2973,0.5059,BRCACancer
Utah__H10,0.7522,0.2335,-0.1681,-0.0777,0.0976,2.0336,0.0874,0.2615,0.288,0.6725,-0.0599,1.6909,0.0512,0.7985,1.0854,0.6513,BRCACancer
Utah__H11,1.1117,0.3083,-0.2161,-0.1661,-0.0518,2.2948,0.2935,0.2882,0.3173,1.0988,-0.0903,1.7169,0.0879,1.0584,1.4591,0.5917,BRCACancer
Utah__H12,1.3247,0.8764,-0.1689,-0.1123,-0.0965,2.5511,0.756,0.3458,0.5491,1.0389,-0.1143,1.8397,0.0581,1.2585,0.9991,0.7348,BRCACancer
Utah__I01,1.3626,0.5569,-0.1659,-0.0421,-0.0285,2.5035,0.6559,0.4051,0.8163,1.3038,-0.0659,1.8894,0.1301,1.0804,1.4899,0.8412,Control
Utah__I02,1.0544,0.4593,-0.2453,-0.1276,0.0854,1.6655,0.4256,0.3215,0.4484,0.9356,-0.0488,1.4318,0.075,0.7468,1.1165,0.5373,Control
Utah__I03,0.6382,0.4329,-0.2798,0.0171,-0.1211,1.4668,0.24,0.285,0.2932,0.8524,-0.1004,1.3399,0.0637,0.6803,1.1181,0.6257,Control
Utah__I04,1.2142,0.6725,-0.0632,-0.0449,-0.1003,2.8635,0.6777,0.4675,0.3389,1.0515,-0.0805,1.7649,0.1501,1.0919,1.3501,0.7319,Control
Utah__I05,0.9079,0.6618,-0.1482,0.2014,-0.1064,2.5708,0.6128,0.4481,0.3496,0.9506,-0.0475,1.6323,0.1634,0.9853,1.3991,0.8363,Control
Utah__I06,0.9412,0.5741,-0.1179,0.0423,-0.0576,3.2838,0.6687,0.4066,0.4019,0.9851,-0.1098,1.7486,0.0813,1.0141,1.05,0.6601,Control
Utah__I07,1.3296,0.8246,-0.131,0.0607,-0.1532,2.9121,0.81,0.5155,0.5672,0.9357,-0.0628,1.7482,0.0917,1.2341,0.8587,0.9878,Control
Utah__I08,1.3675,0.6794,-0.2036,-0.0321,-0.0548,2.4327,0.7848,0.3651,0.428,1.1151,0.0314,1.6614,0.0579,1.3687,1.2636,0.6214,Control
Utah__I09,0.8777,0.3994,-0.1978,-0.0795,-0.127,2.3362,0.3897,0.2675,0.2961,0.8419,0.0035,1.8383,0.0665,0.8206,1.5672,0.71,Control
Utah__I10,1.3945,0.5775,-0.2025,-0.0959,-0.0385,2.2334,0.7013,0.3911,0.4604,1.052,-0.0928,1.806,0.0519,1.2076,1.2788,0.8078,Control
Utah__I11,0.8073,0.3049,-0.2035,-0.1866,0.0172,1.5974,0.1536,0.202,0.2573,0.87,-0.1703,1.2829,0.1359,0.8826,1.4791,0.5938,Control
Utah__I12,0.9316,0.6134,-0.2436,-0.0962,0.0255,1.854,0.6529,0.3485,0.3487,0.9396,-0.1228,1.6181,0.092,0.9944,1.457,0.6002,Control
Utah__I13,1.0639,0.6554,-0.1482,0.0357,-0.0687,2.4796,0.7102,0.3803,0.4213,1.1502,-0.1592,1.7575,0.1074,1.0876,1.0308,0.607,Control
Utah__J01,0.8085,0.5617,-0.1741,-0.0225,-0.1516,2.1888,0.5074,0.3591,0.3568,0.8143,-0.0384,1.6432,0.1407,0.701,1.4302,0.6228,Control
Utah__J02,0.9654,0.6106,-0.1508,0.0456,-0.1099,2.2833,0.578,0.459,0.3459,0.9925,-0.1489,1.5219,0.1158,0.802,1.2019,0.6709,Control
Utah__J03,1.293,0.7641,-0.2847,-0.0555,-0.1519,3.1371,0.8603,0.456,0.6032,1.1942,-0.0642,1.7136,0.1366,1.3423,1.3291,0.7673,Control
Utah__J04,1.1857,0.6596,-0.1719,-0.1531,-0.0054,2.9604,0.6511,0.4993,0.5741,0.9713,-0.098,1.7593,0.1104,1.1574,1.0116,0.8094,Control
Utah__J05,1.2344,0.5623,-0.1521,-0.333,-0.1414,2.0657,0.5,0.3806,0.5641,0.8148,-0.0493,1.5423,0.0864,0.8038,1.1908,0.7558,Control
Utah__J06,1.2211,0.4985,-0.0765,-0.1419,-0.0827,1.8837,0.6693,0.2833,0.6451,0.8882,-0.2164,1.6288,0.0616,0.9219,0.8499,0.686,Control
Utah__J07,1.3255,0.7125,-0.119,-0.1156,-0.1013,3.6561,0.8296,0.4797,0.4157,1.1155,-0.0417,2.1178,0.1592,1.3364,1.4725,0.926,Control
Utah__J08,1.1343,0.5418,-0.1923,0.0689,-0.0242,2.7644,0.7372,0.3914,0.4942,0.8456,-0.0955,1.6453,0.0765,0.9114,1.2279,0.6298,Control
Utah__J09,0.9974,0.572,-0.2203,-0.1812,-0.236,2.6443,0.5697,0.2985,0.5184,0.8637,-0.0396,1.4798,0.0363,0.741,1.0771,0.5097,Control
Utah__J10,1.5147,0.7994,-0.198,-0.0659,-0.1759,2.6703,0.9566,0.4814,0.8307,1.1343,-0.175,1.8673,0.1246,1.1641,1.4018,0.8514,Control
Utah__J11,1.1838,0.7717,-0.1646,-0.1179,-0.2321,2.6685,0.8135,0.4721,0.8788,1.1405,-0.112,1.8159,0.068,0.8941,0.9514,0.8244,Control
Utah__J12,1.0935,0.7125,-0.2212,-0.1718,-0.2427,2.2234,0.6918,0.3802,0.7336,0.9933,-0.3316,1.5458,0.0609,0.8242,1.1945,0.7135,Control
Utah__K01,1.7385,0.5226,-0.1166,0.0136,-0.0295,3.5643,0.7684,0.479,0.5449,1.1226,-0.1595,2.0089,0.1172,1.3804,1.188,0.8932,BRCACancer
Utah__K02,1.5639,0.6297,-0.0356,-0.0259,-0.0658,2.5191,0.6181,0.472,0.5411,1.2276,-0.1552,1.8963,0.134,1.2174,1.3654,0.8105,BRCACancer
Utah__K03,1.2804,0.5978,-0.1988,-0.015,-0.0171,1.6734,0.6795,0.3038,0.6465,1.0196,-0.1441,1.5208,-0.0112,1.0763,0.8356,0.6432,BRCACancer
Utah__K04,1.3764,0.772,-0.0452,0.0132,-0.1184,2.501,0.9799,0.5356,0.7781,1.0721,0.0548,1.812,0.0946,1.198,1.2105,0.897,BRCACancer
Utah__K05,0.9494,0.8172,-0.1694,-0.1034,-0.1584,2.6796,0.9156,0.4847,0.5559,0.889,-0.0461,1.7207,0.1349,0.9319,1.3034,0.8261,Control
Ontario__AA_RR-849,1.1137,0.9523,-0.227,0.0434,-0.0153,2.6316,0.7707,0.4343,0.3749,0.9052,-0.0608,1.763,0.106,1.1669,1.1809,0.7365,BRCACancer
Ontario__AE_RR-3300,1.102,0.9928,-0.2073,0.0069,-0.0585,2.475,0.8205,0.4189,0.7456,0.9053,-0.1888,1.6351,0.1288,1.1062,1.1379,0.6505,Control
Ontario__AF_RR-3276,0.8034,0.353,-0.2102,-0.098,-0.133,1.8376,0.1464,0.246,0.3779,0.6029,-0.2101,1.6289,0.0803,0.4939,0.9678,0.703,Control
Ontario__AG_RR-3298,1.0079,0.527,-0.0736,-0.0533,-0.1408,2.9314,0.5209,0.2915,0.3378,0.9375,-0.1591,1.672,0.08,0.7981,1.5026,1.0787,Control
Ontario__AH_RR-3295,1.4444,0.5407,-0.3117,-0.2409,-0.1323,2.1021,0.6654,0.3459,0.5491,1.0806,-0.1071,1.885,-0.0198,1.0803,1.1671,0.6088,Control
Ontario__AI_RR-3291,1.0714,0.7119,-0.1274,-0.0569,-0.0885,2.807,0.8107,0.3329,0.435,1.1351,-0.0776,1.8182,0.129,1.1476,1.2536,0.7386,Control
Ontario__AJ_RR-3296,0.9567,0.7812,-0.1471,-0.2378,-0.1407,2.5135,0.5818,0.5206,0.4984,0.9854,-0.1446,1.7971,0.1059,1.0179,1.3632,0.6747,Control
Ontario__AM_RR-1949,1.137,0.7507,-0.2312,-0.0473,-0.1789,2.4997,0.8909,0.5111,0.4763,0.9825,-0.0627,1.9022,0.0591,0.9194,1.252,0.6448,Control
Ontario__AN_RR-3297,1.4556,0.6905,-0.2436,-0.1314,-0.0238,2.375,0.8252,0.4496,0.5344,1.0828,-0.133,1.9966,0.0885,1.3424,1.1991,0.6919,Control
Ontario__AO_RR-3288,1.0563,0.6065,-0.1763,0.0043,-0.1189,2.5413,0.6405,0.409,0.4435,1.0245,-0.1494,1.595,0.0434,1.3463,1.3361,0.7526,Control
Ontario__AP_RR-3280,1.7132,0.6607,-0.3876,-0.1292,-0.0491,2.6512,0.4639,0.3479,0.424,0.7866,-0.0581,1.4577,0.0794,0.7922,1.1581,1.1407,Control
Ontario__AR_RR-3278,1.2252,0.4948,-0.1372,-0.0595,-0.1731,2.9961,0.5606,0.2176,0.5604,1.1475,-0.2397,1.8076,0.0453,0.9858,1.3683,0.8841,Control
Ontario__AS_RR-3277,1.5919,0.5664,-0.2356,0.0066,-0.1941,2.0965,0.6311,0.5406,0.5102,1.0548,-0.1233,1.8716,0.0813,1.1498,1.3742,0.8042,Control
Ontario__A_RR96-12,1.4277,0.5657,-0.1704,-0.1632,-0.0217,1.7047,0.7987,0.4821,0.855,1.3692,-0.1334,1.7755,0.1011,0.9697,1.3107,0.6286,BRCACancer
Ontario__B_RR-1519,0.5206,0.3011,-0.1727,-0.0057,-0.1115,1.4354,-0.0264,0.3022,0.1253,0.5434,-0.0933,1.5624,0.1286,0.5894,0.3126,0.4525,BRCACancer
Ontario__C_RR-3293,0.7227,0.1607,-0.0871,-0.0416,-0.0435,1.017,0.0194,0.2034,0.2593,0.7448,-0.1122,1.7134,0.1696,0.5757,0.4105,0.3983,BRCACancer
Ontario__D_RR-3301,1.488,0.4613,-0.0845,-0.1046,-0.1346,2.8947,0.5035,0.3183,0.3442,0.8908,-0.0478,1.7154,0.1088,1.0826,1.3791,0.9091,BRCACancer
Ontario__E_RR-2070,1.1959,0.6564,-0.0854,-0.1077,-0.0045,2.5222,0.9428,0.4102,0.8858,1.2002,-0.0626,1.6788,0.0749,0.9973,1.2173,0.7072,BRCACancer
Ontario__J_RR-1226,1.3939,0.7313,-0.135,-0.0892,-0.0961,2.4278,0.8675,0.3866,0.6492,0.985,-0.1718,1.2543,0.0817,1.2374,1.2205,0.7381,BRCACancer
