@relation data

@attribute id string
@attribute 100 numeric
@attribute 23495 numeric
@attribute 29760 numeric
@attribute 29851 numeric
@attribute 326 numeric
@attribute 3543 numeric
@attribute 3561 numeric
@attribute 3575 numeric
@attribute 3718 numeric
@attribute 3932 numeric
@attribute 4261 numeric
@attribute 57379 numeric
@attribute 5788 numeric
@attribute 5896 numeric
@attribute 5897 numeric
@attribute 5993 numeric
@attribute 5994 numeric
@attribute 64421 numeric
@attribute 6890 numeric
@attribute 6891 numeric
@attribute 695 numeric
@attribute 7374 numeric
@attribute 7535 numeric
@attribute 8517 numeric
@attribute 8625 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 920 numeric
@attribute 925 numeric
@attribute 958 numeric
@attribute 959 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,0.8332,0.5146,0.4865,0.6203,-0.1616,0.0757,2.3791,3.0491,1.2077,1.6756,1.0151,-0.049,2.931,-0.1843,-0.1681,0.7581,0.6947,0.9017,1.4528,1.0707,1.335,0.4784,0.7034,0.3096,0.3071,2.1129,1.7651,1.41,1.362,0.3338,0.8483,Control
Utah__A12,0.5364,0.4619,0.2248,0.5694,-0.2569,0.0473,2.0685,3.2393,0.6758,1.4516,0.3955,-0.1253,2.6066,-0.2344,-0.2061,0.8198,0.2477,0.3432,1.5405,0.9716,1.0715,0.2523,0.6403,0.1044,0.2348,1.847,1.3863,0.8679,1.3631,0.227,0.5603,Control
Utah__B01,0.7824,0.4589,0.5621,1.1534,-0.3967,-0.0509,2.4192,3.4955,1.22,1.4767,0.8434,-0.3046,3.056,-0.0275,-0.1916,1.1433,0.7704,0.7883,1.7249,1.3772,1.2596,0.2421,0.6615,0.0057,0.1556,1.8854,1.8293,1.2794,0.8578,0.5387,1.1209,Control
Utah__B02,1.0907,0.6263,0.3684,1.2502,-0.0812,0.2732,2.6543,3.876,1.6857,2.0374,1.1403,0.0309,3.301,-0.1156,-0.0396,1.3226,0.7832,0.9761,2.2945,1.7657,1.4705,0.4712,1.0424,0.3553,0.4293,2.2802,1.9715,1.5772,1.7737,0.4158,1.2133,Control
Utah__B03,0.8195,0.5776,0.415,1.2085,-0.1348,0.1146,2.5302,3.7836,1.4164,1.853,0.9365,-0.0716,3.4126,-0.1295,-0.1976,1.2425,0.7448,0.852,1.9558,1.56,1.3073,0.4128,0.847,0.1775,0.3093,2.1338,1.903,1.3873,1.6341,0.4176,1.0601,BRCACancer
Utah__B04,0.8035,0.5204,0.4069,0.8173,-0.1362,0.3067,2.1346,3.2421,1.2413,1.6128,1.3138,-0.1151,3.6942,-0.0919,-0.122,0.8579,0.6335,0.8537,1.7566,1.5694,1.0734,0.2716,1.0173,0.0921,0.1892,1.7998,1.6248,0.9246,1.4828,0.1917,0.749,BRCACancer
Utah__B05,0.9629,0.4783,0.5113,0.6302,-0.1607,0.1629,2.4957,3.099,1.1886,1.388,0.8511,-0.0234,3.07,-0.1682,-0.4012,0.8125,0.6473,0.6657,1.8351,1.3381,1.2851,0.4872,0.8651,0.033,0.3751,1.7628,1.4971,1.3034,1.0818,0.3929,0.6725,BRCACancer
Utah__B06,0.4088,0.2613,0.2887,0.5991,-0.4541,-0.0564,1.9706,3.2838,0.7903,1.1557,0.7892,-0.3319,3.202,0.0228,-0.2372,0.854,0.5955,0.5972,1.5212,1.2761,1.086,-0.0312,0.5677,-0.1417,-0.0327,1.3516,1.3123,0.754,1.0415,0.3648,0.8275,BRCACancer
Utah__B07,0.9541,0.5678,0.6004,1.3117,-0.0556,0.1775,2.7045,3.5529,1.5313,2.0606,1.2834,-0.0496,3.5324,-0.0782,-0.1322,1.3196,0.8862,1.0448,2.4496,1.9073,1.5172,0.6491,1.1995,0.215,0.3652,2.2523,2.0296,1.4072,2.0111,0.8665,0.9806,BRCACancer
Utah__B08,0.9995,0.3659,0.3485,0.9136,-0.0083,0.2229,2.3189,3.4468,1.3914,1.7414,1.0777,-0.0173,2.8425,-0.0556,-0.1013,0.9109,0.7841,0.8726,1.9404,1.3579,1.7027,0.4528,0.7529,0.392,0.4934,1.8843,1.6887,1.6462,0.871,0.3499,1.3792,Control
Utah__B09,0.643,0.4858,0.4445,0.8698,-0.1925,0.2187,2.1552,2.84,0.9564,1.2082,1.1232,-0.0914,3.4057,-0.1355,-0.1615,0.7374,0.5446,0.7237,1.4957,1.2016,1.1446,0.1719,0.8204,0.1039,0.1563,1.0555,1.5968,0.8165,0.892,0.5653,0.8328,Control
Utah__B10,0.5683,0.2198,0.1711,0.5616,-0.1485,0.0507,2.2613,3.6376,0.8822,1.5782,0.8406,-0.0632,3.8873,-0.0825,-0.2428,0.7613,0.4581,0.5835,1.6677,1.2648,0.9995,0.3274,0.811,0.1701,0.0981,1.5375,1.6895,0.8982,1.2255,0.1925,0.7362,Control
Utah__B11,0.7609,0.5085,0.1903,0.6727,-0.1025,0.1027,2.3164,2.8571,1.2065,1.4301,0.9123,0.0844,2.9815,-0.1281,-0.0932,0.9817,0.623,0.8247,1.879,1.3322,1.2664,0.4363,0.6437,0.1673,0.4856,2.116,1.4423,1.3695,1.1166,0.5024,0.9894,Control
Utah__B12,0.3664,0.281,0.1792,0.4187,-0.1582,0.1393,1.4844,3.6557,0.7645,1.0799,1.156,-0.1617,3.5071,-0.2191,-0.1488,0.4574,0.387,0.399,1.1873,0.9503,0.7485,0.1728,0.8262,0.0214,0.0411,0.829,1.1221,0.4754,0.5699,0.2097,0.5101,Control
Utah__C01,1.0134,0.6874,0.5445,0.5071,-0.1851,0.249,2.353,2.868,1.502,1.6042,1.5451,-0.1563,3.15,-0.1296,-0.1094,1.0414,0.6597,1.0342,2.0561,1.489,1.6349,0.3891,0.935,0.3961,0.4948,1.5178,1.6016,1.5547,0.9881,0.5923,1.0438,BRCACancer
Utah__C02,0.8808,0.7791,0.4753,0.8821,-0.0189,0.1109,2.5373,3.9481,1.5595,1.9978,1.1056,-0.0851,3.0548,-0.1558,-0.1489,1.1001,0.5723,0.8647,2.3082,1.5903,1.4237,0.5335,1.098,0.4638,0.4033,1.8732,1.9496,1.4435,1.5787,0.5919,1.0909,BRCACancer
Utah__C03,1.1821,0.6651,0.1216,0.9756,-0.1149,0.2391,2.7433,3.2407,1.8938,2.0789,1.3679,0.0524,3.2645,-0.1316,-0.12,1.1855,0.7429,1.0163,2.5748,1.7991,1.3882,0.6393,1.4523,0.5578,0.4792,2.1188,2.0627,1.4853,2.0147,0.8396,0.8159,BRCACancer
Utah__C04,0.5489,0.3735,-0.0403,0.2908,0.0082,0.237,2.0836,3.2227,1.311,1.4814,0.6684,0.0603,2.2795,-0.0625,-0.2274,0.4131,0.3415,0.5594,1.3486,0.9007,1.0224,0.3695,0.7903,0.3576,0.2539,1.5899,1.7182,1.2565,0.6851,0.1426,1.0857,Control
Utah__C05,0.6026,0.5246,-0.002,0.3934,0.0123,0.2635,1.9251,3.4703,1.3535,1.644,0.679,-0.0061,2.7753,-0.1644,-0.1793,0.552,0.3684,0.5396,1.7437,0.995,1.0171,0.281,0.8051,0.1361,0.2858,1.565,1.5751,1.2974,0.8929,0.254,0.9062,BRCACancer
Utah__C06,0.3805,0.6652,-0.2315,0.0922,-0.1353,0.2668,1.0838,0.8405,0.3138,0.6535,0.2932,0.287,0.6466,-0.2233,-0.0322,0.0664,-0.0343,0.0727,0.6116,0.385,0.1699,0.0824,0.2878,0.0047,-0.0011,0.7003,0.8464,0.3494,0.4444,-0.0583,0.2356,Control
Utah__C07,0.6439,0.2067,0.0555,0.4826,-0.0303,0.0287,2.3823,3.8791,1.2145,1.8826,0.7647,0.0795,2.9454,-0.1652,-0.1638,0.7951,0.4197,0.5816,2.0403,1.2493,1.0801,0.4233,0.8427,0.2164,0.3158,2.0178,1.9244,1.135,1.8653,0.2391,0.7198,Control
Utah__C08,0.8422,0.5639,0.2095,0.843,-0.0795,0.1683,2.5829,3.4414,1.5125,1.787,0.9008,0.0273,2.6672,0.006,-0.1174,0.951,0.553,0.8875,2.1149,1.3874,1.5003,0.4974,0.8424,0.3589,0.4297,1.9717,2.041,1.5307,1.5277,0.7212,1.1442,Control
Utah__C09,0.7393,0.699,0.1326,0.6651,0.0017,0.3021,2.2556,4.0982,1.4622,1.8125,0.6717,0.1273,3.0055,-0.0928,-0.1241,0.8028,0.3647,0.5678,2.2207,1.4752,1.0634,0.4018,0.9265,0.3083,0.3877,1.8383,1.6737,1.1495,1.4731,0.3518,1.0222,Control
Utah__C10,0.657,0.2495,0.1149,0.7525,-0.0378,0.3584,2.2689,4.4529,1.4166,1.9207,0.7269,-0.0758,2.9741,-0.133,-0.097,0.8666,0.4019,0.5292,2.2099,1.3365,1.148,0.4011,0.9636,0.2489,0.402,1.7315,1.6858,1.3366,0.8934,0.3859,0.989,BRCACancer
Utah__C11,0.9523,0.4055,0.2558,1.0574,-0.0216,0.2001,2.7623,3.6837,1.6853,1.8494,0.9621,0.1672,2.8104,-0.2129,-0.1095,0.9252,0.5836,0.8726,2.2544,1.5157,1.4008,0.592,1.0562,0.4745,0.5276,2.0926,2.3318,1.5951,1.6928,0.4779,1.3024,Control
Utah__C12,0.4177,0.2946,0.3201,0.4969,-0.0386,0.2602,2.0676,2.8694,1.1376,1.4932,0.7927,-0.1135,2.3193,-0.1182,-0.1203,0.5586,0.3912,0.4002,1.4733,0.8442,1.075,0.3315,0.7522,0.1853,0.312,1.5984,1.8068,0.9766,1.0058,0.4675,0.7524,BRCACancer
Utah__D01,0.6852,0.5752,0.3993,0.676,-0.1536,0.1286,2.1016,3.7096,1.2318,1.3014,1.4561,0.0533,3.4617,-0.1744,-0.2063,0.7748,0.58,0.8009,1.5544,1.2271,1.0843,0.2039,0.8614,0.1003,0.1923,1.1142,1.8617,1.0237,0.6703,0.672,0.9388,BRCACancer
Utah__D02,0.6098,0.3408,0.7321,0.5998,0.0332,0.1544,2.4679,3.8519,1.3913,1.563,1.2283,0.0662,2.867,-0.1534,-0.0494,0.9161,0.4616,0.7148,1.985,1.3661,1.5236,0.5382,0.7399,0.3492,0.3983,1.3374,1.8306,1.3317,1.0352,0.6728,0.9351,BRCACancer
Utah__D03,0.5198,0.4928,0.3664,0.5146,0.0716,0.4003,2.3676,3.3449,1.4612,1.5793,1.1379,-0.049,2.9746,-0.1971,-0.1849,0.7808,0.2422,0.6029,2.0863,1.3106,1.3207,0.3723,0.6953,0.2892,0.3334,1.5247,1.3965,1.1605,1.2364,0.5973,0.6914,BRCACancer
Utah__D04,0.4551,0.42,0.2794,0.3785,0.0048,0.1961,2.4297,3.6172,1.5443,1.4688,1.0184,0.0878,2.8554,-0.1079,-0.1908,0.8407,0.5101,0.7675,1.9642,1.1941,1.2578,0.4332,0.7334,0.1826,0.3235,1.3814,1.8639,1.542,0.8691,0.6389,1.1744,BRCACancer
Utah__D05,0.6576,0.3795,-0.0495,0.2632,-0.0495,0.1548,2.2281,3.0469,1.414,1.5623,1.0212,-0.1129,3.1339,-0.1802,-0.1795,0.9116,0.3552,0.6679,2.326,1.5135,1.4843,0.2959,0.8824,0.3583,0.3032,1.2063,1.5054,1.3966,1.5605,0.3726,0.4914,BRCACancer
Utah__D06,0.9031,0.8039,0.5843,0.8113,-0.0478,0.2302,2.4979,3.7753,1.489,1.7634,1.1768,0.0322,2.9262,-0.1055,-0.2271,1.0231,0.6139,0.8596,2.1232,1.4296,1.4925,0.5122,0.8978,0.4046,0.4623,1.7465,1.9633,1.4881,1.1723,0.6256,1.1232,BRCACancer
Utah__D07,0.7032,0.4984,0.3331,0.589,0.0372,0.1993,2.7142,3.7862,1.5011,1.8205,1.0958,0.0125,3.0769,-0.1486,-0.0737,1.0137,0.4641,0.7582,2.3567,1.5032,1.4752,0.4646,0.9989,0.4931,0.4199,1.6109,2.1832,1.374,1.8591,0.5012,0.5968,Control
Utah__D08,0.5196,0.7377,0.0781,0.4073,-0.0638,0.2941,2.4092,3.9111,1.1514,1.4986,0.7452,-0.01,2.7186,-0.1255,-0.2217,0.6526,0.3094,0.5165,1.8968,1.1083,1.0658,0.3115,0.6555,0.237,0.2578,1.3011,1.6292,1.1708,0.5382,0.448,0.74,Control
Utah__D09,0.716,0.3919,0.3193,0.8982,-0.0407,0.1548,2.361,3.9313,1.5211,1.7092,0.9517,0.12,2.7346,-0.2102,-0.2046,0.9336,0.5034,0.779,1.9696,1.2986,1.3855,0.4411,0.7593,0.243,0.3777,1.7598,2.0581,1.517,1.3178,0.4691,1.1315,Control
Utah__D10,0.6579,0.6418,0.2988,0.5227,0.017,0.2978,2.7196,2.5712,1.0779,1.4864,0.7362,0.0422,2.4665,-0.1962,-0.187,0.6821,0.4928,0.6566,1.7308,0.9361,1.4996,0.4831,0.5487,0.2338,0.5328,2.0107,1.7481,1.4005,0.7059,0.4989,0.7969,Control
Utah__D11,0.3815,0.6196,0.0467,0.0146,-0.1517,0.2721,1.5073,2.9781,0.621,1.0352,0.401,0.1852,1.5998,-0.0435,-0.2704,0.273,0.1197,0.2891,0.9812,0.6326,0.6546,0.1185,0.3486,0.0425,0.2362,0.9204,1.4851,0.6331,0.4357,0.2562,0.7145,Control
Utah__D12,0.555,0.5184,0.2347,0.384,-0.0553,0.3591,2.4787,3.7286,1.1033,1.4562,0.6642,0.0467,2.3286,-0.1704,-0.1157,0.5931,0.4295,0.6176,1.654,0.8724,1.2262,0.3553,0.557,0.0802,0.3178,1.3815,2.2946,1.4795,0.8044,0.4402,1.123,Control
Utah__E01,0.6132,0.4107,0.0941,0.6846,-0.135,0.2338,2.7296,4.0338,1.4639,1.7941,0.7099,-0.002,3.0409,-0.1835,-0.2235,0.7267,0.3371,0.5943,2.1846,1.2751,1.0671,0.2912,0.6936,0.1565,0.2777,1.9984,2.0854,1.2675,1.7286,0.2274,0.6591,BRCACancer
Utah__E02,0.7518,0.554,0.4355,0.9787,-0.0067,0.213,2.4857,4.1344,1.5666,1.9952,0.898,-0.1286,2.9612,-0.1166,-0.1599,1.148,0.5034,0.7504,2.4762,1.6859,1.1576,0.4665,0.9852,0.3128,0.4866,1.9938,2.002,1.3151,1.9866,0.5761,1.0568,Control
Utah__E03,0.7996,0.4447,0.2562,0.7027,0.0252,0.1591,2.6219,3.3716,1.6504,1.9132,0.9703,-0.0129,2.7403,-0.1227,-0.0976,0.8681,0.5528,0.8297,2.1979,1.4131,1.608,0.5076,0.8095,0.3746,0.4552,1.8832,2.1171,1.6971,1.1729,0.6236,0.8697,Control
Utah__E04,0.647,0.6595,0.4397,1.1458,-0.0055,0.1533,2.7214,4.4793,1.7937,1.9991,1.2091,0.0055,2.8727,-0.1858,0.0254,1.162,0.465,0.8152,2.4203,1.5662,1.4158,0.5357,1.0612,0.4497,0.4797,1.9489,2.4195,1.55,1.492,0.881,1.3534,Control
Utah__E05,0.5523,0.5788,0.3103,0.8713,-0.1541,0.2454,2.4742,3.6857,1.2888,1.7366,0.7561,-0.0053,2.9944,-0.2289,-0.1789,0.9508,0.5019,0.6191,1.9208,1.2612,1.1338,0.4108,0.8066,0.1606,0.3187,1.8929,2.1983,1.0777,1.3748,0.5648,1.0858,Control
Utah__E06,0.6392,0.5314,0.163,0.1221,-0.3477,0.0889,1.8465,2.2202,0.8203,0.9551,0.8912,0.1219,2.8173,-0.2556,-0.2825,0.8997,0.3904,0.5211,1.7122,1.1946,1.1146,0.115,0.4868,-0.0176,0.1396,0.5731,0.9766,0.8496,0.8973,0.2484,0.2625,BRCACancer
Utah__E07,0.6186,0.6726,0.4427,0.4798,-0.0033,0.1676,2.4754,3.3333,1.4268,1.5016,1.2747,0.1255,2.8099,-0.1601,-0.1232,1.0025,0.3861,0.6626,2.1531,1.4278,1.5274,0.4118,0.8765,0.4073,0.3736,1.2368,1.9597,1.3147,1.2903,0.7079,0.8311,BRCACancer
Utah__E08,0.7582,0.6853,0.3539,0.9798,-0.0588,0.1925,2.6629,4.059,1.7922,1.8855,1.1857,0.0879,3.0749,-0.0259,-0.0946,1.0894,0.6416,0.8365,2.5826,1.6997,1.5292,0.4541,0.9508,0.3524,0.4601,1.9378,2.1844,1.541,1.4944,0.4757,1.0995,Control
Utah__E09,0.6913,0.3259,0.449,0.8203,-0.0224,0.1402,2.6566,3.5344,1.6036,1.8855,0.8428,-0.0306,2.6849,-0.1039,-0.1246,0.8979,0.508,0.6674,2.1618,1.3632,1.3744,0.5583,0.8514,0.3663,0.563,2.6511,2.3575,1.4256,1.5415,0.507,1.074,BRCACancer
Utah__E10,0.597,0.4873,0.7011,0.7884,-0.1204,0.1563,2.365,3.2673,1.4492,1.6231,1.217,-0.1711,2.953,-0.1762,-0.0475,1.1783,0.6372,0.9432,2.3043,1.5359,1.6211,0.4732,0.8921,0.2521,0.3828,1.5287,1.7085,1.3907,1.2937,0.744,0.7867,BRCACancer
Utah__E11,0.4625,0.3652,0.0966,0.6351,-0.0743,0.2847,2.5719,4.0213,1.4254,1.6873,0.5966,0.0762,2.7639,-0.0545,-0.1606,0.7642,0.4594,0.5565,2.0339,1.1851,1.2701,0.4584,0.7597,0.2215,0.2964,1.8239,2.2927,1.3349,1.4013,0.3513,0.9712,Control
Utah__E12,0.4015,0.42,0.1946,0.2848,-0.1568,0.2493,2.4104,3.0073,0.832,1.3992,0.6582,-0.0627,2.5336,-0.0147,-0.0084,0.6779,0.38,0.448,1.7866,1.0397,1.1058,0.2485,0.6322,0.1006,0.1434,1.0824,1.694,1.0601,1.0189,0.27,0.3418,BRCACancer
Utah__F01,0.7063,0.4758,0.7068,1.0207,-0.0731,0.1651,2.6706,3.6275,1.906,1.8644,1.3138,-0.0093,2.8977,-0.168,-0.2166,0.9692,0.7936,0.9863,2.12,1.5202,1.4439,0.5125,0.9925,0.3315,0.4361,2.0786,2.2361,1.5858,1.2227,0.8005,1.4968,Control
Utah__F02,0.8513,0.5973,0.6474,1.0978,-0.0134,0.2392,2.6059,4.0078,1.7982,2.0371,1.4184,0.0453,3.0863,-0.1315,-0.0515,1.2613,0.6049,0.9301,2.2596,1.6714,1.5807,0.6055,1.0615,0.4017,0.5237,1.9431,2.0208,1.4864,1.408,0.9036,1.2265,Control
Utah__F03,0.7758,0.508,0.2152,0.5361,-0.1597,0.2052,2.298,3.1361,1.4417,1.722,0.911,-0.1621,2.5807,-0.1265,-0.1558,0.882,0.5262,0.7639,2.1816,1.282,1.4112,0.4229,1.0135,0.331,0.3728,1.8135,1.8348,1.4115,1.6655,0.4911,0.783,Control
Utah__F04,0.8077,0.3992,0.5635,0.5103,-0.2341,0.1353,2.4402,3.3764,1.4258,1.4762,1.3598,-0.0567,3.1676,-0.1206,-0.282,0.88,0.7254,0.9669,2.0192,1.3715,1.4909,0.277,0.8727,0.2098,0.2973,1.7114,2.0589,1.2202,1.383,0.7653,0.9473,Control
Utah__F05,0.9411,0.3865,0.3162,0.8813,-0.0627,0.208,2.4392,4.047,1.609,1.9419,1.0191,-0.0398,2.9285,-0.1169,-0.0806,1.0603,0.5036,0.8546,2.2857,1.4617,1.5026,0.4948,0.8962,0.3132,0.4393,1.8621,1.8581,1.4691,1.6838,0.5878,0.979,Control
Utah__F06,0.5999,0.3661,0.1734,0.4239,-0.1597,0.3098,1.8368,2.6455,1.2291,1.402,0.7654,0.0578,2.5288,-0.2199,-0.123,0.7061,0.363,0.6846,1.8433,0.9479,1.4494,0.3818,0.5581,0.4084,0.3931,1.3008,1.3859,1.2465,0.9892,0.3995,0.7336,Control
Utah__F07,0.7519,0.2514,0.6135,1.0001,0.0196,0.2158,2.4938,4.5102,1.6323,1.9133,1.1399,0.0619,3.4188,-0.1264,-0.114,0.9873,0.6158,0.8302,2.0983,1.4519,1.2151,0.4073,1.0026,0.3461,0.4559,1.9494,1.9266,1.2835,1.3385,0.6754,1.1236,Control
Utah__F09,0.799,0.5543,0.4516,0.9996,0.0115,0.1619,2.3035,3.3815,1.7365,1.9522,1.245,0.1514,2.9832,-0.1348,-0.0645,1.2479,0.5945,1.026,2.2119,1.6079,1.6619,0.4982,0.9171,0.4648,0.5564,1.9855,1.8101,1.7424,1.5581,0.5996,1.0203,Control
Utah__F10,0.9243,0.4318,0.416,1.0388,-0.0148,0.2552,2.4489,3.5238,1.7332,1.9525,1.388,0.0648,3.3125,-0.0365,-0.1301,1.206,0.6662,0.9157,2.5423,1.7647,1.5874,0.4904,1.0021,0.4205,0.51,1.6504,1.8076,1.6216,1.2853,0.7618,1.1288,Control
Utah__F11,0.9053,0.396,0.127,0.5877,0.0447,0.3148,2.5442,3.2042,1.545,1.7449,0.9422,-0.1163,2.7725,-0.025,-0.0665,0.8758,0.4556,0.8325,2.1758,1.3727,1.6894,0.3803,0.8138,0.4181,0.5252,1.6581,1.8038,1.5996,0.9549,0.4184,1.1693,Control
Utah__F12,0.663,0.4093,0.3135,0.6651,-0.1845,0.0964,2.2063,2.911,1.1623,1.6832,1.3563,-0.0105,3.5011,-0.124,-0.064,0.9112,0.4951,0.934,1.934,1.387,1.3991,0.3075,0.8557,0.2479,0.3384,1.5686,1.6666,1.3213,1.5132,0.368,0.833,Control
Utah__G01,0.9278,0.6458,0.294,0.4305,-0.1228,0.1296,2.0667,2.3139,1.1104,1.1226,1.1356,0.1052,2.7781,-0.1389,-0.2574,0.9424,0.3266,0.855,1.7135,1.2319,1.5226,0.3148,0.57,0.3251,0.3664,1.0813,1.384,1.5994,0.6363,0.3878,0.7501,Control
Utah__G02,0.6428,0.6943,0.3345,0.6666,0.007,0.1394,2.3848,3.8539,1.1021,1.3338,0.9362,0.1016,3.0057,-0.1305,-0.1254,0.8067,0.4757,0.728,1.7341,1.1406,1.4442,0.293,0.7261,0.3034,0.3326,1.1565,1.6445,1.3087,0.6951,0.3244,0.7812,Control
Utah__G03,0.6681,0.3958,0.3857,1.1613,-0.1673,0.0578,2.5392,3.8181,1.59,1.802,1.1028,0.0329,3.0829,-0.292,-0.1202,1.1602,0.6986,0.9548,2.2577,1.5624,1.5338,0.4575,0.9725,0.3358,0.5113,1.8454,2.1314,1.6667,1.2694,0.7323,1.3785,Control
Utah__G04,0.7417,0.4352,0.5108,1.3312,0.0833,0.2657,2.633,4.1165,1.8249,2.2198,1.0627,0.0306,3.126,-0.0552,-0.0642,1.3391,0.4376,0.7984,2.428,1.7326,1.5014,0.3329,0.9054,0.441,0.4661,1.9155,1.9048,1.7845,1.0881,0.5828,0.9543,BRCACancer
Utah__G05,0.4916,0.6849,0.1339,0.3759,-0.2026,0.1404,1.9612,2.8877,1.071,0.9226,0.9405,-0.0188,2.4237,-0.064,-0.2226,0.5847,0.2027,0.5075,1.5237,0.9818,1.0728,0.1806,0.4797,0.1702,0.1787,0.9743,1.6443,0.9634,0.6201,0.4321,0.702,BRCACancer
Utah__G06,0.6955,0.5403,0.1699,0.84,-0.0866,0.15,1.9893,3.4485,1.2747,1.4929,0.9988,0.0945,3.1009,-0.1099,-0.1289,0.947,0.3421,0.6429,2.0983,1.4143,1.3247,0.262,0.7957,0.1366,0.242,1.1953,1.3834,1.3272,1.2012,0.4391,0.8273,BRCACancer
Utah__G07,0.6523,0.6746,0.5111,0.7811,-0.1228,0.2054,2.6429,4.0224,1.4607,1.7459,0.8469,-0.1098,2.7434,-0.0631,-0.2904,0.8434,0.6002,0.7046,1.8978,1.1489,1.2611,0.406,0.698,0.134,0.3646,1.9026,2.1234,1.3629,0.8804,0.5559,1.413,Control
Utah__G08,0.8432,0.6248,0.4957,0.5586,-0.1278,0.1144,2.3355,3.2878,1.4341,1.5296,1.1813,-0.018,2.873,-0.019,-0.0615,1.0442,0.6384,0.9647,2.0204,1.4021,1.5407,0.3757,0.7898,0.3319,0.4091,1.5072,1.8371,1.4736,1.1921,0.6303,1.0343,Control
