@relation data

@attribute id string
@attribute 1056 numeric
@attribute 10682 numeric
@attribute 10826 numeric
@attribute 120227 numeric
@attribute 1594 numeric
@attribute 1595 numeric
@attribute 1717 numeric
@attribute 1718 numeric
@attribute 2222 numeric
@attribute 3988 numeric
@attribute 4047 numeric
@attribute 50814 numeric
@attribute 51478 numeric
@attribute 6307 numeric
@attribute 6309 numeric
@attribute 6646 numeric
@attribute 6713 numeric
@attribute 7108 numeric
@attribute 8435 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B10,-0.2033,0.6,0.2517,0.6379,-0.1378,0.1382,0.2452,0.5277,0.9995,1.3047,0.3375,0.3593,0.3838,0.3338,0.6216,1.7625,0.6324,0.1053,-0.0018,Control
Utah__B11,-0.2266,0.8694,0.4395,0.6737,0.0085,0.1537,0.4416,0.3054,1.0062,1.5176,0.3705,0.7443,0.2968,0.3303,0.9188,1.7236,0.6721,0.2256,-0.1253,Control
Utah__B12,-0.1846,0.3503,0.1685,0.3786,-0.1024,0.1178,0.0166,0.1441,0.5686,0.789,0.2664,0.0374,0.2195,0.0928,0.4302,1.1181,0.1782,0.0691,-0.0709,Control
Utah__C01,-0.2756,0.9734,0.4859,0.7881,0.0361,0.3867,0.3539,0.6558,1.123,1.7672,0.7156,0.7589,0.6426,0.518,0.9763,1.7195,0.7343,0.2612,-0.0991,BRCACancer
Utah__C02,-0.1312,1.048,0.5419,0.7743,0.0314,0.3012,0.4005,0.5715,1.1533,1.8133,0.5174,0.6865,0.2904,0.5717,0.8361,1.8428,0.7057,0.3252,0.0143,BRCACancer
Utah__C03,-0.1302,1.3345,0.4309,0.9019,-0.0523,0.37,0.4522,0.7711,1.261,1.775,0.9286,0.7135,0.5459,0.6172,0.9974,1.7741,0.7402,0.345,-0.0476,BRCACancer
Utah__C04,-0.007,0.7139,0.5135,0.5531,0.0758,0.2828,0.2618,0.2959,0.6511,1.6232,0.3916,0.3849,-0.1443,0.203,0.6258,1.0043,0.2259,0.1687,-0.0228,Control
Utah__C05,-0.1003,0.6595,0.2434,0.4906,-0.0486,0.1672,0.1898,0.3645,0.7917,1.5647,0.3757,0.3856,0.1332,0.2269,0.4483,1.4082,0.3671,0.1625,0.0067,BRCACancer
Utah__C06,-0.2446,0.1925,-0.0078,0.0459,0.0734,0.1741,0.1148,0.0522,0.1783,0.3443,0.1589,0.0999,0.1195,0.0937,0.1738,0.3499,-0.0856,0.0679,-0.0452,Control
Utah__C07,-0.1175,0.7761,0.5169,0.6154,0.0282,0.3683,0.34,0.3849,0.9187,1.9249,0.5268,0.418,0.2926,0.249,0.6565,1.5448,0.4317,0.2653,-0.0136,Control
Utah__C08,-0.104,1.0097,0.5733,0.7824,0.2013,0.3141,0.381,0.5836,0.8926,1.9419,0.5581,0.7794,0.1261,0.414,0.9693,1.6103,0.675,0.2949,-0.0212,Control
Utah__C09,-0.0674,0.7867,0.4305,0.5631,-0.0063,0.2041,0.3694,0.3748,1.0199,1.6868,0.5637,0.4667,0.1399,0.301,0.6933,1.6056,0.4738,0.2212,-0.0233,Control
Utah__C10,-0.2217,0.7751,0.5754,0.4504,-0.0052,0.264,0.2053,0.5265,1.2134,1.2841,0.2545,0.5388,0.1647,0.3447,0.598,1.7027,0.6461,0.2516,0.0017,BRCACancer
Utah__C11,-0.08,1.1601,0.5896,0.776,0.0975,0.2708,0.3729,0.614,0.9982,1.8128,0.5888,0.7187,0.2746,0.4926,1.0666,1.5953,0.6716,0.3589,-0.0269,Control
Utah__C12,-0.0494,0.5335,0.4905,0.2927,0.1049,0.1997,0.2725,0.3028,0.6605,1.4579,0.259,0.3898,0.0816,0.2017,0.4345,1.0685,0.3095,0.2612,2e-04,BRCACancer
Utah__D01,-0.2564,0.4708,0.0807,0.6658,0.0413,0.0855,0.1805,0.0219,0.7975,0.8447,0.5424,0.4437,0.2879,0.2913,0.6642,1.5233,0.3041,0.1617,-0.0545,BRCACancer
Utah__D02,-0.1112,0.7607,0.6202,0.5607,0.0112,0.2646,0.3624,0.2703,0.9945,1.921,0.3683,0.5412,0.1929,0.2476,0.7962,1.4679,0.4945,0.3035,-0.0492,BRCACancer
Utah__D03,-0.1221,0.6535,0.6333,0.4318,0.0077,0.2436,0.3008,0.2516,0.9549,1.9626,0.4666,0.3533,0.1589,0.3442,0.5463,1.2952,0.4711,0.2907,0.0014,BRCACancer
Utah__D04,-0.0884,0.8903,0.5159,0.5723,0.0865,0.2109,0.3499,0.5192,0.9434,1.5214,0.3957,0.5572,0.2127,0.2996,0.7158,1.6454,0.5474,0.2434,0.0658,BRCACancer
Utah__D05,-0.077,0.8671,0.6617,0.5127,0.0775,0.3011,0.4005,0.5538,1.137,2.0267,0.4882,0.4673,0.2146,0.3643,0.5532,1.7551,0.5655,0.1155,-0.0096,BRCACancer
Utah__D06,-0.0974,1.0513,0.5204,0.7526,0.1227,0.2963,0.4211,0.5505,1.116,1.8259,0.6675,0.6987,0.5308,0.4837,0.945,1.8325,0.7961,0.2929,-6e-04,BRCACancer
Utah__D07,-0.1041,1.0204,0.6498,0.7915,0.0391,0.1761,0.2958,0.4692,1.1322,1.7599,0.7323,0.6035,0.2388,0.3501,0.704,1.7585,0.4407,0.2421,0.2041,Control
Utah__D08,-0.1885,0.6629,0.4719,0.4637,0.0838,0.0488,0.3054,0.2413,0.8365,1.7198,0.4525,0.3937,0.1711,0.2916,0.6691,1.2601,0.479,0.2045,-0.0082,Control
Utah__D09,-0.1648,0.833,0.4821,0.6301,-0.0724,0.3025,0.2754,0.2819,0.9319,1.4602,0.5063,0.6012,0.2516,0.2874,0.7646,1.6356,0.4989,0.1635,-0.0483,Control
Utah__D10,-0.0677,0.9336,0.499,0.5447,0.0173,0.1795,0.3048,0.2971,0.9451,1.5948,0.4273,0.7166,-0.1704,0.2433,0.6637,1.4433,0.5355,0.1783,-0.0182,Control
Utah__D11,-0.1612,0.433,0.2316,0.068,0.0712,-0.0251,0.0837,0.0504,0.4633,1.1585,0.2239,0.2498,-0.4948,0.097,0.2962,0.7785,0.0496,0.0555,-0.1827,Control
Utah__D12,0.0069,0.663,0.2514,0.4081,0.0757,0.1518,0.2658,0.0834,0.7072,1.4994,0.3069,0.4781,0.1457,0.1635,0.5108,1.3674,0.2905,0.2238,0.131,Control
Utah__E01,-0.1538,0.6845,0.0613,0.4459,-0.0839,0.2339,0.1924,0.1754,0.8361,1.7628,0.3327,0.4407,0.4903,0.1607,0.4249,1.3699,0.4801,0.131,-0.1093,BRCACancer
Utah__E02,-0.1729,1.0849,0.6806,0.61,-0.0209,0.1747,0.4276,0.5324,1.2782,1.8193,0.6235,0.585,0.1159,0.5221,0.9349,1.827,0.756,0.265,-0.0738,Control
Utah__E03,-0.0608,0.9634,0.5129,0.6639,0.0263,0.2331,0.3762,0.455,0.9572,2.045,0.4843,0.5533,-0.056,0.3336,0.844,1.6076,0.5888,0.2484,-0.089,Control
Utah__E04,-0.0767,1.129,0.7829,0.7351,6e-04,0.2473,0.4592,0.3643,1.2273,1.7693,0.5995,0.7017,0.1376,0.4311,0.9914,1.6808,0.753,0.3979,-0.0016,Control
Utah__E05,-0.1749,0.7906,0.684,0.6064,0.026,0.2317,0.2637,0.4271,0.9783,1.4333,0.489,0.5107,0.2309,0.4202,0.8154,1.6699,0.6558,0.1569,-0.0164,Control
Utah__E06,-0.2303,0.439,0.2404,0.2984,-0.057,0.1606,0.1212,0.4175,0.8328,1.4003,0.3346,0.4126,0.3553,0.3056,0.4506,1.5443,0.595,0.0172,-0.1461,BRCACancer
Utah__E07,-0.0474,0.8815,0.7948,0.627,0.0441,0.2432,0.2935,0.4184,1.0601,2.0061,0.5154,0.5289,0.1631,0.2112,0.7652,1.6944,0.666,0.2374,-0.0126,BRCACancer
Utah__E08,-0.107,0.9839,0.6104,0.6987,0.0219,0.2278,0.3939,0.4334,1.2195,1.8103,0.6009,0.6836,0.1096,0.5696,0.9276,1.7904,0.7237,0.2642,-0.0058,Control
Utah__E09,-0.1023,1.0908,0.7446,0.6577,-0.0325,0.2703,0.4124,0.3675,1.0308,1.7929,0.5482,0.6495,-0.027,0.3697,0.8856,1.513,0.6499,0.3557,-0.0039,BRCACancer
Utah__E10,-0.1857,1.0407,0.5789,0.7958,-0.013,0.0919,0.2982,0.6484,1.2369,1.8028,0.5728,0.6736,0.243,0.4825,0.8473,1.956,0.8517,0.2359,-0.0957,BRCACancer
Utah__E11,-0.105,0.8458,0.697,0.5154,0.0144,0.3405,0.3229,0.3098,0.9855,1.7602,0.4456,0.5324,0.1951,0.2628,0.6408,1.5799,0.4981,0.1722,-0.0047,Control
Utah__E12,-0.2418,0.6732,0.3242,0.4071,-0.0589,0.0227,0.1772,0.2855,0.7922,1.4281,0.2292,0.3939,0.1278,0.2328,0.5196,1.3745,0.3971,0.1003,-0.1511,BRCACancer
Utah__F01,-0.1335,0.9956,0.4023,0.8706,-0.0604,0.2815,0.3845,0.5359,1.1748,1.609,0.7292,0.6757,0.4158,0.4439,0.9566,1.6049,0.6195,0.2792,-0.0164,Control
Utah__F02,-0.1431,1.0142,0.5221,0.8284,0.0937,0.2902,0.4649,0.625,1.1783,1.5094,0.679,0.6293,0.5125,0.5561,0.9714,1.8635,0.8579,0.3523,0.0192,Control
Utah__F03,-0.1013,1.0583,0.6496,0.7579,0.0542,0.5432,0.4151,0.5528,0.9519,1.662,0.6185,0.6286,0.3152,0.5152,0.7728,1.62,0.6082,0.0966,-0.0229,Control
Utah__F04,-0.2681,0.8641,0.4145,0.7346,0.0353,0.1743,0.2994,0.3226,0.9377,1.4046,0.5086,0.5999,0.3887,0.4209,0.9391,1.458,0.4395,0.0824,-0.0535,Control
Utah__F05,-0.1196,0.9506,0.7777,0.7311,0.0284,0.255,0.4837,0.5869,1.1217,1.7006,0.5049,0.6537,0.2553,0.5068,0.9074,1.687,0.7351,0.269,0.0145,Control
Utah__F06,-0.1387,0.7324,0.754,0.5329,-0.0118,0.279,0.341,0.3684,0.8903,1.753,0.2873,0.6055,0.2137,0.2542,0.5093,1.4013,0.4391,0.0722,-0.0666,Control
Utah__F07,-0.1442,0.7872,0.4683,0.7474,0.0425,0.1729,0.3828,0.5377,1.1431,1.3555,0.5757,0.4983,0.5101,0.3321,0.8412,1.5848,0.5522,0.2867,0.0217,Control
Utah__F09,-0.0432,1.1488,0.481,1.0704,0.0824,0.3449,0.5168,0.5512,1.2529,1.8602,0.6463,0.8706,0.3997,0.5765,1.0122,1.9376,0.8349,0.4072,0.0854,Control
Utah__F10,-0.0841,1.0789,0.5855,0.8172,0.0686,0.1763,0.4246,0.7195,1.3392,1.7118,0.6917,0.8438,0.3586,0.6232,1.0962,1.9834,1.0055,0.2725,0.0359,Control
Utah__F11,-0.0583,1.0149,0.5653,0.7106,-0.0207,0.2502,0.4242,0.7317,1.0834,2.0689,0.6477,0.7162,0.2895,0.4263,0.9216,1.5873,0.6729,0.2675,1e-04,Control
Utah__F12,-0.2182,0.8903,0.4332,0.7174,-0.1274,0.2767,0.3332,0.3349,1.023,1.7644,0.5066,0.6715,0.0237,0.385,0.8009,1.7232,0.6026,0.1111,-0.1223,Control
Utah__G01,-0.1062,0.8057,0.4001,0.6418,0.1358,0.1661,0.2928,0.2448,0.8493,1.8606,0.3208,0.7733,0.1429,0.3069,0.6082,1.544,0.4489,0.0786,0.0385,Control
Utah__G02,-0.144,0.6938,0.6326,0.5729,0.0637,0.3333,0.2764,0.2784,0.8463,1.8089,0.3542,0.4359,0.0206,0.2851,0.5522,1.2788,0.4072,0.1929,-0.0553,Control
Utah__G03,-0.0438,0.9731,0.6093,0.9617,0.0067,0.2564,0.4465,0.4041,1.1582,1.808,0.5116,0.6972,0.4644,0.6526,1.0532,1.7784,0.5919,0.2674,-0.0304,Control
Utah__G04,-0.0323,1.0294,0.6897,0.71,0.0437,0.2624,0.4626,0.7101,1.1776,1.9664,0.5723,0.5736,0.3882,0.4178,0.6274,1.7879,0.846,0.3023,0.0346,BRCACancer
Utah__G05,-0.1467,0.6163,0.1743,0.3834,0.1248,0.0253,0.1115,0.2399,0.6233,1.2079,0.364,0.3773,0.2916,0.0435,0.354,0.9779,0.1358,0.0243,-0.1132,BRCACancer
Utah__G06,-0.1868,0.7447,0.4479,0.5828,-0.033,0.1416,0.3245,0.6212,0.9991,1.562,0.3309,0.5581,0.5399,0.4872,0.6888,1.6849,0.6409,0.1454,-0.0288,BRCACancer
Utah__G07,-0.2535,0.7795,0.4113,0.7007,0.0058,0.1238,0.3637,0.3268,0.9591,1.424,0.4304,0.4078,0.2472,0.3196,0.8072,1.4281,0.3654,0.232,-0.0051,Control
Utah__G08,-0.2144,0.8798,0.4538,0.8167,0.0096,0.2241,0.2423,0.3112,1.1046,1.5316,0.568,0.6447,0.4908,0.4636,0.94,1.6546,0.7733,0.159,-0.0317,Control
Utah__G09,-0.0343,0.6345,0.5468,0.6154,0.0823,0.1718,0.2487,0.1248,0.78,1.5228,0.2656,0.3778,0.4278,0.2335,0.534,1.2251,0.2143,0.2058,0.0685,Control
Utah__G10,-0.2188,0.6856,0.0649,0.5362,-0.0409,0.2111,0.198,0.4645,0.8249,1.1073,0.4278,0.3955,0.4993,0.3006,0.5816,1.3147,0.4871,0.1126,-0.0212,BRCACancer
Utah__G11,-0.2359,0.6432,0.3151,0.345,-0.0239,-0.0452,0.1962,0.093,0.4493,1.1681,0.2335,0.4513,0.1814,0.1167,0.4815,0.8748,0.2529,0.0273,0.0796,BRCACancer
Utah__G12,-0.201,0.654,0.5528,0.5614,-0.053,0.3063,0.236,0.4267,0.8591,1.7991,0.4311,0.3159,0.3044,0.3811,0.646,1.5852,0.5715,0.0672,-0.0027,BRCACancer
Utah__H01,-0.1609,0.6134,0.3275,0.4751,-0.0669,0.2352,0.2074,0.3329,0.7534,1.7137,0.2825,0.4601,0.3773,0.4385,0.5742,1.1431,0.5122,0.1606,-0.1326,Control
Utah__H02,-0.0353,0.8416,0.4612,0.6169,0.0616,0.1786,0.2106,0.3324,0.8224,1.5454,0.4194,0.5656,0.2274,0.1725,0.5535,1.1883,0.4198,0.2824,-0.0275,Control
Utah__H03,-0.1471,0.6847,0.1675,0.5799,0.0656,0.1341,0.2953,0.3064,0.9092,1.3027,0.4474,0.4853,0.2586,0.3121,0.7542,1.3162,0.5329,0.1532,-0.0469,Control
Utah__H04,-0.1962,1.1387,0.3857,0.9692,-0.0071,0.2324,0.339,0.4684,0.9063,1.6056,0.641,0.6084,0.4431,0.371,1.0496,1.3294,0.4429,0.2094,-0.0095,Control
Utah__H06,-0.0098,0.7848,0.5033,0.6086,0.0055,0.1986,0.2403,0.2769,0.8105,1.4867,0.3552,0.6211,0.082,0.2769,0.7638,1.4598,0.5354,0.2294,0.0191,Control
Utah__H07,-0.1341,0.7216,0.18,0.7489,-0.0113,0.1302,0.1811,0.2014,0.925,1.6859,0.2652,0.4302,0.189,0.3782,0.7756,1.3776,0.3239,0.0288,-0.0564,BRCACancer
Utah__H08,-0.068,0.6393,0.5666,0.4723,0.0119,0.1967,0.1177,0.2604,0.8749,1.2919,0.3161,0.3081,0.2733,0.1306,0.4602,1.3824,0.3624,0.1295,-0.0475,BRCACancer
Utah__H09,-0.1947,0.3148,0.2966,0.3077,0.0713,0.1475,0.0903,0.1104,0.5522,0.4351,0.2252,0.1405,-0.1539,0.047,0.3498,0.9296,0.0752,0.0992,-0.0103,BRCACancer
Utah__H10,-0.1839,0.4706,0.3814,0.4317,-0.0908,0.0414,0.1821,0.1973,0.8162,1.2148,0.2177,0.2057,0.3456,0.1543,0.4086,1.2009,0.2929,-0.0167,-0.0661,BRCACancer
Utah__H11,-0.1957,0.4989,0.5536,0.4494,0.0366,0.1534,0.2319,0.274,1.0068,1.2154,0.2879,0.366,0.1462,0.2845,0.5126,1.7407,0.427,0.0773,-0.0187,BRCACancer
Utah__H12,-0.1774,1.0042,0.3951,0.8238,0.0425,0.2599,0.4186,0.586,1.054,1.5696,0.5623,0.6618,0.6212,0.6008,0.908,1.9377,0.8884,0.1908,-0.0597,BRCACancer
Utah__I01,-0.1174,1.0436,0.7311,0.7418,-0.0533,0.1735,0.3782,0.7102,1.0922,1.39,0.5726,0.5847,0.0407,0.4859,0.9546,1.5356,0.7573,0.1634,-0.0234,Control
Utah__I02,-0.2817,0.5973,0.3593,0.418,0.0477,0.1153,0.2971,0.2975,0.8532,1.1017,0.3222,0.3376,0.429,0.2282,0.6962,1.3161,0.5068,0.1231,-0.0838,Control
Utah__I03,-0.2275,0.569,0.3547,0.4744,0.1542,-0.0478,0.2385,0.1202,0.8253,1.3089,0.1412,0.3716,0.1622,0.2532,0.5127,1.0066,0.4089,0.2003,-0.0243,Control
Utah__I04,-0.0812,1.0827,0.5426,0.7471,0.0362,0.3377,0.4831,0.4266,1.0731,1.9269,0.5559,0.5942,0.1861,0.4121,0.9424,1.6196,0.6838,0.3536,0.0584,Control
Utah__I05,-0.0068,0.8962,0.5875,0.5729,0.1228,0.2615,0.3601,0.4421,0.854,1.5617,0.5482,0.6042,0.1322,0.2869,0.6467,1.2245,0.4678,0.2156,0.0261,Control
Utah__I06,-0.0527,0.8762,0.4004,0.7662,-0.0264,0.235,0.3571,0.3051,0.9202,1.5599,0.4312,0.6616,0.0568,0.2954,0.6651,1.4188,0.4745,0.2699,0.0338,Control
Utah__I07,-0.1005,1.1134,0.4011,0.8351,-0.0126,0.2631,0.3371,0.6122,1.0941,1.6732,0.7333,0.8531,0.6068,0.5965,1.0141,1.7067,0.7965,0.3202,-0.0346,Control
Utah__I08,-0.1259,0.9315,0.5376,0.7617,0.0492,0.1712,0.2945,0.3354,1.2768,1.4508,0.6133,0.5436,0.6041,0.5873,0.7244,1.9176,0.7849,0.2367,0.0292,Control
Utah__I09,-0.201,0.6757,0.5935,0.6681,0.0462,0.0948,0.2205,0.3106,0.7554,2.1474,0.3762,0.494,0.2499,0.2151,0.7501,1.2193,0.316,0.069,-0.0124,Control
Utah__I10,-0.1498,0.9859,0.5648,0.8473,-0.0542,0.1413,0.4462,0.6526,1.2702,1.679,0.6349,0.819,0.4715,0.7499,1.1047,1.7071,0.9729,0.2622,0.033,Control
Utah__I11,-0.2184,0.4548,0.4651,0.3241,0.0933,0.2228,0.0583,0.4511,0.7367,1.6618,0.1641,0.3356,-0.0919,0.302,0.4782,1.3033,0.5991,0.0487,-0.0789,Control
Utah__I12,-0.1846,0.6923,0.4749,0.7634,0.112,0.3579,0.3699,0.3107,0.8963,1.4295,0.4042,0.5901,0.1135,0.5041,0.9281,1.537,0.5944,0.221,9e-04,Control
Utah__I13,-0.1075,0.9087,0.3583,0.7937,-0.0579,0.3396,0.2088,0.3702,1.0979,1.4663,0.509,0.4977,0.1042,0.3766,0.7077,1.5923,0.4387,0.2386,-0.0219,Control
Utah__J01,-0.0287,0.5567,0.2949,0.4378,0.0101,0.2981,0.1815,0.0476,0.7024,1.1685,0.3192,0.5504,0.0809,0.2107,0.5442,0.9988,0.3146,0.2469,0.0432,Control
Utah__J02,-0.1279,0.7242,0.3591,0.6035,0.0376,0.1452,0.2893,0.187,0.9762,1.2534,0.4159,0.5111,0.3012,0.2371,0.6423,1.2842,0.4293,0.2954,0.024,Control
Utah__J03,-0.118,1.5471,0.6989,0.9719,0.0063,0.4157,0.5133,0.9338,1.2811,1.8241,0.8436,0.8642,0.4271,0.679,0.8497,1.8549,1.0551,0.3538,-0.0747,Control
Utah__J04,-0.1222,1.0468,0.3869,0.8842,0.0321,0.1924,0.3788,0.4283,1.2025,1.4947,0.4353,0.7311,0.2169,0.3921,0.8011,1.5761,0.7531,0.2536,-0.0183,Control
Utah__J05,-0.1995,0.5628,0.4112,0.5395,-0.0852,0.2023,0.2486,0.313,0.8714,1.1024,0.4417,0.3458,0.4031,0.2511,0.6866,1.2923,0.3649,0.0684,-0.1112,Control
Utah__J06,-0.2379,0.6661,0.1845,0.5841,-0.0315,0.1112,0.1337,0.3578,1.0164,1.1468,0.531,0.3412,0.1392,0.4093,0.6482,1.3067,0.5116,0.0145,-0.143,Control
Utah__J07,-0.023,1.1722,0.803,0.8355,0.0114,0.3977,0.7446,0.8508,1.2226,1.9441,0.7128,0.8185,0.0901,0.6029,0.9334,1.8222,1.0654,0.3387,-0.0308,Control
Utah__J08,-0.1831,0.9901,0.495,0.7118,-0.0528,0.2299,0.3318,0.541,0.9112,1.4946,0.5061,0.5387,0.4248,0.3867,0.9777,1.3782,0.6166,0.2106,-0.0139,Control
Utah__J09,-0.2363,0.6201,0.3598,0.5686,-0.049,0.1341,0.1049,0.2344,0.7503,1.025,0.3657,0.3818,0.1458,0.1921,0.5398,1.0496,0.3214,0.1901,-0.0923,Control
Utah__J10,-0.1274,1.007,0.814,0.8964,-0.0673,0.3238,0.4218,0.7307,1.2596,1.8204,0.6744,0.6252,0.1766,0.5629,1.1392,1.7009,0.8486,0.2624,-0.02,Control
Utah__J11,-0.17,0.8734,0.2466,0.7669,-0.0552,0.1719,0.2522,0.1615,0.8162,1.6141,0.4412,0.5346,0.2633,0.2565,0.6844,1.4126,0.3305,0.2452,-0.007,Control
Utah__J12,-0.1735,0.6555,0.3796,0.6655,0.0915,0.0472,0.2657,0.3247,0.9195,1.0271,0.4887,0.4948,0.1064,0.2648,0.5405,1.3254,0.4001,0.121,-0.0174,Control
Utah__K01,-0.0899,0.9597,0.5343,0.8766,0.0095,0.2968,0.359,0.6366,1.2029,2.0551,0.6442,0.8331,0.549,0.6256,0.998,2.0614,0.9991,0.1795,-0.0725,BRCACancer
Utah__K02,-0.1027,0.9108,0.7673,0.8773,-0.0482,0.3047,0.4438,0.648,1.2521,1.9993,0.5799,0.7335,0.2958,0.6113,1.1182,1.8325,0.9143,0.2005,0.0281,BRCACancer
Utah__K03,-0.2848,0.8285,0.2367,0.6209,0.0519,0.1245,0.2516,0.2984,1.0696,1.5125,0.4837,0.4984,0.4548,0.4678,0.8237,1.64,0.5603,0.074,-0.0942,BRCACancer
Utah__K04,-0.0709,1.1157,0.5457,0.786,-0.0052,0.316,0.4274,0.3307,1.0347,1.6848,0.6974,0.6473,0.4154,0.4799,1.0565,1.6899,0.5548,0.3077,-0.0624,BRCACancer
Utah__K05,-0.1679,1.0582,0.5941,0.6327,-2e-04,0.1578,0.3039,0.2502,0.8886,1.2946,0.3286,0.7345,0.0391,0.3619,0.698,1.4088,0.4643,0.2823,0.0015,Control
Ontario__AA_RR-849,-0.2776,0.7459,0.4054,0.663,0.0181,0.1884,0.3875,0.274,1.0379,1.5102,0.4146,0.4704,-0.0631,0.2821,0.8726,1.239,0.5909,0.2087,-0.0472,BRCACancer
Ontario__AE_RR-3300,-0.3254,0.9438,0.3395,0.8899,-0.0204,0.178,0.1982,0.2532,1.4634,0.987,0.3952,0.3731,0.4756,0.5766,1.0685,1.6614,0.733,0.2033,-0.0726,Control
