@relation data

@attribute id string
@attribute 10011 numeric
@attribute 10013 numeric
@attribute 10014 numeric
@attribute 10498 numeric
@attribute 10891 numeric
@attribute 11331 numeric
@attribute 1387 numeric
@attribute 190 numeric
@attribute 2033 numeric
@attribute 2071 numeric
@attribute 2099 numeric
@attribute 23013 numeric
@attribute 23426 numeric
@attribute 27043 numeric
@attribute 2957 numeric
@attribute 2960 numeric
@attribute 2962 numeric
@attribute 3065 numeric
@attribute 3066 numeric
@attribute 4208 numeric
@attribute 51564 numeric
@attribute 5430 numeric
@attribute 5469 numeric
@attribute 55869 numeric
@attribute 595 numeric
@attribute 672 numeric
@attribute 6908 numeric
@attribute 79885 numeric
@attribute 8204 numeric
@attribute 83933 numeric
@attribute 8841 numeric
@attribute 9612 numeric
@attribute 9734 numeric
@attribute 9759 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B02,1.0502,0.7569,0.7389,0.4487,-0.1006,1.0457,1.342,-0.0981,1.784,0.9664,0.0126,1.3097,-0.0291,0.6303,1.3753,0.4487,0.9797,1.2668,0.8189,0.7065,0.6939,1.5897,1.8635,0.1669,0.1092,0.0105,1.2269,0.1633,2.1569,0.3834,0.889,0.404,0.1412,0.2183,Control
Utah__B03,0.9652,0.6815,0.6146,0.3624,-0.0047,0.9077,1.3124,-0.1841,1.7618,0.946,-0.0472,1.2499,-0.0134,0.5692,1.3079,0.4847,0.8378,1.2122,0.8089,0.7226,0.6202,1.4671,1.7099,0.2147,0.0353,0.0621,1.1622,0.052,1.9516,0.2382,0.8141,0.3504,0.1938,0.1768,BRCACancer
Utah__B04,0.742,0.5613,0.5862,0.3127,-0.0825,0.6466,1.5339,-0.1843,1.9323,0.8567,0.0323,1.4822,-0.1162,0.4948,1.0423,0.4192,0.5942,1.0639,0.7222,1.0553,0.7096,1.4587,1.4259,0.3676,0.0221,0.0015,1.0437,0.1621,1.7,0.297,0.7142,0.4644,0.635,0.4498,BRCACancer
Utah__B05,0.7654,0.6177,0.5134,0.3364,-0.0316,0.8282,1.3523,-0.2147,1.773,0.7262,0.0198,1.2115,-0.146,0.5069,0.9373,0.3253,0.6653,0.9274,0.5955,0.6439,0.4758,1.5494,1.454,0.0876,0.0472,-0.01,0.9768,0.1321,2.2996,0.2574,0.6727,0.3364,0.1374,0.2401,BRCACancer
Utah__B06,0.7479,0.4783,0.2685,-0.0035,0.1175,0.5173,0.9722,-0.3543,1.3562,0.7046,-0.0256,0.92,-0.075,0.249,0.8909,0.2305,0.2771,0.96,0.456,0.6866,0.3357,0.9651,1.2113,0.1056,-0.2305,0.0478,0.9584,0.0358,1.4535,0.0452,0.6961,-0.0307,0.1156,0.0442,BRCACancer
Utah__B07,1.0471,0.8551,0.7147,0.4532,-0.0414,0.9335,1.4398,-0.1131,1.9229,1.0107,-0.003,1.3919,-0.0624,0.6482,1.4147,0.4917,0.9223,1.4149,0.7974,0.8639,0.7247,1.571,1.777,0.2107,0.1043,0.1084,1.3332,0.1245,2.0278,0.3893,0.9366,0.4087,0.2244,0.2976,BRCACancer
Utah__B08,0.7895,0.671,0.8089,0.4392,-0.1089,0.9399,1.2348,-0.1809,1.6835,0.7029,-0.0136,1.0931,-0.0246,0.5099,1.3945,0.4436,0.9242,1.1225,0.6328,0.5618,0.6429,1.3787,1.8406,0.1723,0.2294,0.1163,0.9851,0.0469,2.3286,0.299,0.7612,0.4248,0.1811,0.1695,Control
Utah__B09,0.5527,0.5214,0.5602,0.236,-0.1303,0.5775,1.42,-0.3357,1.8933,0.6354,-0.0168,1.3325,-0.0805,0.4343,1.0631,0.2187,0.4984,0.7974,0.5703,0.9429,0.5237,1.4136,1.3308,0.3808,0.1065,0.0922,1.0467,0.0755,1.2704,0.2261,0.5534,0.3902,0.3056,0.3379,Control
Utah__B10,0.6471,0.4202,0.4646,0.1759,-0.0637,0.51,1.2259,-0.0826,1.7331,0.66,0.008,1.209,-0.0988,0.3252,1.0409,0.362,0.5878,0.9556,0.6373,0.7786,0.4638,1.2532,1.351,0.2005,0.0549,0.0278,0.9035,0.1219,1.7507,0.1265,0.58,0.2723,0.3,0.258,Control
Utah__B11,0.8764,0.5685,0.6827,0.3686,-0.0544,0.7877,1.3433,-0.0865,1.8454,0.6463,0.0265,1.2864,-0.0676,0.4332,1.1475,0.361,0.7734,0.8785,0.7145,0.6653,0.5933,1.4091,1.5938,0.1809,0.1078,0.1414,0.9307,0.1137,2.4466,0.2385,0.6018,0.388,0.2495,0.2511,Control
Utah__B12,0.3432,0.2878,0.4184,0.1401,-0.0655,0.348,1.2857,-0.1457,1.5964,0.5683,0.0146,1.2335,-0.0967,0.3221,0.6892,0.2675,0.2967,0.6196,0.3443,0.6964,0.6429,1.1117,0.8302,0.3346,0.0587,-0.0664,0.7642,0.0708,1.1861,0.2421,0.4586,0.2956,0.2246,0.3665,Control
Utah__C01,1.1323,0.849,0.726,0.5301,-0.0537,0.9715,1.5436,-0.1989,2.0796,0.951,0.0794,1.4574,-0.0809,0.5345,1.1097,0.4552,0.9144,1.1249,0.7267,0.9346,0.7175,1.6457,1.8142,0.3182,0.0762,0.0767,1.1337,0.1547,2.0502,0.4603,0.8089,0.5355,0.4068,0.3543,BRCACancer
Utah__C02,1.0236,0.7932,0.7827,0.4738,-0.0276,0.9843,1.2473,-0.145,1.6719,0.9505,0.0696,1.3027,-0.0857,0.6093,1.1659,0.5396,1.0088,1.0946,0.7229,0.6967,0.7093,1.4864,1.8752,0.0985,0.1977,0.0066,1.1442,0.1809,1.9519,0.4539,0.7874,0.4234,0.1803,0.2681,BRCACancer
Utah__C03,1.0601,0.99,0.8779,0.6196,-0.0435,0.9785,1.5083,-0.2032,1.9159,1.1161,0.0591,1.5064,-0.0595,0.6406,1.3507,0.5087,1.0674,1.3325,0.7462,0.69,0.8803,1.7799,1.9197,0.1564,0.1281,0.0675,1.3208,0.2966,1.7877,0.6704,0.9215,0.5911,0.1953,0.3569,BRCACancer
Utah__C04,0.4393,0.509,0.6047,0.413,-0.008,0.8844,1.0889,-0.2525,1.3993,0.4941,0.0612,0.978,-0.0902,0.3996,0.8478,0.1638,0.6909,0.7467,0.411,0.4237,0.5228,1.2902,1.4465,0.0754,0.1791,-0.0321,0.6322,0.0655,1.5369,0.3712,0.4487,0.412,0.0578,0.1891,Control
Utah__C05,0.5037,0.5319,0.5269,0.3714,-0.012,0.7496,1.0149,-0.2174,1.4347,0.5577,0.0222,1.0578,-0.0926,0.3908,0.8234,0.2301,0.7776,0.7475,0.4426,0.3745,0.5316,1.3637,1.4313,0.0466,0.1613,-0.0636,0.6765,0.1535,1.4064,0.3709,0.5126,0.3645,0.0754,0.2052,BRCACancer
Utah__C06,0.2223,0.1658,0.2969,0.0473,-0.0407,0.3098,0.5342,-0.1531,0.544,0.1195,-0.1086,0.368,-0.068,0.1688,0.1838,-0.0726,0.4772,0.217,0.1504,0.0355,0.1204,0.4507,0.2325,-0.0127,0.1471,-0.0762,0.3379,0.1445,0.3147,0.0923,0.2407,0.1467,-0.0509,0.1396,Control
Utah__C07,0.5644,0.5104,0.6592,0.312,-0.033,0.8787,1.1525,-0.201,1.5619,0.5845,0.0417,1.1041,-0.0635,0.3747,1.0099,0.3873,0.8054,0.8505,0.5013,0.493,0.4959,1.4013,1.6462,0.0682,0.1802,0.0556,0.8058,0.1995,1.7029,0.269,0.5743,0.3143,0.0836,0.1933,Control
Utah__C08,0.7685,0.7163,0.7028,0.4063,-0.0095,0.9628,1.3209,-0.1919,1.7402,0.7344,-0.004,1.2241,-0.0603,0.521,1.2221,0.3519,1.0361,0.9881,0.6304,0.534,0.5894,1.5823,1.9429,0.1145,0.1566,0.0968,1.0012,0.1468,2.1738,0.3421,0.6035,0.3812,0.0897,0.161,Control
Utah__C09,0.6819,0.5932,0.6212,0.4317,-0.0626,0.845,1.17,-0.2084,1.436,0.6473,-0.01,1.1728,-0.0844,0.4318,0.9202,0.3886,0.782,0.9059,0.5826,0.3874,0.5762,1.3668,1.4737,0.1182,0.2332,0.0469,0.7818,0.1357,1.473,0.3767,0.581,0.3603,0.0517,0.1876,Control
Utah__C10,0.8578,0.5266,0.6075,0.3632,-0.0213,0.8206,1.0482,-0.1559,1.3706,0.7987,0.0125,1.2678,-0.0527,0.3897,0.9256,0.4549,0.829,1.055,0.6936,0.5602,0.5907,1.2433,1.3969,0.0516,0.1542,-0.0049,0.9725,0.1935,1.4992,0.3334,0.6886,0.3491,0.1113,0.2117,BRCACancer
Utah__C11,0.9645,0.8063,0.7785,0.5693,-0.095,0.9465,1.3615,-0.1255,1.8082,0.7574,0.0116,1.2221,-0.0586,0.5815,1.204,0.3751,1.0036,0.9877,0.6345,0.493,0.7855,1.5567,1.7776,0.1469,0.2335,0.087,1.0189,0.0713,1.8813,0.4699,0.6935,0.4992,0.0858,0.2133,Control
Utah__C12,0.5047,0.4545,0.6171,0.2924,-0.0773,0.7165,0.9045,-0.1456,1.3033,0.4287,0.0505,0.8418,-0.0884,0.3335,0.7006,0.1176,0.7423,0.7031,0.4302,0.4887,0.5416,1.1988,1.1059,0.0955,0.1352,-0.008,0.627,0.0681,1.3128,0.3092,0.4482,0.2949,0.0592,0.1307,BRCACancer
Utah__D01,0.6548,0.7171,0.6311,0.4076,-0.066,0.6147,1.4633,-0.1562,1.9131,0.7738,-0.0446,1.3305,-0.0516,0.4799,0.9026,0.2247,0.5925,0.9974,0.5003,0.8899,0.8174,1.3683,1.2856,0.4188,0.058,-0.0141,1.0801,0.0985,1.4849,0.4631,0.6432,0.5202,0.4921,0.4784,BRCACancer
Utah__D02,0.5998,0.6237,0.7646,0.3841,-0.0897,0.869,1.3231,-0.1546,1.7262,0.5353,-0.0237,1.2626,-0.0411,0.4866,1.0161,0.2994,0.7592,0.8738,0.5901,0.7633,0.6089,1.5334,1.6839,0.1027,0.2591,0.0354,0.8509,0.0781,1.8484,0.4358,0.5656,0.4414,0.1437,0.1596,BRCACancer
Utah__D03,0.5871,0.5891,0.7026,0.3556,-0.0949,0.7242,1.1635,-0.1656,1.6352,0.5378,0.0176,1.0967,-0.1223,0.443,0.8175,0.3038,0.5906,0.9097,0.5116,0.7236,0.5755,1.4915,1.4346,0.0979,0.1508,0.0016,0.7132,0.0346,1.3461,0.3643,0.6127,0.3894,0.1679,0.1755,BRCACancer
Utah__D04,0.7426,0.6397,0.727,0.4214,-0.0639,0.8509,1.2884,-0.1853,1.7776,0.5914,-0.0021,1.2238,-0.0637,0.4101,1.0056,0.314,0.7778,0.8709,0.5988,0.6215,0.6206,1.4766,1.7009,0.1445,0.0836,0.0803,0.8972,0.1013,1.7134,0.4064,0.5937,0.463,0.1777,0.2394,BRCACancer
Utah__D05,0.8192,0.5935,0.7378,0.4028,-0.0544,0.8092,1.1492,-0.1894,1.5737,0.6711,0.0348,1.1683,-0.0856,0.4136,1.0161,0.3972,0.7352,1.0569,0.6567,0.5908,0.5881,1.323,1.5987,0.0567,0.0948,0.0357,0.9507,0.1832,1.8043,0.3626,0.689,0.4128,0.1656,0.289,BRCACancer
Utah__D06,0.8835,0.7837,0.789,0.5066,-0.0863,0.8586,1.3435,-0.1872,1.7506,0.8156,-0.0168,1.2717,-0.0876,0.5688,1.1682,0.3977,0.9448,1.0911,0.7192,0.6868,0.7213,1.4735,1.9578,0.1275,0.1435,0.0493,1.086,0.1976,1.7632,0.4712,0.7756,0.4542,0.1927,0.245,BRCACancer
Utah__D07,0.8053,0.6986,0.7423,0.451,-0.0749,0.9515,1.2675,-0.1811,1.6982,0.7994,-0.0092,1.179,-0.0628,0.5196,1.1675,0.381,0.9016,1.0699,0.6123,0.634,0.6063,1.5863,1.8204,0.0958,0.174,0.0762,1.0635,0.104,1.5868,0.4883,0.7998,0.4105,0.0723,0.182,Control
Utah__D08,0.6017,0.5516,0.5572,0.3413,-0.0597,0.6585,0.9839,-0.078,1.3271,0.5336,-0.0119,0.8659,-0.0868,0.3417,0.8729,0.253,0.6555,0.7905,0.434,0.4234,0.486,1.0946,1.3491,0.0595,0.1099,-0.0014,0.7543,0.0846,1.3164,0.2939,0.5238,0.2838,0.0711,0.2123,Control
Utah__D09,0.7736,0.6584,0.6907,0.4654,-0.0547,0.8987,1.1948,-0.3084,1.601,0.7406,0.0033,1.2427,-0.085,0.465,1.1207,0.4407,0.9034,1.0305,0.644,0.5369,0.6373,1.4234,1.8185,0.1327,0.1515,0.0244,1.0007,0.0835,1.6866,0.4117,0.6715,0.4057,0.0925,0.2192,Control
Utah__D10,0.7391,0.5133,0.6552,0.348,-0.0416,0.8252,1.1877,-0.1032,1.6859,0.5114,0.0117,1.0604,-0.0723,0.3585,0.9356,0.3426,0.8805,0.7628,0.5722,0.4355,0.4703,1.3503,1.6309,0.0792,0.1128,0.0554,0.7109,0.146,2.2014,0.238,0.4511,0.3142,0.0769,0.1568,Control
Utah__D11,0.3534,0.2662,0.4346,0.1605,-0.1225,0.5407,0.7755,-0.1108,0.9165,0.1704,-0.1038,0.6843,-0.0795,0.2356,0.4737,0.0547,0.4131,0.5062,0.2902,0.168,0.3332,0.7881,0.7678,0.035,0.0181,-0.0859,0.5362,0.114,0.7771,0.1956,0.3413,0.1823,-0.0599,0.136,Control
Utah__D12,0.4841,0.4677,0.5775,0.3858,-0.0777,0.7824,1.0953,-0.0968,1.4805,0.3174,-0.0347,0.8608,-0.0434,0.4557,0.9095,0.2009,0.8607,0.6694,0.4603,0.3497,0.5039,1.1405,1.4998,0.0695,0.1598,0.0529,0.6735,0.1167,1.6574,0.3454,0.4168,0.3693,0.008,0.1008,Control
Utah__E01,0.4722,0.4953,0.4914,0.3033,-0.0198,0.815,1.0924,-0.1108,1.4516,0.5823,0.0102,0.8989,-0.0159,0.3008,0.8733,0.2816,0.6857,0.8276,0.534,0.4118,0.4733,1.2398,1.4803,0.0995,0.0675,-0.0061,0.8207,0.0657,1.3472,0.3039,0.5722,0.278,0.0529,0.1324,BRCACancer
Utah__E02,0.8669,0.652,0.7802,0.4751,-0.0466,0.8891,1.3505,-0.1807,1.699,0.8306,0.0497,1.2741,-0.0255,0.4717,1.17,0.4856,0.9687,1.0463,0.7969,0.6736,0.6165,1.5331,1.7809,0.1223,0.1392,0.05,1.1074,0.1586,1.7625,0.3599,0.7139,0.4316,0.179,0.1545,Control
Utah__E03,0.6661,0.7432,0.8131,0.4744,-0.0549,0.9024,1.3706,-0.0348,1.7561,0.622,0.0114,1.1607,-0.0067,0.5199,1.0931,0.3106,1.0719,0.9408,0.6231,0.5046,0.723,1.6163,1.8798,0.1143,0.2,0.0715,0.8454,0.085,2.0658,0.431,0.6456,0.4687,0.1011,0.1474,Control
Utah__E04,0.9597,0.8285,0.8789,0.532,-0.0793,1.0269,1.2958,-0.1095,1.7457,0.9308,0.0407,1.2833,-0.0126,0.7035,1.1376,0.3893,0.9813,1.2123,0.7178,0.6631,0.8115,1.5867,1.7684,0.1524,0.2866,0.0836,1.1428,0.1844,1.8536,0.6223,0.8187,0.5216,0.1761,0.2193,Control
Utah__E05,0.7146,0.6102,0.6008,0.4134,-0.004,0.7326,1.149,-0.2682,1.6234,0.7208,-0.0132,1.2055,-0.1299,0.4519,0.9358,0.3975,0.7407,0.9933,0.714,0.6625,0.5544,1.3936,1.5629,0.0778,0.0464,-0.0302,1.0211,0.1962,1.7698,0.2548,0.6845,0.2816,0.1532,0.202,Control
Utah__E06,0.7836,0.453,0.4381,0.2233,-0.0651,0.4789,1.0223,-0.1989,1.535,0.6145,-0.0087,1.0239,-0.0927,0.2656,0.7124,0.3787,0.4947,0.7945,0.5474,0.6316,0.321,1.1004,1.1375,0.0862,-0.1099,-0.0164,0.9075,0.2054,1.3122,0.085,0.5519,0.1875,0.1322,0.2446,BRCACancer
Utah__E07,0.803,0.7495,0.748,0.5036,-0.0574,0.8886,1.2683,-0.0736,1.8181,0.7751,-0.0258,1.3791,-0.0687,0.5816,1.0129,0.2868,0.8553,1.0007,0.6061,0.696,0.6897,1.6172,1.5355,0.0748,0.2022,0.0425,0.9685,0.0776,1.9207,0.4848,0.7265,0.4782,0.1644,0.176,BRCACancer
Utah__E08,0.8553,0.7369,0.7886,0.4708,-0.0315,0.8808,1.2895,-0.1571,1.7871,0.8063,0.0052,1.2728,-0.0136,0.5128,1.1612,0.4427,0.982,1.1497,0.6208,0.615,0.7528,1.611,1.7584,0.1112,0.1387,0.0803,1.0031,0.0227,1.8394,0.4849,0.6997,0.4447,0.1294,0.1529,Control
Utah__E09,0.7606,0.6771,0.8125,0.4464,-0.088,0.9962,1.2887,-0.197,1.7084,0.6501,-0.0163,1.1391,-0.0621,0.5035,1.0824,0.4284,0.9542,0.93,0.578,0.5221,0.626,1.5768,1.7813,0.1281,0.1995,0.0421,0.8654,0.1214,2.0071,0.357,0.6155,0.3986,0.1117,0.1899,BRCACancer
Utah__E10,0.8695,0.6929,0.715,0.4782,-0.0639,0.8125,1.4734,-0.1734,1.9777,0.8632,-0.0078,1.437,-0.0874,0.5126,1.2382,0.507,0.894,1.1321,0.7854,0.9012,0.6856,1.6594,1.8953,0.2042,0.0917,0.1157,1.0539,0.1722,2.0585,0.3811,0.7463,0.434,0.3385,0.2364,BRCACancer
Utah__E11,0.578,0.4684,0.6495,0.3495,-0.0735,0.7445,1.0671,-0.2456,1.4668,0.5861,-0.0165,0.9961,-0.07,0.4187,0.9629,0.3361,0.8085,0.8775,0.5568,0.4193,0.4879,1.3465,1.6136,0.0861,0.1081,0.0308,0.76,0.092,1.6124,0.2803,0.4974,0.3141,0.038,0.1417,Control
Utah__E12,0.5172,0.3841,0.4871,0.2084,-0.0429,0.6463,0.878,-0.194,1.2999,0.4821,0.0012,0.8065,0.0073,0.2337,0.8173,0.1876,0.6048,0.7094,0.463,0.3314,0.4359,1.1006,1.1766,0.0974,0.0682,0.0336,0.5453,-0.0095,1.2591,0.2123,0.4269,0.2288,0.0539,0.0265,BRCACancer
Utah__F01,0.8961,0.8413,0.7889,0.5484,-0.0484,1.0112,1.5042,-0.333,1.9923,0.8864,0.0335,1.4088,-0.1001,0.7235,1.2222,0.3457,0.9582,1.0692,0.6799,0.7492,0.856,1.6514,2.0215,0.1747,0.0974,0.1106,1.2063,0.1524,1.9889,0.5444,0.7201,0.5109,0.1881,0.2876,Control
Utah__F02,0.9872,0.8412,0.7808,0.5659,-0.0673,0.9918,1.3825,-0.1931,1.8104,0.9876,0.0123,1.4177,-0.034,0.5887,1.2199,0.4235,0.9911,1.3315,0.7858,0.8229,0.8312,1.6181,1.9794,0.122,0.1129,0.0893,1.2481,0.2014,1.9738,0.5349,0.8047,0.4786,0.2148,0.2878,Control
Utah__F03,0.8439,0.6652,0.6848,0.4725,-0.0249,0.896,1.203,-0.1967,1.6432,0.7714,-0.0049,1.288,-0.1168,0.5407,1.0534,0.3299,0.8735,0.9931,0.6313,0.5279,0.535,1.4595,1.8432,0.1289,0.151,0.079,0.993,0.2112,1.931,0.3736,0.622,0.4461,0.139,0.1859,Control
Utah__F04,0.8014,0.6953,0.6705,0.4246,-0.062,0.8189,1.4245,-0.113,1.9567,0.6828,-0.0665,1.1964,-0.1075,0.4225,1.1368,0.3638,0.825,1.0421,0.621,0.7454,0.6775,1.4511,1.7706,0.2728,0.0389,0.0422,1.0033,0.1474,1.7755,0.4161,0.6841,0.4006,0.2299,0.2582,Control
Utah__F05,0.8862,0.7369,0.7814,0.4851,-0.0519,0.9332,1.2224,-0.1308,1.6885,0.7726,-0.0155,1.1941,-0.0689,0.5349,1.084,0.3812,0.9996,1.1147,0.7599,0.6582,0.6661,1.4158,1.8614,0.1231,0.1326,0.0363,1.1816,0.155,2.244,0.3405,0.717,0.4166,0.1206,0.2031,Control
Utah__F06,0.6605,0.5471,0.674,0.3595,-0.041,0.9089,1.0151,-0.2947,1.5209,0.5542,0.0288,1.0229,-0.1396,0.3535,0.8775,0.3549,0.8031,0.8263,0.6003,0.6467,0.4495,1.2269,1.3934,0.1097,0.0988,0.0527,0.8315,0.1928,1.7772,0.2515,0.5241,0.3526,0.1175,0.2151,Control
Utah__F07,0.8109,0.6299,0.7026,0.4453,-0.0954,0.905,1.4566,-0.2001,1.8466,0.8086,0.0085,1.4315,-0.0767,0.5417,1.0538,0.3806,1.0348,1.183,0.7977,0.9022,0.7444,1.6357,1.8944,0.21,0.1208,0.0456,1.202,0.1467,1.8247,0.3729,0.6326,0.4659,0.2479,0.2821,Control
Utah__F09,1.2019,0.8437,0.7911,0.6948,0.0534,1.1135,1.3906,-0.1374,1.795,0.956,-7e-04,1.4569,-0.0317,0.6428,1.1902,0.5092,1.1432,1.2068,0.9052,0.7911,0.8082,1.5386,2.106,0.193,0.1828,0.1473,1.3,0.216,2.3963,0.5224,0.8691,0.5469,0.1974,0.2215,Control
Utah__F10,1.1715,0.7935,0.8226,0.6096,-0.0557,1.0778,1.4589,-0.1227,1.9125,0.9222,0.0208,1.5152,-0.0361,0.5723,1.2128,0.5477,0.9909,1.212,0.8875,0.9198,0.788,1.6442,2.0147,0.1673,0.1598,0.0888,1.1684,0.2336,2.2823,0.5279,0.8645,0.5549,0.261,0.2673,Control
Utah__F11,0.8173,0.6923,0.7668,0.5025,-0.085,0.9832,1.2694,-0.14,1.7039,0.7305,0.0224,1.129,-0.0444,0.4387,1.1703,0.3704,0.8825,1.028,0.6419,0.5229,0.6877,1.5246,1.9811,0.096,0.16,0.0694,0.857,0.1561,2.1043,0.4539,0.6499,0.463,0.1323,0.2222,Control
Utah__F12,0.8384,0.5608,0.6291,0.3214,-0.0744,0.6868,1.3727,-0.181,1.8343,0.7044,-0.0311,1.2892,-0.1345,0.4463,1.0701,0.3471,0.8169,1.0512,0.7675,0.9645,0.6194,1.4102,1.7013,0.3645,0.0487,0.0292,1.0452,0.1325,1.6786,0.3249,0.6158,0.3922,0.6275,0.3043,Control
Utah__G01,0.719,0.651,0.7024,0.5411,-0.1153,0.8453,1.3309,-0.2412,1.9383,0.6408,-0.0078,1.374,-0.0912,0.4334,1.0455,0.2416,0.8021,0.9403,0.6125,0.6925,0.6265,1.529,1.727,0.1351,0.0822,0.092,0.9873,0.1216,1.8064,0.3354,0.6384,0.495,0.1503,0.2055,Control
