@relation data

@attribute id string
@attribute 10672 numeric
@attribute 10681 numeric
@attribute 2147 numeric
@attribute 2149 numeric
@attribute 2151 numeric
@attribute 2767 numeric
@attribute 2768 numeric
@attribute 2769 numeric
@attribute 2776 numeric
@attribute 2782 numeric
@attribute 2783 numeric
@attribute 2784 numeric
@attribute 2785 numeric
@attribute 2786 numeric
@attribute 2787 numeric
@attribute 2791 numeric
@attribute 2792 numeric
@attribute 2793 numeric
@attribute 51764 numeric
@attribute 54331 numeric
@attribute 55970 numeric
@attribute 59345 numeric
@attribute 9002 numeric
@attribute 94235 numeric
@attribute 9630 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B11,1.5289,0.3846,-0.021,1.2147,0.0251,0.0817,0.3812,1.3682,0.5084,1.2939,0.6596,-0.0258,0.028,0.0752,0.6355,2.2638,0.0122,0.4512,0.1992,1.0835,-0.0296,1.0235,0.1823,0.2282,-0.0593,Control
Utah__B12,1.0055,0.3023,-0.1012,0.6565,-0.0031,-0.0173,0.4474,0.3905,0.8178,1.1821,0.3562,-0.0173,0.1299,0.005,0.6112,0.6506,-0.0481,-0.1943,0.0183,0.9873,0.0085,0.2404,0.0603,-0.039,-0.0926,Control
Utah__C01,1.6619,0.3165,-0.1149,1.2375,0.0759,0.0405,0.4078,1.485,0.7247,1.537,0.7261,-0.052,0.0776,-0.0159,1.0507,1.6944,0.074,0.4884,-0.0087,1.3751,-0.002,0.8786,0.2248,0.3143,-0.0706,BRCACancer
Utah__C02,1.5121,0.3771,-0.0295,1.323,0.1235,0.0695,0.4054,1.4294,0.2526,1.4394,0.6939,0.0013,0.1717,0.0616,0.7869,1.9183,-0.1219,0.4597,0.1475,1.0367,0.0321,0.9686,0.329,0.4152,-0.1229,BRCACancer
Utah__C03,1.6845,0.3922,-0.1033,1.4314,-0.0134,0.0898,0.4168,1.4549,0.3465,1.4731,0.9692,0.0168,0.0187,0.0149,1.0023,1.3355,-0.1468,0.6008,0.115,1.406,-0.0017,0.9367,0.3255,0.2486,-0.1083,BRCACancer
Utah__C04,1.2408,0.3019,0.1071,1.239,-0.0295,0.0191,0.3366,1.2407,0.183,1.2114,0.5875,0.0117,0.1234,0.018,0.5648,1.8182,0.0306,0.0229,0.3269,0.7408,-0.0064,0.5025,0.4611,0.5329,-0.016,Control
Utah__C05,1.1178,0.1828,0.0082,0.8104,-0.0088,0.0193,0.3527,0.9683,0.1895,1.2582,0.6071,0.0413,0.2734,0.0271,0.4962,0.534,-0.0955,0.0242,0.2252,0.8371,9e-04,0.7797,0.2272,0.2443,-0.0531,BRCACancer
Utah__C06,0.5394,0.0987,-0.0039,0.2605,-0.0123,0.0517,0.2011,0.4883,0.1551,0.4976,0.1186,0.1279,0.1935,0.0811,0.1911,0.3136,-0.0226,-0.3345,0.1598,0.2915,0.0524,0.0689,0.2963,-0.0638,0.0086,Control
Utah__C07,1.3387,0.2127,-0.1292,1.5685,0.114,-0.0141,0.3126,1.1293,0.1674,1.3167,0.5148,0.0118,0.1828,0.0171,0.5068,1.0556,-0.0775,0.2249,0.2429,0.9629,0.0042,0.772,0.2673,-0.0309,-0.0273,Control
Utah__C08,1.5424,0.2906,-0.0382,1.3769,-0.1745,0.1114,0.2878,1.3521,0.2068,1.2741,0.5537,0.0705,-0.0204,0.0157,0.6585,1.8419,-0.1783,0.3717,0.2372,1.1076,-0.0204,0.7972,0.4428,0.1822,-0.0802,Control
Utah__C09,1.3041,0.2496,-0.0136,1.1971,-0.0229,0.1056,0.2973,1.0412,0.1723,1.3115,0.6094,0.0814,0.1999,-0.0145,0.4754,1.2501,-0.1576,0.1944,0.2228,0.9193,-0.0317,0.8284,0.3852,0.2376,-0.0409,Control
Utah__C10,1.1954,0.2318,-0.0844,1.4648,0.043,0.0835,0.4023,1.2624,0.1454,1.4762,0.6622,0.0377,0.2012,0.0784,0.5752,1.6348,-0.0442,0.21,0.2137,0.849,0.0089,0.8721,0.2367,0.218,-0.0615,BRCACancer
Utah__C11,1.5635,0.5394,0.0118,1.3426,-0.0407,0.13,0.3158,1.505,0.277,1.2917,0.6429,0.0562,0.1051,0.0301,0.6867,1.9796,-0.1051,0.62,0.223,1.1483,-0.0326,0.7421,0.4704,0.4124,-0.0405,Control
Utah__C12,1.2258,0.2736,-0.0812,1.0554,0.0724,-0.0027,0.3444,0.8787,0.1644,1.1446,0.4351,0.0124,0.0936,0.0016,0.2984,1.755,0.0953,-0.1977,0.0973,0.7556,0.0199,0.4649,0.313,0.2888,-0.0073,BRCACancer
Utah__D01,1.3559,0.4924,-0.0803,0.5374,-0.0226,0.094,0.4622,0.7604,1.2018,1.3783,0.4306,-0.0411,0.1872,-0.0339,0.6153,0.4084,-0.0747,-0.0046,0.141,1.3092,0.0017,0.506,0.1506,0.0908,-0.0611,BRCACancer
Utah__D02,1.4912,0.4595,-0.02,1.5417,-0.1642,0.1315,0.3325,1.2108,0.2167,1.3525,0.6273,0.0615,0.2468,0.0044,0.4793,1.9403,-0.0226,0.1348,0.1911,0.9398,-0.0066,0.8734,0.4026,0.2005,-0.0217,BRCACancer
Utah__D03,1.3538,0.3841,-0.0657,1.3823,-0.0161,0.093,0.3198,1.2035,0.2558,1.3707,0.5985,-0.0283,0.1437,0.0108,0.6054,1.8808,-0.0976,0.1109,0.1425,0.8155,-0.0362,0.7377,0.4109,0.1025,-0.0617,BRCACancer
Utah__D04,1.5045,0.3102,0.0056,1.1351,-0.0331,0.1287,0.3731,1.4694,0.3917,1.3169,0.6417,-0.0641,-0.0088,-0.0011,0.6657,1.565,-0.1203,0.1728,0.0929,0.945,-0.03,0.8357,0.3128,0.1606,-0.0493,BRCACancer
Utah__D05,1.4906,0.3589,-0.1236,1.3551,-0.0252,0.0994,0.3778,1.3539,0.2773,1.5058,0.7292,-0.0166,0.0308,0.0281,0.7361,1.7697,-0.052,0.227,0.1201,0.9407,0.026,1.0784,0.2466,0.1635,-0.0893,BRCACancer
Utah__D06,1.5391,0.3789,-0.0425,1.37,-0.0071,0.0903,0.356,1.4961,0.3269,1.398,0.7049,0.0226,0.2284,-0.0184,0.6576,1.5644,-0.0755,0.4183,0.0995,1.0672,-0.0251,0.9289,0.2743,0.473,-0.0064,BRCACancer
Utah__D07,1.6779,0.3983,-0.0396,1.6675,-0.0574,0.0854,0.3612,1.4059,0.197,1.3678,0.7235,0.0099,0.1705,0.007,0.6725,2.0583,-0.142,0.4798,0.0439,1.1219,-0.0045,0.8988,0.3652,0.1461,-0.0692,Control
Utah__D08,1.2714,0.277,-0.067,1.1951,-0.01,0.0428,0.308,0.9038,0.1797,1.2592,0.4534,0.0199,0.2643,0.0149,0.4622,1.6836,-0.1184,0.05,0.194,0.8318,0.028,0.6729,0.2915,0.1749,-0.0771,Control
Utah__D09,1.4725,0.2816,-0.1036,1.2352,0.0816,0.0321,0.4119,1.2994,0.1938,1.3177,0.6439,0.0174,0.2711,-0.0101,0.665,1.6707,-0.0462,0.2345,0.1661,0.9424,-0.0262,0.8137,0.224,0.0351,-0.0983,Control
Utah__D10,1.4945,0.3254,-0.0245,1.1319,-0.0712,0.1173,0.3692,1.4521,0.2474,1.1759,0.5189,0.0545,-0.0292,0.0265,0.4539,2.0703,0.007,0.4358,0.1016,1.0074,5e-04,0.6877,0.3223,0.0756,-0.056,Control
Utah__D11,0.6817,0.1925,-0.0622,0.5653,-0.1556,0.0543,0.2878,0.5798,0.1572,0.8233,0.1713,0.1493,0.1407,0.0282,0.1858,1.0101,-0.1772,-0.2462,0.1212,0.6029,0.0222,0.2634,0.0282,0.1238,0.0464,Control
Utah__D12,1.3137,0.2905,0.0331,0.9352,-0.0076,0.1814,0.2879,1.269,0.1748,1.1398,0.3944,0.0047,0.2553,0.0105,0.4638,1.2083,-0.0956,0.1739,0.0772,0.7419,-0.0706,0.5968,0.2992,0.3451,-0.023,Control
Utah__E01,1.3386,0.2213,-0.0548,0.9075,0.0317,0.1354,0.214,0.9353,0.1703,1.3309,0.4865,-0.03,0.1214,0.0462,0.4526,0.089,-0.1316,0.1897,0.0234,0.8327,0.0243,0.7413,0.2904,-0.0866,-0.0652,BRCACancer
Utah__E02,1.5113,0.4156,-0.0597,1.5948,-0.0182,0.1486,0.3333,1.4149,0.1833,1.3972,0.6369,-0.0848,0.0964,-0.0065,0.6124,2.4248,-0.0121,0.4369,0.0628,0.9191,-0.0288,0.997,0.3255,0.15,-0.0387,Control
Utah__E03,1.6191,0.3433,-0.0535,1.1639,-0.0633,0.1951,0.3299,1.6478,0.1966,1.3865,0.7012,-0.0459,0.1054,-0.0106,0.5848,1.808,-0.0237,0.4436,0.1641,0.8916,-0.0189,0.9746,0.4969,0.5018,-0.0599,Control
Utah__E04,1.5467,0.477,-0.0194,1.5849,0.0125,0.1769,0.4077,1.5681,0.2431,1.4297,0.7506,0.0535,0.1693,-0.0127,0.7291,2.3463,-0.1494,0.376,0.1324,0.9136,-0.0238,0.889,0.5433,0.2921,-0.0768,Control
Utah__E05,1.4366,0.3692,-0.1045,1.4872,0.0291,0.0648,0.3575,0.8475,0.199,1.2977,0.479,-0.0988,0.0609,0.07,0.5547,2.0004,-0.1249,0.1556,0.0254,0.8659,0.0436,0.6727,0.1545,0.3511,-0.0568,Control
Utah__E06,1.2734,0.21,-0.1199,0.8704,0.1175,-0.0809,0.4023,0.7432,0.2853,1.2312,0.3268,0.0142,0.3579,0.0875,0.7831,0.5912,-0.0837,0.2161,-0.0368,0.9323,0.0477,0.8757,-0.0499,-0.3388,-0.1064,BRCACancer
Utah__E07,1.4731,0.4375,-0.0135,1.3684,-0.0611,0.0713,0.4093,1.4025,0.2416,1.4092,0.6939,-0.0132,0.1504,0.0444,0.7434,2.5697,-0.0849,0.2942,0.2604,0.8355,7e-04,0.8541,0.4271,0.258,-0.0508,BRCACancer
Utah__E08,1.6204,0.3819,-0.0264,1.2525,-0.0044,0.0984,0.2577,1.3149,0.269,1.3952,0.7537,-0.0377,0.0244,-0.0404,0.7076,1.7463,-0.0595,0.3213,0.1205,1.0285,-0.0381,1.0631,0.285,0.3079,-0.049,Control
Utah__E09,1.6446,0.3815,0.0041,1.2978,-0.0898,0.167,0.3273,1.7288,0.2315,1.344,0.6471,0,0.0795,0.0266,0.6164,2.5701,-0.1206,0.4232,0.2595,1.1172,0.03,0.7917,0.434,0.2363,-0.0638,BRCACancer
Utah__E10,1.5982,0.4398,-0.0597,1.2896,-0.0124,0.1322,0.3416,1.4781,0.3253,1.4744,0.6155,-0.087,0.0508,0.0036,0.7967,1.6306,-0.1426,0.4585,-0.0665,1.1447,0.0136,1.1169,0.2819,0.3215,-0.1197,BRCACancer
Utah__E11,1.3393,0.385,0.0091,1.4843,-0.1062,0.107,0.329,1.1652,0.1579,1.2832,0.4924,0.0325,0.0694,0.022,0.3974,2.0855,-0.1273,0.2203,0.0511,0.8911,0.0048,0.7302,0.4654,0.0626,-0.0451,Control
Utah__E12,1.1889,0.2574,-0.0796,0.9989,-0.0557,0.0757,0.0865,0.8806,0.1771,1.1824,0.4098,-0.0735,0.244,0.0112,0.4268,1.0011,-0.1314,0.382,0.1155,0.8751,0.0217,0.5853,0.3797,-0.1832,-0.0157,BRCACancer
Utah__F01,1.5964,0.4583,-0.0944,1.0307,0.033,0.1273,0.3545,1.3745,0.4733,1.3772,0.6467,0.0779,0.0839,-0.0079,0.7708,1.3755,-0.087,0.1808,0.1492,1.0096,-0.0211,0.7906,0.3148,0.562,-0.1139,Control
Utah__F02,1.4891,0.3766,-0.032,1.2411,-0.0279,0.1833,0.4078,1.368,0.3117,1.4447,0.7059,0.0125,0.1508,0.0336,0.8383,1.7768,-0.1274,0.3959,0.3011,0.9636,-0.0402,0.9421,0.3167,0.3498,-0.1064,Control
Utah__F03,1.3696,0.2703,-0.064,1.6326,-0.1594,-0.0439,0.2934,1.3911,0.1519,1.3768,0.7088,0.0649,0.3083,-0.0112,0.5747,1.7893,-0.1434,0.339,0.0995,0.8901,0.0223,0.8505,0.4275,0.2565,-0.0883,Control
Utah__F04,1.6352,0.397,-0.0689,1.1296,0.0107,0.0476,0.2782,1.2556,0.6481,1.3203,0.4269,0.0154,0.1403,-0.0264,0.783,1.2987,-0.0324,0.3544,0.0246,1.2353,-0.0394,0.7013,0.206,-0.0757,-0.1205,Control
Utah__F05,1.6209,0.4269,0.0228,1.5888,0.0401,0.0809,0.3456,1.4796,0.2124,1.4004,0.618,0.0506,0.1663,0.0356,0.6712,2.2244,-0.146,0.4006,0.0403,0.8601,-0.0117,0.9756,0.3788,-0.0348,-0.0577,Control
Utah__F06,1.1981,0.2478,-0.098,1.4561,0.0483,-0.0554,0.2997,1.6673,0.2044,1.277,0.5133,-0.0249,0.218,0.0281,0.4693,1.9516,-0.1202,0.2898,0.1926,0.7911,0.0624,0.7692,0.3683,0.3371,-0.1268,Control
Utah__F07,1.4445,0.4336,-0.0848,1.1873,-0.0115,0.0836,0.3556,0.9564,0.5854,1.4475,0.5527,0.0707,0.0582,-0.0191,0.668,1.3433,-0.0866,0.3417,0.2373,1.1192,-0.0733,0.6148,0.3709,0.2702,-0.0627,Control
Utah__F09,1.5881,0.3793,-0.0471,1.3063,-0.0253,0.2257,0.3169,1.7203,0.3056,1.4224,0.8179,0.0419,0.1031,0.0027,0.9657,1.4991,-0.1196,0.4799,0.1626,0.9278,-0.0359,1.1749,0.4432,0.3956,-0.0466,Control
Utah__F10,1.6014,0.4033,-0.0403,1.3794,-0.0624,0.1794,0.3713,1.647,0.4064,1.4837,0.8328,-0.0234,0.067,0.0108,0.9246,1.9449,-0.0205,0.4967,0.1786,1.1323,-0.034,1.2871,0.4643,0.2362,-0.0931,Control
Utah__F11,1.5366,0.323,-0.0186,1.382,-0.066,0.1282,0.3547,1.7896,0.2222,1.4043,0.6955,0.0336,0.0551,0.034,0.7172,1.7852,-0.1002,0.3409,0.0845,0.9493,-0.0347,1.0208,0.4028,0.405,-0.0866,Control
Utah__F12,1.4727,0.2852,-0.1045,1.2129,0.0071,-0.0359,0.4541,1.1847,0.87,1.429,0.5103,-0.0316,0.1317,-0.0836,0.8146,1.2676,-0.0375,0.447,0.0533,1.2863,-0.0307,0.829,0.1946,0.3375,-0.1289,Control
Utah__G01,1.4034,0.196,-0.0162,1.1393,0.0281,0.1149,0.3011,1.6828,0.3688,1.3215,0.6552,6e-04,0.2148,-0.0287,0.7237,1.427,-0.0593,0.4852,0.1206,1.0812,5e-04,1.0152,0.2397,0.1145,-0.0722,Control
Utah__G02,1.3635,0.2545,-0.0495,1.2982,-0.0182,0.123,0.3639,1.3106,0.2126,1.2646,0.5284,0.0708,0.0819,0.0383,0.5703,1.7517,-0.0976,0.1623,0.2087,0.9565,-0.0237,0.8008,0.3479,0.294,-0.0475,Control
Utah__G03,1.5366,0.3458,-0.0767,1.3777,-0.0358,0.0519,0.3452,1.3669,0.3261,1.4044,0.6566,-0.0705,-0.027,0.0203,0.885,1.747,-0.0982,0.3461,0.1923,1.1603,-0.0246,1.0278,0.3419,0.5902,-0.0873,Control
Utah__G04,1.4119,0.3857,-0.0444,1.1319,-0.0606,0.1663,0.2629,1.5304,0.235,1.5626,0.7636,0.0173,0.227,0.028,0.7651,1.8606,0.0224,0.2501,0.141,1.0111,-0.0483,1.1816,0.5249,0.1693,-0.0299,BRCACancer
Utah__G05,1.1632,0.1666,-0.1514,0.6163,-0.0778,0.0768,0.261,0.9241,0.3362,0.9049,0.1542,0.0468,0.1314,0.0042,0.4328,1.0096,-0.1069,0.0358,0.0511,0.8934,-0.0214,0.3051,-0.0355,-0.0814,0.0068,BRCACancer
Utah__G06,1.3041,0.1967,-0.0696,1.4714,-0.1123,0.0285,0.4328,1.0626,0.3088,1.4342,0.6431,-0.0087,0.1457,-9e-04,0.7833,1.4101,0.0145,0.3761,0.0639,1.1003,-0.044,1.0053,0.2778,0.2106,-0.054,BRCACancer
Utah__G07,1.3998,0.3572,-0.122,0.8527,-0.0787,0.0618,0.2856,0.9323,0.2211,1.2213,0.4121,0.0094,0.1206,-0.0462,0.5248,0.9684,-0.1197,0.116,0.1704,0.986,-0.0253,0.5683,0.2023,0.2864,-0.0155,Control
Utah__G08,1.5668,0.2812,-0.0453,1.065,-0.122,0.0591,0.2958,1.4926,0.3133,1.3733,0.5623,-0.0212,0.2397,-0.0408,0.7941,1.379,-0.0263,0.5633,0.0891,1.1967,-0.0181,0.8661,0.1783,0.1748,-0.069,Control
Utah__G09,1.2246,0.2313,-0.0159,1.3632,-0.1012,0.1206,0.3343,1.0939,0.2117,1.1853,0.5517,0.047,0.1465,0.0437,0.5187,1.6484,-0.037,0.2849,0.2927,1.038,-0.0409,0.7491,0.3026,0.257,-0.0451,Control
Utah__G10,1.2985,0.1677,-0.054,1.1906,-0.0225,-0.0867,0.309,0.5083,0.2054,1.3253,0.3212,-0.0179,0.2128,0.0557,0.5994,-0.1202,-0.0194,0.3287,0.2067,1.2286,0.0123,0.592,0.1662,-0.0219,-0.0589,BRCACancer
Utah__G11,1.0768,0.196,0.0465,0.8281,-0.018,0.0306,0.2571,0.6828,0.236,0.7711,0.0185,0.2298,0.0373,-0.0555,0.3381,0.9154,-0.1568,0.0645,-0.0595,0.9717,0.0929,0.3222,-0.1581,0.3375,0.0511,BRCACancer
Utah__G12,1.2314,0.2085,-0.0222,1.3009,-0.0434,0.0384,0.341,0.6566,0.2857,1.3916,0.497,0.004,0.1981,0.0231,0.5323,1.398,-0.1942,0.2684,0.3324,1.0187,-0.0052,0.8972,0.3211,0.0141,-0.0231,BRCACancer
Utah__H01,1.2234,0.205,-0.0279,1.1077,-0.0957,0.0107,0.3018,1.0163,0.2186,1.1196,0.3298,-0.0422,0.0433,0.0727,0.3252,1.077,0.0288,0.147,0.1633,0.9418,-0.0635,0.7074,0.16,0.0747,-0.1315,Control
Utah__H02,1.5039,0.2455,0.0675,1.041,0.0211,0.1636,0.2929,1.2353,0.1808,1.2533,0.5899,0.0868,0.1061,0.0537,0.5487,1.1043,0.0177,0.2302,0.1357,0.8923,-0.0262,0.7222,0.5184,0.2862,-0.035,Control
Utah__H03,1.4577,0.3388,-0.0631,0.9049,-0.0891,0.0822,0.2472,0.8588,0.2757,1.1464,0.3461,0.0978,0.2791,-0.0321,0.5212,0.2639,-0.1488,0.2273,0.1608,1.0225,-0.0255,0.4949,0.1127,-0.0259,0.0075,Control
Utah__H04,1.6012,0.3435,-0.0533,1.1086,-0.0216,0.1157,0.2297,1.3153,0.3555,1.2855,0.5143,0.0283,0.0216,-0.0369,0.6173,1.1785,-0.1751,0.4941,0.0342,1.266,-0.0182,0.5066,0.2259,0.2692,-0.0597,Control
Utah__H06,1.3681,0.3116,0.0581,1.2098,-0.1582,0.1425,0.2359,1.3079,0.2145,1.184,0.584,0.0233,0.2006,0.0233,0.5573,1.2846,-0.0863,0.481,0.3117,0.9053,-0.0212,0.962,0.5862,0.3262,-0.0755,Control
Utah__H07,1.5173,0.2048,-0.1605,0.873,0.0705,-0.0335,0.2278,0.9326,0.3241,1.1703,0.3699,-7e-04,0.0128,-0.0372,0.7349,0.3092,-0.1499,0.1044,-0.0027,1.1285,0.0693,0.6656,0.0027,0.0322,-0.0846,BRCACancer
Utah__H08,1.4903,0.13,-0.0594,1.1116,0.0697,-0.0069,0.2642,1.1232,0.2519,1.263,0.459,-0.0086,0.059,0.0116,0.7561,1.4748,0.0117,0.2519,0.1,0.8405,0.0252,0.7721,0.1922,0.0096,-0.0935,BRCACancer
Utah__H09,1.0689,0.1897,-0.0413,0.867,0.0897,-0.0115,0.2808,0.474,0.5295,1.0655,0.2164,-0.0056,0.042,-0.0089,0.6657,0.4291,-0.0945,-0.0533,0.1124,1.0261,0.048,0.0828,0.1267,0.0474,-0.0658,BRCACancer
Utah__H10,1.2072,0.1838,-0.0622,0.9401,-0.0169,-0.1696,0.3403,0.9696,0.297,1.2689,0.3461,-0.0579,0.1833,0.014,0.7562,0.7451,-0.0892,-0.2048,0.1071,0.8264,0.0843,0.5936,0.0821,-0.0416,-0.0854,BRCACancer
Utah__H11,1.2525,0.2247,-0.0875,1.5181,0.076,0.0578,0.4018,0.8715,0.1525,1.432,0.4377,-0.0251,0.0972,0.0585,0.8066,1.6023,-0.1098,0.0303,0.104,0.8241,0.0099,0.9855,0.2978,0.1311,-0.0453,BRCACancer
Utah__H12,1.5774,0.3615,-0.1588,1.6044,0.1055,0.0245,0.3524,1.1792,0.2751,1.4207,0.548,-0.0917,0.0158,-0.0044,0.9413,1.1098,-0.1782,0.7337,0.1257,1.1959,-0.0431,1.0471,0.2943,-0.0686,-0.0917,BRCACancer
Utah__I01,1.6753,0.3907,-0.0687,1.6688,-0.0656,0.1159,0.3819,1.4077,0.4462,1.4395,0.6429,0.0062,0.073,-0.0123,0.9407,1.8988,-0.107,0.4142,0.0567,1.5794,-0.0511,0.6465,0.4177,0.0778,-0.0679,Control
