@relation data

@attribute id string
@attribute 1147 numeric
@attribute 1676 numeric
@attribute 1677 numeric
@attribute 2620 numeric
@attribute 317 numeric
@attribute 329 numeric
@attribute 330 numeric
@attribute 331 numeric
@attribute 4000 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 54205 numeric
@attribute 596 numeric
@attribute 5970 numeric
@attribute 637 numeric
@attribute 6709 numeric
@attribute 7186 numeric
@attribute 836 numeric
@attribute 839 numeric
@attribute 840 numeric
@attribute 841 numeric
@attribute 842 numeric
@attribute 843 numeric
@attribute 8717 numeric
@attribute 8718 numeric
@attribute 8737 numeric
@attribute 8743 numeric
@attribute 8772 numeric
@attribute 8795 numeric
@attribute 8797 numeric
@attribute 8837 numeric
@attribute 9020 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,1.3304,0.5846,0.1932,-0.1082,1.7797,2.0034,1.8864,0.9754,0.0206,1.1005,2.0611,0.6905,1.1887,1.2245,0.7143,1.6232,0.2112,0.8471,0.3428,0.4989,1.0241,0.5884,0.682,0.8987,0.7451,1.1039,1.2262,0.8209,0.8845,0.6925,1.4291,0.6114,Control
Utah__A12,0.8268,0.4109,0.2302,-0.1337,1.1187,1.6196,1.4194,0.3713,0.1749,1.0527,1.6799,0.4217,0.4731,0.8238,0.6926,1.1268,0.0257,0.8752,0.3267,0.218,0.9702,0.5065,0.5009,0.4595,0.8239,0.9329,1.0772,0.3938,0.5945,0.4923,1.2088,0.2742,Control
Utah__B01,1.2599,0.5758,0.2783,-0.0828,1.3451,2.1222,2.3592,0.8213,-0.06,1.5169,2.5332,0.6043,1.3335,1.2082,0.6343,1.6424,-0.0187,0.8695,0.5791,0.3345,1.3464,0.7169,0.9862,0.7401,1.1526,1.2376,1.3349,0.462,0.8563,1.0264,1.5256,0.5932,Control
Utah__B02,1.2798,0.9058,0.4105,-0.0955,1.5498,2.0516,2.0447,0.9073,0.0974,1.4394,3.0801,1.1176,0.7824,1.5865,0.93,1.8512,0.2386,1.1304,0.6624,0.4544,1.3633,0.87,0.9324,1.2098,1.3423,1.3566,1.6042,0.9233,1.182,0.9905,1.7809,0.7361,Control
Utah__B03,1.2715,0.8294,0.3312,-0.0707,1.6609,2.1572,2.2049,0.8656,-0.0411,1.4822,2.6611,0.9207,1.0604,1.4088,0.8008,1.7613,0.1446,1.0343,0.6196,0.4569,1.4966,0.7021,0.9228,1.1574,1.1936,1.3666,1.4665,0.7729,1.0342,1.0366,1.7963,0.6405,BRCACancer
Utah__B04,1.0648,0.6866,0.3861,-0.1294,1.5258,1.8668,1.397,0.8736,0.1596,1.6554,1.6784,0.6327,1.7255,1.1378,0.7838,1.7091,0.1822,1.014,0.2841,0.4632,1.4103,0.6354,1.1101,0.7032,0.9934,1.2819,1.4821,0.448,0.891,0.7599,2.1685,0.7497,BRCACancer
Utah__B05,1.014,0.5665,0.3089,-0.1305,1.2681,1.9095,1.7515,0.6387,0.1086,1.2575,2.6321,0.8256,0.6514,1.3013,0.8953,1.5446,0.118,1.108,0.2715,0.2785,1.1332,0.6323,0.7984,0.7135,0.96,1.1517,1.1537,0.5216,0.5646,0.5068,1.7021,0.5483,BRCACancer
Utah__B06,1.0869,0.2895,0.1266,-0.0408,1.2489,1.7689,1.7083,0.4537,0.0012,1.1971,1.5065,0.1106,0.8106,0.8403,0.4697,1.2264,-0.1504,0.9311,0.2479,0.2988,1.4109,0.5456,0.8104,0.4773,0.7867,1.0414,1.3217,0.3126,0.7643,0.5026,1.487,0.3404,BRCACancer
Utah__B07,1.466,1.0043,0.4318,-0.0876,1.7522,2.1891,2.1639,1.0064,0.1585,1.4782,2.1472,0.8822,1.1266,1.4289,0.8819,1.8837,0.2491,1.2236,0.5683,0.5256,1.7174,0.7445,0.9705,1.2127,1.3174,1.5139,1.8723,0.9071,1.0792,0.9619,2.0655,0.7812,BRCACancer
Utah__B08,1.4125,0.7748,0.3083,-0.048,1.8863,2.2407,1.9584,0.9352,0.1478,1.1937,1.9421,0.7339,0.7055,1.2913,0.9342,1.606,0.2142,1.1212,0.5905,0.5234,1.1708,0.8397,0.8154,1.1693,1.0401,1.2054,1.645,1.0726,1.1503,0.9491,1.6046,0.629,Control
Utah__B09,0.9264,0.3019,0.2388,-0.108,1.1326,1.8586,1.833,0.7194,0.0289,1.3948,2.0058,0.4436,2.0128,1.1066,0.6382,1.6218,0.1327,0.9357,0.3076,0.2695,1.1532,0.3871,0.8993,0.7637,0.9726,1.1835,0.9969,0.4024,0.7636,0.8265,1.7314,0.6486,Control
Utah__B10,1.0238,0.5803,0.2655,-0.094,1.4136,1.9695,1.6016,0.7779,0.0807,1.4899,1.5834,0.5293,1.4518,0.9814,0.6595,1.4421,0.1016,0.8552,0.2931,0.2745,1.228,0.5618,0.9268,0.6825,0.8723,1.2488,1.4787,0.6076,0.7201,0.6015,1.8121,0.4556,Control
Utah__B11,1.1915,0.6707,0.1709,-0.1005,1.8732,2.0295,1.7848,0.8618,0.2023,1.3346,1.9234,0.4372,0.9615,1.2399,0.8701,1.5148,0.1283,0.9833,0.5794,0.3247,0.9354,0.6359,0.8395,0.8575,0.9414,1.192,1.754,0.7103,0.727,0.7015,1.567,0.5473,Control
Utah__B12,0.5364,0.1609,0.1779,-0.1162,1.089,1.4492,1.4943,0.6157,0.1001,1.2785,1.6026,0.3148,1.9409,0.8164,0.6379,1.3146,0.1273,0.6083,0.0477,0.2209,0.9063,0.3324,0.7505,0.6946,1.0859,0.7991,0.7606,0.1858,0.666,0.7159,1.629,0.4887,Control
Utah__C01,1.3655,0.8839,0.4281,-0.1164,1.8875,1.9992,1.6712,1.0117,0.1953,1.4469,1.9244,0.6828,0.9344,1.4533,0.9531,1.7176,0.2246,0.9394,0.2754,0.43,1.259,0.7952,1.2085,1.1253,1.1795,1.3997,1.728,0.8498,1.2029,0.7795,1.9187,0.7953,BRCACancer
Utah__C02,1.2167,0.9332,0.426,-0.1145,1.6389,1.9231,1.9897,0.8506,0.2024,1.3929,2.0396,0.6739,0.8697,1.5348,0.8384,1.7717,0.2841,0.9703,0.454,0.3584,1.2823,0.879,0.9594,1.2987,1.3787,1.399,1.6208,0.7827,1.1027,0.8957,1.5861,0.6337,BRCACancer
Utah__C03,1.3615,1.1123,0.6258,-0.1236,1.7251,1.9126,1.7902,0.9507,0.2755,1.3899,2.1689,0.7921,0.8652,1.7061,0.947,1.9121,0.3286,1.2113,0.4257,0.5378,1.553,0.9414,1.1703,1.4156,1.5287,1.5349,1.8256,0.9883,1.1329,0.9711,1.9863,0.8489,BRCACancer
Utah__C04,0.7516,0.5197,0.2512,-0.1315,1.2931,1.5252,1.3323,0.5283,0.2277,0.8832,2.1508,0.713,0.634,1.2407,0.7252,1.3721,0.177,0.6798,0.1597,0.2204,0.769,0.3835,0.443,1.0035,0.954,0.7189,0.9421,0.5122,0.7813,0.7277,1.0371,0.4211,Control
Utah__C05,0.7983,0.4566,0.2506,-0.1508,1.4311,1.5166,1.293,0.6302,0.1315,1.0739,1.6729,0.559,0.4891,1.1552,0.7277,1.2901,0.2101,0.7172,0.2323,0.2365,0.7856,0.5035,0.6393,0.8327,1.0358,0.8602,1.2758,0.5354,0.7646,0.5523,1.1882,0.4646,BRCACancer
Utah__C06,0.1771,-0.0671,-0.0378,-0.1086,0.1682,0.4776,0.5045,0.2814,-0.0239,0.3822,0.8963,0.1121,0.2427,0.5912,0.3325,0.5582,0.0578,0.2638,-0.1813,0.0672,0.4638,0.0213,0.1078,0.3832,0.5092,0.3055,0.31,0.2089,0.2739,0.2131,0.4254,0.1749,Control
Utah__C07,0.972,0.7299,0.2545,-0.1389,1.5448,1.6214,1.3715,0.6974,0.1602,1.1209,1.6637,0.5601,0.4061,1.2031,0.696,1.6021,0.1335,0.8175,0.1813,0.2605,1.0572,0.614,0.4886,0.8907,0.9162,1.1427,1.0452,0.6169,0.626,0.694,1.3716,0.4372,Control
Utah__C08,1.195,0.747,0.3765,-0.0922,1.5409,1.9149,1.952,0.912,0.2234,1.2493,1.9033,0.6291,0.7777,1.4,0.8405,1.7029,0.1945,0.8462,0.4305,0.4708,1.123,0.6996,0.7766,0.9499,1.1083,1.2888,1.5649,0.776,0.8114,0.9322,1.3859,0.5739,Control
Utah__C09,0.9379,0.6612,0.2909,-0.0998,1.2743,1.5883,1.6639,0.6935,0.1145,1.196,1.946,0.5808,0.5166,1.278,0.7221,1.5317,0.242,0.8785,0.2579,0.3545,1.1016,0.5648,0.6878,0.9541,1.1247,1.2188,1.3005,0.728,0.8034,0.8111,1.4909,0.4887,Control
Utah__C10,0.8374,0.7982,0.378,-0.0532,1.3267,1.5982,1.5715,0.5572,0.2346,1.3181,2.007,0.5758,0.5432,1.2172,0.7146,1.3298,0.1395,0.9156,0.3834,0.3053,1.0559,0.7244,0.8865,0.9616,1.2453,1.2409,1.4362,0.7265,0.8324,0.6665,1.4596,0.4347,BRCACancer
Utah__C11,1.1954,0.6789,0.4007,-0.038,1.485,1.8373,1.861,0.882,0.1419,1.2045,1.9605,0.7501,0.7038,1.5603,0.7519,1.7151,0.2427,0.8346,0.4267,0.421,1.2092,0.811,0.9298,1.0918,1.2371,1.3211,1.391,0.8066,0.921,0.8328,1.524,0.6199,Control
Utah__C12,0.6328,0.2846,0.1419,-0.1017,0.9405,1.5111,1.8508,0.6082,0.1837,0.8912,1.4375,0.2879,0.5118,1.1479,0.6528,1.262,0.1688,0.5451,0.2025,0.2345,0.7171,0.4262,0.4434,0.6383,1.0585,0.7801,0.7805,0.4924,0.5663,0.4571,0.813,0.3423,BRCACancer
Utah__D01,0.9758,0.3369,0.2899,-0.102,1.4477,1.7522,1.8089,0.5765,0.1038,1.5223,1.6606,0.407,1.9158,1.2261,0.7827,1.5916,0.2017,0.6655,0.1708,0.2931,1.2009,0.37,0.8892,1.0545,1.4326,1.2199,1.4833,0.3678,1.0061,0.8784,1.8604,0.7199,BRCACancer
Utah__D02,0.9709,0.5444,0.2533,-0.0356,1.2714,1.6747,2.2942,0.7057,0.2198,1.2184,1.8134,0.575,0.563,1.4141,0.6949,1.5853,0.2114,0.8968,0.365,0.4079,0.9703,0.5463,0.6496,0.9681,1.1699,1.1322,1.1027,0.6495,0.7144,0.7178,1.2972,0.6241,BRCACancer
Utah__D03,0.8277,0.4401,0.2875,-0.0463,1.4201,1.572,2.0743,0.7571,0.3166,1.0942,1.6918,0.5529,0.6868,1.2419,0.7036,1.601,0.175,0.8455,0.1208,0.3054,0.927,0.5427,0.6579,1.0124,1.1127,0.9273,1.2388,0.575,0.7468,0.6548,1.3458,0.4838,BRCACancer
Utah__D04,1.0682,0.6352,0.2588,-0.0451,1.6615,1.8592,1.994,0.7186,0.1592,1.2616,1.9513,0.5416,0.9915,1.3386,0.8148,1.5377,0.2013,0.7887,0.2884,0.4024,1.0257,0.5394,0.8326,1.1001,1.0375,1.0755,1.5983,0.6147,1.0035,0.8974,1.4537,0.5369,BRCACancer
Utah__D05,1.0563,0.8331,0.2896,-0.0941,1.8222,1.8218,1.2163,0.6019,0.2778,1.219,2.198,0.6716,0.5335,1.3071,0.7899,1.3457,0.1817,0.9086,0.3704,0.3356,1.157,0.865,0.9346,0.9034,0.8916,1.1811,1.679,0.5451,0.9455,0.6483,1.5267,0.5172,BRCACancer
Utah__D06,1.2845,0.8262,0.3799,-0.052,1.7074,1.9323,2.0962,0.8069,0.1575,1.3989,2.086,0.6579,0.8682,1.468,0.7987,1.7341,0.248,1.0307,0.4965,0.4076,1.2617,0.7225,1.002,1.2723,1.271,1.3461,1.4955,0.7924,1.0924,0.908,1.6392,0.6774,BRCACancer
Utah__D07,1.1579,0.7728,0.3698,-0.0475,1.6186,1.8805,1.7743,0.83,0.2778,1.1585,1.9997,0.639,0.5319,1.4913,0.7334,1.6423,0.2007,1.0886,0.28,0.4573,1.0939,0.7613,0.7998,1.0398,1.0078,1.3063,1.4196,0.7688,1.0374,0.7432,1.5303,0.5672,Control
Utah__D08,0.9017,0.3837,0.2762,-0.1069,1.2854,1.7447,1.6753,0.5892,0.2082,1.0411,1.7568,0.599,0.5913,1.1777,0.5917,1.2784,0.1065,0.8835,0.258,0.216,0.9394,0.4182,0.6005,0.8086,0.9888,0.9809,1.1999,0.5346,0.8032,0.5586,1.131,0.4401,Control
Utah__D09,1.0917,0.6881,0.3251,-0.0929,1.4448,1.824,1.8493,0.6174,0.2442,1.256,2.0723,0.642,0.6223,1.3852,0.7847,1.5892,0.168,0.963,0.4064,0.3367,1.0353,0.7407,0.745,1.0352,1.2944,1.2095,1.3076,0.7925,0.9274,0.7661,1.362,0.597,Control
Utah__D10,1.1025,0.6663,0.2132,-0.0356,1.7049,1.9555,1.8684,0.6816,0.2025,0.9598,1.7488,0.4031,0.6009,1.2282,0.8109,1.4699,0.166,0.9678,0.3399,0.3029,0.8815,0.5946,0.6009,0.7755,0.8719,0.9573,1.1946,0.7022,0.7802,0.7073,1.2179,0.4402,Control
Utah__D11,0.3623,-0.0214,0.1312,-0.0981,0.6572,1.0666,1.1913,0.2178,0.0485,0.6449,1.1938,0.3639,0.479,0.8611,0.3798,0.8663,0.0669,0.5269,-0.074,0.0933,0.6378,0.2618,0.2388,0.3904,0.8356,0.5137,0.3858,0.4384,0.4644,0.2924,0.6167,0.2323,Control
Utah__D12,0.9289,0.3133,0.0714,-0.0563,1.4067,1.6889,1.8266,0.6643,0.0363,0.9431,1.7741,0.2351,0.5213,1.3548,0.6431,1.3629,0.1477,0.7048,0.1403,0.2342,0.7337,0.3598,0.4451,0.8318,0.8304,0.8326,0.8934,0.6203,0.7594,0.5601,0.9048,0.373,Control
Utah__E01,0.8615,0.5059,0.1806,-0.0897,1.4139,1.6879,1.5012,0.5349,0.1082,1.0068,2.1796,0.7669,0.447,1.2735,0.6204,1.556,0.0977,0.5489,0.2416,0.2725,0.8263,0.4527,0.5174,0.9012,1.0154,1.0197,1.2061,0.5058,0.7553,0.5369,1.2495,0.4467,BRCACancer
Utah__E02,1.1221,0.8616,0.3763,-0.0753,1.4044,1.7837,1.9947,0.8274,0.1911,1.3706,2.0506,0.627,0.7097,1.3912,0.6844,1.6943,0.2352,1.0825,0.5401,0.425,1.2451,0.8474,0.9691,0.9885,1.1153,1.3922,1.2644,0.9324,0.7446,0.7291,1.5325,0.5547,Control
Utah__E03,1.1822,0.7884,0.3139,-0.0599,1.7756,1.9958,1.8086,0.7044,0.1856,1.1428,2.16,0.457,0.5567,1.5076,0.807,1.6461,0.2433,0.9086,0.3194,0.35,0.9087,0.7942,0.6407,1.0737,1.1316,1.2395,1.555,0.7479,0.9739,0.7804,1.3121,0.5466,Control
Utah__E04,1.0777,0.89,0.4572,-0.0772,1.5034,1.9021,2.0103,0.7766,0.3146,1.3337,2.2546,0.5757,0.8197,1.6955,0.6947,1.6753,0.2843,0.9967,0.4835,0.423,1.258,0.9529,0.9243,1.2941,1.5419,1.4161,1.5123,0.8348,1.0103,0.9515,1.5882,0.6343,Control
Utah__E05,0.9936,0.7022,0.2798,-0.0852,1.1497,2.0208,1.9121,0.5981,0.1765,1.3495,1.567,0.6198,0.7334,1.2875,0.5334,1.5994,0.1013,0.9626,0.4331,0.1827,1.2138,0.6698,0.8033,0.7674,1.2162,1.2325,1.0666,0.607,0.5813,0.6584,1.3524,0.3856,Control
Utah__E06,0.8472,0.4358,0.2679,-0.1222,1.3553,1.6055,1.3129,0.5092,0.0708,1.0716,1.6602,0.3166,0.3891,0.9001,0.5798,1.0967,-0.0316,0.8535,0.1826,0.1758,1.0082,0.5701,0.7661,0.4593,0.6236,1.0276,1.5439,0.3452,0.7567,0.3037,1.4558,0.3523,BRCACancer
Utah__E07,1.0818,0.6208,0.3044,-0.0661,1.6159,1.8049,1.8457,0.7319,0.2451,1.2172,2.1813,0.6161,0.6719,1.4829,0.7154,1.5104,0.2304,0.8865,0.3091,0.2717,1.184,0.8374,0.7868,1.0913,1.08,1.2041,1.2131,0.6035,0.9649,0.7318,1.5085,0.5164,BRCACancer
Utah__E08,1.2624,0.7973,0.3267,-0.0697,1.651,1.9583,2.0521,0.8905,0.147,1.3232,2.1859,0.6532,0.7301,1.4912,0.7819,1.6745,0.2306,0.9934,0.4643,0.4391,1.1757,0.7411,0.8917,1.211,1.2507,1.4126,1.7559,0.8355,0.9865,0.8544,1.5349,0.6018,Control
Utah__E09,1.0022,0.6443,0.2149,-0.1058,1.4645,1.8956,1.8148,0.8199,0.3381,1.1578,2.0634,0.7681,0.727,1.4,0.7825,1.6759,0.2516,1.0584,0.3855,0.4162,1.0312,0.8109,0.6692,1.0345,1.1742,1.167,1.155,0.8135,0.8032,0.7878,1.4787,0.554,BRCACancer
Utah__E10,1.3073,0.9334,0.3724,-0.1094,1.9584,1.8911,1.8634,0.7912,0.1546,1.4907,2.0758,0.6233,0.9104,1.366,0.8321,1.7465,0.1484,1.2444,0.4864,0.4084,1.4011,0.9072,1.1124,0.934,0.9232,1.4495,1.7191,0.6543,0.9978,0.9384,1.8013,0.6949,BRCACancer
Utah__E11,1.0224,0.5976,0.2183,-0.0403,1.3519,1.8645,1.8582,0.638,0.1479,1.0414,1.7666,0.4605,0.457,1.3399,0.6308,1.5002,0.1464,0.8545,0.3708,0.2742,0.9434,0.5824,0.5558,0.8908,1.0056,1.1616,1.144,0.665,0.6541,0.602,1.2587,0.4062,Control
Utah__E12,0.889,0.3071,0.0726,-0.0641,1.21,1.6424,1.3326,0.6192,0.0599,0.8968,1.7294,0.2636,0.402,1.0812,0.4729,1.1765,0.0925,0.6085,0.1526,0.2385,0.9323,0.52,0.6581,0.6697,0.6741,0.9621,1.0683,0.3509,0.5576,0.375,1.0646,0.3196,BRCACancer
Utah__F01,1.2517,0.9191,0.4108,-0.1026,1.6445,1.9627,2.3521,0.8271,0.2416,1.5031,2.2189,0.6962,1.4131,1.5474,0.8367,1.9931,0.2304,0.9699,0.5099,0.4198,1.2819,0.8004,1.0325,1.2515,1.4633,1.3392,1.6225,0.8196,1.149,1.0453,1.6087,0.8286,Control
Utah__F02,1.2665,0.9783,0.5051,-0.096,1.6387,1.9448,2.2024,0.8519,0.177,1.5101,2.1054,0.735,0.9499,1.5494,0.8506,1.8274,0.3089,1.2342,0.5856,0.4467,1.3858,0.8832,1.1249,1.1744,1.4669,1.4829,1.4807,0.8607,1.2177,0.9167,1.6894,0.753,Control
Utah__F03,1.1803,0.8676,0.4182,-0.1564,1.6429,1.7676,1.5804,0.7515,0.2314,1.0619,1.9609,0.8033,0.4833,1.454,0.8126,1.5754,0.1524,1.2832,0.3256,0.4856,1.2057,0.7564,0.7918,0.8601,0.9427,1.2568,1.4594,0.8139,1.0704,0.7395,1.4674,0.489,Control
Utah__F04,1.3316,0.576,0.3398,-0.0919,1.8241,2.0805,2.2633,0.8022,0.1311,1.4054,1.8628,0.4937,1.453,1.3218,0.8754,1.6525,0.1898,1.0366,0.1841,0.4797,1.3083,0.6911,0.8495,1.0302,1.0533,1.2728,1.8078,0.6139,1.1624,0.9015,1.6823,0.716,Control
Utah__F05,1.2004,0.8307,0.3892,-0.1066,1.5905,1.9793,1.8789,0.7515,0.2462,1.3073,2.2765,0.6157,0.6012,1.3947,0.8814,1.6549,0.2332,1.0097,0.5372,0.4518,1.2489,0.8857,0.9106,0.9852,1.277,1.3855,1.5712,0.7052,1.0253,0.8156,1.5289,0.5834,Control
Utah__F06,1.0639,0.6988,0.2628,-0.1599,1.6085,1.7188,1.3741,0.4985,0.3007,1.1361,1.9825,0.5971,0.4547,1.1519,0.7103,1.1949,0.0823,1.0544,0.3068,0.3816,0.8074,0.633,0.6748,0.6421,0.7977,1.0243,1.4983,0.634,0.8715,0.5843,1.279,0.4198,Control
Utah__F07,1.1147,0.7495,0.3892,-0.0657,1.4852,1.8,2.0856,0.7335,0.1931,1.634,1.9604,0.6441,1.6938,1.4312,0.8758,1.9097,0.3114,1.2138,0.4394,0.4304,1.404,0.6471,1.0086,1.0294,1.3412,1.3442,1.4272,0.794,0.9228,0.9417,1.6797,0.6726,Control
Utah__F09,1.3954,1.1215,0.4746,-0.0488,1.8949,1.9512,1.7651,0.7418,0.2423,1.5755,2.6174,0.8726,0.8031,1.6135,0.9991,1.6736,0.2031,1.2498,0.6507,0.4819,1.336,0.9773,1.1025,1.1165,1.3376,1.4982,1.6443,0.9495,1.3721,0.9287,1.6097,0.7244,Control
Utah__F10,1.2795,1.0092,0.5102,-0.049,1.8391,1.9561,1.764,0.865,0.1542,1.6122,2.2643,0.779,1.2179,1.5639,0.9853,1.7535,0.2502,1.3649,0.6147,0.5233,1.4115,0.9798,1.2315,1.1821,1.3293,1.5503,2.0305,0.8804,1.211,0.9312,1.7617,0.7387,Control
Utah__F11,1.2188,0.7389,0.3672,-0.0904,1.9516,1.9889,1.6806,0.8096,0.2355,1.1777,2.1009,0.6308,0.5114,1.468,1.017,1.5915,0.2351,1.1929,0.3969,0.5081,1.0949,0.8429,0.8095,1.0297,1.1029,1.2633,1.5196,0.9351,1.2577,0.827,1.404,0.5566,Control
Utah__F12,1.2852,0.6999,0.363,-0.1727,1.7856,1.9301,1.7383,0.7347,0.1646,1.5469,1.8741,0.4714,1.2317,1.2229,0.8609,1.6865,0.1938,1.1174,0.2991,0.4534,1.3293,0.6706,0.917,0.7914,0.9325,1.3523,1.6189,0.6372,1.0482,0.7749,1.7958,0.638,Control
Utah__G01,1.0726,0.6673,0.368,-0.1278,1.805,1.6734,1.2742,0.6776,0.1112,1.2383,1.8425,0.4207,0.5153,1.3726,0.8958,1.3914,0.2181,1.0513,0.228,0.3399,1.1525,0.6642,1.1339,0.6932,0.8184,1.204,1.7068,0.64,0.9228,0.5884,1.4651,0.5649,Control
Utah__G02,0.8832,0.3922,0.2146,-0.0563,1.5016,1.6511,1.6508,0.6646,0.3201,1.04,1.9373,0.3196,0.6034,1.2403,0.7083,1.2536,0.2097,0.9681,0.3003,0.2921,0.9852,0.6008,0.867,0.9256,0.983,1.0789,1.6961,0.6623,0.889,0.5692,1.359,0.4574,Control
Utah__G03,1.3285,0.9716,0.4551,-0.1138,1.8895,1.8592,1.9174,0.8638,0.2401,1.5063,2.0693,0.6256,0.9931,1.433,0.8687,1.598,0.1576,1.1684,0.5827,0.4505,1.4138,0.8694,1.2483,1.0789,1.3397,1.5542,1.9962,0.7718,1.0493,0.931,1.698,0.6747,Control
Utah__G04,1.0387,1.0286,0.4078,-0.0484,1.5465,1.5692,1.9077,0.7479,0.2919,1.4824,2.3517,0.7102,0.8266,1.4204,0.7757,1.6634,0.2428,1.1358,0.4294,0.5093,1.2406,0.9222,1.1173,1.0843,1.3815,1.4173,1.5106,0.8557,0.8035,0.8054,1.4499,0.6489,BRCACancer
Utah__G05,0.7375,0.3025,0.1148,-0.1205,1.1085,1.3268,1.4307,0.4248,0.0087,0.8981,1.7843,-0.0748,0.7816,1.0482,0.5878,1.2047,0.0691,0.5159,-0.0717,0.2173,0.7548,0.4076,0.5778,0.641,0.7643,0.7736,1.178,0.3797,0.6607,0.4334,1.1293,0.4484,BRCACancer
Utah__G06,0.9253,0.86,0.3487,-0.1199,1.5941,1.5818,1.3477,0.6339,0.1709,1.4118,1.8412,0.5409,0.5826,1.2134,0.7331,1.5057,0.21,1.1883,0.3869,0.4535,1.2744,0.8072,1.0127,0.8938,0.9994,1.3068,1.5662,0.6245,0.7637,0.5968,1.717,0.5702,BRCACancer
