@relation data

@attribute id string
@attribute 1371 numeric
@attribute 210 numeric
@attribute 211 numeric
@attribute 212 numeric
@attribute 2235 numeric
@attribute 2623 numeric
@attribute 3043 numeric
@attribute 3145 numeric
@attribute 51327 numeric
@attribute 7389 numeric
@attribute 7390 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__G02,0.3541,0.4085,0.4152,-0.0062,0.2556,0.299,0.3031,0.034,-0.1216,0.3012,0.2986,Control
Utah__G03,0.7158,0.5834,0.7252,0.1068,0.5941,0.3449,1.2298,0.2106,-0.2017,0.4108,0.5934,Control
Utah__G04,0.4406,0.5473,0.6681,0.5808,0.5384,0.3643,1.0323,0.124,-0.1464,0.4247,0.43,BRCACancer
Utah__G05,0.1671,0.2781,0.3306,0.2111,0.0475,0.1922,1.4336,0.0154,0.0414,0.2717,0.4403,BRCACancer
Utah__G06,0.4057,0.4377,0.657,-0.0303,0.3566,0.094,0.5515,-0.0532,-0.3048,0.2057,0.3406,BRCACancer
Utah__G07,0.2487,0.477,0.4176,0.699,0.4432,0.1638,2.7764,0.0236,-0.1062,0.2273,0.3584,Control
Utah__G08,0.4473,0.5847,0.7542,0.1795,0.5376,0.1872,1.2956,0.0786,-0.1844,0.3331,0.5999,Control
Utah__G09,0.4163,0.4152,0.4725,0.0717,0.2921,0.1485,1.098,0.0021,-0.0615,0.1802,0.2809,Control
Utah__G10,0.1848,0.2606,0.326,-0.0102,0.2738,0.1152,0.1061,-0.0261,0.0469,0.1899,0.3518,BRCACancer
Utah__G11,0.0863,0.1243,0.2124,0.1193,0.1539,0.465,0.5539,-0.0336,-0.0238,0.2196,0.3268,BRCACancer
Utah__G12,0.3493,0.369,0.4723,0.2279,0.2364,0.1677,1.3742,-0.069,-0.2807,0.2807,0.3181,BRCACancer
Utah__H01,0.3916,0.3876,0.3822,0.5937,0.3097,0.1977,2.0199,-0.0693,-0.1891,0.1138,0.3089,Control
Utah__H02,0.1594,0.4787,0.3581,0.5418,0.2995,0.3979,2.7975,0.0439,-0.0271,0.2242,0.432,Control
Utah__H03,0.3411,0.3574,0.4351,0.555,0.3216,0.0677,2.0929,0.0644,0.2709,0.2542,0.452,Control
Utah__H04,0.4313,0.5887,0.4947,0.0929,0.5549,0.238,0.7401,0.0251,-0.1503,0.3751,0.6774,Control
Utah__H06,0.3046,0.5899,0.6228,0.0397,0.4876,0.2233,1.3067,0.0199,-0.2272,0.2889,0.4238,Control
Utah__H07,0.4756,0.3442,0.4283,-0.0753,0.345,0.1367,0.7111,0.0751,-0.1209,0.2706,0.3959,BRCACancer
Utah__H08,0.2795,0.2888,0.3115,2.4441,1.2969,0.2749,3.407,-0.0169,0.9911,0.2545,0.325,BRCACancer
Utah__H09,0.0933,0.1351,0.2455,0.0577,-0.0061,0.1897,0.2857,-0.1255,-0.2571,0.1424,0.2226,BRCACancer
Utah__H10,0.2655,0.2541,0.3332,0.0702,0.2166,0.1057,0.5887,-0.1385,-0.0804,0.2918,0.2482,BRCACancer
Utah__H11,0.3753,0.3846,0.439,0.2651,0.2182,0.1611,0.5865,-0.0374,-0.1018,0.3787,0.2341,BRCACancer
Utah__H12,0.5555,0.4578,0.6873,0.1994,0.4538,0.1741,1.1924,0.0387,-0.1861,0.3713,0.5438,BRCACancer
Utah__I01,0.5154,0.4666,0.6122,0.6107,0.4522,0.4107,1.8423,0.0167,-0.0161,0.3423,0.4587,Control
Utah__I02,0.3601,0.2735,0.5135,0.6223,0.1781,0.0558,2.0322,-0.0106,-0.0485,0.2081,0.3688,Control
Utah__I03,0.172,0.2916,0.2735,1.8585,0.9641,0.2233,3.6587,-0.0177,0.3334,0.1561,0.2887,Control
Utah__I04,0.3741,0.5943,0.5528,0.0907,0.595,0.1817,0.6952,0.0992,-0.2454,0.3491,0.4584,Control
Utah__I05,0.2373,0.6438,0.6242,0.3029,0.3486,0.3704,1.2548,0.0851,-0.2532,0.2643,0.4515,Control
Utah__I06,0.3273,0.5264,0.423,0.2335,0.3699,0.2041,1.2419,-0.0158,-0.1305,0.3196,0.4708,Control
Utah__I07,0.6908,0.6743,0.9666,0.4532,0.6835,0.21,2.1017,0.1985,-0.2873,0.57,0.6061,Control
Utah__I08,0.6221,0.448,0.6693,0.019,0.434,0.2584,0.7589,0.112,-0.1377,0.4324,0.4998,Control
Utah__I09,0.2315,0.3888,0.2716,0.0627,0.273,0.3792,0.3761,-0.0409,-0.2639,0.2965,0.3254,Control
Utah__I10,0.6421,0.4731,0.7105,1.0502,0.8008,0.3324,2.2187,0.2068,0.2539,0.4878,0.6154,Control
Utah__I11,0.203,0.1057,0.4673,0.5124,0.0926,0.1425,1.5269,-0.0764,0.13,0.313,0.3305,Control
Utah__I12,0.3062,0.412,0.5502,0.3854,0.3414,0.2279,1.9761,0.1075,0.1874,0.382,0.4629,Control
Utah__I13,0.3387,0.4975,0.593,0.232,0.3648,0.2623,1.4756,0.0792,-0.099,0.3476,0.4509,Control
Utah__J01,0.2499,0.4066,0.3935,-0.0369,0.254,0.0987,0.5851,-0.0529,-0.0846,0.1795,0.2835,Control
Utah__J02,0.397,0.4211,0.5607,0.0692,0.3474,0.0579,0.5335,-0.0157,-0.0747,0.3451,0.342,Control
Utah__J03,0.4937,0.6453,0.7297,0.3112,0.7593,0.4537,1.1425,0.1391,-0.1031,0.5578,0.5695,Control
Utah__J04,0.3444,0.4907,0.5243,0.4941,0.5979,0.1954,1.9959,0.1098,-0.0015,0.4244,0.4965,Control
Utah__J05,0.464,0.408,0.5546,1.1784,0.6998,0.0892,2.5447,-0.0711,0.2238,0.2021,0.4107,Control
Utah__J06,0.4625,0.3915,0.4999,0.1879,0.2462,0.1141,1.2275,-0.0831,-0.0454,0.3005,0.4824,Control
Utah__J07,0.3687,0.6564,0.7538,0.5151,0.6938,0.431,1.813,0.1969,-0.1134,0.599,0.5136,Control
Utah__J08,0.3559,0.5103,0.6287,0.3583,0.486,0.2522,1.4572,0.0293,-0.2454,0.302,0.5452,Control
Utah__J09,0.388,0.2963,0.3341,0.0925,0.1784,0.1205,0.3378,-0.063,-0.1707,0.2207,0.3564,Control
Utah__J10,0.533,0.4879,0.5886,-0.0078,0.425,0.4501,0.8216,-0.015,-0.1681,0.4485,0.5407,Control
Utah__J11,0.3183,0.4075,0.4528,0.0667,0.425,0.2506,1.7326,-0.0426,-0.1501,0.2666,0.5536,Control
Utah__J12,0.3456,0.3012,0.3873,0.0364,0.2631,0.1259,1.0434,0.0546,0.0645,0.3658,0.4835,Control
Utah__K01,0.6649,0.5902,0.7096,0.4443,0.585,0.3008,1.6418,0.122,-0.2097,0.4198,0.5851,BRCACancer
Utah__K02,0.6449,0.519,0.5825,0.7025,0.6999,0.5302,1.8482,0.101,-0.3184,0.2895,0.4921,BRCACancer
Utah__K03,0.5392,0.2993,0.5846,0.2762,0.3531,0.1274,1.2402,-0.0271,-0.0901,0.2764,0.5368,BRCACancer
Utah__K04,0.4771,0.5122,0.6874,1.4922,0.8372,0.3673,2.6994,0.0604,0.2414,0.2802,0.6084,BRCACancer
Utah__K05,0.3737,0.3695,0.5799,1.0773,0.6807,0.3459,3.1515,-3e-04,0.1774,0.2427,0.4629,Control
Ontario__AA_RR-849,0.4015,0.338,0.5091,0.5802,0.499,0.1845,2.2373,-0.0169,-0.0894,0.3045,0.3665,BRCACancer
Ontario__AE_RR-3300,0.4847,0.2753,0.8814,-0.0662,0.1565,0.1959,1.071,-0.0424,-0.2674,0.2928,0.4031,Control
Ontario__AF_RR-3276,0.6144,0.3831,0.6068,-0.1197,0.3489,0.0543,0.408,0.1558,-0.2288,0.4182,0.4868,Control
Ontario__AG_RR-3298,0.2856,0.4133,0.6346,2.1815,1.4599,0.6552,2.7041,0.1277,1.1206,0.2527,0.3375,Control
Ontario__AH_RR-3295,0.4516,0.3584,0.446,0.4365,0.3757,0.2112,1.9436,0.0181,-0.1633,0.3037,0.4414,Control
Ontario__AI_RR-3291,0.3642,0.5763,0.8744,0.2731,0.3094,0.214,1.3735,0.0544,-0.2285,0.3871,0.4457,Control
Ontario__AJ_RR-3296,0.3463,0.3901,0.4096,0.1133,0.2704,0.2126,1.5494,-0.023,-0.1751,0.2473,0.3996,Control
Ontario__AM_RR-1949,0.3117,0.3691,0.4267,-0.0108,0.2202,0.1092,1.4723,-0.0333,-0.2286,0.2404,0.4077,Control
Ontario__AN_RR-3297,0.5393,0.4183,0.5289,0.022,0.3631,0.1942,1.7865,-0.0238,-0.2612,0.4084,0.4427,Control
Ontario__AO_RR-3288,0.3432,0.5345,0.5336,0.0966,0.3839,0.2111,1.6567,0.0094,-0.1741,0.3543,0.4971,Control
Ontario__AP_RR-3280,0.3652,0.208,0.8409,0.3568,0.2207,0.0962,2.0481,-0.0405,-0.2054,0.628,0.2242,Control
Ontario__AR_RR-3278,0.3113,0.4942,0.4929,0.0861,0.2486,0.2745,1.6881,0.0112,-0.1618,0.2478,0.4433,Control
Ontario__AS_RR-3277,0.4215,0.3229,0.6118,0.3707,0.4183,0.2889,1.9403,-0.0349,-0.1698,0.3581,0.4618,Control
Ontario__A_RR96-12,0.5883,0.6656,0.3015,-0.0237,0.336,0.1782,0.9808,0.0648,-0.2318,0.3766,0.6815,BRCACancer
Ontario__B_RR-1519,0.8962,0.5866,0.2805,-0.155,0.4632,0.177,-0.4699,0.2742,-0.251,0.3485,0.6285,BRCACancer
Ontario__C_RR-3293,0.8549,0.5873,0.2596,-0.1066,0.3431,0.0403,-0.5407,0.3038,-0.1905,0.4836,0.6469,BRCACancer
Ontario__D_RR-3301,0.2552,0.4901,0.9147,1.5922,0.9321,0.4297,2.6575,0.0758,0.6749,0.2318,0.3133,BRCACancer
Ontario__E_RR-2070,0.4009,0.6611,0.5787,0.0482,0.3559,0.2366,1.4081,0.036,-0.3034,0.2748,0.6101,BRCACancer
Ontario__J_RR-1226,0.4051,0.221,0.5488,0.2236,0.2211,0.2112,1.7672,-0.0285,-0.1164,0.2069,0.259,BRCACancer
Ontario__K_RR-3290,0.2497,0.5603,0.7379,1.4553,1.1305,0.4068,2.434,0.1251,0.8528,0.3391,0.4343,Control
Ontario__L_RR-3286,0.3319,0.5025,0.689,0.7345,0.4109,0.1809,1.805,0.034,-0.0652,0.2849,0.4417,Control
Ontario__N_RR-3294,0.3406,0.3954,0.4428,0.517,0.4678,0.3447,2.314,-0.0234,-0.2011,0.3644,0.4121,Control
Ontario__O_RR-3285,0.3245,0.286,0.9171,0.4242,0.3825,0.2307,2.0845,-0.0463,-0.1908,0.1524,0.3558,Control
Ontario__P_RR-3274,0.1843,0.4575,0.5786,-0.0295,0.199,0.2316,1.2639,0.0022,-0.2859,0.1935,0.4242,Control
Ontario__Q_RR-3283,0.2271,0.5654,0.4446,0.7906,0.4716,0.368,2.1196,0.0195,0.1375,0.3327,0.4121,Control
Ontario__RR-3275,0.5408,0.3026,0.4981,-0.0988,0.2693,0.1986,0.4857,0.0033,-0.3651,0.461,0.4927,Control
Ontario__RR-3281,0.1942,0.2453,0.5226,0.5441,0.3487,0.2622,2.188,-0.0491,0.0035,0.2536,0.3814,Control
Ontario__RR-3287,0.4096,0.4553,0.5051,0.0395,0.3083,0.2756,1.5652,0.0206,-0.3217,0.2378,0.4586,BRCACancer
Ontario__RR-3289,0.4038,0.5119,0.5001,0.0474,0.3356,0.0551,1.8346,0.0116,-0.237,0.3969,0.4122,Control
Ontario__RR-3299,0.5134,0.2143,0.5124,-0.0474,0.2317,0.1258,1.1707,-0.0576,-0.2115,0.372,0.497,BRCACancer
Ontario__T_RR-3292,0.2018,0.3064,0.6476,0.2571,0.2214,0.3174,1.721,-0.0154,-0.2937,0.2734,0.3493,Control
Ontario__U_RR-2236,0.3613,0.6326,0.5215,0.4763,0.4111,0.1876,1.8445,0.0181,-0.0075,0.4694,0.5045,BRCACancer
Ontario__V_RR-1455,0.9192,0.7044,0.4683,-0.1114,0.6329,0.0978,-0.3461,0.4164,-0.1917,0.6071,0.7543,BRCACancer
Ontario__W_RR-922,0.2091,0.5025,0.6881,1.5162,1.01,0.3958,2.5934,0.1081,0.4949,0.3318,0.3367,BRCACancer
Ontario__X_RR-1083,0.2038,0.4523,0.4613,1.4388,0.8718,0.396,2.8573,0.0327,0.1905,0.2684,0.3541,BRCACancer
Ontario__Y_RR-841,0.219,0.1475,0.4732,0.3009,0.2098,0.1899,2.459,-0.0491,-0.2678,0.1491,0.2358,BRCACancer
Ontario__Z_RR-778,0.3023,0.4496,0.5286,0.8101,0.5012,0.375,2.4481,0.017,0.2248,0.2638,0.3578,BRCACancer
