@relation data

@attribute id string
@attribute 1399 numeric
@attribute 1445 numeric
@attribute 2534 numeric
@attribute 2885 numeric
@attribute 2889 numeric
@attribute 3265 numeric
@attribute 3672 numeric
@attribute 3688 numeric
@attribute 3725 numeric
@attribute 387 numeric
@attribute 4660 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5747 numeric
@attribute 58 numeric
@attribute 5829 numeric
@attribute 5894 numeric
@attribute 5906 numeric
@attribute 6093 numeric
@attribute 613 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 6714 numeric
@attribute 7094 numeric
@attribute 7145 numeric
@attribute 7414 numeric
@attribute 7791 numeric
@attribute 823 numeric
@attribute 826 numeric
@attribute 857 numeric
@attribute 87 numeric
@attribute 88 numeric
@attribute 89 numeric
@attribute 9564 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,1.9019,1.2074,1.2727,1.5674,0.8436,0.2849,-0.0156,2.4501,1.0715,0.5479,0.2304,1.8048,0.9765,1.1557,0.5921,0.421,0.1269,0.603,0.8348,1.2871,0.9522,1.239,0.2735,0.5757,0.7411,0.2131,2.3402,0.0337,1.1373,0.8586,0.8352,0.9944,-0.1056,0.7323,-0.1101,0.0283,0.13,Control
Utah__A12,1.4738,0.6733,0.8099,1.1338,0.3543,0.1934,0.0534,1.8175,0.7127,0.2865,0.1135,1.2884,0.6537,0.6947,0.3092,0.184,0.1012,0.4426,0.458,1.1725,0.7867,0.8331,0.2087,0.5602,0.5264,0.1246,1.9533,0.3498,0.9948,0.8799,0.598,0.8792,0.014,0.6729,0.0304,-0.1267,0.0919,Control
Utah__B01,1.4403,1.022,1.4445,1.513,0.7218,0.1464,0.0533,2.099,0.9621,0.7625,0.2855,1.5393,0.7649,1.4678,0.6422,0.1378,0.2081,0.1901,0.6428,1.6457,1.3078,1.4378,0.3626,0.5727,0.9155,0.1548,1.8864,0.2368,1.0168,0.9408,0.5837,0.9488,-0.2369,0.8385,-0.0429,-0.2572,-0.1494,Control
Utah__B02,1.9308,1.3763,1.4931,1.6209,0.7298,0.3374,0.0827,2.3005,1.3562,0.6839,0.1863,1.7139,1.0793,1.2677,0.6051,0.4073,0.1632,0.7256,1.0534,1.8628,1.1261,1.3561,0.417,0.8993,0.8818,0.4023,2.2867,0.0917,1.1146,1.3177,0.9957,1.2047,-0.118,0.8273,-0.0541,0.0324,0.0281,Control
Utah__B03,1.7595,1.1769,1.6356,1.5833,0.7785,0.2578,0.0761,2.3513,1.1569,0.6896,0.2217,1.7231,0.9322,1.2757,0.6391,0.3033,0.0831,0.5791,0.9326,1.7257,1.2178,1.4188,0.3646,0.7096,0.9292,0.2613,2.0759,0.0933,0.8991,1.065,0.8479,1.0279,-0.1959,0.6819,-0.0852,-0.1367,0.0302,BRCACancer
Utah__B04,1.6126,1.1519,2.1773,1.6575,1.282,0.1672,0.0537,2.6115,0.8223,1.0121,0.5266,1.892,0.7103,1.1452,0.7937,0.3598,0.2236,0.4707,1.0826,1.725,1.8155,1.4506,0.5297,0.7034,1.4407,0.3358,2.1871,0.1841,1.4033,1.2156,0.7056,0.9283,-0.0752,0.8337,-0.0644,-0.0518,0.0675,BRCACancer
Utah__B05,1.6936,1.2011,1.5353,1.5074,0.826,0.23,0.0555,2.2374,0.6881,0.6877,0.2424,1.7712,0.8091,1.0222,0.4861,0.3612,0.0832,0.5392,0.891,1.4207,1.0569,1.1686,0.421,0.7378,0.7814,0.2762,2.2588,0.1853,0.9929,1.0964,0.7037,1.1602,-0.1216,0.5061,-0.0021,-0.1215,0.0025,BRCACancer
Utah__B06,1.2557,0.7044,1.3611,1.1253,0.4444,-0.0263,0.0417,2.0964,0.3086,0.5814,0.2276,1.2783,0.5053,0.9729,0.5274,-0.0139,0.1723,0.0425,0.4627,1.4508,1.0417,1.2192,0.2236,0.4776,0.7812,-0.0629,1.5314,0.1275,0.8298,0.8388,0.1556,0.8061,-0.2385,0.4949,-0.0337,-0.391,-0.0864,BRCACancer
Utah__B07,1.991,1.3256,1.7565,1.6451,0.8392,0.3789,0.0228,2.5925,1.0713,0.9305,0.2946,1.792,1.0321,1.4186,0.6798,0.486,0.1479,0.7055,1.1855,1.951,1.3158,1.5765,0.463,0.879,1.1794,0.3509,2.2675,0.1233,1.383,1.3206,0.974,1.1464,-0.0773,0.7375,-0.0653,-0.0288,0.0614,BRCACancer
Utah__B08,2.1418,1.2886,1.0547,1.6528,0.6165,0.3671,0.0272,2.2952,1.1173,0.5672,0.1307,1.6981,1.0572,1.0803,0.667,0.444,0.2591,0.7661,0.888,1.5728,0.962,1.3469,0.3594,0.7952,0.7595,0.5257,2.6466,0.1319,1.4907,1.2244,1.0205,1.1009,-0.0535,1.031,-0.093,4e-04,0.1055,Control
Utah__B09,1.6838,1.1371,2.0965,1.6703,1.1986,0.2529,0.0148,2.8246,0.8029,1.0014,0.448,1.8255,0.6103,1.0942,0.7209,0.3163,0.2879,0.3852,1.0372,1.5204,1.3985,1.4309,0.5378,0.6547,1.2234,0.3141,2.4296,0.1768,1.6005,1.001,0.7475,0.8834,-0.1939,0.7389,-0.0384,-0.1062,0.0329,Control
Utah__B10,1.6986,0.994,1.7694,1.5222,0.8688,0.2365,-0.0113,2.3771,0.8277,0.6115,0.3234,1.7394,0.6316,0.9202,0.6102,0.1761,0.0802,0.5586,0.7477,1.466,1.3641,1.2836,0.3465,0.7099,1.057,0.2267,2.2037,0.1167,1.043,1.0846,0.5578,0.9551,-0.0719,0.5971,-0.0295,-0.1269,0.0301,Control
Utah__B11,2.0848,1.17,1.3446,1.7628,0.6863,0.4132,0.0918,2.1992,0.9367,0.5429,0.2524,1.6375,0.9134,0.9405,0.5357,0.3957,0.1845,0.6919,0.8744,1.3773,1.0837,1.2874,0.3096,0.7097,0.9509,0.4117,2.6659,0.1932,1.485,1.4364,0.9119,1.0443,-0.0663,0.9208,-0.018,-0.028,0.0623,Control
Utah__B12,1.1924,0.8411,1.9139,1.3374,0.8583,0.2142,-0.0335,2.3982,0.4094,0.7352,0.3603,1.4211,0.4982,0.7469,0.613,0.2992,0.0977,0.4348,0.7739,1.2915,1.2181,1.0406,0.2514,0.5071,1.0116,0.208,1.8272,0.06,0.9676,0.7315,0.3917,0.7342,-0.1051,0.5807,-0.0563,-0.1101,0.1243,Control
Utah__C01,1.8504,1.582,1.5355,1.8228,1.0266,0.4401,0.0629,2.1418,1.2058,0.9105,0.3891,1.903,1.0379,1.167,0.7845,0.5529,0.1894,0.6234,1.202,1.7093,1.3097,1.4124,0.3801,0.7971,1.0359,0.576,2.6819,0.1855,1.4443,1.4929,1.0313,1.1073,-0.0397,0.8318,-0.0153,-0.0378,0.0894,BRCACancer
Utah__C02,1.9463,1.3958,1.2675,1.5148,0.6008,0.5316,0.0818,2.1641,1.0213,0.5033,0.2478,1.6208,1.072,0.9944,0.5194,0.5078,0.1387,0.7823,1.1077,1.7086,0.9177,1.3063,0.34,0.8402,0.9083,0.4904,2.6528,0.1442,1.3709,1.3901,1.0963,1.1154,-0.0137,0.876,3e-04,2e-04,0.0922,BRCACancer
Utah__C03,1.9888,1.6761,1.5967,1.5281,0.8791,0.5973,0.0775,2.5163,1.1628,0.7448,0.3298,1.816,1.1353,1.2159,0.6452,0.6919,0.0924,0.7834,1.4625,1.8787,1.0659,1.3674,0.5799,0.9851,1.1329,0.5207,2.7941,0.1854,1.5157,1.4873,1.2324,1.2155,-0.0424,0.7695,-0.0157,0.0205,0.0351,BRCACancer
Utah__C04,1.8459,1.156,0.717,1.2653,0.4279,0.409,0.0474,2.1554,0.627,0.304,0.062,1.4351,0.963,0.6903,0.4421,0.3579,0.1722,0.7243,0.8506,1.0573,0.6767,0.8506,0.2919,0.5596,0.4567,0.4177,3.0487,0.1807,1.522,1.1074,1.0132,1.097,-0.044,1.0129,-0.0136,-0.0375,0.1977,Control
Utah__C05,1.7039,1.115,0.7848,1.157,0.399,0.2915,0.0927,1.6506,0.5237,0.3584,0.0938,1.4746,0.8555,0.6604,0.3541,0.2775,0.0514,0.6302,0.8549,1.2742,0.7211,0.9308,0.2668,0.641,0.4931,0.3402,2.4351,0.1018,0.9478,1.0571,0.7788,1.0629,-0.0856,0.6607,-0.0412,0.0193,0.1467,BRCACancer
Utah__C06,0.7192,0.4669,0.3585,0.5373,0.2738,0.1733,-0.0804,0.5605,0.2088,0.2708,-0.0067,0.6234,0.3,0.113,0.1726,0.1565,-0.0571,0.1696,0.2781,0.3849,0.3956,0.3764,0.192,0.1502,0.0625,0.2471,1.0801,0.0957,0.3177,0.454,0.2894,0.343,-0.0496,0.3527,0.0022,-0.195,0.2632,Control
Utah__C07,1.8423,1.0638,1.0499,1.2729,0.561,0.3587,0.027,2.0737,0.8671,0.3207,0.1574,1.5948,0.7808,0.7965,0.354,0.291,0.1039,0.7273,0.8831,1.4035,0.7897,1.0643,0.3023,0.6527,0.6257,0.3536,2.912,0.1991,1.3053,1.0891,0.877,1.0555,-0.0895,0.792,0.0268,-0.0612,0.1058,Control
Utah__C08,1.9744,1.2134,1.0038,1.422,0.578,0.4274,0.0857,1.9168,0.7816,0.4685,0.1615,1.5956,0.9573,1.0421,0.4706,0.3765,0.21,0.6607,0.9662,1.4509,0.7827,1.295,0.3689,0.7215,0.8111,0.4734,2.4987,0.1757,1.1491,1.1115,1.0227,0.9787,-0.0809,0.8993,0.0112,-0.0712,0.1186,Control
Utah__C09,1.7844,1.1963,1.036,1.2543,0.5143,0.3039,0.0159,1.9606,1.1077,0.4637,0.1323,1.4942,0.8657,0.7566,0.4155,0.3748,0.1271,0.6969,0.8996,1.3951,0.7133,0.9805,0.2756,0.7537,0.6941,0.3698,2.5992,0.0869,1.1105,1.0921,0.8579,1.0906,-0.0302,0.7694,-0.0463,-0.063,0.1413,Control
Utah__C10,1.9315,1.1619,0.9194,1.2466,0.4534,0.3144,0.074,1.7524,0.8688,0.3285,0.1399,1.5345,0.8389,0.6258,0.3739,0.3093,0.1143,0.7674,0.895,1.5473,0.7896,0.8729,0.2548,0.8254,0.7272,0.3475,2.6012,0.2292,1.2633,1.267,0.908,1.0671,0.0303,0.877,-0.0113,0.0151,0.1413,BRCACancer
Utah__C11,2.0698,1.4207,1.2161,1.5471,0.6852,0.5154,0.0037,2.1315,1.0244,0.5695,0.1697,1.6696,1.0236,0.9952,0.5591,0.4616,0.2377,0.7231,1.2383,1.5501,0.7866,1.2825,0.4635,0.7797,0.8182,0.6104,2.8343,0.1532,1.4829,1.31,1.2161,1.0022,-0.0687,1.0158,-0.0307,0.0355,0.1156,Control
Utah__C12,1.7142,1.0278,0.6215,1.142,0.4042,0.3067,0.0487,2.0163,0.7746,0.2682,0.1033,1.3945,0.8239,0.6168,0.2591,0.3217,0.0727,0.5742,0.7431,0.951,0.5636,0.7864,0.1997,0.4821,0.4133,0.4191,3.3825,0.1889,1.4392,1.0731,0.7811,0.9691,-0.0756,0.9818,0.0206,0.0075,0.1233,BRCACancer
Utah__D01,1.289,1.2159,2.1241,1.5919,1.2394,0.3705,-0.0069,2.6604,0.4669,0.8845,0.4557,1.6488,0.7443,1.122,0.8608,0.3833,0.1745,0.2243,1.068,1.628,1.4285,1.3601,0.4416,0.5928,1.1326,0.3225,1.9073,0.1256,1.0371,1.0928,0.6527,0.883,-0.1704,0.7392,-0.0457,-0.0539,0.1409,BRCACancer
Utah__D02,1.9637,1.3906,0.9532,1.405,0.5714,0.4595,0.0156,2.1727,0.9624,0.4378,0.1537,1.6835,0.9003,0.7685,0.4283,0.408,0.2124,0.7344,0.8714,1.3323,0.7693,1.0743,0.3809,0.7361,0.7378,0.4957,3.2623,0.2,1.5852,1.1764,1.1073,1.1044,-0.0427,0.8965,0.0025,0.0277,0.1858,BRCACancer
Utah__D03,1.9194,1.2704,0.9841,1.4209,0.5679,0.3398,0.1651,2.4395,0.8717,0.4121,0.1586,1.6203,0.8992,0.6701,0.4051,0.3551,0.1674,0.7019,0.8441,1.3704,0.7347,0.9948,0.3081,0.5892,0.5983,0.4882,3.3585,0.1595,1.7694,1.3398,1.1097,1.1619,-0.0863,0.9709,-0.0242,-0.0423,0.1137,BRCACancer
Utah__D04,2.012,1.3058,0.996,1.6436,0.6238,0.4751,-0.0113,2.3039,0.7839,0.5161,0.0942,1.6468,0.9744,0.8421,0.5809,0.3882,0.1294,0.7496,1.0809,1.3615,0.8224,1.2425,0.3207,0.7168,0.832,0.509,3.015,0.1491,1.4842,1.4801,1.0947,1.0992,-0.0729,0.9317,-0.0051,0.0753,0.096,BRCACancer
Utah__D05,1.9402,1.3206,1.1459,1.5329,0.5564,0.3408,0.0174,2.0159,0.7343,0.4876,0.1849,1.6712,0.8024,0.7677,0.4972,0.3742,0.1284,0.7218,1.0657,1.6094,0.8323,1.1301,0.323,0.8859,0.7056,0.5519,3.1893,0.2619,1.6155,1.4885,1.1212,1.2154,-0.042,0.9718,0.0107,-0.0116,0.0692,BRCACancer
Utah__D06,2.0421,1.4176,1.2731,1.5268,0.6839,0.5254,0.0307,2.3216,0.9524,0.5926,0.2536,1.6859,1.0468,1.1422,0.6032,0.4335,0.1686,0.7213,1.1363,1.6458,0.8417,1.311,0.3906,0.7551,0.8872,0.5104,2.6422,0.1842,1.2911,1.3882,1.1607,1.1161,-0.055,0.8596,-0.0245,0.02,0.1315,BRCACancer
Utah__D07,2.1319,1.3707,1.2464,1.4392,0.646,0.4486,0.0227,2.2845,0.8773,0.4787,0.1614,1.6863,0.9191,1.0331,0.5068,0.4509,0.2205,0.7409,1.1852,1.6109,0.7717,1.2128,0.4278,0.7719,0.8114,0.5407,3.1006,0.1708,1.5998,1.3501,1.3125,1.0886,-0.1005,0.9114,-0.0331,0.0119,0.1462,Control
Utah__D08,1.7243,0.9951,0.8923,1.2707,0.4608,0.3274,-0.032,1.9791,0.6735,0.3999,0.1094,1.507,0.7999,0.6312,0.3761,0.3464,0.129,0.4907,0.8173,1.2191,0.6873,0.9559,0.2498,0.5358,0.548,0.389,2.431,0.247,1.2268,1.1118,0.8624,0.974,-0.0975,0.7912,0.0153,-0.0481,0.1377,Control
Utah__D09,1.8999,1.2496,1.0165,1.436,0.5575,0.4255,0.0656,1.8801,0.8757,0.4309,0.1309,1.5424,1.0233,0.8993,0.4795,0.4112,0.185,0.6416,0.9501,1.51,0.7865,1.1499,0.3447,0.7436,0.7366,0.5447,2.6382,0.2094,1.236,1.3445,1.0523,1.043,-0.0322,0.8533,-0.0216,-0.0927,0.1125,Control
Utah__D10,2.0217,1.0616,0.7818,1.5974,0.5351,0.399,-0.0159,2.0026,0.8857,0.3098,0.0876,1.6398,0.8307,0.7945,0.4352,0.3425,0.1735,0.5343,0.8786,1.2569,0.7406,1.1154,0.3409,0.6027,0.6156,0.3606,2.5874,0.1812,1.1999,1.1282,0.987,0.9929,-0.1045,0.827,-0.0179,-0.0359,0.1273,Control
Utah__D11,1.1323,0.6613,0.4978,0.8122,0.3696,0.2093,-0.0741,1.3903,0.3237,0.2933,-0.0077,0.9269,0.3696,0.3039,0.4496,0.1403,0.0822,0.3408,0.3795,0.6585,0.5858,0.6137,0.2544,0.3364,0.2578,0.2705,2.1414,0.2066,1.0154,0.7734,0.4961,0.6439,-0.1598,0.7553,-0.0388,-0.0183,0.2623,Control
Utah__D12,1.8374,1.2066,0.7376,1.4241,0.4832,0.3495,-0.0341,1.998,0.6805,0.4155,0.0442,1.4606,0.9396,0.6215,0.4131,0.3542,0.1353,0.5287,0.879,1.0621,0.5897,1.0568,0.2821,0.5084,0.4705,0.3561,2.3308,0.187,0.9877,1.0539,0.8847,0.9727,-0.1443,0.7532,-0.0348,0.0673,0.1213,Control
Utah__E01,1.6505,1.1397,0.9646,1.4116,0.4926,0.2692,7e-04,2.1983,0.9598,0.4294,0.1077,1.5443,0.7623,0.6584,0.3989,0.3507,0.0386,0.5915,0.9445,1.3296,0.713,0.9704,0.2708,0.6753,0.5932,0.2768,2.2634,4e-04,0.7096,1.0572,0.7763,1.0992,-0.1038,0.528,-0.0678,-0.0094,0.0365,BRCACancer
Utah__E02,2.1162,1.3007,1.2548,1.4133,0.644,0.4344,0.0611,2.1189,1.4262,0.4541,0.2378,1.5675,0.9903,0.9029,0.5313,0.3929,0.2135,0.7311,1.0011,1.5869,0.8978,1.1431,0.363,0.812,0.8892,0.5055,2.9756,0.1652,1.5243,1.2959,1.116,1.1013,-0.077,1.023,-0.0011,0.0299,0.0921,Control
Utah__E03,2.1056,1.3881,0.9109,1.6152,0.5482,0.4726,0.0102,1.9536,1.0051,0.3513,0.1098,1.789,1.1162,0.9619,0.5378,0.3823,0.1963,0.7336,1.1509,1.3768,0.6697,1.2249,0.393,0.6447,0.5951,0.5017,3.119,0.1632,1.4676,1.3166,1.2106,1.0865,-0.0085,1.0005,-0.0085,0.0186,0.0994,Control
Utah__E04,2.1304,1.4952,1.215,1.5558,0.5723,0.5619,0.2067,2.1342,1.1702,0.4361,0.2299,1.6798,1.2547,1.1244,0.5313,0.5785,0.218,0.8934,1.2861,1.6969,0.7701,1.2398,0.4238,0.9792,0.8603,0.5874,2.9215,0.1908,1.5386,1.5401,1.3037,1.0746,-0.0149,1.1046,0.0171,0.0544,0.1441,Control
Utah__E05,1.8128,1.0259,1.2778,1.2276,0.4872,0.393,0.0182,2.0472,0.8991,0.3066,0.2059,1.4386,0.7859,0.9068,0.3818,0.288,0.1521,0.6171,0.8128,1.4168,0.883,1.1547,0.3214,0.6624,0.9197,0.2313,2.6912,0.4336,1.2794,1.0563,0.8711,0.94,-0.0973,0.8747,0.0133,-0.0463,0.1284,Control
Utah__E06,1.3568,0.8529,1.0549,1.2885,0.5427,0.0917,0.0042,1.7106,1.154,0.597,0.2407,1.4141,0.451,0.5907,0.4372,0.1279,0.0909,0.3618,0.575,1.3193,0.8308,0.9765,0.18,0.5419,0.7621,0.2365,2.123,0.2569,0.7327,1.0484,0.4407,0.9807,0.0121,0.4824,-0.05,-0.193,0.0296,BRCACancer
Utah__E07,2.0719,1.4332,1.1246,1.5248,0.5791,0.4924,0.0164,2.2396,1.2526,0.4937,0.1707,1.6611,0.9315,0.7674,0.5015,0.549,0.204,0.74,1.2047,1.6164,0.7189,1.2341,0.3345,0.7957,0.8202,0.6616,3.4579,0.1972,1.6196,1.6425,1.1655,1.1347,-0.0939,1.0897,-0.0371,-0.0267,0.0875,BRCACancer
Utah__E08,2.1499,1.4947,1.2643,1.5424,0.6144,0.44,0.0475,2.302,1.1067,0.4294,0.1489,1.6571,1.0385,1.0163,0.5719,0.4537,0.1818,0.7976,1.1551,1.5775,0.897,1.2609,0.3186,0.8305,0.8492,0.5938,2.9815,0.1636,1.4653,1.4356,1.2205,1.1414,-0.1009,0.9979,-0.0057,0,0.1051,Control
Utah__E09,2.2374,1.3146,1.0581,1.58,0.5434,0.5062,0.0493,2.2444,1.0995,0.4213,0.1479,1.6549,1.0574,0.8915,0.4291,0.5003,0.2204,0.8214,1.0879,1.3763,0.8375,1.0541,0.379,0.7454,0.746,0.5228,3.2188,0.1627,1.657,1.3398,1.1053,1.0395,-0.0405,1.0941,-0.0295,-0.0029,0.1508,BRCACancer
Utah__E10,1.9209,1.3931,1.3957,1.6937,0.8691,0.4806,0.1771,2.1083,1.1197,0.629,0.3136,1.7701,0.9538,1.0471,0.716,0.4118,0.2202,0.7581,1.099,1.7278,1.1647,1.4306,0.4295,0.8213,1.0442,0.4416,2.7048,0.2544,1.3252,1.3074,1.1614,1.0488,-0.0581,0.8621,-0.0436,-0.0202,0.0614,BRCACancer
Utah__E11,2.0815,1.1275,0.9092,1.4043,0.4745,0.3396,0.1842,2.331,0.74,0.3132,0.0899,1.55,0.8246,0.7104,0.396,0.295,0.1878,0.7074,0.9609,1.3781,0.6216,1.0889,0.3726,0.6387,0.6349,0.4306,3.0848,0.1353,1.6035,1.2614,1.1012,1.0787,-0.0755,1.0862,0.0059,-0.0227,0.1225,Control
Utah__E12,1.5528,0.9519,0.816,1.2328,0.3857,0.229,0.0411,1.8073,0.564,0.3083,0.061,1.556,0.6269,0.5391,0.3852,0.2091,0.1143,0.5361,0.8934,1.1409,0.5523,0.9078,0.2688,0.5768,0.4624,0.2407,2.4675,0.0329,1.0635,1.1828,0.739,0.9213,-0.1398,0.6184,-0.082,-0.0389,0.0703,BRCACancer
Utah__F01,1.9687,1.4136,1.3427,1.6285,0.7902,0.4216,0.1308,2.2379,1.1582,0.6315,0.2663,1.6642,1.1495,1.2532,0.6658,0.4823,0.1993,0.636,1.2271,1.6954,1.0152,1.4427,0.4317,0.7212,0.9725,0.4545,2.5735,0.1637,1.2168,1.2243,1.0874,0.9323,-0.06,0.9649,-0.003,-0.0025,0.0693,Control
Utah__F02,2.054,1.421,1.4158,1.5597,0.6465,0.5442,0.1769,2.0419,1.2119,0.5469,0.2549,1.6709,1.1244,1.0941,0.5733,0.5629,0.1407,0.7544,1.1332,1.76,0.8714,1.3016,0.4489,0.8616,0.9537,0.4636,2.5222,0.1354,1.1774,1.391,1.1226,1.0654,0.0131,0.8561,-0.0072,0.0115,0.127,Control
Utah__F03,2.0023,1.3148,1.037,1.4034,0.5299,0.3421,0.0792,1.9426,0.8455,0.4247,0.1916,1.6849,0.9896,1.0259,0.4068,0.3796,0.1455,0.7238,0.9713,1.4986,0.7194,1.1584,0.2554,0.7601,0.7459,0.4978,2.7848,0.2055,1.3661,1.2156,1.1465,1.1022,-0.1388,0.8918,0.0123,-0.0206,0.0658,Control
Utah__F04,1.8614,1.3574,1.5433,1.6381,0.9793,0.3442,1e-04,2.4184,0.6884,0.7451,0.27,1.7386,0.8957,1.1653,0.6629,0.444,0.1431,0.4342,1.0507,1.6153,1.0748,1.4801,0.3877,0.6541,0.9993,0.439,2.5361,0.1508,1.3877,1.0823,0.9896,1.0456,-0.1163,0.8859,-0.0658,-0.0812,0.0674,Control
Utah__F05,1.9838,1.3493,1.0585,1.5204,0.5541,0.4091,0.1121,2.0992,0.8332,0.5046,0.174,1.6335,1.0389,0.9815,0.5032,0.336,0.2022,0.6943,0.9898,1.7225,0.8219,1.2582,0.4056,0.7897,0.7674,0.5896,2.9902,0.2927,1.5904,1.3748,1.1649,1.1192,-0.0898,1.1423,-0.0163,0.0252,0.1691,Control
Utah__F06,1.7968,1.044,0.849,1.3718,0.4107,0.2289,0.0714,1.8892,0.8147,0.2841,0.1361,1.5332,0.9283,0.7352,0.4567,0.285,0.1302,0.6041,0.7717,1.3846,0.6502,0.984,0.2671,0.6131,0.5529,0.5006,3.0416,0.2744,1.4924,1.2284,1.0999,1.0703,-0.0444,0.9925,0.006,-0.1023,0.0649,Control
