@relation data

@attribute id string
@attribute 142 numeric
@attribute 1676 numeric
@attribute 1677 numeric
@attribute 317 numeric
@attribute 329 numeric
@attribute 330 numeric
@attribute 331 numeric
@attribute 397 numeric
@attribute 4000 numeric
@attribute 4001 numeric
@attribute 54205 numeric
@attribute 5551 numeric
@attribute 834 numeric
@attribute 835 numeric
@attribute 836 numeric
@attribute 837 numeric
@attribute 839 numeric
@attribute 840 numeric
@attribute 841 numeric
@attribute 842 numeric
@attribute 843 numeric
@attribute 84823 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C03,1.0056,1.165,0.613,1.7095,1.9202,1.812,0.937,1.8526,0.2779,0.9194,0.7761,3.5629,2.7676,1.4666,1.2434,1.9167,0.4421,0.5211,1.5651,0.9409,1.1637,0.7113,BRCACancer
Utah__C04,0.3419,0.5257,0.2454,1.2876,1.5339,1.353,0.5308,1.3641,0.2294,0.5045,0.6996,2.6413,2.1563,0.7632,0.692,1.2703,0.1647,0.2259,0.7261,0.3715,0.4397,0.3517,Control
Utah__C05,0.4481,0.4576,0.2449,1.4224,1.5253,1.3136,0.6288,1.2514,0.1321,0.6892,0.5506,3.3578,2.3363,0.821,0.7308,1.3581,0.2404,0.2409,0.7437,0.494,0.6351,0.3717,BRCACancer
Utah__C06,0.1969,-0.1073,-0.0381,0.1891,0.4891,0.5233,0.2933,0.4351,-0.0253,0.0854,0.1183,0.8715,0.4124,0.2934,0.2605,0.3512,-0.1911,0.0834,0.3994,0.0019,0.106,0.0704,Control
Utah__C07,0.6664,0.7525,0.2487,1.5335,1.6298,1.3924,0.6934,1.3043,0.1611,0.6262,0.5516,3.518,2.2293,0.9886,0.8349,1.4169,0.1872,0.2632,1.0345,0.6067,0.4851,0.3947,Control
Utah__C08,0.7463,0.7709,0.3684,1.5297,1.9226,1.9742,0.8998,1.6945,0.2251,0.644,0.6184,3.2425,2.4986,1.1272,0.8646,1.6443,0.4472,0.4588,1.1049,0.6941,0.7718,0.4626,Control
Utah__C09,0.7488,0.6783,0.2844,1.2693,1.5968,1.6854,0.6896,1.3785,0.1148,0.6296,0.5717,3.2542,2.1403,1.1303,0.8981,1.4864,0.2671,0.3506,1.082,0.5565,0.6834,0.4329,Control
Utah__C10,0.7031,0.8262,0.3699,1.3204,1.6067,1.5928,0.5585,1.3356,0.2365,0.9213,0.5668,3.4417,2.2525,1.0796,0.9367,1.3303,0.398,0.3048,1.0331,0.7194,0.8812,0.4211,BRCACancer
Utah__C11,0.7349,0.6975,0.3922,1.4751,1.8452,1.883,0.8709,1.8904,0.1426,0.7107,0.7354,3.3506,2.5355,1.2306,0.8526,1.6247,0.4432,0.4124,1.1971,0.8077,0.9243,0.6425,Control
Utah__C12,0.4685,0.2721,0.1382,0.9433,1.5199,1.8727,0.6076,1.31,0.185,0.4443,0.2884,2.6717,1.6586,0.7137,0.5522,1.1912,0.2093,0.239,0.6705,0.4151,0.4401,0.355,BRCACancer
Utah__D01,0.6624,0.3286,0.2834,1.4387,1.7603,1.8307,0.5771,1.8427,0.104,0.5489,0.4035,1.4471,2.3353,1.3373,0.6771,1.4922,0.1762,0.2935,1.1883,0.3578,0.8839,0.2373,BRCACancer
Utah__D02,0.8809,0.5524,0.2475,1.2665,1.683,2.3171,0.7014,1.7146,0.2214,0.5971,0.5661,2.9859,2.0573,1.1236,0.9171,1.4762,0.3789,0.4002,0.9414,0.5376,0.6454,0.4766,BRCACancer
Utah__D03,0.6301,0.4398,0.2811,1.4117,1.5805,2.0967,0.7508,1.4891,0.3194,0.6927,0.5447,2.9915,2.3606,1.1144,0.8639,1.3688,0.1241,0.305,0.8951,0.534,0.6536,0.2899,BRCACancer
Utah__D04,0.69,0.6503,0.253,1.6474,1.867,2.0163,0.7138,1.8206,0.1601,0.8383,0.5337,2.4573,2.7731,1.2234,0.805,1.5819,0.2989,0.3952,1.0007,0.5306,0.8275,0.4055,BRCACancer
Utah__D05,0.6653,0.8638,0.2831,1.8043,1.8297,1.2367,0.6016,1.7405,0.2802,0.7715,0.6595,3.5462,2.8961,1.1637,0.9294,1.6063,0.3845,0.3331,1.1412,0.8629,0.9291,0.4046,BRCACancer
Utah__D06,0.8349,0.8564,0.3717,1.6923,1.94,2.1187,0.7987,1.9092,0.1584,0.7677,0.6463,3.198,2.8317,1.4106,1.056,1.6323,0.516,0.4,1.2533,0.7175,0.9962,0.5511,BRCACancer
Utah__D07,0.7703,0.7987,0.3618,1.6055,1.8883,1.796,0.8209,1.7776,0.2802,0.7073,0.6279,4.1752,2.7753,1.2936,1.1161,1.5701,0.2902,0.4462,1.0738,0.7571,0.7949,0.472,Control
Utah__D08,0.571,0.379,0.27,1.2801,1.7528,1.6968,0.5894,1.6421,0.2098,0.5197,0.5893,3.0223,2.5734,0.9459,0.9033,1.3481,0.2672,0.2218,0.9083,0.407,0.5964,0.2062,Control
Utah__D09,0.8201,0.7074,0.318,1.4358,1.8319,1.8712,0.6165,1.6842,0.2461,0.7533,0.6309,2.2702,2.5241,1.1477,0.9858,1.4856,0.422,0.3341,1.0111,0.736,0.7403,0.418,Control
Utah__D10,0.6463,0.6838,0.2082,1.6898,1.963,1.8904,0.6782,2.1076,0.2039,0.6273,0.3998,2.5165,3.3983,0.9344,0.9908,1.8466,0.3527,0.3026,0.8465,0.5869,0.5969,0.3587,Control
Utah__D11,0.3235,-0.0581,0.1277,0.6667,1.0765,1.2117,0.2321,1.0406,0.048,0.2662,0.3619,1.1458,1.0729,0.5271,0.5333,0.7866,-0.0792,0.1076,0.5856,0.2474,0.2364,0.0257,Control
Utah__D12,0.4795,0.3031,0.0691,1.3986,1.6972,1.8485,0.6616,1.8038,0.0357,0.5842,0.2373,2.364,2.52,0.7765,0.7179,1.3679,0.1444,0.2388,0.6882,0.3473,0.4417,0.4745,Control
Utah__E01,0.6147,0.5108,0.1762,1.4056,1.6962,1.5224,0.5371,1.4763,0.1084,0.7226,0.7517,3.2815,2.463,0.9784,0.5561,1.5426,0.2501,0.2743,0.7874,0.4422,0.5138,0.3098,BRCACancer
Utah__E02,0.9738,0.8945,0.3682,1.3964,1.7918,2.017,0.8185,1.6603,0.1924,0.7686,0.6163,3.3727,2.1411,1.3986,1.1098,1.4692,0.5615,0.4162,1.2355,0.8449,0.9634,0.523,Control
Utah__E03,0.7339,0.8155,0.3069,1.7588,2.0032,1.8304,0.7001,1.7359,0.1868,0.8502,0.4519,3.4801,3.2065,1.0196,0.9293,1.6099,0.3312,0.3464,0.8755,0.7907,0.6365,0.5373,Control
Utah__E04,0.8961,0.9252,0.4475,1.493,1.9098,2.0326,0.7696,2.0885,0.3175,0.724,0.5668,2.928,2.4444,1.5072,1.0208,1.6447,0.5024,0.4144,1.2493,0.9526,0.9188,0.596,Control
Utah__E05,0.8997,0.7226,0.2735,1.1476,2.0282,1.9342,0.5979,1.6171,0.1776,0.6078,0.6094,2.6829,1.8904,1.1921,0.9854,1.1886,0.4499,0.1909,1.202,0.6637,0.7984,0.3604,Control
Utah__E06,0.5964,0.4352,0.2618,1.3484,1.614,1.3336,0.5124,1.1581,0.0706,0.6259,0.3161,2.1717,2.546,0.9181,0.8723,1.3999,0.1885,0.1844,0.982,0.562,0.7614,0.1683,BRCACancer
Utah__E07,0.8421,0.6348,0.2977,1.6029,1.8128,1.8676,0.7266,1.848,0.2471,0.8877,0.6058,2.6837,2.6414,1.4234,0.9064,1.4192,0.3205,0.2736,1.1701,0.8347,0.7819,0.4741,BRCACancer
Utah__E08,0.8657,0.8252,0.3195,1.6371,1.9658,2.0745,0.8791,1.8154,0.1478,0.8318,0.6417,3.1746,2.8088,1.3165,1.0174,1.652,0.4825,0.4293,1.1612,0.7364,0.8864,0.5782,Control
Utah__E09,0.7207,0.6601,0.2098,1.455,1.9033,1.8367,0.8112,2.087,0.3412,0.6375,0.7529,3.0042,2.7345,1.2217,1.0848,1.7032,0.4003,0.408,1.0066,0.8077,0.6649,0.4496,BRCACancer
Utah__E10,1.0358,0.972,0.3643,1.9374,1.8988,1.8853,0.7836,1.7634,0.1555,0.942,0.6128,3.0365,2.7048,1.4476,1.2778,1.6759,0.5055,0.4007,1.4025,0.9059,1.1061,0.4846,BRCACancer
Utah__E11,0.6635,0.6097,0.2132,1.3451,1.8723,1.8801,0.6362,1.6343,0.1487,0.7167,0.4553,3.2771,2.3251,1.1838,0.8732,1.3735,0.3849,0.276,0.9127,0.5745,0.552,0.4458,Control
Utah__E12,0.5354,0.2963,0.0702,1.2065,1.6508,1.3534,0.6182,1.3519,0.0596,0.5006,0.2649,4.0619,2.4831,0.8105,0.6181,1.3521,0.1573,0.2427,0.9007,0.5108,0.6539,0.2111,BRCACancer
Utah__F01,0.8913,0.9566,0.4021,1.6308,1.9703,2.3752,0.8181,1.9715,0.2435,0.7165,0.6833,2.116,2.5586,1.4349,0.9929,1.6701,0.53,0.4114,1.2749,0.797,1.0266,0.5708,Control
Utah__F02,1.0493,1.0205,0.4946,1.6252,1.9524,2.2251,0.8419,1.9556,0.1782,0.84,0.7208,2.8097,2.5459,1.4898,1.2671,1.6831,0.609,0.4364,1.3861,0.8815,1.1186,0.6178,Control
Utah__F03,0.6868,0.901,0.4093,1.6292,1.7757,1.6017,0.7454,1.5768,0.2333,0.6174,0.7869,3.4197,2.6933,1.1367,1.318,1.579,0.3377,0.4726,1.1933,0.752,0.7869,0.5467,Control
Utah__F04,0.6655,0.5865,0.3324,1.8062,2.0878,2.2862,0.7942,2.1301,0.1316,0.6627,0.4875,2.8889,2.9359,1.2616,1.0621,1.9092,0.1901,0.4671,1.3031,0.6855,0.8444,0.3324,Control
Utah__F05,0.8763,0.8612,0.3808,1.578,1.9868,1.9008,0.7454,1.8795,0.2482,0.7665,0.6055,2.8798,2.6572,1.3055,1.0342,1.5777,0.5584,0.4412,1.2396,0.884,0.9052,0.4694,Control
Utah__F06,0.5675,0.7189,0.2569,1.5957,1.727,1.3949,0.5021,1.4728,0.3034,0.7545,0.5874,2.5258,2.5301,0.8712,1.0807,1.5747,0.3181,0.3759,0.7671,0.6261,0.6705,0.3113,Control
Utah__F07,0.9431,0.7736,0.3808,1.4753,1.808,2.1081,0.7281,1.9079,0.1944,0.6689,0.6329,2.7358,2.0014,1.3618,1.246,1.5021,0.4565,0.4212,1.4055,0.6405,1.0028,0.5236,Control
Utah__F09,0.9653,1.175,0.4646,1.8753,1.9587,1.7868,0.7361,1.9128,0.2442,0.9307,0.8539,2.571,2.8249,1.3808,1.2833,1.6912,0.6769,0.4691,1.3329,0.9775,1.0963,0.7346,Control
Utah__F10,1.0086,1.0538,0.4996,1.8209,1.9636,1.7858,0.8546,1.8287,0.1551,1.0145,0.7634,3.0069,2.985,1.4913,1.4028,1.751,0.6394,0.5077,1.4136,0.98,1.2247,0.6141,Control
Utah__F11,0.6787,0.7621,0.3592,1.9307,1.9964,1.7021,0.8013,1.8105,0.2374,0.805,0.6201,3.4149,3.2613,1.1717,1.2243,1.7865,0.4121,0.4935,1.0748,0.8403,0.8045,0.5207,Control
Utah__F12,0.7886,0.7202,0.3552,1.7686,1.9377,1.7599,0.7293,1.7493,0.1656,0.8552,0.4659,2.8731,2.6891,1.3527,1.146,1.6373,0.3101,0.4426,1.3256,0.6645,0.9115,0.415,Control
Utah__G01,0.662,0.6849,0.36,1.7876,1.6817,1.2947,0.6744,1.7046,0.1115,0.7322,0.4168,2.2777,2.8818,1.1548,1.0775,1.604,0.2359,0.337,1.1365,0.658,1.1275,0.4814,Control
Utah__G02,0.5983,0.3882,0.2096,1.4913,1.6594,1.6722,0.6618,1.5586,0.323,0.5338,0.319,2.9054,2.9991,1.1901,0.9911,1.6057,0.3114,0.2926,0.9574,0.5933,0.8618,0.3476,Control
Utah__G03,0.8377,1.0132,0.4455,1.8701,1.8671,1.9395,0.8535,1.8985,0.2421,0.9295,0.615,2.7983,2.9967,1.5539,1.1989,1.8074,0.6059,0.4399,1.416,0.8674,1.2414,0.4743,Control
Utah__G04,0.9978,1.0747,0.3991,1.5351,1.5778,1.9297,0.742,1.4669,0.2945,0.9395,0.6968,2.9153,2.5372,1.4831,1.1651,1.4423,0.4461,0.4946,1.2307,0.9213,1.1109,0.6015,BRCACancer
Utah__G05,0.2455,0.2914,0.1116,1.1074,1.336,1.4517,0.4312,1.4802,0.0078,0.5316,-0.0625,2.0839,2.2753,0.733,0.5219,1.2275,-0.0767,0.223,0.7108,0.3961,0.5739,0.0211,BRCACancer
Utah__G06,0.8717,0.8928,0.3411,1.5816,1.5903,1.3685,0.6323,1.4369,0.172,0.8903,0.5331,2.7004,2.5933,1.3282,1.2195,1.3891,0.4017,0.4427,1.2669,0.804,1.0069,0.3099,BRCACancer
Utah__G07,0.6993,0.5379,0.2589,1.3003,1.8385,2.295,0.7064,1.6403,0.1641,0.4529,0.458,2.7763,2.3315,1.0709,0.957,1.4915,0.2887,0.3009,1.1116,0.5765,0.7291,0.2893,Control
Utah__G08,0.824,0.8052,0.368,1.8587,1.8958,1.7685,0.8766,1.7879,0.153,0.7715,0.6596,2.8939,2.8252,1.2848,1.1903,1.6668,0.3024,0.4097,1.1833,0.8573,1.1212,0.3961,Control
Utah__G09,0.325,0.3149,0.189,1.4321,1.4936,1.2842,0.6333,1.723,0.2307,0.6097,0.5647,2.5964,2.6555,0.8929,0.7517,1.4311,0.3597,0.2727,1.043,0.4461,0.6622,0.279,Control
Utah__G10,0.6914,0.4704,0.1974,1.1825,1.5873,1.2061,0.6567,1.3269,0.1397,0.4416,0.5347,3.2881,2.4499,0.9292,1.0223,1.3143,0.2366,0.3752,1.1662,0.4747,0.5919,0.1681,BRCACancer
Utah__G11,0.2584,-0.0786,-0.017,0.9037,0.8733,1.4257,0.3904,0.8988,-0.0688,0.3004,0.8727,2.2842,1.7795,0.504,0.4414,0.9644,0.058,0.3046,0.5297,0.2685,0.3201,0.103,BRCACancer
Utah__G12,0.6521,0.5465,0.2806,1.375,1.4885,1.4285,0.5632,1.4214,0.1274,0.6178,0.4194,2.81,2.4762,1.1657,1.0755,1.2806,0.2512,0.2698,1.2817,0.6702,0.839,0.3352,BRCACancer
Utah__H01,0.5582,0.4458,0.174,1.2806,1.5565,1.7085,0.8403,1.4065,0.0759,0.45,0.3616,2.9619,2.2155,0.8857,0.775,1.2894,0.142,0.3571,0.8742,0.5215,0.6788,0.1181,Control
Utah__H02,0.5038,0.4659,0.2303,1.5866,1.7832,1.8646,0.9424,1.7481,0.1307,0.6167,0.7245,3.1374,3.1286,0.941,0.7426,1.5542,0.255,0.3573,0.7446,0.5838,0.706,0.3823,Control
Utah__H03,0.6044,0.3664,0.186,1.3737,1.8787,2.2356,0.6816,1.5673,0.0374,0.3051,0.3435,2.871,2.4371,1.1048,1.0391,1.5687,0.1497,0.4154,1.0236,0.5531,0.5717,0.1387,Control
Utah__H04,0.6514,0.7689,0.3005,1.6941,1.912,1.9901,0.8766,1.9911,0.0983,0.6994,0.4648,3.1553,2.9103,1.1188,0.8634,1.7431,0.2648,0.4942,1.2082,0.65,0.8512,0.3049,Control
Utah__H06,0.5342,0.5305,0.2199,1.8717,1.8193,1.6402,0.819,1.693,0.1054,0.7657,0.5416,2.8268,3.1666,0.8599,0.8869,1.6876,0.3108,0.4694,1.073,0.5753,0.8171,0.3856,Control
Utah__H07,0.5395,0.5095,0.3123,1.4811,1.6731,1.8946,0.7344,1.6944,0.048,0.5822,0.5365,2.6147,2.8149,1.0031,0.9058,1.5546,0.2911,0.3847,1.1456,0.5588,0.7033,0.1342,BRCACancer
Utah__H08,0.4393,0.2751,0.1747,1.7202,1.8715,1.0427,0.5509,1.5749,0.1321,0.5496,0.3494,3.2409,2.9725,0.9093,0.8491,1.5221,0.1221,0.3252,0.8804,0.6002,0.633,0.1185,BRCACancer
Utah__H09,0.2133,-0.015,0.2345,0.7471,1.1752,0.8762,0.4365,1.1409,0.1736,0.1713,0.5505,2.3816,1.3423,0.7107,0.6761,0.8534,-0.0124,0.1361,0.7795,0.2671,0.4169,-0.0058,BRCACancer
Utah__H10,0.4444,0.3625,0.2373,1.2062,1.3317,1.4281,0.4777,1.3578,0.1019,0.5123,0.4295,1.5879,1.8906,0.9219,0.8525,1.1748,0.1044,0.288,1.0632,0.2909,0.6874,0.0114,BRCACancer
Utah__H11,0.6977,0.6707,0.3783,1.2869,1.4655,1.2887,0.4617,1.2578,0.1803,0.7599,0.678,2.9639,2.2941,1.1697,1.1072,1.3181,0.3947,0.2507,1.2622,0.7438,0.9497,0.1683,BRCACancer
Utah__H12,0.973,0.8549,0.4081,1.643,1.9197,1.9044,0.7616,1.7781,0.0699,0.7561,0.761,3.4403,2.4944,1.4411,1.2606,1.6103,0.51,0.4635,1.3969,0.8367,1.1014,0.3925,BRCACancer
Utah__I01,0.8971,0.8677,0.4156,1.4516,1.7592,1.7617,0.7702,1.7623,0.1627,0.7826,0.6601,3.4358,2.4233,1.3847,1.2901,1.7012,0.3275,0.4909,1.4264,0.6951,0.94,0.4725,Control
Utah__I02,0.5591,0.3543,0.2397,1.1484,1.4731,1.8497,0.6829,1.6016,0.2019,0.439,0.3602,2.0662,1.7661,0.9614,0.7746,1.3877,0.1892,0.2213,1.0678,0.5238,0.7913,0.1118,Control
Utah__I03,0.5428,0.4064,0.1812,0.9782,1.3512,1.6192,0.6041,1.2316,0.1652,0.2551,0.3998,3.0286,1.5863,0.7726,0.7803,1.1209,0.1558,0.2651,0.8066,0.3896,0.4559,0.1463,Control
Utah__I04,0.8194,0.9154,0.4023,1.7386,1.7896,1.6552,0.7633,1.5223,0.1657,0.8021,0.6529,3.3482,2.6864,1.3242,0.8713,1.749,0.3882,0.404,1.073,0.92,1.0081,0.5985,Control
Utah__I05,0.6292,0.7961,0.3193,1.5158,1.5413,1.676,0.661,1.5106,0.3092,0.6958,0.6787,2.8764,2.6857,1.0049,0.9339,1.4518,0.2514,0.386,0.906,0.8877,0.7715,0.607,Control
Utah__I06,0.7475,0.7537,0.3862,1.4922,1.5952,1.6449,0.6117,1.4738,0.1394,0.6203,0.7342,3.7259,2.3938,1.037,0.8638,1.5176,0.28,0.3406,0.9956,0.7063,0.8148,0.4424,Control
Utah__I07,0.892,0.9673,0.4948,1.7076,1.7951,1.9736,0.85,2.0884,0.157,0.9285,0.7971,2.7195,2.708,1.5064,1.0221,1.7781,0.4989,0.4007,1.401,0.9719,1.2627,0.5978,Control
Utah__I08,0.9465,1.0384,0.39,1.4405,1.6033,1.7038,0.6699,1.4946,0.1368,0.8207,0.7506,3.0333,2.4035,1.4458,1.3015,1.601,0.5996,0.3574,1.3958,0.9402,1.0303,0.36,Control
Utah__I09,0.45,0.4571,0.2267,1.628,1.6486,1.5278,0.519,1.5427,0.2376,0.5497,0.4881,2.5964,2.9737,0.9801,0.8337,1.5171,0.1928,0.3237,0.9951,0.7873,0.619,0.2185,Control
Utah__I10,0.9299,0.913,0.3955,1.805,1.8421,1.9767,0.8915,1.8586,0.1429,0.8048,0.5163,2.7041,2.8258,1.4367,1.2308,1.9442,0.5338,0.4534,1.4011,0.7947,0.9952,0.4367,Control
Utah__I11,0.5509,0.3728,0.2185,1.1095,1.2698,1.3855,0.4075,1.1159,0.193,0.5525,0.0946,1.8548,1.9708,0.7933,0.7211,1.0663,0.1495,0.1834,0.958,0.6024,0.6111,0.1221,Control
Utah__I12,0.7,0.6642,0.2502,1.4611,1.823,1.979,0.7474,1.7924,0.0987,0.5356,0.4113,2.4601,2.6923,1.1181,0.9069,1.5204,0.3515,0.3317,1.1084,0.7201,0.7469,0.2858,Control
Utah__I13,0.6965,0.8317,0.3381,1.5883,1.6911,1.7701,0.7038,1.5906,0.1565,0.602,0.6858,3.7337,2.6872,1.1165,1.0945,1.5816,0.2415,0.4091,1.0968,0.6871,0.8738,0.4048,Control
Utah__J01,0.4652,0.4682,0.2052,1.4436,1.4122,1.4923,0.7124,1.4723,0.1817,0.5837,0.5756,2.4345,2.1334,0.8403,0.792,1.2835,0.2738,0.3501,0.856,0.4925,0.5122,0.4707,Control
Utah__J02,0.5612,0.5313,0.2419,1.0602,1.5323,1.9577,0.8616,1.6763,0.1693,0.482,0.6792,2.4004,2.209,1.1165,0.8136,1.4938,0.526,0.3424,1.0109,0.4958,0.821,0.3289,Control
Utah__J03,1.0217,1.0987,0.4417,1.4812,1.8221,1.6976,0.7785,1.7364,0.2562,0.7832,0.8606,3.8263,2.4048,1.3406,1.3026,1.5416,0.5111,0.48,1.2502,1.0055,1.0125,0.6267,Control
Utah__J04,0.7967,0.7356,0.3345,1.5841,1.8143,2.2092,0.7363,1.8233,0.1645,0.6592,0.6305,3.2084,2.6271,1.1511,0.9773,1.5484,0.4358,0.3541,1.1406,0.763,0.9083,0.4128,Control
Utah__J05,0.5042,0.3941,0.3705,1.3451,1.7067,1.7083,0.5847,1.8537,0.1871,0.5719,0.6159,1.8639,1.9939,1.106,0.9668,1.4085,0.1444,0.2224,1.0324,0.5591,0.9643,0.2125,Control
