@relation data

@attribute id string
@attribute 10971 numeric
@attribute 2194 numeric
@attribute 2645 numeric
@attribute 31 numeric
@attribute 51085 numeric
@attribute 51422 numeric
@attribute 5313 numeric
@attribute 53632 numeric
@attribute 5515 numeric
@attribute 5516 numeric
@attribute 5518 numeric
@attribute 5519 numeric
@attribute 5520 numeric
@attribute 5521 numeric
@attribute 5522 numeric
@attribute 5523 numeric
@attribute 5524 numeric
@attribute 5525 numeric
@attribute 5526 numeric
@attribute 5527 numeric
@attribute 5528 numeric
@attribute 5529 numeric
@attribute 5562 numeric
@attribute 5563 numeric
@attribute 5564 numeric
@attribute 5565 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5571 numeric
@attribute 5573 numeric
@attribute 5575 numeric
@attribute 5576 numeric
@attribute 5577 numeric
@attribute 55844 numeric
@attribute 6945 numeric
@attribute 7529 numeric
@attribute 7531 numeric
@attribute 7532 numeric
@attribute 7533 numeric
@attribute 7534 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,0.6325,0.2521,-0.0191,0.3337,0.0952,0.2398,-0.0253,0.0374,1.4128,0.815,1.2934,0.9172,0.7945,0.1666,-0.1241,-0.0592,0.7329,1.0891,0.4543,1.3667,0.8513,0.5975,1.0445,-0.1344,1.0966,0.7936,0.8889,0.8992,-0.0094,1.243,1.7269,0.0163,0.9303,0.8754,0.9944,0.9024,2.4022,0.6726,0.3116,1.3334,1.0061,Control
Utah__A12,0.3424,0.0558,0.1323,0.0596,0.2551,0.2497,0.0059,0.2195,1.3762,0.5993,0.7434,0.4313,0.6209,0.1715,-0.038,0.0091,0.4364,1.0704,0.4486,0.6908,0.8033,0.2166,0.9707,-0.0019,0.6934,0.6998,0.7519,0.9088,-0.3354,0.9241,1.3679,0.1319,0.8799,1.3159,0.5898,0.6106,1.7834,0.4501,0.439,1.1176,0.3716,Control
Utah__B01,0.6318,0.0171,-0.0265,0.3273,0.0021,0.3739,-0.2325,0.1644,1.7176,0.7725,1.0859,0.8704,0.9416,0.096,-0.0931,-0.0387,0.4844,1.3219,0.2978,1.2466,0.8455,0.4506,1.3654,-0.1924,0.8896,1.026,0.7207,0.9636,-0.275,1.0479,1.7933,-0.0478,1.0247,0.9253,1.1369,0.7295,2.4564,0.7235,0.5288,0.9992,1.0766,Control
Utah__B02,0.7383,0.4253,-0.0037,0.263,0.1285,0.3679,-0.0682,0.1622,1.9071,0.8361,1.4757,0.8881,0.868,0.0919,-0.0583,-0.0433,0.7983,1.4678,0.5205,1.2866,1.1175,0.4321,1.4322,-0.1054,1.1773,1.128,0.9567,1.0223,-0.1605,1.2721,2.0443,0.0942,1.2542,1.0405,1.0815,1.0459,2.6982,0.7183,0.6927,1.2788,1.1539,Control
Utah__B03,0.6303,0.2764,-0.0244,0.3012,0.0762,0.2937,-0.1441,0.0793,1.8553,0.766,1.3093,0.8912,0.9318,0.0971,-0.1071,-0.0264,0.6155,1.4436,0.47,1.3624,0.974,0.4853,1.4131,-0.1515,1.1106,1.1263,0.8786,1.0227,-0.1774,1.1418,2.0069,-0.0366,1.1604,0.5802,1.0897,0.8417,2.6786,0.6356,0.5766,1.0836,1.0814,BRCACancer
Utah__B04,0.953,0.2269,-0.0252,0.3862,0.1123,0.7195,-0.072,0.1488,1.5659,0.5713,1.0976,0.8618,1.2773,0.3642,-0.0736,-0.0802,0.5085,1.4826,0.3753,1.7077,0.8904,0.7548,1.4252,-0.0834,0.7283,1.058,0.8361,1.2316,-0.0269,0.9219,1.6295,0.0775,1.0446,1.2047,1.2114,0.7414,2.053,0.7935,0.7461,1.0923,1.1508,BRCACancer
Utah__B05,0.6076,0.2666,0.0571,0.2269,0.2252,0.3209,-0.0041,0.1364,1.5339,0.7599,1.0423,0.6773,0.7591,0.1097,-0.0683,0.0314,0.5122,1.1387,0.4581,1.3629,0.8336,0.3161,1.1955,-0.0544,0.8291,0.7962,0.9772,0.8478,-0.1407,0.9818,1.8404,0.0642,1.0019,1.013,0.8919,0.871,2.5809,0.6106,0.5105,1.1314,1.0027,BRCACancer
Utah__B06,0.4242,-0.2081,-0.1149,0.2277,-0.0186,0.1742,-0.2337,0.1631,1.4358,0.5914,0.6971,0.6007,0.7518,0.2344,-0.2118,0.0288,0.1469,1.0463,0.266,0.9883,0.5586,0.223,1.1453,-0.0568,0.7161,0.9534,0.4708,0.7287,-0.3896,0.8586,1.6941,-0.1137,0.7634,0.9318,0.8788,0.5911,2.1886,0.4492,0.2334,0.8639,0.64,BRCACancer
Utah__B07,0.8514,0.3185,0.0331,0.2822,0.2042,0.4083,-0.0332,0.1819,1.8213,0.8726,1.3097,1.0208,1.1095,0.1798,-0.0545,-0.045,0.7115,1.6187,0.5994,1.5654,1.1095,0.4902,1.5367,-0.0641,1.1502,1.1489,1.0137,1.1525,-0.1627,1.3023,2.0046,0.0716,1.1927,1.0142,1.2982,1.0308,2.5831,0.7835,0.5841,1.2898,1.2474,BRCACancer
Utah__B08,0.5538,0.3043,-0.0556,0.2979,0.1004,0.23,-0.1349,0.0615,1.6709,0.9851,1.4326,0.8409,0.7447,0.0067,-0.0629,-0.0392,0.8216,1.2385,0.5933,1.0439,0.8955,0.3944,1.1639,-0.0854,1.1604,0.8418,1.01,1.0315,-0.0362,1.3442,1.976,0.0471,1.0455,1.4494,0.9826,0.9384,2.5998,0.8018,0.3549,1.734,1.0174,Control
Utah__B09,0.7161,0.2068,-0.0883,0.3849,0.0531,0.5483,-0.14,0.1684,1.3917,0.4587,0.9781,0.7966,1.0557,0.1996,-0.1127,-0.0638,0.3768,1.2398,0.3816,1.6878,0.6723,0.6986,1.2231,-0.2037,0.7263,0.9832,0.7362,1.0524,-0.1161,0.7949,1.6531,0.0159,0.8198,1.3319,1.0434,0.5876,2.1615,0.8023,0.6393,1.1407,1.2908,Control
Utah__B10,0.6444,0.1767,0.0275,0.2844,0.1172,0.5143,-0.0834,0.1469,1.5729,0.6131,1.0456,0.7291,0.9996,0.1365,-0.0446,-0.0317,0.4383,1.4231,0.3804,1.2976,0.7626,0.4782,1.2254,-0.0837,0.7556,0.7334,0.6609,1.0901,-0.2815,0.8996,1.6639,0.0266,0.9708,1.1453,0.8589,0.5273,2.0657,0.6367,0.5327,1.0671,0.9707,Control
Utah__B11,0.5188,0.2728,-0.0342,0.2763,0.1438,0.4018,-0.0278,0.1706,1.5697,0.8086,1.0275,0.7415,0.8223,0.0494,-0.0255,0.0141,0.6021,1.2514,0.6133,1.0893,0.9184,0.4356,1.1593,-0.099,0.9577,0.8504,1.1173,0.885,-0.1812,0.9778,1.7695,0.0972,0.9656,1.4263,0.9588,0.8327,2.3984,0.7199,0.491,1.4782,0.9314,Control
Utah__B12,0.5905,0.0578,-0.0613,0.2193,0.1845,0.5073,-0.099,0.0964,1.0209,0.2503,0.7638,0.5889,0.9092,0.1056,-0.0403,-0.0236,0.1949,0.945,0.2331,1.3555,0.4836,0.5201,1.0025,-0.0356,0.5534,0.6051,0.6353,0.7013,-0.1101,0.4198,1.3517,0.0486,0.6309,1.0468,0.9079,0.3521,1.8274,0.6234,0.4932,0.8331,0.8597,Control
Utah__C01,0.6853,0.4763,0.0073,0.3878,0.19,0.5383,-0.093,0.1966,1.5829,0.7174,1.348,0.8729,0.9878,0.0882,-0.0469,-0.0037,0.8123,1.3674,0.7532,1.2359,1.0062,0.5522,1.2128,-0.064,1.0304,1.1033,1.0742,0.8487,-0.0344,1.213,1.89,0.0914,1.2498,1.0673,1.1061,1.0814,2.4782,0.9006,0.7926,1.2764,1.111,BRCACancer
Utah__C02,0.5064,0.5114,0.0686,0.2429,0.1317,0.3351,-0.0295,0.1582,1.6166,0.6319,1.3977,0.7238,0.8196,0.1062,-0.0017,0.0051,0.7951,1.4542,0.6793,0.955,1.1563,0.3566,1.2237,-0.1076,1.1488,1.0349,0.9043,1.0799,-0.1743,1.0972,1.7874,0.1178,1.2413,1.3816,0.9216,0.9252,2.3894,0.7823,0.5677,1.3314,0.9294,BRCACancer
Utah__C03,0.8077,0.6712,-0.0118,0.3091,0.1356,0.4006,0.0695,0.166,1.6499,0.7647,1.5257,0.9301,0.9393,0.1586,0.0088,0.0097,0.9068,1.4802,0.8397,1.3311,1.1505,0.4609,1.3215,-0.0922,1.1146,1.3339,0.9522,1.0148,-0.1065,1.2281,2.0341,0.1366,1.3443,1.0654,1.1857,1.037,2.4479,0.8025,0.6632,1.2403,1.1491,BRCACancer
Utah__C04,0.4868,0.3607,-0.0517,0.136,0.1704,0.1468,-0.0792,0.117,1.0992,0.3558,1.0751,0.5598,0.4955,0.0147,-0.0161,0.0439,0.7366,0.8596,0.4364,0.6563,0.6745,0.2492,0.8073,-0.0678,0.7272,0.6716,0.8578,0.7092,-0.0574,0.7966,1.7149,0.1284,0.725,1.4556,0.5749,0.6276,2.157,0.5422,0.4138,1.4739,0.6347,Control
Utah__C05,0.4275,0.2786,0.0788,0.1685,0.1927,0.2084,-0.0239,0.1631,1.3492,0.3911,1.0944,0.5196,0.5559,0.0481,-0.0019,-0.0114,0.5343,0.8803,0.4392,0.6081,0.8718,0.2654,0.8391,-0.1458,0.7652,0.7184,0.7395,0.7842,-0.1053,0.8935,1.6799,0.0767,0.7716,0.9648,0.6356,0.7529,2.1878,0.4556,0.4295,1.0156,0.6278,BRCACancer
Utah__C06,0.1339,0.0387,0.0514,-0.0435,0.1283,0.0498,-0.1044,0.1874,0.4525,0.14,0.4446,0.1399,0.2627,0.0408,-0.0614,-0.0387,0.136,0.2074,0.2645,0.3466,0.2958,0.1048,0.2444,0.0114,0.2332,0.1698,0.4594,0.1826,-0.0761,0.3313,0.7821,0.1069,0.2288,0.3074,0.1432,0.2207,0.7662,0.4238,0.2139,0.3401,0.2935,Control
Utah__C07,0.5006,0.2911,0.0097,0.1673,0.1791,0.2104,-0.0705,0.1007,1.5067,0.4612,1.1649,0.5967,0.6432,0.0594,-0.069,0.0119,0.6785,1.0539,0.4529,0.8358,0.9015,0.2982,1.0515,-0.0831,0.8144,0.7348,0.7379,1.0252,-0.038,0.915,1.7344,0.1251,1.065,1.5936,0.7011,0.6488,2.2772,0.505,0.559,1.1891,0.689,Control
Utah__C08,0.4811,0.4144,0.029,0.3156,0.2104,0.2645,-0.0552,0.1183,1.5193,0.6719,1.3447,0.8017,0.7175,0.0687,-0.0323,0.0027,0.7675,1.1918,0.5715,0.9311,1.0625,0.358,1.0713,-0.0983,1.1315,1.0376,0.9361,0.9588,-0.0601,1.1187,1.759,0.091,1.1829,1.1049,0.934,0.7999,2.3396,0.7695,0.4795,1.3648,0.7824,Control
Utah__C09,0.4735,0.332,-0.0594,0.1822,0.1546,0.2102,-0.1009,0.0714,1.4539,0.4604,1.248,0.5416,0.6723,0.0185,-0.0402,-0.0288,0.6802,1.1074,0.5473,0.7661,0.9565,0.2846,1.0802,-0.16,0.8923,0.8135,0.7079,0.9445,-0.0391,0.9233,1.5925,0.079,0.9887,1.288,0.6582,0.6956,2.2225,0.4689,0.4898,1.2523,0.6685,Control
Utah__C10,0.5529,0.416,0.0295,0.1636,0.2137,0.2524,-0.052,0.1576,1.5185,0.4227,1.1424,0.5008,0.6613,0.0387,0.0184,0.0056,0.6529,1.2296,0.5416,0.5893,1.0709,0.31,1.0429,-0.0734,0.8144,0.9796,0.7573,1.1142,-0.1043,0.9311,1.4912,0.1446,1.0678,1.5138,0.6606,0.6619,2.2034,0.6212,0.5597,1.283,0.5849,BRCACancer
Utah__C11,0.549,0.6201,-0.0325,0.3535,0.1915,0.2465,-0.0698,0.0581,1.3955,0.6743,1.3651,0.7944,0.6766,0.018,-0.0337,-0.0339,0.8533,1.1741,0.6303,1.0578,1.0473,0.4026,1.1043,-0.1033,1.0204,1.0582,1.0519,0.9625,-0.1738,1.1082,1.7165,0.1045,1.0714,1.3827,1.0116,0.831,2.3297,0.8553,0.4668,1.51,1.0544,Control
Utah__C12,0.4853,0.2833,0.0176,0.0732,0.2337,0.122,0.0088,0.1271,1.025,0.4599,1.0167,0.4474,0.4553,-0.0195,0.0159,-0.0135,0.5764,0.6844,0.5237,0.5333,0.7166,0.2685,0.7512,-0.0718,0.6184,0.5891,0.663,0.8069,-0.1402,0.732,1.4279,0.0971,0.5746,1.6527,0.5091,0.5256,1.8426,0.6001,0.4263,1.3606,0.6026,BRCACancer
Utah__D01,0.6378,0.2124,0.0164,0.3903,0.0917,0.6914,-0.0438,0.0677,1.253,0.4912,0.9462,0.9344,1.053,0.0903,-0.0818,-0.0955,0.397,1.1798,0.5276,1.6121,0.7271,0.7029,1.1554,-0.1977,0.7285,0.8869,0.7961,0.7979,-0.1148,0.7553,1.5458,0.0244,0.8684,0.6952,1.2646,0.7175,2.1472,0.7712,0.4742,0.6975,1.045,BRCACancer
Utah__D02,0.6552,0.4444,-0.0467,0.2351,0.1776,0.1725,-0.0871,0.0415,1.284,0.5506,1.2514,0.6663,0.6608,6e-04,-0.0227,-0.0113,0.703,1.0858,0.5246,0.7634,0.9599,0.3387,1.0415,-0.0471,1.0422,0.8132,0.8487,0.9862,-0.0268,0.9694,1.7387,0.1197,0.88,1.7102,0.7094,0.6677,2.2367,0.6917,0.3738,1.5561,0.8302,BRCACancer
Utah__D03,0.4807,0.3577,0.0182,0.1645,0.2046,0.2379,0.0202,0.0934,1.2873,0.3921,1.1167,0.5619,0.6547,0.069,-0.0686,-0.0036,0.7176,1.029,0.5462,0.8019,0.8252,0.2618,0.9601,-0.0197,0.5977,0.7223,0.7573,0.8651,-0.0626,0.8262,1.7552,0.1135,0.8351,1.6364,0.7338,0.6608,2.44,0.6324,0.5175,1.5047,0.7393,BRCACancer
Utah__D04,0.4855,0.4321,0.0803,0.2667,0.1388,0.3069,-0.0637,0.0813,1.4159,0.6391,1.1543,0.659,0.7132,0.008,-0.0379,-0.0582,0.7367,1.1187,0.5369,0.8106,1.0034,0.35,0.9733,-0.0778,0.8577,0.788,0.9434,0.8834,-0.1272,0.959,1.7785,0.0972,1.0156,1.3927,0.7742,0.7313,2.4617,0.6622,0.5378,1.4632,0.8439,BRCACancer
Utah__D05,0.4955,0.3671,0.0409,0.1553,0.2226,0.3418,-0.018,0.1671,1.5658,0.5179,1.2106,0.5901,0.6757,0.1029,0.023,0.0294,0.7934,1.3437,0.6162,0.7465,0.988,0.2991,1.1633,-0.0579,0.903,0.878,0.9488,0.928,-0.1289,1.0081,1.8551,0.1366,1.1579,1.6713,0.8354,0.7702,2.3371,0.6598,0.5554,1.4886,0.7124,BRCACancer
Utah__D06,0.6204,0.5741,0.0511,0.3446,0.1326,0.3213,-0.075,0.1271,1.5506,0.6912,1.3565,0.8835,0.7741,0.0405,-0.012,-0.0737,0.8803,1.3538,0.6788,1.0455,1.1561,0.4029,1.1865,-0.1354,1.0281,1.2046,0.9914,0.9648,-0.0316,1.1133,1.7758,0.0801,1.1607,1.2308,0.9673,0.9141,2.4228,0.6557,0.645,1.3497,0.9082,BRCACancer
Utah__D07,0.5429,0.4885,-0.0145,0.171,0.1824,0.2703,-0.0422,0.0804,1.5212,0.6429,1.3626,0.7011,0.6575,0.0299,-0.0291,-0.0193,0.7382,1.3507,0.7191,1.017,1.0518,0.359,1.2014,-0.0548,0.9796,1.0734,0.831,1.0344,-0.073,1.0978,2.0037,0.115,1.0979,1.5299,0.8635,0.8716,2.4065,0.713,0.4598,1.4565,0.8055,Control
Utah__D08,0.4756,0.2739,0.0577,0.1329,0.2028,0.2517,-0.0418,0.2062,1.2784,0.4607,1.0661,0.4909,0.5803,0.034,0.0059,-0.0498,0.5504,1.1008,0.557,0.6027,0.849,0.248,0.8953,-0.1156,0.7532,0.7392,0.7628,0.899,-0.1362,0.7545,1.6843,0.1205,0.7998,1.4146,0.7221,0.6306,2.1503,0.5574,0.3295,1.4482,0.6199,Control
Utah__D09,0.5107,0.4495,-0.0169,0.222,0.1629,0.2996,-0.0485,0.189,1.4388,0.5797,1.3143,0.6558,0.6484,0.0359,-0.0222,-0.0196,0.7613,1.1921,0.6579,0.8255,1.0674,0.2998,1.1376,-0.0647,0.9727,1.067,0.9809,0.8817,-0.0381,1.0717,1.6147,0.1048,1.1443,1.3073,0.7554,0.747,2.1612,0.6125,0.4453,1.3524,0.694,Control
Utah__D10,0.3764,0.2843,0.0061,0.2099,0.1802,0.274,-0.0659,0.0817,1.3971,0.7594,1.1866,0.6861,0.5528,0.0269,-0.0453,-0.0176,0.7122,1.099,0.505,0.8211,0.8072,0.2664,0.8678,-0.0856,0.8683,0.7393,1.0133,0.8115,-0.1248,0.9909,1.6934,0.0599,0.7782,1.4039,0.6792,0.7092,2.2712,0.651,0.3148,1.4821,0.6353,Control
Utah__D11,0.3561,0.0566,0.0388,0.0936,0.0261,0.164,-0.0246,0.0617,0.8146,0.2564,0.6804,0.4049,0.2864,-0.0135,-0.0749,-0.0565,0.2691,0.6116,0.2457,0.4959,0.5074,0.2184,0.5545,-0.1765,0.5141,0.4096,0.6044,0.5041,-0.0742,0.4921,1.1252,0.0153,0.4663,1.333,0.4426,0.4668,1.4967,0.3845,0.2032,0.9708,0.3379,Control
Utah__D12,0.3636,0.3391,0.0218,0.188,0.1219,0.1178,-0.1129,0.1391,1.09,0.6334,1.0972,0.5724,0.4691,-0.0268,-0.0669,-0.0549,0.5964,0.9612,0.4997,0.622,0.7635,0.3138,0.7124,-0.0599,0.8051,0.5667,0.9616,0.8006,-0.1228,0.9919,1.7384,0.0692,0.7395,1.2228,0.6693,0.5489,2.2828,0.6456,0.3036,1.1836,0.6101,Control
Utah__E01,0.4771,0.3453,0.0062,0.1491,0.1287,0.22,-0.1326,0.1035,1.4641,0.4662,1.1686,0.4944,0.548,0.0245,-0.0496,-0.0394,0.5712,0.9762,0.3457,0.8473,0.8054,0.2587,0.9408,-0.0912,0.7242,0.5295,0.8248,0.8218,-0.0856,0.8384,1.816,0.0309,0.9244,0.5626,0.6232,0.5125,2.533,0.4823,0.4251,0.998,0.6082,BRCACancer
Utah__E02,0.6643,0.5028,0.0122,0.2851,0.0703,0.2308,-0.0888,-0.0071,1.6288,0.6504,1.3426,0.6901,0.812,0.0844,-0.0092,-0.0081,0.8033,1.4329,0.5615,0.8956,1.1845,0.3532,1.1979,-0.0101,1.1751,1.0817,0.7424,1.1326,-0.2242,1.0357,1.6581,0.1036,1.2261,1.5426,0.8153,0.6948,2.1662,0.7544,0.4665,1.4826,0.7937,Control
Utah__E03,0.5291,0.5822,0.0169,0.2449,0.1431,0.2225,-0.047,0.1067,1.4544,0.7855,1.4693,0.6701,0.6823,0.0163,-0.0104,0.0221,0.8944,1.1507,0.701,0.7956,1.0276,0.4107,0.9776,-0.1059,0.9438,0.6373,1.0147,0.9327,-0.1127,1.2268,1.8958,0.1146,1.0238,1.5026,0.7925,0.7847,2.4054,0.6637,0.3943,1.6379,0.7313,Control
Utah__E04,0.56,0.6286,-0.0045,0.274,0.2156,0.3086,-0.044,0.0774,1.4725,0.6409,1.4607,0.7628,0.7867,0.0739,-0.0035,-0.006,0.856,1.2592,0.785,0.9123,1.0811,0.361,1.2547,-0.0724,1.0266,1.1602,1.0585,1.0048,-0.108,0.9855,1.7213,0.1879,1.1163,1.5779,1.0696,0.8346,2.3945,0.7608,0.5185,1.4971,0.8297,Control
Utah__E05,0.5538,0.3192,0.0157,0.2021,0.1198,0.3171,-0.0865,0.1923,1.4597,0.5003,1.086,0.7207,0.7602,0.1086,-0.0072,-0.0124,0.5572,1.2846,0.5213,0.8871,1.0681,0.2587,1.1883,-0.0993,0.9271,1.2355,0.7313,1.1291,-0.1929,0.8246,1.4661,0.1271,1.1047,1.4494,0.8144,0.5687,2.0337,0.5666,0.5723,1.4312,0.7118,Control
Utah__E06,0.5433,0.0456,0.149,0.1363,0.1182,0.3379,-0.0718,0.2222,1.3224,0.5201,0.9028,0.5366,0.662,0.1302,0.0255,-0.0675,0.3484,1.0231,0.3865,0.7456,0.7007,0.2756,0.9174,0.0458,0.6188,0.7442,0.7384,0.7085,-0.273,0.6937,1.5357,0.0421,0.8597,0.9083,0.65,0.638,1.943,0.4079,0.3913,0.8524,0.6324,BRCACancer
Utah__E07,0.6427,0.5373,-0.0375,0.2448,0.1285,0.2892,-0.0566,0.0793,1.4266,0.557,1.2372,0.6582,0.6523,0.0193,-0.0376,-0.0132,0.7118,1.1108,0.6741,0.8296,1.0436,0.3294,1.1096,-0.0927,0.8543,1.0936,0.9504,0.9827,-0.1065,0.9268,1.8397,0.1308,1.0138,1.7852,0.8198,0.725,2.3524,0.7089,0.5569,1.4941,0.9496,BRCACancer
Utah__E08,0.4894,0.4505,-0.0305,0.2489,0.1022,0.224,-0.1141,0.1149,1.6002,0.7284,1.4089,0.7384,0.771,0.036,-0.0391,-0.0337,0.8658,1.3256,0.6194,0.9043,1.0547,0.3828,1.2005,-0.0632,1.1215,0.95,0.9442,1.0496,-0.1299,1.0971,1.8984,0.0885,1.0214,1.4657,0.8842,0.8679,2.5947,0.7071,0.4244,1.427,0.8976,Control
Utah__E09,0.5105,0.4408,-0.0152,0.2526,0.1578,0.2584,-0.1256,0.0666,1.5387,0.8569,1.4759,0.6831,0.6272,0.039,0.0037,-0.0277,0.7924,1.1465,0.5494,0.9329,0.9938,0.3918,1.0106,-0.0605,0.9361,0.9267,1.018,0.93,-0.0239,0.9977,1.7106,0.1237,0.897,1.6206,0.7672,0.7727,2.4199,0.7469,0.4331,1.5973,0.8359,BRCACancer
Utah__E10,0.7051,0.4884,-0.0217,0.3133,0.1187,0.4013,-0.0806,0.1261,1.6743,0.645,1.4029,0.8298,0.9122,0.1102,-0.0523,-3e-04,0.7557,1.485,0.6084,1.127,1.1471,0.4818,1.3546,-0.0612,1.0418,1.1257,0.982,1.0219,-0.1235,1.0972,1.7748,0.0777,1.2442,1.2299,0.9385,0.8475,2.3947,0.7293,0.6069,1.338,0.937,BRCACancer
Utah__E11,0.457,0.3429,0.0284,0.1568,0.1714,0.1914,-0.1287,0.1125,1.3709,0.6017,1.2208,0.6341,0.5444,0.0118,-0.0111,-0.0295,0.6561,1.2484,0.4747,0.6815,0.9228,0.2769,0.953,-0.0942,0.7585,0.8641,0.7659,1.0043,-0.1152,0.8417,1.6277,0.1161,0.9088,1.711,0.7389,0.4985,2.1775,0.5958,0.3712,1.5192,0.6236,Control
