@relation data

@attribute id string
@attribute 1017 numeric
@attribute 1019 numeric
@attribute 1111 numeric
@attribute 1432 numeric
@attribute 4661 numeric
@attribute 472 numeric
@attribute 5925 numeric
@attribute 7157 numeric
@attribute 7465 numeric
@attribute 7533 numeric
@attribute 983 numeric
@attribute 994 numeric
@attribute 995 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C06,0.4407,0.1427,0.1534,0.2166,0.0542,0.547,-0.0747,0.1048,-0.1585,0.3401,-0.0847,0.6449,-0.2162,Control
Utah__C07,0.8171,0.4247,0.2524,0.915,-0.034,2.3453,0.5383,0.2932,0.3071,1.1891,-0.0489,1.1819,-0.0026,Control
Utah__C08,1.0363,0.6205,0.358,1.0007,-0.0262,2.4685,0.7767,0.7209,0.3601,1.3648,-0.0051,1.4044,0.0397,Control
Utah__C09,0.7934,0.4353,0.115,0.9402,0.0032,2.0636,0.4805,0.3954,0.1691,1.2523,-0.0016,1.2254,-0.0624,Control
Utah__C10,0.7146,0.4566,0.1801,1.0072,-0.0536,1.9987,0.4697,0.4424,0.1311,1.283,-0.0019,1.1124,0.0212,BRCACancer
Utah__C11,1.0176,0.6558,0.3166,1.0238,0.0039,2.4929,0.7355,0.6502,0.3697,1.51,0.1263,1.6774,0.0451,Control
Utah__C12,0.5487,0.3107,0.0862,0.5781,-0.0624,1.9556,0.3205,0.2727,0.0456,1.3606,0.0703,1.0541,-0.0094,BRCACancer
Utah__D01,0.5415,0.454,0.1312,1.4599,-0.0366,2.628,0.7814,0.4303,0.0308,0.6975,-0.2401,1.5658,-0.0977,BRCACancer
Utah__D02,0.8382,0.4538,0.268,0.9389,-0.0452,2.1327,0.6215,0.6437,0.4389,1.5561,0.1869,1.2555,-0.0029,BRCACancer
Utah__D03,0.6412,0.3571,0.3197,0.9818,-0.05,1.9825,0.5275,0.4158,0.2237,1.5047,-0.0804,1.276,0.0306,BRCACancer
Utah__D04,0.6883,0.4195,0.1547,1.118,-0.0686,2.1638,0.6614,0.6748,0.1537,1.4632,0.1664,1.2236,0.0689,BRCACancer
Utah__D05,0.8392,0.2889,0.1893,1.1405,-0.1016,1.9784,0.6045,0.4539,0.2052,1.4886,-0.1073,1.036,0.0568,BRCACancer
Utah__D06,1.0105,0.6008,0.2864,1.1802,-0.0216,2.3709,0.7787,0.6893,0.3787,1.3497,-0.0514,1.559,-0.0146,BRCACancer
Utah__D07,0.9268,0.5285,0.3113,1.086,-0.0602,2.1636,0.6726,0.5811,0.4144,1.4565,0.0742,1.639,0.0573,Control
Utah__D08,0.7094,0.3421,0.2631,0.8422,-0.036,1.8575,0.4792,0.3421,0.2073,1.4482,-0.143,1.0877,-0.0092,Control
Utah__D09,0.8336,0.4607,0.2967,1.0392,-0.0614,2.1405,0.632,0.6083,0.1449,1.3524,-0.0529,1.3671,-0.0471,Control
Utah__D10,0.73,0.4826,0.2992,0.9761,-0.0121,1.9766,0.6901,0.347,0.2199,1.4821,0.1657,1.1699,0.1413,Control
Utah__D11,0.3816,0.3448,0.1119,0.3811,0.0402,1.335,0.2282,0.312,-0.0336,0.9708,-0.1596,0.891,-0.2352,Control
Utah__D12,0.5677,0.4419,0.2134,0.661,0.0035,2.0297,0.5646,0.539,0.2263,1.1836,0.0576,1.325,-0.0836,Control
Utah__E01,0.5752,0.3527,0.1731,0.8535,-0.0604,2.002,0.5168,0.3782,0.2057,0.998,-0.0349,1.4161,-0.0167,BRCACancer
Utah__E02,0.9513,0.5297,0.2456,1.2616,-0.0819,2.317,0.6149,0.5917,0.3236,1.4826,0.1233,1.5336,0.0672,Control
Utah__E03,0.769,0.5301,0.3728,1.0077,-0.0331,2.413,0.7048,0.5571,0.3098,1.6379,0.1716,1.4306,0.0655,Control
Utah__E04,1.0441,0.6639,0.3011,1.1795,-0.0021,2.2271,0.8049,0.7435,0.4731,1.4971,0.0646,1.833,0.1371,Control
Utah__E05,0.6757,0.4021,0.28,1.0304,-0.0797,2.3779,0.5035,0.4851,0.1718,1.4312,0.0028,1.2637,0.0409,Control
Utah__E06,0.5055,0.2985,0.2735,0.9605,-0.0416,1.7565,0.4819,0.1874,0.144,0.8524,-0.2304,0.7493,-0.0628,BRCACancer
Utah__E07,0.7754,0.465,0.2265,1.2055,-0.0313,1.9869,0.6166,0.6439,0.3708,1.4941,0.1135,1.4733,-0.0341,BRCACancer
Utah__E08,0.8934,0.5412,0.3629,1.1538,-0.0852,2.3525,0.7523,0.6368,0.4048,1.427,0.1144,1.5696,6e-04,Control
Utah__E09,1.0097,0.5983,0.3515,1.1713,-0.0761,2.213,0.657,0.6449,0.3457,1.5973,0.0703,1.5917,0.0322,BRCACancer
Utah__E10,0.8461,0.4556,0.5676,1.4937,-0.1357,2.3629,0.9113,0.6275,0.46,1.338,0.1712,1.2479,0.1465,BRCACancer
Utah__E11,0.8082,0.3678,0.2227,0.8987,-0.0248,2.1599,0.4816,0.3991,0.3086,1.5192,-0.0318,1.3656,-0.0069,Control
Utah__E12,0.3545,0.2507,0.1279,0.8831,-0.0818,1.8817,0.3592,0.3847,0.171,1.0117,-0.0114,0.9774,-0.034,BRCACancer
Utah__F01,0.9331,0.653,0.4397,1.1874,-0.0972,2.5736,0.8983,0.8602,0.3601,1.1881,0.2159,1.764,-0.086,Control
Utah__F02,1.0087,0.6212,0.4364,1.2643,-0.058,2.3896,0.7797,0.7264,0.5169,1.3005,0.2057,1.5148,0.1264,Control
Utah__F03,1.0023,0.5057,0.2682,0.9943,-0.0756,2.0768,0.6779,0.6003,0.3935,1.158,-0.0813,1.3122,0.0705,Control
Utah__F04,0.909,0.4737,0.3901,1.2375,-0.0385,2.5536,0.9587,0.7771,0.3352,1.2231,-0.1098,1.4444,-0.0412,Control
Utah__F05,0.9672,0.5895,0.294,1.1306,-0.0288,2.241,0.7576,0.6665,0.2551,1.2968,0.0052,1.3916,0.0048,Control
Utah__F06,0.8301,0.2029,0.4785,0.9693,-0.0621,1.6705,0.6197,0.4022,0.1703,1.5063,0.2683,0.9002,0.0651,Control
Utah__F07,0.8033,0.4427,0.1774,1.3108,-0.0709,2.7754,0.7101,0.6026,0.2563,1.2028,0.0061,1.4366,-0.1161,Control
Utah__F09,1.0858,0.7194,0.4394,1.3848,-0.024,2.2293,0.9138,0.818,0.3372,1.2739,0.0955,1.4605,0.0464,Control
Utah__F10,0.9641,0.6284,0.3722,1.5024,-0.0577,2.3605,0.8084,0.7583,0.2969,1.3848,0.091,1.3495,-0.0053,Control
Utah__F11,1.143,0.5454,0.3274,1.0655,-0.032,2.1536,0.7184,0.7204,0.3019,1.5168,0.2687,1.3105,0.1077,Control
Utah__F12,0.7617,0.2975,0.3086,1.542,-0.07,2.4126,0.9145,0.522,0.2146,1.2003,0.0311,1.1885,-0.1284,Control
Utah__G01,0.6102,0.5506,0.3583,1.1039,-0.0236,2.0093,0.7346,0.6787,0.1782,1.3999,-0.0228,0.9023,0.0552,Control
Utah__G02,0.6952,0.346,0.3025,0.929,-0.0562,1.9401,0.6629,0.5163,0.3187,1.3521,0.1723,1.1436,-0.0379,Control
Utah__G03,0.9645,0.673,0.3869,1.4149,-0.0897,2.2493,0.8836,0.7178,0.3535,1.3009,-0.0468,1.5563,0.0449,Control
Utah__G04,0.941,0.5458,0.4791,1.2464,-0.0176,2.1442,0.7528,0.6734,0.3162,1.2621,0.1859,1.4422,0.1017,BRCACancer
Utah__G05,0.6103,0.2734,0.2532,0.7671,0.0287,1.8232,0.3765,0.4301,0.0093,0.7987,-0.1569,1.1022,-0.0832,BRCACancer
Utah__G06,0.7829,0.3557,0.3958,1.1656,-0.0488,1.7382,0.6489,0.6126,0.2495,1.0818,0.1736,1.0944,0.1167,BRCACancer
Utah__G07,0.8856,0.4591,0.203,0.8721,-0.0294,2.4655,0.6112,0.5999,0.1851,1.1224,-0.0466,1.2875,-0.0242,Control
Utah__G08,0.9983,0.5354,0.2639,1.2691,-0.0631,2.3278,0.8484,0.8677,0.3159,1.2701,0.0198,1.2774,0.0905,Control
Utah__G09,0.6362,0.2458,0.1897,0.9605,0.0251,1.9215,0.5349,0.5084,0.2318,1.3867,0.1241,1.2363,-0.0491,Control
Utah__G10,0.6428,0.1403,0.1585,0.8083,-0.0416,2.0076,0.5662,0.3984,0.2458,0.7374,-0.1804,1.1625,0.0078,BRCACancer
Utah__G11,0.4049,0.3465,0.1605,0.5546,0.042,1.5661,0.3793,0.3634,-0.0214,0.6005,-0.0105,0.6434,-0.1449,BRCACancer
Utah__G12,0.5949,0.2501,0.2017,1.1008,-0.063,2.0824,0.5496,0.4302,0.1369,1.1897,-0.0922,1.0701,0.0709,BRCACancer
Utah__H01,0.5878,0.24,0.049,0.8169,-0.0781,2.0714,0.5491,0.5728,0.1329,1.1433,-0.1633,1.0508,-0.0475,Control
Utah__H02,0.8024,0.342,0.3997,0.7071,-0.0302,1.8975,0.663,0.673,0.207,1.3129,0.1463,1.3529,0.0397,Control
Utah__H03,0.7516,0.392,0.1761,0.8598,0.0037,2.1523,0.6769,0.5734,0.3456,0.878,-0.1,1.3797,-0.1565,Control
Utah__H04,1.0245,0.5704,0.5601,1.0024,-0.0594,2.4413,0.9149,0.7821,0.4018,1.1644,0.1608,1.6146,0.1241,Control
Utah__H06,0.8384,0.3697,0.2523,0.8696,-0.0678,2.1393,0.7204,0.743,0.1051,1.3817,0.2377,1.2382,-0.01,Control
Utah__H07,0.7171,0.3559,0.2591,0.8858,-0.0526,2.2282,0.6971,0.5381,0.1388,0.6845,-0.1893,1.1155,-0.0999,BRCACancer
Utah__H08,0.5408,0.1918,0.1778,1.101,-0.0265,1.7495,0.6471,0.4222,0.1865,1.1924,-0.0493,0.886,-0.0497,BRCACancer
Utah__H09,0.4451,-0.035,0.0852,0.8545,-0.0271,2.1339,0.2244,0.1439,-0.0564,0.741,-0.1515,0.7709,-0.2331,BRCACancer
Utah__H10,0.4657,0.307,0.2596,0.7522,-0.0837,1.8491,0.543,0.4097,0.0857,0.7708,-0.1346,0.8801,-0.0519,BRCACancer
Utah__H11,0.4314,0.2249,0.1922,1.1117,-0.07,1.7708,0.4139,0.3307,0.0761,1.0055,-0.0135,0.8561,0.061,BRCACancer
Utah__H12,0.8635,0.5796,0.5774,1.3247,-0.0782,2.2386,0.8817,0.6884,0.3972,1.1512,0.0626,1.4106,-0.0333,BRCACancer
Utah__I01,0.911,0.2809,0.4731,1.3626,-0.0786,2.4145,0.7949,0.6206,0.4512,1.3956,0.1407,1.5828,0.0472,Control
Utah__I02,0.4401,0.3972,0.2116,1.0544,-0.0393,2.359,0.4964,0.3852,0.1124,1.1242,-0.1991,1.2659,-0.0059,Control
Utah__I03,0.3774,0.273,0.1246,0.6382,0.0044,2.0279,0.378,0.328,0.1194,1.0723,-0.0303,0.9626,-0.1429,Control
Utah__I04,0.8794,0.615,0.3511,1.2142,-0.0324,2.4442,0.6276,0.7846,0.2561,1.2927,0.1078,1.556,0.0251,Control
Utah__I05,0.8542,0.531,0.1653,0.9079,-0.0465,1.9958,0.54,0.7037,0.2577,1.4839,0.0554,1.462,0.0015,Control
Utah__I06,0.7741,0.4809,0.2837,0.9412,-0.0636,2.3073,0.6076,0.5823,0.2962,1.1719,-0.0118,1.3699,0.0022,Control
Utah__I07,1.0107,0.5742,0.3038,1.3296,-0.0875,2.2577,0.7193,0.9462,0.28,1.1515,-0.1501,1.6511,0.0485,Control
Utah__I08,0.809,0.4564,0.3589,1.3675,-0.0607,2.1313,0.6693,0.5624,0.2945,1.2514,-0.0554,1.3506,0.0472,Control
Utah__I09,0.7553,0.3498,0.1457,0.8777,-0.0571,2.0442,0.5423,0.4143,0.188,1.4456,-0.0905,1.1964,-0.0672,Control
Utah__I10,0.9727,0.5769,0.3395,1.3945,-0.0267,2.3334,0.8807,0.7238,0.3462,1.3266,0.0916,1.4013,-0.0162,Control
Utah__I11,0.4915,0.3315,0.0463,0.8073,-0.0769,1.4914,0.2921,0.2749,0.0936,0.9694,-0.1025,0.9099,0.0897,Control
Utah__I12,0.8306,0.5102,0.2888,0.9316,-0.0549,2.2147,0.6315,0.5439,0.247,1.5309,-0.0262,1.3603,-0.2011,Control
Utah__I13,0.7564,0.455,0.1984,1.0639,-0.0957,2.4896,0.5889,0.5697,0.2275,1.0481,0.1907,1.3693,-0.0726,Control
Utah__J01,0.6184,0.2857,0.2552,0.8085,-0.0468,1.9381,0.4376,0.5994,0.1684,1.4463,0.2157,1.25,-0.0953,Control
Utah__J02,0.606,0.4498,0.1403,0.9654,-0.069,2.2854,0.532,0.5063,0.1943,1.0406,0.1514,1.5729,-0.0347,Control
Utah__J03,1.0694,0.6026,0.5176,1.293,-0.037,2.1631,0.8225,0.7583,0.5133,1.3162,0.0931,1.6116,0.1302,Control
Utah__J04,0.8675,0.4981,0.356,1.1857,-0.0311,2.4798,0.8849,0.7777,0.3254,1.2475,0.1309,1.4959,-0.006,Control
Utah__J05,0.5713,0.304,0.1852,1.2344,-0.1339,2.6641,0.694,0.5174,0.115,0.99,0.0018,1.2907,0.0594,Control
Utah__J06,0.5464,0.2502,0.2906,1.2211,-0.0604,2.3391,0.6456,0.3866,0.1258,0.9461,-0.173,1.3263,-0.0135,Control
Utah__J07,1.0247,0.5469,0.6474,1.3255,-0.0604,2.2422,0.9855,0.8603,0.4963,1.6829,0.2388,1.3333,0.0928,Control
Utah__J08,0.7676,0.4694,0.3305,1.1343,-0.0578,2.2156,0.7051,0.6937,0.3024,1.2401,0.0185,1.4745,0.0689,Control
Utah__J09,0.4111,0.1629,0.0413,0.9974,-0.1469,2.3867,0.3646,0.4253,0.0354,0.8722,-0.0645,1.5222,-0.0348,Control
Utah__J10,1.0708,0.4462,0.4481,1.5147,-0.0965,2.7408,0.9838,0.6186,0.5346,1.3833,0.0645,1.4998,-0.0881,Control
Utah__J11,0.8346,0.383,0.3417,1.1838,-0.054,3.1242,0.8717,0.6054,0.3441,1.126,0.034,1.6514,-0.0868,Control
Utah__J12,0.619,0.4049,0.4529,1.0935,0.0072,2.6468,0.7066,0.5008,0.1316,1.1069,-0.0796,1.3164,-0.052,Control
Utah__K01,0.8315,0.5303,0.4571,1.7385,-0.0871,2.5403,1.2316,0.7713,0.3534,1.3304,0.0346,1.1787,0.1361,BRCACancer
Utah__K02,1.1341,0.489,0.4551,1.5639,-0.0551,2.5561,0.9825,0.7492,0.367,1.438,0.1017,1.4269,0.019,BRCACancer
Utah__K03,0.6595,0.6149,0.5798,1.2804,-0.0214,2.5553,0.7172,0.57,0.3361,0.9336,-0.071,1.3355,7e-04,BRCACancer
Utah__K04,1.0768,0.5596,0.4994,1.3764,-0.0799,2.597,0.8722,0.7403,0.5411,1.5036,0.0859,1.6938,-0.0873,BRCACancer
Utah__K05,0.8153,0.3756,0.2744,0.9494,-0.073,2.4262,0.6444,0.5342,0.2914,1.4905,0.1211,1.5714,0.0178,Control
Ontario__AA_RR-849,0.6845,0.3698,0.4022,1.1137,-0.0823,2.0299,0.5851,0.4349,0.1509,1.03,-0.0309,1.2095,-0.0373,BRCACancer
Ontario__AE_RR-3300,0.6595,0.351,0.4594,1.102,-0.1018,2.5743,0.5558,0.5496,0.4147,1.4293,-0.1071,1.4613,-0.0435,Control
Ontario__AF_RR-3276,1.2216,0.7368,0.7482,0.8034,-0.0468,1.7125,0.8241,0.8712,0.5079,0.7536,0.6211,1.0091,0.1557,Control
Ontario__AG_RR-3298,0.7237,0.2943,0.1935,1.0079,-0.0331,2.1262,0.4755,0.3972,0.1804,1.4924,-0.0544,1.1255,-0.0418,Control
Ontario__AH_RR-3295,0.689,0.3815,0.3061,1.4444,-0.0439,2.4296,0.806,0.4273,0.2704,1.425,-0.0422,0.986,-0.0661,Control
Ontario__AI_RR-3291,0.7706,0.5171,0.2716,1.0714,-0.0705,2.4506,0.783,0.6575,0.2848,1.4569,-0.059,1.5046,-0.038,Control
Ontario__AJ_RR-3296,0.6227,0.4205,0.2584,0.9567,-0.0301,2.5665,0.6247,0.5505,0.2532,1.5325,-0.0385,1.4397,-0.0466,Control
Ontario__AM_RR-1949,0.7082,0.3666,0.3274,1.137,0.0047,2.414,0.7111,0.401,0.2791,1.1964,-0.0563,1.2234,-0.0596,Control
Ontario__AN_RR-3297,0.7999,0.4669,0.3874,1.4556,-0.0695,2.4226,0.7162,0.5379,0.1401,1.2376,-0.0584,1.2575,-0.0322,Control
Ontario__AO_RR-3288,0.628,0.3796,0.243,1.0563,-0.0538,2.3946,0.7825,0.6147,0.2274,1.1997,-0.0465,1.4984,-0.0392,Control
Ontario__AP_RR-3280,0.6444,0.4182,0.2902,1.7132,-0.0577,1.7957,0.3023,0.4318,0.2031,1.2761,-0.0771,0.9482,-0.0242,Control
Ontario__AR_RR-3278,0.7563,0.3578,0.139,1.2252,-0.0946,2.6089,0.6962,0.578,0.1855,1.298,-0.0992,1.4828,-0.0572,Control
Ontario__AS_RR-3277,0.7639,0.3873,0.3837,1.5919,-0.0195,2.3403,0.6793,0.5067,0.1926,1.2254,-0.0362,1.2187,0.0086,Control
Ontario__A_RR96-12,0.7481,0.4852,0.1465,1.4277,-0.0672,2.8394,1.0303,0.7606,0.2454,0.9755,-0.0709,1.8197,-0.049,BRCACancer
Ontario__B_RR-1519,1.4103,0.9569,0.892,0.5206,-0.1327,1.8864,1.025,1.0679,0.6859,0.7778,0.7542,1.1226,0.2974,BRCACancer
Ontario__C_RR-3293,1.4529,0.952,0.9758,0.7227,-0.0227,2.2007,1.4697,0.9202,0.7547,0.9617,0.8643,1.2001,0.4421,BRCACancer
Ontario__D_RR-3301,0.6414,0.2894,0.1957,1.488,-0.0288,2.506,0.5427,0.4192,0.1399,1.4383,-0.0724,1.2136,-0.0065,BRCACancer
Ontario__E_RR-2070,0.7667,0.4467,0.1168,1.1959,-0.0689,2.6387,0.9858,0.738,0.3204,1.4311,-0.0393,1.8314,-0.0667,BRCACancer
Ontario__J_RR-1226,0.585,0.3323,0.4262,1.3939,-0.051,1.7469,0.3725,0.361,0.4213,1.0798,-0.042,1.0374,-9e-04,BRCACancer
Ontario__K_RR-3290,0.6153,0.3471,0.2539,1.0897,-0.0563,2.1692,0.6734,0.5105,0.1553,1.4265,-0.0772,1.4977,-0.0163,Control
Ontario__L_RR-3286,0.6686,0.3294,0.1826,1.3235,-0.155,2.479,0.8019,0.6416,0.1343,0.9517,-0.0837,1.4982,-0.03,Control
Ontario__N_RR-3294,0.7535,0.3821,0.2529,1.004,-0.0867,2.4446,0.6182,0.5127,0.164,1.1948,-0.0594,1.3173,-0.0411,Control
Ontario__O_RR-3285,0.7508,0.3467,0.2908,1.2023,-0.0303,2.0566,0.5446,0.4197,0.2154,1.1847,-0.0918,1.0356,-0.0751,Control
Ontario__P_RR-3274,0.7078,0.3945,0.2563,0.6822,-0.0375,2.369,0.6541,0.6651,0.3265,1.6283,-0.0537,1.4247,-0.0044,Control
Ontario__Q_RR-3283,0.654,0.3517,0.1991,0.9299,-0.0618,2.1921,0.6961,0.5098,0.1291,1.3411,-0.1128,1.3049,-0.0126,Control
Ontario__RR-3275,0.7459,0.4803,0.5665,1.4449,-0.0096,2.5693,0.7024,0.4228,0.2068,1.1428,-0.0376,1.2743,-0.0678,Control
Ontario__RR-3281,0.6062,0.3441,0.1924,0.9197,0.0037,1.5669,0.5398,0.486,0.2451,1.3326,-0.1133,0.9237,-0.0636,Control
Ontario__RR-3287,0.7415,0.4269,0.41,1.3086,-0.0285,2.475,0.6611,0.4239,0.1849,1.2712,-0.0586,1.1545,-0.046,BRCACancer
Ontario__RR-3289,0.6275,0.3707,0.1627,0.8397,-0.1149,2.4565,0.5855,0.5072,0.2414,1.1501,-0.0885,1.4585,-0.0199,Control
Ontario__RR-3299,0.8529,0.4012,0.2461,1.3724,-0.0688,2.7552,0.8603,0.3706,0.135,1.12,-0.1175,1.088,-0.0424,BRCACancer
Ontario__T_RR-3292,0.7355,0.3141,0.2897,1.1745,-0.0587,1.9101,0.5524,0.3649,0.2424,1.119,-0.0466,0.9284,-0.0405,Control
Ontario__U_RR-2236,0.8157,0.4167,0.1872,1.2838,-0.0462,2.4668,0.8542,0.6877,0.2481,1.3967,-0.0675,1.7094,-0.0165,BRCACancer
Ontario__V_RR-1455,1.6304,1.1172,1.0935,0.7266,-0.0594,1.7357,1.1467,1.1792,0.8244,1.1007,1.0047,1.3315,0.4533,BRCACancer
Ontario__W_RR-922,0.6873,0.3679,0.1523,0.8699,-0.0457,1.6268,0.5591,0.4445,0.1609,1.1437,-0.0475,1.1189,-0.0075,BRCACancer
Ontario__X_RR-1083,0.6705,0.2927,0.176,1.1215,-0.0521,1.8054,0.6181,0.4459,0.1143,1.1665,-0.0379,1.1396,-0.0614,BRCACancer
Ontario__Y_RR-841,0.7117,0.3223,0.2602,1.056,-0.0721,2.1017,0.3277,0.3485,0.243,0.9841,-0.0985,0.9574,-0.0681,BRCACancer
Ontario__Z_RR-778,0.7599,0.3501,0.424,1.001,-0.1149,2.253,0.5571,0.387,0.2678,1.7652,-0.0167,1.2536,-0.0385,BRCACancer
