@relation data

@attribute id string
@attribute 22974 numeric
@attribute 3837 numeric
@attribute 3838 numeric
@attribute 4926 numeric
@attribute 56992 numeric
@attribute 5901 numeric
@attribute 5902 numeric
@attribute 5905 numeric
@attribute 6790 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__D09,0.1292,2.1165,1.1121,1.0097,0.0054,0.7957,0.2844,0.6555,0.1939,Control
Utah__D10,0.2131,2.1346,0.948,0.8751,-0.0042,0.8929,0.1027,0.5972,0.301,Control
Utah__D11,-0.095,1.3454,0.419,0.4801,-0.2509,0.2197,-0.0049,0.3457,-0.1258,Control
Utah__D12,0.0805,2.0932,0.811,0.849,-0.1283,0.6201,0.1897,0.5713,0.2496,Control
Utah__E01,0.0418,2.0153,0.9034,0.8376,-0.0123,0.6485,0.1764,0.5796,0.0902,BRCACancer
Utah__E02,0.1194,2.0822,0.9896,1.0696,0.0636,0.7779,0.1669,0.6644,0.13,Control
Utah__E03,0.1086,2.2639,1.179,1.0994,0.0099,0.8573,0.2833,0.6809,0.111,Control
Utah__E04,0.0407,2.2874,0.9255,1.1556,0.0111,1.0464,0.3158,0.8663,0.1878,Control
Utah__E05,0.0928,1.9755,0.7997,0.9604,0.0792,0.7808,0.1103,0.5223,0.1103,Control
Utah__E06,0.0089,1.7926,0.8412,0.7824,-0.0874,0.3869,0.0143,0.3434,-0.0698,BRCACancer
Utah__E07,0.1227,2.1788,0.9797,1.0158,0.045,0.7911,0.3804,0.6555,0.0687,BRCACancer
Utah__E08,0.1764,2.4232,1.1621,1.1382,0.0674,0.8051,0.3308,0.7595,0.1094,Control
Utah__E09,0.1002,2.1904,0.948,1.0081,0.0545,0.9388,0.2373,0.6929,0.0185,BRCACancer
Utah__E10,0.3529,2.2746,1.0952,1.1194,0.0898,0.9013,0.0851,0.7051,0.1598,BRCACancer
Utah__E11,0.0696,2.0537,0.8762,0.9039,-0.0798,0.7941,0.1512,0.5838,0.0645,Control
Utah__E12,0.042,1.981,0.8962,0.7286,-0.0327,0.4899,0.0816,0.4272,-0.0042,BRCACancer
Utah__F01,0.1128,2.3693,1.0762,1.2632,-0.0425,1.067,0.1255,0.8906,0.0032,Control
Utah__F02,0.307,2.3159,1.2255,1.2258,0.1086,0.9226,0.1873,0.8868,0.1583,Control
Utah__F03,0.0543,2.0947,1.1898,0.9975,-0.0113,0.71,0.1105,0.6987,-0.0189,Control
Utah__F04,0.0433,2.267,1.0915,1.1276,-0.1276,0.8143,0.1662,0.7554,0.0136,Control
Utah__F05,0.0873,2.1021,0.982,1.0542,0.0347,0.8839,0.2588,0.7472,0.1272,Control
Utah__F06,0.4177,1.8388,1.2247,0.8312,0.2089,0.5127,0.022,0.4968,0.1714,Control
Utah__F07,-0.0177,2.1691,0.8563,1.233,-0.0399,0.6775,0.1964,0.8314,-0.04,Control
Utah__F09,0.2127,2.215,1.2395,1.1973,0.0359,1.2828,0.2699,0.8817,0.2014,Control
Utah__F10,0.1492,2.1942,1.2126,1.1506,0.0907,0.9483,0.2807,0.8473,0.1359,Control
Utah__F11,0.0785,2.2826,1.3238,1.0761,0.0164,0.8082,0.1776,0.7106,0.0737,Control
Utah__F12,0.1983,2.0525,1.1764,1.0666,-6e-04,0.6594,0.1302,0.6284,-0.0649,Control
Utah__G01,0.2856,2.1219,1.2748,0.9196,0.0817,0.6477,0.17,0.6919,0.1648,Control
Utah__G02,0.1675,2.1399,1.0466,0.8811,5e-04,0.7024,0.2016,0.6341,0.1861,Control
Utah__G03,0.1983,2.2735,1.2052,1.158,0.1332,0.9798,0.1695,0.813,0.1287,Control
Utah__G04,0.4196,2.0718,1.3064,1.1036,0.1017,0.791,0.2432,0.8596,0.1327,BRCACancer
Utah__G05,0.0903,1.7527,0.6127,0.8593,-0.1283,0.3826,0.0523,0.4394,-0.0902,BRCACancer
Utah__G06,0.2908,1.9263,1.2033,0.9028,0.1612,0.668,0.1573,0.6662,0.1221,BRCACancer
Utah__G07,-0.0859,2.151,0.9861,1.0147,-0.1708,0.7938,0.0324,0.6818,-0.0471,Control
Utah__G08,0.1368,2.2622,1.1629,1.123,0.0651,0.8156,0.0158,0.7668,0.143,Control
Utah__G09,0.1171,1.9388,0.824,0.7775,-0.0165,0.5669,0.2117,0.5742,-0.0992,Control
Utah__G10,0.0727,1.7455,0.976,0.7956,-0.025,0.5073,0.0773,0.4679,-0.056,BRCACancer
Utah__G11,0.131,1.3237,0.4433,0.5455,-0.0727,0.4534,0.0796,0.3229,0.1761,BRCACancer
Utah__G12,-0.0582,1.9948,0.915,0.8618,0.0235,0.508,0.1664,0.5518,0.085,BRCACancer
Utah__H01,0.1194,1.797,0.9807,0.883,-0.0251,0.565,0.1447,0.5227,-0.0403,Control
Utah__H02,0.1949,2.1678,1.1125,0.9868,-0.0499,0.8061,0.1627,0.7574,0.1169,Control
Utah__H03,0.1442,1.9554,1.1851,0.8893,-0.167,0.7264,0.0358,0.662,-0.1016,Control
Utah__H04,0.3271,2.2267,1.2859,1.1234,-0.053,0.9623,0.1881,0.8506,0.0539,Control
Utah__H06,0.0462,2.2405,1.1382,1.0111,-0.0445,0.687,0.2987,0.6786,0.0027,Control
Utah__H07,0.0191,2.0759,1.0432,1.0267,-0.1384,0.8795,0.1155,0.6644,-0.0027,BRCACancer
Utah__H08,0.0923,1.9749,1.2311,0.8196,-0.0303,0.7114,0.0697,0.533,-0.0127,BRCACancer
Utah__H09,-0.075,1.1772,0.5492,0.5925,-0.1542,0.4876,0.1401,0.3551,-0.0232,BRCACancer
Utah__H10,-0.0806,1.6906,1.0797,0.8082,-0.0752,0.6249,0.0773,0.4593,-0.2119,BRCACancer
Utah__H11,-0.02,1.6704,0.9289,0.8034,-0.0114,0.4842,0.1071,0.5279,0.0109,BRCACancer
Utah__H12,0.2563,2.1853,1.2008,1.0258,0.0769,0.8752,0.086,0.7286,0.181,BRCACancer
Utah__I01,0.4684,2.2253,1.1935,0.9956,0.0883,0.857,0.1009,0.7261,0.0767,Control
Utah__I02,0.0467,1.8448,0.7387,0.8556,-0.0814,0.6187,-0.0038,0.5438,-0.079,Control
Utah__I03,-0.0348,1.5983,0.8878,0.7573,-0.1353,0.5757,0.2508,0.4929,0.1061,Control
Utah__I04,0.1674,2.3377,1.2477,1.1332,0.0569,0.8585,0.3142,0.8808,0.1183,Control
Utah__I05,0.1611,2.2045,1.2548,1.0901,-0.0584,0.6059,0.2391,0.8169,0.1618,Control
Utah__I06,-0.0079,2.0735,1.0994,1.0492,0.0724,0.7256,0.2973,0.6698,0.082,Control
Utah__I07,0.2023,2.4107,1.1397,1.2494,0.0337,0.8655,0.2289,0.8464,0.0764,Control
Utah__I08,0.1079,2.0365,1.1165,1.0054,0.0251,0.785,0.188,0.7204,-0.007,Control
Utah__I09,0.0439,1.9367,1.1185,0.9029,-0.0283,0.5968,0.0674,0.6019,-0.0061,Control
Utah__I10,0.1602,2.2516,1.2194,1.0412,0.0246,0.8585,0.1592,0.8128,0.1151,Control
Utah__I11,-0.1612,1.6631,0.7715,0.4834,0.0696,0.2796,-0.0603,0.4119,-0.1154,Control
Utah__I12,0.0575,2.1075,1.1056,0.9638,-0.0376,0.9126,0.3274,0.6401,0.0348,Control
Utah__I13,0.0201,2.1987,1.046,1.1636,0.0374,0.8843,0.2382,0.7463,0.0033,Control
Utah__J01,0.0297,2.0254,0.9611,0.7318,-0.0104,0.6127,0.1828,0.5289,0.0061,Control
Utah__J02,-0.0117,2.0131,0.9059,0.9471,-0.0409,0.7244,0.2383,0.6048,-0.0806,Control
Utah__J03,0.2007,2.1781,1.1677,1.1187,0.161,1.046,0.1567,0.7332,0.2382,Control
Utah__J04,0.1535,2.2007,1.1336,1.1069,0.018,0.9106,0.3105,0.6818,0.1523,Control
Utah__J05,-0.0572,1.8303,0.9036,0.9762,-0.0715,0.4691,0.0679,0.634,-0.0902,Control
Utah__J06,0.0842,2.0104,1.0391,0.9428,-0.0268,0.4967,0.11,0.6343,0.0039,Control
Utah__J07,0.4462,2.2808,1.3714,1.1149,0.1677,1.1869,0.29,0.809,0.214,Control
Utah__J08,0.0782,2.2083,1.1756,1.0359,-0.0597,0.7216,0.0706,0.7138,0.0177,Control
Utah__J09,-0.0303,1.9854,0.629,1.0008,0.0211,0.7439,0.0649,0.5654,0.0075,Control
Utah__J10,0.1307,2.1903,1.0046,1.1617,-0.0158,1.1522,0.2554,0.799,-0.0019,Control
Utah__J11,0.0172,2.3036,0.9106,1.0575,-0.0796,0.9308,0.2184,0.7332,-0.0501,Control
Utah__J12,0.1857,1.9942,0.7785,0.9298,-0.0258,0.9215,0.1003,0.5158,0.0485,Control
Utah__K01,0.1559,2.4507,1.1543,1.1904,0.131,0.9422,0.1618,0.758,0.1483,BRCACancer
Utah__K02,0.1557,2.304,1.1872,1.1445,0.0916,0.9784,0.2562,0.7983,0.1673,BRCACancer
Utah__K03,0.2939,2.1713,1.0626,0.9762,-0.0697,0.7094,0.1317,0.607,0.1172,BRCACancer
Utah__K04,0.2378,2.305,1.2625,1.1638,0.0508,0.8852,0.285,0.8182,0.1348,BRCACancer
Utah__K05,0.1256,2.0138,0.9622,0.9885,0.0194,0.717,0.1691,0.5709,0.1277,Control
Ontario__AA_RR-849,0.0222,1.9682,0.9992,0.8925,-0.0687,0.7058,0.1855,0.8419,-0.0025,BRCACancer
Ontario__AE_RR-3300,0.0304,1.9157,1.0723,0.9246,-0.0596,0.8461,0.2056,0.9755,-0.0134,Control
Ontario__AF_RR-3276,0.719,2.2587,1.4773,0.9405,0.2859,1.1545,0.1863,0.4972,0.4145,Control
Ontario__AG_RR-3298,0.0353,1.948,1.1429,0.7965,0.0016,0.5932,0.1718,0.6652,0.0838,Control
Ontario__AH_RR-3295,0.0576,2.0054,1.0727,0.8631,-0.0681,0.7492,0.0993,0.6782,0.032,Control
Ontario__AI_RR-3291,0.0146,2.0051,1.165,1.1768,-0.0488,0.9555,0.2445,0.623,0.0488,Control
Ontario__AJ_RR-3296,0.0397,2.1314,1.0206,1.2093,-0.0766,0.8176,0.2125,0.8831,-0.0085,Control
Ontario__AM_RR-1949,0.0128,2.1321,0.7395,1.121,-0.0797,0.7894,0.1591,0.8794,0.0098,Control
Ontario__AN_RR-3297,0.0435,2.3158,0.9479,1.0498,-0.0439,0.9199,0.23,0.8321,0.0255,Control
Ontario__AO_RR-3288,0.0041,2.0298,0.9507,1.0768,-0.0495,0.8568,0.1227,0.5194,0.0638,Control
Ontario__AP_RR-3280,0.0305,1.7892,0.7732,0.6874,-0.0806,0.5576,0.1485,0.6828,-0.0239,Control
Ontario__AR_RR-3278,0.01,2.1394,1.1772,1.0063,-0.0571,0.6918,0.0701,0.404,0.0188,Control
Ontario__AS_RR-3277,0.0294,2.0687,0.6239,1.1683,-0.0373,0.5992,0.1333,0.7641,0.0377,Control
Ontario__A_RR96-12,0.0319,2.2562,0.5237,1.1625,-0.0249,0.5733,0.1358,0.4471,0.0376,BRCACancer
Ontario__B_RR-1519,0.8524,2.696,1.4442,1.1749,0.3338,1.4011,0.4114,0.4575,0.5023,BRCACancer
Ontario__C_RR-3293,0.9337,2.4616,1.4688,1.0153,0.6784,1.3053,0.2819,0.3587,0.5481,BRCACancer
Ontario__D_RR-3301,0.0567,2.097,1.2165,0.8637,-0.0175,0.5758,0.1459,0.7055,0.0039,BRCACancer
Ontario__E_RR-2070,0.0613,2.3762,1.3703,1.1631,-0.0324,1.0075,0.2182,0.5139,0.0729,BRCACancer
Ontario__J_RR-1226,0.0805,1.513,1.1097,0.7796,-0.0328,0.7161,0.0275,0.9521,0.0258,BRCACancer
Ontario__K_RR-3290,0.0833,1.927,1.0536,0.9972,0.0204,0.6708,0.1126,0.4546,0.1142,Control
Ontario__L_RR-3286,-0.0078,2.2438,1.128,0.9442,-0.0285,0.7308,0.0801,0.5312,-0.0326,Control
Ontario__N_RR-3294,-0.0011,1.9428,1.0431,0.9097,-0.0658,0.9196,0.1335,0.7843,-0.0027,Control
Ontario__O_RR-3285,0.015,1.9171,0.8909,0.8451,-0.0661,0.6056,0.0976,0.6265,-0.0118,Control
Ontario__P_RR-3274,0.054,2.0156,1.2781,1.0979,-0.0651,0.7848,0.0435,0.7258,0.024,Control
Ontario__Q_RR-3283,-9e-04,1.7881,0.8083,0.9752,-0.0547,0.656,0.2004,0.561,-0.0268,Control
Ontario__RR-3275,0.0596,2.3194,0.8439,1.0506,-0.0964,0.7244,0.2375,0.9237,0.019,Control
Ontario__RR-3281,0.0302,1.564,0.7346,0.8421,-0.0635,0.5583,0.012,0.5904,0.036,Control
Ontario__RR-3287,0.0442,2.0611,0.8938,1.0358,-0.0682,0.8031,0.2379,0.7213,0.0144,BRCACancer
Ontario__RR-3289,-0.0128,2.1501,1.1365,0.9928,-0.0718,0.8166,0.3047,0.7154,0.0171,Control
Ontario__RR-3299,0.0098,2.0838,0.6863,1.0109,-0.0493,0.7668,0.098,0.6898,0.0217,BRCACancer
Ontario__T_RR-3292,0.0656,1.7562,1.2061,0.8323,-0.0579,0.6596,0.0933,0.8281,0.054,Control
Ontario__U_RR-2236,-0.0085,2.1714,1.1734,1.2327,-0.031,0.9475,0.3105,0.5563,0.0514,BRCACancer
Ontario__V_RR-1455,0.9639,2.6118,1.6179,1.2877,0.556,1.5954,0.5077,0.5499,0.6263,BRCACancer
Ontario__W_RR-922,0.0667,1.9136,1.1651,0.7672,-0.0308,0.5336,0.1356,0.513,-0.0138,BRCACancer
Ontario__X_RR-1083,0.0059,1.8969,0.8739,0.8784,-0.0511,0.4786,0.1845,0.6705,0.0782,BRCACancer
Ontario__Y_RR-841,0.0284,1.7502,1.1138,0.7137,-0.0706,0.597,0.0416,0.7755,-0.0749,BRCACancer
Ontario__Z_RR-778,0.054,2.2888,1.042,0.9585,-0.0612,0.8502,0.3198,0.8893,-0.0215,BRCACancer
