@relation data

@attribute id string
@attribute 10000 numeric
@attribute 11184 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 23368 numeric
@attribute 2885 numeric
@attribute 2931 numeric
@attribute 2932 numeric
@attribute 3566 numeric
@attribute 3716 numeric
@attribute 3718 numeric
@attribute 5290 numeric
@attribute 5293 numeric
@attribute 5295 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 572 numeric
@attribute 5894 numeric
@attribute 596 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 6778 numeric
@attribute 8651 numeric
@attribute 8660 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__D12,0.2792,0.7833,0.5797,0.5423,0.1844,1.4151,0.9346,0.3141,0.9238,1.4541,1.1306,0.8506,0.9366,0.8124,1.4867,0.9554,0.3169,1.0526,0.5213,0.511,0.4739,0.9956,1.9494,-0.0754,0.42,Control
Utah__E01,0.3479,0.9462,0.4622,0.6014,0.0817,1.4031,0.9348,0.428,0.8425,1.6553,1.4941,0.9334,1.0741,1.0877,1.5713,0.7767,0.0506,1.3234,0.447,0.6806,0.5953,0.8975,2.2865,0.0508,0.4449,BRCACancer
Utah__E02,0.4643,1.0842,0.5914,0.7641,0.2507,1.4048,1.1369,0.5266,1.1285,1.9417,1.5977,1.4187,1.4214,1.3123,1.5948,1.0066,0.2484,1.5839,0.7097,0.8196,0.8881,1.0286,2.0691,0.1877,0.4029,Control
Utah__E03,0.3225,1.0072,0.7193,0.8478,0.1931,1.5979,1.2587,0.3929,1.1632,1.6468,1.6822,1.0946,1.2469,1.0162,1.8187,1.1335,0.2674,1.3712,0.5567,0.6495,0.5972,1.2022,2.5675,0.1821,0.529,Control
Utah__E04,0.4557,1.2174,0.6947,0.8803,0.2404,1.5412,1.28,0.4422,1.4164,1.7651,1.8267,1.2981,1.513,1.206,1.7083,1.2731,0.3343,1.6953,0.8197,0.9894,0.8595,1.2456,2.3923,0.174,0.5327,Control
Utah__E05,0.5428,0.8368,0.5352,0.6352,0.1979,1.227,0.9034,0.4746,1.0546,1.8029,1.3176,1.3184,1.1958,1.3142,1.4644,0.8005,0.1632,1.4116,0.7334,0.6676,0.9182,0.9873,1.7647,-0.1289,0.3007,Control
Utah__E06,0.343,0.4237,0.3489,0.4298,-0.0029,1.2853,0.7213,0.5171,0.5527,1.5149,0.8452,1.0115,0.824,1.0073,1.4397,0.4629,0.0742,1.313,0.3891,0.5451,0.7624,0.9045,1.7415,-0.4391,0.189,BRCACancer
Utah__E07,0.3938,1.0278,0.6688,0.7966,0.1979,1.5114,1.1368,0.4318,1.1831,1.751,1.4568,1.1507,1.235,1.0966,1.6894,0.9472,0.2417,1.6138,0.6719,0.803,0.8198,1.1498,2.357,0.113,0.5504,BRCACancer
Utah__E08,0.3535,1.1056,0.6699,0.8287,0.1761,1.5283,1.1436,0.4516,0.9804,1.8273,1.8252,1.3302,1.3783,1.2404,1.6854,1.0552,0.256,1.5744,0.7301,0.8383,0.8485,1.1701,2.4895,0.1486,0.4522,Control
Utah__E09,0.3239,1.2084,0.5251,0.7731,0.1786,1.5643,1.187,0.4532,1.0692,1.6663,1.635,1.2287,1.2531,1.1152,1.6831,1.0742,0.278,1.3707,0.727,0.7519,0.7464,1.0951,2.1891,0.0626,0.4357,BRCACancer
Utah__E10,0.4547,1.0002,0.5654,0.7628,0.2482,1.6731,1.2154,0.6302,1.2216,1.9339,1.4793,1.4286,1.3691,1.3277,1.7996,0.9698,0.1345,1.7265,0.9104,0.829,1.0414,1.286,2.2273,0.0832,0.5878,BRCACancer
Utah__E11,0.3213,0.829,0.5429,0.6005,0.1772,1.3961,0.929,0.3285,0.8744,1.6927,1.4553,1.0373,1.0261,1.0308,1.577,0.8395,0.2388,1.3725,0.457,0.6435,0.6365,1.055,1.9472,-0.0586,0.3455,Control
Utah__E12,0.258,0.5436,0.4688,0.5201,0.0344,1.2321,0.973,0.3275,0.7322,1.7371,0.857,0.8651,0.9433,0.8782,1.5831,0.6402,0.0541,1.1324,0.402,0.5806,0.4659,0.9475,1.8884,-0.1275,0.3096,BRCACancer
Utah__F01,0.5117,1.1768,0.7164,0.8764,0.2177,1.6107,1.1351,0.5279,1.4679,1.8248,1.9399,1.4093,1.4067,1.321,1.6926,1.167,0.2496,1.6937,1.4131,0.7273,0.9704,1.262,2.3986,0.1658,0.5494,Control
Utah__F02,0.4381,1.15,0.7651,0.8582,0.2653,1.5449,1.1528,0.4525,1.4751,1.8227,1.8312,1.3948,1.4585,1.3576,1.6993,1.1417,0.2855,1.7591,0.9499,0.87,0.9519,1.2298,2.404,0.2439,0.4938,Control
Utah__F03,0.3415,0.9568,0.6655,0.7096,0.2101,1.3953,1.0763,0.3452,0.8768,1.6327,1.4717,1.2505,1.1891,1.0568,1.7135,1.0058,0.2638,1.4945,0.4833,0.7669,0.7463,1.1858,2.245,0.1407,0.4209,Control
Utah__F04,0.5427,0.9453,0.6705,0.6982,0.1654,1.6199,1.0424,0.5787,1.3438,1.7334,1.4557,1.203,1.1239,1.2974,1.7677,0.9111,0.1758,1.6127,1.453,0.6591,0.997,1.2879,2.3198,-0.135,0.4296,Control
Utah__F05,0.3725,0.9738,0.6826,0.7583,0.244,1.5073,1.1494,0.3728,1.1521,1.804,1.6405,1.3085,1.312,1.2154,1.6615,1.0555,0.2708,1.7212,0.6012,0.7969,0.7676,1.158,2.3311,-0.0146,0.329,Control
Utah__F06,0.2957,0.6579,0.5984,0.5471,0.0807,1.3651,0.9939,0.4321,0.9052,1.5188,1.2574,1.0146,1.0004,0.9194,1.5601,0.9441,0.0988,1.3791,0.4547,0.6174,0.5554,1.0984,2.1272,0.0342,0.5375,Control
Utah__F07,0.7083,0.9583,0.637,0.7721,0.2797,1.5015,0.9622,0.6334,1.4649,2.0904,1.664,1.4476,1.406,1.44,1.7124,0.9762,0.2337,1.5711,1.6938,0.7896,1.0482,1.1342,2.088,0.0968,0.4675,Control
Utah__F09,0.387,1.1683,0.8316,0.837,0.281,1.6157,1.3096,0.5011,1.2278,1.7633,1.7691,1.4419,1.4672,1.2745,1.6961,1.302,0.353,1.8769,0.8031,0.9428,0.9535,1.3723,2.49,0.0205,0.6661,Control
Utah__F10,0.5174,1.0608,0.8031,0.851,0.2223,1.6602,1.2719,0.5977,1.2892,1.9638,1.7658,1.5371,1.4952,1.4192,1.7674,1.2103,0.229,1.8179,1.2179,0.9037,1.1028,1.2918,2.453,0.2694,0.5525,Control
Utah__F11,0.3218,0.9315,0.7367,0.7592,0.1675,1.5684,1.3041,0.3326,1.0643,1.6324,1.576,1.1408,1.2592,1.0463,1.7113,1.1665,0.2728,1.563,0.5114,0.8001,0.629,1.307,2.5608,0.1482,0.489,Control
Utah__F12,0.6777,0.8527,0.6179,0.6186,0.2054,1.6505,0.8879,0.7248,1.0182,1.9646,1.19,1.416,1.1962,1.4184,1.871,0.9593,0.1744,1.7082,1.2317,0.7254,1.0312,1.3205,2.1583,-0.183,0.4851,Control
Utah__G01,0.3303,0.7777,0.6276,0.6667,0.1821,1.5528,1.1592,0.4939,0.7758,1.6537,1.1377,1.2117,1.1113,1.1588,1.6799,0.9913,0.296,1.4293,0.5153,0.715,0.7577,1.1949,2.153,-0.1898,0.3853,Control
Utah__G02,0.2938,0.697,0.6282,0.6452,0.1396,1.4222,1.1002,0.3838,0.7636,1.6388,1.1294,1.0169,0.989,1.01,1.5815,0.9558,0.1978,1.3864,0.6034,0.666,0.7526,1.1441,2.1053,0.0246,0.4882,Control
Utah__G03,0.4989,1.0127,0.6857,0.773,0.2569,1.6403,1.2494,0.5477,1.1231,1.8761,1.6214,1.48,1.3864,1.4426,1.757,1.1056,0.1631,1.7813,0.9931,0.8924,1.1155,1.3218,2.3505,0.1816,0.5614,Control
Utah__G04,0.3572,1.1656,0.7708,0.807,0.1971,1.4798,1.2815,0.4669,1.2141,1.9544,1.8582,1.36,1.5044,1.2702,1.5369,1.1757,0.3033,1.699,0.8266,0.8647,0.9417,1.0469,2.6221,0.275,0.5049,BRCACancer
Utah__G05,0.3377,0.5468,0.4634,0.522,0.1115,1.1658,0.6605,0.3954,0.9116,1.4671,1.098,0.7323,0.7567,0.9355,1.2311,0.7052,0.1514,1.0968,0.7816,0.3242,0.5383,0.8148,1.7726,-0.2273,0.2519,BRCACancer
Utah__G06,0.4803,0.8445,0.594,0.6594,0.1224,1.4026,1.0678,0.5894,0.8048,1.8878,1.3034,1.2154,1.2332,1.2309,1.6839,1.0116,0.2126,1.6359,0.5826,0.8023,1.0108,1.0558,2.1124,0.03,0.3897,BRCACancer
Utah__G07,0.3401,0.7993,0.562,0.6756,0.1789,1.3968,0.9421,0.3553,1.2334,1.6804,1.4909,1.1957,1.0549,1.123,1.5574,0.9459,0.1988,1.3305,0.7069,0.6034,0.6015,1.0591,2.1183,-0.1023,0.3196,Control
Utah__G08,0.4418,0.9347,0.689,0.7859,0.2337,1.5768,1.3027,0.4851,1.0331,1.7474,1.4641,1.3234,1.2404,1.2513,1.7574,1.1241,0.261,1.6323,0.566,0.7293,0.874,1.3944,2.2545,-0.2476,0.4992,Control
Utah__G09,0.2973,0.6917,0.5637,0.6083,0.0915,1.3119,0.9936,0.3892,0.7061,1.5291,0.957,0.942,0.8749,0.9553,1.6193,0.8667,0.2349,1.1376,0.3955,0.6789,0.6725,1.1075,2.0249,-0.0049,0.429,Control
Utah__G10,0.4191,0.806,0.4753,0.5848,0.1781,1.1694,0.8275,0.4135,0.5656,1.7738,1.0093,1.0947,0.8066,1.3084,1.6163,0.5397,0.1087,1.3415,0.3603,0.5515,0.7451,0.9526,1.875,-0.2013,0.1484,BRCACancer
Utah__G11,0.281,0.3116,0.3614,0.4077,0.1081,1.0046,0.6456,0.4352,0.5202,1.226,0.8092,0.7595,0.4372,0.7129,1.1064,0.5235,0.1685,0.79,0.4741,0.2973,0.3565,0.7371,1.1236,-0.1893,0.0652,BRCACancer
Utah__G12,0.4299,0.7061,0.4902,0.6856,0.1472,1.3276,0.9064,0.5628,0.7884,1.8269,1.188,1.175,1.1185,1.2087,1.5654,0.7987,0.0757,1.4818,0.574,0.6492,0.9109,1.0687,1.9928,0.0107,0.4273,BRCACancer
Utah__H01,0.3878,0.6298,0.4125,0.5712,0.1235,1.2987,1.0658,0.4109,0.9456,1.5126,1.0044,1.1303,0.9548,1.0265,1.3575,0.7918,0.1621,1.13,0.5936,0.6386,0.6825,0.9293,1.8998,-0.1721,0.246,Control
Utah__H02,0.2535,1.0038,0.592,0.7519,0.2038,1.482,1.1306,0.2745,1.1612,1.614,1.4256,0.8891,1.078,0.8541,1.6496,0.9908,0.2111,1.2979,0.5313,0.7282,0.5235,1.1818,2.3572,0.1795,0.4877,Control
Utah__H03,0.4072,0.8298,0.5371,0.615,0.2132,1.2661,1.0146,0.4212,1.1171,1.623,1.3032,1.1242,0.937,1.1069,1.5396,0.8535,0.1633,1.2702,0.7771,0.4804,0.7701,1.0331,1.9936,-0.1548,0.2001,Control
Utah__H04,0.4212,1.1886,0.6757,0.8108,0.2258,1.5729,1.2096,0.4434,0.9739,1.6341,1.5471,1.1544,1.0276,1.2593,1.7165,1.0809,0.2476,1.4773,0.8627,0.6328,0.8059,1.3558,2.3228,-0.0325,0.4697,Control
Utah__H06,0.2887,0.7693,0.6559,0.7382,0.2157,1.5265,1.2372,0.3608,0.8978,1.6037,1.3547,1.0598,1.1222,0.9508,1.6479,0.9811,0.2935,1.3404,0.5625,0.7139,0.7552,1.1882,2.3971,0.0488,0.4901,Control
Utah__H07,0.4311,0.8748,0.525,0.668,0.161,1.351,0.8575,0.4267,0.8082,1.6353,1.4014,1.0765,0.889,1.343,1.6428,0.8444,0.1388,1.3887,0.7025,0.5165,0.641,1.0579,2.178,-0.22,0.2803,BRCACancer
Utah__H08,0.2587,0.4753,0.5335,0.5863,0.1072,1.4587,1.0102,0.3511,0.6662,1.5361,1.155,1.0265,0.9551,0.9775,1.663,0.6965,0.2421,1.4661,0.4391,0.6519,0.6224,1.1539,2.1565,0.123,0.7664,BRCACancer
Utah__H09,0.7952,0.3853,0.3798,0.4779,0.1469,0.9477,0.4345,0.6031,0.5562,1.8135,0.7103,0.9799,0.6482,1.4679,1.2791,0.522,0.1759,1.2169,0.9265,0.3728,0.6399,0.7675,1.3126,-0.2781,0.4786,BRCACancer
Utah__H10,0.4292,0.6023,0.429,0.5427,0.1033,1.3625,0.7429,0.4461,0.7421,1.5295,0.9865,0.9795,0.8002,1.1007,1.4564,0.7236,0.0327,1.316,0.6309,0.5337,0.5289,0.9895,1.8532,-0.3425,0.2236,BRCACancer
Utah__H11,0.448,0.5796,0.5195,0.5423,0.079,1.1251,0.7439,0.501,0.661,1.9021,1.0099,1.2062,1.0726,1.4147,1.4706,0.8107,0.1724,1.6116,0.4461,0.6862,0.8182,0.909,1.9652,0.0684,0.4987,BRCACancer
Utah__H12,0.4925,1.018,0.6417,0.6955,0.2625,1.4753,1.1931,0.4782,0.9589,1.8019,1.506,1.4627,1.3231,1.4604,1.69,0.9731,0.1424,1.6625,0.7156,0.8321,1.1541,1.2436,2.2657,-0.0312,0.2635,BRCACancer
Utah__I01,0.4871,1.1672,0.6679,0.7111,0.1784,1.4733,1.0821,0.7872,0.9939,2.107,1.6448,1.4603,1.3558,1.6038,1.8925,1.0209,0.2446,1.6846,1.1464,0.7063,1.3558,1.2051,2.0565,0.2425,0.4341,Control
Utah__I02,0.6522,0.5884,0.4167,0.5456,0.1412,1.2686,0.6503,0.6411,0.8602,1.7585,1.1597,1.2314,0.9855,1.1222,1.4608,0.7537,0.1693,1.2037,1.3962,0.4443,1.0099,1.0702,1.6974,0.039,0.2424,Control
Utah__I03,0.3051,0.4956,0.4284,0.4834,0.0734,1.0278,0.688,0.3009,0.9304,1.5474,0.8788,1.0264,0.8547,0.9323,1.3196,0.7317,0.2035,1.1184,0.54,0.5126,0.4714,0.7703,1.6755,-0.112,0.2487,Control
Utah__I04,0.3128,1.1347,0.695,0.8892,0.2278,1.4139,1.3946,0.4026,1.1358,1.8455,1.919,1.3309,1.5662,1.2467,1.6693,1.2158,0.3084,1.6289,0.5118,0.9079,0.778,1.1551,2.6675,0.2099,0.4805,Control
Utah__I05,0.3167,0.9899,0.7397,0.779,0.2228,1.4428,1.302,0.3277,1.0055,1.5957,1.6995,1.0401,1.2706,0.8943,1.5568,1.1824,0.1419,1.3837,0.4851,0.7386,0.5809,1.1268,2.3116,0.0763,0.456,Control
