@relation data

@attribute id string
@attribute 10873 numeric
@attribute 134526 numeric
@attribute 160287 numeric
@attribute 1737 numeric
@attribute 1738 numeric
@attribute 197257 numeric
@attribute 219 numeric
@attribute 223 numeric
@attribute 224 numeric
@attribute 231 numeric
@attribute 2739 numeric
@attribute 3029 numeric
@attribute 31 numeric
@attribute 32 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 3939 numeric
@attribute 3945 numeric
@attribute 4190 numeric
@attribute 4191 numeric
@attribute 4199 numeric
@attribute 4200 numeric
@attribute 501 numeric
@attribute 5091 numeric
@attribute 5105 numeric
@attribute 5106 numeric
@attribute 5160 numeric
@attribute 5161 numeric
@attribute 5162 numeric
@attribute 5313 numeric
@attribute 5315 numeric
@attribute 55902 numeric
@attribute 84264 numeric
@attribute 84532 numeric
@attribute 92483 numeric
@attribute 9380 numeric
@attribute 97 numeric
@attribute 98 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C05,-0.087,-0.0275,-0.0621,0.3831,1.1135,-0.0199,0.2828,1.046,0.3925,0.4136,0.6373,0.3983,0.1685,0.1609,0.2537,0.2344,0.9104,0.836,0.4922,1.2962,0.1071,1.118,0.0412,0.06,-0.1101,0.2447,0.6941,0.0452,0.8147,-0.0239,0.3938,0.2257,0.1799,0.4469,0.0215,0.7129,0.0303,-0.0408,BRCACancer
Utah__C06,-0.0601,0.104,-0.0549,0.0132,0.4341,-0.0618,0.0838,0.3529,0.0317,0.3208,0.3387,0.0797,-0.0435,0.0266,-0.1505,0.0397,0.1286,0.4298,0.1882,0.4855,-0.0495,0.125,0.1081,0.0231,0.0047,0.011,0.5551,-0.0472,0.3015,-0.1044,0.1421,0.0464,-0.1097,0.1109,-0.0207,0.2396,-0.1837,-0.0377,Control
Utah__C07,-0.0708,-0.0594,-0.0608,0.6349,1.2837,0.0737,0.4816,1.3361,0.4244,0.6235,0.8082,0.366,0.1673,0.2017,0.2984,0.3664,0.8021,0.8504,0.4974,1.4762,0.0814,1.1992,0.0227,0.0465,-0.1363,0.168,0.8867,0.0236,0.9933,-0.0705,0.35,0.2157,0.0696,0.4989,0.1039,0.628,0.114,0.0189,Control
Utah__C08,-0.0648,-0.0763,-0.1406,0.8124,1.4016,-0.0167,0.6341,1.413,0.6749,0.5565,0.8437,0.4069,0.3156,0.4253,0.5012,0.4664,0.7721,1.2352,0.5709,1.5787,0.0797,1.3758,-0.0249,0.0581,-0.0801,0.3742,1.0893,0.0394,1.2563,-0.0552,0.4504,0.3482,-0.0193,0.6169,-0.0441,0.7601,0.3749,-0.0232,Control
Utah__C09,-0.0136,5e-04,-0.0256,0.5626,1.3905,3e-04,0.3642,1.4783,0.3558,0.5626,0.7558,0.3376,0.1822,0.2332,0.2805,0.4044,0.8982,0.9297,0.5694,1.548,0.1661,1.1337,0.0755,0.0404,-0.0289,0.3418,0.8594,-0.0374,1.0971,-0.1009,0.4241,0.2452,0.0549,0.5689,0.0316,0.7404,0.1432,-0.0428,Control
Utah__C10,-0.0997,0.0198,-0.0303,0.5962,1.4602,0.0738,0.357,1.4792,0.4025,0.4863,0.7619,0.4811,0.1636,0.1545,0.2994,0.4409,0.834,1.0222,0.6265,1.707,0.0896,1.2102,0.0056,-0.0042,-0.0455,0.2348,0.8045,0.0779,1.3001,-0.052,0.3212,0.1586,0.1504,0.5328,-0.0159,0.7,0.1045,0.0098,BRCACancer
Utah__C11,-0.0535,-0.0262,-0.1179,0.7232,1.3115,0.0281,0.5421,1.3703,0.6913,0.512,0.835,0.5729,0.3535,0.4397,0.4636,0.4646,0.9291,1.205,0.6373,1.5502,0.1077,1.3122,-0.0381,0.0862,-0.0199,0.3918,1.1648,0.2011,1.1022,-0.0698,0.6004,0.3689,0.1436,0.7402,-0.042,0.7509,0.5084,-0.0248,Control
Utah__C12,-0.089,0.0067,0.0148,0.2509,0.9638,0.0422,0.0037,0.8896,0.2183,0.3705,0.5317,0.3705,0.0732,0.1219,0.1521,0.2661,0.7189,0.8295,0.4276,1.1919,0.098,1.0118,0.0351,0.0036,-0.0698,0.2016,0.7302,-0.1364,0.7554,0.0088,0.2682,0.177,0.0531,0.4351,0.1594,0.4122,0.0935,-0.0822,BRCACancer
Utah__D01,-0.0735,-0.0437,-0.1703,0.5106,1.3687,0.0105,0.2565,0.907,0.7292,0.5526,0.5953,0.3241,0.3903,0.4699,0.3231,0.3045,0.6791,1.2659,0.5569,0.9594,-0.0295,1.2596,0.0254,0.0822,-0.0359,0.2869,1.0123,-0.1249,0.9841,-0.0438,0.8318,0.3724,-0.1238,0.681,-0.1462,0.4512,0.7328,0.0916,BRCACancer
Utah__D02,-0.0413,-0.0231,-0.0615,0.5875,1.3415,0.0941,0.2817,1.0431,0.4759,0.4527,0.6768,0.5678,0.2351,0.25,0.3746,0.3249,0.8578,0.8619,0.4771,1.4819,0.1149,1.2862,-0.0298,0.0767,-0.0383,0.352,0.8787,0.0495,1.1091,-0.0871,0.4018,0.2467,0.1052,0.6239,0.1056,0.6109,0.3258,-0.0278,BRCACancer
Utah__D03,-0.0996,0.0259,-0.0487,0.573,1.202,0.0437,0.1483,1.0554,0.4262,0.406,0.59,0.3744,0.1645,0.0773,0.2809,0.2595,0.8314,0.8747,0.4802,1.4259,0.1176,1.1849,0.0899,0.033,-0.0538,0.2198,0.8132,0.0431,0.9027,0.0202,0.4624,0.2528,0.0769,0.6094,0.087,0.5179,0.0462,0.0012,BRCACancer
Utah__D04,-0.0789,-0.0635,-0.0326,0.6531,1.3273,0.0029,0.2722,1.3298,0.6405,0.3991,0.6674,0.5382,0.2667,0.1798,0.4171,0.3015,0.8734,0.9409,0.5523,1.4933,0.0298,1.2761,0.0337,0.0288,-0.0319,0.3044,0.9454,-0.0384,1.0406,-0.0637,0.5316,0.393,-0.002,0.6247,0.0628,0.612,0.2015,-0.0329,BRCACancer
Utah__D05,-0.0535,-0.0193,-0.108,0.4955,1.5845,0.0073,0.2344,1.3493,0.5611,0.534,0.876,0.4512,0.1553,0.157,0.3382,0.3937,0.9232,0.7371,0.6059,1.5807,0.1351,1.3028,0.1245,0.051,-0.0613,0.2707,0.941,0.1022,1.3063,-0.018,0.4813,0.276,-0.038,0.6154,-0.0186,0.8089,0.2247,0.0091,BRCACancer
Utah__D06,-0.0672,-0.0331,-0.0807,0.8986,1.494,0.1473,0.7273,1.5306,0.7487,0.5467,0.8458,0.4643,0.3446,0.4026,0.5429,0.491,1.0067,1.1198,0.732,1.4865,0.0637,1.2867,0.0578,0.0777,-0.1002,0.3877,1.1404,0.0343,1.2663,-0.075,0.6448,0.3801,-0.0254,0.7741,-0.0218,0.8478,0.4127,-0.0095,BRCACancer
Utah__D07,-0.0403,-0.0339,-0.0779,0.739,1.4884,0.0097,0.418,1.47,0.6068,0.5517,0.76,0.5672,0.171,0.3312,0.457,0.4616,0.9746,0.9089,0.5901,1.6148,0.2264,1.2652,0.0283,0.1072,-0.0078,0.2629,0.9852,-0.0517,1.1572,-0.0422,0.5506,0.2638,0.0792,0.728,-0.0075,0.7595,0.4484,0.014,Control
Utah__D08,-0.0513,-0.0344,-0.1127,0.4528,1.2039,0.0458,0.2181,1.0829,0.4651,0.4301,0.6316,0.3059,0.1329,0.1473,0.2319,0.3835,0.7519,0.9866,0.4377,1.2731,0.1565,1.074,-0.0338,0.0782,-0.0176,0.1974,0.8043,0.0338,0.9182,-0.0418,0.4304,0.2078,-0.0188,0.4423,0.0903,0.5161,0.0812,-0.0852,Control
Utah__D09,-0.1097,-0.0837,-0.1177,0.6522,1.4591,-0.033,0.4241,1.4745,0.6516,0.5288,0.8021,0.5279,0.222,0.241,0.5758,0.4202,0.7728,1.138,0.6724,1.5816,0.0524,1.2247,-0.0222,0.0332,-0.1271,0.3985,1.0471,0.0269,1.2619,-0.0485,0.4991,0.2889,0.0249,0.571,0.1214,0.7559,0.3152,-0.0746,Control
Utah__D10,-0.0559,-0.0099,-0.044,0.7838,1.2006,-0.0312,0.4157,1.2821,0.7155,0.3843,0.8304,0.4428,0.2099,0.2165,0.4866,0.3556,0.9552,1.022,0.6923,1.5384,0.0552,1.2496,-0.009,0.0508,-0.0033,0.3782,0.9772,0.008,1.1534,-0.0659,0.347,0.3168,-0.0671,0.5756,-0.1024,0.8334,0.2802,-0.0695,Control
Utah__D11,-0.0183,-0.018,-0.0049,0.2989,0.6682,-0.0133,0.2103,0.5504,0.2667,0.4526,0.4377,0.1029,0.0936,0.0668,0.0807,0.1195,0.2384,0.6684,0.403,0.827,-0.0983,0.6106,-0.0811,0.0605,-0.0235,0.1471,0.6152,-0.1307,0.4888,-0.0246,0.2658,0.0063,-0.1995,0.2354,-0.2524,0.3446,0.0027,-0.1127,Control
Utah__D12,-0.047,0.0017,-0.0049,0.5961,1.0403,-0.0212,0.1295,1.0199,0.5107,0.3594,0.6505,0.3795,0.188,0.2173,0.3922,0.3279,0.7809,0.8844,0.4566,1.2095,-0.0287,1.1063,-0.1221,0.0828,-0.0047,0.2067,0.8193,0.0029,0.8126,-0.1129,0.3741,0.2622,0.0151,0.513,-0.0959,0.5487,0.1044,-0.0669,Control
Utah__E01,-0.0178,-0.0079,0.0311,0.5515,1.2635,-0.0485,0.2587,1.1908,0.4642,0.3584,0.8527,0.3067,0.1491,0.0983,0.3058,0.3502,1.0251,0.9264,0.5114,1.4878,0.0447,1.2566,0.0164,-0.0095,-0.0609,0.1528,0.8453,-0.0102,0.8837,-0.1326,0.3947,0.1551,0.0159,0.5387,-0.0304,0.4764,0.0804,-0.0517,BRCACancer
Utah__E02,-0.0697,0.0085,-0.1069,0.8106,1.519,-0.0446,0.5606,1.6709,0.6294,0.435,1.0698,0.5603,0.2851,0.3468,0.4771,0.6106,0.7887,1.0321,0.7551,1.6202,0.2554,1.2518,0.0107,0.0454,-0.0705,0.2709,1.0243,-0.0505,1.4186,-0.0888,0.4034,0.2631,0.1262,0.6837,-0.1737,0.7735,0.4694,0.0282,Control
Utah__E03,-0.0455,0.01,-0.0014,0.8326,1.4349,0.0171,0.46,1.485,0.7043,0.3516,0.8206,0.5926,0.2449,0.2808,0.4139,0.4564,1.0131,1.0843,0.626,1.7081,0.1261,1.3556,-0.0068,0.042,-0.022,0.3588,1.055,-0.0035,1.1161,-0.047,0.3744,0.3735,0.1785,0.669,0.065,0.9684,0.2967,-0.0043,Control
Utah__E04,-0.0377,-9e-04,0.0147,0.8396,1.4423,0.0964,0.5333,1.6688,0.6741,0.6078,0.9123,0.6427,0.274,0.4494,0.4834,0.5032,0.9371,1.3235,0.7118,1.6847,0.1749,1.2016,-0.046,0.0788,-0.1017,0.3836,1.1485,-0.0032,1.3943,-0.044,0.679,0.4107,0.1625,0.7729,0.018,0.987,0.5841,0.0376,Control
Utah__E05,-0.0776,0.0321,-0.1168,0.6669,1.4178,-0.0771,0.266,1.3977,0.4789,0.5751,0.9729,0.5217,0.2021,0.313,0.3949,0.4275,0.6485,0.9657,0.7049,1.5051,0.093,1.0344,-0.0279,0.0082,-0.092,0.1588,0.9165,0.0132,1.1485,-0.0865,0.3858,0.1834,-0.074,0.4868,-0.0434,0.5769,0.3374,-0.0064,Control
Utah__E06,-0.0775,-0.0066,-0.2222,0.4351,1.3,-0.0916,0.2032,1.1697,0.473,0.4924,0.6834,0.0866,0.1363,0.0964,0.2846,0.2622,0.4113,0.6262,0.6113,1.301,0.0447,1.0863,0.0574,-0.0387,-0.0817,0.1526,0.7117,0.1644,0.9333,-0.0718,0.4344,0.2053,-0.3356,0.3971,-0.1155,0.3123,0.1422,-0.0142,BRCACancer
Utah__E07,-0.0561,-0.0231,-0.0214,0.6107,1.3964,0.0252,0.2423,1.4722,0.5835,0.4477,0.913,0.5763,0.2448,0.3178,0.3294,0.4338,0.9417,0.9217,0.6183,1.648,0.2418,1.1814,-0.0712,0.0619,-0.076,0.3512,1.1326,0.079,1.1424,-0.0566,0.6374,0.3051,0.0859,0.5768,0.085,0.7943,0.4343,-0.0295,BRCACancer
Utah__E08,-0.0121,0.0071,0.0081,0.7867,1.5014,0.09,0.478,1.5854,0.6651,0.4484,0.9161,0.5832,0.2489,0.2971,0.5591,0.4378,0.994,1.1972,0.726,1.6677,0.0755,1.3362,0.019,0.0375,-0.0878,0.3642,1.1055,-0.0124,1.2208,-0.1141,0.5736,0.2858,0.0833,0.7085,-0.0298,0.6778,0.4207,-0.0356,Control
Utah__E09,-0.0875,0.0237,-0.051,0.713,1.421,0.0478,0.4059,1.4255,0.5948,0.3821,0.9985,0.6016,0.2526,0.2758,0.4408,0.38,0.9222,1.2064,0.7172,1.6443,0.071,1.2566,0.0127,0.1017,-0.0464,0.414,1.0529,0.0676,1.4107,-0.1256,0.4526,0.3444,0.1365,0.6212,-0.0201,0.7709,0.3846,0.0373,BRCACancer
Utah__E10,-0.0752,0.0105,-0.1185,0.8808,1.6091,-0.0574,0.5116,1.7758,0.7268,0.4865,0.998,0.402,0.3133,0.2121,0.5883,0.4504,0.8996,1.0477,0.8357,1.588,0.2906,1.3326,-0.1354,0.0324,-0.1334,0.3826,1.0582,0.0736,1.3855,-0.0806,0.551,0.319,-0.129,0.7486,-0.1156,0.7739,0.3392,0.0062,BRCACancer
Utah__E11,-0.0476,-0.0469,-0.0556,0.4986,1.2641,-0.0026,0.2788,1.3935,0.4709,0.3784,0.6983,0.3015,0.1568,0.2092,0.5357,0.3104,0.791,0.9671,0.5489,1.4276,0.076,1.183,-0.0793,0.0989,-0.0801,0.1725,0.7494,-0.0429,1.0515,-0.1287,0.3715,0.1907,-0.0396,0.4791,0.0765,0.6301,0.145,-0.0881,Control
Utah__E12,-0.0516,-0.0015,-0.0434,0.4441,1.2583,-0.0699,0.1632,1.1296,0.346,0.3701,0.6793,0.1897,0.1869,0.0761,0.2413,0.2246,0.5521,0.7227,0.4516,1.4329,0.1201,1.1181,-0.1645,-0.032,-0.104,0.1214,0.8697,-0.091,0.9529,-0.2161,0.2817,0.1646,-0.0707,0.4397,-0.0872,0.4414,0.1398,-0.0248,BRCACancer
Utah__F01,-0.1034,-0.0411,-0.0818,0.8179,1.4097,-0.0084,0.5374,1.3171,0.6735,0.5548,0.7795,0.5646,0.3322,0.4345,0.6861,0.4612,1.0188,1.4844,0.766,1.5162,0.1065,1.2882,0.13,0.0589,-0.1276,0.4526,1.1862,-0.0505,1.1683,-0.134,0.6462,0.4343,-0.0229,0.8082,0.0751,0.759,0.6313,0.0231,Control
Utah__F02,-0.046,-6e-04,-0.083,0.9184,1.5944,0.0234,0.699,1.7349,0.6994,0.6278,0.9061,0.6624,0.3204,0.3671,0.6058,0.6044,0.9916,1.3459,0.8033,1.6872,0.077,1.3439,0.0112,0.0935,-0.0995,0.3663,1.1615,7e-04,1.3403,-0.0135,0.6524,0.4043,0.1137,0.6778,-0.0061,0.8843,0.4539,0.0408,Control
Utah__F03,-0.0731,-0.0122,-0.1389,0.815,1.403,-0.004,0.623,1.3628,0.5405,0.5202,0.8147,0.4917,0.2506,0.3096,0.4873,0.5071,0.9183,0.784,0.6629,1.5687,0.1871,1.2874,-0.0031,0.0295,-0.0677,0.3085,1.044,0.0604,1.1968,-0.0509,0.3915,0.3124,-0.0368,0.6121,0.0247,0.7195,0.2096,0.0037,Control
