@relation data

@attribute id string
@attribute 1950 numeric
@attribute 1956 numeric
@attribute 2833 numeric
@attribute 3265 numeric
@attribute 3672 numeric
@attribute 3688 numeric
@attribute 4633 numeric
@attribute 4638 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5573 numeric
@attribute 5575 numeric
@attribute 5576 numeric
@attribute 5577 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5747 numeric
@attribute 58 numeric
@attribute 5829 numeric
@attribute 7094 numeric
@attribute 7430 numeric
@attribute 823 numeric
@attribute 824 numeric
@attribute 826 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B08,0.6665,-0.0716,0.5268,0.3687,0.0262,2.3017,0.0474,0.2409,1.0355,-0.0317,1.9852,0.0425,1.0681,1.4374,1.7268,1.0739,0.257,0.7361,0.9332,2.6882,1.5833,1.0245,1.0166,1.0975,Control
Utah__B09,0.562,-0.0452,0.2569,0.2599,0.015,2.7756,-0.0356,0.2164,1.0551,-0.1108,1.6626,0.0119,0.8428,1.3304,1.8556,0.6235,0.2831,0.3659,1.0677,2.4784,1.6002,0.7545,0.9755,0.8836,Control
Utah__B10,0.2694,-0.0056,0.086,0.2443,-0.0084,2.375,0.0211,0.1299,1.0905,-0.2745,1.6734,0.0224,0.9935,1.1605,1.7685,0.645,0.0953,0.5345,0.8067,2.2601,1.6102,0.5668,1.0609,0.9542,Control
Utah__B11,0.6144,-0.0224,0.3844,0.4126,0.0842,2.2158,-0.0265,0.1681,0.8979,-0.1753,1.7789,0.0916,0.9883,1.4164,1.6655,0.929,0.1896,0.664,0.9209,2.7068,1.5069,0.9171,0.9431,1.042,Control
Utah__B12,0.1879,-0.0631,-0.0076,0.223,-0.0284,2.3939,-0.163,0.049,0.7255,-0.1048,1.3614,0.044,0.654,1.0709,1.4468,0.5105,0.1111,0.4142,0.8303,1.8963,1.305,0.4026,0.817,0.7369,Control
Utah__C01,0.4123,-0.0174,0.6207,0.4383,0.0583,2.1644,-0.051,0.209,0.8639,-0.0299,1.8994,0.086,1.2721,1.0896,1.9339,1.0546,0.194,0.5974,1.2162,2.7223,1.6054,1.0352,1.1513,1.1038,BRCACancer
Utah__C02,0.5748,0.0131,0.7096,0.5255,0.0752,2.1843,-0.0897,0.2631,1.0809,-0.1685,1.7968,0.1118,1.2637,1.3757,1.6487,1.0889,0.1482,0.7518,1.1312,2.6942,1.6394,1.0995,1.1532,1.1119,BRCACancer
Utah__C03,0.4901,-0.0228,0.7837,0.5881,0.0714,2.4996,-0.0315,0.1699,1.0198,-0.1013,2.0433,0.1303,1.3665,1.0878,1.846,1.1527,0.1063,0.7529,1.4511,2.8307,1.8076,1.2341,1.3466,1.2103,BRCACancer
Utah__C04,0.5658,-0.0217,0.3614,0.4087,0.0443,2.1766,-0.048,0.2029,0.7329,-0.0527,1.7243,0.1222,0.748,1.4431,1.4608,0.979,0.1785,0.6955,0.8995,3.0767,0.9757,1.0173,0.7336,1.0938,Control
Utah__C05,0.0764,-0.0049,0.3538,0.2967,0.085,1.7247,-0.0203,0.1246,0.8033,-0.1001,1.6893,0.0715,0.7946,0.9962,1.5008,0.8706,0.0692,0.604,0.9033,2.4838,1.1689,0.7855,0.8851,1.0602,BRCACancer
Utah__C06,0.0799,0.0186,0.0851,0.1841,-0.0705,0.7491,-0.0459,0.0722,0.2386,-0.0712,0.7922,0.1012,0.2525,0.3976,0.6402,0.3107,-0.029,0.1564,0.3833,1.1742,0.613,0.3014,0.4109,0.3523,Control
Utah__C07,0.5179,0.0054,0.5989,0.3607,0.026,2.1035,0.0104,0.2058,1.0296,-0.0334,1.7439,0.119,1.0876,1.5688,1.6223,0.7954,0.1166,0.6984,0.9288,2.9447,1.4655,0.8826,1.063,1.0529,Control
Utah__C08,0.5093,-0.0219,0.6569,0.4262,0.0788,1.9631,-0.0577,0.2646,0.9672,-0.0554,1.7684,0.0856,1.2054,1.1237,1.6232,0.9733,0.2127,0.6336,1.0036,2.5452,1.4254,1.0267,0.9633,0.9774,Control
Utah__C09,0.4901,-0.0412,0.6257,0.3085,0.016,2.0022,0.0753,0.1646,0.9538,-0.0345,1.602,0.0738,1.0114,1.2905,1.5206,0.881,0.1377,0.6689,0.9436,2.6424,1.4483,0.8637,1.0049,1.0874,Control
Utah__C10,0.518,-0.0021,0.3508,0.3185,0.0683,1.8158,-0.0328,0.2284,1.1131,-0.0991,1.5008,0.1381,1.0904,1.496,1.5613,0.854,0.1261,0.7374,0.9395,2.6443,1.3826,0.9133,1.0305,1.0643,BRCACancer
Utah__C11,0.5278,-0.0476,0.6784,0.5101,0.0051,2.1552,0.0039,0.2578,0.9707,-0.168,1.7259,0.0988,1.094,1.3767,1.6979,1.0401,0.2377,0.6943,1.249,2.8696,1.5219,1.218,1.0671,1.0005,Control
Utah__C12,0.5284,-0.03,0.2466,0.3112,0.0455,2.0521,-0.0405,0.2375,0.8246,-0.1347,1.4375,0.0915,0.5978,1.6225,1.4198,0.8388,0.0884,0.5496,0.8025,3.3993,1.1424,0.7878,0.7055,0.9679,BRCACancer
Utah__D01,0.0867,-0.0662,0.2895,0.372,-0.0045,2.6286,-0.0067,0.0732,0.8162,-0.1095,1.5554,0.0203,0.8913,0.7507,1.677,0.7586,0.1806,0.2095,1.0954,1.9736,1.6152,0.6607,1.0411,0.8833,BRCACancer
Utah__D02,0.6939,-0.0607,0.5084,0.4568,0.0158,2.1921,0.0349,0.1997,0.9929,-0.0224,1.7481,0.1137,0.9028,1.6749,1.712,0.9158,0.2148,0.7053,0.9182,3.2832,1.4727,1.1104,0.9094,1.101,BRCACancer
Utah__D03,0.6602,-0.0416,0.5689,0.3427,0.1501,2.4309,-0.0233,0.2342,0.8793,-0.0579,1.7646,0.1077,0.858,1.6077,1.6481,0.9147,0.1742,0.6737,0.8936,3.3761,1.471,1.1127,0.927,1.1576,BRCACancer
Utah__D04,0.4673,-0.0306,0.3377,0.4717,-0.0085,2.3095,-0.1416,0.2013,0.8964,-0.1218,1.7879,0.0916,1.0383,1.3858,1.6749,0.9905,0.1397,0.72,1.1071,3.0443,1.3304,1.0979,1.039,1.0959,BRCACancer
Utah__D05,0.6568,-9e-04,0.4838,0.3436,0.0174,2.0517,0.0015,0.2977,0.9383,-0.1235,1.8644,0.1303,1.1803,1.6395,1.6996,0.8171,0.1388,0.6931,1.0934,3.2126,1.4366,1.1241,1.1306,1.2101,BRCACancer
Utah__D06,0.5355,-0.019,0.8716,0.5196,0.0294,2.3253,1e-04,0.2281,0.9729,-0.0271,1.7852,0.0748,1.1832,1.2384,1.7145,1.0635,0.1752,0.6925,1.157,2.6839,1.6454,1.1632,1.1204,1.1125,BRCACancer
Utah__D07,0.6815,-0.0193,0.8137,0.4464,0.0222,2.2921,0.0096,0.2352,1.0382,-0.0681,2.0129,0.1091,1.1204,1.5107,1.7148,0.9348,0.2222,0.7116,1.2011,3.1269,1.5266,1.3133,1.1301,1.0855,Control
Utah__D08,0.4573,0.0174,0.437,0.3309,-0.0271,2.0188,0.0318,0.2249,0.9111,-0.1307,1.6938,0.1145,0.8227,1.4058,1.5336,0.8146,0.1394,0.4684,0.8695,2.4798,1.2728,0.8682,0.9556,0.9728,Control
Utah__D09,0.53,-0.0099,0.6339,0.4244,0.0607,1.9302,-0.0383,0.2361,0.8949,-0.0335,1.6243,0.0991,1.1668,1.308,1.5693,1.0398,0.1901,0.6151,0.9891,2.6801,1.4665,1.056,1.0344,1.0406,Control
Utah__D10,0.3122,-0.0151,0.3847,0.3991,-0.0126,2.0399,-0.0274,0.2279,0.8289,-0.1194,1.7028,0.0551,0.8012,1.396,1.6679,0.8457,0.1796,0.5109,0.9247,2.6309,1.4564,0.9914,0.8783,0.9914,Control
Utah__D11,0.1944,2e-04,0.3072,0.2183,-0.0649,1.4917,0.2382,0.1921,0.5404,-0.0693,1.1351,0.0113,0.4897,1.3314,0.9471,0.3809,0.0971,0.3228,0.4747,2.1999,0.7846,0.5058,0.5562,0.6482,Control
Utah__D12,0.2314,-0.0257,0.5743,0.352,-0.0289,2.0357,0.0137,0.1715,0.8187,-0.1175,1.7478,0.0642,0.7625,1.2311,1.4867,0.9554,0.1451,0.5054,0.9251,2.383,1.1777,0.8902,0.7958,0.9715,Control
Utah__E01,0.029,-0.0372,0.5403,0.2755,0.0024,2.2149,0.0705,0.024,0.8386,-0.0806,1.8254,0.0266,0.9472,0.63,1.5713,0.7767,0.0576,0.5664,0.9841,2.3178,1.4874,0.783,0.9866,1.0959,BRCACancer
Utah__E02,0.7386,-0.0216,0.736,0.4329,0.0567,2.1439,-0.1018,0.3362,1.1303,-0.2179,1.6675,0.0979,1.2485,1.5223,1.5948,1.0066,0.2158,0.7021,1.0351,3.0061,1.6646,1.119,1.1528,1.098,Control
Utah__E03,0.4577,-0.0163,0.4714,0.4693,0.0109,1.996,-0.0173,0.1813,0.9428,-0.1075,1.9051,0.1087,1.0465,1.4859,1.8187,1.1335,0.2002,0.7045,1.1701,3.1447,1.4322,1.2125,0.9749,1.0834,Control
Utah__E04,0.779,-0.0301,0.8315,0.5544,0.1875,2.1576,0.0269,0.2735,1.0104,-0.1028,1.7307,0.1806,1.1389,1.5544,1.7083,1.2731,0.2199,0.8598,1.292,2.9539,1.5141,1.3047,1.0939,1.0717,Control
Utah__E05,0.7679,0.0576,0.6332,0.3934,0.0181,2.0797,-0.1339,0.3369,1.1271,-0.1868,1.4757,0.1209,1.1272,1.4374,1.4644,0.8005,0.1603,0.5913,0.8654,2.7313,1.4718,0.8768,0.9954,0.9393,Control
Utah__E06,0.238,0.0779,0.2995,0.1063,0.0055,1.7785,-0.0253,0.204,0.7322,-0.2662,1.5452,0.0376,0.8826,0.9448,1.4397,0.4629,0.1049,0.3432,0.651,2.1821,1.3337,0.4511,0.8732,0.9794,BRCACancer
Utah__E07,0.7407,-0.0215,0.4516,0.4881,0.0165,2.252,-0.0068,0.3093,0.9897,-0.1013,1.849,0.1246,1.0365,1.7432,1.6894,0.9472,0.2072,0.7107,1.2186,3.4722,1.5628,1.1679,1.1725,1.1308,BRCACancer
Utah__E08,0.5087,-0.056,0.6423,0.4382,0.0445,2.3078,-0.049,0.2165,1.0525,-0.1245,1.9077,0.0831,1.0441,1.4523,1.6854,1.0552,0.1872,0.7667,1.1739,3.0118,1.607,1.2224,1.2021,1.1374,Control
Utah__E09,0.8397,-0.0388,0.6501,0.5013,0.046,2.2563,0.0375,0.288,0.9402,-0.0195,1.7201,0.1177,0.9198,1.5933,1.6831,1.0742,0.222,0.7898,1.1134,3.2412,1.5227,1.1084,1.0308,1.0372,BRCACancer
Utah__E10,0.5506,-0.0142,0.5194,0.4769,0.161,2.1344,-0.0469,0.2468,1.0265,-0.1181,1.7842,0.0725,1.2666,1.2376,1.7996,0.9698,0.2219,0.7283,1.1234,2.7444,1.7152,1.1639,1.2311,1.0464,BRCACancer
Utah__E11,0.7098,-0.0044,0.6693,0.3426,0.1673,2.3337,0.1104,0.2366,1.0099,-0.1099,1.6372,0.1102,0.9316,1.6756,1.577,0.8395,0.1926,0.679,0.9989,3.1117,1.3018,1.1043,0.9892,1.0757,Control
Utah__E12,0.2722,-0.0391,0.1497,0.2372,0.0387,1.865,-0.0499,0.1301,0.8614,-0.1234,1.598,-0.0753,0.6899,1.202,1.5831,0.6402,0.1261,0.5125,0.938,2.5151,1.1014,0.7461,0.9519,0.9209,BRCACancer
Utah__F01,0.5097,-0.0229,0.7574,0.4206,0.1193,2.2504,-0.1786,0.2024,0.9476,-0.233,1.7012,0.1071,1.1446,1.0073,1.6926,1.167,0.203,0.6096,1.2389,2.6175,1.6284,1.0907,1.0394,0.9318,Control
Utah__F02,0.4997,-0.0256,0.8283,0.5375,0.1608,2.075,-0.0212,0.226,1.0637,-0.1613,1.7615,0.1137,1.2473,1.1759,1.6993,1.1417,0.15,0.7247,1.1543,2.5679,1.6297,1.1255,1.1192,1.0627,Control
Utah__F03,0.7869,0.0042,0.8449,0.3449,0.0729,1.9861,-0.1854,0.2159,0.9215,-0.0553,1.6603,0.0759,1.2386,1.2651,1.7135,1.0058,0.1543,0.695,1.0083,2.8217,1.3231,1.1492,1.0821,1.0989,Control
Utah__F04,0.3763,-0.0266,0.5222,0.3469,0.0018,2.412,8e-04,0.1427,0.914,-0.0528,1.8603,0.0244,0.9971,1.0894,1.7677,0.9111,0.1521,0.4135,1.0798,2.5814,1.5312,0.994,1.0956,1.0432,Control
Utah__F05,0.8405,-0.0028,0.6424,0.4087,0.1025,2.1263,0.0238,0.3487,1.083,-0.1055,1.7622,0.1407,1.2073,1.5478,1.6615,1.0555,0.2056,0.6663,1.0249,3.0202,1.582,1.1674,1.0975,1.1155,Control
Utah__F06,0.762,0.0114,0.4346,0.2371,0.0659,1.9383,0.0743,0.2428,0.8591,-0.147,1.5751,0.0924,1.0632,1.4696,1.5601,0.9441,0.1405,0.5786,0.8283,3.0699,1.1541,1.1031,0.9043,1.0675,Control
Utah__F07,0.4725,-0.053,0.5852,0.3191,0.1314,2.1857,-0.0287,0.1645,1.1616,-0.1314,1.6677,0.1067,1.157,1.3599,1.7124,0.9762,0.1959,0.5478,1.0539,2.8409,1.7116,0.9717,1.0091,0.9317,Control
Utah__F09,0.5424,-0.0391,0.7027,0.5695,0.0916,1.8437,-0.0376,0.1866,1.0124,-0.0572,1.9088,0.0947,1.3989,1.1735,1.6961,1.302,0.209,0.7991,1.2095,2.5963,1.5505,1.225,1.1412,1.061,Control
Utah__F10,0.6771,-0.046,0.6933,0.4589,0.0905,2.1083,-0.0484,0.2198,1.0979,-0.1494,1.8823,0.0741,1.4084,1.3004,1.7674,1.2103,0.2076,0.7369,1.2029,2.8747,1.6143,1.2216,1.2459,1.0915,Control
Utah__F11,0.5317,-0.0058,0.7064,0.4491,0.0502,2.1037,0.0532,0.2541,0.9833,-0.0546,1.921,0.1161,1.0634,1.3371,1.7113,1.1665,0.1783,0.7479,1.1327,2.9129,1.361,1.2109,1.1014,1.1804,Control
Utah__F12,0.4978,-0.0185,0.5258,0.309,0.0401,2.3703,-0.0457,0.1943,0.9976,-0.2721,1.8696,-0.0035,1.1494,1.1955,1.871,0.9593,0.1723,0.4929,1.01,2.5552,1.7393,0.9313,1.1802,0.9949,Control
Utah__G01,0.3971,-0.0141,0.416,0.3893,0.0173,1.982,0.0799,0.1874,0.8119,-0.1084,1.7269,0.0702,1.0875,1.2298,1.6799,0.9913,0.1736,0.6608,0.9473,2.6619,1.3208,0.9501,1.0265,1.0731,Control
Utah__G02,0.5762,-0.015,0.4829,0.3428,-0.0024,2.389,0.0355,0.2159,0.9149,-0.1593,1.8664,0.1241,0.7717,1.6118,1.5815,0.9558,0.1784,0.6489,0.9339,3.0652,1.1773,0.968,0.95,1.0104,Control
Utah__G03,0.5727,-0.0205,0.5291,0.416,0.0401,2.1499,-0.0323,0.2574,1.0389,-0.2211,1.7934,0.0861,1.1891,1.272,1.757,1.1056,0.2,0.7194,1.1679,2.48,1.6357,1.1145,1.1926,1.0455,Control
Utah__G04,0.568,-0.0294,0.7275,0.5087,0.0605,1.9676,-0.034,0.2232,1.1869,0.0441,1.8656,0.1224,1.2656,1.4498,1.5369,1.1757,0.1689,0.8423,1.0443,2.9918,1.6754,1.2387,1.1138,1.202,BRCACancer
Utah__G05,0.1414,0.0325,0.2554,0.246,-0.0533,1.8218,-0.0169,0.1779,0.5712,-0.0837,1.3274,-0.0232,0.6179,1.0249,1.2311,0.7052,0.1757,0.24,0.7714,2.1671,1.0458,0.6072,0.7519,0.7441,BRCACancer
Utah__G06,0.4171,-0.0092,0.4615,0.2548,0.0506,2.0729,-0.1057,0.1551,0.9449,-0.0173,1.7855,0.0933,1.2159,1.2413,1.6839,1.0116,0.0931,0.6184,0.9766,2.4786,1.6391,0.8547,1.1222,1.0636,BRCACancer
Utah__G07,0.2673,-0.0023,0.6132,0.3281,0.0367,1.9951,-0.0244,0.1266,1.0149,-0.1161,1.645,0.029,0.9439,1.0784,1.5574,0.9459,0.1561,0.4978,0.8537,2.4139,1.4095,0.8662,0.8043,0.981,Control
Utah__G08,0.3933,-0.0325,0.517,0.3193,0.0114,1.9653,-0.0934,0.1704,0.8586,-0.0399,1.7887,0.0221,1.2026,1.0509,1.7574,1.1241,0.1447,0.5833,1.1003,2.6072,1.5526,0.9726,1.0484,1.009,Control
Utah__G09,0.4755,-0.0437,0.2414,0.3509,0.0011,2.1563,-0.0195,0.2207,0.8365,-0.0256,1.8761,0.0851,0.7571,1.6069,1.6193,0.8667,0.2173,0.5814,0.9893,2.661,1.1369,0.7616,0.9015,0.9821,Control
Utah__G10,0.0141,0.0517,0.4385,0.1563,-0.0137,1.9127,0.1185,0.0874,1.0222,-0.1381,1.6451,0.0824,0.9608,0.6232,1.6163,0.5397,0.0132,0.4208,0.7992,2.0408,1.5986,0.613,0.9872,1.0792,BRCACancer
Utah__G11,0.2853,-9e-04,0.1448,0.2189,0.0583,1.5377,0.1589,0.1723,0.5517,-0.1246,1.2378,-0.0596,0.4054,0.9855,1.1064,0.5235,0.1749,0.3682,0.4867,1.7351,0.944,0.4084,0.6,0.7748,BRCACancer
Utah__G12,0.489,-0.0316,0.3791,0.2822,0.0416,2.2609,-0.0766,0.2178,1.0299,-0.0579,1.7124,0.0776,0.9392,1.4731,1.5654,0.7987,0.1141,0.6605,0.9619,2.6921,1.4175,0.7969,0.993,1.0854,BRCACancer
Utah__H01,0.3505,-0.0169,0.1374,0.3337,0.0601,2.0121,-0.0477,0.1459,0.9368,-0.0749,1.5749,0.0045,0.7902,1.2275,1.3575,0.7918,0.1435,0.4383,0.8171,2.3229,1.2119,0.6875,0.7468,1.0029,Control
Utah__H02,0.279,-0.0158,0.3718,0.4471,0.0199,2.1828,0.1549,0.1391,0.7758,-0.0079,1.8158,0.0827,0.8514,1.2006,1.6496,0.9908,0.2038,0.7365,1.0649,2.7664,1.1574,1.0948,0.8363,1.12,Control
Utah__H03,0.1546,-0.0233,0.6059,0.2018,0.0356,2.2358,0.1086,0.0893,0.9173,-0.1986,1.6409,-0.0256,0.916,0.7885,1.5396,0.8535,0.1239,0.4098,0.8746,2.0738,1.3503,0.7806,0.8413,0.9401,Control
Utah__H04,0.2762,-0.0264,0.9182,0.4165,0.0171,2.3731,-0.0272,0.1222,0.8503,-0.0695,1.8971,0.001,1.0467,0.9646,1.7165,1.0809,0.1584,0.4817,1.1953,2.3924,1.3729,1.0386,0.9758,1.0742,Control
Utah__H06,0.4862,-0.0343,0.2372,0.4342,-0.0045,2.1095,0.0262,0.1383,0.8332,-0.0657,1.8001,0.0887,0.9256,1.4194,1.6479,0.9811,0.148,0.5759,1.0971,2.9313,1.1729,1.0161,0.9371,1.0771,Control
Utah__H07,0.1015,-0.0171,0.3953,0.1905,0.0199,2.0394,-0.1942,0.0839,0.7537,-0.2501,2.017,4e-04,0.9212,0.8284,1.6428,0.8444,0.0501,0.3577,0.9202,2.1045,1.4025,0.7444,0.9227,1.1112,BRCACancer
Utah__H08,0.5225,-0.0363,0.2367,0.2537,0.045,2.1064,-0.1989,0.2292,0.9096,0.0116,1.9045,0.0716,0.8912,1.3754,1.663,0.6965,0.12,0.4369,0.9677,2.8026,1.3497,0.8721,0.9176,1.1302,BRCACancer
Utah__H09,0.2533,0.0078,0.2804,0.2499,-0.0072,2.1516,0.0491,0.1477,0.7063,-0.1091,1.3112,0.0602,0.6129,1.299,1.2791,0.522,0.0603,0.3305,0.7757,2.0281,1.1873,0.3932,0.7115,0.7605,BRCACancer
Utah__H10,0.4308,-0.0016,0.1931,0.04,-0.0336,1.9227,-0.0359,0.1758,0.6985,-0.0552,1.7004,0.0465,0.8215,1.106,1.4564,0.7236,0.0491,0.2861,0.7377,2.4342,1.3751,0.5781,0.8314,1.1878,BRCACancer
Utah__H11,0.5331,0.0275,0.3645,0.2216,0.0305,1.9477,0.0654,0.2796,1.0986,-0.0852,1.7263,0.0825,1.081,1.4463,1.4706,0.8107,0.0888,0.5025,0.819,2.3955,1.544,0.8021,1.1018,1.0923,BRCACancer
Utah__H12,0.4218,-0.0173,0.7253,0.4173,0.1482,2.2595,-0.0559,0.2082,1.0425,-0.109,1.8491,0.0533,1.2809,1.0274,1.69,0.9731,0.109,0.6307,1.1076,2.4691,1.6909,0.9992,1.1932,1.0848,BRCACancer
Utah__I01,0.8399,-0.0368,0.8165,0.315,0.1593,2.4173,-0.0148,0.2482,1.2911,-0.0611,1.8988,0.1239,1.103,1.4743,1.8925,1.0209,0.2622,0.6663,1.1417,3.1862,1.7498,1.1739,1.2439,1.0553,Control
Utah__I02,0.4812,0.0213,0.3984,0.2712,0.0794,2.0406,-5e-04,0.2757,0.9455,-0.0442,1.4415,0.0699,0.7698,1.1343,1.4608,0.7537,0.1323,0.3295,0.7803,2.3315,1.4593,0.6089,0.9077,0.8476,Control
Utah__I03,0.3144,-0.0299,0.2685,0.2673,-0.0195,1.7403,-0.1038,0.1663,0.8674,-0.0952,1.3496,0.0588,0.7034,1.1358,1.3196,0.7317,0.0752,0.3642,0.6812,2.2342,1.31,0.6366,0.7846,1.0154,Control
Utah__I04,0.4825,-0.0264,0.8016,0.4855,0.0905,1.9015,-0.1044,0.157,1.0542,-0.0755,1.7743,0.1435,1.1144,1.347,1.6693,1.2158,0.1833,0.8522,1.1593,2.9028,1.4879,1.1835,1.0324,1.1302,Control
Utah__I05,0.4754,-0.0162,0.5119,0.4173,0.0703,1.8819,0.0666,0.2343,0.9595,-0.0428,1.6418,0.1566,1.008,1.3917,1.5568,1.1824,0.2091,0.7781,1.1612,3.0566,1.2588,1.1707,0.9718,1.0804,Control
Utah__I06,0.2292,-0.0078,0.4962,0.46,0.0369,1.904,-1e-04,0.1637,0.9919,-0.1046,1.758,0.0761,1.0367,1.0738,1.6152,1.0225,0.0999,0.6064,1.0888,2.6529,1.4684,1.043,0.9413,1.104,Control
Utah__I07,0.2631,-0.0429,0.7733,0.4668,0.0793,2.0496,-0.1513,0.1005,0.9455,-0.058,1.7576,0.0862,1.2565,0.8996,1.7617,1.2983,0.1315,0.6939,1.4401,2.6479,1.7134,1.1001,1.2252,1.1347,Control
