@relation data

@attribute id string
@attribute 10000 numeric
@attribute 1154 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 23368 numeric
@attribute 2885 numeric
@attribute 3376 numeric
@attribute 3561 numeric
@attribute 3565 numeric
@attribute 3566 numeric
@attribute 3597 numeric
@attribute 3635 numeric
@attribute 3716 numeric
@attribute 3717 numeric
@attribute 3718 numeric
@attribute 5266 numeric
@attribute 5267 numeric
@attribute 5290 numeric
@attribute 6198 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 6714 numeric
@attribute 6778 numeric
@attribute 7297 numeric
@attribute 8431 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__E08,0.3112,1.1385,0.6592,0.808,0.1636,1.5424,1.2502,2.6629,-0.1323,0.9404,0.8325,1.2789,1.805,0.918,1.7922,-0.1845,0.0225,1.359,0.8022,0.8305,0.8492,1.1599,0.5938,2.4792,1.2035,-0.1974,Control
Utah__E09,0.2795,1.016,0.5132,0.7524,0.166,1.58,1.153,2.6566,-0.1954,1.0342,0.6888,1.2981,1.6181,0.5922,1.6036,-0.2287,0.0466,1.2519,0.8592,0.7454,0.746,1.0797,0.5228,2.1724,0.9742,-0.0167,BRCACancer
Utah__E10,0.4197,1.1229,0.5538,0.7421,0.2344,1.6937,1.3803,2.365,-0.1959,1.1953,1.1666,1.4821,1.9287,1.0368,1.4492,-0.3037,0.1315,1.4629,0.9249,0.8213,1.0442,1.2838,0.4416,2.2114,1.0944,0.0029,BRCACancer
Utah__E11,0.2767,0.6766,0.5311,0.58,0.1646,1.4043,1.0763,2.5719,-0.2285,0.8283,0.7213,1.1378,1.6487,0.6349,1.4254,-0.3076,0.1282,1.0499,0.7321,0.6387,0.6349,1.0368,0.4306,1.9253,0.7914,-0.1515,Control
Utah__E12,0.2089,0.5648,0.4564,0.4997,0.0244,1.2328,0.8702,2.4104,-0.196,0.6779,0.6779,1.1069,1.7002,0.4487,0.832,-0.1162,0.1151,0.8682,0.5993,0.5768,0.4624,0.9218,0.2407,1.8652,0.7057,-0.0501,BRCACancer
Utah__F01,0.4807,1.4272,0.706,0.8556,0.2044,1.6285,1.5223,2.6706,-0.1398,1.4558,0.899,1.3074,1.802,1.0503,1.906,0.0428,0.079,1.4425,0.9381,0.7212,0.9725,1.2581,0.4545,2.3864,1.2244,-0.0452,Control
Utah__F02,0.4018,1.2443,0.7552,0.8375,0.2512,1.5597,1.4417,2.6059,-0.2151,1.4634,0.979,1.4028,1.7997,0.9054,1.7982,-0.1218,0.0872,1.4272,0.9487,0.8616,0.9537,1.2237,0.4636,2.3919,1.2153,-0.0575,Control
Utah__F03,0.2984,0.9357,0.6548,0.689,0.197,1.4034,1.1025,2.298,0.0295,0.8309,0.9394,1.2335,1.5792,0.7437,1.4417,-0.0238,0.0367,1.2749,0.7082,0.7601,0.7459,1.1767,0.4978,2.2295,1.0275,0.0793,Control
Utah__F04,0.5139,0.9497,0.6598,0.6776,0.1531,1.6381,1.3424,2.4402,-0.1921,1.3246,0.9967,1.3265,1.696,1.3281,1.4258,-0.387,0.121,1.2248,0.915,0.6541,0.9993,1.2858,0.439,2.3059,1.1553,-0.0962,Control
Utah__F05,0.3316,0.8737,0.672,0.7376,0.2303,1.5204,1.3935,2.4392,-0.1562,1.1218,0.8976,1.3193,1.7779,0.8484,1.609,-0.1674,0.1185,1.3361,0.8505,0.7897,0.7674,1.1469,0.5896,2.3174,1.0662,-0.0313,Control
Utah__F06,0.2492,0.8081,0.5871,0.5266,0.0699,1.3718,0.885,1.8368,-0.1749,0.8609,0.9912,1.0992,1.4469,0.7933,1.2291,-0.2618,0.0858,1.0259,0.5665,0.6131,0.5529,1.0832,0.5006,2.1092,0.8951,0.0762,Control
Utah__F07,0.6914,1.2018,0.626,0.7514,0.2654,1.5144,1.3083,2.4938,-0.1757,1.4527,0.5821,1.4415,2.1103,0.8626,1.6323,-0.1567,0.0541,1.4829,0.9492,0.7825,1.0511,1.1214,0.405,2.0691,0.9913,0.0919,Control
Utah__F09,0.3471,0.9848,0.8222,0.8163,0.2666,1.6337,1.5111,2.3035,-0.142,1.202,1.1046,1.3367,1.7307,0.9569,1.7365,0.0891,0.0438,1.4768,0.9176,0.9333,0.9554,1.3761,0.5318,2.4798,1.3324,-0.0473,Control
Utah__F10,0.4868,1.2726,0.7935,0.8303,0.209,1.6802,1.3235,2.4489,-0.1717,1.2669,1.0553,1.5236,1.9634,1.1394,1.7332,-0.2626,0.029,1.5774,0.97,0.8948,1.1063,1.29,0.6484,2.442,1.2596,-0.1036,Control
Utah__F11,0.2772,0.9081,0.7265,0.7385,0.1551,1.5843,1.1976,2.5442,-0.0247,1.029,0.9832,1.2694,1.5788,0.9093,1.545,-0.1199,0.0161,1.1591,0.729,0.7928,0.6273,1.3063,0.5475,2.5521,1.1301,-0.0172,Control
Utah__F12,0.6585,0.8106,0.6068,0.5981,0.1923,1.6701,1.2278,2.2063,-0.1379,0.9804,1.1417,1.3916,1.9643,1.4175,1.1623,-0.2871,0.087,1.4495,0.9968,0.7194,1.0339,1.3207,0.3711,2.1409,1.0184,-0.0481,Control
Utah__G01,0.2863,0.6105,0.6165,0.6462,0.1695,1.568,1.0894,2.0667,-0.2806,0.724,0.9807,1.4337,1.6035,0.9521,1.1104,-0.0798,0.2314,1.234,0.7233,0.7092,0.7574,1.1864,0.5009,2.1355,0.9774,0.0821,Control
Utah__G02,0.2472,0.9272,0.6172,0.6247,0.1278,1.4315,1.0725,2.3848,-0.2084,0.7112,0.9561,1.2144,1.5862,0.8045,1.1021,0.026,0.0438,1.0283,0.7634,0.6609,0.7523,1.1321,0.5169,2.0868,0.9938,-0.119,Control
Utah__G03,0.467,1.3702,0.6751,0.7524,0.243,1.6594,1.4169,2.5392,-0.066,1.0912,0.9769,1.4093,1.8617,0.9943,1.59,-0.0833,0.1111,1.517,0.8858,0.8837,1.1191,1.3221,0.5307,2.3372,1.187,-0.1194,Control
Utah__G04,0.3152,1.5667,0.7609,0.7863,0.1842,1.4917,1.2901,2.633,-0.1758,1.1874,0.7675,1.4056,1.9525,0.7823,1.8249,-0.0866,0.0284,1.3904,0.7479,0.8565,0.9435,1.0281,0.6234,2.6147,1.1259,-0.0066,BRCACancer
Utah__G05,0.2942,0.44,0.451,0.5015,0.1002,1.1635,0.8537,1.9612,-0.4656,0.8676,0.5983,1.0476,1.3869,0.6782,1.071,-0.2811,0.364,0.728,0.7177,0.3245,0.5356,0.7799,0.2647,1.7469,0.8841,-0.022,BRCACancer
Utah__G06,0.4471,0.9794,0.5826,0.6388,0.1109,1.4111,1.0278,1.9893,-0.1326,0.7547,0.8162,1.4341,1.8753,0.8244,1.2747,-0.076,0.0315,1.2378,0.7757,0.795,1.0133,1.0377,0.4302,2.0941,0.9185,-0.1098,BRCACancer
Utah__G07,0.2969,0.9445,0.5504,0.6551,0.1664,1.4049,1.2762,2.6429,-0.1508,1.2079,0.4987,1.1451,1.6345,0.6177,1.4607,0.0061,0.1747,1.217,0.7913,0.5993,0.5995,1.0412,0.3363,2.1,0.8472,0.0342,Control
Utah__G08,0.4058,0.5702,0.6784,0.7653,0.2201,1.5931,1.3275,2.3355,-0.328,0.9961,1.056,1.344,1.7123,1.0499,1.4341,-0.4714,0.1642,1.3518,0.8856,0.7232,0.875,1.3998,0.4991,2.2392,1.0998,0.0377,Control
Utah__G09,0.251,0.5146,0.5521,0.5878,0.0805,1.3162,0.8871,2.2601,-0.1875,0.6504,0.7304,1.1494,1.4589,0.7881,0.9312,-0.0752,0.069,0.9493,0.7282,0.6736,0.6712,1.0929,0.4444,2.0047,0.9071,0.048,Control
Utah__G10,0.3815,0.3982,0.463,0.5643,0.1656,1.1674,0.9205,2.3894,-0.1244,0.5018,0.4539,1.2466,1.7429,0.556,0.9831,0.0244,0.1432,1.1104,0.6739,0.5482,0.7447,0.9273,0.2311,1.8515,0.7501,0.0682,BRCACancer
Utah__G11,0.2335,0.3801,0.3482,0.3873,0.0968,0.9951,0.7432,1.7149,-0.0794,0.4538,0.6299,0.8128,1.1071,0.3595,0.7847,0.5271,0.3802,0.7567,0.613,0.298,0.3518,0.6968,0.1665,1.084,0.385,0.11,BRCACancer
Utah__G12,0.3931,0.4427,0.478,0.665,0.1353,1.3327,0.9809,2.2034,-0.2072,0.7374,0.656,1.3678,1.8045,0.6674,1.1603,-0.1092,0.0139,1.1952,0.779,0.6444,0.9123,1.0514,0.393,1.9718,0.8759,-0.0992,BRCACancer
Utah__H01,0.3479,0.9346,0.3997,0.5507,0.112,1.3024,1.0304,2.3132,-0.246,0.9035,0.6617,1.1856,1.4397,0.615,0.9782,0.0793,0.0422,1.148,0.6128,0.6339,0.6814,0.9024,0.3042,1.8769,0.7384,-0.1543,Control
Utah__H02,0.2041,0.8689,0.5806,0.7312,0.1909,1.494,1.0917,2.7001,-0.0528,1.1315,0.8033,1.2158,1.5574,0.8091,1.3959,-0.2344,0.1071,0.8935,0.7118,0.7221,0.5207,1.1724,0.5181,2.3441,1.0982,-0.1305,Control
Utah__H03,0.3688,0.7349,0.5253,0.5945,0.2001,1.2683,1.2179,2.667,-0.1275,1.0849,0.6893,1.1987,1.5679,0.6762,1.2746,-0.1456,0.2394,1.1416,0.7978,0.4782,0.7699,1.0134,0.227,1.9727,0.8145,0.0376,Control
Utah__H04,0.3838,0.9065,0.665,0.7901,0.2124,1.589,1.5808,2.7608,-0.1906,0.9335,0.968,1.2514,1.5808,0.9653,1.5163,-0.4048,0.1214,1.1735,0.9161,0.6282,0.8062,1.3585,0.4299,2.309,1.2507,0.0436,Control
Utah__H06,0.2418,0.9467,0.645,0.7175,0.2025,1.5405,1.051,2.3649,-0.1603,0.853,0.966,1.2609,1.5454,1.2097,1.3256,-0.1947,0.0475,1.0736,0.7317,0.708,0.7549,1.1792,0.6006,2.3849,1.0311,-0.0635,Control
Utah__H07,0.3944,0.4259,0.5131,0.6475,0.1488,1.357,1.21,2.4107,-0.2397,0.7583,0.7838,1.0882,1.5822,0.8794,1.3719,-0.2055,0.1008,1.0912,0.8063,0.5138,0.6394,1.0399,0.2675,2.161,0.99,0.0303,BRCACancer
Utah__H08,0.2096,0.4301,0.5217,0.5658,0.0959,1.4697,0.7684,2.1066,-0.2689,0.6082,0.9752,1.2333,1.4669,0.9276,1.1275,-0.0301,0.1369,1.0384,0.7467,0.6471,0.6206,1.1425,0.3565,2.1391,0.9333,-0.1058,BRCACancer
Utah__H09,0.7845,0.1217,0.3667,0.4575,0.1349,0.9356,0.5009,1.4176,-0.0561,0.4919,0.3141,1.1719,1.789,0.651,0.6866,0.0155,0.0781,0.9893,0.7143,0.3723,0.6383,0.7294,0.272,1.2771,0.5648,-0.1347,BRCACancer
Utah__H10,0.3923,0.3928,0.4163,0.5222,0.0921,1.3691,0.9395,1.7527,-0.1681,0.6884,0.5585,1.115,1.4593,0.7091,0.9605,-0.1047,0.0276,0.9889,0.7589,0.5307,0.5261,0.9667,0.1739,1.8293,0.7925,0.0429,BRCACancer
Utah__H11,0.4124,0.7535,0.5076,0.5218,0.0683,1.1211,0.8559,1.9163,-0.2161,0.6026,0.6856,1.3872,1.8918,0.4805,0.9836,-0.2478,0.1235,1.2281,0.7013,0.6807,0.8186,0.8807,0.2878,1.9437,0.7426,-0.0168,BRCACancer
Utah__H12,0.4601,0.9054,0.6308,0.6749,0.2485,1.4869,1.4246,2.6454,-0.1689,0.9177,0.9026,1.4066,1.7755,0.9319,1.4757,-0.5234,0.1802,1.4988,0.9007,0.8243,1.1581,1.2385,0.3868,2.2506,1.0298,-0.0732,BRCACancer
