@relation data

@attribute id string
@attribute 10762 numeric
@attribute 11097 numeric
@attribute 11168 numeric
@attribute 129401 numeric
@attribute 23165 numeric
@attribute 23225 numeric
@attribute 23279 numeric
@attribute 23511 numeric
@attribute 3159 numeric
@attribute 348995 numeric
@attribute 3836 numeric
@attribute 4927 numeric
@attribute 4928 numeric
@attribute 53371 numeric
@attribute 55746 numeric
@attribute 57122 numeric
@attribute 5903 numeric
@attribute 7175 numeric
@attribute 79023 numeric
@attribute 79902 numeric
@attribute 8021 numeric
@attribute 8086 numeric
@attribute 81929 numeric
@attribute 8480 numeric
@attribute 8815 numeric
@attribute 9631 numeric
@attribute 9688 numeric
@attribute 9818 numeric
@attribute 9883 numeric
@attribute 9972 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,0.7393,0.46,1.2925,0.4099,1.2181,1.0849,1.2161,1.2483,0.2615,1.1805,0.9427,1.4934,1.5011,0.7103,0.7947,0.9571,1.8914,1.3101,0.7725,0.6726,1.1228,0.848,1.1136,0.8007,0.1517,1.2284,0.7357,1.2314,0.4409,1.1312,Control
Utah__A12,0.4853,0.3737,1.0499,0.2972,1.0808,0.9243,0.6661,0.7398,0.4032,0.6981,0.8527,1.1513,0.9983,0.5162,0.8197,0.6099,1.7896,1.2385,0.5926,0.4995,0.5693,0.4795,0.715,0.6545,-0.1101,0.9884,0.5014,0.6988,0.4793,1.102,Control
Utah__B01,0.946,0.7734,1.8233,0.5866,1.507,1.2008,1.2409,1.2035,0.3058,1.3692,1.1542,1.6252,1.5386,1.0683,1.07,0.9631,2.2311,1.7241,0.8316,0.7782,1.1208,0.9419,1.1616,0.8631,0.0694,1.5582,0.7335,1.2455,0.8166,1.4499,Control
Utah__B02,0.961,0.9453,1.6525,0.4893,1.6402,1.4749,1.2743,1.4147,0.516,1.6739,1.2613,1.6636,1.58,1.012,1.2532,1.059,2.3767,1.7654,0.8063,0.857,1.0984,1.0375,1.2628,0.99,0.3472,1.6175,0.8741,1.2459,0.7485,1.455,Control
Utah__B03,1.0293,0.8268,1.6993,0.4816,1.5983,1.3813,1.2511,1.33,0.4378,1.5439,1.2665,1.5802,1.5835,0.9968,1.1913,0.9747,2.3678,1.7184,0.7832,0.8573,1.0969,0.9373,1.1939,0.8939,0.1981,1.5738,0.7972,1.2477,0.6858,1.5297,BRCACancer
Utah__B04,0.9106,0.6212,1.4373,0.6251,1.384,1.5005,1.0018,1.1633,0.457,1.1715,1.4277,1.2153,1.4658,0.883,0.9669,0.7512,2.2081,1.6867,0.5953,0.7244,1.2179,0.6853,0.9446,0.6307,0.1836,1.3919,0.7335,1.2537,1.0838,1.6493,BRCACancer
Utah__B05,0.9208,0.5321,1.3034,0.3041,1.3072,1.3036,0.9274,1.1661,0.5635,0.9233,1.0461,1.3746,1.4299,0.8342,0.8706,0.8207,2.1497,1.4197,0.7527,0.6349,1.0617,0.6794,1.0483,0.7088,-0.0653,1.2821,0.7584,1.0241,0.693,1.2835,BRCACancer
Utah__B06,0.7725,0.5147,1.3742,0.3476,1.1955,0.8866,0.9107,0.8809,0.1597,1.152,0.8574,1.1192,1.1077,0.6617,0.8442,0.6985,2.0017,1.4121,0.5858,0.6564,0.8635,0.7022,0.6882,0.5912,0.0259,1.0591,0.6321,0.9868,0.7661,1.2145,BRCACancer
Utah__B07,1.1157,1.0409,1.7413,0.5807,1.6662,1.5526,1.3192,1.3983,0.5745,1.7645,1.3226,1.7059,1.6716,1.0871,1.2255,1.0969,2.4848,1.9498,0.8949,0.8859,1.1718,1.0402,1.1406,0.8909,0.1285,1.6903,0.8444,1.4205,0.8806,1.6244,BRCACancer
Utah__B08,0.9078,0.7543,1.4507,0.4331,1.3571,1.1448,1.2957,1.2876,0.36,1.3184,1.1335,1.5087,1.5115,0.6858,0.8896,1.0573,2.1407,1.3796,0.7987,0.7723,1.0064,0.9529,1.2643,0.8963,0.1265,1.3523,0.7746,1.3192,0.5542,1.3052,Control
Utah__B09,0.8229,0.3937,1.4251,0.5427,1.0691,1.2175,0.9911,1.0049,0.368,0.8519,1.2153,1.2372,1.2768,0.7978,0.7476,0.6225,1.8475,1.5335,0.5029,0.5928,1.2024,0.5651,0.9904,0.5997,0.0339,1.0315,0.7274,1.191,0.785,1.4929,Control
Utah__B10,0.7435,0.4698,1.3402,0.4299,1.2962,1.2188,1.0058,0.9778,0.2999,0.9785,1.1923,1.2817,1.2331,0.6714,0.909,0.6568,2.2728,1.5898,0.4651,0.5485,1.0223,0.519,0.9379,0.6387,-0.033,1.2584,0.5588,1.1207,0.824,1.4679,Control
Utah__B11,0.6408,0.4665,1.2388,0.4953,1.2535,1.213,1.0086,1.2224,0.4342,0.8844,1.1151,1.4328,1.4932,0.7469,1.0011,0.9472,2.3438,1.5531,0.8412,0.853,1.0813,0.7744,1.095,0.7714,0.1867,1.3339,0.7724,1.0991,0.7286,1.3633,Control
Utah__B12,0.797,0.2518,1.1432,0.2647,0.8909,1.1512,0.6895,0.7028,0.3956,0.7739,0.9694,0.9721,0.9855,0.5057,0.5642,0.3379,1.5299,1.2454,0.1629,0.5126,0.9675,0.3612,0.7278,0.3058,-0.0446,0.6816,0.421,0.9321,0.7603,1.2339,Control
Utah__C01,1.0298,0.7137,1.2289,0.4498,1.3441,1.4835,1.2091,1.3206,0.5527,1.3116,1.2389,1.4342,1.628,0.7948,1.0112,0.8876,2.0799,1.593,0.7902,0.7853,1.2218,1.0343,1.2151,0.8812,0.1819,1.3319,0.8315,1.3949,0.7886,1.4104,BRCACancer
Utah__C02,0.9047,0.726,1.2849,0.5095,1.4597,1.4517,1.1774,1.3558,0.5533,1.3978,1.1344,1.4731,1.5399,0.7792,1.0788,0.8502,2.2137,1.6669,0.6909,0.6721,1.0497,0.9673,1.2417,0.8127,0.2131,1.528,0.7229,1.0992,0.6567,1.422,BRCACancer
Utah__C03,1.0365,0.6477,1.3824,0.5169,1.5213,1.7059,1.2396,1.5227,0.7866,1.3178,1.2616,1.4752,1.6396,0.9167,1.1437,0.915,2.2484,1.773,0.8075,0.9575,1.1792,1.1564,1.1128,0.9071,0.3292,1.5042,0.7952,1.3376,0.7771,1.527,BRCACancer
Utah__C04,0.7504,0.2046,0.9453,0.2347,0.7577,0.9066,0.7383,0.8993,0.5119,0.5325,0.7406,1.0658,1.1736,0.4391,0.536,0.4427,1.3057,0.9825,0.376,0.4422,0.7815,0.6272,0.8211,0.5431,0.1198,0.7006,0.491,0.817,0.2766,0.8565,Control
Utah__C05,0.5879,0.3151,0.8249,0.2472,0.9758,1.1183,0.7636,0.9081,0.4765,0.6612,0.8381,0.8608,1.2272,0.4889,0.6771,0.4563,1.6143,1.1724,0.4834,0.4294,0.7474,0.5311,0.8026,0.5358,0.1584,0.9682,0.4938,0.8615,0.2892,1.001,BRCACancer
Utah__C06,0.4785,-0.1015,0.2349,0.0519,0.2002,0.3021,0.2106,0.1649,0.4809,0.0663,0.2537,0.4415,0.3058,0.0744,0.2081,0.0394,0.5151,0.2153,-0.1168,0.2415,0.3175,0.1147,0.2205,0.1744,0.0614,0.136,0.1107,0.1386,0.2674,0.3503,Control
Utah__C07,0.6824,0.3858,1.0666,0.4075,1.281,1.2061,0.9006,1.0844,0.3944,0.8758,0.9373,1.0924,1.413,0.5805,0.8472,0.5969,2.1302,1.3992,0.4256,0.4754,0.8219,0.6118,0.9385,0.5979,-0.0137,1.1983,0.5157,0.9199,0.4079,1.2358,Control
Utah__C08,0.7139,0.4772,1.3515,0.5076,1.3635,1.2951,1.2587,1.3392,0.4374,1.2038,1.0636,1.476,1.5684,0.681,1.0242,0.9321,2.1442,1.6095,0.8118,0.5666,1.056,0.9007,1.1834,0.8018,0.1209,1.455,0.688,1.0567,0.4822,1.3568,Control
Utah__C09,0.7461,0.3678,0.9536,0.2246,1.1929,1.2499,0.9028,1.0861,0.5375,0.9405,1.0504,1.1089,1.2857,0.5972,0.8291,0.5878,2.0462,1.3596,0.534,0.488,0.8355,0.6648,0.8561,0.6228,0.0339,1.2969,0.5003,0.8107,0.4991,1.328,Control
Utah__C10,0.6238,0.4557,0.8564,0.4262,1.2565,1.3302,0.8592,0.9859,0.4961,1.0639,1.124,1.1573,1.2385,0.631,0.9009,0.5371,2.1132,1.4837,0.4248,0.4753,0.7728,0.5958,0.8522,0.5841,0.0468,1.3245,0.5136,0.8147,0.392,1.3347,BRCACancer
Utah__C11,0.8565,0.4871,1.3248,0.4117,1.2934,1.3756,1.11,1.3394,0.5449,1.0224,1.0654,1.4048,1.5395,0.6484,0.9321,0.8463,1.9498,1.4838,0.6893,0.6886,1.085,0.9142,1.2054,0.9006,0.2024,1.2183,0.7217,1.0634,0.649,1.351,Control
Utah__C12,0.4687,0.17,0.8855,0.1749,0.7573,0.9398,0.6488,0.7568,0.4223,0.3896,0.5864,1.1241,0.996,0.4505,0.6051,0.3814,1.3687,0.9501,0.3853,0.4004,0.6944,0.5507,0.7592,0.5367,0.1784,0.6871,0.3809,0.6958,0.4404,0.9278,BRCACancer
Utah__D01,1.0016,0.5442,1.5946,0.5224,1.1098,1.3976,1.0288,1.036,0.4908,0.9812,1.1036,1.2485,1.3695,0.6619,0.7663,0.7127,1.8023,1.4997,0.5537,0.8135,1.2178,0.8401,0.913,0.6327,-0.0277,1.0044,0.7352,1.3138,0.7882,1.4366,BRCACancer
Utah__D02,0.6025,0.3575,0.9386,0.3049,1.1515,1.2433,1.0073,1.0888,0.4416,0.8644,0.9993,1.463,1.313,0.6079,0.7516,0.638,1.984,1.3758,0.5451,0.4722,0.9429,0.7425,1.0279,0.6837,0.0591,1.2149,0.6214,0.9227,0.489,1.3884,BRCACancer
Utah__D03,0.6795,0.3014,0.8757,0.2752,1.0628,1.2662,0.8188,1.0509,0.4234,0.8547,0.8801,1.2466,1.2994,0.5019,0.7378,0.5266,1.7247,1.1872,0.439,0.4881,0.8937,0.596,0.8803,0.5667,-0.0191,1.0442,0.5133,0.8121,0.4317,1.2326,BRCACancer
Utah__D04,0.7521,0.3374,1.0201,0.4181,1.1683,1.2667,1.0186,1.1695,0.3978,1.0067,1.0026,1.1476,1.4486,0.5878,0.8192,0.6503,1.8492,1.2431,0.5414,0.5739,0.9762,0.8123,1.1099,0.7656,0.2374,1.1117,0.6372,1.1383,0.5993,1.2984,BRCACancer
Utah__D05,0.7187,0.4475,0.9327,0.2506,1.2215,1.2692,0.853,1.1219,0.4295,1.109,1.1285,1.1266,1.3519,0.5925,0.9163,0.5546,1.9631,1.2678,0.4514,0.5963,0.8658,0.8265,0.9439,0.6612,0.076,1.1781,0.6931,1.0213,0.5228,1.3056,BRCACancer
Utah__D06,0.8074,0.6097,1.3665,0.4104,1.4201,1.4327,1.1604,1.3446,0.5508,1.2205,1.1762,1.4972,1.5562,0.7052,1.0337,0.9059,2.0942,1.5683,0.7071,0.8057,1.07,1.0559,1.1792,0.8465,0.1177,1.4303,0.7451,1.1643,0.6281,1.5347,BRCACancer
Utah__D07,0.7554,0.5112,1.2402,0.3008,1.2877,1.3416,1.0616,1.2636,0.5695,1.1528,1.1226,1.2709,1.5055,0.6844,0.9264,0.7433,2.067,1.4384,0.5158,0.6771,0.9764,0.8474,1.109,0.7375,0.0754,1.2878,0.6509,1.0325,0.4504,1.391,Control
Utah__D08,0.6216,0.2545,0.9372,0.1584,0.9437,1.1128,0.8139,0.8846,0.4669,0.792,0.7682,1.092,1.1607,0.4987,0.6483,0.5641,1.5129,1.0317,0.3469,0.4675,0.7319,0.6281,0.8926,0.602,-0.007,0.8971,0.4554,0.826,0.4908,1.0551,Control
Utah__D09,0.7021,0.4786,1.2071,0.315,1.2433,1.3082,1.0151,1.2142,0.559,0.9972,1.0239,1.3406,1.414,0.5935,0.8991,0.7084,2.1169,1.5047,0.6239,0.5981,0.928,0.9163,1.0761,0.7661,0.1858,1.2455,0.6572,1.0287,0.4981,1.2725,Control
Utah__D10,0.6762,0.3133,1.2592,0.3174,1.1214,1.0869,0.917,1.1009,0.3606,0.7747,0.8819,1.4559,1.4299,0.5184,0.8009,0.851,2.0685,1.2736,0.8959,0.6633,0.9349,0.6768,1.0275,0.7543,-0.0461,1.031,0.6817,0.9894,0.3743,1.2106,Control
Utah__D11,0.559,-0.058,0.6839,0.0362,0.4809,0.5796,0.3958,0.5072,0.3569,0.3035,0.389,0.6726,0.6748,0.2535,0.2503,0.261,1.0719,0.662,0.1209,0.2577,0.5579,0.3275,0.6047,0.4,0.1754,0.4169,0.2504,0.4344,0.3397,0.7076,Control
Utah__D12,0.6701,0.1909,1.1393,0.182,0.7787,0.938,0.8586,0.9174,0.3431,0.4961,0.7127,1.1817,1.2366,0.3573,0.5721,0.5887,1.6066,1.0139,0.4609,0.4604,0.7902,0.6618,0.9593,0.7006,0.0323,0.7344,0.5712,0.7744,0.2053,1.0096,Control
Utah__E01,0.7361,0.3003,0.9719,0.1773,1.0897,1.2451,0.7394,1.0413,0.4098,0.6956,0.8924,1.1476,1.268,0.6103,0.7115,0.4794,1.7968,1.2462,0.4876,0.4846,0.7793,0.681,0.7671,0.6061,-0.0946,1.0267,0.5646,0.7682,0.2312,1.1446,BRCACancer
Utah__E02,0.6329,0.5531,1.237,0.4982,1.5279,1.4571,1.1021,1.3125,0.4637,1.3389,1.2275,1.5394,1.4507,0.8152,1.1362,0.783,2.4387,1.7219,0.566,0.5155,1.0021,0.8682,1.2127,0.8179,0.0709,1.6555,0.6824,0.999,0.6133,1.5119,Control
Utah__E03,0.6535,0.4089,1.1954,0.3635,1.2732,1.2977,1.0712,1.3021,0.4335,0.9669,0.9922,1.5432,1.5993,0.6598,0.8883,0.7494,2.062,1.3614,0.77,0.6023,0.9929,0.896,1.2138,0.8123,0.067,1.2315,0.7291,1.0601,0.4182,1.294,Control
Utah__E04,0.8716,0.625,1.4607,0.4894,1.4217,1.5318,1.1915,1.3947,0.5887,1.3258,1.2255,1.5876,1.5332,0.7096,1.0505,0.8637,2.0402,1.6938,0.6698,0.6944,1.1047,0.9191,1.1794,0.8649,0.107,1.3622,0.6322,1.1716,0.6427,1.5227,Control
Utah__E05,0.6422,0.4641,1.3702,0.4761,1.4088,1.3287,1.0721,1.1137,0.4698,1.0214,1.163,1.4296,1.3636,0.6944,1.0836,0.6734,2.4077,1.7082,0.5791,0.5021,0.8986,0.7835,1.0911,0.6816,0.0049,1.4693,0.5161,0.8683,0.6186,1.4713,Control
Utah__E06,0.6797,0.2878,0.6813,0.323,0.9954,1.0327,0.7221,0.7593,0.4256,0.8434,0.8411,0.8907,1.0443,0.5476,0.8246,0.4465,1.8889,1.262,0.437,0.4294,0.8653,0.529,0.7404,0.6146,0.1184,1.0164,0.5175,0.8399,0.6169,1.2355,BRCACancer
Utah__E07,0.7612,0.5511,1.2094,0.3069,1.2875,1.3652,0.9518,1.1098,0.4934,1.0365,1.0991,1.2564,1.3497,0.5853,0.8878,0.667,1.9045,1.5465,0.5697,0.6471,0.9692,0.8963,1.167,0.6933,0.0689,1.1669,0.6248,1.0125,0.4509,1.4263,BRCACancer
Utah__E08,0.8197,0.5777,1.2667,0.3957,1.4442,1.4918,1.1962,1.3702,0.3713,1.1984,1.1641,1.4482,1.5656,0.72,1.0407,0.7724,2.191,1.6041,0.6265,0.6781,1.0432,1.0021,1.1956,0.8004,0.0664,1.4356,0.7481,1.1332,0.5307,1.4948,Control
Utah__E09,0.664,0.4495,1.2555,0.3362,1.2233,1.3221,1.0228,1.1932,0.5236,1.0587,1.0771,1.4584,1.4835,0.6552,0.9608,0.808,2.156,1.3174,0.7822,0.6783,1.0079,0.7961,1.0565,0.8402,-0.0238,1.2358,0.6907,0.9671,0.483,1.23,BRCACancer
Utah__E10,0.8179,0.6672,1.2926,0.5701,1.4448,1.5435,1.2718,1.3696,0.5083,1.3689,1.3009,1.5558,1.6467,0.7656,1.2376,0.9323,2.4241,1.7801,0.7083,0.6241,1.1258,0.9198,1.2053,0.8358,-0.0015,1.6178,0.7368,1.2225,0.7957,1.5599,BRCACancer
Utah__E11,0.6231,0.3235,1.2059,0.3006,1.1551,1.1951,0.9459,1.0392,0.4713,0.7819,0.9384,1.1874,1.3062,0.5355,0.7665,0.7018,1.8681,1.3225,0.5329,0.445,0.8513,0.6875,1.0141,0.5598,0.016,1.1105,0.5472,0.8471,0.4256,1.2399,Control
Utah__E12,0.5778,0.1747,0.856,0.2884,0.8871,0.9589,0.6969,0.7532,0.2994,0.5465,0.768,1.0047,1.0692,0.3519,0.6492,0.4772,1.5962,1.0219,0.3266,0.3629,0.7074,0.4999,0.8028,0.5585,-0.123,0.734,0.5389,0.6014,0.4333,1.0963,BRCACancer
Utah__F01,0.8989,0.6369,1.6028,0.4241,1.4653,1.4544,1.3132,1.4915,0.4104,1.2663,1.1397,1.7023,1.7216,0.7415,1.036,0.9388,2.1882,1.7158,0.7802,0.7953,1.2173,1.1236,1.1973,0.8425,0.3017,1.4567,0.7901,1.2971,0.5641,1.4472,Control
Utah__F02,0.8429,0.7151,1.3974,0.4857,1.5154,1.5236,1.2445,1.4316,0.6046,1.4313,1.2299,1.6788,1.6176,0.7956,1.1308,0.865,2.2734,1.7476,0.7294,0.8675,1.105,1.0798,1.3285,0.9325,0.1742,1.5257,0.837,1.2277,0.6476,1.5562,Control
Utah__F03,0.7502,0.3698,1.0268,0.4691,1.3022,1.2657,1.0768,1.259,0.5639,1.1597,1.1144,1.2879,1.4425,0.7322,0.9722,0.7337,1.9981,1.3655,0.6671,0.6359,0.9185,0.8685,1.1015,0.7139,0.3397,1.3957,0.7105,1.1152,0.6205,1.3376,Control
Utah__F04,1.0117,0.5738,1.3823,0.2862,1.1827,1.2225,1.1207,1.199,0.3455,1.11,0.9939,1.4694,1.5757,0.5819,0.8682,0.8657,1.8657,1.475,0.6362,0.8563,1.1878,0.9593,1.1181,0.8327,0.0761,1.1298,0.8445,1.306,0.675,1.3111,Control
Utah__F05,0.7912,0.6278,1.3216,0.3871,1.4119,1.3628,1.0922,1.287,0.5233,1.2923,1.1798,1.5323,1.5056,0.655,1.0866,0.8996,2.112,1.561,0.7267,0.714,0.9824,0.7577,1.2259,0.8127,0.1163,1.4183,0.7351,1.0666,0.5175,1.4566,Control
Utah__F06,0.4822,0.3161,0.7985,0.4295,1.0168,0.9874,0.8165,0.9468,0.312,0.9213,0.9675,1.1508,1.2623,0.604,0.7963,0.6278,1.7065,1.1703,0.6035,0.4091,0.8087,0.6621,0.9441,0.6873,-0.0563,1.1283,0.5354,0.8821,0.404,1.114,Control
Utah__F07,0.8166,0.5336,1.4257,0.5911,1.4344,1.5586,1.1683,1.3113,0.4481,1.2262,1.1602,1.5488,1.5726,0.6831,0.9878,0.7712,2.4664,1.8598,0.6018,0.736,1.1439,0.8367,1.1234,0.8439,-0.0613,1.429,0.7134,1.1738,0.8318,1.5487,Control
Utah__F09,0.8211,0.7675,1.4421,0.5119,1.6097,1.4111,1.2488,1.449,0.6425,1.5792,1.3126,1.599,1.6768,0.8899,1.2879,1.0101,2.4821,1.7758,0.8877,0.804,1.1385,1.214,1.3173,0.9932,0.3513,1.6735,0.9358,1.3826,0.6683,1.5516,Control
Utah__F10,0.891,0.8156,1.3196,0.5648,1.6475,1.6096,1.1934,1.4097,0.4333,1.4463,1.3483,1.4747,1.6471,0.8721,1.1873,0.8439,2.4468,1.7458,0.8083,0.7919,1.1667,1.1099,1.3038,0.8906,0.1584,1.6883,0.8355,1.2757,0.7363,1.6365,Control
Utah__F11,0.7543,0.4243,1.1573,0.36,1.2409,1.2622,1.0831,1.3011,0.4562,1.1665,1.0764,1.313,1.5711,0.6626,0.9217,0.7855,1.9816,1.2316,0.7149,0.5931,1.0088,1.0038,1.2713,0.7893,0.1662,1.2369,0.7606,1.1952,0.3095,1.2861,Control
Utah__F12,0.9339,0.6799,1.3179,0.4099,1.3509,1.2919,1.0932,1.1842,0.3448,1.0633,1.2502,1.4173,1.5227,0.7569,0.9743,0.8441,2.2202,1.6728,0.7226,0.7977,1.1233,0.7779,1.0733,0.7285,-0.1183,1.3679,0.7678,1.3111,0.677,1.4604,Control
Utah__G01,0.6775,0.3915,0.9102,0.4353,1.1734,1.2145,1.0371,1.1247,0.5469,1.116,1.0381,1.2091,1.4821,0.6111,0.8458,0.6819,1.9261,1.401,0.5928,0.6146,1.0361,0.8549,0.997,0.802,0.2557,1.167,0.7514,1.0137,0.6984,1.3519,Control
Utah__G02,0.7743,0.4042,0.9576,0.2776,1.0112,1.1033,0.8212,0.9548,0.4966,0.8356,0.921,1.1149,1.2046,0.5135,0.7127,0.6126,1.557,1.2127,0.502,0.4204,0.892,0.7129,0.9316,0.7283,0.2107,1.0533,0.5647,0.9141,0.5477,1.2638,Control
Utah__G03,0.8289,0.7471,1.3554,0.612,1.5521,1.4566,1.2156,1.416,0.5259,1.5437,1.2987,1.4384,1.6421,0.8304,1.2321,0.9767,2.2193,1.8034,0.7515,0.7407,1.1888,1.1238,1.2566,1.0013,0.2465,1.6017,0.8063,1.2638,0.7621,1.6366,Control
Utah__G04,0.7185,0.5335,0.9807,0.4003,1.5183,1.5833,1.0538,1.418,0.5302,1.4506,1.2038,1.469,1.5472,0.7471,1.1037,0.7824,2.3475,1.8047,0.5687,0.4871,1,1.0967,1.0955,0.7566,0.1669,1.6392,0.7598,0.9878,0.616,1.5847,BRCACancer
Utah__G05,0.7236,0.1842,0.8848,0.0335,0.7266,0.9129,0.7073,0.7689,0.3303,0.572,0.6338,0.9393,0.9061,0.2154,0.5085,0.3051,1.2134,1.0827,0.2005,0.536,0.8561,0.6331,0.6947,0.5222,0.1368,0.6289,0.5049,0.7644,0.3003,1.0392,BRCACancer
Utah__G06,0.708,0.4558,0.957,0.4705,1.3674,1.3685,0.8805,1.1848,0.4568,1.26,1.1664,1.1648,1.304,0.7605,1.0625,0.6792,2.2003,1.6345,0.6366,0.5014,0.9765,0.7963,0.8954,0.7063,0.078,1.4014,0.7506,1.0064,0.7096,1.4623,BRCACancer
Utah__G07,0.6794,0.3282,1.3534,0.3369,1.2665,1.2298,1.1204,1.2074,0.3395,1.0004,0.8888,1.4454,1.5124,0.5434,0.849,0.7893,1.8988,1.3578,0.7011,0.5283,0.9229,0.8404,1.1574,0.8011,0.1127,1.1908,0.6193,1.0603,0.3237,1.2934,Control
Utah__G08,0.8601,0.637,1.2077,0.492,1.3897,1.3605,1.192,1.3711,0.3755,1.2245,1.2199,1.3944,1.618,0.7779,1.1119,0.8904,2.0332,1.5868,0.7833,0.7038,1.1789,1.0066,1.2839,0.9232,0.1321,1.4639,0.8011,1.2824,0.5409,1.3435,Control
Utah__G09,0.8573,0.3117,0.9801,0.2451,0.893,0.951,0.7162,0.8665,0.4315,0.6393,0.9277,0.9337,1.1145,0.543,0.6787,0.5335,1.535,1.1371,0.5514,0.4679,0.9601,0.5861,0.8738,0.6228,0.2538,0.8005,0.5447,0.8666,0.5045,1.1451,Control
Utah__G10,0.5029,0.4317,0.817,0.162,1.2195,1.2087,0.6665,0.9543,0.3831,0.8244,0.8602,1.0016,1.1773,0.5721,0.78,0.5915,2.1448,1.4188,0.4443,0.4173,0.792,0.6562,0.7392,0.5232,0.0865,1.1318,0.5223,0.7667,0.5247,1.2891,BRCACancer
Utah__G11,0.6979,0.1354,0.5826,0.1342,0.5892,0.4693,0.5969,0.5557,-0.0886,0.7337,0.5972,0.7135,0.8876,0.3214,0.4769,0.4436,1.1684,0.8393,0.3544,0.2484,0.7228,0.4285,0.6784,0.4275,0.1561,0.6535,0.471,0.6375,0.3296,0.842,BRCACancer
Utah__G12,0.6889,0.4965,0.8768,0.3157,1.2017,1.2305,0.7868,1.0648,0.3775,1.0663,1.0264,0.9065,1.1337,0.6843,0.822,0.5661,2.107,1.383,0.4142,0.4258,0.9139,0.698,0.9147,0.6803,0.1175,1.3526,0.558,0.9717,0.5683,1.5102,BRCACancer
