@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10023 numeric
@attribute 11167 numeric
@attribute 11197 numeric
@attribute 1452 numeric
@attribute 1499 numeric
@attribute 1855 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 22881 numeric
@attribute 22943 numeric
@attribute 27121 numeric
@attribute 27122 numeric
@attribute 27123 numeric
@attribute 2931 numeric
@attribute 2932 numeric
@attribute 324 numeric
@attribute 4035 numeric
@attribute 51339 numeric
@attribute 5300 numeric
@attribute 5663 numeric
@attribute 5786 numeric
@attribute 59343 numeric
@attribute 6422 numeric
@attribute 7252 numeric
@attribute 8312 numeric
@attribute 8313 numeric
@attribute 85407 numeric
@attribute 85409 numeric
@attribute 9350 numeric
@attribute 9961 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C07,0.4051,0.5242,0.236,-0.1543,1.0765,1.683,0.4271,0.5626,0.6757,0.0067,-0.2046,-0.1322,0.038,0.0301,0.9216,0.3844,0.3893,1.5406,-0.0392,0.3778,0.8187,0.5715,0.5248,-0.05,0.0013,0.2294,0.1002,0.0244,0.0425,-0.1766,0.9486,Control
Utah__C08,0.3989,0.5857,0.1411,-0.1746,1.1266,1.7804,0.4422,0.6256,0.7298,0.0343,-0.2176,-0.0911,-0.0203,-0.0718,1.1061,0.4246,0.4804,1.5503,0.3278,0.5171,0.9323,0.6647,0.6326,-0.0401,0.0213,0.3081,0.2385,0.0769,0.0889,-0.0704,1.2894,Control
Utah__C09,0.3365,0.7212,0.0925,-0.1707,1.1245,1.7876,0.4434,0.5925,0.6605,0.0113,-0.2095,-0.057,0.0493,-0.0436,0.9519,0.3059,0.3446,1.3868,0.1168,0.4647,0.731,0.4565,0.5547,-0.0387,-0.1447,0.2821,0.1722,0.037,0.002,-0.3192,1.0769,Control
Utah__C10,0.342,0.5762,0.0769,-0.1042,1.1459,1.789,0.47,0.5969,0.6368,0.0326,-0.1511,-0.0212,0.0493,-0.0161,0.9556,0.3537,0.4546,1.3503,0.3883,0.3481,0.7937,0.488,0.539,-0.053,0.0073,0.2227,0.2069,0.0319,0.087,-0.2166,1.0128,BRCACancer
Utah__C11,0.3517,0.937,0.129,-0.1004,1.1241,1.7399,0.4731,0.7094,0.8274,-0.0032,-0.215,-0.1514,0.0438,-0.0117,1.267,0.3967,0.3975,1.499,0.3489,0.6118,0.961,0.6912,0.6826,-0.0172,-0.1323,0.4134,0.2847,0.1601,0.0579,-0.1236,1.3712,Control
Utah__C12,0.2659,0.7059,0.1644,-0.1675,0.7411,1.1849,0.3645,0.5239,0.5646,0.0129,-0.1652,-0.1626,0.0162,-0.0039,0.7867,0.2972,0.1748,1.2747,0.3113,0.3049,0.6389,0.4154,0.3956,0.0055,-0.1501,0.2014,0.1696,0.0698,0.185,-0.2613,0.7846,BRCACancer
Utah__D01,1.0558,0.5002,0.0167,-0.1026,1.3405,1.8935,0.4139,0.6018,0.702,0.0817,-0.1895,-0.1101,0.045,-0.0694,0.7736,0.8331,0.5876,1.6341,0.0632,0.5358,1.1273,0.7429,0.6633,-0.0768,-0.0542,0.4032,0.3421,0.071,0.0538,-0.0769,0.9742,BRCACancer
Utah__D02,0.3337,0.7069,0.2044,-0.1358,1.0486,1.6802,0.416,0.6343,0.7363,0.0533,-0.0888,-0.1302,0.0193,-0.0617,1.0652,0.3551,0.3372,1.7676,0.1836,0.4181,0.8742,0.548,0.6065,-0.0408,-0.019,0.2755,0.2078,0.0834,0.0366,-0.173,0.9574,BRCACancer
Utah__D03,0.292,0.7189,0.1026,-0.1751,1.0324,1.6781,0.4323,0.6075,0.6722,0.0432,-0.2044,-0.0969,0.0268,0.0089,0.9914,0.3207,0.3055,2.1394,0.0896,0.3702,0.7957,0.4708,0.5037,-0.0888,-0.0267,0.255,0.0803,0.028,0.1079,-0.065,0.9753,BRCACancer
Utah__D04,0.3463,0.8653,0.1719,-0.1471,1.1332,1.7915,0.4028,0.638,0.7289,0.0518,-0.1447,-0.1969,-0.0156,-0.0552,1.0689,0.4132,0.3435,2.0517,0.3383,0.4291,0.9358,0.5641,0.6364,-0.0845,0.0641,0.2824,0.2339,0.0265,0.0374,-0.1237,1.2219,BRCACancer
Utah__D05,0.3754,0.7966,0.272,-0.1731,1.1326,1.9316,0.504,0.7055,0.6837,0.091,-0.0906,-0.0901,0.0502,-0.031,1.0754,0.4322,0.3647,1.6877,0.1063,0.3636,0.8189,0.5419,0.6662,-0.0507,0.0067,0.2924,0.0909,0.0208,0.1062,-0.1142,1.215,BRCACancer
Utah__D06,0.4245,0.7599,0.1488,-0.1215,1.2359,1.8982,0.4907,0.692,0.7939,0.0594,-0.237,-0.0752,0.0115,-0.0908,1.1961,0.4637,0.4676,1.6405,0.2982,0.6197,1.0279,0.6382,0.9029,-0.0678,0.0314,0.3825,0.2939,0.097,0.0932,-0.114,1.22,BRCACancer
Utah__D07,0.3478,0.8345,0.2697,-0.1044,1.1451,1.8117,0.4932,0.6999,0.773,0.018,-0.1288,-0.0843,0.029,-0.0106,1.1702,0.3692,0.369,1.7556,0.1183,0.5367,0.8845,0.6741,0.6966,-0.0352,-0.0525,0.4069,0.1689,0.0735,0.1081,-0.1714,1.1771,Control
Utah__D08,0.3066,0.5721,0.0882,-0.1003,0.9267,1.5557,0.3623,0.5626,0.595,0.0128,-0.1997,-0.0858,0.0271,0.0156,0.7985,0.3214,0.3037,1.1974,0.3518,0.3544,0.6651,0.4753,0.5269,-0.0418,0.1246,0.2815,0.1608,0.0957,0.0919,-0.0631,0.859,Control
Utah__D09,0.3962,0.8444,0.1639,-0.1345,1.1222,1.7265,0.4449,0.6435,0.7035,0.0212,-0.2576,-0.0457,0.0365,-0.0576,1.0984,0.3942,0.3276,1.5465,0.3097,0.4611,0.821,0.5388,0.7022,-0.0578,-0.0458,0.2661,0.2609,0.0133,0.0312,-0.0951,1.0811,Control
Utah__D10,0.3118,0.5783,0.117,-0.1452,0.997,1.4728,0.3106,0.4594,0.6459,3e-04,-0.1399,-0.0793,0.0234,-0.0173,0.9993,0.3646,0.3371,1.426,0.3256,0.4145,0.8936,0.632,0.4582,-0.0627,0.0059,0.2321,0.1643,0.032,0.0281,-0.1221,1.1613,Control
Utah__D11,0.1708,0.3672,0.1257,-0.165,0.6106,1.0388,0.14,0.378,0.4,-0.0072,-0.3409,-0.0152,0.0161,-0.0551,0.6168,0.2333,0.0656,0.6875,0.1103,0.1407,0.3657,0.2999,0.2296,-0.0152,-0.0867,0.2042,0.1527,0.0134,0.0915,0.0076,0.4132,Control
Utah__D12,0.2792,0.6283,0.0468,-0.0566,0.8165,1.3738,0.2948,0.5797,0.5423,-0.0144,-0.1905,-0.0412,0.1031,0.0266,0.9346,0.3141,0.1947,1.2455,0.2053,0.3867,0.7228,0.5488,0.4643,-0.0021,-0.1318,0.2704,0.2327,0.1269,0.0282,-0.2789,0.8841,Control
Utah__E01,0.3479,0.8265,-0.0391,-0.1091,1.0362,1.6846,0.333,0.4622,0.6014,-0.0208,-0.1556,-0.1138,-0.0159,0.0108,0.9348,0.428,0.2572,1.3663,0.0927,0.2893,0.7225,0.5456,0.4622,-0.0351,0.0445,0.1694,0.1392,0.0305,0.0788,-0.1205,0.988,BRCACancer
Utah__E02,0.4643,0.7826,0.2275,-0.1302,1.3,1.9677,0.4707,0.5914,0.7641,0.1053,-0.2252,-0.0734,0.0069,-0.0678,1.1369,0.5266,0.475,1.3747,0.2785,0.4188,0.8469,0.6689,0.9274,-0.0808,-0.0859,0.3198,0.2428,0.0506,0.0078,-0.0796,1.1296,Control
Utah__E03,0.3225,0.9345,0.1369,-0.0875,1.0601,1.6359,0.4509,0.7193,0.8478,0.0355,-0.1843,-0.0645,2e-04,-0.0593,1.2587,0.3929,0.3538,1.8497,0.2548,0.4619,0.9375,0.6766,0.6443,-0.0314,-0.0536,0.3022,0.2113,0.0783,0.0419,-0.0069,1.2873,Control
Utah__E04,0.4557,0.9541,0.2071,-0.1199,1.2205,1.8675,0.6386,0.6947,0.8803,0.078,-0.1738,-0.0674,0.0479,-0.014,1.28,0.4422,0.4597,1.5704,0.5113,0.6159,0.8741,0.6463,0.7843,-0.0515,-0.086,0.4317,0.31,0.0547,0.0848,0.104,1.1743,Control
Utah__E05,0.5428,0.4171,0.2577,-0.0791,1.1674,1.769,0.3898,0.5352,0.6352,0.0803,-0.3455,-0.1725,0.016,-0.0449,0.9034,0.4746,0.5329,1.2851,0.2697,0.3173,0.6415,0.5622,0.8153,-0.1554,-0.0061,0.2501,0.2302,0.0296,0.159,-0.1108,0.8557,Control
Utah__E06,0.343,0.2325,0.1248,-0.156,1.1653,1.7315,0.1771,0.3489,0.4298,0.0759,-0.2732,-0.2121,0.0277,0.0671,0.7213,0.5171,0.4347,1.5568,-0.0682,0.2689,0.707,0.407,0.4245,-0.1354,0.1204,0.1828,0.047,-0.0228,0.0435,-0.2703,0.7592,BRCACancer
Utah__E07,0.3938,0.7106,0.2179,-0.0973,1.1784,1.8908,0.4424,0.6688,0.7966,-0.0263,-0.1329,-0.1245,-0.0149,-0.0968,1.1368,0.4318,0.3749,1.99,0.2412,0.5181,0.8592,0.5793,0.7015,-0.0344,0.0091,0.3256,0.2338,0.0248,0.0296,-0.0489,1.0921,BRCACancer
Utah__E08,0.3535,0.7338,0.0906,-0.1126,1.271,1.909,0.4708,0.6699,0.8287,-0.0314,-0.0983,-0.1398,-0.0178,-0.0714,1.1436,0.4516,0.4402,1.6295,0.3165,0.6113,0.9708,0.6375,0.662,-0.0677,0.0171,0.3235,0.2405,0.0398,0.0061,-0.1449,1.3865,Control
Utah__E09,0.3239,0.7623,0.1661,-0.1335,1.0931,1.7112,0.4262,0.5251,0.7731,0.0228,-0.1136,-0.0259,0.0728,-0.0143,1.187,0.4532,0.3801,1.4511,0.3006,0.5184,0.8292,0.6766,0.5436,-0.0951,0.0012,0.3385,0.2601,0.0179,0.044,-0.156,1.2185,BRCACancer
Utah__E10,0.4547,0.6192,0.071,-0.1234,1.4832,2.1254,0.4262,0.5654,0.7628,0.0882,-0.2173,-0.1346,-0.0106,-0.0661,1.2154,0.6302,0.5786,2.0456,0.1612,0.4657,1.0806,0.6652,0.7448,-0.1176,-0.0139,0.3115,0.1669,-0.0154,0.0781,-0.0535,1.2229,BRCACancer
Utah__E11,0.3213,0.6318,0.2183,-0.1111,0.9898,1.6732,0.3407,0.5429,0.6005,0.0123,-0.1626,-0.148,0.0313,0.04,0.929,0.3285,0.302,1.0446,0.0335,0.3612,0.669,0.5636,0.5329,-0.0817,0.0498,0.2796,0.1979,0.0295,0.0806,-0.1491,0.906,Control
Utah__E12,0.258,0.5008,0.0609,-0.0299,0.8766,1.5573,0.1818,0.4688,0.5201,-0.014,-0.1273,-0.0931,0.0709,-0.0014,0.973,0.3275,0.2544,1.0592,0.0846,0.2867,0.6376,0.4678,0.4776,-0.0476,0.0569,0.1829,0.0579,-0.0145,-0.0425,-0.1691,0.7381,BRCACancer
Utah__F01,0.5117,0.8117,0.1474,-0.1886,1.3607,1.836,0.4865,0.7164,0.8764,0.0632,-0.2316,-0.219,0.0176,-0.0585,1.1351,0.5279,0.5012,1.8609,0.6662,0.5288,1.0675,0.6968,0.8535,-0.1151,0.0346,0.3562,0.4225,0.0116,0.0347,-0.1044,1.3486,Control
Utah__F02,0.4381,0.9073,0.0512,-0.1561,1.3639,1.9958,0.6399,0.7651,0.8582,0.0678,-0.1929,-0.0981,-0.013,-0.0081,1.1528,0.4525,0.5402,1.7375,0.5088,0.691,0.9597,0.6076,0.8003,-0.0184,-0.0304,0.4153,0.3948,0.0392,0.0465,-0.2023,1.3918,Control
Utah__F03,0.3415,0.7562,0.2791,-0.2435,1.1556,1.6797,0.4943,0.6655,0.7096,0.062,-0.1287,-0.18,0.0378,0.0702,1.0763,0.3452,0.4296,1.7699,0.086,0.4035,0.8977,0.596,0.6776,-0.1176,-0.0251,0.2904,0.1328,-0.0718,-0.0366,-0.228,1.1494,Control
Utah__F04,0.5427,0.5977,0.1656,-0.1712,1.2488,1.8962,0.3662,0.6705,0.6982,-0.0232,-0.2718,-0.0433,0.0067,0.0268,1.0424,0.5787,0.5081,1.716,0.2553,0.5168,1.1006,0.6792,0.6794,-0.1428,-0.0322,0.3908,0.2062,-0.012,0.0887,-0.2033,1.0621,Control
Utah__F05,0.3725,0.7262,0.2225,-0.1504,1.245,1.8761,0.4888,0.6826,0.7583,0.034,-0.2461,-0.0056,0.0769,-0.073,1.1494,0.3728,0.4143,1.426,0.2676,0.4927,0.9228,0.6455,0.88,-0.0649,-0.0062,0.3558,0.2015,0.0698,0.1159,-0.1229,1.2339,Control
Utah__F06,0.2957,0.6766,0.134,-0.202,1.0052,1.5715,0.3648,0.5984,0.5471,0.0157,-0.1498,-0.1019,-0.005,0.0071,0.9939,0.4321,0.3687,2.01,0.3269,0.2941,0.7851,0.5031,0.4844,-0.0738,-0.024,0.2015,0.0487,-0.0427,0.0618,0.0061,0.9698,Control
Utah__F07,0.7083,0.6792,0.1449,-0.1724,1.3529,1.981,0.4731,0.637,0.7721,0.0355,-0.1503,-0.0825,0.0268,-0.034,0.9622,0.6334,0.5709,1.77,0.5317,0.5025,0.9449,0.6358,0.801,-0.0764,-0.1063,0.3884,0.3095,0.1015,0.0296,-5e-04,1.068,Control
Utah__F09,0.387,1.0618,0.1114,-0.1591,1.4295,2.047,0.5971,0.8316,0.837,0.0831,-0.1439,-0.0779,5e-04,3e-04,1.3096,0.5011,0.5663,1.7938,0.4426,0.6064,1.1527,0.6412,1.0778,-0.0636,-0.0567,0.3323,0.3238,0.0789,-0.0374,-0.0935,1.4163,Control
Utah__F10,0.5174,0.8807,0.1661,-0.0971,1.4606,2.1337,0.5865,0.8031,0.851,0.0565,-0.1214,-0.1276,-0.014,-0.0773,1.2719,0.5977,0.5766,2.0477,0.6154,0.5553,1.0694,0.6609,0.9116,-0.0518,-0.0483,0.4171,0.2522,0.0847,0.0247,-0.1019,1.5413,Control
Utah__F11,0.3218,0.9514,0.1987,-0.1402,1.1423,1.6802,0.5355,0.7367,0.7592,0.0218,-0.1614,-0.039,0.0164,-0.0313,1.3041,0.3326,0.408,1.7801,0.36,0.5291,1.0069,0.5956,0.7051,-0.0554,-0.1258,0.352,0.1554,0.0106,0.1525,-0.2828,1.355,Control
Utah__F12,0.6777,0.7844,0.0339,-0.2045,1.3808,2.0082,0.3664,0.6179,0.6186,0.0034,-0.2929,-0.2219,0.0287,-0.0221,0.8879,0.7248,0.6459,2.0698,0.0754,0.4561,1.1777,0.6644,0.754,-0.1467,-0.1731,0.3529,0.041,-0.0644,-0.0693,-0.1302,1.1256,Control
Utah__G01,0.3303,0.7219,0.0868,-0.1317,1.1253,1.6699,0.3492,0.6276,0.6667,0.0022,-0.1841,-0.0511,0.0306,-0.0357,1.1592,0.4939,0.4486,2.0989,0.0519,0.3637,0.9331,0.5287,0.6168,-0.0729,-0.0493,0.313,0.1202,0.043,-0.0337,-0.1193,1.0521,Control
Utah__G02,0.2938,0.7829,0.1101,-0.1896,1.0177,1.6359,0.3623,0.6282,0.6452,0.0126,-0.1311,-0.1371,-0.0065,0.0309,1.1002,0.3838,0.3138,1.4806,0.1589,0.416,0.7759,0.5549,0.5473,-0.0524,-0.0494,0.2374,0.1846,0.0293,0.0496,-0.1799,0.8224,Control
Utah__G03,0.4989,0.8294,0.1277,-0.1518,1.4622,2.0741,0.4778,0.6857,0.773,0.0483,-0.1806,-0.078,0.0061,-0.0595,1.2494,0.5477,0.5664,1.6988,0.5495,0.5583,0.9793,0.6242,0.907,-0.0995,0.0454,0.3033,0.2421,0.0293,-0.01,-0.1731,1.2434,Control
Utah__G04,0.3572,0.9468,0.1254,-0.0862,1.3538,1.9953,0.5376,0.7708,0.807,0,-0.114,-0.1286,0.0169,-0.0364,1.2815,0.4669,0.4569,1.7536,0.798,0.4653,0.931,0.5446,0.8426,-0.0196,-0.0593,0.3193,0.2661,0.0908,0.0864,-0.137,1.3227,BRCACancer
Utah__G05,0.3377,0.2207,-0.0109,-0.0687,0.8089,1.4298,0.1197,0.4634,0.522,-0.0714,-0.2281,-0.1465,0.0856,-0.0687,0.6605,0.3954,0.1386,1.5809,0.185,0.3792,0.6259,0.4566,0.3179,-0.0801,0.0559,0.296,0.1853,0.047,0.0192,-0.3865,0.7685,BRCACancer
Utah__G06,0.4803,0.5566,0.1972,-0.1186,1.3217,1.9232,0.4159,0.594,0.6594,0.0042,-0.2368,-0.0168,-0.0046,-0.0145,1.0678,0.5894,0.56,1.7952,0.0288,0.4075,0.7702,0.5165,0.7335,-0.0717,-0.0357,0.2321,0.1356,-0.0341,0.0225,-0.152,0.9669,BRCACancer
