@relation data

@attribute id string
@attribute 10333 numeric
@attribute 11213 numeric
@attribute 114609 numeric
@attribute 148022 numeric
@attribute 23643 numeric
@attribute 29110 numeric
@attribute 353376 numeric
@attribute 3654 numeric
@attribute 3661 numeric
@attribute 3929 numeric
@attribute 4064 numeric
@attribute 4214 numeric
@attribute 4615 numeric
@attribute 51135 numeric
@attribute 51284 numeric
@attribute 51295 numeric
@attribute 51311 numeric
@attribute 54106 numeric
@attribute 59307 numeric
@attribute 7096 numeric
@attribute 7097 numeric
@attribute 7099 numeric
@attribute 7100 numeric
@attribute 7189 numeric
@attribute 8737 numeric
@attribute 929 numeric
@attribute 9450 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C07,1.1534,1.1419,0.153,0.3943,0.5933,1.0417,0.2265,0.586,0.5604,-0.0567,0.9442,1.5039,1.6241,1.1923,0.2143,0.2259,1.4299,0.2358,0.8939,1.3827,1.0059,2.2097,0.3501,0.6435,1.1427,1.977,0.3725,Control
Utah__C08,1.2915,1.3263,0.3711,0.5267,0.6317,1.2683,0.2721,0.6909,0.6374,-0.1132,1.4025,1.7148,1.5593,1.5827,0.3718,0.2849,1.9065,0.2807,0.9244,1.7366,1.1095,2.4333,0.4015,0.8229,1.2888,2.0065,0.4152,Control
Utah__C09,1.1847,1.0668,0.2128,0.5419,0.5182,0.8938,0.2893,0.6143,0.5848,-0.1665,1.2697,1.6979,1.7397,1.1351,0.2799,0.1993,1.5293,0.1432,0.7976,1.829,1.1115,2.2441,0.3246,0.7536,1.2188,1.9039,0.2757,Control
Utah__C10,1.2521,1.1318,0.2129,0.5211,0.607,0.918,0.3573,0.5706,0.582,-0.1575,1.319,1.7154,1.8492,1.0123,0.1904,0.2287,1.6093,0.2432,0.8685,1.7525,1.3342,2.3095,0.4247,0.7522,1.2409,2.3595,0.3464,BRCACancer
Utah__C11,1.1609,1.3658,0.5331,0.6621,0.6166,1.2362,0.2639,0.8586,0.7211,-0.0254,1.1431,1.6869,1.7277,1.5215,0.5227,0.3686,1.7051,0.1993,1.0955,1.3373,1.2505,2.3628,0.2865,0.8104,1.3211,2.0935,0.3278,Control
Utah__C12,0.6752,0.6147,0.1093,0.4499,0.3293,0.7148,0.0812,0.4968,0.5026,-0.0534,0.8926,1.3805,1.2737,0.7351,0.1704,0.2081,1.12,0.1714,0.7913,0.6754,0.7825,1.2752,0.0786,0.5372,0.7801,1.5254,0.1444,BRCACancer
Utah__D01,1.4117,1.9004,0.3249,0.3089,0.4469,0.9553,0.2374,0.5007,0.764,-0.0033,0.7919,2.7613,1.3188,1.401,0.1509,0.2153,1.2856,0.3821,0.7724,1.0764,2.2568,1.8407,0.3071,0.7654,1.2199,1.5214,0.4579,BRCACancer
Utah__D02,1.264,0.9277,0.3445,0.5869,0.4102,0.9414,0.2604,0.6875,0.6057,-0.1343,2.1162,2.0025,1.4584,1.1327,0.3479,0.2622,1.5966,0.2658,0.7391,1.3793,1.204,2.1645,0.2004,0.7325,1.1322,1.9818,0.3865,BRCACancer
Utah__D03,1.1327,1.1899,0.2002,0.4296,0.3526,0.8828,0.2188,0.6137,0.5843,-0.0971,1.5259,1.9059,1.8549,1.0443,0.2449,0.1702,1.3856,0.2039,0.7819,1.2929,1.2036,2.2288,0.2214,0.5624,0.9273,1.926,0.342,BRCACancer
Utah__D04,1.4927,1.5998,0.3953,0.6271,0.6613,1.002,0.2883,0.7216,0.6337,-0.1278,1.2075,2.0988,1.8477,1.3985,0.3405,0.2245,1.9457,0.2364,0.7832,1.8946,1.8594,2.7677,0.4327,0.7656,1.0755,2.3259,0.4503,BRCACancer
Utah__D05,1.4248,1.605,0.2594,0.4675,0.6609,1.1108,0.3939,0.6282,0.5744,-0.0983,1.1406,1.8024,2.002,1.3275,0.3184,0.1722,2.0641,0.3177,0.7908,1.815,1.9712,2.6972,0.4919,0.6987,1.1811,2.6149,0.4889,BRCACancer
Utah__D06,1.4805,1.4128,0.5478,0.6206,0.6221,1.2466,0.4052,0.77,0.6832,-0.1244,1.7287,2.005,1.6791,1.639,0.3982,0.2429,1.8529,0.2661,0.9309,1.8817,1.8162,2.5441,0.4138,0.8304,1.3461,2.301,0.4926,BRCACancer
Utah__D07,1.2048,1.2293,0.3427,0.5279,0.4898,1.2203,0.2575,0.7589,0.6772,-0.0802,0.8305,1.7326,1.6102,1.5015,0.3131,0.2443,1.7551,0.2605,1.0375,1.6719,1.2725,2.4592,0.3292,0.8018,1.3063,2.4443,0.417,Control
Utah__D08,0.915,1.0392,0.1973,0.3721,0.3545,0.8499,0.119,0.4943,0.5483,-0.0576,0.6998,1.534,1.6227,1.0916,0.1754,0.1252,1.3248,0.2781,0.6157,1.2598,1.1587,2.1372,0.2414,0.5567,0.9809,1.9392,0.2126,Control
Utah__D09,1.1163,1.186,0.2857,0.4882,0.6675,1.0318,0.1727,0.6676,0.6962,-0.1634,1.2225,1.8582,1.7296,1.4031,0.3659,0.2274,1.8286,0.2956,0.8536,1.6136,1.3201,2.3578,0.396,0.6841,1.2095,2.1855,0.3835,Control
Utah__D10,1.2225,1.2653,0.2167,0.5664,0.6058,1.1257,0.2797,0.5099,0.5422,-0.0542,1.2166,1.513,1.7113,0.929,0.3776,0.2277,2.1882,0.2445,0.6813,1.3567,1.0862,2.3891,0.2964,0.6148,0.9573,2.2752,0.3435,Control
Utah__D11,0.5755,0.5841,0.0317,0.2728,0.1445,0.4695,-0.0433,0.2134,0.3027,0.0568,0.4427,0.9506,0.9091,0.2899,0.1301,0.01,0.9256,0.1946,0.2114,0.1908,0.3923,0.8894,-0.0472,0.3625,0.5137,1.0648,0.1229,Control
Utah__D12,1.1403,1.1019,0.1674,0.4959,0.3561,1.0076,0.0999,0.5743,0.5561,-0.1153,0.8758,1.4426,1.4691,0.9942,0.4313,0.1623,1.6397,0.123,0.7654,0.9019,0.8027,2.0576,0.2022,0.4381,0.8326,2.0366,0.2824,Control
Utah__E01,1.0511,1.1635,0.2445,0.3251,0.4353,0.9778,0.219,0.5051,0.4652,-0.0874,0.9613,1.6468,1.7276,1.1926,0.2552,0.1436,1.6105,0.0527,0.7991,1.2611,1.267,2.3371,0.254,0.5331,1.0197,2.6574,0.3174,BRCACancer
Utah__E02,1.2944,1.034,0.365,0.6026,0.5077,1.0775,0.3761,0.6583,0.5912,-0.1036,1.6944,1.8813,1.5502,1.4195,0.3963,0.3401,1.3858,0.2166,0.9469,1.6933,1.2902,2.014,0.4421,0.7733,1.3922,2.169,0.4823,Control
Utah__E03,1.1906,1.4582,0.3534,0.6152,0.6443,1.2501,0.2784,0.7705,0.6121,-0.0742,1.2336,1.6891,1.9656,1.4356,0.397,0.308,1.9147,0.0777,1.0545,1.4735,1.2985,2.9774,0.3042,0.7224,1.2395,2.5905,0.4661,Control
Utah__E04,1.3206,1.3261,0.4878,0.6903,0.504,1.1256,0.3435,0.92,0.7989,-0.0993,1.5944,1.8013,1.8723,1.5207,0.3955,0.3828,1.6771,0.1479,1.0562,1.6827,1.5971,2.2085,0.4472,0.811,1.4161,2.3632,0.4346,Control
Utah__E05,0.9108,0.6877,0.3475,0.375,0.4809,0.8862,0.269,0.4033,0.4658,-0.1269,1.158,1.7991,1.3367,1.3768,0.1764,0.2179,1.0298,0.2275,0.7708,1.1906,0.8005,1.3843,0.1487,0.6313,1.2325,1.3679,0.2293,Control
Utah__E06,1.1051,1.5001,0.1168,0.271,0.7344,0.8899,0.3611,0.2306,0.2522,-0.0226,1.3052,1.7651,1.7244,1.1397,0.3446,0.0422,1.7427,0.3658,0.2923,1.7136,1.5036,2.388,0.3986,0.5298,1.0276,2.0041,0.4353,BRCACancer
Utah__E07,1.578,1.2868,0.3739,0.5965,0.5412,1.0754,0.3008,0.7795,0.6418,-0.081,1.6865,1.8776,1.9452,1.3495,0.2494,0.2851,1.6178,0.426,0.887,1.4462,1.6601,2.2214,0.4349,0.6981,1.2041,2.4729,0.3562,BRCACancer
Utah__E08,1.3476,1.3337,0.3587,0.4941,0.6075,1.2098,0.3267,0.7667,0.6345,-0.0667,1.724,1.9019,1.9071,1.5071,0.4423,0.3309,1.8088,0.1856,1.0397,1.9926,1.7412,2.7603,0.4112,0.7796,1.4126,2.3807,0.4957,Control
Utah__E09,1.1095,1.1529,0.425,0.7531,0.5297,1.0432,0.3597,0.798,0.5501,-0.1366,1.5296,1.7189,1.8717,1.2499,0.5073,0.321,2.0698,0.0895,0.9286,1.4025,1.1907,2.3035,0.3209,0.7972,1.167,2.3422,0.3964,BRCACancer
Utah__E10,1.6983,1.7508,0.4195,0.6361,0.7224,1.319,0.5099,0.6849,0.5452,-0.0383,1.8596,2.0115,1.6826,1.7023,0.6028,0.2641,1.994,0.2224,0.738,1.9976,2.2183,2.6043,0.6044,0.7862,1.4495,2.3024,0.6097,BRCACancer
Utah__E11,0.8131,1.0089,0.3082,0.4991,0.3944,1.0083,0.1998,0.573,0.4589,-0.0747,1.0924,1.5598,1.4377,1.2117,0.1311,0.1748,1.5456,0.2617,0.7768,1.0778,0.9029,1.8477,0.201,0.6948,1.1616,2.1543,0.3184,Control
Utah__E12,0.9905,0.9421,0.0595,0.3181,0.4399,0.8209,0.0861,0.5034,0.3566,-0.0184,0.7267,1.4693,1.5223,0.8142,0.2449,0.109,1.4181,0.1392,0.6569,1.0568,0.9523,1.9675,0.1616,0.6,0.9621,2.1888,0.2395,BRCACancer
Utah__F01,1.3274,1.4257,0.4604,0.7007,0.7522,1.2388,0.3937,0.7721,0.7747,-0.1853,1.6283,2.136,1.6013,1.8266,0.4776,0.2837,1.7488,0.2878,1.0521,1.8485,1.7178,2.3178,0.3751,0.8464,1.3392,2.1605,0.4415,Control
Utah__F02,1.4397,1.4261,0.4254,0.5502,0.689,1.1933,0.4106,0.8294,0.8066,-0.1642,1.9579,1.9913,1.7346,1.6918,0.4132,0.3283,1.6559,0.3451,1.0353,2.062,1.7581,2.4961,0.3944,0.887,1.4829,2.4322,0.4719,Control
Utah__F03,1.2462,1.3208,0.3765,0.5653,0.9071,1.1954,0.4535,0.7486,0.5396,-0.1387,1.5773,1.6675,1.798,1.3629,0.2108,0.2794,1.8074,0.2086,1.0709,1.8568,1.3099,2.5878,0.3992,0.8112,1.2568,2.3455,0.3825,Control
Utah__F04,1.5843,1.8355,0.4981,0.4448,0.44,1.3849,0.4052,0.6483,0.7146,-0.1165,1.3264,1.9897,1.4191,1.9024,0.5444,0.1572,1.8199,0.2904,0.7866,1.7765,1.89,2.622,0.3715,0.7467,1.2728,2.0061,0.4459,Control
Utah__F05,1.3404,1.2904,0.4143,0.4742,0.6843,1.1714,0.329,0.735,0.6504,-0.0875,1.5223,1.8371,1.8965,1.6559,0.4815,0.2585,1.7752,0.204,0.9061,1.9029,1.6578,2.4118,0.4502,0.7266,1.3855,2.455,0.4301,Control
Utah__F06,1.4079,1.5922,0.2631,0.3766,0.8124,1.0065,0.2892,0.6174,0.4105,-0.1315,1.3842,1.6138,1.737,1.1663,0.2566,0.1528,1.9054,0.2778,0.6313,1.7429,1.6423,2.8853,0.4529,0.6804,1.0243,2.4658,0.4483,Control
Utah__F07,1.3241,1.3174,0.3712,0.4883,0.4338,1.0624,0.2856,0.7109,0.618,-0.1453,1.7266,2.2564,1.4493,1.4904,0.3377,0.3005,1.3006,0.3438,0.9976,1.3997,1.3921,1.5646,0.26,0.756,1.3442,1.6285,0.354,Control
Utah__F09,1.8163,1.803,0.4931,0.7126,0.9026,1.331,0.5186,0.9556,0.6944,-0.1303,1.5728,1.9871,1.8768,1.7459,0.5731,0.3928,2.3104,0.3084,1.0712,2.1458,1.8625,2.8903,0.7041,0.8907,1.4982,2.7715,0.6169,Control
Utah__F10,1.7304,1.6574,0.5676,0.6556,0.905,1.311,0.5976,0.9252,0.7302,-0.1079,2.0073,2.1442,1.9132,1.6565,0.5863,0.3226,2.1954,0.2437,1.0492,2.2612,2.06,2.7846,0.5797,0.8845,1.5503,2.8479,0.6053,Control
Utah__F11,1.4415,1.5389,0.3958,0.5635,0.6887,1.2282,0.4173,0.8505,0.6219,-0.1377,1.5571,1.7251,1.9965,1.6298,0.4271,0.2564,2.1743,0.2117,0.9949,1.8294,1.5896,2.9346,0.4643,0.7774,1.2633,2.8065,0.479,Control
Utah__F12,1.7325,2.0547,0.2355,0.3376,0.7067,1.4158,0.4892,0.5692,0.6008,-0.1503,1.589,2.4057,1.5881,1.567,0.3428,0.1812,1.8236,0.325,0.8468,1.6377,1.8954,2.538,0.4787,0.8032,1.3523,2.204,0.5679,Control
Utah__G01,1.6326,1.6543,0.3605,0.6232,0.8009,1.0821,0.3726,0.7159,0.4723,-0.083,2.1657,1.9914,2.0184,1.1863,0.5198,0.2406,1.8719,0.4095,0.6022,2.1118,2.0259,2.7806,0.472,0.7339,1.204,2.1954,0.5118,Control
Utah__G02,1.3724,1.3762,0.2559,0.4506,0.4606,0.9428,0.2991,0.6619,0.5277,-0.0661,1.1368,1.7844,1.7332,1.2126,0.2073,0.1684,1.6851,0.1981,0.7428,1.8519,1.5236,2.7226,0.443,0.6491,1.0789,2.3803,0.4668,Control
Utah__G03,1.6987,1.576,0.52,0.5669,0.8947,1.2506,0.4979,0.7648,0.7047,-0.0672,1.3949,1.9912,1.7852,1.6654,0.5281,0.2562,1.9338,0.2112,0.9408,2.1863,2.0118,2.7069,0.6094,0.8982,1.5542,2.4542,0.6448,Control
Utah__G04,1.3575,1.1632,0.2547,0.6025,0.6108,1.0313,0.3545,0.8362,0.6738,-0.078,2.3227,2.1533,1.8329,1.3311,0.3931,0.3076,1.7756,0.1675,0.9514,2.1578,1.6205,2.4348,0.5328,0.8175,1.4173,2.6755,0.4743,BRCACancer
Utah__G05,0.8528,1.3117,0.1911,0.2807,0.3546,0.8109,0.1168,0.2949,0.4633,0.0724,0.5087,1.5503,1.2447,0.9556,0.1796,0.0427,1.1363,0.2639,0.5519,0.7027,1.3967,1.5382,0.1995,0.3828,0.7736,1.6186,0.1719,BRCACancer
Utah__G06,1.5268,1.3389,0.3132,0.4717,0.6019,0.9425,0.5354,0.6128,0.5477,-0.0793,1.5105,2.0717,1.9277,1.299,0.2334,0.1914,1.6988,0.2533,0.7332,2.1007,1.7936,2.4331,0.5135,0.7591,1.3068,2.4182,0.5148,BRCACancer
Utah__G07,1.0599,0.8945,0.282,0.3902,0.377,0.9749,0.1626,0.4609,0.5445,-0.0602,1.6837,1.5849,1.2857,1.4696,0.2594,0.2041,1.3797,0.0858,0.8714,1.5228,0.8093,1.9669,0.2437,0.737,1.1323,1.6005,0.2405,Control
Utah__G08,1.6385,1.6935,0.4308,0.621,0.6976,1.3102,0.5088,0.7045,0.633,-0.1017,2.0929,2.0132,1.7562,1.6731,0.6688,0.2136,1.9183,0.3404,0.8843,2.2719,2.0953,2.7888,0.5538,0.7931,1.3784,2.3096,0.5588,Control
Utah__G09,1.0669,1.4784,0.2244,0.4045,0.5738,0.9106,0.2556,0.5862,0.586,-0.1669,0.7508,1.5952,1.5439,1.1379,0.2248,0.2088,1.8654,0.1435,0.677,1.164,1.2652,2.4622,0.3499,0.6972,0.9588,2.017,0.3242,Control
Utah__G10,0.698,0.9913,0.1073,0.2863,0.4383,0.9992,0.2183,0.3499,0.4645,-0.076,1.0621,1.5134,1.5178,1.2393,0.0954,0.1103,1.0944,0.2665,0.6073,1.4531,0.9525,1.7865,0.1678,0.6755,1.2879,1.0267,0.365,BRCACancer
Utah__G11,0.5594,0.8153,0.1555,0.3265,0.1002,0.7119,0.2167,0.2648,0.268,0.1466,0.3011,1.0987,0.6935,0.7999,-8e-04,-0.0522,0.9236,-0.063,0.1398,1.0789,0.7924,1.4773,0.2016,0.4543,0.5821,1.2471,0.1037,BRCACancer
Utah__G12,1.1139,1.4063,0.2113,0.4672,0.5019,0.9452,0.3321,0.5271,0.5227,-0.1157,1.2784,1.9274,1.5678,1.1257,0.4459,0.1481,1.6455,0.329,0.6727,1.8014,1.4598,2.3668,0.3186,0.7521,1.0248,1.9494,0.3826,BRCACancer
Utah__H01,1.1737,1.1136,0.2904,0.4667,0.4078,0.7954,0.2229,0.4501,0.488,-0.1165,1.2701,1.5454,1.5842,0.9989,0.3907,0.1208,1.4719,0.2939,0.5953,1.2598,1.0776,2.0655,0.1722,0.6516,0.8847,1.5795,0.4005,Control
Utah__H02,1.0649,1.2798,0.2763,0.5971,0.4026,1.0525,0.2224,0.6953,0.5969,-0.1379,1.512,1.4219,1.8313,1.3374,0.3081,0.2755,1.8475,0.1306,1.0128,1.3683,1.126,2.6729,0.2415,0.6478,0.897,2.3358,0.3673,Control
Utah__H03,0.9776,1.1098,0.3284,0.2988,0.3307,1.1214,0.1781,0.3801,0.5405,-0.0362,1.5133,1.6299,1.3159,1.4326,0.3905,0.1335,1.3458,0.1756,0.7214,1.3502,1.0814,1.9587,0.2623,0.7157,1.1499,1.7221,0.3068,Control
Utah__H04,1.2206,1.6154,0.5309,0.6369,0.5284,1.26,0.3397,0.6728,0.7588,-0.055,0.7433,1.6275,1.421,1.8787,0.4585,0.2053,1.7992,0.267,1.0269,1.7279,1.39,2.618,0.4494,0.8457,1.1917,2.0353,0.4945,Control
Utah__H06,1.2732,1.4179,0.3684,0.6779,0.555,1.0139,0.3503,0.7488,0.5923,0.0067,1.5351,1.7077,1.962,1.2041,0.6065,0.3511,1.9772,0.1474,0.8096,1.5927,1.4095,2.8802,0.4362,0.8045,1.1174,2.3615,0.4283,Control
Utah__H07,0.9787,1.4174,0.1773,0.3783,0.5438,1.1426,0.3896,0.3873,0.5853,-0.0939,0.9497,1.7009,1.4142,1.8083,0.3368,0.1628,1.728,0.29,0.7299,1.6163,1.5654,2.3246,0.3721,0.7834,1.0599,1.9051,0.2721,BRCACancer
Utah__H08,1.362,1.9382,0.2264,0.3728,0.573,1.1671,0.2432,0.4747,0.4466,-0.0497,1.0195,1.7404,1.8325,1.3546,0.1745,0.1281,2.2069,0.0522,0.5502,1.7569,2.0739,3.1673,0.3881,0.5616,1.0377,2.6409,0.3472,BRCACancer
Utah__H09,0.3486,1.13,-0.0317,0.3181,0.1479,0.6255,0.0544,0.3581,0.3795,-0.0289,-0.0699,1.9786,1.0386,0.7499,0.089,0.0594,0.5186,0.1171,0.3335,0.5243,1.3795,0.9319,0.0694,0.5129,0.8177,0.7857,0.0241,BRCACancer
