@relation data

@attribute id string
@attribute 11254 numeric
@attribute 340024 numeric
@attribute 348932 numeric
@attribute 54716 numeric
@attribute 55117 numeric
@attribute 6529 numeric
@attribute 6530 numeric
@attribute 6531 numeric
@attribute 6533 numeric
@attribute 6534 numeric
@attribute 6536 numeric
@attribute 6538 numeric
@attribute 6539 numeric
@attribute 6540 numeric
@attribute 6570 numeric
@attribute 6571 numeric
@attribute 6582 numeric
@attribute 9152 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C11,-0.1811,0.1312,0.0236,0.0566,-0.0947,0.0229,-0.0824,0.1882,0.6072,-0.0464,0.002,0.0027,0.2976,-0.0071,-0.1492,0.3513,-0.0329,-0.1738,Control
Utah__C12,-0.1592,0.0592,0.1274,0.1068,-0.088,0.0548,-0.0241,0.144,0.3755,0.0142,0.0387,0.0253,0.0968,-0.0336,-0.0231,0.3455,-0.045,-0.1471,BRCACancer
Utah__D01,-0.2146,0.0412,0.1421,0.0805,-0.1862,0.0244,-0.014,0.1084,0.8574,-0.113,-0.0312,0.0449,0.2134,0.0669,-0.05,0.0627,-0.0296,-0.18,BRCACancer
Utah__D02,-0.1412,0.1146,0.0732,0.1626,-0.0733,0.0031,-0.1262,0.1251,0.5044,-0.0837,-0.0169,-0.0602,0.1295,-0.0399,-0.0479,0.4823,-0.0288,-0.1371,BRCACancer
Utah__D03,-0.2479,0.1152,0.1577,0.1459,-0.1027,0.0046,-0.1065,0.1484,0.4961,-0.0017,0.0596,-0.0357,0.1686,0.0059,-0.0967,0.4783,-0.0203,-0.2145,BRCACancer
Utah__D04,-0.1146,0.0827,0.1064,0.1513,-0.124,0.0205,-0.0841,0.1879,0.5992,0.0116,-0.0293,0.0689,0.2733,0.0042,-0.0383,0.3146,-0.0018,-0.2544,BRCACancer
Utah__D05,-0.2135,0.124,0.1875,0.1898,-0.1574,0.066,-0.0775,0.2112,0.6149,0.0517,0.075,0.0644,0.2009,-0.0733,-0.1313,0.3915,0.0012,-0.196,BRCACancer
Utah__D06,-0.1905,0.1019,0.1198,0.0602,-0.1176,0.0319,-0.0774,0.1523,0.7023,-0.0326,-0.0482,0.0013,0.3243,0.004,-0.1042,0.2715,-0.0019,-0.1311,BRCACancer
Utah__D07,-0.1771,0.1402,0.071,0.0952,-0.0994,0.0036,-0.0892,0.1869,0.5633,0.0087,0.054,0.0325,0.1347,-0.0128,-0.0484,0.2722,-0.0371,-0.196,Control
Utah__D08,-0.2026,0.1263,0.0925,0.1642,-0.138,0.0957,-0.02,0.2084,0.5086,0.0072,0.0203,0.0783,0.1215,-0.0324,-0.0826,0.3278,0.033,-0.1735,Control
Utah__D09,-0.194,0.1629,0.2108,0.1536,-0.1937,0.0381,-0.0638,0.2155,0.5564,-0.0406,0.0232,0.0153,0.1769,-0.0869,-0.1184,0.3373,-0.0092,-0.2106,Control
Utah__D10,-0.1495,0.0026,0.0952,0.0622,-0.0884,0.0737,-0.0984,0.181,0.4839,0.0279,0.0737,-0.0278,0.2062,0.0721,-0.0966,0.2927,-0.0899,-0.1603,Control
Utah__D11,-0.1488,-5e-04,0.0779,0.161,-0.1794,0.1681,0.0459,0.2296,0.3722,-0.0466,0.0053,0.118,0.1473,0.1066,-0.1029,0.1376,0.1402,-0.1131,Control
Utah__D12,-0.2077,0.0387,0.1115,0.0664,-0.1429,0.0826,-0.027,0.1566,0.3778,-0.114,0.059,-0.0214,0.0959,-0.0167,-0.0347,0.2074,-0.0445,-0.1357,Control
Utah__E01,-0.1157,0.014,0.0805,0.1093,-0.093,0.0555,-0.0595,0.0539,0.4625,0.0521,-0.0399,0.0105,0.1244,-0.0447,-0.112,0.05,0.0338,-0.192,BRCACancer
Utah__E02,-0.1527,0.036,0.0011,0.0588,-0.1315,-0.005,-0.1416,0.091,0.5682,-0.0387,-0.02,-0.0038,0.1206,-0.0947,-0.0334,0.4177,0.0089,-0.1692,Control
Utah__E03,-0.1135,0.1511,0.0478,0.076,-0.0362,0.059,-0.0556,0.1934,0.4853,0.0812,0.0095,-0.0052,0.2331,-0.048,-0.0856,0.3276,-0.0462,-0.1452,Control
Utah__E04,-0.1036,0.0889,0.0986,0.0885,-0.0726,0.017,-0.121,0.1502,0.6094,0.0958,0.0251,0.0155,0.1963,-0.1216,-0.095,0.3908,-0.0105,-0.1635,Control
Utah__E05,-0.3048,0.0754,0.1291,0.1949,-0.193,0.1468,-0.1435,0.2551,0.4994,-0.0829,0.0956,0.0594,0.0484,-0.0138,-0.0761,0.29,0.0697,-0.2412,Control
Utah__E06,-0.3226,0.1405,0.1464,0.2,-0.194,0.1259,-0.0935,0.2212,0.67,-0.0569,0.0534,0.1051,0.1568,0.0022,0.0172,0.0476,0.0642,-0.1289,BRCACancer
Utah__E07,-0.149,0.0598,-7e-04,0.0985,-0.129,-0.0472,-0.1176,0.1253,0.6776,-5e-04,-0.0146,-0.0172,0.1731,-0.0325,-0.0814,0.4587,-0.0393,-0.1594,BRCACancer
Utah__E08,-0.1624,0.0603,0.0844,0.0391,-0.0916,-0.0237,-0.1012,0.0713,0.5577,-0.0951,-0.0112,-0.0489,0.2426,-0.0542,-0.0918,0.2989,0.0233,-0.1759,Control
Utah__E09,-0.1155,0.0862,0.0792,0.082,-0.0853,0.0374,-0.1265,0.1953,0.5879,0.0361,0.0598,-0.0089,0.2019,-0.0881,-0.1033,0.3156,-0.0728,-0.1529,BRCACancer
Utah__E10,-0.2162,0.1049,0.1178,0.1487,-0.1421,0.0375,-0.1441,0.2104,0.7727,-0.0178,0.0146,-0.0178,0.2398,-0.0485,-0.0893,0.3095,0.0315,-0.2407,BRCACancer
Utah__E11,-0.0894,0.1253,0.0748,0.1615,-0.127,0.0639,-0.0729,0.1736,0.5008,0.0297,-0.0094,0.0611,0.0629,-0.033,-0.0213,0.3605,0.0191,-0.1372,Control
Utah__E12,-0.1995,-0.0845,-0.0337,0.0249,-0.0294,0.0045,-0.0081,0.0451,0.3633,-0.1213,-0.0395,-0.0049,0.0509,0.0532,-0.0203,0.2172,-0.0104,-0.0648,BRCACancer
Utah__F01,-0.2342,0.1343,0.1403,0.1257,-0.1477,0.0311,-0.1569,0.1795,0.6261,0.035,-0.0527,-0.0352,0.1922,-0.0788,-0.108,0.3043,0.0144,-0.1949,Control
Utah__F02,-0.1758,0.0682,0.0355,0.1518,-0.1491,0.0252,-0.0481,0.243,0.6423,0.0217,0.0301,0.035,0.2885,-0.0373,-0.0816,0.337,0.0058,-0.1693,Control
Utah__F03,-0.2017,0.1458,0.1538,0.2047,-0.1087,0.0423,-0.0898,0.1787,0.5837,0.0185,-0.0299,0.0167,0.2763,-0.1055,-0.0913,0.4249,0.0188,-0.2261,Control
Utah__F04,-0.239,0.1091,0.0797,0.1057,-0.1837,0.004,-0.0555,0.14,0.6939,-0.0825,-0.0648,0.0338,0.237,-0.0228,-0.0926,0.1938,-0.0372,-0.2284,Control
Utah__F05,-0.2059,0.1318,0.1011,0.1454,-0.1126,0.0565,-0.0426,0.2322,0.6434,0.0042,0.0154,0.0252,0.2088,-0.0426,-0.1042,0.4327,-0.0033,-0.2069,Control
Utah__F06,-0.1619,0.0821,0.158,0.1834,-0.1378,0.0859,-0.099,0.2088,0.5076,-0.0129,-0.0703,0.0128,0.2382,-0.1198,-0.1049,0.4015,-0.0181,-0.2488,Control
Utah__F07,-0.2039,0.0609,-0.0337,0.071,-0.1668,0.0082,-0.0414,0.1565,0.6683,-0.0074,-0.0658,-0.0408,0.1264,-0.0462,-0.0954,0.3657,-0.0433,-0.2414,Control
Utah__F09,-0.1413,0.0681,0.0334,0.0506,-0.097,-0.0354,-0.0772,0.1487,0.688,-0.0482,-0.0718,-0.0342,0.3949,-0.0518,-0.0132,0.3753,-0.0748,-0.2069,Control
Utah__F10,-0.1409,0.0787,0.037,0.127,-0.0998,-0.0201,-0.0846,0.1694,0.7913,-0.0247,-0.0134,-0.0319,0.491,-0.0136,-0.0794,0.412,-0.047,-0.1506,Control
Utah__F11,-0.1798,0.1253,0.1113,0.1798,-0.0872,0.0294,-0.0823,0.1225,0.5619,0.0497,0.0291,0.0363,0.3181,-0.0585,-0.1364,0.302,-0.0366,-0.1483,Control
Utah__F12,-0.258,0.0273,0.0614,0.0745,-0.1766,-0.0125,-0.1014,0.0869,0.848,-0.0886,-0.0679,-0.0013,0.2181,-0.1148,-0.1411,0.1673,-0.0487,-0.2606,Control
Utah__G01,-0.2315,0.0438,-0.0085,0.1639,-0.1966,0.0416,0.017,0.1815,0.7129,-0.0262,-0.0363,0.0732,0.278,-0.0098,-0.0361,0.1961,0.0273,-0.1517,Control
Utah__G02,-0.1303,0.0735,0.1771,0.1264,-0.0901,0.024,-0.1089,0.1887,0.5252,-0.0367,0.0455,0.0417,0.1807,-0.028,-0.0675,0.3824,-0.0056,-0.1169,Control
Utah__G03,-0.1564,0.0597,0.1252,0.1599,-0.1523,0.0505,-0.1368,0.1475,0.6662,0.0424,-0.0159,-0.0402,0.3383,-0.0842,-0.1115,0.2661,-0.0363,-0.1667,Control
Utah__G04,-0.0601,0.0978,0.1068,0.0847,-0.0849,-0.0117,-0.1627,0.1367,0.5858,0.0386,0.0365,-0.0386,0.3692,-0.0469,-0.099,0.3498,-0.0209,-0.1369,BRCACancer
Utah__G05,-0.1861,0.0093,0.04,0.0746,-0.232,0.0428,0.0344,0.0607,0.5036,-0.1853,-0.0615,0.0134,0.2278,0.0743,0.0114,0.1625,0.0078,-0.1027,BRCACancer
Utah__G06,-0.1715,0.0652,0.1511,0.1296,-0.1191,0.0218,-0.1348,0.1509,0.7554,-0.016,0.02,0.013,0.2988,-0.0787,-0.1084,0.3042,-0.0305,-0.189,BRCACancer
Utah__G07,-0.2596,0.0774,0.0476,0.1384,-0.1427,0.0543,-0.1205,0.1392,0.4647,0.0074,-0.0162,0.0471,0.107,-0.0567,-0.1091,0.2667,-0.0777,-0.1641,Control
Utah__G08,-0.233,0.0738,0.0679,0.096,-0.1742,0.0441,-0.0616,0.085,0.7351,-0.0792,-0.0399,-0.0118,0.2461,-0.0161,-0.073,0.2522,-0.0155,-0.1752,Control
Utah__G09,-0.1894,0.0834,0.0742,0.1049,-0.0794,0.0572,-0.1058,0.1029,0.4499,0.0057,-0.0155,-0.0072,0.1228,-0.052,0.0021,0.2418,-0.0532,-0.1565,Control
Utah__G10,-0.1636,0.1483,0.1206,0.1591,-0.176,0.1076,-0.1633,0.1991,0.4934,0.04,0.0662,0.0444,0.0364,-0.065,-0.1547,-4e-04,-0.0013,-0.168,BRCACancer
Utah__G11,-0.0428,0.1883,0.07,0.0196,-0.0959,0.0931,-0.0353,0.1221,0.33,-0.2191,-0.0272,0.0026,0.123,0.0553,0.0238,0.2068,0.0273,-0.0426,BRCACancer
Utah__G12,-0.1481,0.1391,0.1308,0.1418,-0.1116,0.0606,-0.1669,0.142,0.7084,0.0546,0.0279,0.0212,0.1307,-0.0872,-0.0233,0.1713,0.0038,-0.2526,BRCACancer
Utah__H01,-0.3174,0.0679,0.1131,0.0824,-0.2031,0.0293,-0.0488,0.1574,0.4432,-0.0591,-0.0448,0.061,0.0764,-0.0624,-0.0912,0.2198,0.001,-0.2317,Control
Utah__H02,-0.1163,0.0719,0.0592,0.1056,-0.0603,0.0437,-0.1048,0.1452,0.3988,0.1077,0.0091,-0.0471,0.2691,-0.032,-0.0397,0.3229,-0.0224,-0.1618,Control
Utah__H03,-0.1643,-0.016,0.0472,0.1081,-0.1673,0.0703,0.006,0.1643,0.4866,-0.0542,-0.0082,0.0731,0.1368,0.0842,-0.0304,0.1621,-0.015,-0.0828,Control
Utah__H04,-0.1824,0.0934,0.0944,0.0952,-0.2284,0.0047,-0.0879,0.0455,0.5339,-0.0222,-0.0507,-0.0037,0.195,-0.0788,-0.0713,0.2128,-0.0424,-0.2005,Control
Utah__H06,-0.111,0.1734,0.0332,0.1338,-0.1158,-0.0587,-0.0928,0.0905,0.5414,0.038,0.072,0.0319,0.3206,-0.0648,-0.0199,0.3081,-0.0454,-0.1277,Control
Utah__H07,-0.2229,0.04,0.0757,0.1146,-0.1856,0.023,-0.2143,0.0664,0.5552,-0.1206,-0.0388,0.0108,0.2576,-0.0909,-0.0989,0.1192,-0.008,-0.2193,BRCACancer
Utah__H08,-0.2215,0.1085,0.0735,0.0971,-0.0979,0.0542,-0.0042,0.1886,0.6909,0.0156,0.1164,0.0645,0.1978,0.0022,-0.0979,0.2413,0.0812,-0.1318,BRCACancer
Utah__H09,-0.3114,0.0944,0.0759,0.1247,-0.1474,0.086,0.0047,0.139,0.4385,-0.0499,-0.0217,0.0799,0.0067,0.015,-0.1131,0.0682,0.0264,-0.2016,BRCACancer
Utah__H10,-0.1503,0.047,0.1477,0.1442,-0.1921,0.1071,-0.0985,0.1317,0.6347,-0.0187,-0.0346,0.0515,0.0834,-0.0611,-0.168,0.1106,-0.0399,-0.2652,BRCACancer
Utah__H11,-0.1972,0.089,0.1353,0.1866,-0.1961,0.0693,-0.1189,0.2466,0.6237,-0.0451,0.0686,0.0804,0.1366,-0.0296,-0.0221,0.1772,0.0711,-0.1188,BRCACancer
Utah__H12,-0.268,0.0644,0.1103,0.0954,-0.1999,0.0499,-0.0576,0.159,0.722,-0.0444,-0.0038,0.0078,0.3418,-0.0226,-0.1083,0.1698,0.0332,-0.1914,BRCACancer
Utah__I01,-0.1415,0.0441,0.0576,0.12,-0.1289,-0.0339,-0.0821,0.1449,0.7158,-0.0814,-0.013,-0.0605,0.1556,-0.0118,-0.0788,0.3655,-0.0067,-0.2118,Control
Utah__I02,-0.2404,0.066,0.11,0.1318,-0.1787,0.1367,-0.1543,0.1907,0.567,-0.0322,-0.0356,0.0857,-0.0031,-0.0566,-0.1428,0.1643,0.0045,-0.1529,Control
Utah__I03,-0.204,0.0901,0.1269,0.1261,-0.1342,0.0429,-0.0443,0.1862,0.409,-0.0367,0.1038,0.0479,-0.0302,0.0539,-0.1131,0.1218,0.0353,-0.18,Control
Utah__I04,-0.1359,0.105,0.124,0.1103,-0.0777,0.02,-0.0883,0.1604,0.5973,0.0336,0.0376,0.0109,0.2537,-0.0297,-0.0676,0.2526,0.0042,-0.1925,Control
Utah__I05,-0.1562,0.1574,0.1581,0.1565,-0.0961,0.0938,-0.0588,0.1779,0.524,0.0171,0.0255,-0.0338,0.2438,-0.0478,-0.0998,0.2699,0.0439,-0.1613,Control
Utah__I06,-0.1353,0.0506,0.0806,0.1386,-0.1167,0.0631,-0.1284,0.1912,0.4445,0.0286,0.0371,0.0262,0.1546,-0.0082,-0.1038,0.209,-0.0087,-0.1512,Control
Utah__I07,-0.1748,0.0975,0.1168,0.1454,-0.1523,0.0186,-0.1959,0.1703,0.9166,0.0276,-0.0292,-0.0242,0.3006,-0.0671,0.0149,0.1423,0.0354,-0.2556,Control
Utah__I08,-0.237,0.039,0.0527,0.085,-0.1986,0.0163,-0.107,0.0838,0.6693,-0.034,-0.0518,0.0355,0.1898,-0.0616,-0.1325,0.3049,-0.0636,-0.1821,Control
Utah__I09,-0.2199,0.1025,0.0575,0.1185,-0.1501,0.1006,-0.1512,0.143,0.5801,-0.0569,-0.033,0.0839,0.1314,-0.0447,-0.0957,0.4451,0.047,-0.2551,Control
Utah__I10,-0.2097,0.0297,0.0974,0.0845,-0.1344,0.04,-0.0994,0.146,0.6532,-0.0922,-0.0058,0.009,0.3075,0.0016,-0.0749,0.4395,-0.0106,-0.1573,Control
Utah__I11,-0.1823,0.0594,0.1654,0.236,-0.1704,0.1303,-0.0531,0.2316,0.5818,0.0152,0.0829,0.1445,0.1132,0.0172,-0.1293,0.1842,0.0315,-0.1464,Control
Utah__I12,-0.2304,0.0769,0.0744,0.157,-0.156,0.0896,-0.0667,0.173,0.4977,-0.0122,-0.0355,0.0408,0.2247,0.0308,0.0053,0.3927,-0.0159,-0.142,Control
Utah__I13,-0.1147,0.0711,0.1114,0.1299,-0.118,0.0114,-0.1545,0.1354,0.563,0.0052,0.0566,-0.0167,0.1593,-0.0138,-0.1391,0.211,-0.0119,-0.1857,Control
Utah__J01,-0.1091,0.0295,0.0584,0.1264,-0.0706,0.0443,-0.1566,0.1575,0.403,-0.0136,0.0726,0.0112,0.1576,0.0018,-0.1273,0.2088,-0.0154,-0.1329,Control
Utah__J02,-0.1049,0.0919,0.096,0.1382,-0.11,0.0504,-0.1325,0.1882,0.4056,0.0273,0.0185,0.0199,0.0652,-0.049,-0.0746,0.2626,0.0019,-0.169,Control
Utah__J03,-0.1501,0.1151,0.0876,0.1373,-0.0832,0.0364,-0.0981,0.1241,0.5945,0.0391,0.0063,0.0019,0.229,-0.0155,-0.0585,0.4234,-0.0147,-0.1983,Control
Utah__J04,-0.1604,0.1179,0.1155,0.1613,-0.1555,0.0497,-0.1174,0.2476,0.6278,-0.0081,0.0167,-0.042,0.2515,-0.0639,-0.0832,0.2764,0.01,-0.143,Control
Utah__J05,-0.2582,0.1458,0.0843,0.1743,-0.2589,0.0504,-0.2208,0.1386,0.7518,-0.0067,-0.0824,0.0263,0.0301,-0.1165,-0.1218,0.1863,0.0267,-0.2881,Control
Utah__J06,-0.1847,0.0948,0.0677,0.193,-0.1573,0.0634,-0.0871,0.1205,0.7451,-0.0013,0.0428,0.0545,0.0975,-0.0298,-0.1674,0.0593,0.0716,-0.2065,Control
Utah__J07,-0.1704,0.1601,0.0647,0.1561,-0.1065,0.008,-0.0544,0.1946,0.7455,0.0105,0.0337,-0.01,0.4691,-0.0471,-0.1055,0.559,0.0099,-0.1503,Control
Utah__J08,-0.1494,0.15,0.1041,0.1689,-0.1385,0.0591,-0.2554,0.1078,0.5986,0.0352,-0.0655,0.0358,0.199,-0.1049,-0.1005,0.2881,-0.0168,-0.1772,Control
Utah__J09,-0.1365,0.0752,0.053,0.1633,-0.1153,0.0493,-0.1044,0.0684,0.5018,-0.1061,-0.044,0.0285,0.0081,0.0303,-0.1253,0.2555,0.049,-0.1428,Control
Utah__J10,-0.1379,0.0334,0.1088,0.0737,-0.157,-0.0098,-0.2258,0.1114,0.7476,-0.0019,0.0176,-0.0029,0.0761,-0.0745,-0.1609,0.5072,-0.0443,-0.2465,Control
Utah__J11,-0.2027,0.0876,0.0728,0.0905,-0.0897,0.0258,-0.1222,0.139,0.5616,-0.0095,0.0276,-0.0072,0.1116,-0.0103,-0.1023,0.2565,-0.0218,-0.1668,Control
Utah__J12,-0.2766,-0.0461,0.0223,0.168,-0.1706,0.065,-0.0538,0.1989,0.6101,-0.1412,0.036,0.0459,0.0667,0.0238,-0.1604,0.2609,-0.0127,-0.1351,Control
Utah__K01,-0.187,0.194,0.15,0.0523,-0.1648,0.0518,-0.1883,0.1943,0.8989,-0.0115,0.0179,-0.0082,0.3625,-0.0787,-0.133,0.3443,-0.0456,-0.2705,BRCACancer
Utah__K02,-0.1977,0.1965,0.0975,0.0815,-0.1172,0.0468,-0.1134,0.1527,0.6765,0.0122,0.0058,-0.0186,0.3402,-0.0843,-0.1059,0.5281,-0.0414,-0.2426,BRCACancer
Utah__K03,-0.2598,0.0324,0.0836,0.1224,-0.2064,0.0736,-0.0336,0.1745,0.6395,-0.1227,-0.001,0.0243,0.1523,0.0153,-0.0862,0.1499,-0.0233,-0.2229,BRCACancer
Utah__K04,-0.2038,0.1294,0.0227,0.1487,-0.1383,0.0324,-0.1043,0.1481,0.6804,-0.0159,-0.009,-0.0624,0.1431,-0.0243,-0.0395,0.3131,-0.0219,-0.2023,BRCACancer
Utah__K05,-0.1885,0.1214,0.1367,0.1461,-0.1291,0.0484,-0.1377,0.2269,0.5384,-0.01,0.0146,0.0227,0.0932,-0.1069,-0.1088,0.2391,-0.015,-0.2191,Control
Ontario__AA3226,-0.1353,0.0623,0.04,0.0884,-0.2071,0.012,-0.1845,0.1603,0.7857,-0.0563,-0.0337,-0.0681,0.1394,-0.023,-0.0582,0.5831,-0.0126,-0.203,Control
