@relation data

@attribute id string
@attribute 10135 numeric
@attribute 22978 numeric
@attribute 23057 numeric
@attribute 23475 numeric
@attribute 23530 numeric
@attribute 30833 numeric
@attribute 316 numeric
@attribute 349565 numeric
@attribute 4837 numeric
@attribute 4860 numeric
@attribute 4907 numeric
@attribute 51251 numeric
@attribute 5167 numeric
@attribute 5169 numeric
@attribute 54981 numeric
@attribute 55191 numeric
@attribute 56953 numeric
@attribute 64802 numeric
@attribute 65220 numeric
@attribute 683 numeric
@attribute 83594 numeric
@attribute 84618 numeric
@attribute 93034 numeric
@attribute 93100 numeric
@attribute 952 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,1.094,1.0299,-0.0667,0.3705,1.0339,-0.0794,-0.0957,-0.027,-0.0791,1.7684,0.1317,0.1702,-0.0851,0.0649,0.6855,0.8672,0.0376,0.3982,0.8032,1.0486,0.091,0.032,-0.0246,0.2791,0.3689,Control
Utah__A12,0.8101,0.6668,-0.0031,0.331,0.8672,-0.2175,0.0459,0.0908,-0.073,1.346,0.2417,0.0733,-0.0675,0.22,0.7538,0.5895,0.026,0.358,0.6581,1.1528,-0.0354,0.2359,0.0838,0.1734,0.3217,Control
Utah__B01,1.6749,1.2288,-0.0299,0.1998,1.1586,-0.2866,-0.019,0.0938,0.0318,1.253,0.4408,0.2995,-0.0956,0.0265,1.3215,0.8755,-0.1073,0.4203,0.8379,0.9543,-0.0018,0.1363,-0.0795,-0.0907,0.4759,Control
Utah__B02,1.8416,1.1655,-0.082,0.4841,1.3599,0.1557,-0.0574,0.0193,-0.0895,1.5395,0.3012,0.2523,-0.0295,0.0551,1.0708,1.1614,0.0636,0.4692,1.3497,1.2789,0.1243,0.0938,-0.0059,0.3878,0.6394,Control
Utah__B03,1.8871,1.186,-0.0973,0.4034,1.293,0.0088,-0.0736,8e-04,-0.0093,1.3856,0.2863,0.2744,-0.0363,0.0234,0.9849,0.9984,-0.0159,0.4471,1.1331,1.1439,0.1877,0.0918,-0.0575,0.2335,0.5148,BRCACancer
Utah__B04,1.1651,1.3062,-0.1166,0.356,1.4149,-0.279,-0.0456,0.0115,-0.0682,1.1974,0.2376,0.5414,-0.0972,0.0726,0.9629,0.8808,0.0454,0.3865,1.0337,0.9147,0.1856,0.0439,-0.0427,0.1071,0.7182,BRCACancer
Utah__B05,1.6179,1.0608,-0.0631,0.4804,1.0584,-0.0491,-0.0166,0.0136,-0.0343,1.273,0.1776,0.2507,-0.0479,0.111,0.7877,0.8853,0.0215,0.3383,0.9485,0.7516,0.0292,0.0884,0.0495,0.3626,0.8221,BRCACancer
Utah__B06,1.1553,0.9717,-0.0155,0.0907,0.8571,-0.5243,0.0681,0.0967,0.0352,1.0975,0.344,0.1053,-0.0611,0.1288,0.6095,0.7737,-0.2683,0.4325,0.8148,0.9932,0.211,0.078,-0.0898,-0.0945,0.3289,BRCACancer
Utah__B07,1.162,1.3101,-0.0728,0.4121,1.3938,0.0819,-0.0771,0.0103,-0.0706,1.7788,0.3149,0.4784,-0.0262,0.1105,1.2478,1.1539,0.0783,0.4833,1.2773,1.3336,0.2497,0.1245,0.0738,0.4001,0.5692,BRCACancer
Utah__B08,0.8709,1.2239,-0.1043,0.5037,1.1955,0.0244,-0.103,0.0126,-0.0074,2.0234,0.1515,0.2817,-0.0454,-0.0031,0.9405,0.9648,0.2004,0.3902,1.1414,1.2193,0.2301,0.0624,0.0162,0.4894,0.5806,Control
Utah__B09,1.4958,1.2186,-0.1121,0.2356,1.0049,-0.1662,-0.0728,-0.062,-0.0033,0.8843,0.1634,0.44,-0.067,0.0394,0.7745,0.7433,0.0756,0.2707,0.8374,0.5708,0.1689,0.1091,-0.0456,0.2981,0.6837,Control
Utah__B10,1.3303,1.0808,-0.0673,0.3222,1.0998,-0.0383,-0.0689,-0.0163,-0.0076,1.1773,0.1454,0.3599,-0.0723,0.0778,0.5646,0.6369,-0.0019,0.2865,0.9103,0.822,0.0266,0.2513,-0.0333,0.1858,0.5846,Control
Utah__B11,1.0035,1.0933,-0.0778,0.4968,1.0508,0.0845,-0.0569,0.0454,-0.1167,1.7155,0.2299,0.3138,-0.096,0.0271,0.799,0.7973,0.1515,0.4289,0.9703,1.3018,0.0436,0.1877,-0.0017,0.3665,0.5086,Control
Utah__B12,0.9592,0.8959,-0.0745,0.2621,0.7715,-0.2028,-0.0863,-0.0312,-0.0768,0.6336,0.0908,0.2385,-0.0693,0.0439,0.5069,0.6163,-0.0365,0.2461,0.7067,0.7404,0.0468,0.0412,-0.0154,0.264,0.3739,Control
Utah__C01,1.2036,1.3518,-0.0781,0.4478,1.21,0.1559,-0.0831,0.0204,-0.0926,1.7298,0.2165,0.4439,-0.0422,0.1255,0.6917,1.0737,0.0787,0.5458,1.3659,1.3016,0.1179,0.0482,0.0158,0.5905,0.9276,BRCACancer
Utah__C02,0.8321,0.9883,-0.0725,0.4126,1.1777,0.3281,-0.0579,0.0767,-0.0979,1.7711,0.3776,0.2774,0.0432,0.1785,1.115,1.048,0.1462,0.5144,1.3162,1.1176,0.1947,0.0962,0.104,0.5039,0.7334,BRCACancer
Utah__C03,1.1037,1.2231,-0.0832,0.5337,1.2863,0.3558,-0.0263,0.0694,-0.102,1.7325,0.114,0.3773,-0.0232,0.1193,1.1542,1.2637,0.1673,0.4771,1.5228,1.1961,0.177,0.0495,0.0346,0.8314,0.91,BRCACancer
Utah__C04,0.7919,0.7946,-0.0629,0.4463,0.7582,-0.0329,-0.0623,-0.0058,0.0391,1.3731,0.1152,0.175,0.0019,0.1699,0.538,0.7677,0.1765,0.2777,0.7821,0.7891,0.0442,-0.0073,0.0598,0.5135,0.3392,Control
Utah__C05,0.7684,0.8477,-0.1278,0.3985,0.9206,0.0346,-0.0553,-3e-04,-0.0206,1.2517,0.0507,0.1362,-0.027,0.1365,0.4053,0.8542,0.0262,0.3112,1.035,0.9989,0.1592,0.1056,0.0244,0.5221,0.3964,BRCACancer
Utah__C06,0.5939,0.1815,-0.0736,0.3811,0.2246,-0.222,-0.0574,-0.0789,0.0718,0.4329,0.0812,-0.0487,-0.0488,-0.0363,0.0223,0.3028,-0.0268,0.1184,0.2966,0.4828,-0.1541,0.0989,0.0615,0.094,0.0747,Control
Utah__C07,0.8071,0.8272,-0.1183,0.3576,1.047,-9e-04,-0.0395,-0.0141,-0.0476,1.4312,0.2193,0.1856,-0.062,0.0869,0.5698,0.7677,0.198,0.3066,0.8614,1.0263,0.0175,0.0581,0.0317,0.3975,0.3243,Control
Utah__C08,0.8234,1.0486,-0.0855,0.4582,1.123,0.1226,-0.0629,0.0077,-0.0667,1.5228,0.3051,0.1579,-0.0538,0.0918,0.9301,0.9449,0.0954,0.3917,1.0405,1.0017,0.1341,0.049,0.059,0.4638,0.6191,Control
Utah__C09,0.8988,0.8011,-0.1012,0.4513,1.0298,0.0201,-0.1141,-0.0262,-0.0065,1.395,0.206,0.1198,-0.0328,0.0521,0.4315,0.8231,0.1133,0.3009,1.0665,0.9324,0.2322,0.0182,0.0828,0.4738,0.6349,Control
Utah__C10,0.9194,0.8094,-0.0561,0.3773,1.1168,0.1141,-0.0421,0.0423,-0.028,1.5289,0.2706,0.2398,-0.0213,0.1456,0.4325,0.7883,0.1313,0.4083,1.2761,1.2526,0.0746,-0.0049,0.0701,0.4679,0.7981,BRCACancer
Utah__C11,0.9583,1.0368,-0.0819,0.492,1.0274,0.2799,-0.0634,-0.0293,-0.0804,1.6284,0.1313,0.2186,-0.0132,0.0066,0.8656,1.0503,0.2004,0.3088,1.1569,0.9911,-0.0322,2e-04,0.0644,0.3573,0.703,Control
Utah__C12,0.7571,0.664,-0.061,0.4097,0.6876,0.008,-0.0178,-0.0421,-0.0112,1.3382,0.1825,0.1559,-0.0282,0.0972,0.3874,0.6644,0.2146,0.2437,0.7538,0.7712,-0.071,0.0498,0.0571,0.406,0.3576,BRCACancer
Utah__D01,0.9986,1.282,-0.0895,0.3437,1.033,-0.071,-0.0879,0.0139,-0.0195,1.1216,0.164,0.323,-0.1025,0.0432,1.0369,0.9573,-0.046,0.2722,1.0686,1.1295,0.0578,-0.0329,0.0275,0.3593,0.3905,BRCACancer
Utah__D02,0.7792,0.9213,-0.0828,0.3795,0.9843,0.1768,-0.0863,-0.0478,-0.0716,1.7016,0.1052,0.2317,0.0133,0.1114,0.7874,0.8514,0.236,0.2559,1.0229,0.7898,0.0301,-0.0337,-0.0109,0.5034,0.6683,BRCACancer
Utah__D03,0.7773,0.8834,-0.037,0.333,1.0103,0.0905,-0.0416,-0.025,-0.0728,1.5113,0.1869,0.1868,0.0017,0.1298,0.6377,0.8285,0.1931,0.2757,1.1247,0.9081,0.0492,0.0492,0.054,0.3664,0.4592,BRCACancer
Utah__D04,0.8356,1.0551,-0.0741,0.3763,0.9587,0.0591,-0.0564,-0.045,-0.0846,1.7982,0.0658,0.2208,-0.0197,0.0322,0.7739,0.9196,0.1651,0.3188,1.2479,1.2216,0.0874,0.0373,-0.0169,0.4993,0.4832,BRCACancer
Utah__D05,0.9683,1.0103,-0.0898,0.3868,1.1253,0.1105,-0.024,0.0169,-0.0408,1.5377,0.0713,0.2436,-0.0378,0.1023,0.5447,0.9107,0.1511,0.4019,1.4307,1.2793,0.0665,0.0885,0.1264,0.5752,0.5967,BRCACancer
Utah__D06,0.8818,1.0514,-0.0699,0.4121,1.199,0.1644,-0.0724,-0.0343,-0.0487,1.8004,0.3652,0.2728,-0.0167,0.0837,0.9052,1.0639,0.1187,0.4636,1.2669,1.2078,-0.0519,-0.003,0.0195,0.5157,0.6798,BRCACancer
Utah__D07,0.8775,1.0326,-0.072,0.3856,1.1873,0.2782,-0.0445,-0.0114,-0.049,1.6909,0.1873,0.2776,-0.0254,0.0905,0.8882,0.9346,0.226,0.3477,1.2741,1.0734,0.0565,0.047,0.0177,0.5418,0.6357,Control
Utah__D08,0.8058,0.7895,-0.0644,0.3684,0.9536,-0.0404,-0.0431,-0.0185,-0.11,1.3379,0.0627,0.0637,-0.0181,0.0987,0.6621,0.7254,0.0352,0.2993,0.9511,0.9364,-0.0265,0.1092,0.0986,0.3501,0.5329,Control
Utah__D09,0.8395,0.8887,-0.103,0.4376,1.0428,0.0811,-0.0843,0.0329,-0.0477,1.6381,0.2406,0.1579,-0.0283,0.0338,0.6672,0.8782,0.1673,0.3494,1.1978,1.1997,0.0268,0.024,0.0285,0.5155,0.5274,Control
Utah__D10,0.6756,0.9197,-0.0414,0.3631,0.8719,0.0634,-0.055,-0.0045,-0.02,1.7678,0.1971,0.0349,-0.0355,0.0443,0.5128,0.7408,0.165,0.308,0.8597,1.2487,-0.0225,0.0962,0.0628,0.5584,0.6764,Control
Utah__D11,0.5793,0.4903,-0.0831,0.3489,0.4792,-0.3784,-0.0555,0.0117,-0.0024,1.0697,0.1127,-0.1438,-0.1514,0.1109,0.4027,0.4154,0.0304,0.146,0.4618,0.5794,-0.106,0.0553,-0.0706,0.0593,0.0047,Control
Utah__D12,0.7681,0.7596,-0.134,0.322,0.7276,0.1185,-0.087,-0.0374,-0.0098,1.4202,0.2104,0.0574,-0.0614,0.0037,0.6905,0.7019,0.1523,0.146,0.9219,0.9412,-0.0546,-0.0049,-0.0039,0.3233,0.2881,Control
Utah__E01,0.9481,0.8377,-0.0482,0.3511,0.9151,0.0398,-0.0458,-0.0083,-0.0647,1.2783,0.1093,0.1664,-0.0392,0.09,0.6726,0.7542,-0.0653,0.228,0.9347,0.9589,-0.0215,-0.0069,0.0012,0.3908,0.3335,BRCACancer
Utah__E02,0.8424,0.9365,-0.1242,0.3707,1.2379,0.1741,-0.0534,0.0273,-0.0781,1.5856,0.5795,0.3547,0.0023,0.0399,0.9612,0.8144,0.2364,0.3581,1.1618,0.9216,0.0327,-0.009,-0.0088,0.4345,0.7319,Control
Utah__E03,0.8347,1.06,-0.0471,0.3984,1.1171,0.2384,-0.0789,0.0158,-0.0584,1.5481,0.246,0.2461,-0.035,0.0481,0.6796,0.9058,0.2076,0.3059,1.2289,1.2081,0.1171,0.0628,0.0236,0.5025,0.6107,Control
Utah__E04,0.8942,0.9889,-0.0835,0.3231,1.1738,0.2938,-0.0811,-0.0185,-0.0479,1.8635,0.3572,0.2359,0.0165,0.1029,1.133,1.1426,0.2744,0.3697,1.2519,1.1398,0.2225,0.0899,-0.0018,0.585,0.5784,Control
Utah__E05,0.7791,0.8748,-0.0495,0.3451,1.0621,-0.028,-0.0432,0.0457,-0.0529,1.5931,0.4225,0.2029,-0.0051,0.1253,0.7393,0.7655,0.0959,0.3417,0.8828,0.759,-0.0137,-0.0033,0.1096,0.2169,0.5883,Control
Utah__E06,1.5264,0.8469,-0.0787,0.3789,0.9094,-0.2233,-0.0424,0.0504,-0.1224,0.9406,0.193,0.1599,-0.0756,0.0559,0.2638,0.6472,-0.1457,0.3592,1.0889,1.0357,0.0821,0.12,0.1372,0.147,0.6194,BRCACancer
Utah__E07,1.022,0.9424,-0.096,0.4439,1.0748,0.2474,-0.0831,-0.0606,-0.0535,1.5735,0.1671,0.2677,-0.0304,0.13,0.5939,0.9619,0.2356,0.2681,1.3809,1.1815,0.0797,0.1336,0.0634,0.4835,0.4729,BRCACancer
Utah__E08,0.9629,1.0547,-0.11,0.4242,1.187,0.2322,-0.0622,0.0209,-0.1325,1.6708,0.1484,0.3103,-0.0218,0.0618,0.8916,0.9615,0.2292,0.3309,1.3304,1.121,0.0879,0.013,-0.0165,0.562,0.715,Control
Utah__E09,0.7736,0.9861,-0.0712,0.4366,1.0802,0.1789,-0.0611,-0.051,-0.1428,1.8854,0.1669,0.2015,-0.0628,0.0535,0.773,0.9216,0.3567,0.2433,1.0478,1.1978,0.1513,0.0366,0.0722,0.5767,0.4018,BRCACancer
Utah__E10,1.0297,1.1792,-0.0712,0.368,1.281,0.1382,-0.0415,-0.0454,-0.0338,1.6145,0.3265,0.373,-0.0487,0.2567,0.815,0.9486,0.1307,0.5022,1.2695,1.294,0.224,0.0525,0.0249,0.4234,0.8709,BRCACancer
Utah__E11,0.7476,0.8642,-0.0592,0.2945,1.0531,0.06,-0.0748,-0.0105,-0.0532,1.5019,0.2478,0.1453,-0.0768,0.1375,0.7941,0.6867,0.2481,0.2102,0.891,0.869,-0.0882,0.0197,0.0401,0.3283,0.3866,Control
Utah__E12,0.784,0.8013,-0.114,0.3524,0.7847,-0.0135,-0.045,0.0158,0.0192,1.1583,0.1069,0.0537,0.0224,0.0621,0.5159,0.6052,0.0815,0.2346,0.8894,1.0142,-0.1175,-0.078,-0.0544,0.228,0.6128,BRCACancer
Utah__F01,1.6417,1.1797,-0.1167,0.3846,1.1675,0.1292,-0.0755,-0.0017,-0.1024,1.5438,0.3466,0.2534,-0.0502,0.1662,1.1764,1.1242,0.0323,0.4703,1.2191,0.9472,0.2545,0.0196,-0.0119,0.4024,0.6255,Control
Utah__F02,0.8865,1.0979,-0.1,0.3326,1.2652,0.2906,-0.0689,0.0015,-0.0927,1.7821,0.446,0.4049,-0.0353,0.1321,0.6555,1.14,0.0941,0.5338,1.4168,1.1487,0.06,0.0377,0.0435,0.6086,0.8642,Control
Utah__F03,0.8114,0.9836,-0.0949,0.4295,1.0709,0.0578,-0.1063,0.009,-0.0946,1.6478,0.2554,0.1894,-0.0338,0.1383,0.8286,0.9277,0.1847,0.379,1.2509,1.0852,0.0504,-0.0637,0.0496,0.4547,0.5132,Control
Utah__F04,0.9148,1.2243,-0.1014,0.4442,1.0847,-0.0706,-0.0843,-0.0017,-0.0071,1.7361,0.248,0.3255,-0.1306,0.0574,0.828,1.0803,0.0661,0.338,1.2425,1.0349,-0.1006,0.0659,-0.0319,0.2838,0.5413,Control
Utah__F05,0.8386,1.0116,-0.1003,0.4022,1.211,0.2127,-0.0569,0.0475,-0.0743,1.7999,0.446,0.2774,-0.0407,0.0927,0.9938,0.9532,0.2747,0.4273,1.3689,1.1827,0.1065,0.1098,0.0386,0.4598,0.664,Control
Utah__F06,0.8546,0.9176,-0.1406,0.3529,0.9748,-0.1377,-0.0837,0.0526,-0.0582,1.4617,0.1848,0.0844,-0.0951,0.1621,0.5174,0.7645,0.1223,0.4168,1.1919,1.1915,0.1265,0.0277,0.0244,0.3877,0.6718,Control
Utah__F07,0.8207,1.0991,-0.1226,0.3219,1.2088,0.0809,-0.1207,-0.0374,-0.0494,1.5089,0.2207,0.405,-0.0122,0.0829,0.7247,0.8329,0.1644,0.3854,1.0687,0.7668,0.1068,-0.0223,2e-04,0.3823,0.6188,Control
Utah__F09,1.0631,1.153,-0.088,0.3633,1.2631,0.3355,-0.106,0.0495,-0.0745,1.8333,0.4609,0.2819,-0.0027,0.0592,0.7644,1.152,0.2054,0.59,1.6061,1.4727,0.2842,0.0494,0.0091,0.7887,0.6581,Control
Utah__F10,1.1001,1.1456,-0.1102,0.4052,1.304,0.2719,-0.0757,0.0117,-0.0525,1.6424,0.1067,0.4054,0.002,0.0819,0.8518,1.1147,0.2044,0.4521,1.5591,1.4083,0.1667,0.0974,0.0252,0.5838,0.9936,Control
Utah__F11,0.8558,1.0348,-0.0669,0.4564,1.0757,0.14,-0.076,0.011,-0.1057,1.9268,0.1746,0.1949,-0.0431,0.0686,0.683,0.9835,0.1202,0.4335,1.3478,1.2485,0.1345,0.0581,0.0722,0.5617,0.6842,Control
Utah__F12,1.104,1.2838,-0.113,0.3822,1.2407,-0.0981,-0.0851,-0.027,-0.0021,1.5358,0.13,0.2236,-0.0587,0.0779,0.768,0.945,0.0152,0.3126,1.184,1.1351,0.1233,-0.0342,-0.0446,0.2455,0.5648,Control
Utah__G01,0.84,1.0416,-0.1031,0.3917,0.9982,-0.0605,-0.1097,7e-04,-0.058,1.4557,0.0601,0.2049,-0.0505,0.0272,0.6242,0.8819,0.1054,0.3746,1.3522,1.2043,0.0022,0.1214,0.0546,0.4765,0.6842,Control
Utah__G02,0.8377,0.9189,-0.0935,0.3151,0.925,0.1556,-0.0864,-0.0321,-0.0598,1.4926,0.0597,0.2218,0.0196,0.0502,0.5325,0.8879,0.1496,0.2255,1.1845,1.0374,0.0714,0.0285,0.0557,0.4552,0.6847,Control
Utah__G03,0.9088,1.1273,-0.1024,0.2795,1.2238,0.151,-0.0459,0.0841,-0.086,1.7627,0.3305,0.4011,0.0182,0.0571,0.9771,1.0769,0.0956,0.494,1.3806,1.3355,0.4155,0.0791,-0.0023,0.5377,0.7107,Control
Utah__G04,0.8356,0.9786,-0.0898,0.4833,1.3495,0.2812,-0.0895,0.0131,-0.1067,1.6371,0.2607,0.2928,-0.0107,0.0473,0.713,0.9788,0.2326,0.4419,1.4817,1.0838,0.153,0.0409,-5e-04,0.6785,0.905,BRCACancer
Utah__G05,0.8163,0.8013,-0.1246,0.419,0.5818,-0.2196,-0.1506,-0.0245,-0.0146,0.9771,0.1206,0.0427,-0.161,-0.0246,0.646,0.8141,-0.0813,0.1296,0.8325,0.8466,0.0411,0.0801,-0.0076,0.072,0.378,BRCACancer
Utah__G06,1.2942,0.9738,-0.0992,0.357,1.1826,-0.0212,-0.0681,-0.0628,-0.0583,1.2743,0.0754,0.3285,-0.0265,0.0335,0.6457,0.8412,0.1081,0.3098,1.3313,1.0788,0.1628,0.0529,0.0551,0.3916,0.7092,BRCACancer
Utah__G07,0.8187,0.8927,-0.1267,0.3374,0.9902,-0.1016,-0.1229,0.0298,-0.1085,1.6006,0.4106,0.1936,-0.106,0.0415,0.7858,0.8205,-0.0327,0.2503,0.8565,0.7729,0.0041,-0.0477,0.0526,0.3266,0.5729,Control
Utah__G08,1.0175,1.1647,-0.1353,0.4868,1.1271,-0.0306,-0.0992,-0.0165,-0.04,1.569,0.3007,0.2608,-0.0742,0.0907,1.0869,1.0502,0.0956,0.4884,1.4086,1.1499,0.2398,0.0385,-0.0382,0.3808,0.5597,Control
Utah__G09,0.8729,0.9302,-0.0891,0.3034,0.7857,0.0716,-0.0928,-0.1393,-0.0055,1.1953,-0.0031,0.2171,-0.0994,0.0095,0.5494,0.7456,0.1836,0.3397,1.093,0.9827,0.0279,-0.0414,0.0016,0.3524,0.3468,Control
Utah__G10,1.03,0.8114,-0.0785,0.3622,0.9164,-0.0557,-0.0611,0.0017,-0.1516,1.0108,0.1611,0.1165,-0.0597,0.085,0.4461,0.6507,-0.0649,0.3261,0.8563,0.5998,-0.0532,0.0828,0.0801,0.1973,0.4369,BRCACancer
Utah__G11,0.7065,0.7554,-0.0238,0.3194,0.5096,-0.2349,-0.0826,-0.1466,0.15,0.9673,0.1393,0.11,-0.0656,-0.004,0.5499,0.3573,0.0927,0.1077,0.3772,0.5031,-0.0362,0.3103,-0.1426,0.0466,0.1226,BRCACancer
Utah__G12,1.0384,1.0008,-0.1021,0.3821,1.1367,0.0227,-0.101,0.0635,-0.0131,1.213,0.1915,0.2703,-0.0912,0.1003,0.5577,0.7556,0.1231,0.3363,1.134,1.0893,0.038,0.1506,0.0638,0.2338,0.57,BRCACancer
Utah__H01,0.801,0.9436,-0.0769,0.3313,0.817,-0.1204,-0.0886,-0.0192,-0.1909,1.2277,0.2143,0.2372,0.0081,0.0766,0.4731,0.6259,0.0489,0.3515,0.7891,0.9036,0.1108,0.0267,0.0316,0.2319,0.6247,Control
Utah__H02,0.8517,1.0131,-0.0414,0.2795,0.8587,0.1382,-0.0791,-0.0592,-0.0865,1.5022,0.187,0.0795,-0.0548,0.0147,0.5116,0.7911,0.1111,0.2546,1.1339,0.9001,0.06,0.055,0.0281,0.4486,0.4952,Control
Utah__H03,0.745,0.9123,-0.1083,0.3603,0.9673,-0.1164,-0.1237,0.0036,0.0147,1.5707,0.3024,0.1057,-0.1399,0.0604,0.7559,0.8539,-0.0201,0.2703,0.7986,0.811,0.0015,0.0315,-0.029,0.184,0.3674,Control
Utah__H04,1.0042,1.1561,-0.0948,0.3455,1.0456,0.101,-0.1356,0.0185,-0.0786,1.7461,0.2515,0.1692,-0.0595,0.0104,1.1482,1.1588,-0.0116,0.3724,1.1268,0.9133,0.0503,0.0149,-0.0632,0.4666,0.6044,Control
Utah__H06,0.7857,1.0196,-0.1358,0.4377,0.8528,0.1366,-0.1034,-0.0086,-0.1099,1.4115,0.1168,0.1917,-0.0609,0.0419,0.6132,0.8382,0.1727,0.2528,1.2963,0.9421,-0.0458,-0.0685,0.0385,0.4755,0.6362,Control
Utah__H07,1.2164,1.1348,-0.0864,0.3469,0.9267,-0.1567,-0.0564,-0.0131,-0.0851,1.2764,0.1941,0.0615,-0.1184,0.0156,0.7162,0.9102,-0.0167,0.3009,0.987,0.8189,0.2183,0.0341,0.0137,0.1643,0.5398,BRCACancer
Utah__H08,2.4988,1.0761,-0.0427,0.3308,0.8323,-0.1653,-0.0243,0.0032,-0.0599,1.5841,0.0694,0.1175,-0.0765,0.0756,0.3365,0.7778,0.037,0.2874,1.1958,1.0771,0.048,-0.0035,-0.0266,0.3161,0.4095,BRCACancer
Utah__H09,1.6299,0.8719,-0.0735,0.3029,0.6757,-0.1968,-0.1272,-0.0581,0.0159,0.6807,0.0888,0.1099,-0.101,0.051,0.5717,0.5908,0.0242,0.0547,0.4909,0.6122,-0.0032,0.0969,-0.027,0.1927,0.3882,BRCACancer
Utah__H10,1.2927,0.9467,-0.1016,0.3846,0.8322,-0.2691,-0.0223,0.0157,0.048,0.9939,0.1147,0.0251,-0.0889,0.1056,0.4412,0.8026,0.0703,0.2432,0.8943,0.9133,0.1264,0.023,0.0204,0.2262,0.3696,BRCACancer
Utah__H11,1.1563,0.7995,-0.0923,0.3908,1.1014,-0.1395,-0.0338,-0.0033,-0.1018,1.0502,0.2457,0.2987,-0.0588,0.0721,0.5695,0.6796,0.0153,0.4072,1.2256,1.3002,0.1311,0.0155,0.0341,0.3802,0.6673,BRCACancer
Utah__H12,1.3359,1.1221,-0.0332,0.3446,1.2905,0.0472,-0.0481,-0.0545,-0.0532,1.577,0.2571,0.2538,-0.0596,0.1072,0.8136,0.9906,-0.0171,0.4627,1.2781,1.1077,0.361,0.0549,-0.0563,0.2438,0.7391,BRCACancer
Utah__I01,1.4915,1.1675,-0.1016,0.2948,1.3651,0.1186,-0.1082,-0.0658,-0.1102,1.4649,0.1235,0.4238,-0.0052,0.0176,1.052,1.0052,0.2545,0.3798,1.2242,0.7803,-0.042,0.0616,0.0529,0.4938,1.2376,Control
