@relation data

@attribute id string
@attribute 107 numeric
@attribute 207 numeric
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 3480 numeric
@attribute 5290 numeric
@attribute 5295 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5573 numeric
@attribute 5575 numeric
@attribute 5576 numeric
@attribute 5577 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 572 numeric
@attribute 5894 numeric
@attribute 6195 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 7533 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B09,-0.0086,0.4484,1.6703,0.2529,0.6018,1.4071,1.491,1.0524,-0.1161,1.6531,0.0159,0.8198,1.3319,1.8255,0.6103,0.7209,0.0768,1.5204,0.6669,0.6547,1.2234,1.1407,Control
Utah__B10,0.0734,0.3712,1.5222,0.2365,0.3394,1.4557,1.4619,1.0901,-0.2815,1.6639,0.0266,0.9708,1.1453,1.7394,0.6316,0.6102,0.0931,1.466,0.774,0.7099,1.057,1.0671,Control
Utah__B11,0.0074,0.4509,1.7628,0.4132,0.294,1.4217,1.24,0.885,-0.1812,1.7695,0.0972,0.9656,1.4263,1.6375,0.9134,0.5357,0.2148,1.3773,0.8229,0.7097,0.9509,1.4782,Control
Utah__B12,0.0692,0.3638,1.3374,0.2142,0.5186,1.1501,1.1456,0.7013,-0.1101,1.3517,0.0486,0.6309,1.0468,1.4211,0.4982,0.613,0.0569,1.2915,0.5307,0.5071,1.0116,0.8331,Control
Utah__C01,0.07,0.6847,1.8228,0.4401,0.2088,1.3664,1.2568,0.8487,-0.0344,1.89,0.0914,1.2498,1.0673,1.903,1.0379,0.7845,0.2317,1.7093,1.0105,0.7971,1.0359,1.2764,BRCACancer
Utah__C02,0.0604,0.7019,1.5148,0.5316,0.2369,1.4157,1.2932,1.0799,-0.1743,1.7874,0.1178,1.2413,1.3816,1.6208,1.072,0.5194,0.2893,1.7086,1.0832,0.8402,0.9083,1.3314,BRCACancer
Utah__C03,0.0561,0.9231,1.5281,0.5973,0.2385,1.5104,1.2173,1.0148,-0.1065,2.0341,0.1366,1.3443,1.0654,1.816,1.1353,0.6452,0.3753,1.8787,1.1488,0.9851,1.1329,1.2403,BRCACancer
Utah__C04,0.0637,0.5682,1.2653,0.409,0.1683,0.7955,0.7671,0.7092,-0.0574,1.7149,0.1284,0.725,1.4556,1.4351,0.963,0.4421,0.2509,1.0573,0.7381,0.5596,0.4567,1.4739,Control
Utah__C05,0.0866,0.5706,1.157,0.2915,0.2111,0.937,0.8638,0.7842,-0.1053,1.6799,0.0767,0.7716,0.9648,1.4746,0.8555,0.3541,0.089,1.2742,0.9079,0.641,0.4931,1.0156,BRCACancer
Utah__C06,0.0469,0.25,0.5373,0.1733,0.0696,0.2206,0.3392,0.1826,-0.0761,0.7821,0.1069,0.2288,0.3074,0.6234,0.3,0.1726,0.1103,0.3849,0.3739,0.1502,0.0625,0.3401,Control
Utah__C07,0.042,0.551,1.2729,0.3587,0.1098,1.1736,1.0366,1.0252,-0.038,1.7344,0.1251,1.065,1.5936,1.5948,0.7808,0.354,0.2273,1.4035,0.865,0.6527,0.6257,1.1891,Control
Utah__C08,0.0923,0.6146,1.422,0.4274,0.3029,1.2968,1.1417,0.9588,-0.0601,1.759,0.091,1.1829,1.1049,1.5956,0.9573,0.4706,0.194,1.4509,0.8782,0.7215,0.8111,1.3648,Control
Utah__C09,0.0387,0.5812,1.2543,0.3039,0.1352,1.1689,1.0607,0.9445,-0.0391,1.5925,0.079,0.9887,1.288,1.4942,0.8657,0.4155,0.1551,1.3951,0.8696,0.7537,0.6941,1.2523,Control
Utah__C10,0.0859,0.5856,1.2466,0.3144,0.1601,1.2759,1.0398,1.1142,-0.1043,1.4912,0.1446,1.0678,1.5138,1.5345,0.8389,0.3739,0.1796,1.5473,1.0362,0.8254,0.7272,1.283,BRCACancer
Utah__C11,0.0259,0.699,1.5471,0.5154,0.2896,1.2004,1.0752,0.9625,-0.1738,1.7165,0.1045,1.0714,1.3827,1.6696,1.0236,0.5591,0.3027,1.5501,0.9912,0.7797,0.8182,1.51,Control
Utah__C12,0.0567,0.5121,1.142,0.3067,0.1552,0.7596,0.6171,0.8069,-0.1402,1.4279,0.0971,0.5746,1.6527,1.3945,0.8239,0.2591,0.1549,0.951,0.6165,0.4821,0.4133,1.3606,BRCACancer
Utah__D01,0.0574,0.5906,1.5919,0.3705,0.6242,1.312,1.3663,0.7979,-0.1148,1.5458,0.0244,0.8684,0.6952,1.6488,0.7443,0.8608,0.1647,1.628,0.74,0.5928,1.1326,0.6975,BRCACancer
Utah__D02,0.0238,0.6233,1.405,0.4595,0.1882,1.1682,0.9756,0.9862,-0.0268,1.7387,0.1197,0.88,1.7102,1.6835,0.9003,0.4283,0.2134,1.3323,0.8611,0.7361,0.7378,1.5561,BRCACancer
Utah__D03,0.0743,0.5962,1.4209,0.3398,0.1222,1.0319,0.7997,0.8651,-0.0626,1.7552,0.1135,0.8351,1.6364,1.6203,0.8992,0.4051,0.2424,1.3704,0.8376,0.5892,0.5983,1.5047,BRCACancer
Utah__D04,0.0252,0.627,1.6436,0.4751,0.1537,1.2443,1.105,0.8834,-0.1272,1.7785,0.0972,1.0156,1.3927,1.6468,0.9744,0.5809,0.2318,1.3615,0.9399,0.7168,0.832,1.4632,BRCACancer
Utah__D05,0.0799,0.6951,1.5329,0.3408,0.1465,1.1472,0.9971,0.928,-0.1289,1.8551,0.1366,1.1579,1.6713,1.6712,0.8024,0.4972,0.1897,1.6094,1.0758,0.8859,0.7056,1.4886,BRCACancer
Utah__D06,0.0203,0.6815,1.5268,0.5254,0.2485,1.2669,1.1845,0.9648,-0.0316,1.7758,0.0801,1.1607,1.2308,1.6859,1.0468,0.6032,0.3299,1.6458,1.0079,0.7551,0.8872,1.3497,BRCACancer
Utah__D07,0.0587,0.6895,1.4392,0.4486,0.1749,1.2295,1.1748,1.0344,-0.073,2.0037,0.115,1.0979,1.5299,1.6863,0.9191,0.5068,0.2388,1.6109,1.0322,0.7719,0.8114,1.4565,Control
Utah__D08,0.0582,0.551,1.2707,0.3274,0.1857,0.9784,0.9885,0.899,-0.1362,1.6843,0.1205,0.7998,1.4146,1.507,0.7999,0.3761,0.2653,1.2191,0.802,0.5358,0.548,1.4482,Control
Utah__D09,0.0919,0.6326,1.436,0.4255,0.2134,1.1492,1.0877,0.8817,-0.0381,1.6147,0.1048,1.1443,1.3073,1.5424,1.0233,0.4795,0.2121,1.51,0.9681,0.7436,0.7366,1.3524,Control
Utah__D10,0.0227,0.447,1.5974,0.399,0.1973,1.0523,0.8371,0.8115,-0.1248,1.6934,0.0599,0.7782,1.4039,1.6398,0.8307,0.4352,0.1904,1.2569,0.7366,0.6027,0.6156,1.4821,Control
Utah__D11,0.0854,0.3649,0.8122,0.2093,0.1739,0.5499,0.567,0.5041,-0.0742,1.1252,0.0153,0.4663,1.333,0.9269,0.3696,0.4496,0.1832,0.6585,0.5073,0.3364,0.2578,0.9708,Control
Utah__D12,-0.0276,0.5683,1.4241,0.3495,0.2068,0.8528,0.7392,0.8006,-0.1228,1.7384,0.0692,0.7395,1.2228,1.4606,0.9396,0.4131,0.3303,1.0621,0.6795,0.5084,0.4705,1.1836,Control
Utah__E01,0.0249,0.4498,1.4116,0.2692,0.0694,0.9402,1.0359,0.8218,-0.0856,1.816,0.0309,0.9244,0.5626,1.5443,0.7623,0.3989,0.0563,1.3296,0.798,0.6753,0.5932,0.998,BRCACancer
Utah__E02,0.0266,0.5801,1.4133,0.4344,0.3057,1.4524,1.2778,1.1326,-0.2242,1.6581,0.1036,1.2261,1.5426,1.5675,0.9903,0.5313,0.2598,1.5869,1.0225,0.812,0.8892,1.4826,Control
Utah__E03,0.0212,0.709,1.6152,0.4726,0.2802,1.1103,0.9588,0.9327,-0.1127,1.8958,0.1146,1.0238,1.5026,1.789,1.1162,0.5378,0.2794,1.3768,0.9664,0.6447,0.5951,1.6379,Control
Utah__E04,0.0087,0.6841,1.5558,0.5619,0.3022,1.3251,1.1632,1.0048,-0.108,1.7213,0.1879,1.1163,1.5779,1.6798,1.2547,0.5313,0.3483,1.6969,1.0342,0.9792,0.8603,1.4971,Control
Utah__E05,0.0915,0.5234,1.2276,0.393,0.2887,1.3465,1.2799,1.1291,-0.1929,1.4661,0.1271,1.1047,1.4494,1.4386,0.7859,0.3818,0.1721,1.4168,0.8719,0.6624,0.9197,1.4312,Control
Utah__E06,0.1075,0.3356,1.2885,0.0917,0.0914,1.0227,0.9492,0.7085,-0.273,1.5357,0.0421,0.8597,0.9083,1.4141,0.451,0.4372,0.0806,1.3193,0.7815,0.5419,0.7621,0.8524,BRCACancer
Utah__E07,0.0145,0.6581,1.5248,0.4924,0.211,1.1695,1.0454,0.9827,-0.1065,1.8397,0.1308,1.0138,1.7852,1.6611,0.9315,0.5015,0.2529,1.6164,0.954,0.7957,0.8202,1.4941,BRCACancer
Utah__E08,-0.0106,0.6592,1.5424,0.44,0.229,1.359,1.2004,1.0496,-0.1299,1.8984,0.0885,1.0214,1.4657,1.6571,1.0385,0.5719,0.2676,1.5775,0.9387,0.8305,0.8492,1.427,Control
Utah__E09,0.0065,0.5132,1.58,0.5062,0.2412,1.2519,1.0655,0.93,-0.0239,1.7106,0.1237,0.897,1.6206,1.6549,1.0574,0.4291,0.2903,1.3763,0.8496,0.7454,0.746,1.5973,BRCACancer
Utah__E10,0.0883,0.5538,1.6937,0.4806,0.228,1.4629,1.2944,1.0219,-0.1235,1.7748,0.0777,1.2442,1.2299,1.7701,0.9538,0.716,0.1426,1.7278,1.0085,0.8213,1.0442,1.338,BRCACancer
Utah__E11,0.0572,0.5311,1.4043,0.3396,0.1609,1.0499,0.9745,1.0043,-0.1152,1.6277,0.1161,0.9088,1.711,1.55,0.8246,0.396,0.2499,1.3781,0.8441,0.6387,0.6349,1.5192,Control
Utah__E12,-0.0558,0.4564,1.2328,0.229,0.1683,0.8682,0.8101,0.8461,-0.1288,1.5885,-0.0731,0.6667,1.1908,1.556,0.6269,0.3852,0.06,1.1409,0.8061,0.5768,0.4624,1.0117,BRCACancer
Utah__F01,0.0337,0.706,1.6285,0.4216,0.3523,1.4425,1.2872,0.9378,-0.2396,1.6917,0.113,1.1221,0.977,1.6642,1.1495,0.6658,0.2611,1.6954,0.9833,0.7212,0.9725,1.1881,Control
Utah__F02,0.0216,0.7552,1.5597,0.5442,0.3308,1.4272,1.3267,1.0616,-0.1671,1.7521,0.1197,1.2249,1.1622,1.6709,1.1244,0.5733,0.298,1.76,1.0635,0.8616,0.9537,1.3005,Control
Utah__F03,0.0814,0.6548,1.4034,0.3421,0.1137,1.2749,1.0025,0.91,-0.06,1.6508,0.0811,1.2162,1.2601,1.6849,0.9896,0.4068,0.2756,1.4986,1.1082,0.7601,0.7459,1.158,Control
Utah__F04,0.0527,0.6598,1.6381,0.3442,0.3229,1.2248,1.2618,0.9021,-0.0575,1.851,0.0287,0.9744,1.0672,1.7386,0.8957,0.6629,0.1852,1.6153,0.8993,0.6541,0.9993,1.2231,Control
Utah__F05,0.0369,0.672,1.5204,0.4091,0.2425,1.3361,1.1734,1.0821,-0.1107,1.7528,0.1472,1.1849,1.5706,1.6335,1.0389,0.5032,0.2829,1.7225,1.0009,0.7897,0.7674,1.2968,Control
Utah__F06,0.0827,0.5871,1.3718,0.2289,0.1605,1.0259,0.8545,0.8436,-0.1527,1.5655,0.098,1.0406,1.4847,1.5332,0.9283,0.4567,0.1059,1.3846,0.9635,0.6131,0.5529,1.5063,Control
Utah__F07,0.0065,0.626,1.5144,0.315,0.6208,1.4829,1.4154,1.1659,-0.1369,1.6583,0.1126,1.1345,1.3642,1.6839,0.9602,0.6142,0.2447,1.5742,0.9596,0.7825,1.0511,1.2028,Control
Utah__F09,0.0017,0.8222,1.6337,0.5778,0.3476,1.4768,1.2371,1.007,-0.062,1.8995,0.1004,1.3768,1.1595,1.6678,1.2834,0.5687,0.3675,1.8764,1.1627,0.9333,0.9554,1.2739,Control
Utah__F10,-0.0033,0.7935,1.6802,0.4617,0.4065,1.5774,1.393,1.098,-0.1551,1.873,0.0793,1.3862,1.2989,1.7383,1.1925,0.6452,0.2399,1.8181,1.1592,0.8948,1.1063,1.3848,Control
Utah__F11,0.0534,0.7265,1.5843,0.4515,0.1833,1.1591,0.9912,0.9759,-0.0593,1.9117,0.1222,1.0408,1.3392,1.6828,1.149,0.477,0.2849,1.5663,1.0632,0.7928,0.6273,1.5168,Control
Utah__F12,0.018,0.6068,1.6701,0.3044,0.346,1.4495,1.3922,0.9912,-0.279,1.8603,2e-04,1.1269,1.1837,1.8407,0.9435,0.8108,0.1837,1.7097,0.9456,0.7194,1.0339,1.2003,Control
Utah__G01,0.0336,0.6165,1.568,0.3887,0.1841,1.234,1.1124,0.7933,-0.1137,1.7174,0.0753,1.0649,1.2213,1.6518,0.9751,0.5973,0.3088,1.4342,1.0774,0.7092,0.7574,1.3999,Control
Utah__G02,-0.0087,0.6172,1.4315,0.3398,0.1892,1.0283,0.9521,0.9031,-0.1651,1.8571,0.1303,0.7486,1.6409,1.5544,0.9399,0.429,0.2078,1.3918,0.9098,0.6609,0.7523,1.3521,Control
Utah__G03,-0.0163,0.6751,1.6594,0.4167,0.2529,1.517,1.4183,1.0351,-0.2275,1.784,0.0916,1.1667,1.2677,1.7279,1.0885,0.5932,0.172,1.7819,1.0462,0.8837,1.1191,1.3009,Control
Utah__G04,0.0254,0.7609,1.4917,0.514,0.2341,1.3904,1.2325,1.1928,0.0404,1.8563,0.1286,1.2433,1.463,1.5103,1.1581,0.4511,0.3163,1.7006,1.1333,0.8565,0.9435,1.2621,BRCACancer
Utah__G05,0.005,0.451,1.1635,0.2383,0.312,0.728,0.8718,0.5369,-0.0888,1.3177,-0.0199,0.5947,0.9964,1.2078,0.6913,0.3815,0.1601,1.1057,0.6476,0.3245,0.5356,0.7987,BRCACancer
Utah__G06,0.0614,0.5826,1.4111,0.2475,0.1206,1.2378,1.1901,0.9351,-0.0217,1.7761,0.0989,1.1935,1.2339,1.6557,0.9954,0.4621,0.223,1.6383,1.0651,0.795,1.0133,1.0818,BRCACancer
Utah__G07,0.0473,0.5504,1.4049,0.3244,0.3033,1.217,1.0738,1.0096,-0.1215,1.6355,0.0333,0.9212,1.0551,1.5305,0.9301,0.3964,0.2088,1.3366,0.8036,0.5993,0.5995,1.1224,Control
Utah__G08,0.0384,0.6784,1.5931,0.3152,0.2666,1.3518,1.2121,0.8431,-0.0446,1.7793,0.0263,1.1802,1.0249,1.7284,1.107,0.532,0.2728,1.6348,1.002,0.7232,0.875,1.2701,Control
Utah__G09,-0.0146,0.5521,1.3162,0.3483,0.1997,0.9493,0.8932,0.8195,-0.03,1.8668,0.0905,0.7341,1.6356,1.5917,0.8516,0.5028,0.246,1.146,0.7858,0.6736,0.6712,1.3867,Control
Utah__G10,0.0649,0.463,1.1674,0.1441,0.063,1.1104,1.2737,1.0173,-0.1437,1.6356,0.0878,0.9381,0.5552,1.5889,0.5272,0.3597,0.1161,1.3475,0.8576,0.5482,0.7447,0.7374,BRCACancer
Utah__G11,-0.0432,0.3482,0.9951,0.2098,0.2412,0.7567,0.632,0.5161,-0.1301,1.228,-0.057,0.3819,0.9531,1.0845,0.5111,0.3376,0.1777,0.8026,0.3539,0.298,0.3518,0.6005,BRCACancer
Utah__G12,0.0459,0.478,1.3327,0.2763,0.1432,1.1952,1.1662,1.0256,-0.0627,1.7029,0.0828,0.9164,1.4886,1.5385,0.7841,0.4058,0.0822,1.486,0.8369,0.6444,0.9123,1.1897,BRCACancer
Utah__H01,0.0534,0.3997,1.3024,0.3303,0.2112,1.148,0.9698,0.9264,-0.0799,1.5654,0.0083,0.7672,1.2188,1.3328,0.7772,0.4651,0.171,1.1386,0.6658,0.6339,0.6814,1.1433,Control
Utah__H02,0.0502,0.5806,1.494,0.4494,0.2192,0.8935,0.7841,0.7549,-0.0122,1.8064,0.088,0.8285,1.1893,1.6217,0.9747,0.5287,0.2215,1.3044,0.8486,0.7221,0.5207,1.3129,Control
Utah__H03,0.0235,0.5253,1.2683,0.1919,0.2597,1.1416,1.0565,0.9056,-0.2048,1.6314,-0.0223,0.8932,0.7367,1.5129,0.8385,0.5096,0.1723,1.277,0.7766,0.4782,0.7699,0.878,Control
Utah__H04,0.055,0.665,1.589,0.4173,0.2352,1.1735,1.2207,0.8342,-0.0744,1.8878,0.0047,1.0241,0.9301,1.6879,1.064,0.6061,0.2591,1.4816,0.9196,0.6282,0.8062,1.1644,Control
Utah__H06,0.0504,0.645,1.5405,0.4358,0.2469,1.0736,0.8883,0.816,-0.0706,1.7908,0.0942,0.9028,1.4295,1.6201,0.9651,0.509,0.3062,1.3464,0.9655,0.708,0.7549,1.3817,Control
Utah__H07,0.0661,0.5131,1.357,0.18,0.1649,1.0912,1.3109,0.7313,-0.2568,2.0078,0.0041,0.8984,0.7805,1.615,0.8295,0.4473,0.1471,1.3941,0.6933,0.5138,0.6394,0.6845,BRCACancer
Utah__H08,0.0565,0.5217,1.4697,0.2464,0.1432,1.0384,0.9171,0.8974,0.0075,1.8952,0.0767,0.8683,1.3813,1.635,0.6828,0.5205,0.2534,1.4705,0.8308,0.6471,0.6206,1.1924,BRCACancer
Utah__H09,0.06,0.3667,0.9356,0.2424,0.3305,0.9893,1.4455,0.6808,-0.1144,1.3014,0.0651,0.5897,1.2973,1.2553,0.5096,0.4354,0.1853,1.2244,0.5127,0.3723,0.6383,0.741,BRCACancer
Utah__H10,0.0914,0.4163,1.3691,0.0222,0.2285,0.9889,1.0498,0.6725,-0.0599,1.6909,0.0512,0.7985,1.0854,1.4306,0.7096,0.4967,0.0379,1.3223,0.7144,0.5307,0.5261,0.7708,BRCACancer
Utah__H11,0.0632,0.5076,1.1211,0.2127,0.1851,1.2281,1.3882,1.0988,-0.0903,1.7169,0.0879,1.0584,1.4591,1.4447,0.796,0.3419,0.1817,1.6143,0.9831,0.6807,0.8186,1.0055,BRCACancer
Utah__H12,0.038,0.6308,1.4869,0.4181,0.134,1.4988,1.4375,1.0389,-0.1143,1.8397,0.0581,1.2585,0.9991,1.6617,0.9571,0.587,0.1508,1.6645,1.0437,0.8243,1.1581,1.1512,BRCACancer
Utah__I01,0.0202,0.6572,1.4849,0.3107,0.1804,1.4963,1.5919,1.3038,-0.0659,1.8894,0.1301,1.0804,1.4899,1.862,1.0045,0.5918,0.2559,1.6864,1.0281,0.7005,1.3621,1.3956,Control
Utah__I02,0.1052,0.4039,1.271,0.2647,0.4187,1.2548,1.073,0.9356,-0.0488,1.4318,0.075,0.7468,1.1165,1.435,0.7395,0.4661,0.1785,1.2114,0.7124,0.4427,1.0124,1.1242,Control
Utah__I03,0.0029,0.4158,1.0194,0.2607,0.1387,1.0384,0.8684,0.8524,-0.1004,1.3399,0.0637,0.6803,1.1181,1.2953,0.7177,0.2919,0.2136,1.1271,0.6329,0.51,0.4679,1.0723,Control
Utah__I04,0.0556,0.6845,1.4228,0.4896,0.2281,1.3598,1.2071,1.0515,-0.0805,1.7649,0.1501,1.0919,1.3501,1.6412,1.1978,0.4468,0.3215,1.6314,1.0335,0.899,0.778,1.2927,Control
Utah__I05,0.0863,0.7296,1.4531,0.418,0.2233,1.0528,0.8274,0.9506,-0.0475,1.6323,0.1634,0.9853,1.3991,1.5299,1.1647,0.3723,0.1502,1.3892,0.9956,0.7323,0.5786,1.4839,Control
Utah__I06,0.0783,0.6475,1.3088,0.4629,0.1935,1.1981,1.1075,0.9851,-0.1098,1.7486,0.0813,1.0141,1.05,1.5878,1.0061,0.367,0.2127,1.5398,0.9067,0.7994,0.7632,1.1719,Control
Utah__I07,-0.0029,0.7932,1.6861,0.47,0.3328,1.3858,1.2892,0.9357,-0.0628,1.7482,0.0917,1.2341,0.8587,1.7326,1.2798,0.6453,0.2783,1.8495,1.2355,1.0055,1.0705,1.1515,Control
Utah__I08,0.0377,0.5938,1.392,0.3559,0.2471,1.5185,1.3818,1.1151,0.0314,1.6614,0.0579,1.3687,1.2636,1.5565,0.9807,0.3947,0.2246,1.8086,1.1038,0.8375,1.1109,1.2514,Control
Utah__I09,0.0536,0.5645,1.4161,0.1799,0.1837,1.0476,0.9179,0.8419,0.0035,1.8383,0.0665,0.8206,1.5672,1.5715,0.9601,0.3756,0.2397,1.4184,0.7565,0.5606,0.6176,1.4456,Control
Utah__I10,0.0055,0.6407,1.518,0.3711,0.3374,1.49,1.3013,1.052,-0.0928,1.806,0.0519,1.2076,1.2788,1.6695,0.9846,0.5776,0.2249,1.7226,0.9599,0.8241,1.0236,1.3266,Control
Utah__I11,0.0732,0.3429,1.1356,0.2156,0.0902,1.0623,0.998,0.87,-0.1703,1.2829,0.1359,0.8826,1.4791,1.1732,0.6904,0.3571,0.1725,1.1164,0.8492,0.5996,0.6389,0.9694,Control
Utah__I12,0.0029,0.4749,1.339,0.3881,0.2338,1.1647,1.1081,0.9396,-0.1228,1.6181,0.092,0.9944,1.457,1.5468,0.7949,0.4247,0.3171,1.493,0.8317,0.5937,0.7692,1.5309,Control
Utah__I13,0.0599,0.6676,1.3455,0.4475,0.3177,1.245,1.1037,1.1502,-0.1592,1.7575,0.1074,1.0876,1.0308,1.6513,1.0031,0.3696,0.18,1.6473,0.925,0.7967,0.7672,1.0481,Control
Utah__J01,0.0466,0.5666,1.3044,0.4141,0.1276,0.9556,0.863,0.8143,-0.0384,1.6432,0.1407,0.701,1.4302,1.5201,0.8939,0.4711,0.2965,1.0688,0.7844,0.6941,0.618,1.4463,Control
Utah__J02,0.0874,0.5798,1.3606,0.3989,0.2826,1.1492,1.0641,0.9925,-0.1489,1.5219,0.1158,0.802,1.2019,1.5565,0.919,0.4939,0.263,1.3303,0.8377,0.6806,0.733,1.0406,Control
Utah__J03,0.0641,0.7875,1.3907,0.62,0.2049,1.4489,1.1702,1.1942,-0.0642,1.7136,0.1366,1.3423,1.3291,1.8046,1.1855,0.4857,0.3828,1.7259,1.2443,0.9141,1.0428,1.3162,Control
Utah__J04,0.0528,0.5964,1.6601,0.4601,0.3199,1.2943,1.2209,0.9713,-0.098,1.7593,0.1104,1.1574,1.0116,1.8441,1.1391,0.4767,0.3187,1.565,0.9974,0.6852,0.8675,1.2475,Control
