@relation data

@attribute id string
@attribute 10083 numeric
@attribute 30851 numeric
@attribute 3303 numeric
@attribute 3458 numeric
@attribute 3459 numeric
@attribute 3460 numeric
@attribute 3551 numeric
@attribute 3717 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 5925 numeric
@attribute 5970 numeric
@attribute 7124 numeric
@attribute 7132 numeric
@attribute 7157 numeric
@attribute 7490 numeric
@attribute 8825 numeric
@attribute 9093 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__G03,-0.0707,0.7468,2.9159,0.8058,2.1094,1.2347,1.1132,1.0039,1.5063,2.0693,0.8641,1.433,0.4869,1.392,0.7012,-0.0333,0.1051,0.5195,Control
Utah__G04,-0.0295,0.877,2.6984,0.3636,1.9159,1.3233,0.927,0.7936,1.4824,2.3517,0.7408,1.4204,0.2031,1.1742,0.662,0.0127,0.0576,0.5381,BRCACancer
Utah__G05,0.0122,0.3238,2.2296,0.1398,1.3522,0.8604,0.701,0.6905,0.8981,1.7843,0.3861,1.0482,-0.0989,0.9073,0.4475,0.0012,-0.0536,0.2464,BRCACancer
Utah__G06,-0.0437,0.5465,2.6577,0.5859,2.0038,1.1212,0.9895,0.8355,1.4118,1.8412,0.6429,1.2134,0.2878,1.0997,0.6084,-0.0046,0.006,0.3372,BRCACancer
Utah__G07,-0.0475,0.5592,2.3416,0.6472,1.2567,0.9027,0.7782,0.6304,1.1308,1.7515,0.6073,1.1767,-0.0224,1.0596,0.5973,0.0115,-0.0315,0.4515,Control
Utah__G08,-0.092,0.6169,2.6331,0.9574,2.0355,1.307,0.9586,1.059,1.3262,1.9129,0.8309,1.3516,0.6068,1.3691,0.8335,-0.0353,0.065,0.5232,Control
Utah__G09,-0.0386,0.6351,2.9443,0.5265,1.5756,1.0779,0.7179,0.7994,0.9536,1.6462,0.5354,1.1937,-0.005,1.2412,0.5165,-0.0445,0.0259,0.1999,Control
Utah__G10,-0.0241,0.1969,2.623,1.3349,1.4331,0.6943,0.7914,0.5693,1.0269,1.5903,0.5649,1.1161,0.3085,0.8856,0.4195,0.0349,-0.1024,0.2674,BRCACancer
Utah__G11,0.0149,0.3164,1.1416,0.4422,1.0192,0.584,0.407,0.3744,0.8012,0.9619,0.3887,0.7249,0.0121,0.7268,0.3886,0.0181,-0.0053,0.1532,BRCACancer
Utah__G12,-0.075,0.6119,2.6728,0.5616,1.7989,0.9227,0.89,0.6797,1.1686,1.8005,0.5493,1.1077,0.3251,1.0088,0.4475,-0.0055,-0.0711,0.3,BRCACancer
Utah__H01,-0.0856,0.3394,2.6046,0.6264,1.3976,0.9452,0.6888,0.6278,1.0916,1.5279,0.5488,1.0949,0.3401,0.9549,0.5733,-0.0476,-0.0617,0.2187,Control
Utah__H02,-0.0317,0.696,2.3418,0.2839,1.5608,1.2858,0.6331,0.8203,1.0067,1.9759,0.6561,1.3367,0.1636,1.2549,0.6617,0.0558,0.0351,0.3393,Control
Utah__H03,0.0179,0.3645,2.4579,1.3014,1.4023,0.8483,0.7872,0.6885,1.1439,1.7064,0.6692,1.1994,0.2744,1.0388,0.5739,-0.0236,0.0011,0.3527,Control
Utah__H04,-0.0754,0.612,2.1361,0.8308,1.7244,1.2174,0.9192,0.9751,1.2066,2.3092,0.8936,1.4708,0.2302,1.3546,0.758,-0.0971,0.041,0.4879,Control
Utah__H06,-0.026,0.6904,3.4261,0.568,1.6631,1.3216,0.7792,1.2175,1.2184,1.9064,0.7103,1.4984,0.4487,1.4302,0.7235,-0.0196,0.0767,0.3433,Control
Utah__H07,-0.1007,0.2622,2.0313,0.3596,1.9242,1.149,0.7823,0.89,1.1535,2.324,0.6883,1.1863,0.2047,1.1133,0.5427,-0.0602,-0.0676,0.4221,BRCACancer
Utah__H08,-0.0807,0.5604,3.1321,0.5631,2.1913,1.1095,0.7419,0.9378,1.0231,2.7564,0.6412,1.1341,0.1185,1.2395,0.4405,0.0037,0.0722,0.2698,BRCACancer
Utah__H09,-0.0248,0.1885,1.3431,0.0661,1.279,0.5478,0.6755,0.6635,1.0647,1.8463,0.2427,0.8638,-0.0145,0.5394,0.195,-0.0067,-0.0062,0.0652,BRCACancer
Utah__H10,-0.1034,0.3854,1.9834,0.0783,1.6042,1.1091,0.7006,0.7211,1.1551,2.3838,0.5431,0.9668,0.2976,0.9285,0.4295,-0.0533,-0.0738,0.1861,BRCACancer
Utah__H11,-0.0733,0.6103,3.6513,0.0631,2.1382,0.9055,0.9052,0.4944,1.232,1.8662,0.4213,0.9974,-0.0682,0.8931,0.3597,-0.0521,-0.051,0.2389,BRCACancer
Utah__H12,-0.1124,0.4909,2.9912,1.5028,1.8735,1.0996,1.0456,0.9421,1.448,1.9472,0.8623,1.3633,0.5334,1.366,0.6753,-0.0452,-0.054,0.4883,BRCACancer
Utah__I01,-0.0539,0.8007,2.8075,1.3236,1.7017,1.0592,1.0542,1.1705,1.4967,2.1823,0.7805,1.4904,0.2029,1.1366,0.6155,-0.0035,0.0191,0.3532,Control
Utah__I02,-0.0869,0.255,2.4407,0.5114,1.2747,0.8548,0.8788,0.7754,1.3236,1.5331,0.4991,1.1047,0.331,0.9223,0.4078,0.0296,-0.0462,0.3425,Control
Utah__I03,-0.0123,0.4878,2.1812,0.683,1.2658,0.6663,0.6248,0.4474,0.9335,1.3814,0.3875,0.9126,0.1663,0.7126,0.3574,0.0152,-0.0513,0.2498,Control
Utah__I04,-0.0459,0.8627,2.5715,0.5303,1.805,1.1492,0.9517,0.8118,1.2905,2.151,0.6228,1.4445,0.4595,1.3767,0.7601,0.0034,0.096,0.5453,Control
Utah__I05,-0.0162,0.7628,2.5018,0.5048,1.4552,1.1874,0.8171,0.6346,1.1109,1.9601,0.5402,1.4274,0.3288,1.337,0.6887,0.0111,0.0499,0.4225,Control
Utah__I06,-0.0607,0.5696,2.7858,0.4769,1.5543,1.0004,0.8285,0.657,1.1792,2.2029,0.6039,1.4991,0.1269,1.1407,0.5817,0.0054,-0.0305,0.4104,Control
Utah__I07,-0.1172,0.5961,2.8124,0.7736,1.818,1.4176,1.1964,1.0763,1.544,2.1776,0.7092,1.6978,0.6353,1.6826,0.9027,-0.0377,0.1413,0.5655,Control
Utah__I08,-0.0904,0.603,3.065,1.1476,2.0581,0.8569,1.0811,0.725,1.502,2.0668,0.6621,1.359,0.323,1.1969,0.5641,-0.03,0.0235,0.4508,Control
Utah__I09,-0.0447,0.7523,2.5121,0.6585,1.593,1.0627,0.785,0.7923,1.0073,2.018,0.5424,1.004,0.2891,1.1398,0.4335,-0.0202,0.0453,0.2842,Control
Utah__I10,-0.0215,0.6658,3.1297,1.4359,2.2906,1.2367,1.0437,1.1384,1.5662,2.0673,0.8614,1.3312,0.4881,1.3378,0.7065,-0.0083,0.0887,0.4649,Control
Utah__I11,-0.1504,0.3723,2.7688,0.5143,1.5422,0.7831,0.7067,0.4361,1.0907,1.4954,0.3065,1.0099,0.3087,0.7397,0.3105,-0.0073,-0.0609,0.1991,Control
Utah__I12,-0.0339,0.6314,2.7186,1.0582,1.7756,0.9057,0.8415,0.7323,1.2698,1.8852,0.6264,1.2439,0.3087,1.1066,0.5479,0.019,0.0191,0.4838,Control
Utah__I13,-0.0669,0.6317,2.7656,0.795,1.5395,1.0713,0.9456,0.7654,1.238,1.9737,0.5863,1.4183,0.1395,1.2752,0.5706,0.028,0.0215,0.4627,Control
Utah__J01,-0.0183,0.4021,2.4268,0.6143,1.4716,1.0089,0.6251,0.7157,0.9805,1.7303,0.4437,1.2201,0.2987,1.1568,0.5968,0.0169,0.0641,0.3271,Control
Utah__J02,-0.0434,0.5081,1.9838,0.3245,1.4222,0.9079,0.8017,0.5943,1.2283,1.8012,0.5327,1.3102,0.374,1.0431,0.5147,0.0167,0.0209,0.4783,Control
Utah__J03,-0.0596,0.8229,2.5974,2.0027,1.7683,1.0106,0.9745,0.8466,1.281,2.285,0.8066,1.624,0.2683,1.2195,0.737,0.013,0.037,0.4807,Control
Utah__J04,-0.0405,0.6576,2.823,0.715,1.6982,1.3146,0.8941,0.9767,1.4024,2.3606,0.8653,1.5021,0.24,1.2264,0.7541,0.0199,0.0464,0.4594,Control
Utah__J05,-0.1327,0.3672,1.9574,0.0074,1.3183,1.0352,1.0575,1.0392,1.4122,1.6254,0.6854,1.1547,0.3528,1.2034,0.5244,-0.1197,0.067,0.4038,Control
Utah__J06,-0.125,0.2091,1.6819,0.6387,2.0023,0.999,1.1251,1.3418,1.5255,1.7248,0.6398,1.0357,0.2739,1.0766,0.4091,-0.0379,-0.0073,0.3016,Control
Utah__J07,-0.055,1.0745,2.6888,0.9347,2.1948,1.3707,0.9295,1.2472,1.517,2.9527,0.9602,1.6504,0.7033,1.3578,0.8269,-0.0147,0.0925,0.4574,Control
Utah__J08,-0.1179,0.6551,2.0719,1.1641,1.5135,1.185,0.9131,1.0257,1.236,2.0546,0.6959,1.3403,0.4005,1.2995,0.6799,-0.0456,-0.023,0.4232,Control
Utah__J09,-0.115,0.2751,1.2174,0.0899,1.344,0.7187,0.9162,0.5412,1.3217,2.2864,0.3748,1.1743,0.0143,0.7966,0.4432,-0.0342,-0.0721,0.309,Control
Utah__J10,-0.0882,0.7918,2.2868,0.9259,1.6473,1.2271,1.0875,1.2234,1.6151,2.4235,0.9586,1.4674,0.3181,1.2067,0.6137,0.0018,0.0607,0.5301,Control
Utah__J11,-0.0684,0.5132,1.8706,0.8598,1.2826,1.0235,0.9673,1.1741,1.3516,2.3631,0.853,1.4282,0.2004,1.1854,0.6021,-0.0376,0.0502,0.3836,Control
Utah__J12,-0.0522,0.3539,2.3258,0.3867,1.2214,0.6734,0.9327,1.0579,1.3656,1.8598,0.6973,1.1497,0.1562,0.7953,0.5098,0.0196,-0.0252,0.3628,Control
Utah__K01,-0.0985,0.7634,3.3981,1.0001,2.4193,1.8292,1.1622,1.5834,1.6727,2.2191,1.1923,1.4616,0.9482,1.5078,0.7484,-0.0435,0.2123,0.4363,BRCACancer
Utah__K02,-0.083,0.7751,3.4903,0.583,2.1397,1.2594,1.0599,1.1411,1.6378,2.0959,0.9574,1.3428,0.3489,1.2481,0.729,-0.0794,0.0878,0.4784,BRCACancer
Utah__K03,-0.0909,0.3009,2.6534,1.0968,1.8464,0.8857,0.996,0.9041,1.4084,1.4928,0.7073,1.0996,0.4248,1.0367,0.5708,-0.0079,-0.07,0.396,BRCACancer
Utah__K04,-0.0592,0.7906,2.5179,1.412,1.7485,1.0998,1.1027,1.1217,1.3249,1.9051,0.8534,1.4473,0.5344,1.4925,0.7211,2e-04,0.0277,0.5342,BRCACancer
Utah__K05,-0.0645,0.6627,2.8141,0.8595,1.4928,1.3195,0.7895,0.9134,1.1504,2.2261,0.6386,1.4568,0.3155,1.2254,0.5392,-0.0116,0.052,0.3982,Control
Ontario__AA3226,-0.0482,0.4509,2.1857,0.6193,2.5486,1.4671,0.9209,0.5345,1.4272,2.0428,0.416,1.5325,0.1571,1.6442,0.3062,0.0011,0.0439,0.3127,Control
Ontario__AB3227,-0.0866,0.6086,3.3333,1.5827,1.7334,1.3012,1.0371,1.1273,1.3486,2.2363,0.8291,1.3029,0.377,1.269,0.7097,-0.0238,0.1212,0.4905,Control
Ontario__AC3228,-0.1341,0.6807,2.2491,0.3982,1.8185,1.1271,0.8886,0.7287,1.2599,2.2625,0.6042,1.3861,0.5688,1.2433,0.4739,0.0021,0.0232,0.428,Control
Ontario__AD3231,-0.0834,0.3276,2.9303,0.5818,1.603,1.3036,1.1674,0.9534,1.6402,2.6118,0.6832,1.517,0.4173,1.1316,0.6591,-0.072,0.1002,0.4959,Control
Ontario__AE1543,-0.0327,0.4212,2.4456,0.9962,1.9611,1.1209,0.8049,0.8304,1.2456,2.2546,0.635,1.2832,0.295,1.1156,0.5674,-0.0215,0.0413,0.3529,Control
Ontario__AF3229,-0.0335,0.7227,2.7693,1.2756,2.289,1.6099,1.0308,0.6322,1.8049,2.447,0.587,1.5889,0.5521,1.3355,0.5273,0.0052,0.0537,0.3117,Control
Ontario__AG3230,-0.0695,0.6547,2.0431,0.7713,1.4356,1.0275,0.939,0.925,1.6756,2.5323,0.7054,1.21,1.2527,0.9685,0.4961,-0.0396,0.1219,0.4109,Control
Ontario__AH3232,-0.0424,0.3049,1.7776,0.7182,1.6608,1.2545,0.7833,0.5023,1.4643,2.3364,0.5079,1.3469,0.3479,1.0719,0.4308,-0.0228,-0.1329,0.3991,Control
Ontario__AI3233,-0.0759,0.5986,3.4695,0.917,1.5084,0.8285,1.1206,1.3647,1.1534,2.0107,0.9992,1.2122,0.2488,0.9375,0.7315,-0.0613,0.1035,0.5775,Control
