@relation data

@attribute id string
@attribute 1022 numeric
@attribute 1025 numeric
@attribute 11198 numeric
@attribute 2068 numeric
@attribute 2071 numeric
@attribute 22916 numeric
@attribute 25920 numeric
@attribute 2962 numeric
@attribute 2963 numeric
@attribute 2965 numeric
@attribute 2967 numeric
@attribute 2968 numeric
@attribute 4331 numeric
@attribute 4686 numeric
@attribute 51497 numeric
@attribute 5430 numeric
@attribute 5431 numeric
@attribute 5432 numeric
@attribute 5433 numeric
@attribute 5434 numeric
@attribute 5435 numeric
@attribute 5436 numeric
@attribute 5437 numeric
@attribute 5438 numeric
@attribute 5439 numeric
@attribute 5440 numeric
@attribute 5441 numeric
@attribute 6749 numeric
@attribute 6827 numeric
@attribute 6829 numeric
@attribute 6917 numeric
@attribute 6921 numeric
@attribute 6923 numeric
@attribute 6924 numeric
@attribute 7469 numeric
@attribute 7936 numeric
@attribute 8178 numeric
@attribute 902 numeric
@attribute 904 numeric
@attribute 9150 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,0.4857,1.7344,1.4354,0.328,0.5912,0.7711,0.6044,0.936,0.2957,0.5843,1.1051,0.0898,0.3321,1.5098,1.3573,1.3667,1.7225,1.042,0.4526,0.8787,0.6716,1.2716,0.7226,0.119,0.7384,0.8672,0.7701,0.8262,2.3152,0.7429,0.2987,0.6242,0.195,0.9117,0.213,0.6828,0.3758,1.1617,1.3983,0.4583,Control
Utah__A12,0.4064,1.2559,1.0535,0.2251,0.5299,0.8571,0.386,0.5138,0.0536,0.3564,0.471,0.0199,0.0425,0.9778,0.8286,0.7273,1.8362,0.7768,0.591,0.6102,0.5162,1.1824,0.8087,0.1324,0.9184,0.9726,0.5034,0.6535,2.0471,0.4003,0.0583,0.1986,0.1664,1.0038,0.1544,0.8353,0.1645,0.9335,0.8925,0.1668,Control
Utah__B01,0.5145,1.4981,1.5072,0.0845,0.8416,1.107,0.3771,0.6075,0.3104,0.7214,1.0664,0.0956,0.2817,1.6917,1.2602,1.3113,1.9572,0.9645,0.6236,0.4992,0.546,1.2766,0.9092,-0.2973,0.7368,1.0444,0.3241,0.959,2.1075,0.7402,0.3912,0.9085,0.3235,1.0852,0.1591,0.8654,0.2061,1.5871,1.5614,0.2101,Control
Utah__B02,0.5819,1.9836,1.5954,0.4327,0.9875,1.2839,0.8682,0.9725,0.3036,0.6942,1.2324,0.2937,0.181,1.6408,1.5927,1.5552,2.2267,1.2193,0.8158,1.0207,0.705,1.6352,1.1503,0.2611,1.0054,1.2293,0.7827,1.0766,2.4635,0.9767,0.3438,0.6783,0.6392,1.4823,0.3467,1.1853,0.4612,1.7122,1.6056,0.5797,Control
Utah__B03,0.5173,1.8211,1.531,0.2794,0.9663,1.2042,0.6766,0.8277,0.3114,0.661,1.0281,0.2011,0.271,1.6429,1.4695,1.4318,2.1865,1.0362,0.6852,0.7946,0.5866,1.3454,1.0079,0.062,0.8367,1.2198,0.6183,0.9808,2.2155,0.8624,0.462,0.7873,0.5164,1.3316,0.2682,1.0031,0.3821,1.7017,1.563,0.446,BRCACancer
Utah__B04,0.499,1.5817,1.1905,0.1925,0.8736,0.9688,0.5911,0.579,0.4086,0.6193,0.5741,0.104,0.4884,1.4412,1.063,1.4234,1.9054,0.6223,0.6141,0.5853,0.4586,0.986,0.8703,-0.1271,0.5794,0.6375,0.3993,0.6536,1.788,0.6341,0.5072,0.6216,0.338,0.9724,0.3753,0.6617,0.4513,1.6148,1.1598,0.4572,BRCACancer
Utah__B05,0.4024,1.6955,1.3472,0.2578,0.7381,0.8364,0.5431,0.6516,0.2437,0.4582,0.648,0.0935,0.2033,1.4418,1.2793,1.5146,1.8668,0.8548,0.5847,0.6942,0.6626,1.5202,0.9485,0.0966,0.8322,0.7017,0.6395,0.771,2.214,0.7332,0.3407,0.6331,0.547,0.8686,0.3531,0.993,0.2787,1.3459,1.2556,0.4183,BRCACancer
Utah__B06,0.3758,1.3715,1.2318,-0.0805,0.7157,0.8882,0.1618,0.2553,0.2069,0.522,0.6333,-0.0319,0.1418,1.2972,1.0609,0.9265,1.9022,0.6722,0.5372,0.3153,0.418,0.8952,0.7325,-0.4543,0.3949,0.5883,0.1873,0.6362,1.4867,0.4668,0.2143,0.5843,0.1461,0.8043,0.0483,0.5518,0.0488,1.1789,1.2088,0.0287,BRCACancer
Utah__B07,0.6062,1.978,1.5529,0.3978,1.0334,1.3116,0.7729,0.9139,0.2937,0.8358,1.1918,0.2823,0.2818,1.696,1.7135,1.5364,2.276,1.0309,0.7191,0.9469,0.5051,1.352,1.2583,0.0527,0.872,1.0091,0.6099,0.9926,2.294,0.8589,0.3993,0.7658,0.581,1.3676,0.4725,1.1642,0.4748,1.8064,1.5657,0.5527,BRCACancer
Utah__B08,0.4136,1.9598,1.4695,0.3988,0.7139,0.9763,0.8319,0.9158,0.2825,0.6893,1.0729,0.26,0.1851,1.584,1.3721,1.3428,1.997,1.0448,0.5083,1.0181,0.7413,1.4011,1.0074,0.2484,0.7363,0.8062,0.9499,0.9581,2.6628,0.8028,0.3268,0.655,0.4989,1.2566,0.2817,0.8828,0.4157,1.3434,1.4233,0.5018,Control
Utah__B09,0.4157,1.5725,1.2171,0.1343,0.6439,0.7873,0.4576,0.4812,0.4675,0.5354,0.453,-6e-04,0.4253,1.5249,0.9661,1.3779,1.4348,0.5509,0.4487,0.5402,0.4023,0.9449,0.5836,-0.1576,0.3948,0.7297,0.3914,0.7406,1.7239,0.7422,0.6232,0.6322,0.3982,0.7093,0.2698,0.4646,0.4782,1.3187,1.2941,0.4476,Control
Utah__B10,0.3786,1.3906,1.1702,0.0709,0.6694,0.9016,0.3917,0.5724,0.2644,0.4862,0.5227,0.0899,0.2671,1.3786,0.9779,1.2165,1.9537,0.637,0.4665,0.5,0.4913,0.8762,0.8426,-0.0593,0.5467,0.713,0.3824,0.7176,1.8422,0.5853,0.2358,0.5089,0.22,0.9404,0.3244,0.6484,0.2626,1.366,0.9842,0.4099,Control
Utah__B11,0.3483,1.4411,1.21,0.3609,0.6552,0.9111,0.4844,0.7619,0.2836,0.6326,0.6969,0.1851,0.2329,1.3723,1.1896,1.3734,1.8836,0.6929,0.5911,0.8706,0.8358,1.5108,0.8503,0.4095,1.0639,1.0614,0.7661,0.7274,2.3915,0.6541,0.2721,0.5847,0.31,1.1972,0.2846,1.1163,0.3335,1.5162,1.1209,0.4448,Control
Utah__B12,0.2577,1.3596,0.6611,0.1008,0.5742,0.5398,0.2467,0.2753,0.2863,0.4165,0.2854,0.0375,0.3217,1.1133,0.7337,1.074,1.2855,0.3624,0.2952,0.3767,0.1692,0.5788,0.6084,-0.1462,0.4324,0.3089,0.2568,0.3084,1.1297,0.4048,0.4103,0.4403,0.2806,0.4692,0.2904,0.3889,0.279,1.0536,0.6889,0.3203,Control
Utah__C01,0.4887,1.9169,1.3393,0.4589,0.9715,0.903,0.8154,0.9058,0.3182,0.7123,0.9963,0.3131,0.156,1.5944,1.4456,1.6116,1.8173,1.0758,0.7034,1.0743,0.6879,1.346,1.074,0.1975,1.0085,0.8749,0.8819,0.9571,2.0815,0.9026,0.3553,0.6224,0.435,1.2846,0.4114,0.8636,0.5455,1.5264,1.3827,0.5663,BRCACancer
Utah__C02,0.5224,1.8131,1.3699,0.4737,0.971,1.1648,0.8213,1.0022,0.2258,0.5685,1.0334,0.3363,0.1039,1.3808,1.4832,1.4512,2.0323,1.0604,0.7512,1.1332,0.7022,1.285,1.1712,0.3054,1.0323,1.0388,0.9991,0.926,2.1788,0.9383,0.2133,0.5013,0.5567,1.3338,0.4386,0.9273,0.4051,1.4554,1.242,0.6141,BRCACancer
Utah__C03,0.5433,2.1476,1.5335,0.4962,1.1428,1.1033,1.0394,1.062,0.2799,0.7141,0.8876,0.3497,0.1633,1.6306,1.6602,1.7467,2.011,1.2044,0.756,1.2579,0.7578,1.4418,1.317,0.308,1.0071,1.0357,1.123,1.0332,2.1849,1.1711,0.4082,0.6378,0.6069,1.3236,0.5304,1.1208,0.5688,1.6244,1.3818,0.7529,BRCACancer
Utah__C04,0.2662,1.4502,1.0312,0.2085,0.4972,0.5786,0.5755,0.6777,0.1631,0.315,0.4955,0.0635,0.0884,1.0045,1.0825,1.2537,1.3418,0.7722,0.3557,1.0724,0.3885,1.0345,0.7594,0.1013,0.4666,0.6851,0.7852,0.6529,1.8011,0.7105,0.2598,0.2846,0.534,0.6418,0.3329,0.4938,0.3234,0.7406,0.7674,0.5001,Control
Utah__C05,0.2679,1.3843,1.0507,0.2935,0.5632,0.6371,0.5788,0.7662,0.2079,0.321,0.4435,0.1483,0.0972,0.9753,0.9715,1.3277,1.6228,0.839,0.3535,0.8879,0.3673,0.9492,0.6499,0.0729,0.6411,0.581,0.8347,0.6051,1.6978,0.6389,0.2417,0.4123,0.4576,0.9253,0.3454,0.5935,0.2246,0.7021,0.804,0.4683,BRCACancer
Utah__C06,0.1924,0.7384,0.2743,0.1383,0.1084,0.2714,0.1737,0.4595,-0.0114,0.0228,-0.1478,-0.2697,-0.0069,0.5054,0.3151,0.4086,0.422,0.3721,0.1368,0.3255,0.3318,0.6191,0.2617,-0.1614,0.1761,0.2273,0.5779,0.3864,0.7653,0.2664,0.1388,0.2726,0.3621,0.2754,0.0861,0.1633,0.0978,0.102,0.3066,0.0883,Control
Utah__C07,0.3902,1.6044,1.2092,0.2436,0.591,0.7214,0.5963,0.7946,0.1931,0.3875,0.5991,0.1593,0.1001,1.1156,1.158,1.3655,1.891,0.8293,0.5046,0.9252,0.5414,1.0048,0.8029,0.1922,0.6896,0.8413,0.7961,0.735,2.0147,0.6313,0.2066,0.4339,0.4261,1.1023,0.3215,0.639,0.3002,1.0167,1.0537,0.4863,Control
Utah__C08,0.441,1.6562,1.3471,0.4097,0.7466,0.9669,0.6839,1.03,0.2423,0.6133,1.179,0.3147,0.1714,1.4743,1.3768,1.5478,1.9124,1.1103,0.6621,0.8857,0.6903,1.2626,0.9153,0.1405,0.798,0.8915,0.946,0.9606,2.2071,0.8637,0.1965,0.5446,0.4883,1.137,0.356,0.788,0.3816,1.1413,1.259,0.4745,Control
Utah__C09,0.3766,1.5429,1.2043,0.2865,0.6562,0.8759,0.6747,0.7707,0.1636,0.3296,0.5672,0.204,0.1101,1.0362,1.163,1.3308,1.9958,0.7943,0.5684,0.7891,0.5323,1.0328,0.9249,0.1608,0.8478,0.7341,0.8688,0.7528,1.8003,0.6812,0.3257,0.5089,0.5017,1.1918,0.3189,0.7072,0.3518,1.2118,0.9458,0.449,Control
Utah__C10,0.2963,1.5814,1.0939,0.2619,0.8134,1.031,0.5771,0.8186,0.1267,0.379,0.5353,0.1936,0.0933,1.0082,1.0309,1.2065,1.9727,0.8199,0.5995,0.9301,0.5235,1.0024,0.8461,0.1939,0.6597,0.8415,0.959,0.7542,2.0892,0.6863,0.1641,0.455,0.4309,1.2721,0.377,0.8313,0.2702,1.0892,0.8668,0.5107,BRCACancer
Utah__C11,0.4677,1.798,1.3829,0.4236,0.7705,0.9301,0.8154,0.9969,0.265,0.5036,0.9363,0.2271,0.1839,1.4393,1.4112,1.522,1.8532,0.9829,0.5913,1.1118,0.6369,1.3901,0.9473,0.2915,0.8441,0.874,1.0201,1.0056,2.2936,0.9614,0.3622,0.5505,0.5192,1.14,0.4037,0.8491,0.4412,1.1661,1.3214,0.5772,Control
Utah__C12,0.2081,1.2038,0.8347,0.224,0.4293,0.6294,0.4453,0.7301,0.1557,0.2754,0.2165,0.0529,0.0976,0.945,0.9292,1.1617,1.2612,0.6188,0.2848,0.834,0.3767,0.9473,0.5586,0.1825,0.5002,0.591,0.9278,0.6665,1.5422,0.5204,0.1567,0.4123,0.4721,0.586,0.3085,0.4205,0.2388,0.6529,0.6881,0.4012,BRCACancer
Utah__D01,0.3528,1.6324,1.1497,0.3196,0.7875,0.822,0.4704,0.5772,0.3641,0.5278,0.3806,0.2111,0.435,1.6021,1.0923,1.3323,1.5562,0.7049,0.4519,0.7314,0.4109,1.0069,0.9008,-0.0561,0.584,0.5165,0.4168,0.7963,1.2135,0.7536,0.4814,0.5591,0.3677,0.9027,0.3291,0.5804,0.4939,1.4767,1.0274,0.5232,BRCACancer
Utah__D02,0.3216,1.6684,1.1998,0.3537,0.54,0.7431,0.6699,0.7474,0.1901,0.4119,0.7022,0.0917,0.1866,1.2216,1.082,1.4985,1.8169,0.8605,0.5016,1.0181,0.5404,0.9646,0.9094,0.2107,0.6069,0.7776,0.9811,0.7868,2.1477,0.8194,0.2532,0.4228,0.5698,1.1712,0.3105,0.5877,0.3641,0.9121,0.9763,0.5312,BRCACancer
Utah__D03,0.3138,1.7126,1.0674,0.2617,0.5426,0.6653,0.6374,0.5753,0.1656,0.3589,0.542,0.2488,0.0492,1.0772,1.0968,1.4563,1.7117,0.7336,0.4952,1.0268,0.3031,0.9495,0.7436,0.143,0.5813,0.5125,0.9107,0.7037,1.8124,0.6818,0.2732,0.5081,0.4783,0.9501,0.3312,0.585,0.3548,0.9264,0.8304,0.5029,BRCACancer
Utah__D04,0.399,1.6268,1.2034,0.378,0.5982,0.8386,0.6515,0.7664,0.1911,0.3921,0.7096,0.0942,0.0782,1.3687,1.1678,1.4413,1.6646,0.9022,0.4716,1.0213,0.5594,1.2014,0.7633,0.1762,0.7519,0.6637,1.0027,0.8433,2.125,0.8137,0.2872,0.4991,0.444,1.0803,0.3433,0.62,0.3642,1.2043,1.0572,0.5353,BRCACancer
Utah__D05,0.4093,1.8337,1.1498,0.3096,0.681,0.8673,0.6844,0.7229,0.1444,0.4122,0.6432,0.186,0.0793,1.2577,1.2107,1.2867,1.9734,0.8721,0.5481,1.121,0.4533,1.1674,0.9168,0.1563,0.7658,0.7116,0.9164,0.7175,2.0965,0.7516,0.1911,0.4307,0.5298,1.323,0.3427,0.6812,0.3095,1.079,1.0916,0.527,BRCACancer
Utah__D06,0.4214,1.8401,1.3862,0.4289,0.831,0.9945,0.8052,0.9369,0.2321,0.5623,0.9724,0.3182,0.1385,1.5087,1.5074,1.4382,2.0559,1.0717,0.6873,1.0652,0.6484,1.3936,1.0528,0.2037,1.0463,0.8937,1.0041,0.9839,2.0933,0.9261,0.3783,0.6103,0.5351,1.304,0.3434,0.8539,0.4305,1.3283,1.3314,0.5382,BRCACancer
Utah__D07,0.3781,1.8945,1.3269,0.3686,0.8141,0.9301,0.7955,0.8927,0.243,0.4359,0.8018,0.2884,0.1607,1.3012,1.3762,1.5517,1.9633,0.985,0.672,1.1091,0.4935,1.2103,0.9857,0.2648,0.7454,0.8512,1.021,0.9156,2.1798,0.9038,0.2256,0.5807,0.5405,1.3479,0.3543,0.8157,0.4676,1.1907,1.2709,0.5753,Control
Utah__D08,0.3055,1.5555,1.0883,0.2417,0.5382,0.6073,0.5766,0.6416,0.0793,0.3309,0.5412,0.2013,0.0666,1.0459,0.9818,1.0568,1.6599,0.7477,0.4064,0.8162,0.4125,0.9806,0.561,0.054,0.5647,0.5924,0.4844,0.7581,1.7784,0.6158,0.2131,0.2945,0.3162,0.9543,0.2794,0.5826,0.2363,0.7992,1.0292,0.3983,Control
Utah__D09,0.4335,1.6752,1.2664,0.312,0.753,0.9213,0.6816,0.8946,0.1838,0.4129,0.7718,0.1874,0.1248,1.3631,1.2868,1.3878,1.8609,0.9573,0.5849,0.8741,0.4591,1.1434,0.9563,0.1514,0.9133,0.7957,0.908,0.9023,2.0309,0.8684,0.2692,0.4554,0.4627,1.2589,0.3272,0.7433,0.38,1.2377,1.0677,0.4456,Control
Utah__D10,0.3235,1.4878,1.2081,0.3473,0.5152,0.7425,0.5193,0.8712,0.2745,0.523,0.6785,0.0795,0.1754,1.3649,1.0842,1.3142,1.6988,0.8819,0.3597,0.9279,0.7528,1.6249,0.6994,0.4772,1.036,0.6287,0.9975,0.8729,2.624,0.6968,0.2515,0.5693,0.4133,1.0568,0.2207,0.9699,0.3434,0.9212,0.914,0.3883,Control
Utah__D11,0.1029,0.8789,0.6198,0.1872,0.1612,0.4298,0.3166,0.3941,0.0144,0.1195,0.2185,-0.0953,0.0548,0.7816,0.6133,0.7483,0.9628,0.5956,0.286,0.5163,0.3562,0.6611,0.356,-0.0969,0.3238,0.4696,0.4007,0.5955,1.2775,0.3651,0.1492,0.3242,0.1792,0.5292,-0.0346,0.3526,0.1923,0.4807,0.5698,0.2137,Control
Utah__D12,0.1943,1.4023,1.1499,0.3375,0.3138,0.6115,0.6233,0.851,0.2221,0.3603,0.5828,-0.0112,0.0971,1.0945,1.0462,1.103,1.432,0.7861,0.4637,0.8605,0.4521,1.0357,0.475,0.2146,0.6405,0.5075,0.7412,0.8921,1.9531,0.7605,0.1913,0.3783,0.3407,0.8454,0.2498,0.4981,0.3577,0.7339,0.9208,0.4458,Control
Utah__E01,0.3261,1.5954,1.1826,0.2295,0.5887,0.7004,0.5262,0.6724,0.165,0.3422,0.4175,0.0787,0.1484,1.0011,1.0484,1.203,1.8175,0.6682,0.3857,0.7618,0.4121,0.8913,0.6233,0.2029,0.6974,0.7419,0.7441,0.6535,1.6696,0.6988,0.1989,0.4605,0.3642,0.8978,0.255,0.6071,0.2481,0.9291,0.7896,0.3807,BRCACancer
Utah__E02,0.4949,1.7783,1.2801,0.3789,0.8464,1.0525,0.7428,0.9613,0.2322,0.4288,0.926,0.2368,0.2001,1.2606,1.2263,1.4982,2.0619,0.9169,0.7062,1.0279,0.7519,1.2132,1.0251,0.3208,0.9161,0.9447,0.8797,0.9064,2.1463,0.9154,0.1811,0.4526,0.4797,1.4279,0.3971,0.902,0.3598,1.4074,1.2421,0.4917,Control
Utah__E03,0.3713,1.8924,1.3047,0.3613,0.6299,0.9005,0.7425,1.0666,0.2374,0.4449,0.834,0.1905,0.0969,1.346,1.2975,1.5819,1.8607,0.9563,0.5338,1.1365,0.7015,1.3203,0.9714,0.3519,0.7764,0.8224,1.1201,0.9486,2.4571,0.9711,0.3077,0.3916,0.4923,1.098,0.4001,0.8607,0.3884,1.1021,1.1663,0.6123,Control
Utah__E04,0.4982,1.9582,1.2842,0.4827,0.9505,1.1234,0.8642,0.9741,0.2417,0.6328,0.7956,0.3202,0.1427,1.3836,1.4604,1.5522,1.903,1.0099,0.7728,1.1291,0.6525,1.2964,1.084,0.4407,0.9452,0.7954,0.8646,1.1167,2.2309,1.0527,0.2325,0.4116,0.7008,1.4516,0.4334,1.0031,0.4359,1.2946,1.158,0.6196,Control
Utah__E05,0.378,1.4667,1.1852,0.2112,0.7325,0.9926,0.5786,0.7286,0.1527,0.4223,0.7488,0.231,0.1538,1.3034,1.1224,1.3578,1.9157,0.8272,0.6309,0.7578,0.5843,1.1294,0.9573,0.1294,0.8453,0.9087,0.6032,0.862,1.7074,0.6811,0.1859,0.367,0.4312,1.1473,0.3097,0.777,0.2613,1.2789,1.1053,0.3661,Control
Utah__E06,0.3066,1.1887,0.9793,0.0923,0.6222,0.7437,0.282,0.4774,0.1127,0.3678,0.4599,0.174,0.0588,1.0096,0.8186,1.0626,1.7328,0.6972,0.4799,0.5445,0.5466,0.8957,0.7641,-0.186,0.5463,0.8052,0.3488,0.607,1.6881,0.4064,0.1569,0.3968,0.2002,0.9914,0.212,0.6405,0.205,1.0928,0.893,0.1961,BRCACancer
Utah__E07,0.4709,1.743,1.2334,0.3875,0.7888,0.8718,0.7178,0.8455,0.233,0.4711,0.6707,0.1436,0.1326,1.2871,1.239,1.5829,1.878,0.8447,0.5463,1.0696,0.5845,1.3395,0.8172,0.4272,0.8591,0.8173,0.9901,0.9129,2.1338,0.8595,0.1919,0.4767,0.5933,1.4099,0.4161,0.8357,0.4243,1.2098,1.0002,0.5413,BRCACancer
Utah__E08,0.3918,1.8425,1.3449,0.4072,0.8213,0.8877,0.6983,0.9748,0.2447,0.588,0.891,0.2096,0.1846,1.3714,1.4076,1.5767,1.9876,1.0082,0.5802,1.1355,0.6083,1.3214,1.0467,0.3362,0.8648,0.855,1.0893,0.9648,2.3646,0.9039,0.2497,0.4527,0.4847,1.312,0.3628,0.82,0.3884,1.3589,1.1812,0.5629,Control
Utah__E09,0.5678,1.7605,1.2532,0.4207,0.6592,0.8472,0.6897,0.9465,0.303,0.4969,0.6829,0.186,0.1259,1.2997,1.2909,1.5422,1.7948,0.8372,0.4691,1.0425,0.727,1.5387,0.9261,0.5804,0.7672,0.6825,1.2243,0.901,2.3527,0.7669,0.2081,0.4884,0.5417,1.161,0.3523,0.9371,0.3645,1.2121,1.0458,0.5051,BRCACancer
Utah__E10,0.5791,1.7174,1.3691,0.3644,0.8803,0.9383,0.6937,0.885,0.2999,0.621,1.0701,0.2786,0.1363,1.4513,1.215,1.6253,2.0545,0.866,0.7145,0.9868,0.4964,1.1956,1.014,0.2027,0.7989,0.8124,0.8286,0.9429,2.1931,0.8684,0.4032,0.6575,0.431,1.5668,0.4135,0.9108,0.4302,1.4734,1.2128,0.5106,BRCACancer
Utah__E11,0.204,1.4366,1.2055,0.1965,0.5927,0.7209,0.6488,0.7978,0.1899,0.2944,0.7841,0.1179,0.0726,1.1343,1.0162,1.3104,1.8126,0.7699,0.4862,0.8565,0.5149,1.0909,0.735,0.0478,0.5849,0.8003,0.8142,0.7842,2.1068,0.6431,0.123,0.4437,0.42,1.0793,0.307,0.6348,0.254,0.855,1.0121,0.3933,Control
Utah__E12,0.299,1.268,1.0025,0.1618,0.4848,0.521,0.4629,0.5898,0.1152,0.2644,0.5463,0.0102,0.1068,0.9365,0.8466,1.0628,1.6413,0.629,0.3665,0.6991,0.4278,0.9522,0.5799,0.1283,0.5531,0.5206,0.8557,0.6932,1.8761,0.545,0.0619,0.2333,0.3174,0.8965,0.1636,0.5636,0.0744,0.7096,0.7136,0.3304,BRCACancer
Utah__F01,0.5081,1.8464,1.4913,0.4712,0.9045,1.0151,0.7988,0.9506,0.2958,0.7657,1.0817,0.3001,0.1806,1.6059,1.4777,1.6173,1.8558,1.029,0.6572,1.027,0.6487,1.2682,1.14,0.3362,0.8799,0.8992,0.9141,0.9704,2.0357,1.075,0.3463,0.5417,0.4798,1.1557,0.4277,0.7716,0.5075,1.3523,1.3755,0.5693,Control
Utah__F02,0.5346,1.9346,1.4315,0.5586,1.0095,1.1066,0.7975,0.9841,0.2391,0.7061,0.9744,0.403,0.1289,1.5085,1.5418,1.5838,2.0927,1.0494,0.8171,1.111,0.67,1.2796,1.222,0.3676,0.8809,0.9138,0.788,1.0698,2.1152,0.9938,0.2823,0.5761,0.5689,1.4841,0.4726,0.9764,0.4836,1.4258,1.3056,0.5848,Control
