@relation data

@attribute id string
@attribute 10454 numeric
@attribute 1387 numeric
@attribute 2033 numeric
@attribute 324 numeric
@attribute 4087 numeric
@attribute 4088 numeric
@attribute 4089 numeric
@attribute 4092 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 6498 numeric
@attribute 6885 numeric
@attribute 7040 numeric
@attribute 7042 numeric
@attribute 7043 numeric
@attribute 7046 numeric
@attribute 7048 numeric
@attribute 999 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B03,0.1655,1.3124,1.7618,0.547,1.1081,0.7577,1.3191,0.3137,0.9479,0.6536,0.9621,1.3782,1.7886,0.0384,0.1735,1.2872,1.6588,0.042,BRCACancer
Utah__B04,0.2139,1.5339,1.9323,0.807,1.2945,1.0639,1.3157,0.2167,0.7243,0.8115,0.8265,1.4211,1.8958,0.0586,-0.0211,1.6113,2.0397,-0.0584,BRCACancer
Utah__B05,0.0446,1.3523,1.773,0.4993,1.0005,0.7101,1.1662,0.2814,0.8239,0.4972,0.7371,1.0368,2.1324,0.1419,0.0523,1.0486,1.4346,-0.013,BRCACancer
Utah__B06,-0.0761,0.9722,1.3562,0.4693,0.8434,0.4471,1.0354,-0.0025,0.5177,0.5394,0.5878,1.0295,1.4019,0.0949,0.2272,1.1998,1.4147,-0.0763,BRCACancer
Utah__B07,0.2675,1.4398,1.9229,0.6638,1.2166,0.7412,1.4615,0.4106,1.0487,0.6951,0.8929,1.4575,2.1589,0.0667,0.1821,1.5968,1.7154,-0.0861,BRCACancer
Utah__B08,0.2055,1.2348,1.6835,0.3935,1.1487,0.61,1.3162,0.2928,1.0739,0.682,0.7439,1.1072,2.4005,0.1417,0.0136,1.3014,1.3524,0.0117,Control
Utah__B09,0.1828,1.42,1.8933,0.5864,1.3062,1.0793,1.2654,0.2266,0.6235,0.7372,0.6454,1.2589,1.9835,0.0909,0.0192,1.4869,1.8252,-0.0729,Control
Utah__B10,0.1107,1.2259,1.7331,0.5924,1.122,0.653,1.2354,0.1533,0.645,0.624,0.7377,1.2515,1.6909,0.0554,-0.0298,1.3158,1.7593,0.0052,Control
Utah__B11,0.211,1.3433,1.8454,0.5527,1.0346,0.6456,1.2639,0.2667,0.929,0.5479,0.8453,1.1079,2.5514,0.0992,-0.0083,1.2394,1.5069,-0.011,Control
Utah__B12,0.0689,1.2857,1.5964,0.5059,0.9401,0.7693,0.9706,0.0376,0.5105,0.6269,0.3718,1.0504,1.5744,0.0652,-0.035,1.2496,1.6797,-0.0379,Control
Utah__C01,0.3152,1.5436,2.0796,0.6331,1.2221,0.793,1.3065,0.329,1.0546,0.8022,0.8781,1.259,2.3286,0.0883,0.0847,1.4486,1.7293,-0.0956,BRCACancer
Utah__C02,0.2295,1.2473,1.6719,0.4989,0.955,0.6055,1.1323,0.3172,1.0889,0.5312,0.7705,1.2585,2.3928,0.1421,0.0522,1.161,1.5206,-0.0107,BRCACancer
Utah__C03,0.3199,1.5083,1.9159,0.6197,1.1342,0.8357,1.365,0.6052,1.1527,0.6598,0.7985,1.3127,2.4922,0.1245,0.1188,1.5667,1.7236,-0.065,BRCACancer
Utah__C04,0.1174,1.0889,1.3993,0.229,0.7576,0.4721,0.8616,0.2083,0.979,0.4523,0.4488,0.7404,2.499,0.1062,0.0404,0.8148,1.0864,-9e-04,Control
Utah__C05,0.0896,1.0149,1.4347,0.2878,0.6468,0.4225,0.8652,0.1388,0.8706,0.3624,0.5128,0.7819,1.9697,0.0984,0.0384,0.9884,1.2425,-0.016,BRCACancer
Utah__C06,0.0349,0.5342,0.544,-0.0398,0.1147,0.3676,0.3562,0.0349,0.3107,0.1769,0.1306,0.1868,0.7769,-4e-04,0.2162,0.2883,0.5439,-0.0093,Control
Utah__C07,0.1074,1.1525,1.5619,0.3893,0.7968,0.4915,0.9374,0.2492,0.7954,0.3623,0.5005,1.0637,2.1308,0.0479,0.1022,1.0929,1.3485,-0.0392,Control
Utah__C08,0.1548,1.3209,1.7402,0.4804,0.9666,0.5404,1.2168,0.3679,0.9733,0.4813,0.7471,1.103,2.2263,0.0867,0.0585,1.0872,1.4237,-0.0353,Control
Utah__C09,0.1176,1.17,1.436,0.3446,0.7394,0.4842,0.9385,0.2987,0.881,0.4251,0.6117,1.0486,2.0636,0.1279,0.044,1.0315,1.3158,-6e-04,Control
Utah__C10,0.1343,1.0482,1.3706,0.4546,0.7428,0.4127,0.9211,0.1642,0.854,0.3825,0.7288,1.0876,2.1618,0.0606,0.0142,0.9144,1.5058,-0.0432,BRCACancer
Utah__C11,0.256,1.3615,1.8082,0.3975,0.9833,0.6618,1.2194,0.4476,1.0401,0.5718,0.6832,1.0904,2.5133,0.0253,0.0981,1.2559,1.4513,0.0211,Control
Utah__C12,0.1335,0.9045,1.3033,0.1748,0.6241,0.3909,0.7148,0.1367,0.8388,0.2652,0.422,0.6934,2.3985,0.0316,0.1354,0.7781,1.0652,-0.0109,BRCACancer
Utah__D01,0.2925,1.4633,1.9131,0.5876,1.1701,1.3336,1.3642,0.1235,0.7586,0.8801,0.5218,1.2539,1.7341,0.015,0.1926,1.3446,1.9276,-0.0401,BRCACancer
Utah__D02,0.2371,1.3231,1.7262,0.3372,0.8385,0.6433,1.0156,0.2987,0.9158,0.4381,0.6322,1.0174,2.8805,0.0426,0.0734,1.0282,1.386,0.1212,BRCACancer
Utah__D03,0.1147,1.1635,1.6352,0.3055,0.7977,0.5663,0.8985,0.1887,0.9147,0.4145,0.6307,0.8984,2.7621,0.1056,0.0872,1.0286,1.3474,-0.0313,BRCACancer
Utah__D04,0.1983,1.2884,1.7776,0.3435,0.8972,0.6103,1.0177,0.226,0.9905,0.5941,0.6627,1.0279,2.5963,0.0746,-0.021,1.0521,1.4235,-0.0224,BRCACancer
Utah__D05,0.1743,1.1492,1.5737,0.3647,0.9064,0.5288,0.9963,0.2511,0.8171,0.5086,0.626,0.9925,2.6241,0.0821,0.0176,1.0541,1.4187,-0.0453,BRCACancer
Utah__D06,0.3023,1.3435,1.7506,0.4676,1.0235,0.6737,1.2083,0.4101,1.0635,0.6168,0.7241,1.1641,2.4116,0.1012,0.0955,1.2244,1.4832,-0.0316,BRCACancer
Utah__D07,0.2154,1.2675,1.6982,0.369,0.9566,0.5865,1.1186,0.4269,0.9348,0.5184,0.7777,1.1037,2.7882,0.0531,0.0516,1.173,1.3555,0.0255,Control
Utah__D08,0.1539,0.9839,1.3271,0.3037,0.7111,0.4436,0.9219,0.204,0.8146,0.3849,0.5495,0.7978,2.4203,0.086,0.0454,0.9049,1.2041,0.0109,Control
Utah__D09,0.2413,1.1948,1.601,0.3276,0.8639,0.6212,1.1171,0.2595,1.0398,0.4905,0.7303,1.0173,2.4079,0.0934,0.0462,1.0402,1.3845,-0.0278,Control
Utah__D10,0.1134,1.1877,1.6859,0.3371,0.9099,0.4998,1.0544,0.1759,0.8457,0.4452,0.4991,0.871,2.7098,0.077,0.0161,1.1158,1.2133,3e-04,Control
Utah__D11,0.1053,0.7755,0.9165,0.0656,0.4021,0.3457,0.6882,-0.0464,0.3809,0.46,0.2309,0.424,1.7495,0.0313,0.1342,0.5981,0.7916,0,Control
Utah__D12,0.207,1.0953,1.4805,0.1947,0.7014,0.5186,0.8781,0.2552,0.9554,0.4226,0.3946,0.7282,2.4968,0.0622,0.0081,0.9508,0.9853,0.0609,Control
Utah__E01,0.0693,1.0924,1.4516,0.2572,0.678,0.3961,0.8563,0.2411,0.7767,0.4081,0.6132,0.8381,2.1149,0.01,0.0609,0.9997,1.1718,0.0399,BRCACancer
Utah__E02,0.1871,1.3505,1.699,0.475,0.9797,0.6104,1.2308,0.3781,1.0066,0.5434,0.8176,1.2503,2.6215,0.1517,-0.0029,1.1816,1.5999,-0.025,Control
Utah__E03,0.2111,1.3706,1.7561,0.3538,0.9544,0.575,1.0461,0.3548,1.1335,0.5501,0.5914,1.0267,2.7238,0.0517,6e-04,1.1042,1.3156,0.0514,Control
Utah__E04,0.3106,1.2958,1.7457,0.4597,0.9349,0.6579,1.2215,0.3694,1.2731,0.5435,0.7057,1.1929,2.8909,0.087,0.1119,1.0519,1.4791,-0.0106,Control
Utah__E05,0.1376,1.149,1.6234,0.5329,0.8917,0.5421,1.1139,0.1721,0.8005,0.3906,0.6765,1.2228,2.0877,0.0956,0.0795,0.9868,1.5643,0.0116,Control
Utah__E06,0.148,1.0223,1.535,0.4347,0.6479,0.4371,0.7073,0.0457,0.4629,0.4472,0.691,0.9018,1.4713,0.0355,-0.0497,0.8316,1.2288,-0.0139,BRCACancer
Utah__E07,0.219,1.2683,1.8181,0.3749,0.8625,0.5415,0.994,0.3087,0.9472,0.513,0.7169,1.0908,2.7741,0.1944,0.0889,1.0038,1.3342,0.0418,BRCACancer
Utah__E08,0.2535,1.2895,1.7871,0.4402,0.99,0.5991,1.1486,0.2621,1.0552,0.5849,0.8322,1.1717,2.6508,0.0949,0.0315,1.2133,1.5316,0.0568,Control
Utah__E09,0.2214,1.2887,1.7084,0.3801,1.0585,0.6302,1.1348,0.3851,1.0742,0.439,0.6299,1.0075,2.8026,0.155,0.036,1.2137,1.4108,0.0155,BRCACancer
Utah__E10,0.1705,1.4734,1.9777,0.5786,1.1187,0.6694,1.3016,0.3348,0.9698,0.7321,0.8681,1.377,2.2854,0.151,0.0695,1.3207,1.6124,-0.0505,BRCACancer
Utah__E11,0.0998,1.0671,1.4668,0.302,0.7943,0.4912,0.9107,0.2457,0.8395,0.4051,0.5334,0.8741,2.6043,0.104,-0.003,0.9999,1.2221,-0.0373,Control
Utah__E12,0.0537,0.878,1.2999,0.2544,0.653,0.3938,0.823,0.1635,0.6402,0.3941,0.5301,0.8573,2.2688,0.0528,0.0346,1.0783,1.0302,0.0373,BRCACancer
Utah__F01,0.3583,1.5042,1.9923,0.5012,1.0821,0.8542,1.3754,0.1977,1.167,0.6809,0.7528,1.1694,2.4503,0.0953,0.0973,1.1804,1.6015,0.0481,Control
Utah__F02,0.3119,1.3825,1.8104,0.5402,1.002,0.6783,1.2785,0.2601,1.1417,0.5864,0.8012,1.3349,2.3544,0.0737,0.1598,1.1302,1.6722,0.0223,Control
Utah__F03,0.1774,1.203,1.6432,0.4296,0.8493,0.5521,1.0769,0.3478,1.0058,0.4162,0.7062,1.0167,2.5358,0.1265,-0.0379,1.0986,1.2896,-0.0248,Control
Utah__F04,0.2419,1.4245,1.9567,0.5081,1.1945,0.8926,1.3587,0.2627,0.9111,0.6779,0.5743,1.14,2.2535,0.04,0.0756,1.537,1.5265,-0.0505,Control
Utah__F05,0.2311,1.2224,1.6885,0.4143,0.9496,0.5711,1.1814,0.2316,1.0555,0.5147,0.764,1.1471,2.5804,0.1301,0.0161,1.0566,1.4355,-0.019,Control
Utah__F06,0.0973,1.0151,1.5209,0.3687,0.7916,0.4198,0.923,0.1196,0.9441,0.4672,0.5696,0.9467,2.4388,0.15,0.0199,0.8362,1.1639,-0.0498,Control
Utah__F07,0.2174,1.4566,1.8466,0.5709,1.0633,0.9488,1.3167,0.2352,0.9762,0.6281,0.6686,1.2665,2.2851,0.0759,0.0809,1.2509,1.9836,0.0083,Control
Utah__F09,0.348,1.3906,1.795,0.5663,1.0727,0.6323,1.25,0.3455,1.302,0.5816,1.0236,1.3438,2.458,0.0237,0.0834,1.1411,1.6094,-0.0325,Control
Utah__F10,0.2863,1.4589,1.9125,0.5766,1.0857,0.7755,1.2849,0.3539,1.2103,0.6598,0.8929,1.3943,2.4727,0.1007,0.0999,1.2923,1.7607,0.0473,Control
Utah__F11,0.2196,1.2694,1.7039,0.408,0.9235,0.5046,1.1437,0.2585,1.1665,0.4879,0.7773,1.0431,2.6909,0.0769,0.0128,1.1442,1.2295,-0.0077,Control
Utah__F12,0.2212,1.3727,1.8343,0.6459,1.2152,0.9327,1.3201,0.182,0.9593,0.829,0.7087,1.2951,1.9933,0.0817,-0.0243,1.4369,1.7815,-0.0721,Control
Utah__G01,0.2269,1.3309,1.9383,0.4486,0.8873,0.6154,1.0416,0.288,0.9913,0.6109,0.7381,1.0492,2.4146,0.0081,0.04,1.0853,1.4018,-0.0556,Control
Utah__G02,0.2081,1.0978,1.5701,0.3138,0.7702,0.46,0.9619,0.22,0.9558,0.4389,0.5908,0.9578,2.7291,0.0803,0.0184,0.91,1.2124,-0.0528,Control
Utah__G03,0.3023,1.3824,1.8293,0.5664,1.0755,0.7114,1.2671,0.3119,1.1056,0.6067,0.7847,1.3397,2.3136,0.123,0.123,1.2012,1.653,-0.0527,Control
Utah__G04,0.2275,1.2765,1.6488,0.4569,0.9167,0.6154,1.0581,0.2951,1.1757,0.4615,0.8132,1.2804,2.5933,0.0359,0.0638,0.9389,1.6876,0.0237,BRCACancer
Utah__G05,0.1428,1.0448,1.547,0.1386,0.5983,0.5237,0.7459,0.0969,0.7052,0.3904,0.2876,0.6988,1.5828,0.0426,0.1118,0.7957,1.0544,-0.0498,BRCACancer
Utah__G06,0.1959,1.2456,1.7004,0.56,0.8824,0.5152,0.9531,0.1425,1.0116,0.4727,0.7764,1.2156,2.0571,0.1009,0.0991,1.1007,1.4936,0.0194,BRCACancer
Utah__G07,0.1264,1.1834,1.4841,0.3244,0.8652,0.4932,1.0953,0.2016,0.9459,0.4056,0.4507,1.0052,2.1122,-0.011,0.1144,1.0605,1.4868,0.026,Control
Utah__G08,0.2619,1.371,1.89,0.5042,1.0631,0.6715,1.2893,0.291,1.1241,0.5442,0.8072,1.2252,2.2732,0.1327,0.1123,1.2933,1.5702,-0.0119,Control
Utah__G09,0.1215,1.1469,1.5766,0.2988,0.8413,0.5131,0.9771,0.1911,0.8667,0.5143,0.581,0.9308,2.6153,0.0803,0.0312,1.0582,1.1473,0.0025,Control
Utah__G10,0.0399,1.1103,1.525,0.331,0.6638,0.4833,0.7482,0.1496,0.5397,0.3681,0.7802,0.9061,1.723,0.0599,0.0639,1.0581,1.3202,0.0016,BRCACancer
Utah__G11,0.1427,0.8313,1.0615,0.1817,0.6378,0.364,0.628,0.0601,0.5235,0.3454,0.376,0.6069,1.4658,0.1629,0.07,0.8199,0.7033,0.1087,BRCACancer
Utah__G12,0.0702,1.2607,1.6483,0.4982,0.9639,0.5619,0.9671,0.2643,0.7987,0.4151,0.6898,1.0593,2.3639,0.053,-0.0033,1.1989,1.5139,0.0047,BRCACancer
Utah__H01,0.1134,1.1227,1.4906,0.3287,0.7219,0.3888,0.9325,0.1743,0.7918,0.4758,0.6593,0.802,2.1935,0.1007,0.0586,1.0266,1.2237,-0.0501,Control
Utah__H02,0.1247,1.2111,1.5813,0.2305,0.7736,0.502,0.9946,0.3205,0.9908,0.5407,0.5772,0.7351,2.6731,0.0494,0.0559,0.9717,1.2285,0.0166,Control
Utah__H03,0.149,1.0907,1.4821,0.2497,0.8359,0.6414,1.0458,0.2424,0.8535,0.5212,0.6256,0.9826,1.9685,0.067,0.1232,1.2302,1.282,-0.0162,Control
Utah__H04,0.2337,1.3597,1.8329,0.445,0.99,0.7974,1.2905,0.4043,1.0809,0.6198,0.5319,1.0771,2.3378,0.0099,0.1328,1.2835,1.4027,0.0114,Control
Utah__H06,0.2028,1.3155,1.8014,0.343,0.8874,0.5393,1.0093,0.3304,0.9811,0.5207,0.5941,0.936,2.7119,0.0141,0.0048,1.0426,1.3293,0.0308,Control
Utah__H07,0.1189,1.2099,1.6125,0.3252,0.8662,0.6425,1.0796,0.1739,0.8444,0.4576,0.4796,0.9434,1.8095,0.0868,0.0061,1.1046,1.3507,-0.0631,BRCACancer
Utah__H08,0.1021,1.1873,1.6825,0.357,0.7788,0.4192,0.8976,0.1742,0.6965,0.5324,0.6225,0.9048,2.0948,0.1491,0.0558,1.0099,1.2974,-0.0447,BRCACancer
Utah__H09,0.1369,1.0587,1.3591,0.3155,0.7124,0.6562,0.7146,0.1058,0.522,0.4454,0.4735,0.8783,1.6904,0.1437,0.0617,0.9303,1.3144,-1e-04,BRCACancer
Utah__H10,0.0839,1.1599,1.5511,0.3521,0.815,0.5109,0.9478,0.1762,0.7236,0.508,0.529,0.8572,1.9248,0.1505,0.0744,0.9285,1.3948,-0.093,BRCACancer
Utah__H11,0.0724,0.9598,1.2932,0.4654,0.7048,0.4156,0.8284,0.2048,0.8107,0.3498,0.7784,1.0653,1.9487,0.141,0.1311,0.8801,1.5045,-0.0693,BRCACancer
Utah__H12,0.2106,1.3754,1.8463,0.5826,1.015,0.6703,1.237,0.3822,0.9731,0.6003,0.9185,1.4312,2.1774,0.0776,0.0837,1.385,1.6005,0.0427,BRCACancer
Utah__I01,0.2236,1.5051,1.9517,0.6831,1.1668,0.8334,1.2028,0.4797,1.0209,0.6052,0.771,1.4009,2.5952,0.0203,0.0427,1.4661,1.8692,-0.0497,Control
Utah__I02,0.1972,1.144,1.5993,0.4424,0.7993,0.7235,1.0595,0.0357,0.7537,0.4768,0.6047,1.1375,1.9478,0.1457,0.1253,1.115,1.6468,-0.0486,Control
Utah__I03,0.1056,0.9464,1.2526,0.2226,0.57,0.5233,0.8144,0.1474,0.7317,0.2988,0.4579,0.7266,1.89,0.0532,0.0789,0.8169,1.1224,0.044,Control
Utah__I04,0.3062,1.2589,1.6421,0.4051,0.9868,0.6036,1.1997,0.3266,1.2158,0.4571,0.7341,1.1967,2.5397,0.0579,0.0763,1.1413,1.6229,0.006,Control
Utah__I05,0.2781,1.1821,1.6544,0.3723,0.7666,0.5709,0.9766,0.3664,1.1824,0.3809,0.4672,0.9586,2.4186,0.0034,0.0619,0.9649,1.2166,-6e-04,Control
Utah__I06,0.1629,1.2519,1.6748,0.3766,0.7909,0.5341,1.07,0.3461,1.0225,0.3755,0.6023,1.0134,2.3647,0.0519,0.0895,1.0236,1.5294,-0.005,Control
Utah__I07,0.372,1.539,2.0133,0.6578,1,0.8023,1.2204,0.4489,1.2983,0.6599,0.7165,1.2878,2.3471,0.0319,0.1132,1.3242,1.7478,-0.0185,Control
Utah__I08,0.2401,1.2441,1.6547,0.6069,0.8776,0.6459,1.109,0.2935,0.9969,0.4038,0.8167,1.4161,2.1999,0.1478,0.1059,1.1736,1.719,0.0056,Control
Utah__I09,0.104,1.1139,1.5296,0.2982,0.857,0.5007,0.9504,0.2284,0.9761,0.3843,0.5309,0.857,2.3019,0.1491,0.0564,1.0346,1.2843,-0.0616,Control
Utah__I10,0.2487,1.3324,1.7815,0.5663,1.0403,0.6953,1.2233,0.2849,1.0008,0.5907,0.7579,1.3638,2.2721,0.1054,0.1249,1.3047,1.6363,-0.006,Control
Utah__I11,0.0626,0.7861,1.1234,0.2776,0.5555,0.3894,0.6956,0.0521,0.7042,0.3654,0.375,0.9096,1.9789,0.1863,0.0048,0.8303,1.1915,-0.0896,Control
Utah__I12,0.2418,1.0864,1.5103,0.3753,0.8576,0.5032,1.0991,0.2234,0.8095,0.4344,0.5409,1.0849,2.2396,0.132,0.0594,1.0321,1.4039,-0.0561,Control
Utah__I13,0.2241,1.3318,1.7018,0.4112,0.878,0.5689,1.0971,0.2755,1.0195,0.3781,0.6172,1.1943,2.2537,0.0484,0.0603,1.2064,1.5671,-0.0712,Control
Utah__J01,0.1861,1.1088,1.5721,0.2356,0.7215,0.5691,0.9324,0.3113,0.9094,0.4819,0.3955,0.8395,2.5154,0.0463,0.0505,1.0076,1.1365,-0.0058,Control
Utah__J02,0.2734,1.1512,1.4981,0.3741,0.8158,0.5414,1.0368,0.2108,0.9347,0.5052,0.5228,0.9944,2.4161,0.0752,0.0358,1.0038,1.5718,-7e-04,Control
Utah__J03,0.3332,1.3969,1.717,0.5046,0.9816,0.5835,1.1536,0.6344,1.2033,0.4969,0.7121,1.3773,2.6655,0.0858,0.1341,1.3237,1.5728,-0.0365,Control
Utah__J04,0.2827,1.4794,1.8859,0.4299,1.0094,0.7559,1.2339,0.4142,1.1565,0.4876,0.6996,1.1712,2.3709,0.0386,0.1126,1.1847,1.5963,0.0351,Control
Utah__J05,0.306,1.4833,1.9599,0.5635,1.1373,0.882,1.1672,0.1546,0.9403,0.7411,0.4539,1.1426,2.1627,0.1019,0.045,1.3247,1.7545,-0.095,Control
Utah__J06,0.2358,1.2766,1.7024,0.5621,0.9552,0.87,1.1103,0.0789,0.7643,0.5962,0.5952,1.2545,1.7069,0.0704,0.0846,1.4137,1.7336,-0.1114,Control
Utah__J07,0.248,1.4014,1.9156,0.5335,1.1402,0.7671,1.2249,0.5061,1.3016,0.5928,1.0145,1.3462,2.7112,0.1018,0.0915,1.2178,1.5745,-0.032,Control
Utah__J08,0.2284,1.3653,1.7739,0.4708,0.9328,0.7179,1.1106,0.3951,0.9145,0.511,0.6929,1.0954,2.3645,0.0634,0.0165,1.3451,1.4598,-0.0523,Control
Utah__J09,0.1461,1.1458,1.506,0.368,0.7827,0.7597,0.9528,0.182,0.8875,0.4162,0.4096,1.1238,1.8777,0.0598,0.2302,1.0101,1.8006,-0.0448,Control
Utah__J10,0.3143,1.6095,1.9716,0.6732,1.3225,1.025,1.4598,0.32,1.018,0.8011,0.8154,1.4359,2.6265,0.3091,0.0809,1.4338,1.956,-0.04,Control
Utah__J11,0.1766,1.6299,2.1008,0.4725,1.3165,1.1636,1.3369,0.3278,0.9509,0.739,0.5954,1.2334,2.4118,0.052,0.1368,1.6364,1.7996,-0.0649,Control
Utah__J12,0.2147,1.197,1.6936,0.4733,1.042,0.8569,1.1999,0.1253,0.8095,0.6345,0.4489,1.2027,1.9456,0.0705,0.163,1.2583,1.6252,0.0391,Control
Utah__K01,0.2974,1.6457,2.1498,0.7501,1.3727,0.871,1.3424,0.3594,1.1102,0.8338,1.3304,1.5719,2.3173,0.1233,0.0212,1.5322,1.8593,-0.0652,BRCACancer
Utah__K02,0.2179,1.5054,1.9471,0.6035,1.2261,0.7036,1.2779,0.3389,1.1444,0.6974,0.9635,1.3612,2.3813,0.0988,0.0615,1.4002,1.8532,-0.0391,BRCACancer
Utah__K03,0.2108,1.2985,1.8068,0.5132,0.9901,0.7642,1.1625,0.1847,0.8326,0.6379,0.6874,1.2101,1.8092,0.0581,0.1059,1.3679,1.4851,-0.0212,BRCACancer
Utah__K04,0.2841,1.5492,2.0148,0.5492,1.169,1.0441,1.3402,0.4018,1.1445,0.7322,0.6629,1.3085,2.4322,0.0934,0.1436,1.5607,1.6127,2e-04,BRCACancer
Utah__K05,0.1615,1.4881,1.8617,0.3178,0.9255,0.8907,1.1845,0.2444,1.0373,0.6424,0.4714,1.0147,2.6467,0.0924,0.0949,1.1077,1.3972,-0.0122,Control
Ontario__AA3226,0.1753,1.423,1.9483,0.4171,0.7551,1.052,1.4132,0.2487,0.8185,0.9513,1.0815,1.0894,2.2191,0.0214,0.1362,1.3153,1.8766,-0.0064,Control
Ontario__AB3227,0.1912,1.3966,1.8185,0.521,1.0257,0.453,1.0168,0.1949,1.0926,0.6746,0.6094,0.9528,2.3344,0.0674,0.1155,1.0329,1.0926,-0.0474,Control
Ontario__AC3228,0.1683,1.2887,1.7684,0.4815,1.0005,0.8027,1.3296,0.4259,0.9432,0.4746,0.8746,1.2627,2.2207,0.1243,0.0147,1.0723,1.8016,-0.0566,Control
Ontario__AD3231,0.1723,1.545,1.8504,0.4815,0.8917,0.6119,1.3432,0.1655,1.2232,0.6788,0.7318,1.0495,2.1752,0.0737,0.0841,0.9207,1.6228,-0.0817,Control
Ontario__AE1543,0.1665,1.2903,1.7779,0.333,0.8207,0.7098,1.1186,0.2663,0.8998,0.5625,0.6354,0.9262,1.8833,0.0903,-0.028,1.0709,1.5546,-0.0201,Control
Ontario__AF3229,0.2265,1.1627,1.7888,0.4669,0.8848,1.0642,1.4345,0.2409,1.0779,0.6496,1.1068,1.3834,1.9113,0.0988,0.0829,1.3582,1.892,-0.0302,Control
Ontario__AG3230,0.1925,1.4073,1.7189,0.581,0.994,0.7449,1.3989,0.2052,0.9657,0.4692,0.6798,1.24,2.2464,0.1128,0.1215,1.1593,1.7658,-0.0187,Control
Ontario__AH3232,0.173,1.0832,1.6029,0.2348,0.7039,0.6538,1.3083,0.2008,0.7371,0.5338,0.7258,0.824,1.9324,0.0804,0.1668,0.8794,1.8221,-0.0624,Control
Ontario__AI3233,0.2828,1.3073,1.5912,0.6409,1.0977,0.3892,0.8861,0.1199,1.004,0.544,0.4297,1.2126,2.0383,0.0752,0.0717,0.954,1.1678,-0.0087,Control
Ontario__AJ3234,0.2169,1.3841,1.6367,0.7124,1.0176,0.2889,0.7921,0.1122,1.0436,0.5685,0.5162,1.107,2.2677,0.1469,-0.0306,1.1395,1.1697,-0.032,Control
