@relation data

@attribute id string
@attribute 107 numeric
@attribute 108 numeric
@attribute 109 numeric
@attribute 111 numeric
@attribute 112 numeric
@attribute 113 numeric
@attribute 114 numeric
@attribute 115 numeric
@attribute 1385 numeric
@attribute 156 numeric
@attribute 196883 numeric
@attribute 5136 numeric
@attribute 5137 numeric
@attribute 5153 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5573 numeric
@attribute 5575 numeric
@attribute 5576 numeric
@attribute 5577 numeric
@attribute 55811 numeric
@attribute 801 numeric
@attribute 805 numeric
@attribute 808 numeric
@attribute 814 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B06,-8e-04,0.076,0.1237,-0.0411,0.0647,1.1394,-0.1503,-0.0293,1.4075,0.7767,0.0621,0.0215,0.0032,0.2109,0.5286,0.7513,-0.3816,1.7036,-0.1152,0.7864,0.9661,0.0235,2.1772,1.2894,1.5456,0.8224,BRCACancer
Utah__B07,0.0391,-0.041,0.3381,0.0244,0.0305,1.8352,-0.1607,0.3871,1.8107,1.3212,0.1993,-0.0637,-0.0878,0.3923,1.0257,1.149,-0.1569,2.0138,0.0665,1.2151,1.0411,-0.0956,2.7059,1.3429,2.1058,0.9775,BRCACancer
Utah__B08,-0.0051,-0.0526,0.2855,-0.0384,0.1778,1.7385,-0.1052,0.2252,1.561,1.1714,0.1498,-0.071,-0.0801,0.2521,1.0223,1.0355,-0.0317,1.9852,0.0425,1.0681,1.4374,-0.1023,2.443,1.1707,2.4631,0.7268,Control
Utah__B09,-0.0189,-0.0568,0.2227,-0.0341,0.1192,1.5841,-0.1501,0.1847,1.426,1.0733,0.1634,-0.1068,-0.1049,0.4524,0.7716,1.0551,-0.1108,1.6626,0.0119,0.8428,1.3304,-0.0916,2.528,1.1532,2.1245,1.2881,Control
Utah__B10,0.0631,-0.0263,0.2004,-0.0107,0.0524,1.522,-0.169,0.2112,1.5588,0.9175,0.0767,-0.063,-0.0981,0.2516,0.7027,1.0905,-0.2745,1.6734,0.0224,0.9935,1.1605,-0.0818,2.1794,1.174,2.0672,1.0178,Control
Utah__B11,-0.0029,-0.0368,0.2103,0.0264,0.1526,1.5418,-0.1462,0.1991,1.4854,1.0716,0.113,-0.0644,-0.0534,0.2743,1.1206,0.8979,-0.1753,1.7789,0.0916,0.9883,1.4164,-0.0685,2.1117,1.0831,2.2914,0.8873,Control
Utah__B12,0.0589,-0.0709,0.1341,-0.0087,0.0175,1.5314,-0.11,0.1318,1.2024,0.9599,0.041,-0.0541,-0.1027,0.369,0.6792,0.7255,-0.1048,1.3614,0.044,0.654,1.0709,-0.0644,2.0912,1.0803,1.8541,1.3352,Control
Utah__C01,0.0598,-0.0152,0.2995,0.0131,0.0422,2.0991,-0.2017,0.3192,1.6154,1.452,0.2219,-0.0839,-0.0901,0.3808,1.0811,0.8639,-0.0299,1.8994,0.086,1.2721,1.0896,-0.0926,2.28,1.3271,2.1046,0.8218,BRCACancer
Utah__C02,0.0502,-0.0062,0.3704,0.0214,0.0748,1.8856,-0.1196,0.2992,1.631,1.3058,0.1252,-0.0222,-0.009,0.2229,0.9256,1.0809,-0.1685,1.7968,0.1118,1.2637,1.3757,-0.0521,2.3218,0.8945,2.3238,0.8464,BRCACancer
Utah__C03,0.0459,-0.0088,0.3292,0.0377,0.0528,2.2277,-0.1693,0.4669,1.6581,1.5874,0.2172,-0.0681,-0.005,0.4287,0.9695,1.0198,-0.1013,2.0433,0.1303,1.3665,1.0878,-0.0436,2.6161,1.1949,2.2582,0.8614,BRCACancer
Utah__C04,0.0535,-0.0317,0.211,0.0032,0.1133,1.4909,-0.1511,0.0795,0.841,1.0922,0.0895,-0.0543,-0.0641,0.1681,0.883,0.7329,-0.0527,1.7243,0.1222,0.748,1.4431,-0.1071,2.2155,0.6556,2.7034,0.6152,Control
Utah__C05,0.0764,0.009,0.1841,0.0486,0.0468,1.6082,-0.1343,0.1714,1.1785,1.1167,0.0652,-0.0269,-0.0278,0.1551,0.7746,0.8033,-0.1001,1.6893,0.0715,0.7946,0.9962,-0.0947,1.9306,0.7229,2.2658,0.5626,BRCACancer
Utah__C06,0.0366,0.0628,0.0427,-0.0338,0.1453,0.3726,-0.1357,-0.0247,0.2438,0.405,0.1765,-0.1156,0.0218,0.0541,0.5181,0.2386,-0.0712,0.7922,0.1012,0.2525,0.3976,-0.0338,0.8831,0.2453,1.2786,0.1897,Control
Utah__C07,0.0318,-0.022,0.1789,0.0557,0.0525,1.5658,-0.153,0.2152,1.3256,1.03,0.0623,-0.0303,-0.0326,0.1528,0.7731,1.0296,-0.0334,1.7439,0.119,1.0876,1.5688,-0.0725,2.2026,0.4921,2.3503,0.7059,Control
Utah__C08,0.082,-0.0099,0.2963,0.0358,0.1156,1.73,-0.1302,0.2226,1.5147,1.0891,0.0966,-0.061,-0.0507,0.2171,0.9547,0.9672,-0.0554,1.7684,0.0856,1.2054,1.1237,-0.0909,2.1339,0.6442,2.1913,0.8692,Control
Utah__C09,0.0285,-0.05,0.2007,0.0104,0.0786,1.5111,-0.1347,0.1776,1.3615,1.0911,0.0932,-0.0893,-0.1309,0.1623,0.7457,0.9538,-0.0345,1.602,0.0738,1.0114,1.2905,-0.091,2.1377,0.6769,2.3378,0.6806,Control
Utah__C10,0.0757,-0.0108,0.2541,0.0086,0.0262,1.6341,-0.1866,0.1553,1.4736,1.1034,0.0427,-0.0112,-0.0234,0.1709,0.7909,1.1131,-0.0991,1.5008,0.1381,1.0904,1.496,-0.0391,2.0699,0.7478,2.5247,0.8088,BRCACancer
Utah__C11,0.0156,-0.0393,0.3232,-0.0128,0.1027,1.8057,-0.1075,0.319,1.3769,1.3059,0.1524,-0.116,-0.0774,0.3253,1.0607,0.9707,-0.168,1.7259,0.0988,1.094,1.3767,-0.05,2.521,0.8122,2.4776,0.7528,Control
Utah__C12,0.0465,-0.0292,0.2423,0.0071,0.1943,1.2984,-0.1373,0.0334,0.8643,0.9136,0.0606,-0.0768,-0.0785,0.0642,0.7046,0.8246,-0.1347,1.4375,0.0915,0.5978,1.6225,-0.0362,2.1077,0.4887,2.7435,0.5537,BRCACancer
Utah__D01,0.0472,-0.0439,0.237,0.01,0.11,1.714,-0.1162,0.2922,1.4884,1.303,0.2955,-0.1192,-0.0956,0.3312,0.8265,0.8162,-0.1095,1.5554,0.0203,0.8913,0.7507,-0.102,2.1885,1.2607,1.8189,1.4773,BRCACancer
Utah__D02,0.0135,-0.032,0.3803,0.0021,0.1329,1.664,-0.0884,0.1692,1.4977,1.164,0.0969,-0.0724,-0.0856,0.1593,0.8747,0.9929,-0.0224,1.7481,0.1137,0.9028,1.6749,-0.0768,2.2834,0.7122,2.6213,0.6711,BRCACancer
Utah__D03,0.064,-0.0137,0.2635,0.0262,0.2021,1.825,-0.1538,0.1298,1.2549,1.2407,0.0678,-0.0456,-0.0959,0.2157,0.791,0.8793,-0.0579,1.7646,0.1077,0.858,1.6077,-0.0661,2.2948,0.7313,2.7238,0.5819,BRCACancer
Utah__D04,0.0149,-0.0327,0.2176,-7e-04,0.0912,1.7388,-0.1257,0.2294,1.3986,1.2438,0.1086,-0.1187,-0.0996,0.1434,0.9614,0.8964,-0.1218,1.7879,0.0916,1.0383,1.3858,-0.0801,2.2208,0.8977,2.4326,0.7246,BRCACancer
Utah__D05,0.0696,-0.005,0.3355,0.0631,0.1515,1.9066,-0.1533,0.2291,1.4245,1.2743,0.1232,-0.0556,-0.0209,0.2117,0.9663,0.9383,-0.1235,1.8644,0.1303,1.1803,1.6395,-0.0572,2.2587,0.901,2.4253,0.5295,BRCACancer
Utah__D06,0.0101,-0.0486,0.304,-0.0173,0.1403,1.8685,-0.1504,0.3041,1.5403,1.333,0.1971,-0.1047,-0.0706,0.2928,1.0053,0.9729,-0.0271,1.7852,0.0748,1.1832,1.2384,-0.0776,2.3602,0.9978,2.2685,0.8352,BRCACancer
Utah__D07,0.0485,-0.0199,0.3414,0.0253,0.1089,1.9492,-0.1147,0.3282,1.4636,1.3453,0.1256,-0.0529,-0.102,0.2203,0.8585,1.0382,-0.0681,2.0129,0.1091,1.1204,1.5107,-0.0606,2.4554,0.9342,2.5692,0.5857,Control
Utah__D08,0.0479,0.0057,0.2153,0.0542,0.1152,1.4303,-0.1368,0.1477,1.1169,0.9637,0.0961,-0.083,-0.072,0.1498,0.796,0.9111,-0.1307,1.6938,0.1145,0.8227,1.4058,-0.0456,2.2106,0.6641,2.3431,0.5984,Control
Utah__D09,0.0816,-0.0455,0.2816,0.0321,0.0844,1.5732,-0.1653,0.1486,1.4624,1.144,0.1433,-0.0247,-0.0978,0.2392,0.9957,0.8949,-0.0335,1.6243,0.0991,1.1668,1.308,-0.0479,2.1715,0.6783,2.2565,0.8162,Control
Utah__D10,0.0125,-0.0153,0.1527,0.0388,0.1422,1.3882,-0.118,0.2023,1.2564,0.9609,0.0776,-0.058,-0.0907,0.1852,1.0254,0.8289,-0.1194,1.7028,0.0551,0.8012,1.396,-0.0611,1.9689,0.5251,2.469,0.6112,Control
Utah__D11,0.0751,0.0173,0.0986,0.0353,0.2274,0.6542,-0.1513,-0.0343,0.6866,0.538,0.2342,-0.1148,-0.0655,0.0661,0.6509,0.5404,-0.0693,1.1351,0.0113,0.4897,1.3314,-0.0838,1.6044,0.3769,1.9583,0.5013,Control
Utah__D12,-0.0378,-0.0499,0.1852,-0.034,0.0984,1.3053,-0.0617,0.1411,0.976,1.0327,0.138,-0.0913,-0.1128,0.1634,0.9781,0.8187,-0.1175,1.7478,0.0642,0.7625,1.2311,-0.1194,2.1698,0.6078,2.3686,0.5234,Control
Utah__E01,0.0147,-0.0165,0.179,0.0019,0.0308,1.6378,-0.1011,0.117,1.3108,1.1567,0.0477,-0.0593,-0.0596,0.1759,0.8527,0.8386,-0.0806,1.8254,0.0266,0.9472,0.63,-0.0288,2.4746,0.6527,2.2234,0.6316,BRCACancer
Utah__E02,0.0163,-0.02,0.3289,-0.0752,0.1044,1.5463,-0.1406,0.272,1.7482,1.1232,0.0665,-0.0593,-0.0644,0.2041,0.7773,1.1303,-0.2179,1.6675,0.0979,1.2485,1.5223,-0.0707,2.1628,0.7142,2.4671,1.0118,Control
Utah__E03,0.011,-0.031,0.2832,0.0014,0.0704,2.0647,-0.0634,0.3157,1.4211,1.259,0.0755,-0.0389,-0.0408,0.2326,1.0267,0.9428,-0.1075,1.9051,0.1087,1.0465,1.4859,-0.0534,2.3276,0.4944,2.7244,0.6916,Control
Utah__E04,-0.0015,-0.044,0.4116,0.0016,0.1527,1.8438,-0.1025,0.3484,1.4685,1.4319,0.1619,-0.0722,-0.102,0.2487,1.0668,1.0104,-0.1028,1.7307,0.1806,1.1389,1.5544,-0.0348,2.4413,0.9354,2.5588,0.9436,Control
Utah__E05,0.0813,0.0245,0.3838,0.0589,0.0834,1.2784,-0.1749,0.096,1.4543,0.9161,0.0625,-0.0791,-0.0581,0.1774,0.7672,1.1271,-0.1868,1.4757,0.1209,1.1272,1.4374,-0.062,2.1386,0.7072,2.309,1.0351,Control
Utah__E06,0.0973,0.0561,0.2246,0.1425,0.1031,1.3545,-0.208,0.0777,1.2151,0.7922,0.1114,-0.0513,0.0218,0.1551,0.7736,0.7322,-0.2662,1.5452,0.0376,0.8826,0.9448,-0.0429,1.755,0.9359,1.704,0.4017,BRCACancer
Utah__E07,0.0043,-0.0367,0.4024,-0.0271,0.1556,1.7633,-0.1344,0.2146,1.4453,1.3032,0.1657,-0.0293,-0.0483,0.2782,0.9678,0.9897,-0.1013,1.849,0.1246,1.0365,1.7432,-0.0402,2.513,0.9633,2.7646,0.6749,BRCACancer
Utah__E08,-0.0209,-0.0428,0.2837,-0.0567,0.1235,1.9919,-0.122,0.1695,1.5914,1.3847,0.1084,-0.0679,-0.0537,0.2936,0.9621,1.0525,-0.1245,1.9077,0.0831,1.0441,1.4523,-0.0661,2.4266,0.9732,2.7554,0.8636,Control
Utah__E09,-0.0037,-0.0553,0.3154,2e-04,0.18,1.6619,-0.1127,0.2271,1.4828,1.2227,0.0313,-0.0678,-0.068,0.0695,1.0297,0.9402,-0.0195,1.7201,0.1177,0.9198,1.5933,-0.0391,2.3559,0.72,2.7085,0.7555,BRCACancer
Utah__E10,0.0781,-0.0247,0.3129,0.0248,-0.0329,1.7952,-0.1345,0.3641,1.711,1.1961,0.1056,-0.0748,-0.0173,0.2326,0.9967,1.0265,-0.1181,1.7842,0.0725,1.2666,1.2376,-0.0775,2.1519,0.8219,2.1796,0.7729,BRCACancer
Utah__E11,0.047,-0.0576,0.3519,0.0055,0.1422,1.3764,-0.1064,0.1671,1.3203,1.0306,0.0805,-0.0681,-0.0691,0.1351,0.7989,1.0099,-0.1099,1.6372,0.1102,0.9316,1.6756,-0.0298,2.2735,0.5502,2.686,0.6623,Control
Utah__E12,-0.0661,-0.0437,0.034,-0.0555,0.0138,1.4911,-0.0874,0.1084,1.0415,0.9701,0.0492,-0.0273,-0.0713,0.1712,0.7725,0.8614,-0.1234,1.598,-0.0753,0.6899,1.202,0.0015,2.0652,0.3796,2.3035,0.413,BRCACancer
Utah__F01,0.0234,-0.0169,0.3833,-0.0073,0.0387,1.8892,-0.1806,0.3042,1.5535,1.3741,0.1148,-0.0522,-0.128,0.311,0.9573,0.9476,-0.233,1.7012,0.1071,1.1446,1.0073,-0.0834,2.2217,0.9449,2.2117,1.1412,Control
Utah__F02,0.0114,-0.0164,0.3565,-0.0197,0.0572,1.9001,-0.1362,0.2904,1.7392,1.365,0.2052,-0.0742,-0.039,0.3081,0.9687,1.0637,-0.1613,1.7615,0.1137,1.2473,1.1759,-0.0403,2.3264,1.0284,2.2343,0.98,Control
Utah__F03,0.0711,-0.0215,0.2983,0.0582,0.1262,1.7779,-0.1505,0.29,1.3896,1.1879,0.0819,-0.0211,-0.0645,0.1436,0.8513,0.9215,-0.0553,1.6603,0.0759,1.2386,1.2651,-0.0644,2.0819,0.8235,2.2131,0.6192,Control
Utah__F04,0.0425,-0.0655,0.2401,9e-04,0.0891,1.8439,-0.1537,0.2261,1.4804,1.2703,0.2029,-0.1015,-0.0822,0.2801,0.9205,0.914,-0.0528,1.8603,0.0244,0.9971,1.0894,-0.066,2.4169,1.1349,2.0915,0.8687,Control
Utah__F05,0.0267,-0.0138,0.4278,0.0317,0.2323,1.7701,-0.1183,0.2613,1.5118,1.2311,0.101,-0.0867,-0.0989,0.2324,0.9792,1.083,-0.1055,1.7622,0.1407,1.2073,1.5478,-0.0388,2.2838,0.6879,2.4926,0.8109,Control
Utah__F06,0.0724,-0.0022,0.309,0.068,0.116,1.4433,-0.1651,0.1472,1.2635,0.982,0.0599,-0.0174,-0.0617,0.1596,0.8727,0.8591,-0.147,1.5751,0.0924,1.0632,1.4696,-0.0753,1.7434,0.5224,2.3393,0.519,Control
Utah__F07,-0.0038,-0.0598,0.2524,-0.0139,0.0566,1.7607,-0.1717,0.2295,1.7379,1.234,0.0772,-0.0845,-0.1024,0.2487,0.841,1.1616,-0.1314,1.6677,0.1067,1.157,1.3599,-0.0832,2.1798,0.8277,2.3604,1.5312,Control
Utah__F09,-0.0086,-0.0661,0.3476,-0.0526,0.1704,1.9432,-0.1138,0.3812,1.7555,1.4422,0.2028,-0.094,-0.1071,0.3611,1.08,1.0124,-0.0572,1.9088,0.0947,1.3989,1.1735,-0.069,2.198,0.9634,2.2495,0.9684,Control
Utah__F10,-0.0135,-0.0534,0.325,-0.0549,0.0895,2.0447,-0.077,0.325,1.8239,1.3599,0.1681,-0.085,-0.0705,0.3237,1.0326,1.0979,-0.1494,1.8823,0.0741,1.4084,1.3004,-0.0804,2.1868,1.0594,2.4087,1.0876,Control
Utah__F11,0.0431,-0.0378,0.2752,0.057,0.0881,1.9771,-0.1088,0.23,1.463,1.2707,0.1116,-0.0391,-0.0783,0.231,1.0272,0.9833,-0.0546,1.921,0.1161,1.0634,1.3371,-0.0505,2.2731,0.7853,2.5461,0.5975,Control
Utah__F12,0.0077,-0.0301,0.2041,-0.0195,0.0527,1.7973,-0.15,0.2649,1.7702,1.1369,0.0712,-0.0705,-0.0757,0.2797,0.9177,0.9976,-0.2721,1.8696,-0.0035,1.1494,1.1955,-0.1028,2.2,1.1025,2.022,1.032,Control
Utah__G01,0.0233,-0.0475,0.1926,0.0156,0.1322,1.7487,-0.1029,0.2603,1.3827,1.1415,0.184,-0.1121,-0.1255,0.3508,1.0815,0.8119,-0.1084,1.7269,0.0702,1.0875,1.2298,-0.0409,1.8762,0.8726,2.104,0.584,Control
Utah__G02,-0.0189,-0.0279,0.2279,0.0041,0.1445,1.5563,-0.1383,0.1606,1.412,1.1085,0.043,-0.0938,-0.1034,0.1899,0.9566,0.9149,-0.1593,1.8664,0.1241,0.7717,1.6118,-0.041,2.2515,0.9913,2.4962,0.5726,Control
Utah__G03,-0.0265,0,0.294,-0.0538,0.0303,1.8232,-0.1498,0.3119,1.686,1.2729,0.1274,-0.0636,-0.0436,0.2401,1.0185,1.0389,-0.2211,1.7934,0.0861,1.1891,1.272,-0.0774,2.2908,1.2273,2.3025,1.0205,Control
Utah__G04,0.0152,-0.0398,0.3862,-0.0333,0.1225,1.8661,-0.1286,0.2083,1.7395,1.3211,0.0915,-0.0597,-0.0626,0.2841,0.9654,1.1869,0.0441,1.8656,0.1224,1.2656,1.4498,-0.0387,2.1213,0.8185,2.6619,0.839,BRCACancer
Utah__G05,-0.0053,0.0144,0.0903,-0.0264,0.1177,1.2794,-0.1488,0.0795,0.9238,0.9634,0.1779,-0.1074,-0.0869,0.1418,0.8179,0.5712,-0.0837,1.3274,-0.0232,0.6179,1.0249,-0.0914,1.8443,0.6852,1.8849,0.6644,BRCACancer
Utah__G06,0.0511,-0.014,0.2579,0.0348,0.0706,1.7014,-0.2005,0.2729,1.6037,1.1065,0.0811,-0.0699,-0.0466,0.2752,0.9717,0.9449,-0.0173,1.7855,0.0933,1.2159,1.2413,-0.06,1.8141,0.9591,1.9684,0.7575,BRCACancer
Utah__G07,0.0371,-0.023,0.2295,0.0277,0.064,1.5712,-0.1896,0.1159,1.4544,1.0229,0.0663,-0.0849,-0.0745,0.1095,0.7567,1.0149,-0.1161,1.645,0.029,0.9439,1.0784,-0.0663,2.2011,0.6939,2.3717,0.8255,Control
Utah__G08,0.0282,-0.0165,0.2884,-0.0078,0.0799,1.8221,-0.1428,0.2867,1.5702,1.2068,0.1092,-0.0622,-0.0706,0.2808,1.0239,0.8586,-0.0399,1.7887,0.0221,1.2026,1.0509,-0.0902,2.1802,1.0722,2.1733,0.7597,Control
Utah__G09,-0.0248,-0.0596,0.1475,-0.0495,0.1335,1.3725,-0.1107,0.181,1.1579,1.0641,0.1543,-0.0675,-0.0696,0.2069,1.0228,0.8365,-0.0256,1.8761,0.0851,0.7571,1.6069,-0.0795,2.2961,1.0195,2.5443,0.5209,Control
Utah__G10,0.0546,-0.001,0.1523,0.0469,0.0823,1.4163,-0.1509,0.1303,1.3236,0.9014,0.1186,-0.0353,-0.0814,0.177,0.7627,1.0222,-0.1381,1.6451,0.0824,0.9608,0.6232,-0.1145,2.2604,0.6876,1.9247,0.5479,BRCACancer
Utah__G11,-0.0534,0.0293,-0.0014,0.0278,0.2585,0.7071,0.0298,0.1397,0.7648,0.5001,0.2124,-0.0587,-0.0989,0.1758,0.6596,0.5517,-0.1246,1.2378,-0.0596,0.4054,0.9855,-0.101,1.3931,0.5192,1.4244,0.5367,BRCACancer
Utah__G12,0.0357,-0.0156,0.1839,0.0166,0.1272,1.6239,-0.1172,0.1937,1.6173,1.0265,0.1058,-0.0688,-0.091,0.1985,0.8444,1.0299,-0.0579,1.7124,0.0776,0.9392,1.4731,-0.033,2.1985,0.9043,2.2789,0.7441,BRCACancer
Utah__H01,0.0431,-0.0106,0.1215,0.0402,0.1242,1.3966,-0.2105,0.1511,1.2753,0.9502,-0.016,-0.0212,-0.0412,0.0813,0.8112,0.9368,-0.0749,1.5749,0.0045,0.7902,1.2275,-0.0733,1.9567,0.8138,2.0018,0.6251,Control
Utah__H02,0.0399,-0.0336,0.2216,0.0168,0.1316,1.7196,-0.0995,0.3341,1.1692,1.2237,0.1413,-0.0636,-0.1117,0.2303,1.0139,0.7758,-0.0079,1.8158,0.0827,0.8514,1.2006,-0.0365,2.3024,0.53,2.61,0.5004,Control
Utah__H03,0.0132,-0.0212,0.1595,0.0304,0.1021,1.4429,-0.101,0.1283,1.3837,0.9538,0.125,-0.0577,-0.1261,0.2038,0.776,0.9173,-0.1986,1.6409,-0.0256,0.916,0.7885,-0.0504,2.2586,0.7821,1.9596,0.7246,Control
Utah__H04,0.0448,-0.0131,0.2184,-0.0121,0.0392,1.8601,-0.1537,0.2614,1.394,1.2504,0.2133,-0.0875,-0.1295,0.3467,1.0146,0.8503,-0.0695,1.8971,0.001,1.0467,0.9646,-0.0914,2.4758,1.0534,2.1459,0.7383,Control
Utah__H06,0.0401,-0.0683,0.2234,-0.0159,0.1,1.7372,-0.0898,0.2108,1.328,1.1867,0.1202,-0.0354,-0.1049,0.2103,1.0751,0.8332,-0.0657,1.8001,0.0887,0.9256,1.4194,-0.092,2.1304,0.922,2.4531,0.6311,Control
Utah__H07,0.0558,-0.025,0.1733,0.0193,0.0874,1.5682,-0.1471,0.1388,1.3167,1.0614,0.1299,-0.1439,-0.1152,0.2286,0.8265,0.7537,-0.2501,2.017,4e-04,0.9212,0.8284,-0.1432,2.5888,1.2702,1.9639,0.7508,BRCACancer
Utah__H08,0.0462,-0.025,0.1298,0.0805,0.0758,1.5567,-0.1424,0.1445,1.3409,1.1238,0.1291,-0.0807,-0.0531,0.2167,1.0063,0.9096,0.0116,1.9045,0.0716,0.8912,1.3754,-0.0778,2.2203,1.0504,2.2277,0.451,BRCACancer
Utah__H09,0.0498,-0.0072,0.1146,0.0083,0.037,1.1462,-0.1286,-0.025,0.9727,0.7806,0.1338,-0.1021,-0.0494,0.2153,0.6773,0.7063,-0.1091,1.3112,0.0602,0.6129,1.299,-0.1242,1.9671,0.879,1.9191,0.9069,BRCACancer
