@relation data

@attribute id string
@attribute 10140 numeric
@attribute 10766 numeric
@attribute 3458 numeric
@attribute 3558 numeric
@attribute 3559 numeric
@attribute 3565 numeric
@attribute 4088 numeric
@attribute 4089 numeric
@attribute 6955 numeric
@attribute 6957 numeric
@attribute 7040 numeric
@attribute 7042 numeric
@attribute 7043 numeric
@attribute 7046 numeric
@attribute 7048 numeric
@attribute 7049 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute 919 numeric
@attribute 940 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C11,3.2827,0.7904,1.2746,-0.0601,0.2696,-0.2148,0.6618,1.2194,0.1569,0.1766,2.5133,0.0253,0.0981,1.2559,1.4513,0.4493,2.0495,2.3141,2.4246,0.7067,1.5877,Control
Utah__C12,2.8681,0.4632,0.4973,-0.062,0.2325,-0.1327,0.3909,0.7148,0.0033,0.0944,2.3985,0.0316,0.1354,0.7781,1.0652,0.1719,1.5943,1.8413,2.109,0.3972,0.9885,BRCACancer
Utah__D01,2.4116,0.4902,0.1263,-0.0604,0.4841,-0.3265,1.3336,1.3642,0.0633,0.16,1.7341,0.015,0.1926,1.3446,1.9276,0.4761,1.1482,1.8907,1.6752,1.2738,1.7538,BRCACancer
Utah__D02,2.9797,0.589,0.4468,-0.0091,0.2242,-0.0909,0.6433,1.0156,0.0529,0.0944,2.8805,0.0426,0.0734,1.0282,1.386,0.2646,1.3539,1.8628,2.1616,0.5357,1.3511,BRCACancer
Utah__D03,3.0234,0.6312,0.41,0.0823,0.1673,-0.1071,0.5663,0.8985,0.0165,0.1387,2.7621,0.1056,0.0872,1.0286,1.3474,0.3779,1.5264,1.4718,2.1659,0.4832,1.1809,BRCACancer
Utah__D04,3.1495,0.6778,0.3107,-0.0946,0.3459,-0.2638,0.6103,1.0177,0.0801,0.1161,2.5963,0.0746,-0.021,1.0521,1.4235,0.2226,1.3943,1.8927,2.0614,0.4749,1.3393,BRCACancer
Utah__D05,3.0036,0.5413,0.6936,-0.0872,0.1348,-0.1985,0.5288,0.9963,-0.0288,0.1685,2.6241,0.0821,0.0176,1.0541,1.4187,0.4679,1.2331,1.5699,2.0618,0.6157,0.9352,BRCACancer
Utah__D06,3.2454,0.8373,0.6359,-0.0451,0.4048,-0.2357,0.6737,1.2083,0.0896,0.1628,2.4116,0.1012,0.0955,1.2244,1.4832,0.4316,1.7307,1.9822,2.2455,0.7346,1.5343,BRCACancer
Utah__D07,3.643,0.7312,1.052,-0.0728,0.1793,-0.217,0.5865,1.1186,0.0477,0.1428,2.7882,0.0531,0.0516,1.173,1.3555,0.5325,1.6058,2.1802,2.3432,0.6489,1.2786,Control
Utah__D08,2.9505,0.4927,0.228,-0.0317,0.3071,-0.1563,0.4436,0.9219,0.0114,0.1581,2.4203,0.086,0.0454,0.9049,1.2041,0.2307,1.3204,1.6813,2.0365,0.4844,1.0741,Control
Utah__D09,3.354,0.6386,0.4667,-0.011,0.2969,-0.293,0.6212,1.1171,0.0706,0.2301,2.4079,0.0934,0.0462,1.0402,1.3845,0.2904,1.743,2.0676,2.256,0.614,1.607,Control
Utah__D10,3.1696,0.6012,0.5677,-0.0663,0.2647,-0.0713,0.4998,1.0544,0.0813,0.0711,2.7098,0.077,0.0161,1.1158,1.2133,0.2745,1.9741,1.7884,2.0683,0.5468,1.1521,Control
Utah__D11,1.8684,0.3463,0.0496,-0.0754,0.3901,-0.2644,0.3457,0.6882,-0.0414,0.0341,1.7495,0.0313,0.1342,0.5981,0.7916,0.0856,0.9697,1.5516,1.6737,0.3363,0.7161,Control
Utah__D12,3.1983,0.5614,0.4424,-0.0987,0.1823,-0.2084,0.5186,0.8781,0.0017,0.0735,2.4968,0.0622,0.0081,0.9508,0.9853,0.2197,1.3945,2.2806,2.2393,0.45,1.1938,Control
Utah__E01,3.1825,0.4245,0.232,-0.0538,0.241,-0.2434,0.3961,0.8563,0.025,0.0852,2.1149,0.01,0.0609,0.9997,1.1718,0.3908,1.9628,2.0922,2.6849,0.4773,1.2031,BRCACancer
Utah__E02,3.4109,0.7154,1.1941,0.0754,0.2523,-0.1291,0.6104,1.2308,0.1247,0.1989,2.6215,0.1517,-0.0029,1.1816,1.5999,0.5053,1.9586,2.0171,2.5493,0.873,1.7287,Control
Utah__E03,3.4559,0.672,0.9328,0.0489,0.1398,-0.1484,0.575,1.0461,0.0769,0.0748,2.7238,0.0517,6e-04,1.1042,1.3156,0.3135,1.8566,2.1207,2.512,0.6027,1.3732,Control
Utah__E04,3.2885,0.7844,0.5019,-0.0252,0.4148,-0.1321,0.6579,1.2215,0.1114,0.1853,2.8909,0.087,0.1119,1.0519,1.4791,0.3801,1.9171,2.393,2.2381,0.6695,1.7584,Control
Utah__E05,3.3134,0.5007,0.7991,-0.0535,0.1853,-0.0552,0.5421,1.1139,0.0601,0.2072,2.0877,0.0956,0.0795,0.9868,1.5643,0.4309,1.8656,2.1938,2.327,0.6809,1.756,Control
Utah__E06,2.4521,0.3924,0.4998,0.0266,0.0361,-0.2345,0.4371,0.7073,-0.054,0.1651,1.4713,0.0355,-0.0497,0.8316,1.2288,0.4902,0.6498,1.0937,1.1621,0.6244,0.7721,BRCACancer
Utah__E07,2.845,0.7578,0.7679,0.1083,0.2688,0.0011,0.5415,0.994,0.0284,0.1282,2.7741,0.1944,0.0889,1.0038,1.3342,0.2756,1.2612,1.979,1.9289,0.5938,1.271,BRCACancer
Utah__E08,3.4837,0.7104,0.6681,0.0491,0.3273,-0.1336,0.5991,1.1486,0.1066,0.1427,2.6508,0.0949,0.0315,1.2133,1.5316,0.3981,1.9069,2.1814,2.3855,0.6795,1.7394,Control
Utah__E09,3.6161,0.7414,0.7795,-0.0194,0.2676,-0.1959,0.6302,1.1348,0.0925,0.1458,2.8026,0.155,0.036,1.2137,1.4108,0.3832,2.5641,2.3372,2.5519,0.5762,1.546,BRCACancer
Utah__E10,3.0715,0.7655,0.7309,-0.0751,0.3705,-0.1964,0.6694,1.3016,0.0524,0.1783,2.2854,0.151,0.0695,1.3207,1.6124,0.5873,1.53,1.7527,2.0625,0.9207,1.4625,BRCACancer
Utah__E11,3.5585,0.6171,0.8877,-0.0863,0.1814,-0.2286,0.4912,0.9107,0.0655,0.1487,2.6043,0.104,-0.003,0.9999,1.2221,0.3532,1.8021,2.2788,2.5328,0.5549,1.5077,Control
Utah__E12,2.3932,0.489,0.7045,0.0308,0.2236,-0.1965,0.3938,0.823,0.0587,0.0831,2.2688,0.0528,0.0346,1.0783,1.0302,0.3742,1.1189,1.7397,1.6699,0.4245,0.873,BRCACancer
Utah__F01,3.4325,0.6984,0.3474,-0.0607,0.451,-0.1409,0.8542,1.3754,0.1137,0.2339,2.4503,0.0953,0.0973,1.1804,1.6015,0.3509,2.0366,2.2279,2.378,0.7302,1.8994,Control
Utah__F02,3.1824,0.7468,0.7897,-0.0061,0.4045,-0.2154,0.6783,1.2785,0.0932,0.1927,2.3544,0.0737,0.1598,1.1302,1.6722,0.3779,1.9119,2.034,2.447,0.6937,1.7821,Control
Utah__F03,3.3323,0.7871,1.1556,-0.1094,0.1671,0.0264,0.5521,1.0769,0.0402,0.1656,2.5358,0.1265,-0.0379,1.0986,1.2896,0.4233,1.7924,1.8666,2.3751,0.5258,1.3169,Control
Utah__F04,3.217,0.6891,1.0726,-0.0173,0.3626,-0.1927,0.8926,1.3587,0.075,0.1909,2.2535,0.04,0.0756,1.537,1.5265,0.5389,1.6984,2.0683,2.1596,0.8466,1.2238,Control
Utah__F05,3.3725,0.5594,0.4696,-0.0086,0.2823,-0.1572,0.5711,1.1814,0.0993,0.1677,2.5804,0.1301,0.0161,1.0566,1.4355,0.3757,1.8372,1.8875,2.4927,0.6323,1.5372,Control
Utah__F06,2.861,0.5068,0.4421,0.0173,0.1339,-0.1757,0.4198,0.923,-0.038,0.1373,2.4388,0.15,0.0199,0.8362,1.1639,0.2497,1.3201,1.4623,1.7604,0.3602,0.9503,Control
Utah__F07,3.3321,0.5589,0.4955,-0.0711,0.3763,-0.1765,0.9488,1.3167,0.1152,0.1404,2.2851,0.0759,0.0809,1.2509,1.9836,0.4508,1.9177,1.9492,2.4365,1.0178,1.9222,Control
Utah__F09,3.3437,0.7602,0.4197,-0.0104,0.2447,-0.1432,0.6323,1.25,0.1194,0.1869,2.458,0.0237,0.0834,1.1411,1.6094,0.3019,1.9509,1.8443,2.2425,0.5923,1.6073,Control
Utah__F10,3.3169,0.7907,0.7497,-0.0158,0.3977,-0.1725,0.7755,1.2849,0.1118,0.136,2.4727,0.1007,0.0999,1.2923,1.7607,0.4453,1.6422,1.842,2.118,0.8789,1.6732,Control
Utah__F11,3.6807,0.8381,0.8762,0.0535,0.1771,-0.0272,0.5046,1.1437,0.0664,0.147,2.6909,0.0769,0.0128,1.1442,1.2295,0.3366,1.6493,1.8386,2.2371,0.4978,1.4049,Control
Utah__F12,3.0105,0.5845,0.8458,0.0268,0.3209,-0.1391,0.9327,1.3201,0.0818,0.1783,1.9933,0.0817,-0.0243,1.4369,1.7815,0.8473,1.5668,1.715,2.2864,0.9741,1.4604,Control
Utah__G01,2.8417,0.7418,0.7351,-0.0476,0.1974,-0.2801,0.6154,1.0416,0.0273,0.0897,2.4146,0.0081,0.04,1.0853,1.4018,0.3011,1.1179,1.4606,1.5676,0.6341,1.2458,Control
Utah__G02,2.9289,0.54,0.4595,0.0528,0.214,-0.2088,0.46,0.9619,0.0432,0.1482,2.7291,0.0803,0.0184,0.91,1.2124,0.2764,1.1872,1.6951,1.9488,0.5541,1.2652,Control
Utah__G03,3.304,0.7008,0.8058,0.0707,0.3854,-0.0681,0.7114,1.2671,0.1545,0.2136,2.3136,0.123,0.123,1.2012,1.653,0.4095,1.8219,2.1336,2.4587,0.7806,1.8782,Control
Utah__G04,3.1979,0.676,0.3636,0.0054,0.3935,-0.1766,0.6154,1.0581,0.0932,0.1916,2.5933,0.0359,0.0638,0.9389,1.6876,0.301,1.8864,1.9296,2.528,0.7223,1.7758,BRCACancer
Utah__G05,2.1428,0.3641,0.1398,-0.0161,0.3775,-0.463,0.5237,0.7459,0.0638,0.1029,1.5828,0.0426,0.1118,0.7957,1.0544,0.2446,1.0193,1.695,1.5427,0.5486,0.7614,BRCACancer
Utah__G06,2.8084,0.5381,0.5859,-0.1157,0.2564,-0.1338,0.5152,0.9531,0.0214,0.1617,2.0571,0.1009,0.0991,1.1007,1.4936,0.4516,1.2229,1.46,1.9419,0.7936,1.4335,BRCACancer
Utah__G07,3.5488,0.5643,0.6472,0.0673,0.2842,-0.1519,0.4932,1.0953,0.0777,0.1236,2.1122,-0.011,0.1144,1.0605,1.4868,0.2544,1.8745,2.1264,2.7535,0.5926,1.6063,Control
Utah__G08,3.228,0.7029,0.9574,0.1206,0.2672,-0.327,0.6715,1.2893,0.0947,0.1436,2.2732,0.1327,0.1123,1.2933,1.5702,0.4445,1.5103,1.8685,2.0857,0.7214,1.4712,Control
Utah__G09,2.9354,0.5249,0.5265,-0.0594,0.1787,-0.1881,0.5131,0.9771,0.0541,0.051,2.6153,0.0803,0.0312,1.0582,1.1473,0.3247,1.5945,1.9198,2.1018,0.529,1.1426,Control
Utah__G10,3.5535,0.4284,1.3349,0.1274,0.1623,-0.1257,0.4833,0.7482,-0.026,0.1739,1.723,0.0599,0.0639,1.0581,1.3202,0.671,1.3373,1.7231,2.5468,0.6453,0.9727,BRCACancer
Utah__G11,2.003,0.2665,0.4422,-0.1662,0.3231,-0.0813,0.364,0.628,0.1884,0.0939,1.4658,0.1629,0.07,0.8199,0.7033,0.1787,1.3049,1.6139,2.0254,0.4321,0.752,BRCACancer
Utah__G12,2.9719,0.4968,0.5616,-0.028,0.1359,-0.2076,0.5619,0.9671,0.0233,0.1543,2.3639,0.053,-0.0033,1.1989,1.5139,0.6433,1.2595,1.8137,2.0825,0.7239,1.2355,BRCACancer
Utah__H01,2.7574,0.5641,0.6264,0.157,0.1864,-0.2459,0.3888,0.9325,0.0038,0.1241,2.1935,0.1007,0.0586,1.0266,1.2237,0.331,1.2748,1.8264,2.1363,0.5997,0.9952,Control
Utah__H02,3.4795,0.6216,0.2839,-0.0461,0.0862,-0.055,0.502,0.9946,0.0711,0.1218,2.6731,0.0494,0.0559,0.9717,1.2285,0.2632,1.6627,2.1865,2.7011,0.4428,1.0473,Control
Utah__H03,3.6265,0.5079,1.3014,-0.0652,0.4032,-0.1288,0.6414,1.0458,0.1577,0.1404,1.9685,0.067,0.1232,1.2302,1.282,0.4365,1.5257,1.7824,2.3933,0.6045,1.2495,Control
Utah__H04,3.4651,0.7932,0.8308,-0.0427,0.3329,-0.1912,0.7974,1.2905,0.1772,0.1882,2.3378,0.0099,0.1328,1.2835,1.4027,0.5075,1.9315,2.4094,2.49,0.7701,1.4934,Control
Utah__H06,3.0518,0.7678,0.568,0.0789,0.1852,-0.1612,0.5393,1.0093,0.0553,0.1194,2.7119,0.0141,0.0048,1.0426,1.3293,0.2378,1.345,1.9061,1.8907,0.5845,1.3086,Control
Utah__H07,3.4104,0.5184,0.3596,-0.0217,0.2028,-0.2398,0.6425,1.0796,0.0574,0.1445,1.8095,0.0868,0.0061,1.1046,1.3507,0.4187,1.31,1.7801,2.1861,0.553,1.5077,BRCACancer
Utah__H08,3.1329,0.4238,0.5631,0.0316,0.2061,-0.2686,0.4192,0.8976,-0.0096,0.1352,2.0948,0.1491,0.0558,1.0099,1.2974,0.4461,0.7774,1.2016,1.9271,0.5374,0.6513,BRCACancer
Utah__H09,2.2245,0.4693,0.0661,-0.0313,0.1943,-0.0582,0.6562,0.7146,0.002,0.1255,1.6904,0.1437,0.0617,0.9303,1.3144,0.6648,0.4606,1.0747,1.0116,1.0419,1.0494,BRCACancer
Utah__H10,2.8065,0.3956,0.0783,0.0667,0.1559,-0.169,0.5109,0.9478,-0.0289,0.1364,1.9248,0.1505,0.0744,0.9285,1.3948,0.2538,0.9691,1.1246,1.4482,0.5941,1.1096,BRCACancer
Utah__H11,2.7241,0.4989,0.0631,0.0558,0.2313,-0.2164,0.4156,0.8284,-0.0165,0.1686,1.9487,0.141,0.1311,0.8801,1.5045,0.511,0.9394,1.1331,1.7697,0.6318,1.3272,BRCACancer
Utah__H12,3.4075,0.6823,1.5028,-0.0064,0.3759,-0.1698,0.6703,1.237,0.1047,0.2001,2.1774,0.0776,0.0837,1.385,1.6005,0.7431,1.6298,1.9519,2.2778,0.8957,1.5276,BRCACancer
Utah__I01,2.8965,0.6579,1.3236,-0.0799,0.185,-0.1667,0.8334,1.2028,0.085,0.1499,2.5952,0.0203,0.0427,1.4661,1.8692,1.3618,1.846,2.0408,2.6684,0.9356,1.5463,Control
Utah__I02,2.7864,0.4559,0.5114,-0.1906,0.3309,-0.2452,0.7235,1.0595,0.0787,0.1845,1.9478,0.1457,0.1253,1.115,1.6468,0.4596,1.3612,1.8412,2.0332,0.8246,1.6905,Control
Utah__I03,3.1164,0.6044,0.683,-0.042,0.3077,-0.2794,0.5233,0.8144,0.0534,0.0734,1.89,0.0532,0.0789,0.8169,1.1224,0.2852,1.3491,1.3892,2.3099,0.4952,1.2846,Control
Utah__I04,3.2222,0.8023,0.5303,-0.0915,0.1951,-0.0652,0.6036,1.1997,0.1308,0.1502,2.5397,0.0579,0.0763,1.1413,1.6229,0.3699,2.1236,2.1568,2.6366,0.6786,1.8505,Control
Utah__I05,3.0738,0.8002,0.5048,0.0262,0.1983,-0.1493,0.5709,0.9766,0.0583,0.113,2.4186,0.0034,0.0619,0.9649,1.2166,0.3253,1.8817,2.2783,2.2747,0.5892,1.3445,Control
Utah__I06,3.1903,0.6574,0.4769,0.0544,0.1717,-0.1193,0.5341,1.07,0.0795,0.1475,2.3647,0.0519,0.0895,1.0236,1.5294,0.4304,1.7277,1.8773,2.2804,0.617,1.5781,Control
Utah__I07,2.9842,0.9389,0.7736,0.0137,0.3775,-0.1322,0.8023,1.2204,0.1093,0.1786,2.3471,0.0319,0.1132,1.3242,1.7478,0.4753,1.9446,2.3888,2.0886,0.8551,1.6973,Control
Utah__I08,2.9889,0.6188,1.1476,-0.079,0.2857,-0.2041,0.6459,1.109,0.1261,0.2067,2.1999,0.1478,0.1059,1.1736,1.719,0.6649,1.7527,1.8006,2.31,0.7543,1.8281,Control
Utah__I09,2.9323,0.4497,0.6585,0.1383,0.3496,-0.1983,0.5007,0.9504,0.07,0.1822,2.3019,0.1491,0.0564,1.0346,1.2843,0.3731,1.408,1.729,2.1765,0.4915,0.9633,Control
Utah__I10,3.1005,0.6002,1.4359,-0.0592,0.3036,-0.203,0.6953,1.2233,0.1378,0.1931,2.2721,0.1054,0.1249,1.3047,1.6363,0.4983,1.7383,1.9361,2.3085,0.7119,1.5571,Control
Utah__I11,2.6885,0.3887,0.5143,0.0487,0.3175,-0.2039,0.3894,0.6956,0.0011,0.1055,1.9789,0.1863,0.0048,0.8303,1.1915,0.3802,1.2814,1.462,2.1514,0.5274,1.1249,Control
Utah__I12,3.3169,0.6203,1.0582,0.0289,0.2867,-0.2436,0.5032,1.0991,0.1232,0.1871,2.2396,0.132,0.0594,1.0321,1.4039,0.377,1.7233,2.127,2.3731,0.5184,1.6866,Control
Utah__I13,3.3047,0.6703,0.795,0.0555,0.3948,-0.1493,0.5689,1.0971,0.092,0.1764,2.2537,0.0484,0.0603,1.2064,1.5671,0.4713,1.6539,1.9005,2.6343,0.8011,1.5699,Control
Utah__J01,2.8394,0.6437,0.6143,-0.0605,0.206,-0.1749,0.5691,0.9324,0.0522,0.0355,2.5154,0.0463,0.0505,1.0076,1.1365,0.2566,1.6792,1.9742,2.2095,0.4763,1.1971,Control
Utah__J02,3.4469,0.7022,0.3245,0.0506,0.2952,-0.1518,0.5414,1.0368,0.1141,0.1547,2.4161,0.0752,0.0358,1.0038,1.5718,0.278,1.8481,2.3664,2.5735,0.7319,1.762,Control
Utah__J03,3.6425,0.7982,2.0027,0.0702,0.2518,-0.2842,0.5835,1.1536,0.1364,0.175,2.6655,0.0858,0.1341,1.3237,1.5728,0.8193,2.2226,2.1868,2.8703,0.8276,1.2374,Control
Utah__J04,3.4273,0.6285,0.715,-0.0316,0.3643,-0.1727,0.7559,1.2339,0.0904,0.1316,2.3709,0.0386,0.1126,1.1847,1.5963,0.5097,1.7236,1.963,2.5056,0.8332,1.3872,Control
Utah__J05,2.6213,0.6447,0.0074,-0.0775,0.3035,-0.1532,0.882,1.1672,0.0159,0.1752,2.1627,0.1019,0.045,1.3247,1.7545,0.383,1.4285,1.7769,1.7523,0.9959,1.4927,Control
Utah__J06,2.4913,0.4362,0.6387,-0.054,0.3841,-0.0784,0.87,1.1103,0.0426,0.2533,1.7069,0.0704,0.0846,1.4137,1.7336,0.7523,1.178,1.569,1.944,0.9711,1.3899,Control
Utah__J07,3.5474,0.6946,0.9347,0.005,0.2977,-0.1204,0.7671,1.2249,0.0999,0.1572,2.7112,0.1018,0.0915,1.2178,1.5745,0.5407,1.7195,1.7554,2.3795,0.7202,1.4726,Control
Utah__J08,3.0675,0.7533,1.1641,-0.0293,0.426,-0.1929,0.7179,1.1106,0.0377,0.2069,2.3645,0.0634,0.0165,1.3451,1.4598,0.5265,1.6741,2.0011,2.2468,0.6377,1.2369,Control
