@relation data

@attribute id string
@attribute 10498 numeric
@attribute 1956 numeric
@attribute 2033 numeric
@attribute 2065 numeric
@attribute 2066 numeric
@attribute 2099 numeric
@attribute 23426 numeric
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 3569 numeric
@attribute 3572 numeric
@attribute 5290 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5894 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 6774 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__F10,0.6439,-0.0408,1.9036,-0.0508,-0.0791,0.0162,-0.0397,1.6802,0.4617,-0.0584,2.174,1.5774,2.1644,1.393,1.7383,1.1925,0.6452,1.8181,0.8948,1.1063,1.3839,Control
Utah__F11,0.5228,-4e-04,1.6859,-0.0537,-0.0551,0.0179,-0.0481,1.5843,0.4515,1e-04,1.6134,1.1591,1.9406,0.9912,1.6828,1.149,0.477,1.5663,0.7928,0.6273,1.3044,Control
Utah__F12,0.3179,-0.0132,1.822,-0.1164,-0.0946,-0.0354,-0.1395,1.6701,0.3044,-0.0885,1.8304,1.4495,1.8483,1.3922,1.8407,0.9435,0.8108,1.7097,0.7194,1.0339,1.3469,Control
Utah__G01,0.5664,-0.0087,1.9304,0.0073,-0.1308,-0.0123,-0.0956,1.568,0.3887,-0.1124,1.6458,1.234,2.224,1.1124,1.6518,0.9751,0.5973,1.4342,0.7092,0.7574,1.2281,Control
Utah__G02,0.4418,-0.0097,1.5464,-0.0944,-0.065,-0.011,-0.0625,1.4315,0.3398,0.0375,1.6942,1.0283,1.7334,0.9521,1.5544,0.9399,0.429,1.3918,0.6609,0.7523,1.0961,Control
Utah__G03,0.6305,-0.0152,1.8167,-0.1097,-0.0886,0.01,-0.1089,1.6594,0.4167,-0.0247,2.4161,1.517,1.9272,1.4183,1.7279,1.0885,0.5932,1.7819,0.8837,1.1191,1.3513,Control
Utah__G04,0.6317,-0.0241,1.6284,-0.0132,-0.0467,0.0278,-0.0302,1.4917,0.514,0.1745,2.2619,1.3904,2.1423,1.2325,1.5103,1.1581,0.4511,1.7006,0.8565,0.9435,1.2869,BRCACancer
Utah__G05,0.2435,0.038,1.5222,0.0011,-0.1172,-0.1071,-0.0934,1.1635,0.2383,-0.0458,1.5971,0.728,1.2031,0.8718,1.2078,0.6913,0.3815,1.1057,0.3245,0.5356,1.0008,BRCACancer
Utah__G06,0.4562,-0.0039,1.6823,-0.1007,-0.047,-0.0113,-0.0591,1.4111,0.2475,0.1839,1.6166,1.2378,2.2662,1.1901,1.6557,0.9954,0.4621,1.6383,0.795,1.0133,1.1813,BRCACancer
Utah__G07,0.4194,0.0031,1.4567,-0.0807,-0.0869,-0.0721,-0.0798,1.4049,0.3244,-0.1235,1.9581,1.217,1.6833,1.0738,1.5305,0.9301,0.3964,1.3366,0.5993,0.5995,1.11,Control
Utah__G08,0.4991,-0.0272,1.8801,-0.0351,-0.0937,-0.0512,-0.0608,1.5931,0.3152,0.0261,1.9253,1.3518,2.0232,1.2121,1.7284,1.107,0.532,1.6348,0.7232,0.875,1.279,Control
Utah__G09,0.4279,-0.0385,1.5532,-0.0875,-0.085,-0.004,-0.0871,1.3162,0.3483,-0.0648,1.5743,0.9493,1.7671,0.8932,1.5917,0.8516,0.5028,1.146,0.6736,0.6712,1.144,Control
Utah__G10,0.2281,0.0573,1.4993,-0.0642,-0.0546,0.0245,-0.0638,1.1674,0.1441,0.1681,0.9951,1.1104,2.2981,1.2737,1.5889,0.5272,0.3597,1.3475,0.5482,0.7447,1.1443,BRCACancer
Utah__G11,0.1565,0.0045,1.0158,0.0378,-0.0379,-0.0577,0.0169,0.9951,0.2098,0.0554,1.0679,0.7567,1.0183,0.632,1.0845,0.5111,0.3376,0.8026,0.298,0.3518,0.7661,BRCACancer
Utah__G12,0.3481,-0.0263,1.6279,-0.0946,-0.0586,0.0476,-0.0781,1.3327,0.2763,0.012,1.6785,1.1952,2.1338,1.1662,1.5385,0.7841,0.4058,1.486,0.6444,0.9123,1.2301,BRCACancer
Utah__H01,0.284,-0.0115,1.4635,-0.085,-0.026,-0.0671,-0.1119,1.3024,0.3303,-0.0803,1.5859,1.148,1.7881,0.9698,1.3328,0.7772,0.4651,1.1386,0.6339,0.6814,1.0784,Control
Utah__H02,0.5261,-0.0104,1.5581,-0.0652,-0.0657,-0.0066,-0.0557,1.494,0.4494,0.0234,1.5102,0.8935,1.6641,0.7841,1.6217,0.9747,0.5287,1.3044,0.7221,0.5207,1.2262,Control
Utah__H03,0.3763,-0.018,1.4546,0.0339,-0.0851,-0.0862,-0.055,1.2683,0.1919,-0.0018,1.3544,1.1416,1.6849,1.0565,1.5129,0.8385,0.5096,1.277,0.4782,0.7699,1.2166,Control
Utah__H04,0.5182,-0.0211,1.8205,-0.1124,-0.0642,-0.0176,-0.0613,1.589,0.4173,-0.0628,1.6724,1.1735,1.6301,1.2207,1.6879,1.064,0.6061,1.4816,0.6282,0.8062,1.2915,Control
Utah__H06,0.4987,-0.029,1.7876,-0.1263,-0.0746,0.0365,-0.0939,1.5405,0.4358,0.0716,1.7757,1.0736,1.8122,0.8883,1.6201,0.9651,0.509,1.3464,0.708,0.7549,1.261,Control
Utah__H07,0.3026,-0.0118,1.5906,-0.09,-0.0606,-0.0255,-0.0763,1.357,0.18,0.0312,1.7839,1.0912,1.7844,1.3109,1.615,0.8295,0.4473,1.3941,0.5138,0.6394,1.1643,BRCACancer
Utah__H08,0.3606,-0.031,1.6637,-0.0471,-0.0598,-0.0235,-0.0913,1.4697,0.2464,0.0647,1.544,1.0384,1.7998,0.9171,1.635,0.6828,0.5205,1.4705,0.6471,0.6206,1.2921,BRCACancer
Utah__H09,0.1858,0.0132,1.3263,-0.0694,-0.0951,-0.1145,-0.109,0.9356,0.2424,-0.1792,1.7612,0.9893,1.1904,1.4455,1.2553,0.5096,0.4354,1.2244,0.3723,0.6383,0.9441,BRCACancer
Utah__H10,0.1767,0.0038,1.5266,-0.1424,-0.0342,0.0239,-0.1951,1.3691,0.0222,-0.0459,1.7579,0.9889,1.8006,1.0498,1.4306,0.7096,0.4967,1.3223,0.5307,0.5261,1.0617,BRCACancer
Utah__H11,0.271,0.033,1.2575,-0.0036,-0.0556,-0.0158,-0.1008,1.1211,0.2127,0.1007,1.6461,1.2281,2.1886,1.3882,1.4447,0.796,0.3419,1.6143,0.6807,0.8186,1.0235,BRCACancer
Utah__H12,0.5139,-0.0119,1.8345,-0.0222,-0.0872,-0.0459,-0.1069,1.4869,0.4181,0.0418,1.696,1.4988,2.1878,1.4375,1.6617,0.9571,0.587,1.6645,0.8243,1.1581,1.2867,BRCACancer
Utah__I01,0.451,-0.0316,1.9445,-0.0713,-0.0844,-0.0123,-0.1178,1.4849,0.3107,0.0712,1.7962,1.4963,2.1766,1.5919,1.862,1.0045,0.5918,1.6864,0.7005,1.3621,1.3907,Control
Utah__I02,0.1698,0.0268,1.5768,-0.0723,-0.0509,0.0302,-0.0946,1.271,0.2647,-0.0207,1.8508,1.2548,1.6254,1.073,1.435,0.7395,0.4661,1.2114,0.4427,1.0124,1.0484,Control
Utah__I03,0.24,-0.0246,1.2152,-0.0041,-0.0804,-0.0664,-0.0751,1.0194,0.2607,-0.0084,1.3791,1.0384,1.6436,0.8684,1.2953,0.7177,0.2919,1.1271,0.51,0.4679,1.0701,Control
Utah__I04,0.6856,-0.0211,1.6214,-0.0869,-0.0606,0.0378,-0.0323,1.4228,0.4896,0.0831,1.9925,1.3598,1.9868,1.2071,1.6412,1.1978,0.4468,1.6314,0.899,0.778,1.2781,Control
Utah__I05,0.6015,-0.0108,1.6343,-0.0266,-0.0605,0.0442,-0.0622,1.4531,0.418,0.139,1.6679,1.0528,1.7467,0.8274,1.5299,1.1647,0.3723,1.3892,0.7323,0.5786,1.229,Control
Utah__I06,0.5204,-0.0024,1.6556,-0.0703,-0.059,0.0182,-0.0782,1.3088,0.4629,0.1782,1.6503,1.1981,1.9286,1.1075,1.5878,1.0061,0.367,1.5398,0.7994,0.7632,1.2302,Control
Utah__I07,0.6984,-0.0377,2.0087,-0.0456,-0.0688,-0.0088,-0.0342,1.6861,0.47,0.2283,1.9474,1.3858,2.0426,1.2892,1.7326,1.2798,0.6453,1.8495,1.0055,1.0705,1.3931,Control
Utah__I08,0.513,0.0088,1.6347,-0.0672,-0.074,-0.0395,-0.0737,1.392,0.3559,0.1232,1.911,1.5185,2.2155,1.3818,1.5565,0.9807,0.3947,1.8086,0.8375,1.1109,1.2687,Control
Utah__I09,0.3285,-0.0031,1.5041,-0.0532,-0.0635,-0.0459,-0.1273,1.4161,0.1799,0.0072,1.642,1.0476,1.7335,0.9179,1.5715,0.9601,0.3756,1.4184,0.5606,0.6176,1.201,Control
Utah__I10,0.6075,-0.0423,1.7669,-0.0848,-0.0844,-0.0534,-0.0587,1.518,0.3711,-0.0092,2.1593,1.49,1.8964,1.3013,1.6695,0.9846,0.5776,1.7226,0.8241,1.0236,1.2961,Control
Utah__I11,0.1507,0.0935,1.0803,-0.0194,-0.0173,-0.0069,-0.0982,1.1356,0.2156,0.2443,1.3835,1.0623,1.6612,0.998,1.1732,0.6904,0.3571,1.1164,0.5996,0.6389,0.8942,Control
Utah__I12,0.4048,0.0144,1.484,-0.0338,-0.114,-0.0722,-0.0308,1.339,0.3881,0.1672,1.8839,1.1647,1.7237,1.1081,1.5468,0.7949,0.4247,1.493,0.5937,0.7692,1.1241,Control
Utah__I13,0.4559,-0.0032,1.6838,-0.085,-0.0514,-0.0354,-0.0778,1.3455,0.4475,-0.0351,1.874,1.245,1.9893,1.1037,1.6513,1.0031,0.3696,1.6473,0.7967,0.7672,1.3063,Control
Utah__J01,0.4263,3e-04,1.5485,-0.0738,-0.0451,-0.0163,-0.099,1.3044,0.4141,0.1113,1.4147,0.9556,1.664,0.863,1.5201,0.8939,0.4711,1.0688,0.6941,0.618,1.1177,Control
Utah__J02,0.4896,-0.0172,1.4713,-0.102,-0.0675,-0.0039,-0.0886,1.3606,0.3989,0.0818,1.9092,1.1492,1.6747,1.0641,1.5565,0.919,0.4939,1.3303,0.6806,0.733,1.1611,Control
Utah__J03,0.6854,-0.0183,1.6996,-0.1049,-0.0833,-0.0378,-0.0818,1.3907,0.62,0.0687,1.7367,1.4489,2.2633,1.1702,1.8046,1.1855,0.4857,1.7259,0.9141,1.0428,1.3907,Control
Utah__J04,0.6228,-0.0317,1.8758,-0.0701,-0.0794,-0.0303,-0.0844,1.6601,0.4601,0.2334,1.9588,1.2943,1.9687,1.2209,1.8441,1.1391,0.4767,1.565,0.6852,0.8675,1.3372,Control
Utah__J05,0.2906,-0.0096,1.953,-0.0894,-0.065,0.0534,-0.1151,1.7168,0.2213,0.0888,1.8896,1.1857,1.4644,1.1001,1.8449,0.9246,0.7248,1.3707,0.5536,0.9807,1.3206,Control
Utah__J06,0.2778,0.0366,1.6843,-0.0615,-0.0647,-0.0093,-0.1281,1.3771,0.1883,-0.0356,1.7355,1.2451,1.7879,1.3263,1.6726,0.75,0.583,1.675,0.6313,1.0735,1.2259,Control
