@relation data

@attribute id string
@attribute 169355 numeric
@attribute 2150 numeric
@attribute 23236 numeric
@attribute 2776 numeric
@attribute 3043 numeric
@attribute 3045 numeric
@attribute 3250 numeric
@attribute 335 numeric
@attribute 3383 numeric
@attribute 3458 numeric
@attribute 355 numeric
@attribute 3553 numeric
@attribute 356 numeric
@attribute 3569 numeric
@attribute 3586 numeric
@attribute 3592 numeric
@attribute 3593 numeric
@attribute 3606 numeric
@attribute 3620 numeric
@attribute 3910 numeric
@attribute 4615 numeric
@attribute 5330 numeric
@attribute 5331 numeric
@attribute 5332 numeric
@attribute 54106 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5582 numeric
@attribute 6401 numeric
@attribute 7064 numeric
@attribute 7124 numeric
@attribute 7412 numeric
@attribute 8542 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B01,-0.0308,0.1905,0.3275,0.5459,1.7765,-0.0739,0.0289,-0.0394,0.7316,0.1716,1.0167,0.9846,0.2572,-0.0831,0.1327,-0.2013,0.0799,0.161,0.0114,-0.035,1.2536,1.417,0.2302,-0.034,0.3658,0.5853,0.9193,-0.4292,-0.0131,-0.0945,0.221,-0.0509,0.4797,Control
Utah__B02,-0.0743,0.5709,0.226,0.2957,1.4517,-0.013,0.1125,0.1285,1.1885,0.8544,1.2986,1.4302,0.4005,0.0837,0.1262,0.0301,-0.1005,0.284,0.1747,-0.0645,1.8021,1.7916,0.5612,-0.0676,0.261,0.32,0.7534,-0.1437,-0.0644,0.2173,0.4265,-0.0402,0.8653,Control
Utah__B03,-0.056,0.3959,0.3352,0.4204,1.0068,-0.1947,0.1878,0.1041,0.8349,0.7853,1.3425,1.2116,0.3854,-0.0777,0.1331,-0.093,-0.1091,0.2013,0.1365,-0.0476,1.5754,1.5811,0.4548,-0.0389,0.2854,0.377,0.8807,-0.1867,-0.0849,0.0773,0.1629,0.0656,0.6855,BRCACancer
Utah__B04,-0.109,0.278,0.8077,1.0499,0.9946,-0.229,0.0434,0.1083,0.5185,0.8647,1.0497,0.6154,0.6049,-0.0454,0.0806,-0.0555,-0.0365,0.165,-0.0775,-0.0533,1.5204,1.6792,0.3945,-0.1163,0.3876,0.646,1.5724,-0.1682,-0.0188,0.0387,0.3204,0.0147,0.5449,BRCACancer
Utah__B05,-0.0873,0.2405,0.1257,0.2189,2.1891,-0.1318,0.0213,0.1015,0.8501,0.2659,0.9451,1.751,0.445,-0.0785,0.2059,0.0377,0.0696,0.1343,0.2211,-0.0123,1.8138,1.66,0.4028,-0.1141,0.4771,0.1593,0.8302,-0.2003,0.0167,0.0187,0.3651,0.0106,0.5018,BRCACancer
Utah__B06,0.0418,0.1044,0.2674,0.2931,1.5301,-0.1264,0.2601,-0.0359,0.354,0.4188,0.8313,0.5355,0.5253,-0.0569,0.1645,-0.1737,0.152,0.0069,-0.0114,0.0712,1.0216,1.3543,0.1037,0.006,0.2802,0.1613,0.6881,-0.4401,0.0587,-0.2384,0.0826,-0.0555,0.4378,BRCACancer
Utah__B07,-0.1024,0.4916,0.3003,0.3195,2.0283,0.0184,0.0233,0.1445,0.7679,1.4515,1.4488,0.6485,0.6943,-0.0371,0.0604,0.0637,-0.0472,0.2696,0.0738,-0.0549,1.6613,1.8749,0.5483,-0.0771,0.261,0.2287,0.9103,-0.1682,-0.0149,0.2303,0.1916,0.1479,0.9083,BRCACancer
Utah__B08,-0.1257,0.418,0.2454,0.2425,0.4889,-0.0526,0.0034,0.1831,0.8458,0.8862,1.2536,0.8813,0.4654,0.0547,0.0625,-0.0394,-0.0494,0.3976,0.1053,-0.0573,1.5663,1.7077,0.6819,-0.0253,0.226,0.2168,0.6713,-0.0727,-0.0907,0.2126,0.1785,-0.0225,0.7427,Control
Utah__B09,-0.1336,-0.0089,0.7187,0.9171,1.984,-0.138,0.0324,0.0518,0.3581,0.568,0.9012,0.1036,0.3674,-0.0347,-0.1693,-0.0122,-0.0593,0.0285,-0.0504,-0.1077,1.1501,1.5313,0.3094,-0.0516,0.2407,0.6846,1.5246,-0.1084,-0.0871,0.0386,0.0635,-0.081,0.2654,Control
Utah__B10,-0.0442,0.2096,0.5557,0.6751,0.6383,-0.0471,0.052,0.1436,0.4619,0.699,0.8869,0.6415,0.5992,-0.0171,-0.0201,-0.1568,0.0249,0.0679,-0.1055,-0.0666,1.5148,1.4806,0.2826,-0.0925,0.2891,0.3924,1.0926,-0.083,-0.0381,-0.0567,0.0864,-0.0266,0.4139,Control
Utah__B11,-0.0495,0.5608,0.4208,0.4736,2.1528,0.4152,-0.1022,0.2196,0.9873,0.4402,1.0057,0.7016,0.3673,-0.0928,0.1554,-0.0355,0.0557,0.1581,-0.0833,-0.0706,1.7252,1.6798,0.6189,-0.0352,0.247,0.2925,0.9291,-0.0018,-0.0877,0.188,0.1554,0.0277,0.4285,Control
Utah__B12,-0.133,0.0851,0.3939,0.8003,0.1745,-0.0856,-0.0148,0.1352,0.3858,0.0181,0.7556,0.2319,0.1596,-0.0318,-0.1207,-0.1883,0.1109,-0.0018,-0.0722,-0.0682,1.1653,1.3869,0.235,-0.1122,0.2197,0.6586,1.3595,-0.1152,-0.0509,-0.072,0.2909,-0.0635,0.1877,Control
Utah__C01,-0.1007,0.3114,0.6284,0.702,1.1857,-0.2285,-0.013,0.0382,1.1771,0.7974,1.0691,1.0638,0.6192,0.0797,0.2694,-0.0176,-0.0596,0.3212,0.1674,-0.0641,1.8466,2.07,0.8229,-0.122,0.3616,0.3456,1.2075,-0.1702,0.0075,0.2766,0.4812,0.02,0.8966,BRCACancer
Utah__C02,-0.0457,0.5752,0.2602,0.2034,2.371,-0.0656,0.0889,0.1104,1.0293,0.649,0.9781,0.7445,0.561,0.1329,0.1537,0.0691,0.0092,0.2045,0.0946,-0.0536,1.6794,1.8661,0.65,-0.1036,0.345,0.2186,0.6748,-0.0912,-0.0501,0.2361,0.4151,-0.0154,0.742,BRCACancer
Utah__C03,0.0146,0.5403,0.2617,0.3026,1.0387,-0.1031,-0.0743,0.0576,1.3651,1.3967,1.3573,0.8734,0.8687,0.0194,0.1101,0.1856,-0.032,0.3028,0.0851,-0.0326,1.928,2.2592,0.8153,-0.1006,0.3054,0.2433,0.8136,-0.0481,-0.0453,0.3811,0.5511,0.055,1.0922,BRCACancer
Utah__C04,-0.0957,0.2792,0.1036,0.1299,1.6241,-0.0836,0.2482,0.0783,0.6512,0.0041,0.6434,0.4131,0.2198,-0.1314,0.0259,-0.1184,0.0049,0.168,0,-0.049,1.454,1.3792,0.5112,-0.0507,0.1283,0.174,0.502,-0.0114,-0.1296,0.0704,0.1199,0.0105,0.2288,Control
Utah__C05,-0.0595,0.2865,0.1343,0.1367,1.9972,-0.1153,0.1212,0.1307,0.6921,0.5171,0.6822,0.7626,0.2956,-0.0474,0.046,0.0097,-0.0374,0.1221,0.0166,-0.0223,1.6564,1.42,0.4578,-0.0549,0.2599,0.1022,0.4343,0.0555,-0.0594,0.0699,0.1511,0.0466,0.2443,BRCACancer
Utah__C06,-0.0904,0.0621,0.0014,0.1005,2.047,-0.2002,0.4613,0.2367,0.2336,0.2805,0.3692,0.0521,0.205,0.0804,0.1888,-0.0755,0.0663,-0.0731,-0.3273,-0.1025,0.5573,0.3368,0.1341,-0.0509,0.1627,-0.0098,0.3943,-0.1207,-0.0922,-0.0173,-0.1027,0.1232,-0.0071,Control
Utah__C07,-0.0565,0.3445,0.2128,0.1134,1.7599,-0.1687,0.0673,0.013,0.6963,1.0111,0.6958,0.4532,0.2971,0.0436,-0.0196,0.0484,0.0257,0.1558,0.017,-0.0563,1.6238,1.4462,0.415,-0.0835,0.2349,0.1355,0.5835,-0.0586,-0.078,0.1203,0.2303,0.1506,0.4971,Control
Utah__C08,-0.1036,0.373,0.1185,0.155,1.5972,-0.1305,-0.0539,0.0552,0.8705,1.0552,0.8715,0.6325,0.5075,0.0599,0.2639,0.035,0.0085,0.195,0.0704,-0.0671,1.5576,1.5518,0.5224,-0.0492,0.28,0.2511,0.6781,-0.0985,-0.0526,0.2311,0.3332,0.0592,0.8982,Control
Utah__C09,-0.1467,0.3737,0.1288,0.1186,1.7265,0.1085,0.1092,0.1247,0.7586,0.898,0.8314,0.9893,0.5763,-0.083,0.0383,0.0536,-0.031,0.2545,-0.0297,-0.0694,1.7421,1.384,0.4887,-0.0527,0.1416,0.1133,0.5262,0.0055,-0.0734,0.17,0.4021,-0.0846,0.4394,Control
Utah__C10,-0.0805,0.4596,0.1241,0.0902,3.3851,0.151,0.0402,0.1685,0.7617,0.3588,0.6229,1.1227,0.472,-0.0957,0.1397,0.1008,-0.0162,0.1087,0.144,-0.0332,1.854,1.4574,0.5366,-0.0678,0.2423,0.11,0.4866,-0.0229,-0.079,0.1365,0.1714,-0.0326,0.3202,BRCACancer
Utah__C11,-0.1453,0.3107,0.2008,0.2292,2.0145,-0.0808,0.0257,0.1677,0.9893,1.3382,0.967,0.6799,0.5895,-0.1299,0.1282,-0.0605,-0.0248,0.2213,0.1497,-0.0976,1.7298,1.7486,0.6509,-0.034,0.1981,0.2776,0.7819,-0.0313,-0.076,0.3419,0.2264,-0.0336,0.7489,Control
Utah__C12,-0.1035,0.2147,0.0816,0.1103,2.9385,-0.0672,0.0842,0.1076,0.4597,0.5154,0.4208,0.3278,0.3012,0.0397,-0.0356,0.07,-0.0071,0.0666,-0.1301,-0.069,1.2655,1.1058,0.3364,-0.0558,0.17,0.1127,0.523,0.0345,-0.1125,0.1383,0.0849,0.0295,0.2075,BRCACancer
Utah__D01,-0.1333,0.1095,0.5904,1.2058,0.4232,0.0121,0.0982,-0.0103,0.6988,0.1227,1.0744,0.2674,0.314,0.0554,-0.0954,-0.0596,0.0483,0.0772,-0.1001,-0.0926,1.3116,1.7728,0.4982,-0.0898,0.3821,0.8469,1.743,-0.1646,-0.0844,0.1377,0.2647,-0.0422,0.2616,BRCACancer
Utah__D02,-0.0394,0.2195,0.1389,0.1655,2.2581,0.1518,0.1398,0.1206,0.7242,0.4619,0.662,0.5571,0.4266,-0.0507,0.0673,-0.0146,0.0367,0.1267,0.0441,-0.075,1.4544,1.4931,0.4936,-0.0353,0.2651,0.1696,0.7261,-0.005,-0.0907,0.2043,0.3772,-0.0141,0.3606,BRCACancer
Utah__D03,-0.0604,0.3093,0.1297,0.2068,1.7892,-0.0318,0.0551,0.1106,0.5998,0.423,0.6057,0.5059,0.3172,0.0359,0.0723,-0.0398,-0.0578,0.0769,-0.0686,-0.0176,1.8598,1.5735,0.5112,-0.0625,0.2027,0.1075,0.7203,-0.0945,-0.1099,0.0879,0.2993,-0.0472,0.4677,BRCACancer
Utah__D04,-0.1025,0.4377,0.2608,0.3503,1.8038,0.0575,0.3304,0.0722,1.0576,0.3179,1.0057,0.6365,0.3688,-0.0173,0.1663,-0.0746,0.0401,0.1427,-0.0303,-0.0873,1.8525,1.7508,0.707,-0.0494,0.2354,0.2686,0.7613,-0.0708,-0.1438,0.2128,0.226,-0.0193,0.539,BRCACancer
Utah__D05,-0.0463,0.5084,0.1398,0.2295,2.1832,0.1041,0.1453,0.0941,1.0427,0.7232,0.8369,0.5815,0.4806,0.1512,0.0948,0.0198,0.0651,0.2307,0.153,-0.0263,2.0103,1.7049,0.6452,-0.0622,0.3173,0.0823,0.6208,-0.124,-0.0473,0.1468,0.2075,0.0564,0.5597,BRCACancer
Utah__D06,-0.0633,0.3479,0.2126,0.2819,1.1793,-0.1978,0.0648,0.1754,0.9221,0.6622,1.1114,0.5069,0.512,-0.0423,-0.0092,-0.0076,0.04,0.1648,0.0247,-0.0662,1.6801,1.7435,0.7549,-0.0768,0.2654,0.251,0.7479,-0.0996,-0.1154,0.3045,0.3893,-0.0181,0.7106,BRCACancer
Utah__D07,-0.0639,0.4173,0.2364,0.1447,2.9668,0.0856,0.1398,0.1952,1.0569,1.1026,0.9161,0.6909,0.5993,-0.0679,0.1801,-0.0809,-0.0202,0.1657,-0.0313,-0.0552,1.6096,1.5877,0.5613,-0.0395,0.2597,0.1306,0.654,-0.0477,-0.1024,0.2424,0.2291,0.039,0.6671,Control
Utah__D08,-0.0454,0.1588,0.0915,0.1265,3.6571,0.3024,0.0083,-0.0216,0.604,0.2304,0.7862,0.7072,0.4108,0.1076,-0.0354,-0.024,0.087,0.0351,-0.0879,-0.0635,1.6224,1.505,0.4876,-0.0225,0.2775,0.1167,0.5412,-0.0472,-0.0212,0.0573,0.3031,-0.0668,0.3141,Control
Utah__D09,-0.0723,0.2472,0.1506,0.1413,1.472,-0.1191,0.0679,0.1809,0.9711,0.483,0.9261,0.7512,0.2596,-0.004,0.0037,0.007,0.0501,0.1378,0.1241,-0.0906,1.7317,1.5994,0.6209,-0.0641,0.295,0.1647,0.63,-0.0707,-0.0418,0.1354,0.4885,0.0219,0.4256,Control
Utah__D10,-0.0943,0.3241,0.2021,0.198,3.6778,0.3378,0.1289,0.1923,0.7403,0.5899,0.7987,0.6745,0.3076,0.0768,-0.0391,-0.0277,0.0184,0.1826,0.0199,-0.0706,1.713,1.2646,0.5034,-0.0271,0.2436,0.192,0.6447,-0.031,-0.0749,0.1505,0.1295,0.0153,0.3877,Control
Utah__D11,-0.0601,0.038,0.0316,0.1026,1.8258,-0.074,0.3129,0.1309,0.2564,0.0415,0.6115,0.2265,0.1738,0.0353,-0.0662,-0.2608,0.1994,0.0446,-0.06,-0.1293,0.8926,0.6228,0.2612,-0.0442,0.1934,0.1759,0.4751,-0.1609,-0.058,-0.0101,-0.1943,-0.0777,-0.0251,Control
Utah__D12,-0.1235,0.279,0.1373,0.1213,4.3498,0.1671,0.3577,0.1484,0.6168,0.4573,0.706,0.4429,0.2681,-0.1288,0.074,-0.081,-0.0166,0.1108,-0.0251,-0.064,1.4653,1.3072,0.5076,-0.0152,0.1213,0.1842,0.5707,-0.0218,-0.1314,0.1169,0.1703,-3e-04,0.4383,Control
Utah__E01,-0.0231,0.2986,0.1205,0.1165,0.4159,-0.1242,-0.0887,0.0311,0.7954,0.2346,0.792,0.5706,0.1928,-0.0734,0.0704,-0.0626,0.0723,0.1821,0.1602,-0.0314,1.7297,1.558,0.4497,-0.0607,0.0506,0.107,0.5621,-0.0751,-0.0443,0.0514,0.1688,0.0215,0.4555,BRCACancer
Utah__E02,-0.0589,0.5135,0.1187,0.1302,1.5726,0.1284,0.1053,0.0241,0.8511,1.2529,0.7812,0.713,0.5287,-0.048,0.0686,0.098,0.007,0.147,0.0981,-0.0829,1.5482,1.4336,0.4989,-0.0578,0.2155,0.262,0.6854,-0.0578,-0.0679,0.211,0.2333,0,0.6677,Control
Utah__E03,-0.0655,0.419,0.1839,0.1443,2.6678,-0.1144,0.1171,0.1473,1.069,0.9764,0.7313,0.7527,0.3648,0.1049,0.0432,0.0643,0.0216,0.1649,0.0034,-0.0395,1.9731,1.67,0.6896,-0.042,0.0757,0.1971,0.6427,-0.0098,-0.048,0.2463,0.2006,0.0039,0.7651,Control
Utah__E04,-0.0424,0.4947,0.245,0.1933,1.1516,0.0399,0.1468,0.0203,0.9317,0.5202,0.95,0.6528,0.5215,0.0423,0.076,-0.0196,0.0672,0.1696,0.1119,-0.0534,1.8777,1.7546,0.8072,-0.0173,0.1463,0.2354,0.6497,-0.0121,-0.056,0.3157,0.3956,-0.0542,0.648,Control
Utah__E05,-0.0687,0.3143,0.1165,0.1468,2.9795,0.4987,0.1408,0.1402,0.4621,0.8349,0.9215,0.4716,0.461,0.0125,-0.0508,0.0667,0.1628,0.0302,-0.0664,-0.0249,1.3299,1.2203,0.3802,-0.0714,0.2265,0.2324,0.5946,-0.2092,-0.0186,0.1641,0.0373,0.0765,0.3575,Control
Utah__E06,0.0315,0.214,0.1665,0.238,2.5146,-0.0541,0.2418,0.0732,0.6468,0.518,0.7404,1.7486,0.3796,-0.0407,0.2257,-0.113,0.069,-0.024,-0.0273,-0.0072,1.7264,1.4369,0.3846,-0.0965,0.3657,0.0261,0.6728,-0.2058,0.0793,-0.0802,0.1274,-0.0428,0.218,BRCACancer
Utah__E07,-0.0728,0.4662,0.1761,0.1919,2.6336,-0.0719,0.0279,0.0949,0.9192,0.8019,0.9432,0.7892,0.2782,0.0067,0.009,0.075,-0.0248,0.1875,0.0969,-0.0794,1.9522,1.8261,0.7054,-0.0395,0.4263,0.1712,0.7068,-0.0186,-0.0395,0.2361,0.1492,-0.0388,0.3475,BRCACancer
Utah__E08,-0.0601,0.2506,0.161,0.2207,1.5483,-0.0262,0.104,0.0044,0.9157,0.6961,1.1175,0.8709,0.3822,0.0047,0.081,-0.0533,-0.0449,0.2156,0.0349,-0.0682,1.9132,1.9067,0.6422,-0.0428,0.1844,0.2195,0.6943,0.003,-0.0811,0.2399,0.425,0.0149,0.7978,Control
Utah__E09,-0.062,0.4032,0.1581,0.1811,2.3734,0.3815,-0.0306,0.2402,0.767,0.8141,0.876,0.6042,0.4644,-0.0782,0.1003,0.0302,0.062,0.1078,0.0296,-0.022,1.877,1.537,0.599,-0.0268,0.0876,0.2178,0.6623,-0.0126,-0.046,0.1993,0.321,-0.0529,0.5357,BRCACancer
Utah__E10,-0.026,0.4843,0.3568,0.2802,2.0819,0.348,0.0609,0.1856,0.9527,0.7626,1.0044,0.6716,0.6178,0.1541,0.1879,0.0992,0.0943,0.1041,0.0455,-0.0516,1.6836,1.6299,0.5955,-0.0715,0.2214,0.2617,0.8469,-0.045,-0.0266,0.2299,0.3837,0.0294,0.7097,BRCACancer
Utah__E11,-0.0254,0.4199,0.1318,0.1034,2.8636,-0.0349,0.1151,0.2079,0.6561,0.9287,0.818,0.4078,0.3237,0.0349,0.0952,6e-04,-0.0836,0.0405,-0.0651,-0.0371,1.4332,1.3778,0.4071,-0.0402,0.2609,0.176,0.5665,-0.0715,-0.0564,0.1102,0.2328,-0.0394,0.3813,Control
Utah__E12,-0.0694,0.1756,0.1295,0.1237,1.9169,-0.119,0.2835,0.0753,0.421,0.7347,0.5061,0.49,0.5032,-0.2158,0.0211,-0.0534,-0.0464,0.1462,0.0199,-0.0178,1.5197,1.1365,0.3262,0.0084,0.1376,0.1275,0.558,-0.1776,-0.0456,0.0121,-0.0139,-0.0845,0.2811,BRCACancer
Utah__F01,-0.05,0.5211,0.2542,0.4365,1.3528,-0.1497,0.0797,0.1937,0.8861,0.3567,1.0396,1.2673,0.3072,0.1651,0.123,0.0802,-0.0439,0.2216,-0.0325,-0.0713,1.6005,1.8156,0.6876,-0.086,0.2872,0.4388,0.8987,-0.1015,-0.028,0.2432,0.5481,-0.0371,0.7503,Control
Utah__F02,-0.0953,0.4833,0.1618,0.2658,1.8782,-0.0689,0.1032,0.0415,0.9905,0.8249,0.9466,0.7648,0.4658,0.152,0.0408,0.1251,0.0302,0.2394,0.034,-0.0873,1.7368,1.7813,0.7346,-0.0813,0.3449,0.2316,0.7786,-0.0731,-0.1165,0.2638,0.3605,0.0211,0.7697,Control
Utah__F03,-0.0395,0.5255,0.1671,0.097,1.6871,0.028,-0.0399,0.0387,0.9376,1.2123,0.9289,0.8676,0.5262,0.1711,0.0727,0.0808,0.0513,0.2206,0.0915,-0.0264,1.8017,1.5377,0.6593,-0.0753,0.2075,0.0855,0.5471,-0.0146,0.0154,0.1923,0.6282,0.0023,0.439,Control
Utah__F04,-0.0889,0.2452,0.5066,0.6211,1.2106,-0.2253,0.1138,0.09,0.8896,1.1244,1.2556,0.7061,0.4991,0.0242,0.006,-0.0815,-0.0235,0.2297,-0.0487,-0.0786,1.4142,1.8382,0.6245,-0.0699,0.2898,0.3367,1.1845,-0.1838,-0.0729,0.1685,0.3249,-0.0063,0.613,Control
Utah__F05,-0.1288,0.3748,0.1529,0.161,1.1793,-0.2212,0.028,0.1719,0.9019,0.4861,0.9464,0.4459,0.4661,0.1769,0.1363,0.0444,0.0774,0.162,0.0978,-0.0713,1.9024,1.5999,0.6605,-0.0218,0.2028,0.2137,0.6596,-0.0736,-0.0812,0.2394,0.3144,-0.0196,0.6289,Control
Utah__F06,-0.0659,0.3668,0.26,0.1525,2.6571,0.0546,0.0085,-0.0274,0.7007,0.4569,0.7358,0.6984,0.3953,-0.0963,0.0626,-0.0112,0.1042,0.243,-0.0394,-0.0345,1.7393,1.3302,0.5027,-0.1066,0.2771,0.0833,0.5883,-0.1131,0.0085,0.0913,0.1912,-0.0851,0.4534,Control
Utah__F07,-0.0991,0.4083,0.4433,0.5548,1.1815,-0.0456,0.1716,0.1098,0.5839,0.5135,0.8003,0.5696,0.3537,0.0686,-0.1204,0.0038,-0.0354,0.1154,0.162,-0.0855,1.4451,1.5097,0.5462,-0.0611,0.3436,0.5998,1.0844,-0.0258,-0.0985,0.2372,0.3925,-0.0722,0.5778,Control
Utah__F09,-0.0866,0.7723,0.2238,0.2593,0.5657,-0.0436,0.0296,0.2321,1.2618,0.4332,1.0335,0.9292,0.3677,0.1308,0.1391,0.0332,-0.0172,0.534,0.2511,-0.1102,1.8823,1.8191,0.9166,-0.0294,0.3079,0.2244,0.6975,-0.0413,-0.1009,0.3627,0.3958,-0.0684,0.6348,Control
Utah__F10,-0.0553,0.5233,0.3417,0.3659,0.966,-0.1396,0.0111,0.1714,1.2059,0.7826,1.0389,1.1975,0.6657,-0.0584,0.1722,0.0236,-0.0764,0.2873,0.4215,-0.0847,1.9195,1.9132,0.8597,-0.0447,0.2428,0.382,0.9052,-0.0376,-0.0624,0.3243,0.5159,0.0155,0.8628,Control
Utah__F11,-0.0548,0.5121,0.2086,0.1713,2.4789,-0.054,0.1135,0.1072,1.2147,0.9165,1.0645,1.1314,0.5084,1e-04,0.1781,0.0433,0.0096,0.2089,0.1239,-0.0507,2.0047,1.7629,0.7429,-0.0648,0.2105,0.1178,0.5728,-0.0075,-0.0193,0.2398,0.4831,0.0091,0.7047,Control
Utah__F12,-0.0815,0.4445,0.7239,0.8555,0.6737,0.0675,0.0881,-0.0119,0.8058,0.8843,1.1614,0.4876,0.4955,-0.0885,-0.0629,-0.0397,-0.0592,0.3404,0.2788,-0.0695,1.587,1.7471,0.602,-0.124,0.3246,0.3268,1.3161,-0.1682,-0.16,0.0351,0.3158,0.0209,0.7524,Control
Utah__G01,-0.0703,0.1942,0.3029,0.3261,0.5229,-0.0972,0.1478,0.0694,1.01,0.7672,0.8256,1.1291,0.5007,-0.1124,0.085,-0.0725,-0.0016,0.307,-0.0059,-0.0894,2.0271,1.7834,0.8437,-0.0557,0.4097,0.2206,0.7832,-0.071,-0.1838,0.1831,0.4839,-0.1459,0.5396,Control
