@relation data

@attribute id string
@attribute 10454 numeric
@attribute 11213 numeric
@attribute 1147 numeric
@attribute 1432 numeric
@attribute 3456 numeric
@attribute 3551 numeric
@attribute 3552 numeric
@attribute 3553 numeric
@attribute 3554 numeric
@attribute 3556 numeric
@attribute 3557 numeric
@attribute 3569 numeric
@attribute 3654 numeric
@attribute 3656 numeric
@attribute 3725 numeric
@attribute 4214 numeric
@attribute 4615 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 51295 numeric
@attribute 54472 numeric
@attribute 5599 numeric
@attribute 5606 numeric
@attribute 5608 numeric
@attribute 5970 numeric
@attribute 6885 numeric
@attribute 7040 numeric
@attribute 7042 numeric
@attribute 7043 numeric
@attribute 7124 numeric
@attribute 7189 numeric
@attribute 9020 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B04,0.2139,1.8864,1.0648,1.5564,-0.2235,1.3054,0.1888,0.6965,0.223,0.5594,0.2144,-0.0135,0.48,0.4631,0.8347,2.5339,1.523,1.6554,1.6784,0.1278,0.6146,1.159,0.7718,0.6629,1.1378,1.4211,1.8958,0.0586,-0.0211,0.3252,0.7801,0.7497,BRCACancer
Utah__B05,0.0446,1.7231,1.014,1.0664,-0.175,0.875,0.1583,1.7203,0.0958,0.3146,0.1832,-0.0427,0.503,0.4294,0.7116,1.8667,1.8099,1.2575,2.6321,0.1082,0.4618,1.0395,0.8588,0.2535,1.3013,1.0368,2.1324,0.1419,0.0523,0.3702,0.815,0.5483,BRCACancer
Utah__B06,-0.0761,1.3844,1.0869,1.0237,0.004,0.8773,0.4059,0.6245,0.1736,0.3054,0.3873,-0.0236,0.0324,0.2581,0.3639,1.7181,1.0353,1.1971,1.5065,-0.0882,0.0927,0.9915,0.3984,0.4694,0.8403,1.0295,1.4019,0.0949,0.2272,0.0857,0.5795,0.3404,BRCACancer
Utah__B07,0.2675,1.6296,1.466,1.4653,0.0935,1.23,0.0934,0.7264,0.1154,0.4241,0.5226,-0.0061,0.5723,0.567,1.0629,2.0706,1.6607,1.4782,2.1472,0.3144,0.5688,1.4248,0.8714,0.514,1.4289,1.4575,2.1589,0.0667,0.1821,0.1955,0.8628,0.7812,BRCACancer
Utah__B08,0.2055,1.6263,1.4125,1.2449,-0.1354,0.8827,0.1003,0.9363,0.1297,0.3474,0.4961,0.0749,0.6678,0.4526,1.1051,1.8635,1.5679,1.1937,1.9421,0.2604,0.6442,1.0959,0.8138,0.4389,1.2913,1.1072,2.4005,0.1417,0.0136,0.1823,0.8182,0.629,Control
Utah__B09,0.1828,1.769,0.9264,1.3404,-0.2734,1.0353,0.0255,0.2352,0.0042,0.3034,0.0281,-0.0041,0.4462,0.4618,0.8169,2.5792,1.1609,1.3948,2.0058,0.1557,0.4257,1.1094,0.7302,0.6346,1.1066,1.2589,1.9835,0.0909,0.0192,0.0665,0.6896,0.6486,Control
Utah__B10,0.1107,1.7908,1.0238,1.3804,-0.1868,0.9748,0.0296,0.7201,0.0336,0.4023,0.1196,0.0115,0.4104,0.4071,0.8396,2.4684,1.5174,1.4899,1.5834,0.0964,0.409,0.9404,0.5573,0.4269,0.9814,1.2515,1.6909,0.0554,-0.0298,0.0895,0.6789,0.4556,Control
Utah__B11,0.211,1.7402,1.1915,1.3549,-0.0097,0.8859,0.0066,0.7743,0.0263,0.3713,0.3735,-0.0553,0.442,0.3473,0.9395,2.0871,1.7232,1.3346,1.9234,0.2355,0.5415,0.96,0.7839,0.4514,1.2399,1.1079,2.5514,0.0992,-0.0083,0.159,0.7147,0.5473,Control
Utah__B12,0.0689,1.4078,0.5364,1.1246,-0.0369,1.0454,0.1107,0.3508,0.037,0.2748,-0.0221,-0.0015,0.2965,0.3034,0.4563,2.5139,1.1758,1.2785,1.6026,0.0463,0.3311,0.7719,0.5747,0.3165,0.8164,1.0504,1.5744,0.0652,-0.035,0.2954,0.5791,0.4887,Control
Utah__C01,0.3152,2.1403,1.3655,1.4497,-0.1061,1.169,0.2271,1.1008,0.1808,0.4301,0.5073,0.097,0.8198,0.6126,1.1862,2.1947,1.842,1.4469,1.9244,0.2777,0.7266,1.1802,0.9702,0.5852,1.4533,1.259,2.3286,0.0883,0.0847,0.4871,0.8392,0.7953,BRCACancer
Utah__C02,0.2295,1.2988,1.2167,1.1894,-0.0736,1.047,0.0517,0.8129,0.1763,0.3606,0.5396,0.1439,0.7406,0.7232,1.0171,1.9275,1.6785,1.3929,2.0396,0.2495,0.6555,1.0125,0.8751,0.3502,1.5348,1.2585,2.3928,0.1421,0.0522,0.4205,0.7556,0.6337,BRCACancer
Utah__C03,0.3199,1.576,1.3615,1.3579,-0.2707,1.1645,0.1151,0.9292,0.1692,0.5053,0.4782,0.0437,0.8827,0.7805,1.1467,2.0283,1.9216,1.3899,2.1689,0.3962,0.7845,1.2277,0.9522,0.3876,1.7061,1.3127,2.4922,0.1245,0.1188,0.5574,1.0042,0.8489,BRCACancer
Utah__C04,0.1174,1.1789,0.7516,0.6766,-0.193,0.6266,0.2468,0.5141,0.0999,0.2216,0.1506,-0.0894,0.5769,0.3693,0.6556,1.2702,1.4581,0.8832,2.1508,0.2024,0.5035,0.7169,0.809,0.2388,1.2407,0.7404,2.499,0.1062,0.0404,0.1232,0.5949,0.4211,Control
Utah__C05,0.0896,1.1167,0.7983,0.7992,-0.2599,0.6928,0.0107,0.8293,0.1686,0.2507,0.31,-0.0152,0.5822,0.3317,0.561,1.597,1.6559,1.0739,1.6729,0.1861,0.4827,0.6878,0.6832,0.1357,1.1552,0.7819,1.9697,0.0984,0.0384,0.1546,0.7867,0.4646,BRCACancer
Utah__C06,0.0349,0.2445,0.1771,0.2537,-0.3011,0.3259,0.0271,0.1887,0.0503,-0.0826,0.0983,0.0975,0.2579,0.2073,0.2724,0.3522,0.5813,0.3822,0.8963,0.0236,0.3052,0.1558,0.5727,0.0752,0.5912,0.1868,0.7769,-4e-04,0.2162,-0.1009,0.2052,0.1749,Control
Utah__C07,0.1074,1.1419,0.972,0.9322,-0.1289,0.7662,0.145,0.5503,0.1033,0.2835,0.3126,0.065,0.586,0.4403,0.8757,1.5039,1.6241,1.1209,1.6637,0.2259,0.5008,0.8201,0.6829,0.3471,1.2031,1.0637,2.1308,0.0479,0.1022,0.2344,0.6435,0.4372,Control
Utah__C08,0.1548,1.3263,1.195,1.0155,-0.0085,0.8504,0.2661,0.712,0.1336,0.3291,0.4741,0.0795,0.6909,0.6891,0.7973,1.7148,1.5593,1.2493,1.9033,0.2849,0.5386,1.0589,0.8381,0.3254,1.4,1.103,2.2263,0.0867,0.0585,0.3381,0.8229,0.5739,Control
Utah__C09,0.1176,1.0668,0.9379,0.9567,-0.234,0.8242,-0.0083,1.0336,0.0982,0.306,0.2833,-0.0467,0.6143,0.4431,1.0962,1.6979,1.7397,1.196,1.946,0.1993,0.5459,0.7813,0.7237,0.1915,1.278,1.0486,2.0636,0.1279,0.044,0.4074,0.7536,0.4887,Control
Utah__C10,0.1343,1.1318,0.8374,1.0218,-0.0472,0.8353,0.0132,1.1539,0.172,0.2732,0.5446,-0.0578,0.5706,0.5442,0.8773,1.7154,1.8492,1.3181,2.007,0.2287,0.4859,0.6542,0.8628,0.1751,1.2172,1.0876,2.1618,0.0606,0.0142,0.1751,0.7522,0.4347,BRCACancer
Utah__C11,0.256,1.3658,1.1954,1.0379,-0.0741,0.8964,0.1757,0.7547,0.0254,0.2713,0.3685,-0.0881,0.8586,0.7105,1.0199,1.6869,1.7277,1.2045,1.9605,0.3686,0.7364,1.0132,0.9169,0.3555,1.5603,1.0904,2.5133,0.0253,0.0981,0.2305,0.8104,0.6199,Control
Utah__C12,0.1335,0.6147,0.6328,0.6049,-0.2868,0.5623,0.2054,0.4373,0.0849,0.1487,0.0105,0.0616,0.4968,0.2692,0.791,1.3805,1.2737,0.8912,1.4375,0.2081,0.4786,0.6454,0.6656,0.1511,1.1479,0.6934,2.3985,0.0316,0.1354,0.088,0.5372,0.3423,BRCACancer
Utah__D01,0.2925,1.9004,0.9758,1.4617,-0.1783,1.2541,0.1738,0.3828,-0.0145,0.3357,0.0951,0.0755,0.5007,0.3542,0.5089,2.7613,1.3188,1.5223,1.6606,0.2153,0.5505,1.1365,0.7383,0.6773,1.2261,1.2539,1.7341,0.015,0.1926,0.2691,0.7654,0.7199,BRCACancer
Utah__D02,0.2371,0.9277,0.9709,0.9554,-0.216,0.8039,0.0487,0.644,0.1434,0.2771,0.1787,-0.0182,0.6875,0.3733,0.9631,2.0025,1.4584,1.2184,1.8134,0.2622,0.595,0.7929,0.7786,0.1541,1.4141,1.0174,2.8805,0.0426,0.0734,0.3824,0.7325,0.6241,BRCACancer
Utah__D03,0.1147,1.1899,0.8277,0.9972,-0.0727,0.8155,-0.0258,0.5978,0.0891,0.2029,0.2325,0.0583,0.6137,0.4985,0.88,1.9059,1.8549,1.0942,1.6918,0.1702,0.4785,0.6973,0.848,0.157,1.2419,0.8984,2.7621,0.1056,0.0872,0.3039,0.5624,0.4838,BRCACancer
Utah__D04,0.1983,1.5998,1.0682,1.1294,-0.2186,0.894,0.1287,0.7156,0.0878,0.2376,0.6375,0.0113,0.7216,0.3768,0.7995,2.0988,1.8477,1.2616,1.9513,0.2245,0.6146,0.8644,0.8347,0.3456,1.3386,1.0279,2.5963,0.0746,-0.021,0.2301,0.7656,0.5369,BRCACancer
Utah__D05,0.1743,1.605,1.0563,1.1513,-0.218,0.9202,0.106,0.666,0.1024,0.3214,0.488,0.1601,0.6282,0.5052,0.754,1.8024,2.002,1.219,2.198,0.1722,0.5539,0.7921,0.7963,0.2167,1.3071,0.9925,2.6241,0.0821,0.0176,0.2115,0.6987,0.5172,BRCACancer
Utah__D06,0.3023,1.4128,1.2845,1.1899,0.0205,1.0235,0.0636,0.5987,0.0592,0.3793,0.5139,-0.0107,0.77,0.6088,0.9539,2.005,1.6791,1.3989,2.086,0.2429,0.6548,1.1561,0.844,0.4186,1.468,1.1641,2.4116,0.1012,0.0955,0.3946,0.8304,0.6774,BRCACancer
Utah__D07,0.2154,1.2293,1.1579,1.0984,-0.2483,0.9081,-0.0051,0.7646,0.3031,0.3773,0.4391,-0.0333,0.7589,0.5592,0.885,1.7326,1.6102,1.1585,1.9997,0.2443,0.5835,1.0501,0.8522,0.2863,1.4913,1.1037,2.7882,0.0531,0.0516,0.2332,0.8018,0.5672,Control
Utah__D08,0.1539,1.0392,0.9017,0.8615,-0.1249,0.7363,0.1145,0.7793,0.127,0.2117,0.2586,0.1216,0.4943,0.4383,0.6983,1.534,1.6227,1.0411,1.7568,0.1252,0.4354,0.6594,0.7627,0.2089,1.1777,0.7978,2.4203,0.086,0.0454,0.3078,0.5567,0.4401,Control
Utah__D09,0.2413,1.186,1.0917,1.0529,-0.0224,0.882,0.1653,0.819,0.1905,0.32,0.5042,0.0231,0.6676,0.5045,0.8836,1.8582,1.7296,1.256,2.0723,0.2274,0.5288,0.92,0.8047,0.2774,1.3852,1.0173,2.4079,0.0934,0.0462,0.4945,0.6841,0.597,Control
Utah__D10,0.1134,1.2653,1.1025,0.9916,-0.2692,0.6619,0.0654,0.7498,0.0754,0.1624,0.4572,0.0944,0.5099,0.377,0.8928,1.513,1.7113,0.9598,1.7488,0.2277,0.5499,0.8182,0.7653,0.3147,1.2282,0.871,2.7098,0.077,0.0161,0.1329,0.6148,0.4402,Control
Utah__D11,0.1053,0.5841,0.3623,0.4135,-0.4182,0.4698,0.1193,0.346,0.0298,0.1211,0.0482,0.0578,0.2134,0.1717,0.3777,0.9506,0.9091,0.6449,1.1938,0.01,0.2871,0.3413,0.7126,0.1362,0.8611,0.424,1.7495,0.0313,0.1342,-0.1931,0.3625,0.2323,Control
Utah__D12,0.207,1.1019,0.9289,0.6855,-0.1899,0.5645,0.0102,0.5411,0.0222,0.2031,0.1351,-0.0871,0.5743,0.2685,0.7047,1.4426,1.4691,0.9431,1.7741,0.1623,0.5467,0.65,0.7899,0.2445,1.3548,0.7282,2.4968,0.0622,0.0081,0.174,0.4381,0.373,Control
Utah__E01,0.0693,1.1635,0.8615,0.8725,-0.0375,0.7001,0.0227,0.6561,0.0646,0.1945,0.2937,-0.0382,0.5051,0.2792,0.9607,1.6468,1.7276,1.0068,2.1796,0.1436,0.3202,0.6859,0.5664,0.1714,1.2735,0.8381,2.1149,0.01,0.0609,0.1725,0.5331,0.4467,BRCACancer
Utah__E02,0.1871,1.034,1.1221,1.269,-0.1817,0.8895,0.0158,0.7845,0.102,0.3403,0.5507,-0.0157,0.6583,0.7236,1.3882,1.8813,1.5502,1.3706,2.0506,0.3401,0.5643,0.9235,0.6714,0.2689,1.3912,1.2503,2.6215,0.1517,-0.0029,0.2374,0.7733,0.5547,Control
Utah__E03,0.2111,1.4582,1.1822,1.0223,-0.2007,0.7661,0.0446,0.8204,0.1201,0.31,0.6588,0.1192,0.7705,0.3968,1.0022,1.6891,1.9656,1.1428,2.16,0.308,0.5914,0.9809,0.7678,0.3347,1.5076,1.0267,2.7238,0.0517,6e-04,0.2045,0.7224,0.5466,Control
Utah__E04,0.3106,1.3261,1.0777,1.1893,0.0577,1.0548,-0.0478,0.7303,0.1963,0.3313,0.5432,0.0639,0.92,0.7427,1.1535,1.8013,1.8723,1.3337,2.2546,0.3828,0.6688,1.1388,0.8896,0.3125,1.6955,1.1929,2.8909,0.087,0.1119,0.4009,0.811,0.6343,Control
Utah__E05,0.1376,0.6877,0.9936,1.0443,0.0411,0.8801,0.2837,0.5669,0.0436,0.3513,0.1157,0.0377,0.4033,0.461,0.9051,1.7991,1.3367,1.3495,1.567,0.2179,0.4786,0.9273,0.9287,0.2815,1.2875,1.2228,2.0877,0.0956,0.0795,0.0401,0.6313,0.3856,Control
Utah__E06,0.148,1.5001,0.8472,0.9765,-0.4422,0.7814,0.2995,1.7181,0.0681,0.3651,0.5209,-0.0093,0.2306,0.3686,1.1387,1.7651,1.7244,1.0716,1.6602,0.0422,0.3939,0.6201,0.6474,0.1189,0.9001,0.9018,1.4713,0.0355,-0.0497,0.1308,0.5298,0.3523,BRCACancer
Utah__E07,0.219,1.2868,1.0818,1.2145,0.0176,0.9383,2e-04,0.8532,0.1234,0.337,0.5313,0.0325,0.7795,0.5193,1.2291,1.8776,1.9452,1.2172,2.1813,0.2851,0.6237,0.7918,0.8563,0.2609,1.4829,1.0908,2.7741,0.1944,0.0889,0.1528,0.6981,0.5164,BRCACancer
Utah__E08,0.2535,1.3337,1.2624,1.1642,-0.0785,0.8851,0.1451,0.9269,0.0576,0.3204,0.4266,0.0307,0.7667,0.4762,1.0953,1.9019,1.9071,1.3232,2.1859,0.3309,0.6439,1.0338,0.7993,0.346,1.4912,1.1717,2.6508,0.0949,0.0315,0.4305,0.7796,0.6018,Control
Utah__E09,0.2214,1.1529,1.0022,1.1813,-0.0988,0.7655,0.1109,0.6865,0.0756,0.2452,0.4253,-0.0425,0.798,0.5527,1.0887,1.7189,1.8717,1.1578,2.0634,0.321,0.6441,0.9124,0.7904,0.2708,1.4,1.0075,2.8026,0.155,0.036,0.3257,0.7972,0.554,BRCACancer
Utah__E10,0.1705,1.7508,1.3073,1.4945,-0.0625,1.0087,0.1284,0.7472,0.3146,0.4695,0.6202,0.1626,0.6849,0.631,1.1073,2.0115,1.6826,1.4907,2.0758,0.2641,0.5394,1.0637,0.7624,0.5036,1.366,1.377,2.2854,0.151,0.0695,0.3889,0.7862,0.6949,BRCACancer
Utah__E11,0.0998,1.0089,1.0224,0.9164,-0.198,0.7261,0.1375,0.5094,0.0771,0.1807,0.2875,0.0574,0.573,0.56,0.7592,1.5598,1.4377,1.0414,1.7666,0.1748,0.5137,0.7364,0.7528,0.25,1.3399,0.8741,2.6043,0.104,-0.003,0.237,0.6948,0.4062,Control
Utah__E12,0.0537,0.9421,0.889,0.9012,-0.2425,0.5921,0.1657,0.5835,0.1307,0.2065,0.3336,-0.1639,0.5034,0.3478,0.5979,1.4693,1.5223,0.8968,1.7294,0.109,0.3778,0.5699,0.6659,0.1574,1.0812,0.8573,2.2688,0.0528,0.0346,-0.0115,0.6,0.3196,BRCACancer
Utah__F01,0.3583,1.4257,1.2517,1.1969,-0.2414,1.0426,0.1588,1.2842,0.17,0.4314,0.5379,0.1723,0.7721,0.6116,1.1425,2.136,1.6013,1.5031,2.2189,0.2837,0.605,1.264,0.8571,0.4107,1.5474,1.1694,2.4503,0.0953,0.0973,0.5544,0.8464,0.8286,Control
Utah__F02,0.3119,1.4261,1.2665,1.2716,-0.1573,1.0751,-0.0825,0.8312,0.2028,0.4777,0.6025,0.1608,0.8294,0.6462,1.1918,1.9913,1.7346,1.5101,2.1054,0.3283,0.6654,1.1094,0.8076,0.3221,1.5494,1.3349,2.3544,0.0737,0.1598,0.3655,0.887,0.753,Control
Utah__F03,0.1774,1.3208,1.1803,1.0093,-0.3009,0.8896,0.1514,0.9239,0.2885,0.3193,0.6914,0.1776,0.7486,0.7683,0.8559,1.6675,1.798,1.0619,1.9609,0.2794,0.5334,1.0431,0.7126,0.188,1.454,1.0167,2.5358,0.1265,-0.0379,0.6351,0.8112,0.489,Control
Utah__F04,0.2419,1.8355,1.3316,1.2456,-0.2099,1.0323,0.0351,0.7783,0.1291,0.3425,0.3541,0.048,0.6483,0.4402,0.7119,1.9897,1.4191,1.4054,1.8628,0.1572,0.5971,1.1785,0.8424,0.5123,1.3218,1.14,2.2535,0.04,0.0756,0.3297,0.7467,0.716,Control
Utah__F05,0.2311,1.2904,1.2004,1.1418,-0.0565,0.93,0.0927,0.5437,0.0941,0.2918,0.6858,0.1827,0.735,0.6047,0.8447,1.8371,1.8965,1.3073,2.2765,0.2585,0.6033,0.9999,0.8457,0.3177,1.3947,1.1471,2.5804,0.1301,0.0161,0.3191,0.7266,0.5834,Control
Utah__F06,0.0973,1.5922,1.0639,0.985,-0.2921,0.7377,0.1382,0.7714,0.2997,0.3556,0.5702,-0.0584,0.6174,0.4597,0.8277,1.6138,1.737,1.1361,1.9825,0.1528,0.4929,0.7605,0.7217,0.2638,1.1519,0.9467,2.4388,0.15,0.0199,0.195,0.6804,0.4198,Control
Utah__F07,0.2174,1.3174,1.1147,1.3168,-0.1621,1.091,0.0912,0.6552,0.1006,0.3481,0.2401,0.0871,0.7109,0.5354,1.0256,2.2564,1.4493,1.634,1.9604,0.3005,0.5571,1.0279,0.8074,0.4231,1.4312,1.2665,2.2851,0.0759,0.0809,0.3978,0.756,0.6726,Control
Utah__F09,0.348,1.803,1.3954,1.3886,-0.2164,1.0589,0.0981,0.9794,0.3084,0.5167,0.9287,0.1421,0.9556,0.5392,1.2359,1.9871,1.8768,1.5755,2.6174,0.3928,0.7061,1.2081,0.8795,0.4978,1.6135,1.3438,2.458,0.0237,0.0834,0.401,0.8907,0.7244,Control
Utah__F10,0.2863,1.6574,1.2795,1.5029,-0.0415,1.1043,0.084,1.2213,0.1811,0.4938,0.8429,-0.025,0.9252,0.5759,1.1938,2.1442,1.9132,1.6122,2.2643,0.3226,0.6752,1.0664,0.8507,0.5053,1.5639,1.3943,2.4727,0.1007,0.0999,0.522,0.8845,0.7387,Control
Utah__F11,0.2196,1.5389,1.2188,1.0785,-0.1971,0.8456,0.1122,1.1617,0.1428,0.3805,0.7279,0.0267,0.8505,0.5651,0.8759,1.7251,1.9965,1.1777,2.1009,0.2564,0.6325,0.9915,0.8258,0.3379,1.468,1.0431,2.6909,0.0769,0.0128,0.489,0.7774,0.5566,Control
Utah__F12,0.2212,2.0547,1.2852,1.5414,-0.0912,1.0796,0.2633,0.5813,0.1243,0.4415,0.5364,-0.0515,0.5692,0.5714,0.7969,2.4057,1.5881,1.5469,1.8741,0.1812,0.5561,1.0993,0.7502,0.5601,1.2229,1.2951,1.9933,0.0817,-0.0243,0.3205,0.8032,0.638,Control
Utah__G01,0.2269,1.6543,1.0726,1.1157,0.0484,0.8694,0.1064,1.1596,0.0895,0.3237,0.7404,-0.0726,0.7159,0.3161,0.8359,1.9914,2.0184,1.2383,1.8425,0.2406,0.6211,0.8917,0.8743,0.3499,1.3726,1.0492,2.4146,0.0081,0.04,0.4898,0.7339,0.5649,Control
Utah__G02,0.2081,1.3762,0.8832,0.9459,-0.2376,0.7932,0.0895,0.9045,0.2207,0.2028,0.4471,0.0597,0.6619,0.4674,0.9297,1.7844,1.7332,1.04,1.9373,0.1684,0.4883,0.7866,0.7648,0.236,1.2403,0.9578,2.7291,0.0803,0.0184,0.3369,0.6491,0.4574,Control
Utah__G03,0.3023,1.576,1.3285,1.418,-0.085,1.1132,0.0199,1.1166,0.185,0.4981,0.7267,0.0048,0.7648,0.6837,1.0439,1.9912,1.7852,1.5063,2.0693,0.2562,0.5822,1.1901,0.8413,0.3652,1.433,1.3397,2.3136,0.123,0.123,0.4869,0.8982,0.6747,Control
Utah__G04,0.2275,1.1632,1.0387,1.2542,-0.2212,0.927,-0.0068,0.6292,0.0975,0.3296,0.5034,0.1806,0.8362,0.5722,1.0244,2.1533,1.8329,1.4824,2.3517,0.3076,0.5467,0.8834,0.7518,0.1863,1.4204,1.2804,2.5933,0.0359,0.0638,0.2031,0.8175,0.6489,BRCACancer
Utah__G05,0.1428,1.3117,0.7375,0.7885,-0.2006,0.701,0.1202,0.4551,-0.0607,0.1387,0.123,-0.0138,0.2949,0.1441,0.396,1.5503,1.2447,0.8981,1.7843,0.0427,0.3747,0.6771,0.7611,0.3499,1.0482,0.6988,1.5828,0.0426,0.1118,-0.0989,0.3828,0.4484,BRCACancer
Utah__G06,0.1959,1.3389,0.9253,1.1757,-0.3105,0.9895,0.2229,0.996,0.1325,0.3773,0.5186,0.1889,0.6128,0.3906,1.0268,2.0717,1.9277,1.4118,1.8412,0.1914,0.4667,0.7975,0.7506,0.2306,1.2134,1.2156,2.0571,0.1009,0.0991,0.2878,0.7591,0.5702,BRCACancer
