@relation data

@attribute id string
@attribute 123745 numeric
@attribute 151056 numeric
@attribute 26279 numeric
@attribute 30814 numeric
@attribute 391013 numeric
@attribute 50487 numeric
@attribute 51 numeric
@attribute 5319 numeric
@attribute 5320 numeric
@attribute 5321 numeric
@attribute 5322 numeric
@attribute 64600 numeric
@attribute 81579 numeric
@attribute 8310 numeric
@attribute 8398 numeric
@attribute 8399 numeric
@attribute 84647 numeric
@attribute 8681 numeric
@attribute 9415 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B05,0.0217,0.1633,0.0998,0.0684,0.0053,-0.0173,0.6133,-0.0829,0.0645,0.2146,-0.0915,0.043,0.2195,0.3479,0.3196,-0.2379,-0.0595,0.3824,0.8355,BRCACancer
Utah__B06,-0.0683,0.2872,0.2251,-0.2514,0.1026,-0.1043,0.5388,-0.0115,0.1325,0.2832,0.1619,-0.1526,0.239,0.1305,0.1537,0.1536,0.0059,0.2021,0.3275,BRCACancer
Utah__B07,-0.0713,0.2091,0.0691,0.0629,-0.0169,0.1405,1.0545,-0.0949,-0.0013,0.432,-0.1791,-0.0371,0.514,0.4779,0.4622,0.088,-0.0431,0.6768,0.7056,BRCACancer
Utah__B08,-0.0089,0.1563,0.0716,-0.1207,-0.0382,0.1242,1.1297,-0.0053,-0.0065,0.4514,-0.1291,-0.0042,0.3608,0.264,0.306,-0.0394,-0.0504,0.415,0.3646,Control
Utah__B09,0.043,0.1457,0.2552,0.0909,-0.0401,-0.0178,0.6457,0.1201,-0.0757,0.2316,-0.2273,-0.0685,0.4485,0.2635,0.3119,0.0588,-0.0234,0.4069,0.5398,Control
Utah__B10,-0.0215,0.1779,0.1511,-0.0112,-0.0205,-0.0739,0.6349,0.1098,-0.0338,0.3194,-0.0853,0.0395,0.3345,0.306,0.1911,-0.0541,-0.0028,0.277,0.1141,Control
Utah__B11,0.0048,0.2047,0.0119,0.0645,0.0028,0.0629,0.9641,-0.0377,-0.053,0.4621,-0.0743,0.0193,0.3626,0.345,0.208,-0.1232,-0.0584,0.3641,0.6121,Control
Utah__B12,0.0244,0.1005,0.1629,-0.1675,-0.055,0.0025,0.5066,-0.0112,0.0513,0.2175,-0.2378,-0.0343,0.3669,0.2371,0.2393,-0.1804,-0.1117,0.4004,0.1677,Control
Utah__C01,-0.017,0.2794,0.0197,0.007,-0.086,0.0108,0.9697,-0.0383,0.0169,0.4567,-0.1872,0.0274,0.4588,0.4883,0.4229,0.0364,-0.114,0.6309,0.4404,BRCACancer
Utah__C02,0.0237,0.2077,0.3081,-0.0853,-0.013,0.0293,0.9432,-0.0597,-0.0043,0.4081,-0.138,0.006,0.458,0.3976,0.4549,0.0228,-0.1225,0.5742,0.6766,BRCACancer
Utah__C03,0.0053,0.2172,0.1911,0.0395,-0.0135,0.0304,0.9602,-0.0942,0.0502,0.3978,-0.13,-0.0656,0.4667,0.4909,0.6158,0.0953,-0.1151,0.8739,0.9264,BRCACancer
Utah__C04,0.0553,0.0524,0.3182,-0.1499,-0.157,0.0079,0.6495,0.078,0.0492,0.2326,-0.0986,0.0217,0.2817,0.1577,0.1994,-0.3073,-0.1642,0.3449,0.2191,Control
Utah__C05,0.0793,0.1241,0.2786,-0.0632,-0.0687,0.0486,0.6061,-0.0165,0.0356,0.1562,-0.1736,-0.0232,0.1701,0.1844,0.2136,-0.2927,-0.0243,0.3363,0.4988,BRCACancer
Utah__C06,0.0622,-0.0132,0.2216,-0.0269,0.0159,0.2149,0.063,0.0609,0.1057,-0.0355,-0.0934,-0.0651,-0.0142,0.1342,0.0512,-0.049,0.0976,0.0241,0.0658,Control
Utah__C07,0.0764,0.1105,0.1064,0.101,-0.0537,-0.0329,0.6991,-0.0334,0.0398,0.2612,-0.0791,0.0088,0.2191,0.3193,0.2415,-0.2396,-0.0684,0.2927,0.5435,Control
Utah__C08,0.0098,0.1664,0.087,-0.0612,-0.1307,0.0985,0.9195,-0.1099,-0.0138,0.3152,-0.1354,0.0232,0.3653,0.3398,0.3911,-0.0186,-0.0459,0.4716,0.7001,Control
Utah__C09,0.0329,0.0537,0.0701,0.0593,-0.1023,0.0933,0.6077,-0.0548,0.0063,0.1829,-0.2197,0.0654,0.198,0.2833,0.2588,-0.1763,0.0139,0.3713,0.1903,Control
Utah__C10,0.0019,0.1746,0.3348,-0.0424,-0.0208,-0.0684,0.6456,-0.0853,0.0366,0.3022,-0.1099,0.0419,0.3831,0.3022,0.2473,-0.1227,-0.0668,0.2651,0.1719,BRCACancer
Utah__C11,0.0326,0.1027,0.199,-0.0057,-0.0413,0.0252,0.9032,0.1221,-0.0661,0.2797,-0.1753,0.0155,0.3574,0.3306,0.4366,0.0776,-0.0191,0.6978,0.5217,Control
Utah__C12,0.0556,0.0567,0.2054,-0.1542,-0.0814,0.0523,0.4853,0.0079,-0.0307,0.1826,-0.0674,0.0148,0.3325,0.2127,0.2477,-0.1876,-0.0181,0.3395,0.2116,BRCACancer
Utah__D01,0.0763,0.1381,0.1619,0.0383,0.0208,0.1192,0.6362,0.0725,-0.1352,0.2442,-0.0887,-0.015,0.5107,0.4291,0.3394,-0.0502,-0.0254,0.8234,0.4829,BRCACancer
Utah__D02,0.0549,0.03,0.1979,-0.0571,-0.1761,0.0824,0.6223,0.0431,-0.0209,0.2578,-0.1012,0.0017,0.2811,0.2856,0.3549,-0.1603,-0.032,0.3202,0.2448,BRCACancer
Utah__D03,0.0316,0.1295,0.201,-0.0794,-0.123,0.0342,0.6342,-0.1242,-0.0331,0.2419,-0.1918,0.0241,0.2804,0.2507,0.2545,-0.2743,-0.0787,0.3755,0.2279,BRCACancer
Utah__D04,0.0628,0.1619,0.1448,0.0512,-0.0863,-0.0773,0.8858,-0.087,-0.0497,0.3,-0.1297,0.0248,0.3748,0.2839,0.2126,-0.0193,-0.0496,0.4284,0.358,BRCACancer
Utah__D05,0.022,0.2541,0.2198,0.0906,0.0689,0.0278,0.7418,0.016,0.0299,0.4104,-0.0884,0.0511,0.4146,0.3712,0.2382,0.0973,0.0049,0.4725,0.2847,BRCACancer
Utah__D06,0.0474,0.2245,0.1089,-0.052,0.0047,0.0623,0.9777,4e-04,-0.0616,0.2965,-0.053,0.0689,0.3787,0.3874,0.4408,-0.0081,-0.0395,0.6516,0.4677,BRCACancer
Utah__D07,0.0102,0.1297,0.2012,0.0107,0.0208,0.0458,0.8496,0.0893,-0.1023,0.3466,-0.1,0.0574,0.3697,0.3226,0.4015,-0.1273,-0.0539,0.6049,1.0387,Control
Utah__D08,0.0458,0.1302,0.2306,0.1407,-0.0538,0.0674,0.5745,0.0122,0.0019,0.2,-0.0884,0.073,0.2837,0.3315,0.2356,-0.002,-0.0276,0.3735,0.6906,Control
Utah__D09,0.0686,0.2567,0.2045,-0.0135,-0.0153,0.0551,0.7911,-0.077,-0.072,0.3396,-0.1897,0.0571,0.3745,0.3674,0.2971,0.017,-0.0662,0.4736,0.5837,Control
Utah__D10,0.0068,0.1389,0.184,0.0422,0.0755,0.0555,0.847,-0.0202,0.0149,0.3024,-0.129,0.0608,0.2295,0.2538,0.1993,0.0158,-0.1058,0.2342,0.6577,Control
Utah__D11,0.0609,0.0954,0.2094,0.0027,0.1514,0.0333,0.2952,-0.017,-0.0333,-0.0162,-0.0552,0.1163,-0.0046,0.182,0.1008,0.2669,0.0089,0.12,0.474,Control
Utah__D12,0.1037,0.0595,0.2678,0.0468,-0.1566,0.1162,0.5961,-0.1248,-0.1237,0.1094,-0.0969,0.003,0.1525,0.1879,0.2197,0.0081,-0.0214,0.3567,0.2356,Control
Utah__E01,-0.0056,0.1308,0.1447,0.0109,0.0891,0.0733,0.5986,0.0366,-0.0034,0.0982,-0.0202,-0.0261,0.2388,0.2234,0.1679,-0.0359,-0.0488,0.3617,0.0494,BRCACancer
Utah__E02,-0.0168,0.1224,0.148,-0.0647,-0.0081,-0.0167,0.8351,0.0635,-0.1141,0.3724,-0.1648,-0.0717,0.5649,0.3733,0.3645,-0.1701,-0.1203,0.4285,0.2939,Control
Utah__E03,-0.0128,0.108,0.1916,-0.0938,-0.098,0.0163,0.9552,-0.0171,0.0117,0.2825,-0.1003,-0.023,0.2314,0.2678,0.3396,-0.0405,-0.0484,0.4877,0.7526,Control
Utah__E04,-0.0237,0.2022,0.2357,0.0242,-0.1211,-0.0339,0.8358,0.0779,-0.0687,0.2741,-0.1485,-0.0484,0.4059,0.3601,0.5575,0.0204,-0.1479,0.8249,0.7358,Control
Utah__E05,0.0141,0.1779,0.1896,0.0599,0.0046,0.1082,0.6212,-0.0013,0.0191,0.2575,-0.0935,0.1179,0.4056,0.3937,0.2353,0.0213,-0.1257,0.4391,0.2482,Control
Utah__E06,0.05,0.2908,0.1418,0.1177,0.0286,0.0437,0.5913,-0.02,-0.0305,0.3309,0.0546,0.1274,0.1068,0.3931,0.0717,0.0122,-0.0977,0.1875,0.1596,BRCACancer
Utah__E07,0.0238,0.1106,0.181,0.0171,-0.0664,0.0825,0.7821,0.0574,-0.093,0.3979,-0.1107,-0.0284,0.3789,0.3071,0.3388,0.0035,-0.0152,0.5687,0.4123,BRCACancer
Utah__E08,-0.0539,0.1265,0.0761,-0.0737,-0.1112,-0.0117,0.8008,-2e-04,-0.0708,0.3685,-0.0556,-0.0958,0.4174,0.3126,0.4048,-0.0232,-0.1446,0.6132,0.2144,Control
Utah__E09,-0.032,0.0946,0.1876,-0.0102,-0.182,-0.0027,0.8217,-0.0783,-0.0405,0.3042,-0.1593,0.004,0.3212,0.2853,0.3367,-0.1344,-0.0687,0.4509,0.6563,BRCACancer
Utah__E10,-0.0267,0.2221,0.3189,1e-04,0.0221,-0.0832,1.0258,-0.0152,-0.0214,0.5177,-0.0878,-0.0014,0.4029,0.4131,0.3344,0.085,-0.0559,0.4455,0.2369,BRCACancer
Utah__E11,0.0953,0.087,0.213,-0.0032,-0.0305,0.0081,0.6519,-0.0378,-0.1349,0.2765,-0.1454,-0.0363,0.3032,0.2667,0.2272,-0.089,-0.0189,0.3225,0.6507,Control
Utah__E12,-0.0318,0.0744,0.1988,-0.0928,-0.113,0.0344,0.5378,-0.0619,-0.0545,0.1752,-0.0567,-0.1499,0.1816,0.1153,0.1618,-0.0488,-0.0525,0.2082,0.1366,BRCACancer
Utah__F01,-0.0433,0.1889,0.1095,0.043,-0.0396,-0.0173,0.9081,0.0143,-0.0284,0.3291,-0.1472,0.096,0.3339,0.4027,0.5839,-0.097,-0.1918,0.7539,0.7328,Control
Utah__F02,-0.0213,0.1991,0.1226,-0.0372,-0.0125,-0.015,0.9401,-0.0453,-0.0769,0.3214,-0.085,0.0472,0.3927,0.4172,0.5099,0.0397,-0.0434,0.7432,0.3298,Control
Utah__F03,-0.0325,0.1753,0.1092,-0.0554,0.0298,-0.0206,0.9239,-0.0516,0.0643,0.3461,-0.1239,0.0104,0.3774,0.3324,0.3067,-0.0857,-0.1514,0.3889,0.2959,Control
Utah__F04,1e-04,0.1598,0.0715,-0.0878,-0.0424,-0.05,0.9148,0.0677,0.0596,0.2745,-0.0372,0.0802,0.3785,0.3595,0.3813,0.1836,-0.1036,0.6284,0.3515,Control
Utah__F05,0.0077,0.2328,0.1187,-0.0236,0.0144,0.0674,0.8352,-0.0148,-0.0101,0.3479,-0.0643,0.0351,0.4001,0.3938,0.3393,0.094,-0.1032,0.5875,0.7495,Control
Utah__F06,-0.0299,0.1973,0.2003,0.1468,-0.0383,-0.0666,0.878,-0.0636,0.0296,0.447,-0.126,0.0845,0.2793,0.2162,0.2173,-0.3062,-0.14,0.2501,0.5771,Control
Utah__F07,0.0193,0.1216,0.1252,-0.0537,-0.0612,0.0318,0.7145,-0.054,-0.0087,0.1791,-0.173,-0.0235,0.4281,0.3625,0.4397,-0.0102,-0.1398,0.5877,0.6264,Control
Utah__F09,-0.0151,0.2843,0.1967,-0.1587,-0.0649,0.0878,1.2212,-0.0534,-0.0971,0.5234,-0.1164,-0.0359,0.2858,0.4193,0.4355,0.2083,-0.0825,0.6687,0.3736,Control
Utah__F10,0.0088,0.2181,0.0976,-0.0014,-0.03,0.0837,1.0626,-0.0733,-0.0639,0.6016,-0.1273,-0.0478,0.4919,0.477,0.4292,-0.0099,-0.0811,0.622,0.8771,Control
Utah__F11,-0.041,0.1456,0.095,0.1808,-0.113,0.0121,0.9519,0.0317,0.0328,0.4405,-0.1396,0.0052,0.2248,0.3163,0.2531,-0.1584,-0.0448,0.435,0.4514,Control
Utah__F12,0.0143,0.1936,0.1114,-0.0407,-0.0805,0.014,0.9719,-0.0729,-0.0385,0.4464,-0.1213,-0.0825,0.3837,0.3442,0.301,0.019,-0.1738,0.459,0.6153,Control
Utah__G01,0.0517,0.2792,0.1845,0.0885,0.0104,0.0893,0.9064,0.0526,-0.1164,0.4494,-0.0759,0.0384,0.1361,0.4034,0.2369,0.0245,-0.0166,0.3533,1.0312,Control
Utah__G02,0.0383,0.1074,0.1776,0.0429,-0.0532,0.0697,0.6564,0.0781,-0.0068,0.2634,-0.103,0.094,0.2084,0.3137,0.2836,-0.2509,-0.1004,0.4496,0.6255,Control
Utah__G03,-0.0461,0.2546,0.0971,-0.0392,-0.1529,-0.0308,0.9947,0.0466,-0.0054,0.5782,-0.0801,-0.0233,0.4802,0.4533,0.4589,0.1516,-0.1084,0.6559,0.2055,Control
Utah__G04,0.0275,0.1696,0.0502,-0.0571,-0.05,0.0803,0.9204,-0.0033,-0.0518,0.39,-0.1445,-0.0085,0.3035,0.3932,0.4005,0.0581,-0.0179,0.5036,0.2773,BRCACancer
Utah__G05,0.1174,0.0857,0.0911,-0.0366,-0.0368,0.1475,0.4918,0.0719,-0.0173,0.1214,-0.1172,0.0953,0.0558,0.2672,0.2586,-0.0839,0.0271,0.4088,0.3025,BRCACancer
Utah__G06,0.0175,0.2814,0.2385,-0.0514,-0.0592,-0.0577,0.7457,-0.0423,-2e-04,0.3232,-0.116,0.1233,0.3011,0.4057,0.2363,-0.0516,-0.1868,0.4348,0.3285,BRCACancer
Utah__G07,0.0717,0.0494,0.3051,0.0071,-0.1632,0.0046,0.7325,-0.0415,-0.0233,0.1416,-0.2185,0.0333,0.2558,0.3067,0.2949,-0.1627,-0.0333,0.412,0.654,Control
Utah__G08,0.0329,0.2165,0.1219,0.0877,-0.0344,-0.0163,0.977,-0.0384,0.009,0.3297,-0.1223,0.0217,0.3363,0.3608,0.3623,-0.1849,0.0318,0.547,0.4077,Control
Utah__G09,0.0029,0.0659,0.2788,-0.0152,-0.0841,0.02,0.6355,0.006,0.0063,0.1732,-0.1438,0.0525,0.237,0.2068,0.2733,-0.0248,0.0208,0.3839,0.1784,Control
Utah__G10,0.0763,0.16,0.3228,0.2393,-0.092,0.0483,0.5112,-0.0756,0.0296,0.1421,-0.0626,0.2151,0.1418,0.3395,0.1993,-0.1161,0.0707,0.2454,0.2005,BRCACancer
Utah__G11,0.2441,0.0484,-0.0421,-0.0403,-0.1408,-0.0996,0.5866,0.3459,0.0554,0.0952,-0.0493,0.0116,0.0227,0.0938,0.198,0.1834,-0.0876,0.1038,0.2333,BRCACancer
Utah__G12,0.0369,0.1251,0.2931,-0.0562,-0.0234,0.0357,0.6642,0.0094,0.0165,0.3302,-0.1197,0.055,0.3274,0.3196,0.2773,-0.2103,-0.004,0.392,0.2536,BRCACancer
Utah__H01,0.0292,0.1238,0.5314,-0.1185,-0.2036,0.0624,0.6219,-0.0479,0.0503,0.3404,-0.1221,-0.029,0.2281,0.2051,0.1634,-0.0538,-0.1893,0.208,0.3536,Control
Utah__H02,-0.0074,0.1235,0.253,0.0261,-0.0626,0.0562,0.7533,-0.1159,0.0183,0.2373,-0.2165,-0.0185,0.2828,0.2204,0.326,-0.0678,-0.0613,0.4086,0.2093,Control
Utah__H03,0.078,0.1189,0.1807,0.0411,0.0094,0.1413,0.6235,0.0683,0.0348,0.1311,-0.1445,0.1059,0.1877,0.271,0.2913,-0.0832,-0.0337,0.3588,0.6804,Control
Utah__H04,-0.0172,0.1953,0.0865,-0.1464,-0.0862,0.0536,0.9265,-0.0874,0.0192,0.2796,-0.1422,-0.0386,0.2332,0.3468,0.5195,-0.1469,-0.0114,0.6054,0.8387,Control
Utah__H06,0.0376,0.0977,0.4403,0.097,-0.1376,-0.0213,0.8033,-0.085,0.0424,0.2472,-0.196,0.1021,0.3529,0.2307,0.2807,-0.0893,-0.0607,0.382,0.3721,Control
Utah__H07,-0.06,0.1917,-0.0716,0.1597,-0.0094,-0.0421,0.6394,0.0429,0.0263,0.2304,-0.2023,0.0461,0.2973,0.3189,0.3047,-0.0975,0.0724,0.5002,0.1954,BRCACancer
Utah__H08,-0.0099,0.1963,0.2697,0.0085,-0.0534,0.1301,0.7068,-0.0047,0.0031,0.2529,-0.1454,-0.0018,0.1549,0.2921,0.2315,-0.0855,0.0118,0.3629,0.2373,BRCACancer
Utah__H09,0.1216,0.0672,0.2176,-0.0504,-0.0225,0.1348,0.3561,0.0232,0.0689,0.1045,-0.1027,0.0962,0.2283,0.3172,0.2517,-0.2303,0.0255,0.3417,0.2712,BRCACancer
Utah__H10,0.0747,0.1159,0.2001,-0.0164,0.1001,-0.0491,0.5665,0.0208,0.0871,0.1355,-0.1703,0.0585,0.1939,0.4002,0.1989,-0.2273,-0.0655,0.2345,0.1654,BRCACancer
Utah__H11,0.0305,0.2407,0.275,-0.0963,-0.0056,0.0286,0.5287,-0.0166,0.0287,0.2998,-0.189,0.1277,0.3759,0.4075,0.2215,-0.1642,0.0088,0.2915,0.1202,BRCACancer
Utah__H12,-0.0064,0.2506,0.1801,-0.0447,-0.0555,0.0973,0.9701,-0.0291,-0.0131,0.3723,-0.0064,-0.0389,0.3112,0.4555,0.3605,0.0013,0.0073,0.5135,0.3654,BRCACancer
Utah__I01,0.0127,0.1572,0.2056,-0.0694,-0.0033,-0.0065,0.7338,-0.0032,-0.0699,0.3826,-0.1293,-0.0093,0.45,0.4141,0.4465,-0.0616,-0.0591,0.4416,0.7913,Control
Utah__I02,0.0039,0.1459,0.3198,0.055,-0.0213,0.0882,0.4303,-0.0395,0.0292,0.2398,-0.0357,0.05,0.3293,0.3582,0.2843,-0.0578,-0.0762,0.3175,0.5618,Control
Utah__I03,0.0404,0.0975,0.2398,0.0649,0.0613,0.1742,0.4065,0.1362,-0.03,0.069,-0.2066,0.0571,0.163,0.2618,0.2158,-0.0941,-0.0219,0.1802,0.1722,Control
Utah__I04,0.0292,0.2232,0.2677,-0.0238,-0.1408,-0.0108,0.9254,-0.0753,0.0247,0.3603,-0.0831,-0.0348,0.38,0.4608,0.4002,0.047,-0.117,0.6995,0.3245,Control
Utah__I05,0.0809,0.1529,0.1374,-0.1245,-0.0408,-0.0345,0.8082,0.0356,0.0483,0.3343,-0.1639,0.0827,0.3281,0.3526,0.3883,-0.1675,-0.095,0.5567,0.7983,Control
Utah__I06,-0.0114,0.1764,0.2317,-0.0516,-0.0398,0.0757,0.7492,-0.0811,-0.0118,0.1756,-0.0775,0.0767,0.2713,0.3361,0.4236,-0.1028,-0.0519,0.5331,0.2091,Control
Utah__I07,-0.0584,0.3526,0.205,-0.0628,-0.0823,0.0101,1.1025,-0.0368,-0.0343,0.4302,-0.1523,-0.0158,0.4352,0.5272,0.5755,-0.1919,-0.1101,0.8028,0.4623,Control
Utah__I08,-0.0024,0.2221,0.1068,-0.0327,-0.0231,0.0083,0.8224,-0.0132,-0.0056,0.4551,-0.0539,-0.0311,0.406,0.475,0.4508,0.0199,-0.0531,0.5566,0.1666,Control
Utah__I09,0.0459,0.2123,0.0915,0.0402,-0.0041,0.0189,0.7423,-0.0347,0.0524,0.3388,-0.1607,0.053,0.2533,0.3046,0.3414,-0.2117,-0.1389,0.3986,0.2285,Control
Utah__I10,0.0376,0.212,0.0335,-0.0397,-0.0283,0.0165,0.9802,-0.0266,-0.1118,0.5379,-0.0538,0.0436,0.3965,0.4486,0.441,-0.0324,-0.043,0.5811,0.4445,Control
Utah__I11,0.0639,0.2015,0.2504,0.0826,-0.0873,0.0794,0.4253,-0.0797,-0.0281,0.2381,0.0858,0.1219,0.2596,0.4085,0.023,0.0777,-0.0514,0.1634,0.1521,Control
Utah__I12,0.0217,0.1584,0.1659,-0.0028,-0.0384,0.0911,0.7367,0.0994,-0.0283,0.2391,-0.1708,0.1404,0.313,0.371,0.3511,0.0407,0.0198,0.4642,0.6422,Control
Utah__I13,-0.0054,0.1727,0.1705,0.0094,-0.0351,0.0432,0.8153,-0.0462,-0.0221,0.2624,-0.0941,0.0081,0.2656,0.4036,0.3557,-0.1592,-0.0129,0.6043,0.2137,Control
Utah__J01,0.0426,0.0522,0.1818,-0.1589,-0.1174,-0.0315,0.6564,-0.005,0.0124,0.1805,-0.1376,0.0151,0.2236,0.1946,0.1651,0.0534,-0.1123,0.2371,0.1851,Control
Utah__J02,0.006,0.1262,0.3117,0.0028,-0.077,-0.0071,0.6305,-0.0662,0.0253,0.1935,-0.1372,-0.0693,0.3949,0.3125,0.277,-0.0747,-0.0776,0.4856,0.482,Control
Utah__J03,0.0158,0.2005,0.2785,0.0225,0.0526,-0.0198,0.9113,-0.0154,0.0087,0.522,-0.1135,-0.0158,0.3975,0.4466,0.4976,-0.1628,0.0299,0.4995,0.9965,Control
Utah__J04,-0.0157,0.1797,0.1873,-0.0087,-0.0632,0.0248,0.8965,0.0086,-0.0108,0.2822,-0.147,-0.0272,0.3067,0.4273,0.4071,-0.0589,-0.0507,0.4813,0.3209,Control
Utah__J05,-0.0192,0.2263,0.1714,0.0217,-0.0719,-0.0379,0.6974,-0.0174,0.0207,0.1947,-0.0723,0.1201,0.4061,0.3397,0.3067,-0.4659,-0.2433,0.4553,0.2065,Control
Utah__J06,0.0338,0.2853,0.1574,0.1009,0.0523,0.0657,0.5869,-0.0414,0.0703,0.3049,-0.0868,0.1455,0.2879,0.4524,0.3579,-0.0662,0.0018,0.5119,0.0995,Control
Utah__J07,-0.0137,0.2711,0.2405,-0.0392,-0.0185,0.0762,1.1075,-0.0267,-0.0919,0.4801,-0.1602,0.0582,0.3487,0.423,0.3996,-0.0703,-0.0511,0.5976,0.4923,Control
Utah__J08,-0.0021,0.2348,0.3276,-0.0197,-0.0584,-0.0735,0.7914,0.1723,0.0481,0.2866,-0.082,5e-04,0.2678,0.3467,0.4327,0.0493,-0.0332,0.4984,0.3189,Control
Utah__J09,-0.0289,0.1102,0.1758,-0.0218,0.0588,0.0596,0.3847,0.04,0.056,0.1008,-0.1969,-0.0335,0.2089,0.2578,0.4295,-0.1353,-0.0287,0.5661,0.3159,Control
Utah__J10,-0.0043,0.1303,0.0929,-0.007,-0.0455,-0.0539,0.9007,0.0275,0.0146,0.444,-0.1481,-0.0535,0.4835,0.4549,0.4599,-0.0969,0.0083,0.6661,0.4928,Control
Utah__J11,0.003,0.0675,0.1646,0.0318,-0.1084,0.0311,0.6716,-0.072,0.1213,0.1969,-0.0861,-0.0529,0.3212,0.3523,0.4064,0.0413,-0.1808,0.6367,0.1076,Control
Utah__J12,0.0654,0.1186,0.1293,-0.0291,0.0725,0.0868,0.5288,-0.0236,-0.0503,0.1541,-0.089,0.039,0.3019,0.3415,0.3596,0.0984,0.0411,0.4355,0.6176,Control
Utah__K01,-0.0358,0.2561,0.0543,0.008,0.0513,0.0287,1.1787,-0.0229,7e-04,0.8324,-0.1396,-0.0414,0.444,0.5044,0.301,-0.0908,-0.0364,0.5371,0.8284,BRCACancer
Utah__K02,-0.0223,0.1638,0.1156,0.0607,-0.0416,0.0846,1.0822,0.0553,-0.0052,0.6469,-0.1353,0.0205,0.4939,0.5089,0.452,-0.0656,-0.0583,0.5571,0.3696,BRCACancer
