@relation data

@attribute id string
@attribute 10165 numeric
@attribute 1468 numeric
@attribute 2023 numeric
@attribute 2026 numeric
@attribute 2027 numeric
@attribute 2203 numeric
@attribute 226 numeric
@attribute 229 numeric
@attribute 230 numeric
@attribute 2597 numeric
@attribute 26330 numeric
@attribute 2805 numeric
@attribute 2806 numeric
@attribute 2821 numeric
@attribute 4190 numeric
@attribute 4191 numeric
@attribute 5091 numeric
@attribute 5105 numeric
@attribute 5106 numeric
@attribute 5207 numeric
@attribute 5208 numeric
@attribute 5209 numeric
@attribute 5210 numeric
@attribute 5223 numeric
@attribute 5224 numeric
@attribute 5230 numeric
@attribute 6576 numeric
@attribute 7167 numeric
@attribute 8402 numeric
@attribute 8604 numeric
@attribute 8789 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C01,0.5144,-0.0348,1.8327,0.7482,0.1398,1.3726,0.9496,-0.0877,0.6269,0.3405,-0.11,0.5344,0.4598,1.149,0.7016,1.5218,0.1093,-0.1311,0.4785,-0.1696,0.6567,0.9471,0.8636,0.3163,0.2808,1.3857,0.5537,0.0239,1.2986,0.6165,-0.1365,BRCACancer
Utah__C02,0.3003,0.0972,1.7628,0.8921,0.1503,1.0436,0.9536,-0.1123,0.692,0.2538,0.0383,0.486,0.5453,1.0678,0.7439,1.649,0.0739,-0.1492,0.374,-0.1532,0.5456,0.8067,0.6218,0.1069,0.2305,1.1184,0.6779,0.0621,1.3073,0.6134,-0.0962,BRCACancer
Utah__C03,0.3726,0.1482,1.998,1.1677,0.2647,1.1387,0.9558,-0.1132,0.7125,0.5247,0.0088,0.6626,0.4524,1.1839,0.8144,1.6715,0.0672,-0.1091,0.5457,-0.1171,0.5002,1.0387,0.81,0.3095,0.4739,1.4126,0.7643,0.1231,1.4419,0.6127,-0.074,BRCACancer
Utah__C04,0.172,0.1172,1.5149,0.8744,0.0566,0.7795,0.9026,-0.0457,0.5677,0.4008,0.0721,0.2537,0.3092,0.8837,0.48,1.1417,0.0928,-0.0282,0.2824,-0.0706,0.2139,0.6825,0.3803,0.0672,0.0793,1.0296,0.4013,0.0618,0.7481,0.1735,-0.0574,Control
Utah__C05,0.21,0.0774,1.6856,0.5374,-0.014,0.9591,0.8512,-0.0349,0.409,0.3326,-0.0042,0.2337,0.3208,0.8734,0.4922,1.2962,0.06,-0.1101,0.2447,-0.138,0.3146,0.6591,0.4483,0.0333,0.1548,0.8384,0.4688,0.0092,1.0338,0.2561,-0.219,BRCACancer
Utah__C06,0.0734,-0.1302,0.6874,0.307,-0.0967,0.1624,0.2454,0.0457,0.2203,0.4519,-0.1017,0.0743,0.0258,0.417,0.1882,0.4855,0.0231,0.0047,0.011,-0.1128,0.2393,0.3342,0.0788,0.1184,0.0596,0.5083,0.0864,-0.0526,5e-04,0.0632,0.0929,Control
Utah__C07,0.2231,0.068,1.7139,0.7942,-0.0215,0.8213,0.8521,-0.0037,0.4831,0.4588,-0.0568,0.3448,0.3396,1.0681,0.4974,1.4762,0.0465,-0.1363,0.168,-0.155,0.3119,0.5635,0.3676,0.0044,0.1108,0.8744,0.4967,0.005,1.0509,0.4264,-0.0915,Control
Utah__C08,0.2499,-0.0139,1.6537,0.878,0.0462,1.0626,0.8437,-0.07,0.7491,0.3977,0.0057,0.5245,0.4214,1.1016,0.5709,1.5787,0.0581,-0.0801,0.3742,-0.1346,0.3849,0.7953,0.541,0.0309,0.135,1.0728,0.5318,-0.0923,1.2572,0.4942,-0.1966,Control
Utah__C09,0.2142,0.1216,1.7585,0.7298,0.0295,0.9008,0.8921,-0.0187,0.5969,0.345,0.0172,0.3504,0.3193,0.9818,0.5694,1.548,0.0404,-0.0289,0.3418,-0.1276,0.3035,0.8454,0.4821,0.0887,0.251,0.8273,0.4801,-0.0699,0.9289,0.4586,-0.1059,Control
Utah__C10,0.2412,0.1245,1.7942,0.5268,0.0866,1.0641,0.832,-0.0215,0.5629,0.2966,-0.0358,0.2868,0.3394,0.8881,0.6265,1.707,-0.0042,-0.0455,0.2348,-0.1468,0.4099,0.6837,0.59,0.0097,0.2992,0.828,0.4268,0.0484,1.113,0.4538,-0.1201,BRCACancer
Utah__C11,0.2364,0.0651,1.6738,1.0697,0.095,0.9915,0.9001,0.0117,0.588,0.5545,-0.008,0.4405,0.5229,1.2177,0.6373,1.5502,0.0862,-0.0199,0.3918,-0.2093,0.3436,0.8564,0.5267,0.2312,0.2341,1.257,0.6631,0.1879,1.3174,0.4569,-0.1447,Control
Utah__C12,0.1055,0.0566,1.5527,0.7767,-0.0101,0.6288,0.7974,-0.093,0.4257,0.3041,-0.0701,0.176,0.1909,0.8972,0.4276,1.1919,0.0036,-0.0698,0.2016,-0.1389,0.1594,0.5167,0.2263,0.0139,0.1539,0.8702,0.3207,0.0663,0.7354,0.1899,-0.1801,BRCACancer
Utah__D01,0.5785,-0.1314,1.5162,1.0104,0.1578,0.5598,0.6297,-0.0847,0.359,0.3884,-0.086,0.2263,0.3037,0.9264,0.5569,0.9594,0.0822,-0.0359,0.2869,-0.1288,0.4446,0.7537,0.6087,0.2315,0.168,1.3954,0.191,-0.1894,0.8683,0.4461,-0.1721,BRCACancer
Utah__D02,0.227,0.1237,1.6864,0.8482,0.0254,0.9379,0.9212,-0.0655,0.4691,0.5013,-0.0165,0.3361,0.406,1.0142,0.4771,1.4819,0.0767,-0.0383,0.352,-0.0892,0.5482,0.729,0.3878,0.1262,0.1784,1.0539,0.502,0.133,1.0353,0.398,0.0722,BRCACancer
Utah__D03,0.2079,0.0061,1.7071,0.713,0.0193,0.8272,0.9198,-0.0409,0.3442,0.3688,-0.017,0.2229,0.2882,1.0618,0.4802,1.4259,0.033,-0.0538,0.2198,-0.1909,0.3706,0.7158,0.4571,0.132,0.1463,0.9769,0.3785,0.062,0.8903,0.3153,-0.0498,BRCACancer
Utah__D04,0.2258,-0.0134,1.7168,0.7464,0.0467,1.1969,0.8815,0.0228,0.5378,0.4372,-0.0726,0.3023,0.3257,1.1068,0.5523,1.4933,0.0288,-0.0319,0.3044,-0.1551,0.353,0.8842,0.6006,0.1939,0.1545,1.2033,0.5407,0.0643,1.1619,0.3504,-0.1872,BRCACancer
Utah__D05,0.3036,-0.0252,1.8401,0.8665,0.0488,1.1847,0.9728,-0.0595,0.3492,0.3841,-0.02,0.2791,0.4143,1.0976,0.6059,1.5807,0.051,-0.0613,0.2707,-0.1223,0.3953,0.8111,0.7217,0.0805,0.2969,1.1549,0.5139,-5e-04,1.2152,0.4823,-0.1279,BRCACancer
Utah__D06,0.3118,0.0299,1.7678,0.951,0.1344,1.1094,0.9276,-0.0705,0.6804,0.5748,0.0288,0.5667,0.4438,1.1235,0.732,1.4865,0.0777,-0.1002,0.3877,-0.149,0.5248,0.8097,0.6314,0.2141,0.249,1.2296,0.6017,0.0322,1.3476,0.5186,-0.1605,BRCACancer
Utah__D07,0.2237,0.0881,1.6694,0.8117,0.1209,0.9058,0.8902,-0.0605,0.5842,0.3773,0.0233,0.4139,0.5134,1.1387,0.5901,1.6148,0.1072,-0.0078,0.2629,-0.0808,0.4767,0.9174,0.46,0.2349,0.1902,1.1368,0.5996,0.0289,1.2768,0.4802,-0.1082,Control
Utah__D08,0.1683,-0.0019,1.5255,0.6513,-0.0394,0.7405,0.7851,-0.025,0.5289,0.3839,-0.0441,0.2407,0.2772,0.9229,0.4377,1.2731,0.0782,-0.0176,0.1974,-0.1475,0.2488,0.5585,0.4444,0.03,0.0464,0.9202,0.3167,-0.084,0.8411,0.2586,-0.1358,Control
Utah__D09,0.2758,-0.0374,1.6418,0.87,0.0857,1.0817,0.8525,-0.0993,0.664,0.4268,-0.0452,0.4326,0.3879,1.0836,0.6724,1.5816,0.0332,-0.1271,0.3985,-0.1578,0.533,0.7222,0.5819,0.2449,0.2051,1.1047,0.4724,-0.0189,1.1285,0.4524,0.0033,Control
Utah__D10,0.1577,-0.0181,1.5397,0.6007,0.0337,1.0974,0.8687,-0.0494,0.5942,0.2443,-0.1083,0.5037,0.4191,1.1022,0.6923,1.5384,0.0508,-0.0033,0.3782,-0.0906,0.3531,0.5105,0.3444,-0.0381,0.177,0.9964,0.4365,0.0269,1.1199,0.3581,-0.1188,Control
Utah__D11,0.1293,-0.1092,1.1599,0.4885,-0.1021,0.3578,0.5984,-0.0391,0.522,0.1842,-0.092,0.1198,0.0669,0.7511,0.403,0.827,0.0605,-0.0235,0.1471,-0.132,0.2947,0.3847,0.1948,0.0174,-0.1584,0.774,0.053,-0.2485,0.3992,0.0547,-0.2103,Control
Utah__D12,0.1139,-0.0524,1.5065,0.6359,0.0241,0.9399,0.7954,-0.0762,0.6821,0.3737,-0.0209,0.2352,0.3891,1.1258,0.4566,1.2095,0.0828,-0.0047,0.2067,-0.0846,0.3068,0.5699,0.3017,-0.0036,0.1422,0.9595,0.4121,0.0357,0.915,0.177,-0.1973,Control
Utah__E01,0.1836,0.045,1.9285,0.6036,0.0059,0.9128,0.8679,0.0248,0.3216,0.3188,-0.0383,0.3342,0.3476,1.0889,0.5114,1.4878,-0.0095,-0.0609,0.1528,-0.1835,0.2774,0.46,0.4267,0.0664,0.216,0.9707,0.3109,-0.0325,0.996,0.2734,-0.134,BRCACancer
Utah__E02,0.2892,0.0283,1.7982,0.9333,0.0355,0.9202,0.9041,-0.0463,0.7985,0.3304,-0.0163,0.4979,0.4774,1.0894,0.7551,1.6202,0.0454,-0.0705,0.2709,-0.1582,0.5489,0.6545,0.4755,0.0957,0.2445,0.9697,0.6114,0.151,1.2321,0.6581,0.0878,Control
Utah__E03,0.1734,0.1019,1.7157,0.8511,0.1024,1.3287,0.9865,-0.0644,0.5264,0.3664,0.0048,0.46,0.4962,1.2701,0.626,1.7081,0.042,-0.022,0.3588,-0.1264,0.3953,0.9012,0.592,0.0781,0.2584,1.0867,0.5941,0.1341,1.3929,0.4219,-0.0235,Control
Utah__E04,0.2594,0.0999,1.9571,1.0777,0.1944,1.0073,0.9375,-0.0738,0.8859,0.5054,-0.024,0.3955,0.4711,1.1363,0.7118,1.6847,0.0788,-0.1017,0.3836,-0.1284,0.4236,0.8844,0.6248,0.169,0.5344,1.228,0.6499,0.2081,1.3393,0.5178,-0.0772,Control
Utah__E05,0.2929,-0.0273,1.5238,0.8754,-0.0195,0.5823,0.7189,-0.0433,0.7566,0.2745,-0.1235,0.3809,0.3265,0.9577,0.7049,1.5051,0.0082,-0.092,0.1588,-0.1298,0.4617,0.5922,0.3417,0.0261,0.1278,0.9205,0.3484,-0.185,0.8505,0.5023,-0.2199,Control
Utah__E06,0.2936,-0.1724,1.591,0.2256,-0.0435,0.8764,0.688,0.0028,0.2807,0.2209,-0.1012,0.263,0.2271,0.8769,0.6113,1.301,-0.0387,-0.0817,0.1526,-0.0985,0.5417,0.6004,0.6573,0.1916,-0.0424,0.9922,0.0779,-0.254,0.897,0.4001,-0.217,BRCACancer
Utah__E07,0.257,6e-04,1.7976,0.9756,0.1021,0.9343,0.9125,-0.0161,0.4023,0.569,-0.0178,0.4436,0.3609,1.0856,0.6183,1.648,0.0619,-0.076,0.3512,-0.1279,0.3974,0.7069,0.4546,0.2353,0.2016,1.1262,0.5794,0.1531,1.1044,0.4189,-0.04,BRCACancer
Utah__E08,0.2402,0.0459,1.8903,0.9724,0.155,0.985,0.9535,-0.0782,0.4962,0.3639,-0.0645,0.5076,0.4818,1.1277,0.726,1.6677,0.0375,-0.0878,0.3642,-0.0569,0.3728,0.8155,0.495,0.255,0.2199,1.1604,0.5627,0.1045,1.3021,0.4814,-0.0585,Control
Utah__E09,0.2186,0.0725,1.777,1.0397,0.0816,1.1919,0.9715,-0.0133,0.6614,0.3496,-0.0072,0.4794,0.4611,1.1318,0.7172,1.6443,0.1017,-0.0464,0.414,-0.1321,0.3854,0.7014,0.5327,0.0116,0.2743,1.0107,0.4169,0.142,1.3346,0.4526,-0.1851,BRCACancer
Utah__E10,0.4477,-0.026,1.7449,0.6878,0.0567,0.9584,0.8782,-0.143,0.681,0.3589,-0.0616,0.5148,0.502,1.1491,0.8357,1.588,0.0324,-0.1334,0.3826,-0.1604,0.5733,0.6971,0.6663,0.1921,0.248,1.1743,0.5322,-0.0296,1.2529,0.6174,-0.1843,BRCACancer
Utah__E11,0.1463,-0.0166,1.6488,0.9004,0.0627,0.7641,0.8243,-0.1081,0.6139,0.3546,-0.0189,0.2688,0.2083,1.1191,0.5489,1.4276,0.0989,-0.0801,0.1725,-0.1448,0.2222,0.6774,0.3132,0.0868,0.1858,0.9403,0.4474,-0.057,0.9275,0.3796,-0.2379,Control
Utah__E12,0.158,-0.0076,1.6746,0.5122,-0.0234,0.7288,0.8034,0.027,0.216,0.1913,-0.1216,0.3143,0.2896,0.986,0.4516,1.4329,-0.032,-0.104,0.1214,-0.1285,0.2354,0.441,0.2446,-0.0728,0.0147,0.7745,0.2417,-0.0998,0.9352,0.2716,-0.1702,BRCACancer
Utah__F01,0.3655,0.0188,1.8528,1.1313,0.2005,1.0307,0.9362,-0.0901,0.8686,0.3602,-0.0393,0.4701,0.519,1.0623,0.766,1.5162,0.0589,-0.1276,0.4526,-0.0923,0.5451,0.8067,0.6659,0.2145,0.3803,1.4072,0.6179,0.0303,1.2329,0.5512,-0.1981,Control
Utah__F02,0.3203,0.1039,1.8925,0.9401,0.1799,1.1832,0.8698,-0.0418,0.7846,0.4118,-0.0284,0.6635,0.5674,1.0897,0.8033,1.6872,0.0935,-0.0995,0.3663,-0.1241,0.663,0.8843,0.6432,0.1714,0.4564,1.3196,0.6204,0.1715,1.3102,0.6198,-0.0576,Control
Utah__F03,0.2223,0.0784,1.6817,0.7635,0.0488,1.1129,0.8666,-0.0692,0.656,0.3853,0.0209,0.4945,0.4176,0.9494,0.6629,1.5687,0.0295,-0.0677,0.3085,-0.1247,0.4437,0.7816,0.6818,0.0558,0.3106,1.2119,0.5588,0.0197,1.2323,0.4467,-0.0431,Control
Utah__F04,0.3473,-0.0958,1.8012,0.9792,0.0405,0.9729,0.8319,-0.0686,0.4093,0.2425,-0.1478,0.3454,0.4126,1.0567,0.6735,1.2582,-0.0103,-0.0832,0.3473,-0.1188,0.4532,0.7985,0.5745,0.2693,0.1345,1.4792,0.2396,-0.0951,1.1582,0.4332,-0.1994,Control
Utah__F05,0.2454,0.0394,1.8564,0.9615,0.0564,1.1761,0.9341,-0.0469,0.7997,0.462,-0.0289,0.4602,0.4777,1.1023,0.728,1.7447,0.0652,-0.0751,0.3613,-0.103,0.5006,0.7257,0.6865,0.2518,0.3731,1.2637,0.5558,-0.0019,1.2785,0.5329,-0.1573,Control
Utah__F06,0.2263,0.0186,1.6751,0.5434,-0.0977,1.15,0.8787,-0.1179,0.489,0.1624,0.0056,0.3348,0.3269,1.0229,0.555,1.5167,0.0325,-0.0966,0.2443,-0.1542,0.3432,0.7639,0.7012,-0.0027,0.2138,1.0071,0.4385,-0.0174,1.1047,0.4404,-0.1556,Control
Utah__F07,0.346,-0.0041,1.8631,0.9444,0.1362,0.7331,0.8319,-0.0426,0.7395,0.3163,-5e-04,0.3868,0.4737,1.0221,0.7303,1.6968,0.0848,-0.0474,0.3247,-0.1105,0.5195,0.7518,0.3528,0.0517,0.3965,1.1355,0.6176,0.0695,1.0368,0.5333,-0.1226,Control
Utah__F09,0.3055,0.1221,1.9123,0.9329,0.1231,1.306,1.0635,-0.0531,1.0484,0.6582,-0.001,0.6164,0.5827,1.1254,0.8741,1.8826,0.1173,-0.0296,0.4825,-0.0855,0.7944,0.9584,1.0337,0.3919,0.4471,1.4126,0.7425,0.1206,1.4968,0.7075,-0.1396,Control
Utah__F10,0.3776,0.1302,1.8833,0.9064,0.1432,1.4942,0.997,-0.0539,0.7807,0.4355,0.031,0.6195,0.5591,1.1311,0.8405,1.8327,0.0961,-0.0385,0.461,-0.0674,0.6731,0.987,0.8384,0.1213,0.3992,1.2652,0.7218,0.1659,1.5026,0.669,-0.1426,Control
Utah__F11,0.2467,0.1048,1.759,0.7393,0.0619,1.404,1.0403,-0.0571,0.4973,0.4563,1e-04,0.6206,0.4671,1.1154,0.5956,1.8015,0.0721,-0.036,0.4107,-0.1541,0.4299,0.8828,0.71,0.0972,0.3052,1.1859,0.687,0.094,1.5531,0.4643,-0.0961,Control
Utah__F12,0.5419,-0.0892,1.6586,0.6784,0.0117,1.0523,0.7851,-0.0649,0.4351,0.1971,-0.0466,0.4732,0.4048,1.0241,0.6465,1.4995,0.0044,-0.108,0.2433,-0.157,0.3838,0.7219,0.6284,0.0783,0.1706,1.344,0.3266,-0.1359,0.9905,0.5889,-0.1858,Control
Utah__G01,0.3179,-0.0195,1.557,0.4511,-0.023,1.192,0.8794,-0.0738,0.3809,0.3793,-0.0619,0.489,0.3157,1.1486,0.5921,1.7258,0.0542,-0.1002,0.4046,-0.0577,0.6159,0.8122,0.7469,0.1146,0.1524,1.1783,0.4186,-0.0485,1.3058,0.4139,-0.1306,Control
Utah__G02,0.2148,0.0342,1.605,0.713,0.1699,0.9365,0.8746,-0.083,0.4051,0.4533,-0.0841,0.359,0.3738,0.9526,0.5451,1.5052,0.05,-0.0671,0.321,-0.1093,0.4074,0.8569,0.5221,0.0632,0.1739,1.0698,0.4392,0.0913,1.0417,0.3727,-0.0422,Control
Utah__G03,0.3433,0.0601,1.884,0.9146,0.1883,1.3259,0.9529,-0.0393,0.784,0.543,-0.0071,0.4867,0.5812,1.0903,0.8433,1.7446,0.0161,-0.0382,0.3858,-0.0951,0.5924,0.8557,0.7818,0.2391,0.1337,1.3647,0.574,-0.0196,1.402,0.6621,-0.0975,Control
Utah__G04,0.2609,0.1556,2.1415,0.6138,0.1236,1.1625,1.0096,-0.0196,0.8495,0.5422,0.023,0.4857,0.4959,1.1565,0.6796,1.9127,0.0867,-0.0603,0.3624,-0.073,0.596,0.7228,0.6907,0.2636,0.3414,1.1523,0.7402,0.1648,1.3432,0.5578,-0.0154,BRCACancer
Utah__G05,0.1882,-0.186,1.2625,0.7066,0.0985,0.5695,0.5803,-0.0035,0.3835,0.3485,-0.1073,0.1801,0.1751,0.8308,0.3905,0.9566,0.0581,-0.0934,0.1763,0.0017,0.2642,0.5604,0.2993,0.0205,-0.1484,1.0122,0.2568,-0.4126,0.6519,0.1411,-0.0799,BRCACancer
Utah__G06,0.3809,-0.0495,1.7981,0.6187,0.0334,1.2664,0.8623,-0.0251,0.5191,0.366,-0.0444,0.3709,0.4032,0.9797,0.6107,1.6435,0.0188,-0.1799,0.2762,-0.1539,0.5854,0.8156,0.7065,0.1295,0.1361,1.1198,0.416,0.0219,1.1532,0.5357,-0.0319,BRCACancer
Utah__G07,0.1787,-0.0283,1.5791,0.6644,0.0888,0.7573,0.8255,0.0278,0.683,0.3527,0.0176,0.3208,0.4221,1.0112,0.5636,1.4078,0.038,-0.0822,0.2403,-0.1515,0.4304,0.6927,0.3304,0.0746,0.0739,0.9964,0.3885,-0.1442,1.1022,0.4071,-0.1279,Control
