@relation data

@attribute id string
@attribute 10368 numeric
@attribute 10369 numeric
@attribute 1173 numeric
@attribute 1175 numeric
@attribute 160 numeric
@attribute 161 numeric
@attribute 163 numeric
@attribute 1739 numeric
@attribute 1742 numeric
@attribute 2036 numeric
@attribute 23426 numeric
@attribute 27092 numeric
@attribute 2890 numeric
@attribute 2891 numeric
@attribute 2892 numeric
@attribute 4193 numeric
@attribute 4646 numeric
@attribute 4905 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5582 numeric
@attribute 59283 numeric
@attribute 80852 numeric
@attribute 815 numeric
@attribute 816 numeric
@attribute 817 numeric
@attribute 818 numeric
@attribute 9463 numeric
@attribute 9495 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B07,-0.1458,-0.1259,1.5414,0.7389,0.9061,0.591,0.9038,0.6906,0.2403,-0.0822,-0.0664,-0.1212,-0.058,-0.038,-0.1005,1.3934,0.6053,0.7529,0.2287,0.9103,-0.1682,0.1974,-0.0453,0.1795,0.0898,0.7844,0.6054,0.3561,0.2174,BRCACancer
Utah__B08,-0.1307,-0.1154,1.4769,0.8919,1.0486,0.4889,0.8081,0.4222,0.3541,-0.0275,-0.0281,-0.0518,-0.0829,-0.1037,-0.0961,1.2355,0.0982,0.6511,0.2168,0.6713,-0.0727,0.3198,-0.0774,0.1689,0.0524,0.4077,0.5195,0.3204,0.4103,Control
Utah__B09,-0.1333,-0.0516,1.0239,0.5714,0.6596,0.5957,0.9258,0.7472,0.0896,-0.0643,-0.0847,-0.088,-0.0855,-0.1341,-0.1183,1.2811,0.2221,0.7125,0.6846,1.5246,-0.1084,0.1828,-0.0568,0.214,-0.0023,1.0519,0.5245,0.2108,0.2165,Control
Utah__B10,-0.1025,-0.1101,1.2688,0.6642,0.6492,0.3812,0.7798,0.6507,0.1331,-0.0754,-0.1033,-0.0747,-0.0834,-0.0699,-0.104,1.1987,0.2553,0.5856,0.3924,1.0926,-0.083,0.1109,-0.0957,0.3353,0.0917,0.6618,0.4118,0.1716,0.4736,Control
Utah__B11,-0.128,-0.0608,1.6355,0.9538,0.9697,0.4569,0.7784,0.5575,0.3165,-0.0669,-0.0717,-0.1182,-0.0776,-0.1109,-0.086,1.1518,0.1273,0.847,0.2925,0.9291,-0.0018,0.165,-0.0933,0.2636,0.0848,0.5476,0.4245,0.2056,0.0904,Control
Utah__B12,-0.1673,-0.0824,0.7413,0.4116,0.5423,0.5147,0.7039,0.5792,0.1665,-0.054,-0.1011,-0.043,-0.1061,-0.0484,-0.1282,0.6986,0.1104,0.4125,0.6586,1.3595,-0.1152,0.0896,-0.0551,0.2254,0.054,0.8,0.4764,0.1193,0.0316,Control
Utah__C01,-0.2028,-0.1099,1.5085,0.5963,1.2928,0.5751,0.8797,0.6055,0.4118,-0.0923,-0.0852,-0.1238,-0.074,-0.0652,-0.1358,1.3017,0.2167,0.7724,0.3456,1.2075,-0.1702,0.1341,-0.0203,0.2402,0.1086,0.7117,0.5738,0.4321,0.4896,BRCACancer
Utah__C02,-0.1134,-0.1053,1.568,0.7258,1.1199,0.5392,0.7687,0.5283,0.3623,-0.0808,-0.09,-0.1035,-0.0531,-0.0692,-0.128,1.1848,0.2379,0.5463,0.2186,0.6748,-0.0912,0.2108,-5e-04,0.2646,0.1095,0.6038,0.5521,0.3786,0.2584,BRCACancer
Utah__C03,-0.1427,-0.1539,1.5693,0.9192,1.3217,0.5974,0.8992,0.5619,0.3599,-0.1296,-0.0634,-0.1419,-0.0954,-0.0552,-0.1326,1.3805,0.5265,0.5905,0.2433,0.8136,-0.0481,0.1951,8e-04,0.1839,0.1317,0.665,0.626,0.4838,0.2208,BRCACancer
Utah__C04,-0.1689,-0.0799,1.1538,0.7233,0.8961,0.3854,0.6258,0.2433,0.3011,-0.0444,-0.0946,-0.098,-0.0935,-0.0781,-0.0574,0.8168,0.071,0.3695,0.174,0.502,-0.0114,0.2777,-0.0318,0.16,0.0965,0.3028,0.4153,0.2026,-0.2291,Control
Utah__C05,-0.1104,-0.0774,1.1847,0.7084,0.9345,0.3651,0.5997,0.2515,0.2393,-0.0117,-0.097,-0.0637,-0.0775,-0.0477,-0.0767,0.7516,0.0982,0.3774,0.1022,0.4343,0.0555,0.2221,7e-04,0.2433,0.1315,0.3484,0.3868,0.1256,0.0602,BRCACancer
Utah__C06,-0.0869,-0.066,0.339,0.3796,0.2038,0.2753,0.2782,0.0617,-0.0472,0.014,-0.072,-0.0396,-0.0471,-0.124,-0.0899,0.093,-0.1405,0.0397,-0.0098,0.3943,-0.1207,0.1394,-0.0063,0.5064,0.0699,0.1522,0.1362,0.0184,-0.2729,Control
Utah__C07,-0.1208,-0.1392,1.3345,0.6832,0.8336,0.4038,0.6966,0.3818,0.2556,-0.0811,-0.0675,-0.056,-0.0809,-0.022,-0.1047,0.9382,0.3286,0.4471,0.1355,0.5835,-0.0586,0.1775,0.0204,0.1626,0.0996,0.4351,0.4305,0.2596,0.1969,Control
Utah__C08,-0.1286,-0.095,1.3618,0.7475,1.0411,0.511,0.7173,0.3805,0.3178,-0.0187,-0.0643,-0.04,-0.0719,-0.0755,-0.0888,1.2027,0.1932,0.5142,0.2511,0.6781,-0.0985,0.1475,-0.0106,0.2699,0.1115,0.4601,0.4703,0.3222,0.356,Control
Utah__C09,-0.035,-0.0673,1.3655,0.7252,0.9448,0.4066,0.6075,0.3482,0.2344,-0.0405,-0.0887,-0.0256,-0.0889,-0.0919,-0.0612,0.9403,0.1297,0.4391,0.1133,0.5262,0.0055,0.2482,-0.0661,0.1676,0.0849,0.4221,0.4237,0.2517,-0.0519,Control
Utah__C10,-0.1158,-0.0876,1.6411,0.6631,0.9829,0.3492,0.6209,0.3676,0.2625,-0.0738,-0.0565,-0.0989,-0.0691,-0.0226,-0.1034,0.89,0.0563,0.4077,0.11,0.4866,-0.0229,0.1887,-0.006,0.2618,0.1047,0.4183,0.4046,0.1706,0.2183,BRCACancer
Utah__C11,-0.0317,-0.0689,1.3945,0.802,1.1519,0.599,0.7725,0.4534,0.3286,-0.0554,-0.0625,-0.0212,-0.104,-0.0791,-0.0862,1.2933,0.1598,0.5356,0.2776,0.7819,-0.0313,0.3234,-0.0374,0.1821,0.0411,0.4673,0.5635,0.3345,0.2096,Control
Utah__C12,-0.136,-0.1232,1.1441,0.7636,0.6778,0.3521,0.5281,0.2715,0.2357,-0.1007,-0.0928,-0.0792,-0.1039,-0.0839,-0.0862,0.5999,0.0589,0.2843,0.1127,0.523,0.0345,0.1162,-0.0338,0.3051,0.0746,0.2854,0.3352,0.1934,-0.0222,BRCACancer
Utah__D01,-0.1263,-0.0937,0.977,0.3734,0.8305,0.6191,0.8474,0.7044,0.1915,-0.0781,-0.0554,-0.0618,-0.1051,-0.1144,-0.1255,1.0189,-0.0249,0.7916,0.8469,1.743,-0.1646,0.1018,-0.0204,0.2518,0.0734,1.0214,0.7343,0.3759,-0.0408,BRCACancer
Utah__D02,-0.1598,-0.059,1.4274,0.8271,0.9773,0.437,0.7067,0.3838,0.2614,-0.0165,-0.0448,-0.0277,-0.0801,-0.0622,-0.0761,1.0765,0.0766,0.4292,0.1696,0.7261,-0.005,0.2323,-0.0754,0.1335,0.0787,0.4972,0.4318,0.2479,0.0526,BRCACancer
Utah__D03,-0.1498,-0.1245,1.4752,0.7586,1.0066,0.3903,0.674,0.3089,0.2449,-0.0743,-0.1271,-0.0978,-0.0909,-0.0523,-0.0761,0.9512,0.1192,0.4333,0.1075,0.7203,-0.0945,0.1831,0.0198,0.2904,0.117,0.5162,0.4186,0.2558,-0.0796,BRCACancer
Utah__D04,-0.1095,-0.0661,1.4009,0.8717,1.0792,0.4703,0.6583,0.3888,0.3519,-0.053,-0.0677,-0.107,-0.1175,-0.0667,-0.0963,1.0665,0.0256,0.5861,0.2686,0.7613,-0.0708,0.1289,-0.0694,0.2303,0.0769,0.4587,0.4832,0.2658,0.1121,BRCACancer
Utah__D05,-0.1288,-0.1484,1.6163,0.7935,1.126,0.4021,0.6595,0.3959,0.2967,-0.0875,-0.0899,-0.0906,-0.0367,-0.0533,-0.1122,1.0128,0.197,0.4466,0.0823,0.6208,-0.124,0.116,-2e-04,0.3055,0.1186,0.45,0.4538,0.2869,0.0947,BRCACancer
Utah__D06,-0.0785,-0.0639,1.4923,0.7596,1.1185,0.5253,0.808,0.4316,0.3862,-0.0576,-0.0919,-0.0315,-0.0955,-0.0871,-0.1039,1.256,0.1202,0.5874,0.251,0.7479,-0.0996,0.2833,-0.0209,0.1771,0.0911,0.5583,0.5684,0.3745,0.2344,BRCACancer
Utah__D07,-0.1001,-0.0599,1.5362,0.8219,1.1587,0.4853,0.7551,0.4074,0.3708,-0.0396,-0.0667,-0.0589,-0.0709,-0.0337,-0.0827,1.2387,0.3284,0.6227,0.1306,0.654,-0.0477,0.2753,-0.021,0.1757,0.0909,0.3882,0.4904,0.3619,0.5945,Control
Utah__D08,-0.0246,-0.0636,1.2842,0.6283,0.8354,0.3589,0.573,0.2799,0.1825,-0.0909,-0.0911,-0.0145,-0.0604,-0.0725,-0.1031,0.89,5e-04,0.3951,0.1167,0.5412,-0.0472,0.1848,-0.0097,0.3929,0.1356,0.343,0.3954,0.1927,0.1177,Control
Utah__D09,-0.1254,-0.099,1.441,0.6833,1.1261,0.4879,0.6591,0.4103,0.3231,-0.0439,-0.0893,-0.0638,-0.0825,-0.0923,-0.09,1.0174,0.0713,0.5123,0.1647,0.63,-0.0707,0.1328,-0.0229,0.2175,0.0706,0.4559,0.4432,0.2769,0.1062,Control
Utah__D10,-0.0831,-0.0854,1.6107,1.0449,0.9296,0.4275,0.6344,0.3377,0.2213,-0.0385,-0.0764,-0.0278,-0.0732,-0.1003,-0.0814,1.0153,-0.0213,0.5944,0.192,0.6447,-0.031,0.1794,-0.0112,0.1943,0.1547,0.3513,0.3652,0.207,0.1314,Control
Utah__D11,-0.1287,0.003,0.8371,0.337,0.3122,0.2956,0.3913,0.1621,0.1351,-0.0177,-0.0837,0.0024,-0.1166,-0.1246,-0.0884,0.5257,-0.0943,0.2595,0.1759,0.4751,-0.1609,0.0638,-0.0451,0.5447,0.0254,0.2722,0.2639,0.0901,-0.0134,Control
Utah__D12,-0.0241,-0.0289,1.2374,0.8918,0.8918,0.4486,0.6029,0.2219,0.1663,-0.0486,-0.0471,-0.066,-0.0849,-0.0945,-0.0522,0.8587,-0.0326,0.4592,0.1842,0.5707,-0.0218,0.2519,-0.0233,0.2226,0.1019,0.2499,0.3995,0.209,-0.064,Control
Utah__E01,-0.1049,-0.0403,1.3762,0.6614,0.8069,0.3709,0.5712,0.3284,0.1925,-0.0143,-0.0192,-0.0581,-0.058,0.0078,-0.0623,0.8575,0.0968,0.4113,0.107,0.5621,-0.0751,0.1518,-0.047,0.1815,0.0522,0.3055,0.3338,0.1743,0.0474,BRCACancer
Utah__E02,-0.1319,-0.0895,1.6378,0.7973,0.9942,0.4434,0.7377,0.5821,0.2944,-0.0304,-0.0289,-0.0544,-0.0601,-0.0063,-0.0823,1.0842,0.4193,0.4518,0.262,0.6854,-0.0578,0.2099,-0.1097,0.1487,0.0236,0.6922,0.4764,0.2698,0.2798,Control
Utah__E03,-0.1218,-0.0596,1.5028,1.1217,1.2437,0.5131,0.7322,0.3413,0.3789,-0.0553,-0.0099,-0.0774,-0.051,-0.0561,-0.0573,1.1392,0.0723,0.5042,0.1971,0.6427,-0.0098,0.301,-0.0425,0.0799,0.0795,0.3719,0.4863,0.2781,0.3193,Control
Utah__E04,-0.093,-0.0474,1.6662,0.9653,1.1322,0.5954,0.745,0.4926,0.4689,-0.0254,-0.0159,-0.0508,-0.0633,-0.0681,-0.0684,1.0498,0.1395,0.567,0.2354,0.6497,-0.0121,0.2991,-0.0034,0.1288,0.0826,0.579,0.5616,0.4129,0.1036,Control
Utah__E05,-0.1462,-0.1469,1.4694,0.6257,0.9624,0.3865,0.6776,0.5152,0.1262,-0.0817,-0.1349,-0.0806,0.0064,-0.0178,-0.1445,0.9587,0.2869,0.2923,0.2324,0.5946,-0.2092,0.0189,0.0191,0.3861,0.1151,0.602,0.3722,0.2173,0.1421,Control
Utah__E06,-0.1171,-0.1264,1.1876,0.3013,0.7149,0.273,0.5684,0.3659,0.0744,-0.0994,-0.0971,-0.0281,0.0078,-0.0476,-0.1404,0.8213,0.1386,0.2683,0.0261,0.6728,-0.2058,-0.0597,0.015,0.4472,0.1352,0.5483,0.3199,0.1362,0.0555,BRCACancer
Utah__E07,-0.1131,-0.1025,1.6125,0.8763,1.0828,0.47,0.7221,0.4466,0.4123,-0.0713,-0.0727,-0.0574,-0.0784,-0.0747,-0.0897,1.1504,0.0978,0.4719,0.1712,0.7068,-0.0186,0.1669,-0.0383,0.204,0.051,0.3944,0.4985,0.3067,0.144,BRCACancer
Utah__E08,-0.0959,-0.0985,1.6001,0.9165,1.1693,0.5024,0.741,0.4656,0.3021,-0.0701,-0.0169,-0.058,-0.0595,-0.0449,-0.0909,1.1858,0.1375,0.5336,0.2195,0.6943,0.003,0.2105,-0.0597,0.097,0.0151,0.4596,0.5018,0.2524,0.0544,Control
Utah__E09,-0.1596,-0.0952,1.7211,1.1188,1.0219,0.478,0.7645,0.4208,0.363,-0.04,-0.0661,-0.1487,-0.0391,-0.0635,-0.0949,0.9473,0.1735,0.4824,0.2178,0.6623,-0.0126,0.2933,-0.0315,0.1131,0.0682,0.4766,0.4354,0.2843,-0.0301,BRCACancer
Utah__E10,-0.1193,-0.1192,1.5032,0.7429,1.1553,0.4798,0.8367,0.6005,0.3372,-0.0635,-0.0917,-0.07,-0.0573,-0.0963,-0.1063,1.3205,0.2589,0.7077,0.2617,0.8469,-0.045,0.0838,-0.0569,0.3111,0.061,0.7197,0.5098,0.3533,0.2379,BRCACancer
Utah__E11,-0.1251,-0.1292,1.3958,0.6358,0.7164,0.3917,0.6481,0.3476,0.2423,-0.0271,-0.0741,-0.0589,-0.0617,-0.0869,-0.0786,1.003,0.1595,0.4556,0.176,0.5665,-0.0715,0.1595,0.0029,0.2766,0.0967,0.3393,0.384,0.2412,0.016,Control
Utah__E12,-0.0245,-0.0073,1.3219,0.6896,0.8349,0.2845,0.5104,0.2489,0.1022,-0.0395,0.0043,-0.0642,-0.0484,-0.0401,-0.0505,0.8658,-0.0093,0.3842,0.1275,0.558,-0.1776,0.081,-0.1539,0.1897,-0.0237,0.3316,0.2766,0.0986,0.2318,BRCACancer
Utah__F01,-0.2253,-0.1343,1.3331,0.7304,1.0991,0.5813,0.863,0.5591,0.3643,-0.0729,-0.1046,-0.1462,-0.0606,-0.1046,-0.1194,1.2721,0.0448,0.6088,0.4388,0.8987,-0.1015,0.1741,-0.0956,0.1358,0.0439,0.6816,0.627,0.4174,-0.0519,Control
Utah__F02,-0.0791,-0.1401,1.568,0.8299,1.1419,0.5699,0.7746,0.5097,0.3745,-0.0994,-0.0376,-0.0824,-0.0868,-0.0521,-0.1128,1.2399,0.1735,0.6175,0.2316,0.7786,-0.0731,0.1378,0.0044,0.2071,0.099,0.6298,0.5702,0.4258,0.2164,Control
Utah__F03,-0.1832,-0.1176,1.5038,0.7388,1.1166,0.42,0.7714,0.3914,0.3202,-0.0506,-0.1216,-0.1304,-0.0631,-0.0473,-0.1265,1.1611,0.3322,0.5285,0.0855,0.5471,-0.0146,0.1846,-0.031,0.2093,0.0852,0.4361,0.4223,0.3037,0.0803,Control
Utah__F04,-0.1224,-0.1287,1.2496,0.5287,0.9821,0.4995,0.914,0.4702,0.3221,-0.0862,-0.112,-0.0568,-0.0608,-0.1069,-0.1259,1.2238,0.1574,0.8029,0.3367,1.1845,-0.1838,0.0565,-0.0297,0.2599,0.0618,0.6937,0.5979,0.3361,0.3209,Control
Utah__F05,-0.0293,-0.0798,1.5673,0.7935,1.0711,0.4892,0.7167,0.4459,0.3952,-0.0723,-0.073,-0.0588,-0.0602,-0.0479,-0.0869,1.0496,0.0887,0.5121,0.2137,0.6596,-0.0736,0.1929,0.019,0.2844,0.1164,0.4902,0.5089,0.3655,0.0952,Control
Utah__F06,-0.1878,-0.0945,1.5111,0.7342,0.979,0.3306,0.6332,0.4055,0.3348,-0.0695,-0.1447,-0.142,-0.0607,-0.0589,-0.0817,0.9057,0.0023,0.3852,0.0833,0.5883,-0.1131,0.1284,-0.0485,0.2199,0.07,0.4801,0.2848,0.2628,-0.2059,Control
Utah__F07,-0.1483,-0.1309,1.3229,0.7368,0.8505,0.5334,0.8507,0.6297,0.2853,-0.0388,-0.0808,-0.0553,-0.0998,-0.0942,-0.1013,1.1209,0.2003,0.591,0.5998,1.0844,-0.0258,0.1209,-0.0812,0.1344,0.0238,0.8774,0.6033,0.2986,0.122,Control
Utah__F09,-0.1193,-0.1195,1.6416,0.9696,1.3303,0.5894,0.724,0.5392,0.5772,-0.0529,-0.0353,-0.065,-0.0806,-0.1026,-0.088,1.2129,0.0643,0.6164,0.2244,0.6975,-0.0413,0.2797,-0.0337,0.1649,0.0757,0.58,0.5864,0.5294,0.2511,Control
Utah__F10,-0.1129,-0.1194,1.6804,0.9913,1.2939,0.5499,0.8105,0.5768,0.3899,-0.0286,-0.0397,-0.0888,-0.0829,-0.0926,-0.0906,1.2212,0.123,0.6372,0.382,0.9052,-0.0376,0.27,-0.011,0.1514,0.07,0.75,0.5838,0.4339,0.2987,Control
Utah__F11,-0.0997,-0.0945,1.6558,0.9638,1.2843,0.4884,0.6796,0.3342,0.4278,-0.0653,-0.0481,-0.0879,-0.0574,-0.0244,-0.0881,1.1439,0.0636,0.506,0.1178,0.5728,-0.0075,0.239,0.0113,0.1986,0.1157,0.3607,0.451,0.3028,0.1886,Control
Utah__F12,-0.1558,-0.1481,1.3339,0.6129,0.8824,0.4825,0.9,0.6407,0.2821,-0.0612,-0.1395,-0.0857,-0.0787,-0.0713,-0.1476,1.2588,0.3314,0.7755,0.3268,1.3161,-0.1682,0.0477,-0.0561,0.1716,0.0513,0.7698,0.5617,0.2822,0.0625,Control
Utah__G01,-0.0535,-0.0392,1.3985,0.8001,1.2476,0.4608,0.7461,0.3936,0.3024,-0.0651,-0.0956,-0.0402,-0.0511,-0.0887,-0.1087,1.0532,-0.0096,0.5642,0.2206,0.7832,-0.071,0.1019,-0.0556,0.3591,0.0872,0.4147,0.4813,0.3048,0.0551,Control
Utah__G02,-0.0448,-0.0671,1.4396,0.8861,0.9831,0.4658,0.658,0.3482,0.3399,-0.0574,-0.0625,-0.0358,-0.0847,-0.0925,-0.0684,1.0876,0.0021,0.446,0.129,0.6225,-0.0736,0.1747,-0.0173,0.2105,0.0947,0.4014,0.3728,0.2449,0.0694,Control
Utah__G03,-0.1418,-0.1074,1.5972,0.8277,1.155,0.5522,0.7903,0.6388,0.4128,-0.093,-0.1089,-0.0558,-0.0628,-0.0924,-0.1046,1.2817,0.1408,0.6685,0.3308,0.7465,-0.1287,0.1892,-0.0174,0.2223,0.0562,0.712,0.5462,0.3982,0.164,Control
Utah__G04,-0.1029,-0.063,1.7372,0.9423,1.1596,0.481,0.7834,0.494,0.3848,-0.0091,-0.0302,-0.0333,-0.0683,-0.0488,-0.0589,0.9529,0.0028,0.4912,0.2615,0.6105,0.0264,0.2688,-0.0511,0.1087,0.057,0.5412,0.4759,0.3233,-0.0146,BRCACancer
Utah__G05,-0.0683,-0.0679,0.8888,0.3564,0.6454,0.4243,0.5182,0.2396,0.1677,-0.0056,-0.0934,0.0271,-0.0703,-0.187,-0.0634,0.7741,-0.1215,0.4328,0.2744,0.732,-0.2197,0.0392,-0.1431,0.3937,0.0154,0.3788,0.3556,0.1794,-0.1877,BRCACancer
Utah__G06,-0.1884,-0.1269,1.503,0.6567,1.0485,0.4184,0.7479,0.5425,0.2453,-0.0603,-0.0591,-0.0677,-0.0769,-0.0672,-0.1165,0.9065,0.2587,0.4911,0.1649,0.6664,-0.0818,0.265,-0.0517,0.2316,0.0909,0.5688,0.3965,0.3057,-0.0038,BRCACancer
Utah__G07,-0.2228,-0.0837,1.2532,0.5954,0.8416,0.3811,0.7562,0.3169,0.2064,-0.0208,-0.0798,-0.0717,-0.0891,-0.0771,-0.1281,1.0221,-0.0228,0.4635,0.2346,0.5703,-0.1088,0.1671,-0.0256,0.1665,0.0765,0.474,0.4181,0.2153,-0.0466,Control
Utah__G08,-0.1215,-0.1124,1.4397,0.7098,1.2293,0.4081,0.7948,0.5243,0.3778,-0.0664,-0.0608,-0.0975,-0.0808,-0.0968,-0.1103,1.2646,0.143,0.7122,0.239,0.818,-0.1548,0.19,-0.1116,0.1611,0.0306,0.5381,0.4947,0.269,0.2217,Control
Utah__G09,-0.098,-0.0575,1.2369,0.9168,0.9557,0.4087,0.691,0.391,0.311,-0.0218,-0.0871,-0.0498,-0.1104,-0.0667,-0.084,1.0611,0.0661,0.433,0.1772,0.6766,0.0094,0.2611,-0.0321,0.1044,0.0503,0.337,0.3991,0.2049,-0.0214,Control
