@relation data

@attribute id string
@attribute 10333 numeric
@attribute 10454 numeric
@attribute 114609 numeric
@attribute 1147 numeric
@attribute 1432 numeric
@attribute 2002 numeric
@attribute 23118 numeric
@attribute 2353 numeric
@attribute 23643 numeric
@attribute 3551 numeric
@attribute 3654 numeric
@attribute 3725 numeric
@attribute 4214 numeric
@attribute 4615 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 51284 numeric
@attribute 51295 numeric
@attribute 54106 numeric
@attribute 54472 numeric
@attribute 5465 numeric
@attribute 5599 numeric
@attribute 5606 numeric
@attribute 5608 numeric
@attribute 5610 numeric
@attribute 5970 numeric
@attribute 6416 numeric
@attribute 6885 numeric
@attribute 7097 numeric
@attribute 7098 numeric
@attribute 7099 numeric
@attribute 7189 numeric
@attribute 8517 numeric
@attribute 8993 numeric
@attribute 9020 numeric
@attribute 929 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B07,1.5513,0.2606,0.5138,1.4799,1.4636,0.2699,1.7519,1.1335,0.6612,1.2148,0.5452,1.0713,2.0738,1.6613,1.4768,2.1568,0.5106,0.3251,0.261,0.547,0.3463,1.4186,0.8574,0.5065,1.5644,1.4052,0.6667,1.4521,2.0958,0.452,2.268,0.8359,0.215,0.1246,0.7673,2.268,BRCACancer
Utah__B08,1.8433,0.1985,0.4023,1.4267,1.2368,0.3521,1.3754,1.386,0.7614,0.8656,0.6366,1.1173,1.8445,1.5663,1.2024,1.9468,0.7383,0.2696,0.226,0.6236,0.3028,1.0803,0.7926,0.433,1.1072,1.2641,0.4788,1.1057,1.7757,0.1869,2.7239,0.7919,0.392,-0.0437,0.6147,2.4708,Control
Utah__B09,1.4112,0.1757,0.2677,0.9438,1.3351,0.1412,1.9616,1.357,0.3441,1.0191,0.4246,0.8029,2.6368,1.1501,1.3963,2.012,0.2458,0.162,0.2407,0.4018,0.3037,1.0942,0.6986,0.6246,1.1265,1.0746,0.8406,1.2557,1.3195,0.1053,1.2899,0.6653,0.1039,-0.0881,0.6344,0.6148,Control
Utah__B10,1.5563,0.1033,0.1718,1.0406,1.3763,0.1651,1.7964,1.762,0.2959,0.9582,0.3903,0.8277,2.5141,1.5148,1.488,1.5794,0.1305,0.1011,0.2891,0.3849,0.2007,0.9202,0.5039,0.4213,1.4121,0.9463,0.5586,1.2484,1.4252,0.0997,1.7199,0.6547,0.1701,0.0462,0.4409,1.2125,Control
Utah__B11,1.6021,0.204,0.3071,1.2072,1.35,0.2253,1.422,2.0348,0.6457,0.8689,0.4206,0.9367,2.092,1.7252,1.3382,1.9276,0.5448,0.244,0.247,0.5193,0.2715,0.9405,0.759,0.4453,1.1409,1.2114,0.5536,1.1064,1.7626,0.2016,2.566,0.69,0.1673,-0.0261,0.5328,2.12,Control
Utah__B12,1.1014,0.0614,0.1142,0.5564,1.113,0.1298,1.731,0.998,0.3376,1.0292,0.2813,0.4094,2.5645,1.1653,1.2842,1.5991,-0.0048,0.0495,0.2197,0.3058,0.2016,0.7469,0.5235,0.3131,0.6033,0.777,0.4809,1.0496,1.4078,-0.0046,0.8779,0.5564,0.0214,-0.0723,0.4741,0.763,Control
Utah__C01,1.6048,0.3085,0.5734,1.38,1.4476,0.3028,1.4636,1.5999,0.8136,1.1534,0.782,1.2058,2.2111,1.8466,1.4466,1.9287,0.6677,0.2874,0.3616,0.7072,0.3478,1.167,0.9687,0.5762,1.1192,1.4302,0.6277,1.2559,1.9876,0.1571,2.5149,0.8126,0.3961,-0.047,0.7814,2.1796,BRCACancer
Utah__C02,1.6074,0.2225,0.3915,1.2322,1.1796,0.4252,1.4342,1.4708,0.8137,1.0308,0.7062,1.0213,1.9153,1.6794,1.3945,2.0466,0.5368,0.2584,0.345,0.6351,0.277,0.9944,0.8616,0.3462,1.1654,1.5139,0.4751,1.2553,1.5529,0.3128,2.3698,0.7302,0.4638,-0.0564,0.6195,2.2475,BRCACancer
Utah__C03,1.4117,0.3132,0.4689,1.376,1.3531,0.4809,1.4849,1.192,0.7098,1.1489,0.8422,1.1628,2.027,1.928,1.3917,2.1791,0.3794,0.4091,0.3054,0.766,0.42,1.2159,0.9484,0.3827,1.2768,1.6895,0.6092,1.3089,1.8112,0.4182,2.3733,0.9752,0.5578,0.1727,0.8353,2.1639,BRCACancer
Utah__C04,0.6565,0.11,0.2017,0.7702,0.6519,0.3524,0.9879,1.9992,0.5298,0.6082,0.5496,0.627,1.1877,1.454,0.9029,2.1606,0.1881,0.21,0.1283,0.4808,0.2032,0.6903,0.7873,0.2371,0.5574,1.2122,0.4237,0.7431,0.7409,0.0134,1.9305,0.572,0.3576,-0.1257,0.4063,1.8969,Control
Utah__C05,0.9432,0.0821,0.1363,0.8165,0.7781,0.4092,1.0109,1.2255,0.5001,0.6748,0.5547,0.5237,1.5495,1.6564,1.0868,1.6711,0.0263,0.1933,0.2599,0.4597,0.1799,0.6604,0.6457,0.1362,0.6286,1.1245,0.3626,0.7841,0.8182,0.0098,2.4275,0.7609,0.1361,0.0648,0.4499,2.0828,BRCACancer
Utah__C06,0.2767,0.0273,0.0256,0.1994,0.2166,0.0742,0.3441,0.6383,0.3226,0.306,0.2444,0.2088,0.1716,0.5573,0.4197,0.8758,-0.141,0.0262,0.1627,0.2795,-0.0355,0.113,0.5213,0.0769,0.2771,0.5461,0.0703,0.1958,0.057,-0.0491,0.2135,0.1881,0.0047,-0.1693,0.1594,0.4097,Control
Utah__C07,1.1689,0.1,0.1419,0.9891,0.915,0.3463,1.0849,1.1155,0.6372,0.7485,0.5583,0.8671,1.4465,1.6238,1.1322,1.6617,0.2142,0.2342,0.2349,0.4781,0.1911,0.7965,0.6453,0.3431,0.8714,1.1737,0.4129,1.0627,0.9093,0.3603,2.151,0.6198,0.2164,-0.0677,0.4224,1.98,Control
Utah__C08,1.3147,0.1475,0.3588,1.2106,1.0007,0.3466,1.2913,1.525,0.6761,0.8332,0.6586,0.7816,1.6799,1.5576,1.256,1.9071,0.4028,0.2948,0.28,0.5164,0.3251,1.0421,0.82,0.3219,1.1058,1.3756,0.4405,1.1016,1.0216,0.2488,2.3852,0.7965,0.3589,0.0462,0.5595,2.011,Control
Utah__C09,1.202,0.1102,0.2014,0.9552,0.9402,0.3166,1.1444,2.3714,0.5612,0.8068,0.5854,1.1077,1.6612,1.7421,1.2046,1.9508,0.2927,0.2068,0.1416,0.5238,0.1798,0.7566,0.6912,0.1908,0.8762,1.2505,0.3929,1.0478,1.0238,0.261,2.187,0.7283,0.3083,0.0375,0.474,1.9031,Control
Utah__C10,1.2731,0.127,0.2015,0.8554,1.0072,0.3069,1.2732,1.2297,0.6511,0.818,0.5435,0.8688,1.6806,1.854,1.3224,2.0133,0.1856,0.237,0.2423,0.4629,0.1421,0.6258,0.8478,0.1747,0.8782,1.1881,0.3497,1.0863,1.265,0.1872,2.2555,0.7269,0.2489,0.0377,0.42,2.3825,BRCACancer
Utah__C11,1.1768,0.2491,0.5198,1.2111,1.0238,0.4279,1.2922,1.6072,0.6608,0.8794,0.8192,1.0244,1.649,1.7298,1.2128,1.9656,0.5835,0.3808,0.1981,0.7172,0.381,0.9952,0.9087,0.3513,1.1212,1.54,0.527,1.0891,1.1743,0.0901,2.3113,0.7842,0.4745,0.0923,0.6056,2.1026,Control
Utah__C12,0.6642,0.1262,0.0985,0.6521,0.5781,0.2377,1.039,0.859,0.37,0.5436,0.473,0.7746,1.3098,1.2655,0.9106,1.43,0.1616,0.2158,0.17,0.4555,0.1363,0.6168,0.6259,0.1513,0.5182,1.1171,0.2592,0.6967,0.6673,0.0533,1.1718,0.5151,0.1853,-0.0296,0.3272,1.5049,BRCACancer
Utah__D01,1.4415,0.2857,0.3129,0.9929,1.4599,0.1698,1.6685,0.6698,0.489,1.2389,0.4767,0.4669,2.8384,1.3116,1.5194,1.6585,0.1383,0.2232,0.3821,0.5285,0.3456,1.122,0.7076,0.6664,1.0875,1.1972,0.7175,1.2508,2.2644,0.0636,1.7644,0.7399,0.1003,-0.0694,0.7059,1.5006,BRCACancer
Utah__D02,1.2856,0.2302,0.3323,0.988,0.9389,0.4119,1.2717,1.1621,0.452,0.7864,0.6554,0.9624,1.9983,1.4544,1.2262,1.815,0.3742,0.2714,0.2651,0.5736,0.2878,0.7685,0.753,0.1542,0.986,1.3901,0.4042,1.017,1.124,0.0852,2.1036,0.7075,0.3492,-0.0233,0.6098,1.9851,BRCACancer
Utah__D03,1.1471,0.1073,0.1889,0.8458,0.9818,0.2744,1.1815,0.9675,0.3937,0.7981,0.5848,0.8717,1.8914,1.8598,1.1064,1.6905,0.2509,0.1769,0.2027,0.4554,0.1614,0.6701,0.8311,0.157,0.8189,1.2135,0.3351,0.8994,1.1235,0.1118,2.171,0.54,0.2892,0.0358,0.4691,1.9264,BRCACancer
Utah__D04,1.527,0.1912,0.3829,1.0847,1.118,0.3893,1.4032,1.1336,0.706,0.8771,0.6881,0.7839,2.105,1.8525,1.2679,1.9562,0.3654,0.2327,0.2354,0.5936,0.2358,0.8421,0.8162,0.3416,1.1696,1.3126,0.4267,1.0274,1.834,0.0508,2.7356,0.7401,0.1826,-0.1577,0.5224,2.3471,BRCACancer
Utah__D05,1.4554,0.1671,0.2477,1.0729,1.1405,0.2821,1.22,1.6508,0.7057,0.9033,0.5987,0.7343,1.7769,2.0103,1.2268,2.2088,0.3389,0.1789,0.3173,0.532,0.2246,0.7677,0.773,0.2154,1.2252,1.2803,0.3779,0.9923,1.955,0.3573,2.6618,0.6742,0.3583,-0.0385,0.5026,2.6512,BRCACancer
Utah__D06,1.5142,0.2955,0.5345,1.2995,1.1802,0.4043,1.4639,1.5242,0.6664,1.0072,0.7343,0.9524,2.0012,1.6801,1.4003,2.0942,0.4345,0.2516,0.2654,0.6343,0.3573,1.1422,0.8266,0.4131,1.2688,1.4453,0.4884,1.162,1.7872,0.2284,2.5013,0.8039,0.4046,0.0561,0.6632,2.321,BRCACancer
Utah__D07,1.2232,0.2084,0.3306,1.1738,1.086,0.2881,1.1995,1.6696,0.5325,0.8912,0.7237,0.8773,1.6996,1.6096,1.1684,2.0057,0.3325,0.253,0.2597,0.5619,0.2814,1.0331,0.8359,0.2836,1.1285,1.4693,0.4185,1.1023,1.1981,0.201,2.4123,0.7757,0.4931,0.0324,0.5528,2.4718,Control
Utah__D08,0.9174,0.1467,0.186,0.9192,0.8422,0.1811,1.1702,1.1035,0.3956,0.7185,0.4706,0.6735,1.4797,1.6224,1.0552,1.7571,0.1676,0.1307,0.2775,0.4117,0.1606,0.6312,0.7351,0.2078,0.9999,1.1476,0.3117,0.7999,1.0749,0.1976,2.075,0.5343,0.237,-0.1115,0.4253,1.9403,Control
Utah__D09,1.1298,0.2344,0.2739,1.1081,1.0392,0.348,1.3152,1.135,0.7123,0.8649,0.6364,0.8757,1.8386,1.7317,1.2624,2.0801,0.3957,0.2357,0.295,0.5065,0.2197,0.8993,0.7824,0.2749,1.1458,1.3605,0.4438,1.0169,1.2498,0.1014,2.3062,0.6599,0.243,-0.039,0.5826,2.1994,Control
Utah__D10,1.2419,0.106,0.2053,1.1187,0.9761,0.1775,1.1848,1.0206,0.6499,0.6437,0.4855,0.8857,1.4565,1.713,0.9767,1.7489,0.4098,0.2359,0.2436,0.5279,0.2062,0.7945,0.7381,0.3114,0.7017,1.1994,0.4826,0.8722,0.9964,0.0871,2.3389,0.5916,0.2338,0.2063,0.4255,2.2939,Control
Utah__D11,0.5589,0.0979,0.0214,0.3834,0.3811,0.1242,0.7928,0.5449,0.183,0.4506,0.2018,0.3237,0.8339,0.8926,0.673,1.1805,0.1133,0.0122,0.1934,0.2612,0.0578,0.3039,0.6788,0.1367,0.3483,0.8229,0.1536,0.4303,0.2446,0.0926,0.7676,0.343,0.0425,0.1666,0.217,1.0202,Control
Utah__D12,1.1551,0.1999,0.1563,0.9463,0.661,0.2427,0.9649,1.193,0.3971,0.5458,0.5471,0.6805,1.3786,1.4653,0.9607,1.7747,0.4741,0.1688,0.1213,0.5246,0.1939,0.6215,0.7658,0.2427,0.7005,1.3293,0.2693,0.7311,0.6893,0.0499,1.9916,0.4175,0.0802,0.1182,0.358,2.0427,Control
Utah__E01,1.061,0.0617,0.2329,0.8794,0.8535,0.2426,1.0807,2.3796,0.4773,0.6821,0.4809,0.9598,1.6046,1.7297,1.0221,2.19,0.2631,0.1496,0.0506,0.2948,0.1551,0.6584,0.5142,0.1711,0.8172,1.2459,0.3717,0.8397,1.1922,0.1948,2.2844,0.5111,0.1565,-0.1009,0.432,2.6959,BRCACancer
Utah__E02,1.3178,0.18,0.3527,1.1382,1.2616,0.3685,1.455,1.0981,0.5506,0.8725,0.6275,1.4262,1.8643,1.5482,1.373,2.0579,0.4322,0.3515,0.2155,0.5425,0.2665,0.9029,0.6324,0.2665,1.3075,1.3666,0.4878,1.2472,1.2173,0.4131,1.9459,0.7477,0.3128,-0.0589,0.5403,2.1821,Control
Utah__E03,1.2082,0.204,0.3412,1.1979,1.0077,0.3511,1.1304,1.7042,0.6888,0.7484,0.7349,1.0051,1.6514,1.9731,1.1533,2.1699,0.433,0.3185,0.0757,0.57,0.2631,0.9619,0.7409,0.331,1.4871,1.4859,0.4862,1.0262,1.2263,0.092,2.9554,0.6975,0.3746,0.0091,0.5321,2.6256,Control
Utah__E04,1.3454,0.3039,0.4749,1.0941,1.1795,0.4874,1.4699,2.1091,0.5469,1.0387,0.8778,1.1702,1.7757,1.8777,1.3374,2.2668,0.4312,0.3954,0.1463,0.6485,0.3151,1.1244,0.878,0.3092,1.1663,1.6787,0.4915,1.1905,1.5498,0.1178,2.1497,0.7848,0.4497,0.1157,0.6201,2.3864,Control
Utah__E05,0.9129,0.1303,0.3354,1.0106,1.0304,0.2006,1.4069,0.8595,0.5235,0.863,0.3835,0.8991,1.7732,1.3299,1.3527,1.5627,0.1688,0.2259,0.2265,0.4555,0.1918,0.9068,0.922,0.2789,1.1233,1.2602,0.4307,1.2201,0.6869,0.258,1.2862,0.6078,0.1606,-0.0024,0.3706,1.3391,Control
Utah__E06,1.1179,0.1408,0.106,0.8651,0.9605,-0.0014,1.1515,3.1463,0.78,0.7639,0.2182,1.154,1.7356,1.7264,1.0846,1.6581,0.3702,0.0453,0.3657,0.3695,0.1383,0.5907,0.6054,0.1197,0.9177,0.8628,0.3044,0.9027,1.4486,0.2218,2.3378,0.5078,-0.0176,0.1595,0.3373,2.0086,BRCACancer
Utah__E07,1.6171,0.212,0.3616,1.0982,1.2055,0.3181,1.3751,2.5056,0.5845,0.9216,0.7434,1.2526,1.8601,1.9522,1.225,2.1918,0.2563,0.295,0.4263,0.6028,0.2444,0.7674,0.8405,0.2587,1.092,1.4606,0.3993,1.0896,1.6181,0.116,2.1632,0.6737,0.4073,0.1053,0.5018,2.5019,BRCACancer
Utah__E08,1.3739,0.2466,0.3464,1.2776,1.1538,0.3468,1.3782,2.2316,0.6516,0.8681,0.7312,1.1067,1.887,1.9132,1.3272,2.1965,0.4872,0.342,0.1844,0.6232,0.2861,1.0163,0.7763,0.3421,1.5751,1.4692,0.465,1.1695,1.7059,0.2557,2.7278,0.7539,0.3524,0.0342,0.5874,2.4048,Control
Utah__E09,1.1226,0.2144,0.4124,1.0191,1.1713,0.3068,1.3206,1.3211,0.5728,0.7478,0.7611,1.0995,1.6844,1.877,1.1678,2.071,0.5651,0.3319,0.0876,0.6235,0.2668,0.8915,0.7663,0.2684,0.9976,1.3755,0.4291,1.0072,1.1096,0.1987,2.2492,0.7712,0.3663,0.0652,0.5395,2.3643,BRCACancer
Utah__E10,1.7441,0.1633,0.4069,1.3222,1.4937,0.2751,1.5405,1.6472,0.7679,0.9923,0.6529,1.1197,2.0084,1.6836,1.4889,2.0837,0.6794,0.2734,0.2214,0.5172,0.325,1.0471,0.7348,0.4964,1.3105,1.3407,0.5728,1.3725,2.2227,0.3294,2.5644,0.7604,0.2521,0.0097,0.6808,2.3224,BRCACancer
Utah__E11,0.8098,0.0924,0.2962,1.0391,0.8987,0.319,1.1927,0.8233,0.436,0.7083,0.5459,0.74,1.5083,1.4332,1.0555,1.767,0.1146,0.1816,0.2609,0.4911,0.1919,0.7104,0.724,0.248,0.857,1.314,0.342,0.8753,0.7978,0.1794,1.7717,0.6704,0.2215,0.0623,0.3913,2.1665,Control
Utah__E12,0.9971,0.0462,0.0489,0.9067,0.8831,0.1348,1.1084,0.9614,0.482,0.5736,0.4793,0.564,1.4081,1.5197,0.916,1.729,0.2509,0.114,0.1376,0.3532,0.111,0.5391,0.6262,0.1574,0.5755,1.0486,0.3048,0.8587,0.8513,0.1505,1.8972,0.577,0.1006,-0.0396,0.3045,2.2029,BRCACancer
Utah__F01,1.3526,0.3518,0.4475,1.2669,1.1874,0.4777,1.5629,2.8837,0.798,1.0264,0.7364,1.1582,2.1462,1.6005,1.5008,2.2303,0.5295,0.2936,0.2872,0.5838,0.3596,1.2532,0.8413,0.4054,1.6697,1.5268,0.6182,1.1673,1.6806,0.132,2.2643,0.8197,0.3315,-0.0066,0.8149,2.1732,Control
Utah__F02,1.4711,0.3052,0.4128,1.2817,1.2643,0.3701,1.5297,1.3628,0.734,1.0591,0.7912,1.2119,1.9859,1.7368,1.5076,2.114,0.4524,0.3393,0.3449,0.6452,0.3548,1.0941,0.7857,0.3187,1.4329,1.5288,0.5023,1.3309,1.7243,0.2428,2.4511,0.8597,0.4017,0.0805,0.739,2.459,Control
Utah__F03,1.2669,0.1702,0.3641,1.1961,0.9943,0.4031,1.1466,1.6262,0.9548,0.8726,0.7139,0.8455,1.6275,1.8017,1.0752,1.9661,0.21,0.2892,0.2075,0.5111,0.3761,1.0259,0.6788,0.1874,1.2122,1.4309,0.4322,1.0163,1.2387,0.2758,2.5471,0.785,0.331,0.0392,0.4744,2.3677,Control
Utah__F04,1.6238,0.2349,0.4851,1.3463,1.2375,0.2278,1.5091,1.3806,0.4821,1.016,0.6179,0.6884,1.9842,1.4142,1.4066,1.8656,0.6095,0.1636,0.2898,0.5758,0.3011,1.1653,0.8248,0.5048,1.3388,1.2953,0.6025,1.1382,1.8671,0.1892,2.583,0.7215,0.2098,-0.0349,0.702,2.0107,Control
Utah__F05,1.3663,0.2241,0.4018,1.216,1.1306,0.3382,1.3967,1.1015,0.7293,0.9132,0.7008,0.8332,1.8153,1.9024,1.312,2.2892,0.5342,0.2677,0.2028,0.5821,0.2411,0.9815,0.8286,0.3143,1.7922,1.3701,0.4664,1.1453,1.6156,0.2986,2.3628,0.7017,0.3132,-0.0432,0.5691,2.483,Control
Utah__F06,1.4375,0.0899,0.2514,1.0804,0.9693,0.3508,1.0814,1.2563,0.859,0.7199,0.5883,0.8147,1.5681,1.7393,1.1468,1.9882,0.2648,0.159,0.2771,0.47,0.2006,0.7352,0.6889,0.2616,0.8759,1.1211,0.4195,0.9471,1.5987,0.0938,2.8589,0.6562,0.4084,0.2415,0.405,2.4943,Control
Utah__F07,1.3491,0.2104,0.3589,1.1308,1.3108,0.3826,1.7903,1.7552,0.4759,1.075,0.6778,1.0306,2.2795,1.4451,1.6271,1.9655,0.3619,0.3109,0.3436,0.5351,0.2982,1.0102,0.7854,0.4175,1.3996,1.4076,0.5772,1.2633,1.3278,0.1501,1.4751,0.7306,0.3461,0.0377,0.6584,1.6133,Control
Utah__F09,1.8686,0.3414,0.4801,1.4097,1.3848,0.4662,1.3617,2.008,0.9502,1.0428,0.9119,1.26,1.9813,1.8823,1.5706,2.6383,0.6438,0.4057,0.3079,0.6864,0.3932,1.1957,0.8666,0.4907,1.562,1.5946,0.5601,1.3397,1.8373,0.1547,2.8641,0.8634,0.4648,0.0973,0.7104,2.8161,Control
Utah__F10,1.7779,0.2795,0.5542,1.2946,1.5024,0.4545,1.6894,2.4008,0.9526,1.0884,0.8828,1.2141,2.1552,1.9195,1.606,2.2768,0.6597,0.3335,0.2428,0.655,0.3651,1.0499,0.8341,0.498,1.6912,1.5437,0.5681,1.3896,2.0513,0.2868,2.7534,0.8572,0.4205,0.019,0.7248,2.8964,Control
