@relation data

@attribute id string
@attribute 10368 numeric
@attribute 10369 numeric
@attribute 10479 numeric
@attribute 10975 numeric
@attribute 125965 numeric
@attribute 1327 numeric
@attribute 1329 numeric
@attribute 1337 numeric
@attribute 1339 numeric
@attribute 1340 numeric
@attribute 1345 numeric
@attribute 1346 numeric
@attribute 1347 numeric
@attribute 1349 numeric
@attribute 1350 numeric
@attribute 1351 numeric
@attribute 1537 numeric
@attribute 170712 numeric
@attribute 23439 numeric
@attribute 27089 numeric
@attribute 27091 numeric
@attribute 27092 numeric
@attribute 29796 numeric
@attribute 4624 numeric
@attribute 4625 numeric
@attribute 4633 numeric
@attribute 4634 numeric
@attribute 476 numeric
@attribute 477 numeric
@attribute 478 numeric
@attribute 480 numeric
@attribute 481 numeric
@attribute 482 numeric
@attribute 483 numeric
@attribute 486 numeric
@attribute 488 numeric
@attribute 55799 numeric
@attribute 59283 numeric
@attribute 59284 numeric
@attribute 59285 numeric
@attribute 6262 numeric
@attribute 6546 numeric
@attribute 6548 numeric
@attribute 70 numeric
@attribute 7134 numeric
@attribute 7137 numeric
@attribute 7139 numeric
@attribute 7168 numeric
@attribute 7169 numeric
@attribute 7170 numeric
@attribute 7171 numeric
@attribute 7381 numeric
@attribute 7384 numeric
@attribute 7385 numeric
@attribute 7386 numeric
@attribute 7388 numeric
@attribute 775 numeric
@attribute 778 numeric
@attribute 779 numeric
@attribute 781 numeric
@attribute 782 numeric
@attribute 783 numeric
@attribute 784 numeric
@attribute 785 numeric
@attribute 786 numeric
@attribute 84701 numeric
@attribute 9167 numeric
@attribute 9254 numeric
@attribute 93589 numeric
@attribute 9377 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,-0.1071,-0.0762,1.2234,0.9887,-0.0714,0.7782,0.5605,0.0052,-0.2311,1.1622,0.7885,0.1437,0.5071,1.046,0.7484,0.8986,0.84,-0.1326,-0.104,0.7959,0.0936,-0.0985,0.945,-0.0282,-0.1392,-0.0182,0.0903,1.4588,-0.0216,0.2324,-0.1128,0.299,0.1671,0.4046,0.1696,1.4802,-0.0128,0.1916,-0.2145,0.0626,-0.0639,0.5007,0.3372,0.0123,0.001,-0.1459,-0.0658,0.3492,0.042,0.4236,0.4827,0.5307,0.7347,1.803,0.6913,0.3299,-0.0803,-0.0098,-0.0141,-0.0928,0.1763,-0.081,0.1141,-0.0295,-0.0735,-0.1676,0.958,0.1023,0.0919,0.7458,Control
Utah__A12,-0.0162,-0.1299,0.8541,1.0302,-0.1543,0.8693,0.6124,-0.1065,-0.4038,1.1401,0.4847,-0.1834,0.3477,0.5172,0.6568,0.944,0.9278,-0.0865,-0.1506,1.5146,0.0752,-0.0339,0.7849,-0.1382,-0.2438,0.127,0.3591,1.5781,0.0758,-0.0131,-0.0743,0.0844,0.0427,0.3538,0.2063,0.9618,0.1066,-0.0729,-0.2182,0.049,0.0076,0.2456,0.338,-0.1647,0.3236,-0.1596,0.1068,0.3031,-0.0544,0.3672,0.1106,0.319,0.9006,1.4757,0.6176,0.4406,-0.0359,0.0132,0.0573,-0.1097,0.0342,-0.1243,0.1872,0.0199,-0.0888,-0.0458,0.7189,0.2247,0.0249,0.7504,Control
Utah__B01,0.0545,-0.1214,1.1982,0.8749,-0.3863,0.9197,0.6891,0.2938,-0.5775,0.8746,1.0735,-0.2499,1.0623,1.2865,1.4862,0.6615,0.979,-0.2445,0.0061,1.0881,0.0405,-0.0592,0.7901,-0.0776,-0.2077,0.077,0.2242,2.0139,0.0877,-0.1046,-0.0267,0.2679,-0.0667,0.4957,0.1131,1.6025,0.0838,-0.1863,-0.2634,-0.0985,-0.0576,0.6269,0.4181,-0.1136,0.3238,-0.4517,0.061,0.3641,0.1802,0.7475,0.7941,0.9515,0.7778,1.8166,1.1994,0.6974,-0.0381,0.0526,-0.0412,-0.1429,0.0185,-0.0631,0.0766,0.0399,-0.1798,-0.1363,1.05,0.0186,-0.0089,0.5935,Control
Utah__B02,-0.0834,-0.1053,1.362,1.1246,-0.0772,1.1879,1.024,0.1066,-0.1857,1.2479,1.0251,0.1176,1.2283,1.3459,1.6691,1.1588,1.3234,-0.0771,-0.111,1.5727,-0.0852,-0.0591,0.9978,-0.1117,-0.1603,-0.0638,0.0977,2.0976,0.0321,0.2043,1e-04,0.3153,0.0212,0.5648,0.0801,1.6386,0.0058,0.1284,-0.1136,0.1055,-0.0781,0.4252,0.5196,-0.1016,0.0869,-0.1095,-0.0198,0.4367,0.1743,0.7219,0.8528,0.916,1.1197,1.9695,1.1982,0.75,-0.0632,0.0182,-0.0299,-0.0936,0.2652,-0.0798,0.1804,-0.0343,-0.1218,-0.108,1.1886,0.1712,0.0772,0.7809,Control
Utah__B03,-0.0524,-0.0685,1.3334,0.8981,-0.1006,1.1676,0.9088,0.0884,-0.2557,1.0718,0.9838,-0.0113,0.9535,1.2244,1.5315,0.9229,1.1471,-0.1837,-0.0096,1.3171,0.0563,-0.0451,0.8955,-0.0652,-0.1197,-0.0368,0.0711,2.0323,0.0727,0.0781,-0.1449,0.2576,-0.0423,0.6086,0.1497,1.6232,0.0411,0.0678,-0.2015,0.0153,-0.0845,0.4971,0.4183,-0.1104,0.2317,-0.1841,-0.0278,0.2959,0.0862,0.7135,0.7961,0.8784,0.9787,1.9027,1.3372,0.6547,-0.0499,0.0164,-0.0484,-0.1401,0.1966,-0.0313,0.1619,-0.0081,-0.1347,-0.028,0.9941,0.0787,0.1135,0.7284,BRCACancer
Utah__B04,-0.1767,-0.1817,0.8762,0.6049,-0.0847,0.885,0.5738,0.0913,-0.2374,0.92,0.6413,-0.133,0.6156,0.7314,0.8806,0.6433,0.9292,-0.185,-0.2104,1.0191,-0.0583,-0.1288,0.5667,-0.0956,-0.1865,-0.1362,0.0917,1.7411,0.028,0.065,0.0129,0.2058,0.0294,0.7744,0.1558,1.5734,0.0448,0.0676,-0.1709,-0.0021,-0.0946,1.0858,0.5644,-0.0735,0.2322,-0.2489,-0.0829,0.3858,0.0231,0.8903,0.6695,0.2695,0.6593,1.5843,0.8744,0.7387,-0.1014,-0.0327,-0.0127,-0.0987,0.2201,-0.1206,0.1386,0.0277,-0.1958,-0.1687,0.9997,0.1733,-0.012,0.6962,BRCACancer
Utah__B05,-0.0848,-0.1665,0.9442,1.1523,-0.1112,1.1401,0.807,0.031,-0.2401,1.1938,0.7732,-0.059,0.7491,1.1313,1.1438,1.4967,1.2514,-0.0645,-0.1476,1.5359,0.0108,-0.1359,1.0127,-0.1114,-0.2126,-0.0932,0.2582,1.7269,0.067,0.0909,-0.0395,0.2192,-0.0046,0.8274,0.2208,1.5605,0.0266,0.108,-0.2293,0.0718,-0.0246,0.4652,0.4285,-0.1576,0.2159,-0.2212,0.0026,0.276,0.0689,0.6637,0.6387,0.6147,1.0224,1.8319,0.8993,0.6947,-0.1106,-0.0135,0.0514,-0.0807,0.1484,-0.1173,0.1027,0.0097,-0.1517,-0.217,0.8103,0.2279,0.018,1.0441,BRCACancer
Utah__B06,-0.0061,-0.1084,0.8474,0.4315,-0.3561,0.6357,0.3836,0.006,-0.5979,0.6696,0.6492,-0.4049,0.4453,0.8326,0.8933,0.2491,0.6642,-0.2186,0.0212,0.8422,0.0779,-0.1162,0.6338,-0.1601,-0.2427,-0.0323,0.1292,1.61,0.1358,-0.2669,0.0234,0.1465,-0.1059,0.4921,0.0453,1.4531,0.1826,-0.2248,-0.4,-0.2217,-0.0084,0.396,0.2206,-0.1593,0.2753,-0.4646,0.0453,0.2792,-0.141,0.6683,0.4611,0.5573,0.5137,1.6434,0.6754,0.6442,-0.0897,-0.0817,-0.0632,-0.1018,-0.0463,-0.0541,-0.0143,0.0463,-0.3856,-0.1144,0.6613,0.0254,-0.0861,0.4023,BRCACancer
Utah__B07,-0.141,-0.1284,1.3714,0.8686,-0.0587,0.9336,0.8605,0.1911,-0.1953,1.1728,0.922,0.0053,0.8873,1.2144,1.2689,0.8183,1.2052,-0.0746,-0.0746,1.3484,-0.0067,-0.1266,0.7846,-0.145,-0.1889,-0.0813,0.1158,1.9326,0.0208,0.2307,-0.0107,0.1741,-0.0477,0.6364,0.1907,1.8001,0.0156,0.2008,-0.1812,0.0447,-0.0671,0.4665,0.5098,-0.0803,0.1931,-0.1151,-0.0286,0.3968,0.0804,0.7935,0.7464,0.6486,0.9966,1.9373,1.2036,0.8329,-0.1119,-0.0017,-0.029,-0.0827,0.3299,-0.1091,0.2279,-0.0382,-0.1054,-0.0749,1.0549,0.3309,0.0536,0.7554,BRCACancer
Utah__B08,-0.1261,-0.1178,1.3271,1.0713,-0.0303,0.9526,0.7083,0.1909,-0.1264,1.2341,0.8782,-0.0185,0.7166,1.1199,1.0939,1.0977,1.134,-0.101,-0.0603,1.1986,0.0136,-0.0559,1.0796,-0.0689,-0.1587,0.0474,0.0306,1.6341,-0.022,0.0992,-0.0515,0.1387,0.0778,0.344,0.242,1.6068,-0.0157,0.323,-0.1311,0.1837,-0.073,0.2848,0.4462,-0.0342,0.0799,-0.0888,-0.1032,0.4943,0.0513,0.5153,0.6316,0.5451,1.0538,2.0356,0.9431,0.4455,-0.0741,0.0169,-0.0415,-0.1008,0.2497,-0.0509,0.1712,-0.0567,-0.0777,-0.0378,0.9777,0.0619,0.0971,0.8732,Control
Utah__B09,-0.1287,-0.0535,0.6903,0.627,-0.1317,1.0465,0.6068,0.1883,-0.2279,0.7656,0.5457,0.0369,0.3962,0.8799,0.8554,0.4954,0.7386,-0.1623,-0.1017,0.9408,-0.0463,-0.0927,0.2953,-0.0669,-0.1593,-0.0356,-0.0583,1.4825,0.0105,0.0456,-0.0806,0.0358,0.0762,0.66,0.2195,1.6494,-0.024,0.1862,-0.1782,0.1172,-0.0704,0.8094,0.4091,-0.0849,0.0542,-0.0431,-0.0579,0.4536,-0.0477,0.8184,0.8822,0.5291,0.5328,1.4026,1.0712,0.5916,-0.0699,0.0025,-0.072,-0.1737,0.1535,-0.0479,0.0126,-0.0218,-0.0824,-0.1908,0.7985,0.0891,0.0078,0.7318,Control
Utah__B10,-0.0982,-0.1124,0.8756,0.6508,-0.1127,0.8013,0.4893,0.1199,-0.1909,0.9059,0.499,0.0172,0.3826,0.7609,0.6749,0.6097,0.8214,-0.0679,-0.0854,0.9166,0.0273,-0.0792,0.5585,-0.0476,-0.2003,0.0211,0.1043,1.7575,-0.0115,0.0408,-0.1105,0.1332,-0.0577,0.5611,0.1442,1.3805,0.0423,0.1144,-0.1872,0.0153,-0.0692,0.8334,0.3791,-0.0599,0.1096,-0.1191,-0.011,0.2861,-0.0717,0.5881,0.3942,0.244,0.6849,1.4916,0.4499,0.5645,-0.0924,-0.0567,7e-04,-0.1163,0.0836,-0.0793,0.0423,-0.0043,-0.0952,-0.0631,0.9013,0.1695,0.0321,0.607,Control
Utah__B11,-0.1235,-0.0628,1.1398,1.3207,-0.0109,0.9991,0.7824,-0.0364,-0.1246,1.1616,0.7345,0.0042,0.6811,0.8653,0.9083,1.7942,1.2681,-0.1317,-0.1664,1.6894,-0.0851,-0.1235,0.9602,-0.0406,-0.1227,-0.0265,0.0793,1.6522,-0.0275,0.0733,-0.1008,0.2507,0.1072,0.4625,0.1729,1.5862,0.0127,0.1685,-0.128,0.0774,-0.0827,0.7233,0.5766,-0.0333,0.1451,-0.1251,-0.0978,0.4636,-0.0098,0.4634,0.4261,0.5714,1.1126,1.65,0.5786,0.332,-0.088,0.0072,-0.056,-0.0576,0.1764,-0.0695,0.088,-0.0154,-0.0674,0.0041,0.842,0.1455,0.057,1.2891,Control
Utah__B12,-0.1623,-0.0845,0.4408,0.3305,-0.1297,0.8651,0.4229,0.0584,-0.2432,0.5612,0.5683,-0.0159,0.1238,0.6382,0.5188,0.2112,0.5346,-0.0875,-0.1069,0.6505,0.0576,-0.0469,0.176,-0.1329,-0.1654,-0.163,0.0077,1.3984,0.0285,-0.0422,-0.1213,0.0705,-0.0038,0.4689,0.0451,1.1974,-0.0116,0.0931,-0.1608,0.0643,-0.0891,0.8433,0.3602,-0.1413,0.1602,-0.3034,0.0067,0.1941,-0.1003,0.5703,0.4734,0.1851,0.359,1.0184,0.7091,0.5998,-0.1139,-0.0424,0.0129,-0.0608,0.0351,-0.0656,0.0015,-0.0584,-0.2042,-0.1445,0.5309,0.0249,0.0217,0.6964,Control
Utah__C01,-0.1975,-0.1122,1.1378,1.0831,-0.032,0.7895,0.7837,0.0676,-0.233,1.1791,0.8454,-0.0271,0.8128,1.0025,0.776,1.0437,1.3068,-0.1538,-0.1082,1.221,-0.002,-0.1293,0.8096,-0.114,-0.2138,-0.051,0.1165,1.7684,0.0148,0.1705,-0.1464,0.1183,-0.0448,0.6407,0.1614,1.8029,0.0255,0.1376,-0.2915,0.0041,-0.0712,0.8808,0.6399,-0.1757,0.2247,-0.2,0.0413,0.4383,0.1707,0.7224,0.7981,0.4755,1.1358,1.8352,0.7672,0.6876,-0.1124,-0.0406,0.0052,-0.0887,0.3189,-0.1645,0.1852,0.0423,-0.2407,-0.0668,0.9121,0.2083,0.1036,0.8284,BRCACancer
Utah__C02,-0.109,-0.1076,1.2602,1.0216,-0.0404,0.7559,0.781,-0.0803,-0.1341,1.2463,0.7476,0.0373,0.6255,0.9238,0.8597,1.049,1.3556,-0.0636,-0.0965,1.3028,-0.0182,-0.1086,0.8422,-0.1109,-0.1561,-0.0897,0.145,1.8075,0.0421,0.1424,-0.0861,0.1621,0.0719,0.3229,0.203,1.5018,0.0312,0.2142,-0.1655,0.0587,-0.0494,0.3484,0.5542,-0.0875,0.1521,-0.036,-0.009,0.3695,0.1694,0.4998,0.5501,0.3493,1.1213,1.7337,0.8181,0.6308,-0.0994,0.0317,-0.043,-0.0404,0.3297,-0.1002,0.205,0.025,-0.0733,-0.0762,0.929,0.2384,0.0906,0.6925,BRCACancer
Utah__C03,-0.138,-0.1565,1.3075,0.9423,-0.0381,1.0633,0.9147,0.346,-0.1371,1.1934,0.8905,-0.0106,0.7643,1.0451,1.0295,0.9807,1.4297,-0.1768,-0.0941,1.3475,-0.0109,-0.1477,0.8063,-0.1322,-0.1328,-0.0315,0.1351,1.9409,0.0093,0.3052,-0.0945,0.2567,0.0436,0.5277,0.1146,1.7499,0.0069,0.1985,-0.2357,0.1862,-0.0452,0.473,0.6657,0.0156,0.1616,-0.1775,-0.0481,0.4113,0.2029,0.7248,0.7593,0.5785,1.2664,1.8873,1.0288,0.8793,-0.1339,-0.0246,-0.0288,-0.0521,0.4415,-0.1009,0.2683,-0.0144,-0.1295,-0.1038,0.9306,0.4937,0.117,0.7003,BRCACancer
Utah__C04,-0.164,-0.082,0.8712,0.8009,0.0704,0.8746,0.5728,0.0647,-0.063,1.183,0.6427,0.0967,0.2475,0.7422,0.4192,0.8774,0.8464,-0.1259,-0.0644,0.6701,0.0471,-0.1029,0.7089,-0.0019,-0.1993,-0.048,0.0401,1.4099,0.0488,0.083,-0.1027,-0.0861,0.0572,0.2303,0.2211,1.2543,-0.0035,0.281,-0.0962,0.1036,-0.0553,0.1368,0.4121,-0.0666,0.2497,-0.1085,-0.0496,0.3384,0.106,0.2416,0.54,0.2372,0.6719,1.398,0.9122,0.2214,-0.069,-0.0221,0.0257,-0.0375,0.2184,-0.0336,0.1081,-0.0214,-0.1011,-0.0011,0.4822,0.0872,0.107,0.6857,Control
Utah__C05,-0.1061,-0.0795,0.8596,0.7287,-0.0428,0.6923,0.5855,0.3149,-0.0312,1.0938,0.5557,0.0892,0.3536,0.7641,0.4252,0.8032,1.1406,-0.157,-0.0985,0.8469,0.1483,-0.068,0.6513,-0.056,-0.1802,-0.0203,0.0859,1.6795,-0.0125,0.0531,-0.0776,0.0681,0.0864,0.286,0.1098,1.1534,0.0292,0.2254,-0.0849,0.1666,-0.049,0.2077,0.4219,0.0211,0.0539,-0.1052,-0.0334,0.2122,0.0591,0.2645,0.3608,0.1019,0.8863,1.5107,0.6722,0.2989,-0.0577,-0.0571,0.0059,-0.0396,0.1646,-0.0503,0.0868,-0.0075,-0.0941,-0.0125,0.7204,0.1275,0.1021,0.6025,BRCACancer
Utah__C06,-0.0828,-0.068,0.1451,0.5365,-0.1133,0.7211,0.1397,-0.4359,-0.0959,0.6389,0.4476,-0.0215,0.09,0.3645,0.2058,0.4638,0.3631,-0.1327,-0.1119,0.9137,-0.0433,-0.0434,0.0887,0.0295,-0.2163,-0.0459,0.1691,0.5982,0.0165,0.0248,-0.1552,-0.001,0.0226,0.167,0.3299,0.4438,-0.0099,0.1428,-0.0289,0.3388,-0.0846,0.0348,0.1128,-0.0898,0.0066,-0.1191,0.0499,0.0835,-0.0908,0.161,0.3111,-0.0014,0.1247,0.6021,0.4428,0.1978,-0.0018,0.0581,-0.0404,-0.1086,-0.0987,-0.0181,0.0431,0.0388,-0.0564,-0.0237,0.4226,0.0751,0.1156,0.3947,Control
Utah__C07,-0.1164,-0.1418,1.0886,0.8501,-2e-04,0.4892,0.5258,-0.1894,-0.1128,1.1386,0.4814,0.0308,0.3635,0.7252,0.548,0.8626,1.2321,-0.0375,-0.0878,0.925,-0.0588,-0.0602,0.6998,-0.0809,-0.1889,0.0104,0.0859,1.6963,-0.0222,0.2062,-0.1706,0.0208,0.077,0.2483,0.1525,1.3206,0.0266,0.1809,-0.1146,0.0823,-0.0367,0.234,0.4603,0.0238,0.1551,-0.0356,0.007,0.2884,0.0392,0.3578,0.3639,0.4287,0.9156,1.5768,0.3875,0.4178,-0.0719,0.0124,-0.0125,-0.0437,0.1615,-0.0672,0.0598,-0.046,0.0127,-0.0283,0.7459,0.2493,0.0604,0.5838,Control
Utah__C08,-0.1241,-0.0972,1.3141,1.072,-0.0674,0.8342,0.6697,0.1893,-0.1594,1.2502,0.6857,-0.0085,0.637,0.9843,0.6625,1.0409,1.2089,-0.1407,-0.0553,1.0727,-0.0048,-0.0439,0.7381,-0.1188,-0.1779,-0.0577,0.0779,1.7544,0.0084,0.1888,-0.1212,0.2483,0.1315,0.3114,0.2683,1.5063,0.0133,0.151,-0.1403,0.0908,-0.0804,0.211,0.4675,-0.036,0.2652,-0.0997,0.0296,0.3473,0.0245,0.4102,0.4303,0.504,1.0133,1.7106,0.725,0.4463,-0.068,0.0068,-0.0127,-0.0841,0.261,-0.0921,0.1903,-0.0376,-0.0609,-0.1655,0.7863,0.1956,0.0915,0.7484,Control
