@relation data

@attribute id string
@attribute 23385 numeric
@attribute 4851 numeric
@attribute 4854 numeric
@attribute 4855 numeric
@attribute 51107 numeric
@attribute 55851 numeric
@attribute 5663 numeric
@attribute 5664 numeric
@attribute 83464 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B10,0.9087,0.5417,-0.0416,0.1583,1.0584,0.6959,0.9467,0.0724,0.7007,Control
Utah__B11,0.9501,0.6542,-0.0113,0.1099,1.2644,1.3288,0.9203,0.2033,0.8409,Control
Utah__B12,0.6526,0.5258,-0.0527,0.1319,0.5594,0.1683,0.8923,0.0068,0.6083,Control
Utah__C01,1.1896,0.8988,-0.0373,0.25,1.3982,1.0964,1.2515,0.191,0.9845,BRCACancer
Utah__C02,1.1723,0.8353,0.0644,0.1952,1.523,1.1918,0.8875,0.206,0.6758,BRCACancer
Utah__C03,1.2368,1.0544,0.0274,0.1726,1.6329,1.1134,1.0357,0.3237,0.9053,BRCACancer
Utah__C04,0.8346,0.6104,0.1084,0.1867,0.821,0.9037,0.6707,-0.0066,0.6178,Control
Utah__C05,0.9491,0.6308,0.0967,0.1377,1.0218,0.9714,0.7272,0.1026,0.5387,BRCACancer
Utah__C06,0.1393,0.2655,-0.0023,0.2117,0.1993,0.2481,0.2551,-0.0636,0.1681,Control
Utah__C07,0.9522,0.6678,0.0703,0.2258,1.1923,0.9159,0.7824,0.1433,0.6067,Control
Utah__C08,0.9795,0.7229,0.0166,0.1696,1.3217,1.1281,0.8918,0.1862,0.8662,Control
Utah__C09,0.9719,0.7029,0.0713,0.1528,1.3516,0.9984,0.6981,0.0497,0.5513,Control
Utah__C10,1.1384,0.6639,0.1123,0.1983,1.4288,0.9892,0.7584,0.1239,0.4879,BRCACancer
Utah__C11,1.0605,0.8503,0.0829,0.1172,1.3719,1.106,0.9194,0.0797,0.8225,Control
Utah__C12,0.6996,0.5083,0.0955,0.1885,0.8347,0.7007,0.6094,-0.0146,0.3081,BRCACancer
Utah__D01,0.8547,0.7033,-0.0275,0.1618,0.891,0.4814,1.0793,0.1065,0.8828,BRCACancer
Utah__D02,0.8568,0.7098,0.1158,0.1208,1.2618,0.8506,0.8358,0.0774,0.6779,BRCACancer
Utah__D03,0.954,0.6735,0.0474,0.189,1.1025,0.7284,0.7603,0.1125,0.4586,BRCACancer
Utah__D04,1.0951,0.7651,0.0537,0.1417,1.2145,1.044,0.8951,0.092,0.8057,BRCACancer
Utah__D05,1.1579,0.7425,0.0445,0.2209,1.4328,1.0652,0.7826,0.1555,0.6397,BRCACancer
Utah__D06,1.1103,0.8366,0.0458,0.1241,1.469,0.9547,0.9837,0.2306,0.816,BRCACancer
Utah__D07,1.0973,0.8115,0.0987,0.2039,1.4329,1.1114,0.8457,0.1233,0.7736,Control
Utah__D08,0.8608,0.5438,0.0387,0.1923,1.0212,0.5263,0.6346,0.0922,0.5555,Control
Utah__D09,1.0611,0.6102,0.0313,0.1846,1.3369,1.0004,0.7846,0.1744,0.711,Control
Utah__D10,0.8892,0.5949,0.0214,0.1675,1.1383,1.3745,0.8544,0.1216,0.7316,Control
Utah__D11,0.4091,0.2944,-0.0997,0.1998,0.4666,0.2876,0.3465,0.0154,0.1702,Control
Utah__D12,0.7584,0.5376,0.0347,0.1595,0.9987,0.7082,0.6901,-0.0028,0.5385,Control
Utah__E01,0.9154,0.5567,0.0121,0.1268,1.1358,0.6424,0.6899,0.0531,0.4831,BRCACancer
Utah__E02,1.0489,0.7444,0.0106,0.082,1.5245,1.0755,0.8096,0.1222,0.7581,Control
Utah__E03,1.0152,0.8594,0.1272,0.1057,1.4765,1.2329,0.8967,0.0843,0.8429,Control
Utah__E04,1.2152,0.8319,0.0722,0.1145,1.6544,0.985,0.8357,0.1296,0.7746,Control
Utah__E05,0.9472,0.5858,-0.0339,0.1773,1.2581,0.7071,0.6119,0.0367,0.5442,Control
Utah__E06,0.9032,0.5009,-0.1285,0.2326,0.9458,0.5642,0.6749,0.0884,0.6804,BRCACancer
Utah__E07,1.1071,0.8118,0.0942,0.1475,1.3538,0.9654,0.8213,0.1593,0.6555,BRCACancer
Utah__E08,1.1305,0.8079,0.0679,0.0783,1.5457,1.0844,0.9288,0.1016,0.7834,Control
Utah__E09,0.9254,0.7335,0.0575,0.1196,1.3881,1.1795,0.7925,0.0366,0.7839,BRCACancer
Utah__E10,1.1408,0.8523,-0.0323,0.1178,1.5151,0.9036,1.0344,0.1576,0.8666,BRCACancer
Utah__E11,0.8968,0.5913,0.0611,0.1557,1.2483,0.8124,0.6383,0.019,0.5878,Control
Utah__E12,0.7676,0.5539,-0.0352,0.0935,1.1201,0.6612,0.6082,0.031,0.5241,BRCACancer
Utah__F01,1.1303,0.8433,-0.0442,0.1513,1.3163,0.9215,1.0218,0.1132,0.819,Control
Utah__F02,1.2217,0.8807,0.0667,0.1508,1.504,1.0552,0.9181,0.2734,0.8122,Control
Utah__F03,1.1176,0.6698,0.0063,0.1514,1.3248,1.21,0.8585,0.2048,0.7284,Control
Utah__F04,1.0096,0.7047,-0.1142,0.1339,1.0737,0.9062,1.0537,0.1604,0.785,Control
Utah__F05,1.0874,0.722,0.0248,0.1812,1.4725,1.0735,0.8826,0.1444,0.6427,Control
Utah__F06,1.0778,0.5501,-0.0151,0.1393,1.0618,1.0121,0.75,0.2019,0.5955,Control
Utah__F07,1.0421,0.7593,0.0655,0.1223,1.2778,0.7621,0.9038,0.091,0.7317,Control
Utah__F09,1.2955,0.9218,0.0982,0.1464,1.7152,1.3085,1.1037,0.2073,0.9022,Control
Utah__F10,1.2615,0.953,0.0732,0.124,1.6093,1.3232,1.0236,0.2974,0.9796,Control
Utah__F11,1.0897,0.8599,0.0888,0.1459,1.3737,1.3492,0.9635,0.1551,0.7808,Control
Utah__F12,1.0359,0.6709,-0.0934,0.0839,1.1053,0.9416,1.1278,0.1586,0.7649,Control
Utah__G01,1.1492,0.7091,0.0293,0.1642,1.2073,0.7741,0.8925,0.1977,0.8489,Control
Utah__G02,1.117,0.645,0.0982,0.1766,1.0536,0.8548,0.7412,0.1087,0.7099,Control
Utah__G03,1.3342,0.7458,-0.0302,0.112,1.3675,1.1696,0.9369,0.1101,1.006,Control
Utah__G04,1.3019,0.8116,0.1397,0.1802,1.7154,1.0522,0.8904,0.1054,0.6465,BRCACancer
Utah__G05,0.7693,0.5347,-0.1489,0.1296,0.6152,0.5475,0.5969,0.0657,0.4478,BRCACancer
Utah__G06,1.2022,0.6439,-0.0212,0.1763,1.3021,0.9411,0.7358,0.0961,0.6119,BRCACancer
Utah__G07,0.9306,0.638,-0.0213,0.1091,1.0699,0.7457,0.7089,-0.0115,0.7304,Control
Utah__G08,1.2065,0.7533,-0.0402,0.1135,1.4041,1.073,0.9682,0.1258,0.9579,Control
Utah__G09,1.0395,0.5214,0.044,0.1612,0.8312,0.7713,0.728,-0.0386,0.7215,Control
Utah__G10,0.8737,0.4935,-0.0921,0.2858,0.8252,0.6268,0.6301,0.1299,0.5282,BRCACancer
Utah__G11,0.4885,0.2484,-0.08,0.0928,0.5249,0.4024,0.607,-0.0605,0.3056,BRCACancer
Utah__G12,1.0765,0.5605,-0.0351,0.1801,1.0703,0.6919,0.7317,0.0191,0.769,BRCACancer
Utah__H01,0.8642,0.487,-0.0285,0.1149,0.9003,0.7056,0.6892,-0.0614,0.5789,Control
Utah__H02,0.9949,0.7313,0.1056,0.104,1.0656,0.8681,0.7064,0.0809,0.8018,Control
Utah__H03,0.8525,0.5442,-0.0701,0.1346,0.9495,0.7226,0.6909,0.0668,0.6041,Control
Utah__H04,1.0613,0.7044,-0.0936,0.1336,1.2267,1.026,1.0506,0.0972,0.9108,Control
Utah__H06,1.1442,0.7454,0.0815,0.1194,1.1969,1.1952,0.817,0.0623,0.7832,Control
Utah__H07,1.0268,0.5324,-0.1402,0.1798,0.9772,0.8392,0.8294,0.0597,0.735,BRCACancer
Utah__H08,1.1157,0.6088,0.0098,0.1817,0.8616,0.7025,0.7657,0.113,0.5638,BRCACancer
Utah__H09,0.545,0.4903,-0.0157,0.2342,0.3655,0.207,0.5638,0.0042,0.4016,BRCACancer
Utah__H10,0.9359,0.4523,-0.1516,0.2158,0.7563,0.5806,0.744,0.0406,0.4192,BRCACancer
Utah__H11,1.1991,0.5082,-0.0327,0.2328,1.2487,0.7383,0.6609,0.069,0.3942,BRCACancer
Utah__H12,1.1816,0.7693,-0.0288,0.1671,1.481,1.1066,0.9292,0.2215,0.8165,BRCACancer
Utah__I01,1.0839,0.8295,0.0109,0.1368,1.2235,0.8344,0.849,0.1252,0.7271,Control
Utah__I02,0.7658,0.4937,-0.1122,0.1624,0.8863,0.6288,0.6589,0.0329,0.5858,Control
Utah__I03,0.7318,0.4382,-0.0212,0.1787,0.8066,0.6049,0.5749,0.0305,0.3714,Control
Utah__I04,1.1153,0.8667,0.1251,0.1636,1.587,1.0985,0.8625,0.1119,0.7561,Control
Utah__I05,1.1528,0.706,0.115,0.1171,1.2333,1.1299,0.8092,0.0947,0.5969,Control
Utah__I06,1.1435,0.796,0.0756,0.1708,1.3356,1.014,0.7617,0.0696,0.6145,Control
Utah__I07,1.4052,1.0055,0.0378,0.1644,1.4901,1.0551,1.0482,0.2074,0.8924,Control
Utah__I08,1.2305,0.7101,-0.0373,0.1645,1.5122,1.0414,0.8506,0.18,0.5579,Control
Utah__I09,0.951,0.5352,-0.0784,0.1312,0.9354,0.6456,0.7769,0.0119,0.6557,Control
Utah__I10,1.1894,0.7479,-0.0028,0.1331,1.4578,1.0456,0.9136,0.1449,0.7721,Control
Utah__I11,0.899,0.3783,-0.0926,0.2446,0.9317,0.5808,0.4583,0.1393,0.372,Control
Utah__I12,0.9786,0.5241,-0.0708,0.1789,1.0912,0.8677,0.7392,0.135,0.8155,Control
Utah__I13,1.0707,0.8244,0.0389,0.1525,1.3264,0.957,0.723,0.0562,0.7212,Control
Utah__J01,0.8587,0.6126,0.1176,0.1415,0.8646,0.8684,0.7571,-0.019,0.5081,Control
Utah__J02,0.8972,0.589,0.0797,0.1923,1.1062,0.8873,0.728,-0.065,0.6373,Control
Utah__J03,1.2479,0.8977,0.0388,0.1517,1.7114,1.3392,0.8433,0.1713,0.8237,Control
Utah__J04,1.1057,0.8178,0.0493,0.1601,1.3815,1.1527,0.8986,0.0877,0.7683,Control
Utah__J05,0.8173,0.6754,-0.1321,0.1303,0.743,0.6167,1.0473,0.0448,0.7044,Control
Utah__J06,1.0286,0.6082,-0.1285,0.267,0.9262,0.5637,0.8699,0.1614,0.652,Control
Utah__J07,1.3472,0.8681,0.0746,0.2233,1.6784,1.2941,1.0388,0.2255,0.8519,Control
Utah__J08,1.0812,0.7651,-0.0979,0.1375,1.0863,0.9523,0.9193,0.0403,0.6928,Control
Utah__J09,0.8842,0.5713,-0.1092,0.1635,1.0119,0.444,0.4772,-0.0804,0.54,Control
Utah__J10,0.9891,0.7514,-0.0126,0.1452,1.3466,0.8986,1.0945,0.083,1.1062,Control
Utah__J11,0.9107,0.8083,0.0053,0.1186,1.1022,0.8208,0.9261,0.0597,0.6654,Control
Utah__J12,0.7543,0.592,-0.0806,0.149,0.9324,0.6881,0.7353,0.0024,0.6798,Control
Utah__K01,1.3916,0.9789,0.0668,0.2462,1.592,1.1813,1.3189,0.243,1.3071,BRCACancer
Utah__K02,1.2083,0.8042,0.0518,0.253,1.4538,0.9734,0.9961,0.1135,0.8654,BRCACancer
Utah__K03,0.9324,0.5834,-0.1203,0.0626,1.1331,0.6919,0.7953,0.0915,0.6848,BRCACancer
Utah__K04,1.0978,0.8621,0.101,0.1358,1.3308,1.1511,1.0175,0.0436,1.0168,BRCACancer
Utah__K05,0.8906,0.7338,0.089,0.1619,1.2194,1.2523,0.9119,0.0138,0.8166,Control
Ontario__AA_RR-849,1.142,0.7159,0.0267,0.1926,1.2431,0.9973,0.9136,0.0285,0.7291,BRCACancer
Ontario__AE_RR-3300,0.7351,0.6197,-0.0978,0.2428,1.322,0.4261,0.6062,0.0475,0.7317,Control
Ontario__AF_RR-3276,0.8231,0.7095,-0.0416,0.1302,0.735,1.2246,0.8608,0.1478,0.4836,Control
Ontario__AG_RR-3298,0.8523,0.6978,0.0407,0.1669,1.0563,0.7034,0.601,0.08,0.4144,Control
Ontario__AH_RR-3295,1.0014,0.4479,-0.0902,0.07,1.2638,0.8923,0.8441,0.1216,1.0435,Control
Ontario__AI_RR-3291,1.2724,0.6292,-0.0212,0.1547,1.4666,1.1453,0.7967,0.1577,0.7528,Control
Ontario__AJ_RR-3296,0.9664,0.6558,0.0071,0.127,1.3846,0.612,0.7847,0.0055,0.6741,Control
Ontario__AM_RR-1949,0.8383,0.7077,0.1027,0.1213,1.6311,0.746,0.9026,0.0499,0.8287,Control
Ontario__AN_RR-3297,0.9389,0.7366,0.0043,0.16,1.8462,0.7741,1.1374,0.0849,0.9255,Control
Ontario__AO_RR-3288,1.2125,0.6211,-0.0235,0.1355,0.9947,1.0025,0.9986,0.1177,0.8628,Control
Ontario__AP_RR-3280,0.6946,1.1646,-0.0129,0.2046,0.9343,0.6312,1.2942,-0.0325,0.5534,Control
Ontario__AR_RR-3278,1.0445,0.8567,-0.0735,0.202,1.0107,1.2887,0.8542,0.1155,0.5805,Control
Ontario__AS_RR-3277,1.0313,0.7671,0.0247,0.1688,1.4343,0.6239,1.1663,0.0524,0.971,Control
Ontario__A_RR96-12,1.2303,0.653,0.0294,0.1512,1.1806,1.0705,1.0007,0.0896,1.1099,BRCACancer
Ontario__B_RR-1519,1.0361,0.5241,-0.0022,0.0794,1.0765,1.0644,0.5155,0.1948,0.7067,BRCACancer
Ontario__C_RR-3293,1.1506,0.3655,0.1079,0.1151,1.4022,1.1513,0.4613,0.3485,0.657,BRCACancer
Ontario__D_RR-3301,1.0593,0.7221,0.094,0.171,1.0437,0.8848,0.7521,0.096,0.8357,BRCACancer
Ontario__E_RR-2070,1.2743,0.8656,0.0096,0.2362,1.0272,1.1924,0.9934,0.2398,0.8104,BRCACancer
Ontario__J_RR-1226,0.7396,0.4242,-0.1441,0.1808,0.8308,0.4243,0.9185,0.1194,0.3532,BRCACancer
Ontario__K_RR-3290,1.2478,0.8197,0.0586,0.2076,1.094,0.9613,0.7822,0.1367,0.6861,Control
Ontario__L_RR-3286,1.2073,0.66,-0.1194,0.2354,1.0755,1.1567,0.8202,0.2387,0.8355,Control
Ontario__N_RR-3294,0.9461,0.6433,-0.0184,0.0953,1.2776,0.7853,0.8105,0.0586,0.772,Control
Ontario__O_RR-3285,0.9915,0.8214,-0.0258,0.1524,1.2818,0.8438,0.9166,-0.0172,0.7828,Control
Ontario__P_RR-3274,0.8678,0.5597,-0.1055,0.137,0.8831,0.8019,0.6902,0.0931,0.546,Control
Ontario__Q_RR-3283,1.2142,0.8209,-0.0147,0.1405,0.9456,0.7692,0.9609,0.1155,0.7489,Control
Ontario__RR-3275,0.9092,0.6638,0.0187,0.1076,1.511,0.6345,0.9671,0.0073,0.8908,Control
Ontario__RR-3281,0.8101,0.4719,-0.1408,0.0864,1.0297,0.7315,0.9886,0.0204,0.6633,Control
Ontario__RR-3287,1.0729,0.634,-0.0039,0.1236,1.2489,0.6718,1.0676,0.1563,1.1806,BRCACancer
Ontario__RR-3289,1.1427,0.5837,0.0879,0.2045,1.546,0.9877,0.6056,0.1703,0.6295,Control
Ontario__RR-3299,0.926,0.5216,-0.0384,0.147,1.4302,0.8548,0.908,0.0405,1.0694,BRCACancer
Ontario__T_RR-3292,0.9684,0.6195,-0.038,0.144,1.0149,0.797,1.18,0.0798,0.6774,Control
Ontario__U_RR-2236,1.2878,0.8926,0.0574,0.2193,1.1957,1.2172,0.9644,0.2216,0.7961,BRCACancer
Ontario__V_RR-1455,1.0701,0.5896,-0.0133,0.1336,1.4417,1.5585,0.6673,0.3833,0.7001,BRCACancer
Ontario__W_RR-922,1.1102,0.6984,0.1586,0.2027,1.3702,1.3047,0.8191,0.1145,0.6452,BRCACancer
Ontario__X_RR-1083,1.1426,0.7279,0.1382,0.1615,1.2986,0.9662,0.9259,0.1028,0.6207,BRCACancer
Ontario__Y_RR-841,0.5535,0.493,-0.1407,0.1915,0.8326,0.7156,0.9133,0.0432,0.2884,BRCACancer
Ontario__Z_RR-778,0.8342,0.7579,0.0839,0.1422,1.322,0.6339,0.8001,0.0374,0.8683,BRCACancer
