@relation data

@attribute id string
@attribute 10000 numeric
@attribute 117145 numeric
@attribute 1326 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2475 numeric
@attribute 253260 numeric
@attribute 2534 numeric
@attribute 2885 numeric
@attribute 3932 numeric
@attribute 4067 numeric
@attribute 5058 numeric
@attribute 5062 numeric
@attribute 5170 numeric
@attribute 5290 numeric
@attribute 5295 numeric
@attribute 57761 numeric
@attribute 5879 numeric
@attribute 64223 numeric
@attribute 6714 numeric
@attribute 7409 numeric
@attribute 7525 numeric
@attribute 79109 numeric
@attribute 9020 numeric
@attribute 940 numeric
@attribute 9402 numeric
@attribute 941 numeric
@attribute 942 numeric
@attribute 998 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,0.5676,0.5747,0.6777,0.54,0.6814,0.6633,1.3794,1.3506,1.5523,1.6506,1.0998,1.1538,0.7459,0.738,1.2025,1.2442,0.0481,0.4368,0.3333,0.2186,1.1818,0.346,0.5074,0.6114,1.1116,1.5081,0.1908,0.7548,0.9881,Control
Utah__A12,0.3938,0.5791,0.3905,0.3955,0.4581,0.6272,1.1711,0.9467,1.1373,1.4307,0.9628,0.6706,0.5361,0.4944,0.9215,1.0289,-0.1423,0.3242,0.2037,0.1258,0.8083,0.1792,0.2138,0.2742,0.966,1.1355,0.3364,0.7512,0.7081,Control
Utah__B01,0.7023,1.4356,0.681,0.3916,0.6181,0.8853,1.7904,1.5006,1.5002,1.4554,1.3832,0.9893,0.9828,0.5477,1.4577,1.5918,-0.2224,0.7893,0.1793,0.1574,1.087,0.3665,0.4534,0.5932,1.8629,1.3145,0.2918,1.1053,1.4565,Control
Utah__B02,0.5192,1.1443,0.9955,0.6693,0.8367,0.9693,1.6972,1.543,1.6034,2.0057,1.3257,1.1028,0.9868,0.7354,1.4219,1.7587,0.107,0.7121,0.5066,0.4168,1.4899,0.2948,0.4396,0.7361,1.9283,1.5002,0.2468,1.0145,1.4297,Control
Utah__B03,0.6398,1.1138,0.9216,0.5703,0.6643,0.9023,1.8148,1.6673,1.5674,1.8247,1.3678,1.1024,0.9203,0.7817,1.5109,1.9459,-0.0609,0.7853,0.338,0.269,1.3318,0.2725,0.443,0.6405,1.9704,1.2059,0.2767,1.0198,1.3839,BRCACancer
Utah__B04,1.008,1.0983,0.7485,0.5203,0.647,1.0325,1.9317,2.1402,1.6385,1.589,1.985,1.1247,1.2065,0.8342,1.5671,1.5967,-0.0529,0.863,0.1785,0.3471,1.1977,0.4154,0.6462,0.7497,1.7375,1.7375,0.2665,0.932,1.7384,BRCACancer
Utah__B05,0.537,0.7778,1.0925,0.443,0.7198,0.8083,1.4514,1.5799,1.4949,1.3683,1.5022,1.0039,0.7662,0.72,1.1566,1.6704,0.0723,0.5003,0.2544,0.2846,1.2595,0.46,0.3322,0.5483,1.2706,1.1298,0.2115,0.9567,1.2603,BRCACancer
Utah__B06,0.4838,0.811,0.574,0.1783,0.3886,0.6961,1.5046,1.4278,1.1292,1.1402,1.0354,0.8515,0.6788,0.3761,1.1199,1.4068,-0.3125,0.5144,0.0517,-0.0707,0.9022,0.3163,0.321,0.3404,1.2238,1.0285,0.3696,0.9397,1.0772,BRCACancer
Utah__B07,0.6255,1.2734,0.845,0.6313,0.7869,0.9697,1.9083,1.7729,1.6266,2.0284,1.2462,1.2468,1.0181,0.7645,1.5493,1.5879,0.0561,0.7406,0.378,0.3629,1.4873,0.4111,0.4659,0.7812,1.8102,1.6328,0.2725,0.8854,1.5062,BRCACancer
Utah__B08,0.3527,0.5377,0.7451,0.6407,0.7274,0.7078,1.3725,1.1603,1.6339,1.7152,1.0679,1.2158,0.7429,0.7453,1.3231,1.1769,0.1561,0.5019,0.3932,0.5462,1.3949,0.2734,0.4328,0.629,1.5385,1.7343,0.3834,0.7528,1.0655,Control
Utah__B09,1.0255,0.9202,0.9287,0.4608,0.642,0.8262,1.7474,2.0697,1.6507,1.1918,2.0138,0.8107,0.9226,0.7545,1.3758,1.5101,-0.131,0.6642,0.2021,0.3244,1.06,0.4746,0.5916,0.6486,1.5932,1.6174,0.1582,0.7299,1.5814,Control
Utah__B10,0.7207,0.8889,0.6344,0.3842,0.5007,0.7824,1.8304,1.7842,1.509,1.555,1.7067,0.9623,0.936,0.6656,1.4219,1.4831,-0.0427,0.8311,0.1849,0.2328,0.9478,0.2591,0.4165,0.4556,1.3611,1.3415,0.2485,0.8533,1.5141,Control
Utah__B11,0.4927,0.6429,0.6909,0.4632,0.7053,0.8101,1.4672,1.4134,1.7392,1.4096,1.4558,1.2645,0.8215,0.7307,1.3896,1.2771,0.186,0.5887,0.3407,0.4267,1.2608,0.1541,0.4491,0.5473,1.4666,1.4487,0.2562,0.9017,1.1301,Control
Utah__B12,0.8104,0.7536,0.504,0.3769,0.5241,0.6855,1.4874,1.9103,1.3322,1.0659,1.5902,0.7254,0.8481,0.6438,1.1323,1.1896,-0.0495,0.6848,0.187,0.2132,0.7656,0.2409,0.4508,0.4887,1.2391,1.4162,0.1235,0.4675,1.488,Control
Utah__C01,0.5244,0.8339,0.8692,0.6952,0.8207,0.9754,1.5419,1.58,1.7966,1.5805,1.7924,1.4035,1.0623,0.784,1.3372,1.2928,0.0363,0.757,0.4613,0.5989,1.618,0.3542,0.549,0.7953,1.4275,1.5128,0.1861,1.1356,1.3248,BRCACancer
Utah__C02,0.499,0.7118,0.7274,0.7123,0.8006,0.942,1.5663,1.3461,1.5019,1.9668,1.2259,1.0244,0.939,0.7057,1.3839,1.3266,0.1102,0.5463,0.475,0.5092,1.4551,0.276,0.3139,0.6337,1.7731,1.5886,0.3495,0.7481,1.0933,BRCACancer
Utah__C03,0.4905,0.9194,0.9643,0.9317,0.9966,1.0543,1.6683,1.6334,1.5147,2.0464,1.3492,1.2356,1.0188,0.763,1.4737,1.2561,0.2414,0.7605,0.5864,0.541,1.6655,0.3408,0.4349,0.8489,1.4777,1.6294,0.2579,0.9072,1.3439,BRCACancer
Utah__C04,0.291,0.3562,0.4719,0.5797,0.6529,0.5052,0.9736,0.8656,1.2632,1.4599,0.8859,0.8136,0.603,0.5627,0.7962,0.8383,0.1878,0.409,0.3839,0.433,1.0481,0.271,0.2363,0.4211,0.9663,1.69,0.0735,0.3306,0.7196,Control
Utah__C05,0.2704,0.5704,0.4986,0.582,0.6006,0.6142,1.1233,0.9248,1.1596,1.6196,0.9816,0.7753,0.6235,0.5872,0.9303,0.928,0.1216,0.4719,0.3714,0.3517,0.9979,0.2846,0.2497,0.4646,1.1391,1.0461,0.1343,0.5713,0.7005,BRCACancer
Utah__C06,0.0968,0.1344,0.2215,0.264,0.2491,0.167,0.4312,0.5527,0.5665,0.6474,0.5222,0.1762,0.0984,0.2414,0.2515,0.4412,-0.0081,0.0209,0.1523,0.2542,0.2261,0.1563,0.0427,0.1749,0.2518,0.5858,0.1214,0.1255,0.4255,Control
Utah__C07,0.4051,0.5445,0.5815,0.5626,0.6757,0.7528,1.3509,1.1562,1.2704,1.8538,1.033,0.7513,0.6529,0.5747,1.1545,1.0885,0.0545,0.4022,0.3857,0.3657,1.1224,0.208,0.2735,0.4372,1.0504,1.4754,0.1895,0.5634,0.7427,Control
Utah__C08,0.3989,0.825,0.6547,0.6256,0.7298,0.8825,1.5506,1.1159,1.4131,1.7599,1.153,1.0106,0.7047,0.6543,1.2713,1.1859,0.1323,0.3509,0.4041,0.4913,1.3753,0.3053,0.3293,0.5739,1.5423,1.5274,0.1764,0.7596,0.8988,Control
Utah__C09,0.3365,0.5155,0.5694,0.5925,0.6605,0.7452,1.3689,1.144,1.2526,1.785,1.0484,0.7525,0.7612,0.6561,1.1501,1.1108,0.1994,0.4522,0.3946,0.3827,1.1446,0.3415,0.2896,0.4887,1.4666,1.307,0.2582,0.5013,0.8368,Control
Utah__C10,0.342,0.6875,0.5467,0.5969,0.6368,0.7992,1.3796,1.0423,1.2452,1.8911,1.1651,0.8958,0.7254,0.5675,1.2514,1.0914,0.1494,0.3496,0.3818,0.3594,1.1774,0.2143,0.2243,0.4347,1.5194,1.3057,0.1222,0.578,0.8464,BRCACancer
Utah__C11,0.3517,0.9042,0.7588,0.7094,0.8274,0.8286,1.4912,1.3013,1.5328,1.8211,1.1998,0.9825,0.7047,0.7633,1.1799,1.1242,0.2446,0.508,0.4638,0.6349,1.4443,0.3284,0.3965,0.6199,1.5877,1.7164,0.0988,0.5952,1.0187,Control
Utah__C12,0.2659,0.3732,0.465,0.5239,0.5646,0.4248,0.9455,0.7822,1.1452,1.4716,0.9204,0.6994,0.4181,0.5307,0.7623,0.6991,0.0806,0.4645,0.3032,0.4345,0.9311,0.2619,0.155,0.3423,0.9885,1.5451,0.1065,0.2512,0.5849,BRCACancer
Utah__D01,1.0558,1.1132,0.6002,0.6018,0.702,0.8547,1.6759,2.0938,1.5757,1.2833,1.8083,1.1312,0.9163,0.8044,1.2857,1.3944,-0.0803,0.7422,0.3309,0.3332,1.1976,0.3223,0.5948,0.7199,1.7538,1.4682,0.1606,0.8257,1.4712,BRCACancer
Utah__D02,0.3337,0.568,0.6172,0.6343,0.7363,0.7567,1.3443,1.0718,1.3968,1.54,1.2167,0.8067,0.7355,0.6557,1.1494,1.0319,0.22,0.4827,0.4822,0.5147,1.1824,0.2126,0.332,0.6241,1.3511,1.7425,0.0733,0.5563,0.8958,BRCACancer
Utah__D03,0.292,0.3892,0.6216,0.6075,0.6722,0.6883,1.1667,1.0987,1.412,1.5561,1.2008,0.9051,0.6432,0.5857,1.0202,0.8686,0.0588,0.4075,0.4213,0.5069,1.1709,0.2036,0.2435,0.4838,1.1809,1.5578,0.2152,0.5532,0.8469,BRCACancer
Utah__D04,0.3463,0.6148,0.6226,0.638,0.7289,0.7273,1.3016,1.1092,1.6251,1.4476,1.2404,1.1169,0.7852,0.7031,1.2215,1.1519,0.0928,0.4112,0.4574,0.5287,1.2855,0.2569,0.3214,0.5369,1.3393,1.4843,0.1222,0.7531,0.9437,BRCACancer
Utah__D05,0.3754,0.4487,0.6461,0.7055,0.6837,0.7891,1.2782,1.24,1.5193,1.5393,1.2757,1.1292,0.8249,0.6079,1.1295,1.0518,0.148,0.5978,0.3879,0.5736,1.2835,0.3008,0.2744,0.5172,0.9352,1.4359,0.2253,0.8661,1.0309,BRCACancer
Utah__D06,0.4245,0.7757,0.7316,0.692,0.7939,0.9425,1.5302,1.351,1.5134,1.7367,1.219,1.1674,0.8378,0.7781,1.2429,1.2257,0.119,0.555,0.5135,0.5301,1.3991,0.3598,0.3977,0.6774,1.5343,1.5467,0.1948,0.7926,1.1356,BRCACancer
Utah__D07,0.3478,0.4491,0.7421,0.6999,0.773,0.801,1.4717,1.3277,1.4296,1.7927,1.1567,0.9307,0.6752,0.7349,1.2075,1.2167,0.1783,0.3617,0.4476,0.5619,1.4288,0.2902,0.304,0.5672,1.2786,1.6596,0.0645,0.7253,0.9428,Control
Utah__D08,0.3066,0.3076,0.4284,0.5626,0.595,0.5553,1.2196,1.0187,1.2683,1.4768,1.0516,0.667,0.4837,0.6407,0.9695,1.0438,-0.0383,0.5215,0.3262,0.4029,1.0113,0.1882,0.2593,0.4401,1.0741,1.4313,0.1205,0.5414,0.7879,Control
Utah__D09,0.3962,0.679,0.5377,0.6435,0.7035,0.839,1.3529,1.1271,1.4266,1.6835,1.1388,1.0255,0.7259,0.6937,1.1314,1.1358,-0.0168,0.4527,0.4025,0.5661,1.2394,0.1893,0.3436,0.597,1.607,1.4719,0.117,0.7433,0.9023,Control
Utah__D10,0.3118,0.5293,0.5148,0.4594,0.6459,0.6229,1.1733,0.9222,1.581,1.4648,0.9953,1.0757,0.6882,0.6946,1.0396,0.9033,0.1843,0.2713,0.3543,0.3731,1.1817,0.2769,0.3072,0.4402,1.1521,1.4668,0.0914,0.5834,0.651,Control
Utah__D11,0.1708,0.3721,0.1936,0.378,0.4,0.3337,0.6935,0.6743,0.8295,1.022,0.7518,0.427,0.2347,0.4467,0.5635,0.6526,-0.2076,0.3377,0.1791,0.2787,0.5462,0.123,0.1542,0.2323,0.7161,1.1148,0.074,0.413,0.4348,Control
Utah__D12,0.2792,0.499,0.4642,0.5797,0.5423,0.4532,0.9215,0.8836,1.4151,1.4352,0.9953,1.0144,0.4766,0.6671,0.8506,0.8124,0.0343,0.3181,0.272,0.3685,1.1582,0.224,0.2473,0.373,1.1938,1.1699,0.0868,0.5103,0.5777,Control
Utah__E01,0.3479,0.565,0.6424,0.4622,0.6014,0.6053,1.0868,1.0817,1.4031,1.7668,1.0482,0.7545,0.6531,0.4987,0.9334,1.0877,0.0017,0.2781,0.3596,0.2853,1.2032,0.1964,0.234,0.4467,1.2031,0.9619,0.1737,0.6548,0.7251,BRCACancer
Utah__E02,0.4643,0.6759,0.6304,0.5914,0.7641,0.9259,1.6132,1.335,1.4048,1.9643,1.212,0.8637,0.8356,0.6113,1.4187,1.3123,0.1348,0.487,0.4278,0.525,1.3175,0.2614,0.3476,0.5547,1.7287,1.761,0.0874,0.5754,1.0006,Control
Utah__E03,0.3225,0.6928,0.6631,0.7193,0.8478,0.7133,1.2723,1.0348,1.5979,1.8837,1.1639,1.167,0.7386,0.7398,1.0946,1.0162,0.2357,0.4225,0.5787,0.521,1.4675,0.2907,0.352,0.5466,1.3732,1.7348,0.0548,0.5742,0.7304,Control
Utah__E04,0.4557,1.1342,0.7471,0.6947,0.8803,0.8834,1.5334,1.3003,1.5412,1.9681,1.1657,1.051,0.8108,0.7936,1.2981,1.206,0.1918,0.5622,0.5397,0.6108,1.4746,0.256,0.3294,0.6343,1.7584,1.7296,0.1518,0.5273,1.0137,Control
Utah__E05,0.5428,0.8264,0.4924,0.5352,0.6352,0.8535,1.6883,1.3551,1.227,1.7104,1.116,0.6541,0.7258,0.55,1.3184,1.3142,-0.0925,0.4911,0.2925,0.2376,1.0503,0.2085,0.254,0.3856,1.756,1.5584,0.1595,0.6765,0.8736,Control
Utah__E06,0.343,0.4074,0.6225,0.3489,0.4298,0.6928,1.2423,1.1605,1.2853,0.9434,1.4222,0.9485,0.7308,0.5865,1.0115,1.0073,-0.2158,0.5269,0.1513,0.2431,0.8041,0.1441,0.2072,0.3523,0.7721,0.7652,0.1825,0.9399,0.9849,BRCACancer
Utah__E07,0.3938,0.7462,0.7414,0.6688,0.7966,0.8341,1.3548,1.2213,1.5114,1.4798,1.3077,0.963,0.755,0.7487,1.1507,1.0966,0.1001,0.6451,0.3897,0.6886,1.3495,0.3005,0.3065,0.5164,1.271,1.5963,0.262,0.6877,1.1492,BRCACancer
Utah__E08,0.3535,0.7177,0.7626,0.6699,0.8287,0.8565,1.5309,1.3433,1.5283,1.8565,1.2406,1.1601,0.8349,0.7355,1.3302,1.2404,0.2037,0.4706,0.4993,0.6175,1.4776,0.2912,0.3409,0.6018,1.7394,1.6956,0.2722,0.8179,1.0393,Control
Utah__E09,0.3239,0.5931,0.6078,0.5251,0.7731,0.7692,1.3345,1.1633,1.5643,1.8566,1.0315,0.8279,0.7745,0.7507,1.2287,1.1152,0.3417,0.4067,0.5236,0.5432,1.315,0.2491,0.3007,0.554,1.546,1.8613,0.1623,0.4924,0.8952,BRCACancer
Utah__E10,0.4547,0.713,0.7603,0.5654,0.7628,1.0305,1.6652,1.458,1.6731,1.5991,1.41,1.1392,0.914,0.7537,1.4286,1.3277,0.1254,0.546,0.4258,0.4581,1.4289,0.3003,0.488,0.6949,1.4625,1.5802,0.3413,0.896,1.2212,BRCACancer
Utah__E11,0.3213,0.3462,0.4989,0.5429,0.6005,0.5847,1.3027,1.0334,1.3961,1.6621,1.0341,0.7324,0.5613,0.6281,1.0373,1.0308,0.152,0.3734,0.3103,0.4465,1.1182,0.2094,0.2341,0.4062,1.5077,1.6241,0.133,0.4123,0.748,Control
Utah__E12,0.258,0.4106,0.5779,0.4688,0.5201,0.4856,1.0045,0.952,1.2321,1.3792,1.1153,0.8118,0.4789,0.4745,0.8651,0.8782,-0.0404,0.2377,0.2432,0.2474,1.0014,0.2422,0.2552,0.3196,0.873,1.0816,0.2121,0.6483,0.5895,BRCACancer
Utah__F01,0.5117,0.9272,0.6283,0.7164,0.8764,0.9487,1.6609,1.4117,1.6107,1.8359,1.2919,1.0699,0.871,0.7432,1.4093,1.321,0.1855,0.5425,0.4702,0.4716,1.4628,0.2416,0.4844,0.8286,1.8994,1.5461,0.2418,0.7647,1.1233,Control
Utah__F02,0.4381,0.8932,0.7391,0.7651,0.8582,0.9961,1.6083,1.4755,1.5449,2.0054,1.2845,1.1373,0.8845,0.7787,1.3948,1.3576,0.2404,0.6855,0.4984,0.4811,1.5331,0.3291,0.3723,0.753,1.7821,1.4436,0.2561,0.793,1.18,Control
Utah__F03,0.3415,0.4307,0.6918,0.6655,0.7096,0.8349,1.3527,1.1449,1.3953,1.6961,1.1109,1.0822,0.7717,0.7178,1.2505,1.0568,0.1806,0.516,0.4399,0.5169,1.3347,0.2374,0.2991,0.489,1.3169,1.419,0.0827,0.6324,0.7348,Control
Utah__F04,0.5427,0.6954,0.799,0.6705,0.6982,0.7751,1.4319,1.5868,1.6199,1.4549,1.3847,1.2593,0.7387,0.7441,1.203,1.2974,-0.0418,0.6106,0.3348,0.4553,1.4527,0.3757,0.5323,0.716,1.2238,1.6491,0.1219,0.8654,1.1531,Control
Utah__F05,0.3725,0.9246,0.6486,0.6826,0.7583,0.8589,1.4407,1.1637,1.5073,1.912,1.222,1.1006,0.8304,0.6987,1.3085,1.2154,0.1475,0.4658,0.4578,0.6132,1.4161,0.2686,0.3404,0.5834,1.5372,1.7211,0.2015,0.7961,0.9782,Control
Utah__F06,0.2957,0.4656,0.5122,0.5984,0.5471,0.6998,1.171,0.9808,1.3651,1.3821,1.1682,0.9655,0.7287,0.5622,1.0146,0.9194,0.1108,0.4184,0.3495,0.5198,1.1109,0.1199,0.2813,0.4198,0.9503,1.4848,0.092,0.8048,0.572,Control
Utah__F07,0.7083,0.9492,0.5767,0.637,0.7721,0.999,1.796,1.765,1.5015,1.8839,1.3104,0.7834,0.9302,0.7675,1.4476,1.44,0.2442,0.5331,0.4764,0.4197,1.2907,0.3209,0.4691,0.6726,1.9222,1.7478,0.0959,0.6026,1.266,Control
Utah__F09,0.387,0.8042,0.6383,0.8316,0.837,1.0736,1.5972,1.3399,1.6157,1.9221,1.3322,1.2655,0.888,0.8279,1.4419,1.2745,0.285,0.5036,0.6673,0.5526,1.6495,0.2973,0.403,0.7244,1.6073,1.4283,0.1015,0.9656,1.1289,Control
Utah__F10,0.5174,0.7168,0.8084,0.8031,0.851,1.0599,1.7148,1.5491,1.6602,1.9224,1.4938,1.3244,0.9702,0.8048,1.5371,1.4192,0.2114,0.5634,0.5624,0.6748,1.5598,0.3059,0.4761,0.7387,1.6732,1.6157,0.141,1.0816,1.2773,Control
Utah__F11,0.3218,0.349,0.7793,0.7367,0.7592,0.8001,1.2881,0.9618,1.5684,1.7186,1.1973,1.2574,0.7485,0.7498,1.1408,1.0463,0.1995,0.3016,0.5554,0.569,1.5253,0.2251,0.3353,0.5566,1.4049,1.4737,0.2356,0.7266,0.7752,Control
Utah__F12,0.6777,0.5902,0.7128,0.6179,0.6186,0.9233,1.6423,1.8726,1.6505,1.658,1.6335,1.3026,0.9913,0.7929,1.416,1.4184,0.0025,0.6088,0.3138,0.3841,1.3454,0.2364,0.6067,0.638,1.4604,1.5552,0.3122,1.1118,1.2775,Control
Utah__G01,0.3303,0.5625,0.6964,0.6276,0.6667,0.8294,1.3387,1.2669,1.5528,1.1078,1.5619,1.3509,0.8046,0.7747,1.2117,1.1588,-0.0311,0.5387,0.4106,0.5202,1.3457,0.2624,0.3577,0.5649,1.2458,1.2939,0.067,1.0079,1.0157,Control
Utah__G02,0.2938,0.584,0.6025,0.6282,0.6452,0.6922,1.3193,1.0867,1.4222,1.3151,1.1448,1.0018,0.636,0.6527,1.0169,1.01,0.1603,0.4417,0.3998,0.5369,1.1951,0.2611,0.2662,0.4574,1.2652,1.5811,0.2859,0.7664,0.8196,Control
Utah__G03,0.4989,1.1651,0.751,0.6857,0.773,1.0007,1.7112,1.4952,1.6403,1.7747,1.2891,1.2147,0.9608,0.7841,1.48,1.4426,0.1982,0.5101,0.4289,0.5514,1.4474,0.3242,0.41,0.6747,1.8782,1.5389,0.1731,0.9095,1.2787,Control
Utah__G04,0.3572,0.7875,0.6204,0.7708,0.807,1.0063,1.5214,1.137,1.4798,2.1847,1.2749,1.0579,0.8633,0.6814,1.36,1.2702,0.2521,0.525,0.6331,0.6485,1.3438,0.1959,0.3868,0.6489,1.7758,1.6507,0.1498,0.7324,1.0143,BRCACancer
Utah__G05,0.3377,0.5104,0.5462,0.4634,0.522,0.5553,1.0248,1.1417,1.1658,0.9115,1.0758,0.9268,0.3769,0.5572,0.7323,0.9355,-0.1473,0.1925,0.2651,0.2726,0.8505,0.0631,0.2693,0.4484,0.7614,1.1748,0.1237,0.6812,0.8888,BRCACancer
Utah__G06,0.4803,0.6702,0.6284,0.594,0.6594,0.9698,1.4827,1.455,1.4026,1.4712,1.4673,1.0386,0.9339,0.6787,1.2154,1.2309,0.0775,0.5332,0.3794,0.446,1.179,0.2602,0.3516,0.5702,1.4335,1.3142,0.2604,1.1851,1.2043,BRCACancer
Utah__G07,0.3401,0.5953,0.568,0.562,0.6756,0.644,1.358,1.1161,1.3968,1.7196,0.9473,0.7735,0.6281,0.6591,1.1957,1.123,0.0244,0.2645,0.4003,0.3477,1.128,0.2513,0.2841,0.5519,1.6063,1.4065,0.1207,0.4496,0.7783,Control
Utah__G08,0.4418,0.8697,0.7832,0.689,0.7859,0.923,1.5682,1.3248,1.5768,1.5073,1.4109,1.2675,0.7952,0.7447,1.3234,1.2513,0.0786,0.5688,0.4438,0.5183,1.4208,0.2688,0.3865,0.6558,1.4712,1.3458,0.3055,0.9748,1.0696,Control
Utah__G09,0.2973,0.5491,0.6949,0.5637,0.6083,0.519,1.2051,1.2,1.3119,1.1657,1.1681,1.0325,0.777,0.6808,0.942,0.9553,0.0481,0.3712,0.3563,0.4609,1.0485,0.1201,0.2756,0.4422,1.1426,1.5228,0.1052,0.6797,0.9761,Control
Utah__G10,0.4191,0.4349,0.6348,0.4753,0.5848,0.7239,1.2465,1.4096,1.1694,1.5275,1.2304,0.6421,0.7345,0.5995,1.0947,1.3084,0.0131,0.3829,0.2823,0.2374,0.9298,0.1619,0.2495,0.3631,0.9727,1.0591,0.1839,0.7102,0.969,BRCACancer
Utah__G11,0.281,0.4408,0.4039,0.3614,0.4077,0.2707,0.9434,0.7861,1.0046,0.8311,0.7572,0.6367,0.409,0.3352,0.7595,0.7129,-0.015,0.0536,0.224,0.1696,0.6022,0.2607,0.2498,0.2884,0.752,1.039,0.139,0.2891,0.4704,BRCACancer
Utah__G12,0.4299,0.6936,0.61,0.4902,0.6856,0.7379,1.5158,1.4264,1.3276,1.4687,1.359,0.8396,0.8377,0.6625,1.175,1.2087,0.0351,0.4822,0.3032,0.4071,1.0724,0.3138,0.3331,0.4553,1.2355,1.5679,0.1316,0.702,1.2303,BRCACancer
Utah__H01,0.3878,0.6266,0.563,0.4125,0.5712,0.6109,1.2123,1.0269,1.2987,1.1955,1.1375,0.7593,0.6184,0.6771,1.1303,1.0265,0.0334,0.447,0.2212,0.314,0.9238,0.2189,0.264,0.412,0.9952,1.3092,0.2476,0.5064,0.7324,Control
Utah__H02,0.2535,0.4953,0.6782,0.592,0.7519,0.6227,1.0013,0.8907,1.482,1.5911,1.1114,1.186,0.5898,0.7368,0.8891,0.8541,0.19,0.372,0.4588,0.5382,1.3572,0.2423,0.3105,0.5074,1.0473,1.3792,0.2498,0.4893,0.6455,Control
Utah__H03,0.4072,0.483,0.6824,0.5371,0.615,0.6209,1.2899,1.1446,1.2661,1.3966,1.0167,0.8255,0.6491,0.6687,1.1242,1.1069,-0.0869,0.3074,0.2824,0.2331,1.0457,0.2403,0.3647,0.5025,1.2495,1.0699,0.1956,0.5629,0.9021,Control
