@relation data

@attribute id string
@attribute 121916 numeric
@attribute 2002 numeric
@attribute 2205 numeric
@attribute 2207 numeric
@attribute 2353 numeric
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 3725 numeric
@attribute 4067 numeric
@attribute 4214 numeric
@attribute 4772 numeric
@attribute 4773 numeric
@attribute 4775 numeric
@attribute 4776 numeric
@attribute 5062 numeric
@attribute 5290 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5321 numeric
@attribute 5335 numeric
@attribute 5530 numeric
@attribute 5532 numeric
@attribute 5533 numeric
@attribute 5579 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5604 numeric
@attribute 5609 numeric
@attribute 5894 numeric
@attribute 6416 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 6850 numeric
@attribute 695 numeric
@attribute 7409 numeric
@attribute 801 numeric
@attribute 805 numeric
@attribute 808 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,-0.1231,0.307,0.4354,2.2643,2.8409,1.5674,0.2849,1.0715,1.0919,1.7477,0.3275,0.596,1.2591,0.1478,0.7593,1.2242,1.5704,1.2045,0.2168,1.1671,0.6176,1.0314,0.9854,0.9582,1.8048,0.9765,1.1557,0.5921,0.4688,1.2871,0.6083,0.5757,0.7411,1.1095,1.335,1.1678,2.2432,0.7597,2.1929,Control
Utah__A12,-0.1667,0.1436,0.6965,2.507,0.8747,1.1338,0.1934,0.7127,0.9496,1.228,0.2075,0.3016,0.7291,0.1361,0.5503,0.9277,1.6025,0.9724,0.226,0.8362,0.4763,0.6565,0.8336,0.4893,1.2884,0.6537,0.6947,0.3092,0.2095,1.1725,0.2659,0.5602,0.5264,0.4482,1.0715,0.7893,1.7425,0.6016,1.9669,Control
Utah__B01,-0.1491,0.1758,0.4754,2.0873,1.9307,1.513,0.1464,0.9621,1.3861,2.2282,0.1484,0.4488,1.1967,-0.0717,0.9952,1.4936,1.9253,1.579,0.2717,1.4003,0.6832,1.1579,1.246,0.9193,1.5393,0.7649,1.4678,0.6422,0.2865,1.6457,0.5919,0.5727,0.9155,0.9847,1.2596,1.0718,2.4417,1.5624,1.8282,Control
Utah__B02,-0.013,0.3923,0.6507,2.9775,3.0541,1.6209,0.3374,1.3562,1.3263,2.0497,0.3875,0.4289,1.1967,0.0843,0.9993,1.4558,2.0769,1.7588,0.3776,1.468,0.6486,1.0794,1.34,0.7534,1.7139,1.0793,1.2677,0.6051,0.6416,1.8628,0.5649,0.8993,0.8818,0.9629,1.4705,1.4801,2.7387,1.4678,2.1911,Control
Utah__B03,-0.0944,0.3166,0.4887,2.5163,2.6415,1.5833,0.2578,1.1569,1.3701,2.2274,0.3131,0.4876,1.2196,0.1397,0.933,1.5497,1.9938,1.9606,0.3694,1.4472,0.7216,1.1446,1.3327,0.8807,1.7231,0.9322,1.2757,0.6391,0.497,1.7257,0.6194,0.7096,0.9292,0.9639,1.3073,1.3199,2.6709,1.5039,2.044,BRCACancer
Utah__B04,-0.2489,0.2218,0.4277,2.0261,0.8639,1.6575,0.1672,0.8223,2.0108,2.5867,0.3232,0.9257,1.5326,-0.0461,1.2182,1.609,2.0074,1.5843,0.4318,1.3972,1.1801,1.3938,1.5488,1.5724,1.892,0.7103,1.1452,0.7937,0.4032,1.725,0.7505,0.7034,1.4407,1.2308,1.0734,1.184,2.1272,1.4742,1.8986,BRCACancer
Utah__B05,-0.2276,0.1931,0.4003,2.5225,1.0309,1.5074,0.23,0.6881,1.5095,1.848,0.284,0.4659,1.1032,0.0341,0.7795,1.1758,2.163,1.6637,0.2146,1.0175,0.5846,1.0679,0.9888,0.8302,1.7712,0.8091,1.0222,0.4861,0.4422,1.4207,0.52,0.7378,0.7814,0.9325,1.2851,1.2466,2.5476,1.2093,2.0601,BRCACancer
Utah__B06,-0.0713,-0.0943,0.3157,1.525,0.6734,1.1253,-0.0263,0.3086,1.025,1.6836,-0.0676,0.3283,0.8346,-0.0893,0.6924,1.137,1.4569,1.3797,0.2832,0.999,0.6622,0.8725,0.9633,0.6881,1.2783,0.5053,0.9729,0.5274,0.1049,1.4508,0.4002,0.4776,0.7812,0.6892,1.086,0.8845,2.1606,1.2963,1.547,BRCACancer
Utah__B07,-0.1799,0.2699,0.5025,2.2204,1.1335,1.6451,0.3789,1.0713,1.2438,2.0738,0.3735,0.5997,1.366,0.0358,1.0305,1.5902,2.0896,1.5748,0.432,1.6168,0.7926,1.269,1.556,0.9103,1.792,1.0321,1.4186,0.6798,0.5956,1.951,0.6667,0.879,1.1794,1.0043,1.5172,1.4775,2.7136,1.3503,2.1078,BRCACancer
Utah__B08,-0.0364,0.3521,0.3865,2.7821,1.386,1.6528,0.3671,1.1173,1.0587,1.8445,0.3728,0.3938,1.1197,0.0419,0.7563,1.3514,1.8077,1.132,0.4514,1.2187,0.4368,1.016,0.9282,0.6713,1.6981,1.0572,1.0803,0.667,0.5798,1.5728,0.4788,0.7952,0.7595,0.9843,1.7027,1.3839,2.4386,1.1764,2.4655,Control
Utah__B09,-0.124,0.1412,-0.0232,2.0292,1.357,1.6703,0.2529,0.8029,2.0407,2.6368,0.3913,0.9217,1.4918,0.0536,0.9353,1.4071,1.6827,1.491,0.2316,1.1976,1.0289,1.2244,1.2239,1.5246,1.8255,0.6103,1.0942,0.7209,0.4622,1.5204,0.8406,0.6547,1.2234,1.0192,1.1446,1.0445,2.5275,1.1587,2.1265,Control
Utah__B10,-0.3272,0.1651,0.2747,2.5842,1.762,1.5222,0.2365,0.8277,1.7219,2.5141,0.2516,0.5031,1.1726,0.0396,0.9486,1.4557,2.015,1.4619,0.3194,1.0868,0.8909,1.0758,1.1209,1.0926,1.7394,0.6316,0.9202,0.6102,0.3403,1.466,0.5586,0.7099,1.057,0.9153,0.9995,0.9307,2.1629,1.1797,2.0692,Control
Utah__B11,-0.0523,0.2253,0.3926,2.5569,2.0348,1.7628,0.4132,0.9367,1.4614,2.092,0.3489,0.4358,0.9589,0.0635,0.8346,1.4217,1.9382,1.24,0.4621,1.1631,0.64,1.0102,0.8983,0.9291,1.6375,0.9134,0.9405,0.5357,0.376,1.3773,0.5536,0.7097,0.9509,1.0786,1.2664,1.248,2.0921,1.0879,2.2936,Control
Utah__B12,-0.3269,0.1298,0.0756,1.3746,0.998,1.3374,0.2142,0.4094,1.6009,2.5645,0.3028,0.5781,1.108,-0.0287,0.861,1.1501,1.2222,1.1456,0.2175,1.175,0.8773,1.0079,1.0504,1.3595,1.4211,0.4982,0.7469,0.613,0.2893,1.2915,0.4809,0.5071,1.0116,0.8223,0.7485,0.7461,2.0707,1.085,1.8559,Control
Utah__C01,-0.1689,0.3028,0.3694,2.892,1.5999,1.8228,0.4401,1.2058,1.8108,2.2111,0.4057,0.5761,1.351,0.0583,1.0745,1.3664,2.0354,1.2568,0.4567,1.2554,0.7765,1.1923,1.0898,1.2075,1.903,1.0379,1.167,0.7845,0.6366,1.7093,0.6277,0.7971,1.0359,1.3931,1.6349,1.61,2.2681,1.3344,2.1066,BRCACancer
Utah__C02,-0.1901,0.4252,0.6229,3.1224,1.4708,1.5148,0.5316,1.0213,1.2227,1.9153,0.4481,0.4095,1.1347,-0.0072,0.9516,1.4157,1.9216,1.2932,0.4081,1.4863,0.6103,0.8844,1.1154,0.6748,1.6208,1.072,0.9944,0.5194,0.6791,1.7086,0.4751,0.8402,0.9083,0.9256,1.4237,1.4449,2.3119,0.8973,2.326,BRCACancer
Utah__C03,-0.1907,0.4809,0.3038,2.6323,1.192,1.5281,0.5973,1.1628,1.3507,2.027,0.5074,0.7067,1.325,0.0276,1.0312,1.5104,2.1422,1.2173,0.3978,1.6089,0.6877,1.0679,1.3504,0.8136,1.816,1.1353,1.2159,0.6452,0.8146,1.8787,0.6092,0.9851,1.1329,1.0519,1.3882,1.6581,2.6196,1.2008,2.2604,BRCACancer
Utah__C04,-0.2831,0.3524,0.2581,3.0744,1.9992,1.2653,0.409,0.627,0.8698,1.1877,0.4035,0.2959,0.841,0.0571,0.6169,0.7955,1.3223,0.7671,0.2326,1.1772,0.3632,0.5924,0.5917,0.502,1.4351,0.963,0.6903,0.4421,0.518,1.0573,0.4237,0.5596,0.4567,0.663,1.0224,1.0324,2.2006,0.6558,2.7061,Control
Utah__C05,-0.3413,0.4092,0.3544,3.4313,1.2255,1.157,0.2915,0.5237,0.9691,1.5495,0.3758,0.242,0.8618,0.1084,0.6373,0.937,1.636,0.8638,0.1562,1.1237,0.3924,0.594,0.5989,0.4343,1.4746,0.8555,0.6604,0.3541,0.4643,1.2742,0.3626,0.641,0.4931,0.6886,1.0171,0.9815,1.9028,0.7238,2.268,BRCACancer
Utah__C06,0.135,0.0742,-0.0494,0.9906,0.6383,0.5373,0.1733,0.2088,0.4921,0.1716,0.252,0.2826,0.3325,0.2482,0.1142,0.2206,0.3699,0.3392,-0.0355,0.4169,0.0981,0.2201,0.2312,0.3943,0.6234,0.3,0.113,0.1726,0.1938,0.3849,0.0703,0.1502,0.0625,0.3076,0.1699,0.1992,0.8072,0.2412,1.2797,Control
Utah__C07,-0.0647,0.3463,0.3634,2.8513,1.1155,1.2729,0.3587,0.8671,1.0225,1.4465,0.3457,0.3708,1.0001,0.063,0.6666,1.1736,1.8423,1.0366,0.2612,1.098,0.4471,0.7074,0.8746,0.5835,1.5948,0.7808,0.7965,0.354,0.4426,1.4035,0.4129,0.6527,0.6257,0.6467,1.0801,1.1076,2.1872,0.4905,2.3526,Control
Utah__C08,-0.2365,0.3466,0.4444,2.8514,1.525,1.422,0.4274,0.7816,1.147,1.6799,0.4312,0.4013,1.118,0.0346,0.7183,1.2968,1.8845,1.1417,0.3152,1.4112,0.4492,0.8956,0.9889,0.6781,1.5956,0.9573,1.0421,0.4706,0.5577,1.4509,0.4405,0.7215,0.8111,0.7432,1.5003,1.364,2.1154,0.6443,2.1934,Control
Utah__C09,-0.2183,0.3166,0.1452,3.2429,2.3714,1.2543,0.3039,1.1077,1.0384,1.6612,0.3873,0.3822,0.8728,0.0718,0.7745,1.1689,2.0143,1.0607,0.1829,1.2637,0.4338,0.6632,0.9517,0.5262,1.4942,0.8657,0.7566,0.4155,0.4723,1.3951,0.3929,0.7537,0.6941,0.6995,1.0634,1.1302,2.1194,0.6773,2.34,Control
Utah__C10,-0.0419,0.3069,0.4943,3.7857,1.2297,1.2466,0.3144,0.8688,1.1596,1.6806,0.3378,0.2419,0.8827,0.0085,0.7389,1.2759,2.1015,1.0398,0.3022,1.2567,0.4362,0.6185,0.7847,0.4866,1.5345,0.8389,0.6258,0.3739,0.4423,1.5473,0.3497,0.8254,0.7272,0.6717,1.148,1.1635,2.0484,0.749,2.5271,BRCACancer
Utah__C11,-0.0231,0.4279,0.3628,3.0244,1.6072,1.5471,0.5154,1.0244,1.1957,1.649,0.5066,0.5657,1.2199,0.1259,0.7182,1.2004,1.9033,1.0752,0.2797,1.551,0.4468,0.9694,1.0492,0.7819,1.6696,1.0236,0.9952,0.5591,0.6527,1.5501,0.527,0.7797,0.8182,0.8054,1.4008,1.434,2.5202,0.814,2.48,Control
Utah__C12,-0.1226,0.2377,0.3909,3.4181,0.859,1.142,0.3067,0.7746,0.9056,1.3098,0.3784,0.2531,0.7721,0.1495,0.4327,0.7596,1.3512,0.6171,0.1826,1.1264,0.3276,0.5481,0.5965,0.523,1.3945,0.8239,0.6168,0.2591,0.4257,0.951,0.2592,0.4821,0.4133,0.5684,1.075,0.9138,2.088,0.4871,2.7461,BRCACancer
Utah__D01,-0.1469,0.1698,0.2748,2.0196,0.6698,1.5919,0.3705,0.4669,1.8273,2.8384,0.4497,0.806,1.3145,0.0629,0.929,1.312,1.3371,1.3663,0.2442,1.4351,1.0563,1.3304,1.2249,1.743,1.6488,0.7443,1.122,0.8608,0.4892,1.628,0.7175,0.5928,1.1326,1.2936,1.0843,1.1839,2.1724,1.2673,1.8206,BRCACancer
Utah__D02,-0.0334,0.4119,0.6986,3.4963,1.1621,1.405,0.4595,0.9624,1.2132,1.9983,0.4667,0.3955,1.077,0.1448,0.7489,1.1682,1.9303,0.9756,0.2578,1.1922,0.4605,0.7945,0.9008,0.7261,1.6835,0.9003,0.7685,0.4283,0.5559,1.3323,0.4042,0.7361,0.7378,0.9154,1.5236,1.1685,2.2717,0.713,2.6239,BRCACancer
Utah__D03,-0.2332,0.2744,0.3353,3.3395,0.9675,1.4209,0.3398,0.8717,1.1967,1.8914,0.38,0.3186,0.953,0.0294,0.657,1.0319,1.8491,0.7997,0.2419,1.2135,0.477,0.7478,0.7232,0.7203,1.6203,0.8992,0.6701,0.4051,0.5124,1.3704,0.3351,0.5892,0.5983,0.8799,1.3207,1.1568,2.2836,0.7323,2.7264,BRCACancer
Utah__D04,-0.1809,0.3893,0.2802,3.3257,1.1336,1.6436,0.4751,0.7839,1.2378,2.105,0.4164,0.358,1.0035,0.0678,0.7984,1.2443,1.7452,1.105,0.3,1.3193,0.4991,0.9428,0.7435,0.7613,1.6468,0.9744,0.8421,0.5809,0.5565,1.3615,0.4267,0.7168,0.832,1.0258,1.2578,1.273,2.2062,0.9005,2.435,BRCACancer
Utah__D05,-0.0958,0.2821,0.2976,3.7062,1.6508,1.5329,0.3408,0.7343,1.2744,1.7769,0.3293,0.3055,0.9651,0.0792,0.838,1.1472,1.8837,0.9971,0.4104,1.0528,0.5421,0.7585,0.8825,0.6208,1.6712,0.8024,0.7677,0.4972,0.4615,1.6094,0.3779,0.8859,0.7056,0.8686,1.4843,1.2709,2.2459,0.9038,2.4276,BRCACancer
Utah__D06,-0.1652,0.4043,0.6153,2.7933,1.5242,1.5268,0.5254,0.9524,1.2155,2.0012,0.4198,0.5146,1.1689,0.147,0.8508,1.2669,1.9011,1.1845,0.2965,1.5016,0.5719,1.0525,1.0984,0.7479,1.6859,1.0468,1.1422,0.6032,0.6575,1.6458,0.4884,0.7551,0.8872,0.943,1.4925,1.3881,2.352,1.0016,2.2707,BRCACancer
Utah__D07,-0.0721,0.2881,0.4762,3.1381,1.6696,1.4392,0.4486,0.8773,1.1509,1.6996,0.3844,0.3982,1.1423,0.0976,0.6889,1.2295,1.8587,1.1748,0.3466,1.2344,0.5016,0.8676,1.0106,0.654,1.6863,0.9191,1.0331,0.5068,0.5912,1.6109,0.4185,0.7719,0.8114,0.8086,1.4752,1.4182,2.4516,0.9373,2.5717,Control
Utah__D08,-0.117,0.1811,0.2444,3.2277,1.1035,1.2707,0.3274,0.6735,1.0418,1.4797,0.3517,0.3113,0.9021,0.0462,0.498,0.9784,1.5985,0.9885,0.2,1.1834,0.4049,0.606,0.7303,0.5412,1.507,0.7999,0.6312,0.3761,0.3792,1.2191,0.3117,0.5358,0.548,0.6311,1.0658,0.995,2.1956,0.6644,2.3454,Control
Utah__D09,-0.1294,0.348,0.3703,3.3197,1.135,1.436,0.4255,0.8757,1.1324,1.8386,0.4272,0.3561,0.9608,0.0765,0.7394,1.1492,1.7435,1.0877,0.3396,1.3985,0.4555,0.7616,0.8909,0.63,1.5424,1.0233,0.8993,0.4795,0.5979,1.51,0.4438,0.7436,0.7366,0.8077,1.3855,1.2262,2.1547,0.6787,2.2587,Control
Utah__D10,-0.1028,0.1775,0.5952,2.9417,1.0206,1.5974,0.399,0.8857,0.9834,1.4565,0.3403,0.3824,0.9378,0.0721,0.7018,1.0523,1.6299,0.8371,0.3024,1.0367,0.3574,0.841,0.7596,0.6447,1.6398,0.8307,0.7945,0.4352,0.3719,1.2569,0.4826,0.6027,0.6156,0.8096,1.4996,1.1678,1.9427,0.5239,2.4714,Control
Utah__D11,0.0575,0.1242,0.1214,1.9154,0.5449,0.8122,0.2093,0.3237,0.7305,0.8339,0.2478,0.3558,0.6365,0.2366,0.25,0.5499,0.8644,0.567,-0.0162,0.8235,0.2263,0.4074,0.3806,0.4751,0.9269,0.3696,0.3039,0.4496,0.1315,0.6585,0.1536,0.3364,0.2578,0.4424,0.6546,0.5236,1.5616,0.3741,1.9601,Control
Utah__D12,-0.218,0.2427,0.2767,3.3686,1.193,1.4241,0.3495,0.6805,0.9833,1.3786,0.3638,0.291,0.8859,0.1468,0.491,0.8528,1.2766,0.7392,0.1094,1.1346,0.2838,0.6654,0.5743,0.5707,1.4606,0.9396,0.6215,0.4131,0.4772,1.0621,0.2693,0.5084,0.4705,0.6141,1.2262,1.144,2.1529,0.6075,2.3709,Control
Utah__E01,-0.1827,0.2426,0.1665,3.4418,2.3796,1.4116,0.2692,0.9598,1.0382,1.6046,0.2566,0.2663,0.9291,0.0906,0.6668,0.9402,1.563,1.0359,0.0982,1.2313,0.3832,0.6588,0.7485,0.5621,1.5443,0.7623,0.6584,0.3989,0.4724,1.3296,0.3717,0.6753,0.5932,0.7395,1.0671,1.1896,2.4716,0.6528,2.2255,BRCACancer
Utah__E02,-0.1669,0.3685,0.3444,3.2009,1.0981,1.4133,0.4344,1.4262,1.2083,1.8643,0.4237,0.4159,1.1459,0.0874,0.8486,1.4524,2.0246,1.2778,0.3724,1.3656,0.5338,0.8506,1.2448,0.6854,1.5675,0.9903,0.9029,0.5313,0.5734,1.5869,0.4878,0.812,0.8892,0.7239,1.1576,1.3054,2.1456,0.7151,2.4694,Control
Utah__E03,-0.1032,0.3511,0.4491,3.4879,1.7042,1.6152,0.4726,1.0051,1.1583,1.6514,0.4513,0.344,1.1223,0.1037,0.752,1.1103,1.8498,0.9588,0.2825,1.3873,0.4379,0.8536,0.8246,0.6427,1.789,1.1162,0.9619,0.5378,0.6216,1.3768,0.4862,0.6447,0.5951,0.8262,1.608,1.4575,2.318,0.4929,2.7271,Control
Utah__E04,-0.0728,0.4874,0.5279,3.0487,2.1091,1.5558,0.5619,1.1702,1.1602,1.7757,0.5134,0.3426,1.0882,0.0864,0.824,1.3251,1.7095,1.1632,0.2741,1.7514,0.5251,0.8748,1.1041,0.6497,1.6798,1.2547,1.1244,0.5313,0.7132,1.6969,0.4915,0.9792,0.8603,0.8241,1.4158,1.4646,2.4368,0.9386,2.5613,Control
Utah__E05,-0.3128,0.2006,0.3452,2.7081,0.8595,1.2276,0.393,0.8991,1.1086,1.7732,0.3173,0.3677,1.042,0.0665,0.7392,1.3465,1.8211,1.2799,0.2575,1.3914,0.5333,0.8682,1.1265,0.5946,1.4386,0.7859,0.9068,0.3818,0.4403,1.4168,0.4307,0.6624,0.9197,0.5807,1.1338,1.0346,2.1203,0.7079,2.3112,Control
Utah__E06,-0.1839,-0.0014,0.2297,2.9173,3.1463,1.2885,0.0917,1.154,1.4265,1.7356,0.1306,0.2664,0.8021,0.1146,0.7442,1.0227,1.8502,0.9492,0.3309,0.5651,0.5321,0.6904,0.6998,0.6728,1.4141,0.451,0.5907,0.4372,0.1897,1.3193,0.3044,0.5419,0.7621,0.8183,1.1146,0.785,1.7191,0.9391,1.7056,BRCACancer
Utah__E07,-0.1583,0.3181,0.6356,3.3645,2.5056,1.5248,0.4924,1.2526,1.3076,1.8601,0.4428,0.4068,0.9145,0.0496,0.7684,1.1695,1.9322,1.0454,0.3979,1.2198,0.5065,0.8478,0.9796,0.7068,1.6611,0.9315,0.7674,0.5015,0.5893,1.6164,0.3993,0.7957,0.8202,0.9257,1.5274,1.3378,2.5118,0.9668,2.7673,BRCACancer
Utah__E08,-0.0659,0.3468,0.4326,3.4057,2.2316,1.5424,0.44,1.1067,1.238,1.887,0.4036,0.36,1.0546,0.0841,0.848,1.359,1.9206,1.2004,0.3685,1.5205,0.4782,0.9382,1.0188,0.6943,1.6571,1.0385,1.0163,0.5719,0.5925,1.5775,0.465,0.8305,0.8492,0.9444,1.5292,1.4677,2.4215,0.9768,2.7581,Control
Utah__E09,4e-04,0.3068,0.2754,2.9343,1.3211,1.58,0.5062,1.0995,1.0209,1.6844,0.4756,0.3936,1.0275,0.1733,0.7878,1.2519,1.8984,1.0655,0.3042,1.4408,0.4608,0.9029,0.8682,0.6623,1.6549,1.0574,0.8915,0.4291,0.5882,1.3763,0.4291,0.7454,0.746,0.7496,1.3744,1.3029,2.3476,0.7209,2.7111,BRCACancer
Utah__E10,-0.2013,0.2751,0.7008,2.8188,1.6472,1.6937,0.4806,1.1197,1.4138,2.0084,0.3705,0.5789,1.2644,0.0269,0.9267,1.4629,1.8925,1.2944,0.5177,1.2304,0.6819,1.0893,1.2797,0.8469,1.7701,0.9538,1.0471,0.716,0.5174,1.7278,0.5728,0.8213,1.0442,1.1034,1.6211,1.4184,2.1342,0.8239,2.1817,BRCACancer
Utah__E11,-0.0376,0.319,0.7427,3.5209,0.8233,1.4043,0.3396,0.74,1.0236,1.5083,0.3555,0.3409,1.002,0.0916,0.5754,1.0499,1.7424,0.9745,0.2765,1.21,0.3996,0.7249,0.8577,0.5665,1.55,0.8246,0.7104,0.396,0.4082,1.3781,0.342,0.6387,0.6349,0.5797,1.2701,1.1034,2.2613,0.5493,2.6886,Control
Utah__E12,-0.0653,0.1348,0.3689,3.9027,0.9614,1.2328,0.229,0.564,1.1079,1.4081,0.2232,0.3104,0.7778,0.0227,0.4933,0.8682,1.6952,0.8101,0.1752,0.8398,0.3482,0.6384,0.6714,0.558,1.556,0.6269,0.5391,0.3852,0.3345,1.1409,0.3048,0.5768,0.4624,0.6396,1.1058,0.985,2.0435,0.3768,2.3058,BRCACancer
Utah__F01,-0.1468,0.4777,0.3356,2.4952,2.8837,1.6285,0.4216,1.1582,1.2912,2.1462,0.4626,0.5036,1.3128,0.0862,0.8839,1.4425,1.6659,1.2872,0.3291,1.7921,0.5979,1.0866,1.1563,0.8987,1.6642,1.1495,1.2532,0.6658,0.6757,1.6954,0.6182,0.7212,0.9725,0.9986,1.4439,1.4527,2.2072,0.9481,2.2138,Control
Utah__F02,0.0747,0.3701,0.5825,2.8138,1.3628,1.5597,0.5442,1.2119,1.2836,1.9859,0.4576,0.3696,1.1486,0.0387,0.8973,1.4272,1.8849,1.3267,0.3214,1.5924,0.6015,0.9555,1.1424,0.7786,1.6709,1.1244,1.0941,0.5733,0.6998,1.76,0.5023,0.8616,0.9537,0.9839,1.5807,1.524,2.3166,1.0326,2.2365,Control
Utah__F03,0.1432,0.4031,0.4785,2.9936,1.6262,1.4034,0.3421,0.8455,1.1033,1.6275,0.3853,0.2954,1.0316,-0.0642,0.785,1.2749,1.9082,1.0025,0.3461,1.2899,0.4894,0.809,0.8768,0.5471,1.6849,0.9896,1.0259,0.4068,0.5659,1.4986,0.4322,0.7601,0.7459,0.8069,1.4112,1.3229,2.061,0.8255,2.2152,Control
