@relation data

@attribute id string
@attribute 10454 numeric
@attribute 11213 numeric
@attribute 1147 numeric
@attribute 1432 numeric
@attribute 3456 numeric
@attribute 3551 numeric
@attribute 3552 numeric
@attribute 3553 numeric
@attribute 3554 numeric
@attribute 3556 numeric
@attribute 3557 numeric
@attribute 3569 numeric
@attribute 3654 numeric
@attribute 3656 numeric
@attribute 3725 numeric
@attribute 4214 numeric
@attribute 4615 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 51295 numeric
@attribute 54472 numeric
@attribute 5599 numeric
@attribute 5606 numeric
@attribute 5608 numeric
@attribute 5970 numeric
@attribute 6885 numeric
@attribute 7040 numeric
@attribute 7042 numeric
@attribute 7043 numeric
@attribute 7124 numeric
@attribute 7189 numeric
@attribute 9020 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,0.1351,1.6079,1.3452,1.1233,-0.1644,0.7572,0.09,0.6314,0.0443,0.3778,0.3146,0.1171,0.5158,0.2531,1.0715,1.7477,1.19,1.1125,2.0686,0.1961,0.5294,1.1557,0.6863,0.5351,1.1956,1.0633,2.0248,0.1146,0.0278,0.1872,0.7483,0.5971,Control
Utah__A12,0.0696,0.8858,0.8449,0.8493,-0.3401,0.7413,0.1761,0.4221,0.1923,0.2291,0.1544,0.0935,0.1702,0.2826,0.7127,1.228,1.2792,1.0664,1.6783,0.0522,0.2616,0.6947,0.6913,0.2159,0.7846,0.8197,1.712,0.1544,0.0105,0.0949,0.4091,0.259,Control
Utah__B01,0.093,1.5145,1.2751,1.2183,0.0912,0.9675,-0.0095,0.9846,0.0909,0.3932,0.4028,-0.0831,0.1675,0.252,0.9621,2.2282,1.2536,1.5141,2.5522,0.0499,0.292,1.4678,0.573,0.6443,1.1788,1.3462,1.6386,0.0729,0.2059,0.221,0.6996,0.5788,Control
Utah__B02,0.2473,1.5573,1.2949,1.3113,-0.1479,1.0914,0.1074,1.4302,0.1616,0.4052,0.5701,0.0837,0.6555,0.4777,1.3562,2.0497,1.8021,1.4393,3.1122,0.2978,0.5444,1.2677,0.8811,0.5247,1.5668,1.34,2.0366,0.0835,0.124,0.4265,0.8729,0.7221,Control
Utah__B03,0.1583,1.5906,1.2866,1.2964,-0.1479,1.0365,0.122,1.2116,0.0488,0.4195,0.471,-0.0777,0.495,0.2769,1.1569,2.2274,1.5754,1.4807,2.6831,0.224,0.3883,1.2757,0.708,0.5927,1.3846,1.3737,1.7544,0.0398,0.1701,0.1629,0.889,0.6262,BRCACancer
Utah__B04,0.2069,1.8627,1.0813,1.5574,-0.2403,1.2905,0.186,0.6154,0.2189,0.5572,0.181,-0.0454,0.4569,0.4419,0.8223,2.5867,1.5204,1.6477,1.6768,0.1332,0.5936,1.1452,0.7454,0.6523,1.1066,1.4161,1.8642,0.0602,-0.0332,0.3204,0.7544,0.7358,BRCACancer
Utah__B05,0.037,1.6974,1.0308,1.0531,-0.1927,0.8579,0.1511,1.751,0.0827,0.2919,0.1477,-0.0785,0.4789,0.4066,0.6881,1.848,1.8138,1.2639,2.6534,0.1132,0.4385,1.0222,0.8433,0.2515,1.2743,1.0362,2.1068,0.1443,0.0435,0.3651,0.7887,0.5338,BRCACancer
Utah__B06,-0.0841,1.3546,1.1032,1.0091,-0.0172,0.8602,0.435,0.5355,0.166,0.2818,0.3649,-0.0569,0.0286,0.2271,0.3086,1.6836,1.0216,1.2056,1.5007,-0.0887,0.0638,0.9729,0.3251,0.4629,0.8016,1.0289,1.3579,0.0968,0.2262,0.0826,0.5568,0.3254,BRCACancer
Utah__B07,0.2606,1.6028,1.4799,1.4636,0.0706,1.2148,0.0768,0.6485,0.1037,0.4106,0.5089,-0.0371,0.5452,0.5507,1.0713,2.0738,1.6613,1.4768,2.1568,0.3251,0.547,1.4186,0.8574,0.5065,1.4052,1.4521,2.1339,0.0683,0.1792,0.1916,0.8359,0.7673,BRCACancer
Utah__B08,0.1985,1.5994,1.4267,1.2368,-0.1539,0.8656,0.0846,0.8813,0.1191,0.3274,0.4807,0.0547,0.6366,0.4309,1.1173,1.8445,1.5663,1.2024,1.9468,0.2696,0.6236,1.0803,0.7926,0.433,1.2641,1.1057,2.3817,0.1441,0.0031,0.1785,0.7919,0.6147,Control
Utah__B09,0.1757,1.7438,0.9438,1.3351,-0.2892,1.0191,-0.0011,0.1036,-0.0153,0.2797,-0.0174,-0.0347,0.4246,0.4406,0.8029,2.6368,1.1501,1.3963,2.012,0.162,0.4018,1.0942,0.6986,0.6246,1.0746,1.2557,1.9542,0.0927,0.0089,0.0635,0.6653,0.6344,Control
Utah__B10,0.1033,1.7659,1.0406,1.3763,-0.2042,0.9582,0.0036,0.6415,0.0161,0.3869,0.0801,-0.0171,0.3903,0.3832,0.8277,2.5141,1.5148,1.488,1.5794,0.1011,0.3849,0.9202,0.5039,0.4213,0.9463,1.2484,1.6541,0.057,-0.0423,0.0864,0.6547,0.4409,Control
Utah__B11,0.204,1.7147,1.2072,1.35,-0.0306,0.8689,-0.0227,0.7016,0.0083,0.3533,0.3502,-0.0928,0.4206,0.3206,0.9367,2.092,1.7252,1.3382,1.9276,0.244,0.5193,0.9405,0.759,0.4453,1.2114,1.1064,2.5363,0.1012,-0.0199,0.1554,0.69,0.5328,Control
Utah__B12,0.0614,1.3783,0.5564,1.113,-0.0573,1.0292,0.0966,0.2319,0.0197,0.2487,-0.0708,-0.0318,0.2813,0.2745,0.4094,2.5645,1.1653,1.2842,1.5991,0.0495,0.3058,0.7469,0.5235,0.3131,0.777,1.0496,1.5348,0.0668,-0.0477,0.2909,0.5564,0.4741,Control
Utah__C01,0.3085,2.1196,1.38,1.4476,-0.1251,1.1534,0.23,1.0638,0.1738,0.417,0.4926,0.0797,0.782,0.5986,1.2058,2.2111,1.8466,1.4466,1.9287,0.2874,0.7072,1.167,0.9687,0.5762,1.4302,1.2559,2.3079,0.0901,0.0773,0.4812,0.8126,0.7814,BRCACancer
Utah__C02,0.2225,1.2679,1.2322,1.1796,-0.0933,1.0308,0.0289,0.7445,0.1689,0.3417,0.527,0.1329,0.7062,0.7145,1.0213,1.9153,1.6794,1.3945,2.0466,0.2584,0.6351,0.9944,0.8616,0.3462,1.5139,1.2553,2.3737,0.1446,0.0433,0.4151,0.7302,0.6195,BRCACancer
Utah__C03,0.3132,1.5485,1.376,1.3531,-0.2866,1.1489,0.1016,0.8734,0.1613,0.4985,0.4617,0.0194,0.8422,0.7746,1.1628,2.027,1.928,1.3917,2.1791,0.4091,0.766,1.2159,0.9484,0.3827,1.6895,1.3089,2.4757,0.1268,0.113,0.5511,0.9752,0.8353,BRCACancer
Utah__C04,0.11,1.1466,0.7702,0.6519,-0.2104,0.6082,0.2525,0.4131,0.0871,0.191,0.1131,-0.1314,0.5496,0.3436,0.627,1.1877,1.454,0.9029,2.1606,0.21,0.4808,0.6903,0.7873,0.2371,1.2122,0.7431,2.4826,0.1082,0.031,0.1199,0.572,0.4063,Control
Utah__C05,0.0821,1.0837,0.8165,0.7781,-0.276,0.6748,-0.0181,0.7626,0.1607,0.2226,0.2827,-0.0474,0.5547,0.3042,0.5237,1.5495,1.6564,1.0868,1.6711,0.1933,0.4597,0.6604,0.6457,0.1362,1.1245,0.7841,1.94,0.1004,0.029,0.1511,0.7609,0.4499,BRCACancer
Utah__C06,0.0273,0.201,0.1994,0.2166,-0.3164,0.306,8e-04,0.0521,0.034,-0.1388,0.0574,0.0804,0.2444,0.1738,0.2088,0.1716,0.5573,0.4197,0.8758,0.0262,0.2795,0.113,0.5213,0.0769,0.5461,0.1958,0.7172,5e-04,0.2148,-0.1027,0.1881,0.1594,Control
Utah__C07,0.1,1.1092,0.9891,0.915,-0.1475,0.7485,0.1359,0.4532,0.0907,0.2581,0.2854,0.0436,0.5583,0.418,0.8671,1.4465,1.6238,1.1322,1.6617,0.2342,0.4781,0.7965,0.6453,0.3431,1.1737,1.0627,2.1052,0.0493,0.0956,0.2303,0.6198,0.4224,Control
Utah__C08,0.1475,1.2958,1.2106,1.0007,-0.0295,0.8332,0.2747,0.6325,0.1232,0.3076,0.4574,0.0599,0.6586,0.6787,0.7816,1.6799,1.5576,1.256,1.9071,0.2948,0.5164,1.0421,0.82,0.3219,1.3756,1.1016,2.203,0.0885,0.0499,0.3332,0.7965,0.5595,Control
Utah__C09,0.1102,1.0332,0.9552,0.9402,-0.2506,0.8068,-0.0399,0.9893,0.0853,0.2825,0.2543,-0.083,0.5854,0.4209,1.1077,1.6612,1.7421,1.2046,1.9508,0.2068,0.5238,0.7566,0.6912,0.1908,1.2505,1.0478,2.0363,0.1301,0.0348,0.4021,0.7283,0.474,Control
Utah__C10,0.127,1.099,0.8554,1.0072,-0.0674,0.818,-0.0152,1.1227,0.1643,0.2469,0.5324,-0.0957,0.5435,0.5269,0.8688,1.6806,1.854,1.3224,2.0133,0.237,0.4629,0.6258,0.8478,0.1747,1.1881,1.0863,2.1369,0.0622,0.0037,0.1714,0.7269,0.42,BRCACancer
Utah__C11,0.2491,1.3358,1.2111,1.0238,-0.0938,0.8794,0.1711,0.6799,0.0073,0.2449,0.3449,-0.1299,0.8192,0.7011,1.0244,1.649,1.7298,1.2128,1.9656,0.3808,0.7172,0.9952,0.9087,0.3513,1.54,1.0891,2.4973,0.0265,0.0914,0.2264,0.7842,0.6056,Control
Utah__C12,0.1262,0.5757,0.6521,0.5781,-0.3023,0.5436,0.2051,0.3278,0.0711,0.1119,-0.036,0.0397,0.473,0.2387,0.7746,1.3098,1.2655,0.9106,1.43,0.2158,0.4555,0.6168,0.6259,0.1513,1.1171,0.6967,2.3796,0.0329,0.1303,0.0849,0.5151,0.3272,BRCACancer
Utah__D01,0.2857,1.8768,0.9929,1.4599,-0.196,1.2389,0.1689,0.2674,-0.0353,0.3146,0.054,0.0554,0.4767,0.3278,0.4669,2.8384,1.3116,1.5194,1.6585,0.2232,0.5285,1.122,0.7076,0.6664,1.1972,1.2508,1.6985,0.0161,0.1901,0.2647,0.7399,0.7059,BRCACancer
Utah__D02,0.2302,0.8923,0.988,0.9389,-0.2329,0.7864,0.0255,0.5571,0.1337,0.2511,0.143,-0.0507,0.6554,0.3478,0.9624,1.9983,1.4544,1.2262,1.815,0.2714,0.5736,0.7685,0.753,0.1542,1.3901,1.017,2.8737,0.044,0.0655,0.3772,0.7075,0.6098,BRCACancer
Utah__D03,0.1073,1.1577,0.8458,0.9818,-0.0924,0.7981,-0.0599,0.5059,0.0756,0.1707,0.2002,0.0359,0.5848,0.479,0.8717,1.8914,1.8598,1.1064,1.6905,0.1769,0.4554,0.6701,0.8311,0.157,1.2135,0.8994,2.7523,0.1077,0.08,0.2993,0.54,0.4691,BRCACancer
Utah__D04,0.1912,1.5726,1.0847,1.118,-0.2355,0.8771,0.1172,0.6365,0.0741,0.2083,0.6312,-0.0173,0.6881,0.3515,0.7839,2.105,1.8525,1.2679,1.9562,0.2327,0.5936,0.8421,0.8162,0.3416,1.3126,1.0274,2.5823,0.0763,-0.0331,0.226,0.7401,0.5224,BRCACancer
Utah__D05,0.1671,1.5778,1.0729,1.1405,-0.2349,0.9033,0.0911,0.5815,0.0898,0.2992,0.4721,0.1512,0.5987,0.486,0.7343,1.7769,2.0103,1.2268,2.2088,0.1789,0.532,0.7677,0.773,0.2154,1.2803,0.9923,2.6109,0.0839,0.0072,0.2075,0.6742,0.5026,BRCACancer
Utah__D06,0.2955,1.3834,1.2995,1.1802,-0.001,1.0072,0.0426,0.5069,0.0435,0.3619,0.4997,-0.0423,0.7343,0.5946,0.9524,2.0012,1.6801,1.4003,2.0942,0.2516,0.6343,1.1422,0.8266,0.4131,1.4453,1.162,2.393,0.1032,0.0886,0.3893,0.8039,0.6632,BRCACancer
Utah__D07,0.2084,1.1977,1.1738,1.086,-0.2646,0.8912,-0.0362,0.6909,0.3047,0.3597,0.4201,-0.0679,0.7237,0.5426,0.8773,1.6996,1.6096,1.1684,2.0057,0.253,0.5619,1.0331,0.8359,0.2836,1.4693,1.1023,2.7791,0.0546,0.0427,0.2291,0.7757,0.5528,Control
Utah__D08,0.1467,1.0053,0.9192,0.8422,-0.1436,0.7185,0.1009,0.7072,0.1161,0.1802,0.2279,0.1076,0.4706,0.4159,0.6735,1.4797,1.6224,1.0552,1.7571,0.1307,0.4117,0.6312,0.7351,0.2078,1.1476,0.7999,2.4019,0.0879,0.0363,0.3031,0.5343,0.4253,Control
Utah__D09,0.2344,1.1538,1.1081,1.0392,-0.0431,0.8649,0.1591,0.7512,0.184,0.2977,0.4893,-0.004,0.6364,0.4853,0.8757,1.8386,1.7317,1.2624,2.0801,0.2357,0.5065,0.8993,0.7824,0.2749,1.3605,1.0169,2.3892,0.0953,0.0371,0.4885,0.6599,0.5826,Control
Utah__D10,0.106,1.2341,1.1187,0.9761,-0.285,0.6437,0.0447,0.6745,0.0608,0.1268,0.4393,0.0768,0.4855,0.3517,0.8857,1.4565,1.713,0.9767,1.7489,0.2359,0.5279,0.7945,0.7381,0.3114,1.1994,0.8722,2.6987,0.0788,0.0056,0.1295,0.5916,0.4255,Control
Utah__D11,0.0979,0.5446,0.3834,0.3811,-0.4311,0.4506,0.1064,0.2265,0.0121,0.082,0.0041,0.0353,0.2018,0.1365,0.3237,0.8339,0.8926,0.673,1.1805,0.0122,0.2612,0.3039,0.6788,0.1367,0.8229,0.4303,1.7142,0.0326,0.1291,-0.1943,0.343,0.217,Control
Utah__D12,0.1999,1.0687,0.9463,0.661,-0.2074,0.5458,-0.0187,0.4429,0.0039,0.1709,0.0966,-0.1288,0.5471,0.238,0.6805,1.3786,1.4653,0.9607,1.7747,0.1688,0.5246,0.6215,0.7658,0.2427,1.3293,0.7311,2.4803,0.0638,-0.0027,0.1703,0.4175,0.358,Control
Utah__E01,0.0617,1.131,0.8794,0.8535,-0.0579,0.6821,-0.0043,0.5706,0.0494,0.1616,0.2653,-0.0734,0.4809,0.2492,0.9598,1.6046,1.7297,1.0221,2.19,0.1496,0.2948,0.6584,0.5142,0.1711,1.2459,0.8397,2.0889,0.0111,0.0524,0.1688,0.5111,0.432,BRCACancer
Utah__E02,0.18,1,1.1382,1.2616,-0.1993,0.8725,-0.0123,0.713,0.0894,0.3197,0.5389,-0.048,0.6275,0.7149,1.4262,1.8643,1.5482,1.373,2.0579,0.3515,0.5425,0.9029,0.6324,0.2665,1.3666,1.2472,2.6082,0.1542,-0.0143,0.2333,0.7477,0.5403,Control
Utah__E03,0.204,1.4293,1.1979,1.0077,-0.2179,0.7484,0.0207,0.7527,0.1088,0.2868,0.6539,0.1049,0.7349,0.3724,1.0051,1.6514,1.9731,1.1533,2.1699,0.3185,0.57,0.9619,0.7409,0.331,1.4859,1.0262,2.713,0.0531,-0.0106,0.2006,0.6975,0.5321,Control
Utah__E04,0.3039,1.2956,1.0941,1.1795,0.0354,1.0387,-0.0852,0.6528,0.1903,0.31,0.5308,0.0423,0.8778,0.7349,1.1702,1.7757,1.8777,1.3374,2.2668,0.3954,0.6485,1.1244,0.878,0.3092,1.6787,1.1905,2.8843,0.0889,0.1058,0.3956,0.7848,0.6201,Control
Utah__E05,0.1303,0.6495,1.0106,1.0304,0.0191,0.863,0.2948,0.4716,0.0269,0.3316,0.0759,0.0125,0.3835,0.4397,0.8991,1.7732,1.3299,1.3527,1.5627,0.2259,0.4555,0.9068,0.922,0.2789,1.2602,1.2201,2.061,0.0976,0.0719,0.0373,0.6078,0.3706,Control
Utah__E06,0.1408,1.4717,0.8651,0.9605,-0.4547,0.7639,0.313,1.7486,0.0531,0.3466,0.5072,-0.0407,0.2182,0.3429,1.154,1.7356,1.7264,1.0846,1.6581,0.0453,0.3695,0.5907,0.6054,0.1197,0.8628,0.9027,1.429,0.0368,-0.0631,0.1274,0.5078,0.3373,BRCACancer
Utah__E07,0.212,1.2558,1.0982,1.2055,-0.0038,0.9216,-0.0301,0.7892,0.1122,0.3161,0.5182,0.0067,0.7434,0.5008,1.2526,1.8601,1.9522,1.225,2.1918,0.295,0.6028,0.7674,0.8405,0.2587,1.4606,1.0896,2.7646,0.1973,0.0818,0.1492,0.6737,0.5018,BRCACancer
Utah__E08,0.2466,1.3033,1.2776,1.1538,-0.0981,0.8681,0.136,0.8709,0.0418,0.2981,0.4068,0.0047,0.7312,0.4556,1.1067,1.887,1.9132,1.3272,2.1965,0.342,0.6232,1.0163,0.7763,0.3421,1.4692,1.1695,2.6382,0.0968,0.0218,0.425,0.7539,0.5874,Control
Utah__E09,0.2144,1.1203,1.0191,1.1713,-0.118,0.7478,0.0968,0.6042,0.0611,0.2166,0.4054,-0.0782,0.7611,0.5358,1.0995,1.6844,1.877,1.1678,2.071,0.3319,0.6235,0.8915,0.7663,0.2684,1.3755,1.0072,2.7938,0.1575,0.0265,0.321,0.7712,0.5395,BRCACancer
Utah__E10,0.1633,1.7254,1.3222,1.4937,-0.0824,0.9923,0.1169,0.6716,0.317,0.4597,0.6128,0.1541,0.6529,0.6178,1.1197,2.0084,1.6836,1.4889,2.0837,0.2734,0.5172,1.0471,0.7348,0.4964,1.3407,1.3725,2.2636,0.1535,0.0615,0.3837,0.7604,0.6808,BRCACancer
Utah__E11,0.0924,0.9746,1.0391,0.8987,-0.2153,0.7083,0.1273,0.4078,0.0627,0.1466,0.2587,0.0349,0.5459,0.5434,0.74,1.5083,1.4332,1.0555,1.767,0.1816,0.4911,0.7104,0.724,0.248,1.314,0.8753,2.5905,0.106,-0.0143,0.2328,0.6704,0.3913,Control
Utah__E12,0.0462,0.907,0.9067,0.8831,-0.2589,0.5736,0.1596,0.49,0.1201,0.1746,0.3078,-0.2158,0.4793,0.3211,0.564,1.4081,1.5197,0.916,1.729,0.114,0.3532,0.5391,0.6262,0.1574,1.0486,0.8587,2.2466,0.0543,0.0249,-0.0139,0.577,0.3045,BRCACancer
Utah__F01,0.3518,1.3964,1.2669,1.1874,-0.2578,1.0264,0.1517,1.2673,0.1621,0.4185,0.5252,0.1651,0.7364,0.5975,1.1582,2.1462,1.6005,1.5008,2.2303,0.2936,0.5838,1.2532,0.8413,0.4054,1.5268,1.1673,2.4326,0.0972,0.0905,0.5481,0.8197,0.8149,Control
Utah__F02,0.3052,1.3968,1.2817,1.2643,-0.1753,1.0591,-0.125,0.7648,0.1973,0.4686,0.594,0.152,0.7912,0.6338,1.2119,1.9859,1.7368,1.5076,2.114,0.3393,0.6452,1.0941,0.7857,0.3187,1.5288,1.3309,2.3344,0.0754,0.1559,0.3605,0.8597,0.739,Control
Utah__F03,0.1702,1.2902,1.1961,0.9943,-0.3161,0.8726,0.1433,0.8676,0.289,0.2969,0.6886,0.1711,0.7139,0.7617,0.8455,1.6275,1.8017,1.0752,1.9661,0.2892,0.5111,1.0259,0.6788,0.1874,1.4309,1.0163,2.5203,0.1287,-0.0508,0.6282,0.785,0.4744,Control
Utah__F04,0.2349,1.8111,1.3463,1.2375,-0.2269,1.016,0.0099,0.7061,0.1184,0.322,0.3296,0.0242,0.6179,0.4179,0.6884,1.9842,1.4142,1.4066,1.8656,0.1636,0.5758,1.1653,0.8248,0.5048,1.2953,1.1382,2.2309,0.0414,0.0678,0.3249,0.7215,0.702,Control
Utah__F05,0.2241,1.2595,1.216,1.1306,-0.0765,0.9132,0.0759,0.4459,0.0809,0.2671,0.6826,0.1769,0.7008,0.5903,0.8332,1.8153,1.9024,1.312,2.2892,0.2677,0.5821,0.9815,0.8286,0.3143,1.3701,1.1453,2.566,0.1324,0.0056,0.3144,0.7017,0.5691,Control
Utah__F06,0.0899,1.5649,1.0804,0.9693,-0.3075,0.7199,0.1281,0.6984,0.301,0.3363,0.5596,-0.0963,0.5883,0.4383,0.8147,1.5681,1.7393,1.1468,1.9882,0.159,0.47,0.7352,0.6889,0.2616,1.1211,0.9471,2.4209,0.1525,0.0096,0.1912,0.6562,0.405,Control
Utah__F07,0.2104,1.2868,1.1308,1.3108,-0.1801,1.075,0.0742,0.5696,0.0879,0.3282,0.2082,0.0686,0.6778,0.5177,1.0306,2.2795,1.4451,1.6271,1.9655,0.3109,0.5351,1.0102,0.7854,0.4175,1.4076,1.2633,2.2633,0.0777,0.0733,0.3925,0.7306,0.6584,Control
Utah__F09,0.3414,1.7782,1.4097,1.3848,-0.2333,1.0428,0.0821,0.9292,0.3103,0.511,0.9411,0.1308,0.9119,0.5217,1.26,1.9813,1.8823,1.5706,2.6383,0.4057,0.6864,1.1957,0.8666,0.4907,1.5946,1.3397,2.4406,0.0249,0.076,0.3958,0.8634,0.7104,Control
Utah__F10,0.2795,1.6308,1.2946,1.5024,-0.0618,1.0884,0.0659,1.1975,0.174,0.486,0.8498,-0.0584,0.8828,0.5601,1.2141,2.1552,1.9195,1.606,2.2768,0.3335,0.655,1.0499,0.8341,0.498,1.5437,1.3896,2.4556,0.1027,0.0933,0.5159,0.8572,0.7248,Control
Utah__F11,0.2126,1.511,1.2343,1.0655,-0.2144,0.8284,0.0982,1.1314,0.133,0.3632,0.7274,1e-04,0.8114,0.5487,0.8673,1.6913,2.0047,1.1869,2.1094,0.2655,0.6117,0.9728,0.8062,0.3341,1.4453,1.0424,2.6793,0.0786,0.0022,0.4831,0.7518,0.5422,Control
Utah__F12,0.2142,2.033,1.3002,1.542,-0.1106,1.0635,0.2715,0.4876,0.1132,0.4294,0.5236,-0.0885,0.5422,0.5554,0.7811,2.4448,1.587,1.5431,1.8771,0.1882,0.5342,1.0838,0.7211,0.5517,1.194,1.2915,1.9642,0.0835,-0.0366,0.3158,0.7772,0.6238,Control
Utah__G01,0.2199,1.6277,1.089,1.1039,0.0263,0.8523,0.0916,1.1291,0.076,0.3016,0.7407,-0.1124,0.6826,0.2879,0.8236,1.9861,2.0271,1.2454,1.8448,0.2492,0.6001,0.8702,0.8607,0.3458,1.3475,1.0484,2.3961,0.0091,0.0306,0.4839,0.7088,0.5504,Control
Utah__G02,0.2011,1.3463,0.9009,0.929,-0.2541,0.7757,0.0723,0.8461,0.2164,0.1706,0.4286,0.0375,0.6309,0.4464,0.926,1.7569,1.7354,1.0541,1.9419,0.1751,0.4654,0.762,0.7375,0.2343,1.2118,0.9581,2.7185,0.0821,0.0081,0.3321,0.6253,0.4427,Control
Utah__G03,0.2955,1.5485,1.3432,1.4149,-0.1044,1.0973,-0.0075,1.0813,0.1782,0.4907,0.7261,-0.0247,0.7294,0.6731,1.0505,1.9858,1.7886,1.5039,2.0771,0.2653,0.5607,1.1772,0.8236,0.3608,1.4094,1.3357,2.2925,0.1252,0.1174,0.4811,0.8707,0.6606,Control
Utah__G04,0.2205,1.1307,1.0554,1.2464,-0.238,0.9102,-0.0382,0.5407,0.0845,0.3081,0.4885,0.1745,0.7977,0.5562,1.0292,2.1654,1.8373,1.4809,2.3663,0.3181,0.5247,0.8616,0.7228,0.1857,1.3965,1.277,2.5792,0.0372,0.0555,0.1992,0.7913,0.6347,BRCACancer
Utah__G05,0.1355,1.281,0.7562,0.7671,-0.2178,0.683,0.1075,0.3475,-0.0848,0.1011,0.0836,-0.0458,0.2798,0.1076,0.3437,1.4978,1.2358,0.9172,1.7852,0.0458,0.3501,0.6494,0.7334,0.3458,1.0147,0.702,1.5434,0.044,0.1057,-0.1007,0.363,0.4337,BRCACancer
Utah__G06,0.1888,1.3086,0.9427,1.1656,-0.3256,0.973,0.2252,0.9476,0.122,0.3598,0.5047,0.1839,0.5839,0.3659,1.0319,2.0749,1.9343,1.4127,1.8435,0.1987,0.4434,0.7732,0.7215,0.2291,1.1842,1.2129,2.0296,0.1029,0.0924,0.2833,0.7337,0.5557,BRCACancer
