@relation data

@attribute id string
@attribute 122622 numeric
@attribute 1373 numeric
@attribute 158 numeric
@attribute 159 numeric
@attribute 18 numeric
@attribute 189 numeric
@attribute 2571 numeric
@attribute 2572 numeric
@attribute 259307 numeric
@attribute 2673 numeric
@attribute 27165 numeric
@attribute 2744 numeric
@attribute 2746 numeric
@attribute 2747 numeric
@attribute 2752 numeric
@attribute 2805 numeric
@attribute 2806 numeric
@attribute 2875 numeric
@attribute 435 numeric
@attribute 440 numeric
@attribute 443 numeric
@attribute 445 numeric
@attribute 5471 numeric
@attribute 56954 numeric
@attribute 64902 numeric
@attribute 790 numeric
@attribute 7915 numeric
@attribute 84706 numeric
@attribute 8528 numeric
@attribute 8659 numeric
@attribute 91703 numeric
@attribute 9945 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,0.1953,-0.0486,1.4053,1.0501,0.4033,0.0492,-0.0703,-0.1219,0.0454,0.8316,0.0561,1.1455,0.8013,-0.0077,0.9311,0.5119,0.4674,-0.231,0.1696,0.2382,-0.1424,-0.0761,0.165,0.5983,-0.0481,0.4618,0.2091,-0.0092,0.0586,0.0442,0.0467,-0.1211,Control
Utah__A12,0.1799,-0.0025,1.1264,0.8662,0.2801,0.0956,0.005,-0.1328,-0.0303,0.7889,0.0779,0.8702,0.3466,-0.337,0.7299,0.292,0.3372,-0.207,0.2607,0.4073,-0.176,0.0484,0.1174,0.6267,0.1269,0.3511,0.2317,-0.0155,0.1782,0.1147,0.0541,0.0233,Control
Utah__B01,0.1669,-0.0852,1.415,1.3012,0.3341,-0.1515,-0.072,-0.1293,-0.0992,0.9293,0.2415,1.5001,0.8869,-0.1773,0.8299,0.4972,0.4294,-0.4454,0.1088,0.4997,-0.1984,-0.0557,0.382,0.8522,0.0822,0.5516,0.4277,-0.0372,0.1768,-0.0431,-0.1495,-0.1746,Control
Utah__B02,0.2632,-0.0543,1.6194,1.3356,0.3501,0.0698,-0.0689,-0.1373,0.0905,1.0606,0.1917,1.4029,0.7329,0.0205,1.4568,0.5153,0.5595,-0.141,0.3789,0.5196,-0.1234,-0.0153,0.3988,1.0392,-0.0547,0.6874,0.4431,-0.0237,0.1076,0.122,0.2042,-0.0196,Control
Utah__B03,0.2034,-0.0691,1.4558,1.4255,0.3366,-0.0338,-0.0728,-0.0656,-0.0404,1.1181,0.175,1.5588,0.8143,-0.1128,1.2913,0.4969,0.5117,-0.2754,0.2482,0.4434,-0.1235,-0.0488,0.3732,0.9499,-0.0208,0.5764,0.3268,0.0234,0.1378,0.0749,0.0525,-0.1637,BRCACancer
Utah__B04,0.1512,-0.0656,1.1195,1.5042,0.4162,0.0077,-0.0862,-0.1827,0.0381,1.1768,0.0409,1.8214,1.178,-0.2882,0.9006,0.3403,0.4014,-0.2088,0.2669,0.4967,-0.1213,-0.0177,0.319,0.7169,-0.0335,0.6356,0.269,-0.0243,0.2347,0.0791,0.0321,-0.1418,BRCACancer
Utah__B05,0.201,-0.0326,1.5063,1.2056,0.2556,0.1417,-0.0138,-0.1958,-0.1085,0.9366,0.047,1.1719,0.7573,-0.2841,1.0134,0.4599,0.3392,-0.2014,0.3849,0.3699,-0.1908,-0.1157,0.1531,0.7679,0.0678,0.4885,0.2072,0.012,0.1783,0.1114,0.0242,0.0125,BRCACancer
Utah__B06,-0.0231,-0.0378,1.0749,1.1105,0.1852,-0.1815,-0.0017,-0.0987,-0.2039,0.6229,0.1404,1.2571,0.7054,-0.3734,0.909,0.4488,0.2922,-0.4279,0.0901,0.3725,-0.1232,-0.1891,0.2735,0.6758,0.2342,0.3251,0.1084,-0.1711,0.2041,-0.1191,-0.1813,-0.2714,BRCACancer
Utah__B07,0.1509,-0.0412,1.5548,1.4295,0.4435,0.1064,-0.0397,-0.1208,0.0157,0.9981,0.1375,1.6826,1.0104,-0.1204,1.2658,0.5299,0.483,-0.0788,0.373,0.648,-0.131,-0.0419,0.4292,0.9486,-0.0123,0.7208,0.39,-0.0417,0.1974,0.1349,0.0255,0.0338,BRCACancer
Utah__B08,0.2789,-0.0738,1.4992,1.048,0.6403,0.1374,-0.0779,-0.0923,0.1124,0.9904,0.1037,1.1364,0.7193,-0.0088,1.1283,0.532,0.4779,-0.0791,0.3251,0.3481,-0.0521,-0.0162,0.2832,0.7287,-0.0263,0.45,0.2533,0.0306,0.0676,0.1085,0.1493,-0.1089,Control
Utah__B09,0.04,-0.0961,1.0679,1.4304,0.4015,0.0404,-0.0905,-0.0925,-0.0903,0.8978,0.057,1.6577,1.0625,-0.1431,1.066,0.3009,0.3031,-0.1968,0.1643,0.3714,-0.1347,0.0122,0.1423,0.5348,-0.0156,0.4223,0.1877,-0.0134,0.1209,0.0028,0.073,-0.1492,Control
Utah__B10,0.0297,-0.0792,0.9101,1.3342,0.2564,0.1538,-0.0833,-0.109,-0.0143,0.9366,0.0058,1.5033,0.8658,-0.1096,0.9839,0.3258,0.2272,-0.1012,0.2327,0.4819,-0.1275,0.0321,0.2478,0.5308,-0.0257,0.4493,0.243,-0.0364,0.1301,0.0325,-0.0048,-0.0966,Control
Utah__B11,0.1215,-0.0579,1.535,1.1177,0.3961,0.0898,-0.0244,-0.1446,0.073,0.8794,0.0905,1.2261,0.8188,-0.1462,1.0066,0.4841,0.3725,-0.1284,0.3936,0.2845,-0.0438,-0.097,0.2652,0.7273,0.0411,0.49,0.2999,-0.0144,0.1529,0.1256,0.0317,-0.1077,Control
Utah__B12,0.053,-0.118,0.7609,1.0191,0.287,0.0171,-0.0724,-0.1623,-0.0564,0.5803,0.0329,1.4163,0.8209,-0.2772,0.6755,0.106,0.1953,-0.1383,0.2169,0.4715,-0.1414,-0.0623,0.0836,0.4809,0.0023,0.3012,0.1628,-0.0598,0.0839,0.0242,-0.0474,-0.0784,Control
Utah__C01,0.2223,-0.0493,1.4246,1.0745,0.5734,0.1038,-0.0232,-0.1834,0.2103,1.0134,0.0652,1.2744,0.9802,-0.0625,1.2309,0.4969,0.4368,-0.1501,0.4532,0.4426,-0.1181,-0.0327,0.3241,0.8018,0.0345,0.7478,0.3209,-0.0539,0.2235,0.1973,0.1149,-0.0949,BRCACancer
Utah__C02,0.1298,-0.0268,1.4555,1.0454,0.4333,0.1506,-0.0013,-0.1455,0.1817,1.1294,0.0963,1.2567,0.6207,-0.1594,1.1142,0.4589,0.5065,0.0172,0.4137,0.5257,-0.1015,-0.0036,0.3694,0.9109,0.0207,0.7355,0.5027,-0.004,0.1989,0.1808,0.124,-0.0178,BRCACancer
Utah__C03,0.1942,-0.0609,1.4321,1.2339,0.5013,0.1167,-0.035,-0.1691,0.0936,1.2523,0.0417,1.3762,0.8024,-0.1883,1.4707,0.5976,0.4307,0.0047,0.5024,0.5433,-0.0722,-0.0771,0.38,0.919,-0.0517,0.9418,0.3779,0.015,0.1013,0.2477,0.2196,-0.0452,BRCACancer
Utah__C04,0.2205,-0.0582,0.9446,0.6713,0.3978,0.1458,-0.0371,-0.1022,0.0557,0.5825,-0.0319,0.7028,0.5038,-0.2418,0.9317,0.2764,0.3138,-0.0078,0.2785,0.3311,-0.1464,0.0068,0.1812,0.5277,0.0282,0.4105,0.1895,-0.0351,0.0949,0.1308,0.1044,-0.0562,Control
Utah__C05,0.1384,0.021,0.9492,0.8256,0.2273,0.12,-0.0382,-0.1197,0.0513,0.714,0.0928,0.7972,0.4844,-0.0344,0.8581,0.2607,0.3232,0.0291,0.2975,0.3447,-0.1024,0.0231,0.2007,0.5858,2e-04,0.4649,0.2554,-0.0262,0.0575,0.129,0.1091,-0.0274,BRCACancer
Utah__C06,0.2207,-0.101,0.3094,0.1262,0.1076,0.1013,-0.0547,-0.116,-0.0992,0.1612,0.094,0.444,0.3617,-0.4579,0.2197,0.1355,0.0823,-0.0963,0.1277,-0.0508,-0.0614,0.1354,0.0361,0.2772,0.0722,0.0804,0.0874,0.0569,0.0872,0.0519,0.2297,-0.0649,Control
Utah__C07,0.1189,-0.0202,1.0228,0.8931,0.2812,0.1081,-0.0476,-0.131,0.0828,1.0035,0.0257,1.0281,0.4161,0.0083,0.8679,0.3479,0.3385,-0.0521,0.3239,0.3653,-0.1112,0.0253,0.2604,0.6192,-0.0322,0.4786,0.2244,0.0207,0.1177,0.101,0.1095,-0.0814,Control
Utah__C08,0.2198,-0.0738,1.342,0.8858,0.3756,0.1335,-0.0263,-0.1266,0.1144,1.0753,0.1511,1.0325,0.5928,-0.1153,1.0138,0.4891,0.4054,-0.0712,0.3264,0.3649,-0.0228,0.025,0.4362,0.7542,0.0127,0.6987,0.4887,-0.0033,0.2014,0.1164,0.143,-0.0516,Control
Utah__C09,0.1889,-0.0865,1.0416,0.8712,0.2909,0.1522,-0.0875,-0.113,0.085,0.9655,0.0879,0.986,0.5913,-0.1678,1.0075,0.3524,0.322,-0.0569,0.2864,0.3842,-0.0842,0.0567,0.2696,0.7254,-0.0302,0.5731,0.2538,0.021,0.0934,0.0743,0.1837,-0.0698,Control
Utah__C10,0.1381,-0.0111,1.0145,0.9722,0.2665,0.1253,-0.0322,-0.1414,0.0896,1.014,0.0721,0.9466,0.4006,-0.1755,1.0745,0.3024,0.3384,0.0224,0.3093,0.382,-0.0648,0.0096,0.2348,0.8179,-0.0445,0.5831,0.3504,-0.0452,0.1204,0.1835,0.1594,-0.0107,BRCACancer
Utah__C11,0.1897,-0.0509,1.3891,0.925,0.3328,0.0841,-0.0459,-0.0888,0.0826,0.9436,0.0479,1.0982,0.7647,-0.0449,0.9871,0.4231,0.4883,-0.0497,0.3276,0.4907,-0.0793,0.0795,0.2398,0.7963,-0.0536,0.6831,0.3699,0.0214,0.1646,0.107,0.196,-0.0741,Control
Utah__C12,0.1226,-0.0529,0.8939,0.5898,0.3368,0.1097,-0.0501,-0.0955,0.0916,0.616,-0.0093,0.7343,0.3923,-0.0908,0.7875,0.2153,0.2171,-0.0191,0.2482,0.2031,-0.15,5e-04,0.1219,0.4025,-0.0046,0.3767,0.1874,-0.0162,0.1117,0.0731,0.1777,-0.0202,BRCACancer
Utah__D01,0.2317,-0.1115,1.178,1.2099,0.3979,0.0668,-0.0719,-0.0935,-0.0175,0.7704,0.0872,1.6124,1.1421,-0.2079,0.8814,0.2548,0.3092,-0.1671,0.2215,0.5907,-0.1623,0.0158,0.2058,0.617,-0.0517,0.499,0.16,-0.0098,0.1257,0.0605,0.1164,-0.0445,BRCACancer
Utah__D02,0.192,-0.0294,0.8923,0.8572,0.3228,0.1329,-0.0822,-0.0711,0.1861,0.9478,0.0123,0.9924,0.5292,-0.0299,0.9639,0.3411,0.3928,0.0049,0.298,0.3461,-0.111,0.0467,0.2593,0.6762,-0.0412,0.5736,0.2608,0.023,0.0545,0.1038,0.1545,-0.0352,BRCACancer
Utah__D03,0.1291,-0.0312,0.9218,0.8475,0.3643,0.1096,-0.0746,-0.1104,0.1504,0.7958,-0.0032,1.023,0.5113,-0.077,1.0204,0.2522,0.2966,0.0356,0.2835,0.3193,-0.0831,0.0345,0.1588,0.4738,-0.0412,0.5244,0.1896,-0.0317,0.098,0.1203,0.1057,-0.0655,BRCACancer
Utah__D04,0.1327,-0.0549,1.1548,0.9159,0.4383,0.1461,-0.0583,-0.08,0.1431,0.9396,-0.008,0.9705,0.6475,-0.0264,0.9735,0.3146,0.3272,-0.0316,0.2955,0.3523,-0.0315,0.0035,0.2491,0.6317,-0.024,0.5721,0.2845,-0.0195,-0.0031,0.1075,0.1885,-0.0783,BRCACancer
Utah__D05,0.1426,-0.0344,0.9361,0.922,0.3986,0.1283,-0.051,-0.0968,0.0798,0.981,-0.0602,1.0091,0.5125,-0.0489,1.3844,0.2963,0.3996,-0.0103,0.3947,0.3443,-0.0851,-0.0066,0.2135,0.763,-0.0085,0.5019,0.2714,-0.0446,0.1368,0.1674,0.1095,-0.0169,BRCACancer
Utah__D06,0.2039,-0.0782,1.3625,1.0141,0.4398,0.0786,-0.1076,-0.117,0.1564,1.0113,0.0849,1.2385,0.7106,-0.1131,1.0404,0.5223,0.4237,-0.126,0.3552,0.4499,-0.0971,0.0415,0.3661,0.7908,-0.0083,0.7151,0.3454,0.0314,0.0731,0.1754,0.1642,-0.1099,BRCACancer
Utah__D07,0.1707,-0.0564,1.1186,0.9043,0.5089,0.1222,-0.0648,-0.0595,-0.0039,0.9459,0.0334,1.1408,0.5131,-0.0521,1.1704,0.4022,0.4805,-0.0202,0.3913,0.2718,-0.1253,0.0305,0.2427,0.6899,-0.0099,0.5959,0.2901,-0.0146,0.0972,0.1502,0.2204,0.0507,Control
Utah__D08,0.1857,-0.0914,0.8901,0.8168,0.3184,0.1324,-0.0494,-0.0912,-0.1187,0.6617,0.1071,0.8898,0.5004,-0.0941,0.9604,0.2662,0.2876,-0.0974,0.2571,0.29,-0.1084,0.1191,0.1325,0.5463,-0.0019,0.3596,0.2629,-0.0129,0.0984,0.115,0.1643,-0.0505,Control
Utah__D09,0.253,-0.0506,1.2353,0.9618,0.3468,0.1576,-0.0791,-0.1251,0.169,0.9641,0.0746,0.9798,0.4856,0.1182,0.8967,0.4169,0.378,-0.0399,0.2923,0.3615,-0.1157,0.0249,0.3565,0.7289,-0.032,0.6486,0.4077,-0.024,0.0853,0.1287,0.1401,-0.0639,Control
Utah__D10,0.1351,-0.0668,1.4832,0.8387,0.2502,0.1391,-0.0118,-0.0776,0.0385,0.851,0.0453,0.8857,0.421,0.0613,0.6998,0.4728,0.4035,-0.0876,0.3587,0.3716,-0.1074,0.0614,0.1264,0.5843,0.0055,0.3346,0.2453,0.0173,0.2049,0.0987,0.135,-0.0447,Control
Utah__D11,0.1672,-0.0936,0.5447,0.4779,0.2101,0.0118,-0.0401,-0.0469,-0.0259,0.4045,0.0983,0.5537,0.4658,-0.2199,0.3466,0.1712,0.1159,-0.3264,0.0557,0.1066,-0.088,0.158,-0.0045,0.3064,0.0082,0.2034,0.0482,0.0177,0.0529,0.0218,0.1495,-0.1119,Control
Utah__D12,0.117,-0.0716,0.9154,0.6456,0.2907,0.1418,-0.0964,-0.0425,0.0741,0.6257,0.0757,0.7134,0.4756,-0.0897,0.6687,0.2619,0.379,-0.0604,0.1456,0.2324,-0.0582,0.0989,0.2507,0.4251,-0.0389,0.2032,0.1862,0.0136,0.0239,0.124,0.2283,-0.0576,Control
Utah__E01,0.0927,-0.0586,1.0678,0.8634,0.2312,0.1421,-0.0694,-0.1202,-0.024,0.7327,-0.0066,0.9113,0.4381,-3e-04,0.9969,0.3396,0.3451,-0.0669,0.3184,0.2917,0.0245,-0.0168,0.145,0.5348,-0.029,0.4138,0.264,-0.0469,0.0519,0.086,0.1213,-0.0606,BRCACancer
Utah__E02,0.1755,-0.0663,1.1519,1.0207,0.4684,0.0264,-0.0538,-0.1176,-0.0147,1.1465,0.0877,1.2708,0.5385,-0.0183,0.9732,0.4682,0.4511,-0.0315,0.3116,0.395,-0.0387,-0.027,0.3706,0.8763,-0.0172,0.7491,0.4594,0.0223,0.0486,0.0967,0.1745,-0.036,Control
Utah__E03,0.1912,-0.0511,1.2286,0.9049,0.4029,0.1146,-0.0457,-0.1111,0.071,0.7646,0.1053,0.9278,0.5525,-0.0611,1.0172,0.4384,0.4664,0.042,0.3443,0.3407,-0.0818,0.0546,0.2724,0.649,-0.0397,0.5453,0.318,0.0241,0.0074,0.114,0.13,-0.0222,Control
Utah__E04,0.194,-0.0301,1.3618,0.9994,0.3781,0.1423,-0.0323,-0.1,0.1521,1.0543,0.0605,1.1779,0.6216,-0.1006,1.1243,0.3878,0.446,-0.0161,0.3824,0.5302,-0.0431,0.0186,0.3985,0.9023,-0.0216,0.8361,0.5138,0.0462,-0.0291,0.19,0.1361,0.0638,Control
Utah__E05,0.1877,-0.0483,1.0615,1.0334,0.2821,0.0861,-0.0152,-0.1068,-0.0854,1.1045,0.1295,1.315,0.5261,-0.2166,0.9295,0.3763,0.3278,-0.15,0.2362,0.5237,-0.012,0.0484,0.4056,0.8642,0.0497,0.7256,0.6762,-0.0719,0.1353,0.1216,0.132,0.0099,Control
Utah__E06,0.1918,-0.0266,0.8228,0.966,0.2775,0.0665,0.0023,-0.0989,-0.1426,0.7134,-0.0149,1.0252,0.5176,-0.2506,1.1802,0.2837,0.2467,-0.3301,0.2282,0.2719,-0.122,0.0587,0.0991,0.52,0.1363,0.3996,0.1771,-0.0793,0.1788,0.0801,0.0253,-0.0046,BRCACancer
Utah__E07,0.1354,-0.0299,1.1,1.028,0.5425,0.1194,-0.0689,-0.056,-0.0029,1.0227,0.0645,1.1144,0.5667,-0.0511,1.2234,0.4255,0.356,-0.0684,0.3245,0.4046,-0.118,0.0318,0.2431,0.7214,-0.0648,0.6731,0.3321,0.018,0.0511,0.1064,0.1347,-0.0107,BRCACancer
Utah__E08,0.1376,-0.0472,1.2234,1.0024,0.43,0.0839,-0.0499,-0.0958,0.0799,0.9846,0.0766,1.2333,0.6187,0.1319,1.212,0.4759,0.4547,-0.0548,0.3433,0.5106,-0.1279,0.0071,0.3596,0.8162,-0.0435,0.6177,0.3977,0.0081,0.1224,0.1094,0.1673,-0.0534,Control
Utah__E09,0.1656,-0.0688,1.5108,0.9074,0.4227,0.1401,-0.0337,-0.1565,0.05,0.9686,0.0347,1.0619,0.6239,-0.1679,0.9631,0.4537,0.4377,-0.0374,0.3677,0.3671,-0.0968,0.0074,0.2985,0.6808,-0.0494,0.6043,0.3729,0.0128,0.1243,0.1191,0.105,0.0208,BRCACancer
Utah__E10,0.0945,-0.0469,1.307,1.1331,0.4645,0.0973,-0.0278,-0.1254,-0.022,1.1135,0.0031,1.3685,0.7774,-0.0522,1.1756,0.4815,0.4712,-0.1617,0.3965,0.4428,0.022,-0.0457,0.4005,0.8519,-0.0411,0.7748,0.3867,0.006,0.0939,0.1723,0.0701,-0.0255,BRCACancer
Utah__E11,0.19,-0.0597,0.9922,0.7755,0.3231,0.1497,-0.0662,-0.0814,-0.0728,0.9523,0.0855,0.9694,0.4503,-0.2057,0.8085,0.2883,0.2314,-0.0272,0.2823,0.3108,-0.0225,0.0295,0.223,0.6436,-0.0139,0.4521,0.3049,-0.0381,0.113,0.0913,0.1748,-0.0534,Control
Utah__E12,0.0236,-0.0308,0.9433,0.7967,0.2568,0.0892,-0.0372,-0.0185,0.0091,0.5526,0.1189,0.8025,0.4025,-0.2037,0.7223,0.324,0.2977,-0.1469,0.1824,0.1551,-0.0713,0.0113,0.165,0.5605,-0.0153,0.2542,0.2338,-0.0392,-0.006,-0.014,0.1325,-0.1419,BRCACancer
Utah__F01,0.1804,-0.0766,1.5431,0.9983,0.5581,0.1273,-0.0902,-0.1373,-0.007,1.0653,0.1404,1.2509,0.8246,-0.2726,1.2068,0.4464,0.485,-0.1161,0.3333,0.5288,-0.0695,-0.0557,0.3275,0.876,-0.0398,0.9175,0.449,-0.0509,0.0361,0.1356,0.0434,-0.0793,Control
Utah__F02,0.1931,-0.0115,1.4851,1.0206,0.4438,0.1523,-0.0627,-0.1086,0.1059,1.1032,0.1115,1.2742,0.7751,0.0106,1.2219,0.5983,0.5246,-0.0638,0.439,0.5987,-0.1155,-0.0156,0.3687,0.9784,-0.0249,0.8907,0.6094,0.03,0.0878,0.181,0.1621,-0.0566,Control
Utah__F03,0.134,-0.0396,1.0944,0.9923,0.5336,0.1107,-0.007,-0.1818,0.0433,1.0472,0.0359,0.9784,0.4729,-0.2508,0.9815,0.4656,0.4022,-0.1082,0.3384,0.3621,-0.0967,-0.0661,0.4135,0.6693,-0.0443,0.6098,0.3211,-0.0176,0.192,0.1991,0.037,-0.0896,Control
Utah__F04,0.1782,-0.0803,1.2837,1.0287,0.511,-0.0011,-0.0724,-0.159,-0.0216,0.844,0.044,1.2643,0.9903,-0.0657,0.8944,0.3485,0.3982,-0.2522,0.2614,0.2843,-0.1617,-0.0266,0.1941,0.7313,0.0028,0.5242,0.207,-0.064,0.0811,0.0582,0.0854,-0.0899,Control
Utah__F05,0.2682,-0.0478,1.3472,0.9254,0.5708,0.1418,-0.0394,-0.1185,0.1308,1.0577,0.1662,1.1543,0.6103,-0.0821,1.0767,0.4386,0.4513,-0.0995,0.3789,0.4317,-0.1003,0.0405,0.2251,0.8824,-0.0547,0.6757,0.4779,-0.0305,0.1329,0.1374,0.1518,-0.0193,Control
Utah__F06,0.2156,-0.0226,1.2467,0.8525,0.4594,0.0531,0.0115,-0.1727,0.091,0.771,0.0361,0.8125,0.4781,-0.2939,1.0068,0.3401,0.3282,-0.1715,0.3586,0.2536,-0.1425,-0.0296,0.1658,0.5695,0.027,0.4318,0.1644,-0.0492,0.0888,0.124,-0.0041,-0.0932,Control
Utah__F07,0.2074,-0.0681,1.2049,1.1541,0.3811,0.1611,-0.0825,-0.1391,0.0591,1.0372,0.1144,1.4881,0.8431,-0.0903,0.8111,0.381,0.448,-0.104,0.2797,0.5183,-0.1046,0.0145,0.3573,0.8816,-0.0438,0.8003,0.5517,-0.0268,0.0666,0.0816,0.1707,-0.1054,Control
Utah__F09,0.2693,-0.0357,1.518,1.1603,0.4682,0.1115,-0.0972,-0.1164,0.2449,1.1569,0.1262,1.2667,0.669,0.0019,1.3554,0.5613,0.5371,-0.0899,0.4405,0.4932,-0.0914,0.0368,0.4581,1.068,-0.0694,0.8612,0.5694,0.0529,0.0385,0.2328,0.1975,-0.028,Control
Utah__F10,0.2191,-0.0811,1.3599,1.1927,0.5476,0.0841,-0.0656,-0.1358,0.229,1.1858,0.085,1.3867,0.7361,0.0256,1.2336,0.5637,0.5178,-0.0456,0.4272,0.4723,-0.0674,0.0289,0.4037,0.9596,-0.0537,0.821,0.4779,0.023,0.1208,0.1719,0.2069,-0.0614,Control
Utah__F11,0.2034,-0.0401,1.3859,0.8624,0.5147,0.1893,-0.0183,-0.0905,0.1835,0.8678,0.0475,0.9208,0.5035,-0.0148,1.115,0.5646,0.4427,0.0136,0.4195,0.2744,-0.1025,0.0019,0.254,0.6832,-0.0194,0.5784,0.2504,-0.0267,0.124,0.1626,0.1632,-0.0256,Control
Utah__F12,0.1118,-0.0402,1.2277,1.2257,0.4098,0.024,-0.0818,-0.1633,-0.0051,0.9411,-2e-04,1.4574,0.8627,-0.246,1.0721,0.4488,0.3918,-0.2386,0.2801,0.495,-0.1437,-0.0272,0.3626,0.7798,-0.0611,0.5883,0.3006,-0.0682,0.1078,0.0727,0.0072,-0.1279,Control
Utah__G01,0.2915,-0.102,1.2336,0.796,0.439,-0.0027,-0.0433,-0.1008,0.1692,0.93,0.0471,0.9069,0.7673,-0.0224,1.0461,0.4612,0.319,-0.1134,0.295,0.2595,-0.0798,0.1003,0.1324,0.5885,-0.0154,0.4686,0.2119,0.0455,0.141,0.1465,0.2791,-0.0228,Control
Utah__G02,0.1816,-0.0454,1.0002,0.7242,0.3367,0.1459,-0.0512,-0.0944,0.1587,0.8186,0.0097,0.8587,0.6076,-0.0068,1.1842,0.3591,0.3665,0.0052,0.3161,0.3295,-0.1049,0.0384,0.1078,0.5321,-0.0111,0.4388,0.2124,0.0104,0.1038,0.1127,0.1267,-0.0475,Control
Utah__G03,0.2342,-0.0912,1.4404,1.1311,0.5134,0.1653,-0.0277,-0.1223,0.2389,1.0353,0.0534,1.3197,0.741,-0.0238,1.1137,0.4594,0.5359,-0.096,0.4223,0.5142,-0.0908,-0.0723,0.3748,0.9867,-0.0419,0.7307,0.5117,-0.0455,0.179,0.1338,0.0738,-0.0341,Control
