@relation data

@attribute id string
@attribute 1022 numeric
@attribute 2068 numeric
@attribute 2071 numeric
@attribute 2957 numeric
@attribute 2958 numeric
@attribute 2959 numeric
@attribute 2960 numeric
@attribute 2961 numeric
@attribute 2962 numeric
@attribute 2963 numeric
@attribute 2965 numeric
@attribute 2967 numeric
@attribute 2968 numeric
@attribute 4331 numeric
@attribute 5430 numeric
@attribute 5431 numeric
@attribute 5432 numeric
@attribute 5433 numeric
@attribute 5434 numeric
@attribute 5435 numeric
@attribute 5436 numeric
@attribute 5437 numeric
@attribute 5438 numeric
@attribute 5439 numeric
@attribute 5440 numeric
@attribute 5441 numeric
@attribute 6872 numeric
@attribute 6874 numeric
@attribute 6875 numeric
@attribute 6877 numeric
@attribute 6878 numeric
@attribute 6880 numeric
@attribute 6881 numeric
@attribute 6882 numeric
@attribute 6883 numeric
@attribute 6884 numeric
@attribute 6908 numeric
@attribute 902 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__D02,0.3216,0.3537,0.54,0.9947,0.3871,1.2311,0.2981,0.5109,0.7474,0.1901,0.4119,0.7022,0.0917,0.1866,1.4985,1.8169,0.8605,0.5016,1.0181,0.5404,0.9646,0.9094,0.2107,0.6069,0.7776,0.9811,0.3749,0.4904,0.3133,0.3865,0.5891,0.5164,1.9029,0.7308,0.5284,0.9366,0.8579,0.9121,BRCACancer
Utah__D03,0.3138,0.2617,0.5426,0.7914,0.2657,1.0897,0.3027,0.4571,0.5753,0.1656,0.3589,0.542,0.2488,0.0492,1.4563,1.7117,0.7336,0.4952,1.0268,0.3031,0.9495,0.7436,0.143,0.5813,0.5125,0.9107,0.2632,0.4295,0.1559,0.3202,0.5011,0.4013,1.7964,0.564,0.4273,1.0452,0.7203,0.9264,BRCACancer
Utah__D04,0.399,0.378,0.5982,0.9839,0.2999,1.1977,0.3133,0.685,0.7664,0.1911,0.3921,0.7096,0.0942,0.0782,1.4413,1.6646,0.9022,0.4716,1.0213,0.5594,1.2014,0.7633,0.1762,0.7519,0.6637,1.0027,0.4468,0.4518,0.2417,0.496,0.5522,0.4853,1.9283,0.8033,0.5094,1.2411,0.9041,1.2043,BRCACancer
Utah__D05,0.4093,0.3096,0.681,0.9947,0.3193,1.2475,0.3994,0.4469,0.7229,0.1444,0.4122,0.6432,0.186,0.0793,1.2867,1.9734,0.8721,0.5481,1.121,0.4533,1.1674,0.9168,0.1563,0.7658,0.7116,0.9164,0.405,0.3809,0.1324,0.4122,0.6608,0.5997,1.9653,0.8113,0.6679,1.412,0.9576,1.079,BRCACancer
Utah__D06,0.4214,0.4289,0.831,1.1503,0.3455,1.3394,0.4,0.6326,0.9369,0.2321,0.5623,0.9724,0.3182,0.1385,1.4382,2.0559,1.0717,0.6873,1.0652,0.6484,1.3936,1.0528,0.2037,1.0463,0.8937,1.0041,0.5143,0.5085,0.3381,0.604,0.7072,0.6595,1.8734,0.968,0.7314,1.3946,1.0927,1.3283,BRCACancer
Utah__D07,0.3781,0.3686,0.8141,1.1497,0.2633,1.2794,0.3827,0.5547,0.8927,0.243,0.4359,0.8018,0.2884,0.1607,1.5517,1.9633,0.985,0.672,1.1091,0.4935,1.2103,0.9857,0.2648,0.7454,0.8512,1.021,0.4321,0.4876,0.2445,0.5638,0.6456,0.5305,2.0741,0.9082,0.701,1.4892,1.0702,1.1907,Control
Utah__D08,0.3055,0.2417,0.5382,0.8481,0.2524,1.141,0.2501,0.4104,0.6416,0.0793,0.3309,0.5412,0.2013,0.0666,1.0568,1.6599,0.7477,0.4064,0.8162,0.4125,0.9806,0.561,0.054,0.5647,0.5924,0.4844,0.3617,0.3375,0.1938,0.2562,0.4764,0.5507,1.6405,0.7514,0.5198,1.1366,0.7614,0.7992,Control
Utah__D09,0.4335,0.312,0.753,1.1018,0.3238,1.3675,0.4445,0.5777,0.8946,0.1838,0.4129,0.7718,0.1874,0.1248,1.3878,1.8609,0.9573,0.5849,0.8741,0.4591,1.1434,0.9563,0.1514,0.9133,0.7957,0.908,0.4312,0.4833,0.2463,0.4732,0.6641,0.6983,1.814,0.7606,0.7207,1.3929,1.0075,1.2377,Control
Utah__D10,0.3235,0.3473,0.5152,0.9123,0.2829,1.2181,0.3428,0.6456,0.8712,0.2745,0.523,0.6785,0.0795,0.1754,1.3142,1.6988,0.8819,0.3597,0.9279,0.7528,1.6249,0.6994,0.4772,1.036,0.6287,0.9975,0.3809,0.4096,0.2493,0.4567,0.4416,0.5558,1.991,0.6564,0.651,0.973,0.7181,0.9212,Control
Utah__D11,0.1029,0.1872,0.1612,0.4394,0.2254,0.589,0.0447,0.2259,0.3941,0.0144,0.1195,0.2185,-0.0953,0.0548,0.7483,0.9628,0.5956,0.286,0.5163,0.3562,0.6611,0.356,-0.0969,0.3238,0.4696,0.4007,0.2452,0.3275,0.1364,0.0624,0.228,0.3049,1.0979,0.3388,0.2571,0.6853,0.5436,0.4807,Control
Utah__D12,0.1943,0.3375,0.3138,0.8856,0.2293,0.9654,0.1962,0.541,0.851,0.2221,0.3603,0.5828,-0.0112,0.0971,1.103,1.432,0.7861,0.4637,0.8605,0.4521,1.0357,0.475,0.2146,0.6405,0.5075,0.7412,0.3642,0.4558,0.2373,0.3,0.5121,0.4493,1.6977,0.4608,0.4531,1.0491,0.6807,0.7339,Control
Utah__E01,0.3261,0.2295,0.5887,0.8485,0.2493,1.2267,0.2797,0.4527,0.6724,0.165,0.3422,0.4175,0.0787,0.1484,1.203,1.8175,0.6682,0.3857,0.7618,0.4121,0.8913,0.6233,0.2029,0.6974,0.7419,0.7441,0.2493,0.3606,0.1789,0.3144,0.4667,0.5065,1.7136,0.7012,0.5177,1.1157,0.8277,0.9291,BRCACancer
Utah__E02,0.4949,0.3789,0.8464,1.1522,0.3897,1.4645,0.4909,0.5808,0.9613,0.2322,0.4288,0.926,0.2368,0.2001,1.4982,2.0619,0.9169,0.7062,1.0279,0.7519,1.2132,1.0251,0.3208,0.9161,0.9447,0.8797,0.4169,0.4339,0.3445,0.5816,0.7164,0.7182,2.0671,0.8926,0.8355,1.1293,1.1141,1.4074,Control
Utah__E03,0.3713,0.3613,0.6299,1.0735,0.3456,1.2838,0.3097,0.6491,1.0666,0.2374,0.4449,0.834,0.1905,0.0969,1.5819,1.8607,0.9563,0.5338,1.1365,0.7015,1.3203,0.9714,0.3519,0.7764,0.8224,1.1201,0.4536,0.4856,0.3098,0.5885,0.5674,0.5802,2.1506,0.7123,0.6767,1.536,0.8524,1.1021,Control
Utah__E04,0.4982,0.4827,0.9505,1.119,0.4669,1.3805,0.3912,0.6472,0.9741,0.2417,0.6328,0.7956,0.3202,0.1427,1.5522,1.903,1.0099,0.7728,1.1291,0.6525,1.2964,1.084,0.4407,0.9452,0.7954,0.8646,0.4889,0.5583,0.5134,0.635,0.8713,0.732,2.1702,1.1702,0.7518,1.2461,1.1495,1.2946,Control
Utah__E05,0.378,0.2112,0.7325,0.9124,0.2585,1.3242,0.3998,0.4513,0.7286,0.1527,0.4223,0.7488,0.231,0.1538,1.3578,1.9157,0.8272,0.6309,0.7578,0.5843,1.1294,0.9573,0.1294,0.8453,0.9087,0.6032,0.3742,0.3744,0.3294,0.4078,0.7113,0.7467,1.7557,0.9892,0.6219,1.0937,1.0279,1.2789,Control
Utah__E06,0.3066,0.0923,0.6222,0.6838,0.1351,1.061,0.3803,0.4719,0.4774,0.1127,0.3678,0.4599,0.174,0.0588,1.0626,1.7328,0.6972,0.4799,0.5445,0.5466,0.8957,0.7641,-0.186,0.5463,0.8052,0.3488,0.3594,0.2679,-0.026,0.2266,0.3562,0.4638,1.4108,0.8149,0.5558,1.135,0.9144,1.0928,BRCACancer
Utah__E07,0.4709,0.3875,0.7888,0.9913,0.3833,1.306,0.285,0.5526,0.8455,0.233,0.4711,0.6707,0.1436,0.1326,1.5829,1.878,0.8447,0.5463,1.0696,0.5845,1.3395,0.8172,0.4272,0.8591,0.8173,0.9901,0.4158,0.533,0.2819,0.5238,0.7506,0.6534,2.1596,1.0204,0.649,1.5407,0.9754,1.2098,BRCACancer
Utah__E08,0.3918,0.4072,0.8213,1.1432,0.3373,1.3431,0.4466,0.5502,0.9748,0.2447,0.588,0.891,0.2096,0.1846,1.5767,1.9876,1.0082,0.5802,1.1355,0.6083,1.3214,1.0467,0.3362,0.8648,0.855,1.0893,0.4265,0.4658,0.3059,0.5985,0.6159,0.6724,2.0541,1.0223,0.7138,1.4911,1.0099,1.3589,Control
Utah__E09,0.5678,0.4207,0.6592,1.0625,0.4415,1.3779,0.4318,0.6627,0.9465,0.303,0.4969,0.6829,0.186,0.1259,1.5422,1.7948,0.8372,0.4691,1.0425,0.727,1.5387,0.9261,0.5804,0.7672,0.6825,1.2243,0.3811,0.4554,0.2526,0.4985,0.5261,0.5706,2.215,0.762,0.6684,1.2995,0.8724,1.2121,BRCACancer
Utah__E10,0.5791,0.3644,0.8803,1.222,0.3231,1.4276,0.5131,0.7362,0.885,0.2999,0.621,1.0701,0.2786,0.1363,1.6253,2.0545,0.866,0.7145,0.9868,0.4964,1.1956,1.014,0.2027,0.7989,0.8124,0.8286,0.4904,0.4615,0.3372,0.6266,0.6674,0.6889,1.7371,1.0618,0.8433,1.3745,1.0607,1.4734,BRCACancer
Utah__E11,0.204,0.1965,0.5927,0.9402,0.1781,1.239,0.3362,0.4227,0.7978,0.1899,0.2944,0.7841,0.1179,0.0726,1.3104,1.8126,0.7699,0.4862,0.8565,0.5149,1.0909,0.735,0.0478,0.5849,0.8003,0.8142,0.3321,0.3733,0.2332,0.4068,0.5185,0.5338,1.8096,0.7044,0.6115,1.0567,0.7671,0.855,Control
Utah__E12,0.299,0.1618,0.4848,0.7912,0.1721,1.1595,0.1824,0.5374,0.5898,0.1152,0.2644,0.5463,0.0102,0.1068,1.0628,1.6413,0.629,0.3665,0.6991,0.4278,0.9522,0.5799,0.1283,0.5531,0.5206,0.8557,0.3624,0.2494,0.1596,0.2712,0.4307,0.3469,1.7266,0.4751,0.4561,1.0486,0.5527,0.7096,BRCACancer
Utah__F01,0.5081,0.4712,0.9045,1.2056,0.4856,1.2912,0.3461,0.7246,0.9506,0.2958,0.7657,1.0817,0.3001,0.1806,1.6173,1.8558,1.029,0.6572,1.027,0.6487,1.2682,1.14,0.3362,0.8799,0.8992,0.9141,0.5367,0.5574,0.4598,0.575,0.7988,0.786,1.9247,1.0194,0.7926,1.3945,1.213,1.3523,Control
Utah__F02,0.5346,0.5586,1.0095,1.2033,0.5032,1.4792,0.4266,0.6976,0.9841,0.2391,0.7061,0.9744,0.403,0.1289,1.5838,2.0927,1.0494,0.8171,1.111,0.67,1.2796,1.222,0.3676,0.8809,0.9138,0.788,0.4985,0.5436,0.4085,0.7258,0.8032,0.7776,1.8651,1.0771,0.8753,1.427,1.2547,1.4258,Control
Utah__F03,0.3875,0.361,0.785,1.0328,0.3851,1.3689,0.3297,0.5317,0.8641,0.228,0.5392,0.8086,0.2546,0.1711,1.4241,1.8788,1.0815,0.6381,1.0803,0.7409,1.2157,0.994,0.2798,0.812,0.8659,1.0045,0.397,0.379,0.2242,0.5551,0.7099,0.6552,2.0611,0.7551,0.7241,1.3724,0.9999,1.194,Control
Utah__F04,0.4974,0.3136,0.6931,1.1182,0.5312,1.2015,0.3648,0.887,0.8146,0.3305,0.763,0.8475,0.0588,0.2355,1.4157,1.7818,0.9638,0.5539,0.8843,0.5443,1.2054,0.8902,-0.0577,0.689,0.6952,0.6991,0.5387,0.4966,0.2583,0.5293,0.5027,0.653,1.7806,0.9696,0.5909,1.3875,1.0101,1.3309,Control
Utah__F05,0.4509,0.4127,0.7863,1.0641,0.3333,1.4457,0.3828,0.6038,0.9928,0.2086,0.4909,1.1134,0.2092,0.115,1.3802,1.9204,0.9672,0.6664,1.0976,0.5877,1.3241,1.1287,0.2138,0.8631,0.8705,0.8917,0.4357,0.4317,0.3059,0.5278,0.65,0.7251,2.1492,0.9216,0.7877,1.2982,1.1883,1.3273,Control
