@relation data

@attribute id string
@attribute 10390 numeric
@attribute 123745 numeric
@attribute 133121 numeric
@attribute 151056 numeric
@attribute 254531 numeric
@attribute 26279 numeric
@attribute 30814 numeric
@attribute 391013 numeric
@attribute 5048 numeric
@attribute 50487 numeric
@attribute 5049 numeric
@attribute 5050 numeric
@attribute 5051 numeric
@attribute 5168 numeric
@attribute 5319 numeric
@attribute 5320 numeric
@attribute 5321 numeric
@attribute 5322 numeric
@attribute 5337 numeric
@attribute 5338 numeric
@attribute 54947 numeric
@attribute 56994 numeric
@attribute 64600 numeric
@attribute 7941 numeric
@attribute 79888 numeric
@attribute 81579 numeric
@attribute 8398 numeric
@attribute 8399 numeric
@attribute 84647 numeric
@attribute 8540 numeric
@attribute 85465 numeric
@attribute 8611 numeric
@attribute 8612 numeric
@attribute 8613 numeric
@attribute 8681 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B03,1.1978,0.003,-0.0477,0.2334,0.5259,0.1616,-0.0379,0.1213,1.1358,0.0795,1.2105,0.4319,1.0642,0.1066,-0.0039,0.0177,0.3548,-0.0831,0.2379,0.5116,1.0867,0.8136,-0.0701,0.9611,0.6422,0.2806,0.3219,0.0897,-0.0491,1.4667,0.8482,0.1669,-0.0149,0.0151,0.5674,BRCACancer
Utah__B04,1.4619,-0.0191,-0.0441,0.1944,0.4855,-0.0423,-0.102,-0.0286,1.2689,0.0473,1.2106,0.4114,1.1808,0.0271,-0.0659,0.0322,0.4159,-0.1513,0.333,0.3866,0.7845,0.8016,0.011,0.7597,0.8658,0.5323,0.3229,-0.0356,-0.1594,1.4809,1.1087,0.1775,-0.0377,0.0546,0.4342,BRCACancer
Utah__B05,0.912,0.0226,0.0182,0.159,0.3315,0.0963,0.0478,4e-04,1.0199,-0.027,1.1675,0.3547,1.0403,0.173,-0.077,0.0534,0.2031,-0.1003,0.1137,0.5511,0.9317,0.6751,0.0348,0.6176,0.9045,0.2313,0.3293,-0.2134,-0.0596,1.1115,0.7295,0.1365,0.0032,0.0754,0.3933,BRCACancer
Utah__B06,0.9484,-0.0659,-0.1161,0.2696,0.3617,0.2231,-0.2698,0.0997,0.8809,-0.116,0.8021,0.2553,0.8994,-0.0376,-0.0073,0.1204,0.2704,0.1558,0.1528,0.2702,0.7305,0.4009,-0.1634,1.351,0.3238,0.2494,0.1636,0.1779,0.0067,1.0694,0.7259,0.1759,-0.2869,0.2457,0.2134,BRCACancer
Utah__B07,1.3664,-0.0688,-0.0314,0.1998,0.6445,0.0652,0.0423,-0.0224,1.3307,0.1347,1.2473,0.4651,1.269,0.0264,-0.0887,-0.0114,0.4161,-0.1888,0.2893,0.6457,1.0666,0.7656,-0.0464,1.5608,0.8832,0.5052,0.4718,0.1123,-0.043,1.5201,1.0153,0.1658,0.1175,0.0876,0.6871,BRCACancer
Utah__B08,0.9651,-0.0075,-0.0472,0.1527,0.5108,0.0677,-0.14,-0.044,1.0544,0.118,1.3106,0.4845,1.0962,0.0758,-0.0012,-0.0165,0.4351,-0.1383,0.173,0.5907,1.2503,0.6751,-0.013,1.1291,0.4972,0.3628,0.3157,-0.0151,-0.0504,1.3387,0.7512,0.0847,0.098,0.068,0.4259,Control
Utah__B09,1.0544,0.0435,-0.1033,0.1432,0.4247,0.2535,0.0701,-0.046,1.2482,-0.0275,1.3313,0.3656,0.8854,-0.0406,0.1212,-0.0848,0.2198,-0.2375,0.1426,0.5114,0.6176,0.7148,-0.0782,0.3712,0.8705,0.4444,0.3217,0.0831,-0.0231,1.1763,0.9105,0.256,0.0983,0.1128,0.4177,Control
Utah__B10,1.0894,-0.0199,0.0211,0.172,0.2807,0.1483,-0.0313,-0.026,1.0115,-0.085,1.0454,0.2918,1.1286,-0.0482,0.1111,-0.0435,0.3058,-0.094,0.1451,0.2587,0.6428,0.5435,0.0312,0.6733,0.8067,0.3383,0.2009,-0.0298,-0.0022,1.3322,0.8198,0.1343,0.1202,0.02,0.2882,Control
Utah__B11,1.0993,0.006,-0.0295,0.1959,0.2827,0.0073,0.0439,-0.0022,0.9539,0.0552,1.0815,0.6784,0.8779,0.0469,-0.0328,-0.0623,0.4457,-0.0829,0.3011,0.3938,1.1874,0.8518,0.0108,1.2557,0.7108,0.3644,0.2179,-0.0988,-0.0585,1.3129,0.7018,0.0917,0.164,0.0636,0.375,Control
Utah__B12,0.9334,0.0252,0.0051,0.1028,0.2974,0.1601,-0.1864,-0.0612,0.8257,-0.0067,0.9216,0.2921,0.5884,-0.0555,-0.007,0.0404,0.206,-0.2481,0.1191,0.2589,0.3551,0.4287,-0.0435,0.5467,0.5287,0.3684,0.2491,-0.156,-0.1125,0.8945,0.741,0.1381,0.0474,0.0948,0.4113,Control
Utah__C01,1.207,-0.0154,-0.0277,0.2626,0.5864,0.0153,-0.0132,-0.0928,1.1347,0.0018,1.2867,0.4142,1.28,0.0884,-0.0334,0.0065,0.4403,-0.197,0.3662,0.7939,1.2425,0.6942,0.0189,1.5864,0.849,0.454,0.4326,0.0607,-0.1148,1.3629,0.864,0.1083,0.0617,0.0481,0.6413,BRCACancer
Utah__C02,0.9766,0.0245,0.018,0.1986,0.6014,0.3071,-0.1048,-0.0184,0.9005,0.0208,1.1944,0.4555,1.258,0.0565,-0.0544,-0.0144,0.3927,-0.1472,0.3123,0.6519,1.0163,0.6505,-0.0027,1.3665,0.8564,0.4532,0.4646,0.0471,-0.1234,1.282,0.7685,0.1117,0.1285,0.105,0.5847,BRCACancer
Utah__C03,1.0631,0.0064,0.0026,0.2071,0.8455,0.1887,0.019,-0.0189,1.124,0.0219,1.182,0.486,1.4653,-0.0036,-0.088,0.0393,0.3827,-0.1392,0.3745,0.9425,1.17,0.6376,-0.0752,1.316,1.2251,0.4613,0.6252,0.1195,-0.116,1.3488,0.8686,0.1024,0.1345,0.0306,0.8837,BRCACancer
Utah__C04,0.4905,0.0556,0.0248,0.06,0.3739,0.3173,-0.169,-0.1653,0.7373,-0.0011,1.119,0.3367,0.6045,0.0161,0.0801,0.0383,0.2208,-0.1074,0.1119,0.4869,0.7608,0.4458,0.0131,0.5183,0.4902,0.2892,0.2093,-0.2828,-0.1657,0.6899,0.4208,0.0485,0.1186,0.0346,0.3559,Control
Utah__C05,0.6072,0.0791,-0.0313,0.1239,0.3054,0.2773,-0.0829,-0.0752,0.6898,0.0406,0.9532,0.3842,0.9209,0.0132,-0.0121,0.025,0.1459,-0.1833,0.1792,0.4312,0.8163,0.4023,-0.0323,0.8868,0.5597,0.1854,0.2234,-0.2682,-0.024,0.8677,0.4694,0.0651,0.0621,0.0807,0.3473,BRCACancer
Utah__C06,0.2439,0.0624,0.0365,0.0013,0.1833,0.2196,-0.0468,0.0111,0.3818,0.2108,0.4143,0.452,0.4252,-0.0142,0.0635,0.094,-0.042,-0.1022,-0.1132,0.0288,-0.0784,0.1322,-0.0747,0.1916,0.2031,0.0139,0.0612,-0.0247,0.0995,0.081,0.2011,0.0125,0.0279,0.1387,0.0358,Control
Utah__C07,0.6702,0.0763,-0.0189,0.1118,0.4016,0.103,0.0801,-0.0599,0.7626,-0.0429,1.1457,0.3689,1.0993,-0.0348,-0.0287,0.0291,0.2488,-0.0878,0.1482,0.4404,0.7512,0.465,1e-04,0.9642,0.705,0.2309,0.2513,-0.2151,-0.0686,1.0498,0.5646,0.1065,0.0655,0.0796,0.3038,Control
Utah__C08,0.7801,0.0109,-0.039,0.1618,0.5026,0.0834,-0.0809,-0.1385,0.9027,0.0917,1.1567,0.4005,1.1344,0.0536,-0.1033,-0.0238,0.3016,-0.1446,0.1709,0.5738,1.0771,0.5839,0.0147,0.947,0.6172,0.3669,0.4008,0.0058,-0.0459,1.1702,0.6972,0.1311,0.0875,0.0876,0.4823,Control
Utah__C09,0.6979,0.0336,-0.0294,0.0611,0.4249,0.0662,0.0388,-0.1094,0.6763,0.0863,0.9786,0.4129,1.197,0.0208,-0.0495,-0.004,0.1721,-0.2298,0.0792,0.421,0.7956,0.3623,0.0574,0.8781,0.5887,0.2113,0.2686,-0.1519,0.0148,1.0608,0.5561,0.0532,0.1287,0.0912,0.3823,Control
Utah__C10,0.8055,0.0031,-0.0186,0.169,0.3755,0.3341,-0.0623,-0.0263,0.6288,-0.0792,1.0616,0.3936,1.2122,0.0072,-0.0793,0.0259,0.2889,-0.1188,0.1665,0.428,0.9441,0.384,0.0337,1.0612,0.6933,0.3835,0.2571,-0.0983,-0.067,1.1696,0.6144,0.1088,0.137,0.0938,0.2763,BRCACancer
Utah__C11,0.7596,0.0333,-0.0208,0.1048,0.5847,0.1967,-0.0258,-0.0472,1.01,0.0166,1.2975,0.4922,1.1888,0.1076,0.1232,-0.0753,0.2669,-0.185,0.181,0.6348,1.0065,0.5986,0.0069,1.0589,0.8457,0.3596,0.4462,0.1019,-0.0187,1.047,0.583,-0.0091,0.2031,6e-04,0.708,Control
Utah__C12,0.5234,0.0559,-0.0705,0.0638,0.331,0.2032,-0.1733,-0.0881,0.5926,0.0443,1.0882,0.3883,0.7036,-0.0351,0.0117,-0.0404,0.1718,-0.0759,0.0174,0.1845,0.4168,0.3976,0.0062,0.3517,0.462,0.3364,0.2575,-0.1631,-0.0177,0.541,0.425,0.0307,0.1662,-0.0407,0.3505,BRCACancer
Utah__D01,1.3071,0.0762,-0.0668,0.1364,0.598,0.1592,0.0178,0.0161,1.1575,0.1129,1.0181,0.3855,0.724,-0.0709,0.0747,-0.1434,0.2321,-0.0974,0.1646,0.5316,0.6824,0.6958,-0.024,0.4856,0.635,0.5022,0.3491,-0.0259,-0.025,1.0661,0.813,0.0919,0.038,-0.0587,0.8333,BRCACancer
Utah__D02,0.6706,0.0551,-0.0684,0.0399,0.3976,0.1956,-0.0768,-0.1848,0.7994,0.0752,1.1055,0.4524,0.8911,0.0992,0.0461,-0.0308,0.2454,-0.1101,0.1221,0.4808,0.8291,0.5763,-0.0071,0.7476,0.5877,0.2886,0.3646,-0.1359,-0.0317,0.963,0.6318,0.0719,0.1569,0.0044,0.3313,BRCACancer
Utah__D03,0.7256,0.0323,-0.0417,0.1287,0.446,0.1987,-0.0989,-0.1306,0.7938,0.0258,1.0397,0.3092,0.8573,-0.0263,-0.1173,-0.0428,0.2299,-0.2016,0.1222,0.4745,0.758,0.4706,0.0156,0.7628,0.6265,0.288,0.2643,-0.2498,-0.0791,1.018,0.5363,0.0329,0.1488,0.0543,0.3864,BRCACancer
Utah__D04,0.8409,0.0629,0.0129,0.1578,0.4646,0.1418,0.0307,-0.0932,0.9349,-0.0884,1.1066,0.4195,0.8133,-0.0126,-0.081,-0.0591,0.2868,-0.1388,0.2188,0.6707,1.1677,0.6643,0.0164,1.4669,0.6071,0.3758,0.2224,0.005,-0.0496,1.0627,0.5896,0.0809,0.131,0.0201,0.4392,BRCACancer
Utah__D05,0.8487,0.0229,0.0383,0.24,0.3852,0.2177,0.0698,0.0653,0.861,0.0193,0.9974,0.3323,1.103,-0.0441,0.0196,0.0193,0.3949,-0.0972,0.2363,0.5435,0.9843,0.5302,0.0429,1.265,0.8836,0.4128,0.248,0.1216,0.0056,1.2042,0.6472,0.0703,0.0876,0.1471,0.4832,BRCACancer
Utah__D06,0.9709,0.0479,-0.0166,0.2137,0.6006,0.1055,-0.0718,-3e-04,0.975,0.0546,1.1644,0.4531,1.16,0.0454,0.0044,-0.0708,0.2833,-0.0613,0.2271,0.6375,1.054,0.639,0.061,1.2083,0.8293,0.3794,0.4504,0.0162,-0.0394,1.2027,0.743,0.0827,0.086,0.0357,0.6619,BRCACancer
Utah__D07,0.7519,0.0112,-0.0262,0.129,0.5196,0.199,-0.0095,0.0161,0.8944,0.0376,1.1921,0.3593,1.271,0.0111,0.0911,-0.111,0.3324,-0.1088,0.2069,0.6489,0.8458,0.5379,0.0494,1.104,0.9948,0.371,0.4112,-0.1029,-0.054,1.0899,0.6409,0.0455,0.1968,0.0938,0.6153,Control
Utah__D08,0.6196,0.0462,-0.0309,0.1294,0.3621,0.2286,0.1195,-0.06,0.6871,0.0598,0.9453,0.3529,0.7967,-0.0322,0.0159,-0.0083,0.1888,-0.0971,0.141,0.3962,0.6948,0.3932,0.0651,0.948,0.5606,0.291,0.2454,0.0224,-0.0273,0.8291,0.4419,0.1007,0.0619,0.0734,0.3844,Control
Utah__D09,0.7754,0.0687,0.0054,0.2423,0.5358,0.2022,-0.0335,-0.0206,0.8323,0.0472,1.0391,0.4297,0.9622,0.0829,-0.0712,-0.0811,0.3256,-0.1995,0.1583,0.5365,0.882,0.4579,0.049,0.9551,0.6272,0.3755,0.3069,0.0413,-0.0664,1.074,0.5887,0.0322,0.022,0.0634,0.4843,Control
Utah__D10,0.6731,0.0079,-7e-04,0.1372,0.2874,0.1815,0.0218,0.0719,0.7728,0.0477,1.0132,0.469,0.9054,-0.0073,-0.0158,0.0045,0.2892,-0.1381,0.1552,0.4009,0.9651,0.7028,0.0527,1.1876,0.5772,0.2406,0.2092,0.0401,-0.1065,0.9536,0.546,0.0383,0.1402,0.0608,0.2455,Control
Utah__D11,0.3077,0.061,0.0157,0.0983,0.3075,0.2073,-0.0174,0.1494,0.5165,0.0249,0.7897,0.2928,0.4894,-0.0357,-0.0126,-0.043,-0.023,-0.0635,-0.0978,-0.0092,0.3001,0.3283,0.109,0.4924,0.2208,0.0228,0.1108,0.291,0.0097,0.469,0.3353,0.0261,-0.0642,-0.0033,0.1315,Control
Utah__D12,0.4466,0.1032,-0.0014,0.0663,0.3002,0.2663,0.0263,-0.1649,0.7738,0.1097,1.0338,0.4041,0.6442,0.0603,-0.1179,-0.132,0.1,-0.1057,0.0278,0.3282,0.7871,0.4565,-0.0058,1.0542,0.4333,0.1689,0.2295,0.0324,-0.021,0.7948,0.3221,0.0063,0.1628,-0.0173,0.3677,Control
Utah__E01,0.6976,-0.0043,-0.0185,0.1299,0.341,0.1418,-0.0093,0.0859,0.7385,0.0658,1.0181,0.2771,0.9567,0.0608,0.0397,-0.0135,0.0891,-0.0282,0.0798,0.3831,0.7744,0.4534,-0.0353,0.8044,0.5286,0.2492,0.1778,-0.0116,-0.0488,0.9621,0.5203,0.0999,0.1116,0.1114,0.3726,BRCACancer
Utah__E02,0.9534,-0.0153,-0.0026,0.1224,0.5161,0.1451,-0.0844,-0.0133,0.9008,-0.0264,1.1598,0.4211,1.3339,0.0487,0.066,-0.1226,0.3578,-0.1744,0.2068,0.5096,0.6464,0.5788,-0.0814,1.3339,0.7529,0.5526,0.3742,-0.1456,-0.1213,1.2544,0.7819,0.1318,0.1079,0.0181,0.4393,Control
Utah__E03,0.7261,-0.0113,-0.0343,0.1096,0.4128,0.1892,-0.1133,-0.1051,0.8416,0.0075,1.19,0.4834,1.001,0.0489,-0.0127,0.0014,0.2697,-0.1092,0.1984,0.6054,1.1614,0.5851,-0.0321,1.5948,0.6995,0.2424,0.3493,-0.0162,-0.0483,1.1042,0.5437,0.0823,0.1809,0.0453,0.4984,Control
Utah__E04,0.8722,-0.0221,-0.0057,0.1937,0.7938,0.2339,0.0038,-0.1287,0.9375,-0.0439,1.1578,0.4342,1.1547,0.0473,0.08,-0.0779,0.2614,-0.1579,0.191,0.7406,0.8664,0.6726,-0.0578,1.5804,0.8611,0.4047,0.567,0.0447,-0.1492,1.1052,0.7035,0.0885,0.1992,0.0366,0.8348,Control
Utah__E05,0.7913,0.0151,0.0155,0.172,0.4634,0.1872,0.0393,-4e-04,0.8158,0.1016,1.0905,0.3145,1.1318,0.0272,0.0027,0.0087,0.2451,-0.1023,0.0952,0.3119,0.3985,0.5054,0.1106,0.2788,0.6386,0.4045,0.2452,0.0456,-0.1267,1.0765,0.7532,0.1145,0.0288,0.0693,0.4499,Control
Utah__E06,0.8234,0.0504,0.0369,0.2728,0.2392,0.1388,0.0967,0.0241,0.7674,0.0355,0.6822,0.2197,0.9063,-0.0131,-0.0155,-0.0402,0.3171,0.0474,0.1672,0.3159,0.9083,0.3085,0.1202,1.2764,0.582,0.1264,0.0817,0.0365,-0.0983,1.0525,0.6967,0.0482,-0.0659,0.0387,0.1989,BRCACancer
Utah__E07,0.7905,0.0246,-0.0448,0.1119,0.584,0.1785,-0.0031,-0.0729,0.8818,0.0753,1.1488,0.382,1.0373,0.0428,0.06,-0.1018,0.3827,-0.1197,0.1908,0.6321,0.9327,0.5097,-0.0375,1.5023,0.7683,0.3796,0.3485,0.0278,-0.0148,1.1107,0.7028,0.1121,0.1624,0.0601,0.5791,BRCACancer
Utah__E08,0.9039,-0.0517,-0.0505,0.1261,0.5452,0.0723,-0.0933,-0.1186,0.8794,-0.0212,1.2193,0.3797,1.0279,0.0776,0.0038,-0.0799,0.3539,-0.064,0.1191,0.599,0.9539,0.4644,-0.1058,1.1942,0.7559,0.4154,0.4145,0.0011,-0.1459,1.2434,0.7136,0.0669,0.1802,0.0734,0.6236,Control
Utah__E09,0.7975,-0.0302,-0.0034,0.0976,0.4364,0.1851,-0.0302,-0.1908,0.8222,-0.0119,1.1455,0.5582,1.0773,0.0517,-0.0724,-0.05,0.2909,-0.1687,0.1921,0.6322,0.8422,0.5552,-0.0047,0.9731,0.7404,0.3259,0.3465,-0.11,-0.069,0.9417,0.6342,0.0711,0.151,0.068,0.4617,BRCACancer
Utah__E10,1.117,-0.025,-0.0283,0.2115,0.5217,0.3181,-0.0201,0.0175,1.0684,-0.0944,1.2686,0.4584,1.1756,0.059,-0.0109,-0.0312,0.5001,-0.0965,0.3638,0.5654,1.1247,0.783,-0.0102,1.3579,0.7877,0.402,0.3442,0.1092,-0.056,1.4301,0.9338,0.1523,0.2015,0.1264,0.4562,BRCACancer
Utah__E11,0.6246,0.0948,-0.0081,0.0908,0.4689,0.2108,-0.0233,-0.0362,0.8101,-9e-04,1.0624,0.3471,0.9946,0.0294,-0.0329,-0.1431,0.2638,-0.1547,0.106,0.3546,0.6838,0.4449,-0.0456,0.9617,0.5805,0.3092,0.2371,-0.0647,-0.0185,0.9716,0.519,-0.0328,0.1397,0.0472,0.3335,Control
Utah__E12,0.5392,-0.03,-0.039,0.0796,0.3249,0.1965,-0.1123,-0.1204,0.678,0.026,1.0894,0.3385,1.0529,0.0226,-0.0564,-0.0638,0.1645,-0.0651,0.0583,0.2134,0.6132,0.3791,-0.1606,1.1655,0.5477,0.196,0.1717,-0.0244,-0.0526,0.9681,0.4065,-0.0046,0.1515,0.1645,0.2195,BRCACancer
Utah__F01,0.9648,-0.0413,-0.0405,0.1818,0.6764,0.1061,0.0226,-0.0455,1.1178,-0.0269,1.1821,0.4885,0.9789,0.084,0.0179,-0.0381,0.3153,-0.1566,0.1799,0.7625,0.9602,0.6563,0.0884,1.2742,0.6146,0.3378,0.5934,-0.0726,-0.1937,1.2371,0.8284,0.1487,0.0799,0.0538,0.764,Control
Utah__F02,1.0351,-0.0197,-0.0022,0.191,0.6414,0.1194,-0.0571,-0.0178,1.0207,-0.0246,1.2069,0.5014,1.2451,0.0858,-0.0403,-0.0859,0.3078,-0.0937,0.2932,0.7951,1.0532,0.6353,0.039,1.3111,0.8753,0.3924,0.5195,0.064,-0.0433,1.3735,0.8031,0.1292,0.0889,0.0886,0.7533,Control
Utah__F03,0.8133,-0.0307,0.0047,0.1697,0.5127,0.1058,-0.0752,0.0254,0.836,-0.0304,1.1264,0.3833,1.2479,0.0051,-0.0464,0.0532,0.3319,-0.133,0.298,0.5872,1.0304,0.4621,0.0017,0.9813,0.7653,0.3783,0.3164,-0.0613,-0.1527,1.176,0.633,0.1052,0.045,0.1658,0.3998,Control
Utah__F04,1.026,0.0013,-0.0745,0.1558,0.5848,0.0676,-0.1073,-0.0483,1.1301,-0.0605,1.2161,0.3143,0.9994,0.0571,0.07,0.0486,0.2618,-0.0453,0.1558,0.6858,1.1113,0.6004,0.0725,0.8835,0.7325,0.3793,0.391,0.2078,-0.1043,1.1714,0.65,0.077,0.0542,-0.0378,0.6387,Control
Utah__F05,0.9038,0.0088,0.0114,0.221,0.4489,0.1155,-0.0436,0.0096,0.8923,0.0598,1.072,0.4428,1.1057,0.0301,-0.0105,-0.0201,0.3337,-0.0728,0.1813,0.5639,1.0463,0.5709,0.0268,1.1828,0.7271,0.3993,0.349,0.1182,-0.1039,1.2902,0.7604,0.0886,0.1196,0.0715,0.598,Control
Utah__F06,0.6744,-0.0282,0.0568,0.1893,0.3043,0.198,0.1256,-0.0441,0.6822,-0.0775,1.0114,0.3872,0.9066,-0.037,-0.0581,0.019,0.4309,-0.1351,0.2891,0.5355,0.827,0.5691,0.0768,0.933,0.5113,0.2869,0.2272,-0.2817,-0.1412,1.051,0.5184,0.0701,-0.1093,0.1419,0.2613,Control
Utah__F07,1.0698,0.0202,-0.0698,0.1217,0.4748,0.1221,-0.0735,-0.0675,0.9565,0.0233,1.1244,0.4247,1.1677,0.0717,-0.0487,-0.0188,0.1683,-0.1826,0.1851,0.6038,0.5736,0.5765,-0.0326,0.9543,0.7213,0.4253,0.4493,0.0142,-0.141,1.2111,0.7781,0.1658,0.119,-0.0026,0.5982,Control
Utah__F09,1.0632,-0.0136,-0.0608,0.2671,0.5428,0.1944,-0.1777,-0.0713,0.9147,0.0807,1.2693,0.6046,1.2117,0.1448,-0.0481,-0.1058,0.5057,-0.1254,0.4917,0.8475,1.2903,0.6719,-0.0452,1.9686,0.7511,0.293,0.4451,0.2325,-0.0829,1.4832,0.8039,0.0873,0.1719,0.0094,0.6789,Control
