@relation data

@attribute id string
@attribute 10319 numeric
@attribute 1101 numeric
@attribute 1277 numeric
@attribute 1278 numeric
@attribute 1280 numeric
@attribute 1281 numeric
@attribute 1282 numeric
@attribute 1284 numeric
@attribute 1286 numeric
@attribute 1287 numeric
@attribute 1288 numeric
@attribute 1289 numeric
@attribute 1290 numeric
@attribute 1291 numeric
@attribute 1292 numeric
@attribute 1293 numeric
@attribute 1301 numeric
@attribute 1302 numeric
@attribute 1311 numeric
@attribute 131873 numeric
@attribute 1605 numeric
@attribute 22798 numeric
@attribute 22801 numeric
@attribute 22987 numeric
@attribute 2335 numeric
@attribute 2811 numeric
@attribute 2814 numeric
@attribute 2815 numeric
@attribute 284217 numeric
@attribute 3161 numeric
@attribute 3339 numeric
@attribute 3371 numeric
@attribute 3381 numeric
@attribute 3655 numeric
@attribute 3672 numeric
@attribute 3673 numeric
@attribute 3674 numeric
@attribute 3675 numeric
@attribute 3676 numeric
@attribute 3678 numeric
@attribute 3679 numeric
@attribute 3680 numeric
@attribute 3685 numeric
@attribute 3688 numeric
@attribute 3690 numeric
@attribute 3691 numeric
@attribute 3693 numeric
@attribute 3694 numeric
@attribute 3695 numeric
@attribute 3696 numeric
@attribute 375790 numeric
@attribute 3908 numeric
@attribute 3909 numeric
@attribute 3910 numeric
@attribute 3911 numeric
@attribute 3913 numeric
@attribute 3914 numeric
@attribute 3918 numeric
@attribute 50509 numeric
@attribute 51206 numeric
@attribute 5649 numeric
@attribute 6382 numeric
@attribute 6383 numeric
@attribute 6385 numeric
@attribute 63923 numeric
@attribute 6696 numeric
@attribute 7057 numeric
@attribute 7058 numeric
@attribute 7059 numeric
@attribute 7060 numeric
@attribute 7143 numeric
@attribute 7148 numeric
@attribute 7448 numeric
@attribute 8515 numeric
@attribute 8516 numeric
@attribute 948 numeric
@attribute 960 numeric
@attribute 961 numeric
@attribute 9672 numeric
@attribute 9899 numeric
@attribute 9900 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B07,0.0179,-0.008,-0.1893,-0.0629,-0.0652,0.0241,-0.1007,-0.0983,-0.016,-0.1575,-0.0607,-0.1382,-0.0847,0.023,0.3758,0.0635,-0.0355,-0.0662,-0.1853,-0.0858,0.3271,-0.0032,-0.1144,-0.0109,-0.0462,0.9634,0.2819,0.6973,-0.11,0.1276,0.1458,-0.1029,0.0418,1.2906,0.0228,0.18,1.0865,0.0185,2.8221,1.3932,-0.0317,0.0192,0.7576,2.5925,2.1676,-0.036,0.3185,-0.0277,2.1756,0.0879,0.0308,-0.0057,-0.0844,-0.0549,0.0482,0.1859,0.1005,-0.0667,-0.1416,0.2899,-0.0387,-6e-04,-0.0025,0.2942,-0.1582,0.0341,1.4442,0.0741,0.7002,-0.0417,-0.0577,-0.0587,-0.2474,4e-04,-0.1553,1.8603,2.0357,2.6764,0.0973,-0.0627,0.1583,BRCACancer
Utah__B08,0.0431,-0.2592,-0.1107,-0.0933,0.0558,-0.015,-0.0254,-0.0426,-0.0785,-0.1089,-0.0515,-0.0418,-0.078,0.1041,0.2558,0.0711,-0.0856,-0.029,-0.1176,-0.1068,0.2654,-0.0755,-0.0821,-0.0489,-0.0412,1.9105,0.5454,1.1362,-0.0608,0.0532,0.0897,-0.093,0.006,1.0051,0.0272,0.2951,1.7042,0.0461,2.0075,1.4547,0.0351,-0.0116,0.6207,2.2952,3.1823,0.0129,0.5046,-0.059,1.8842,0.0766,0.15,-0.0744,-0.0616,-0.0573,0.1276,0.084,-0.0057,-0.1192,-0.0414,1.0574,-0.0383,0.004,-0.0159,0.6176,-0.1559,0.0834,2.3443,0.0291,0.3563,-0.0825,-0.0844,-0.0224,-0.1682,-0.0252,-0.0958,1.4555,1.5718,2.2012,-0.01,-0.051,0.0386,Control
Utah__B09,-0.0122,-0.0655,-0.1356,-0.1163,-0.0806,-0.0248,-0.1009,-0.0849,-0.0983,-0.1833,-0.0761,-0.1474,-0.1098,-0.057,0.1655,0.0358,-0.148,-0.1194,-0.2535,-0.1331,0.2145,-0.0645,-0.1052,-0.058,-0.0617,1.2525,0.3135,0.9396,-0.0559,-0.0685,0.0677,-0.035,-0.0046,1.0383,0.0148,0.1433,1.4631,-0.001,2.6131,0.9368,-0.0641,0.0276,0.4571,2.8246,2.6153,-0.0601,0.3581,-0.0888,1.2476,0.0094,0.026,-0.0786,-0.0695,-0.1077,0.0602,0.1021,0.0168,-0.0954,-0.1594,0.5852,-0.0649,-0.1695,-0.0777,0.2573,-0.1839,-0.0237,1.8081,5e-04,0.3324,-0.0425,-0.0482,-0.0663,-0.3487,0.0127,-0.1394,0.9998,2.367,2.321,-0.0076,-0.0147,0.0348,Control
Utah__B10,-0.036,-0.0729,-0.1557,-0.0991,-0.0845,-4e-04,-0.103,-0.0927,-0.0563,-0.1686,-0.0726,-0.1093,-0.0921,-0.0072,0.1263,0.1052,-0.0946,-0.052,-0.2035,-0.0561,0.251,-0.0477,-0.1025,0.0155,-0.0304,0.5635,0.2364,0.7649,-0.0611,-0.0317,0.1135,-0.1128,0.0305,1.0661,-0.0113,0.0847,0.8926,-0.0627,2.9757,1.0381,-0.0216,0.0536,0.566,2.3771,2.2526,-0.061,0.2777,0.0185,1.5217,0.0584,0.0087,-0.0544,-0.0672,-0.0666,0.0054,0.2027,0.0088,-0.0973,-0.1199,0.1177,-0.0209,-0.0622,0.0639,0.2398,-0.1874,5e-04,1.3752,0.0328,0.2756,-0.0351,-0.0359,-0.0648,-0.2656,0.0405,-0.1124,1.1797,2.0696,2.4237,0.1213,-0.1032,0.0318,Control
Utah__B11,-0.0555,0.0074,-0.2065,-0.1151,-0.0575,-0.0063,-0.0964,-0.0571,-0.0661,-0.1439,-0.0945,-0.0853,-0.0667,-0.0282,0.1595,0.0872,-0.0608,-0.0758,-0.1998,-0.0525,0.2981,-0.0489,-0.0704,-0.0371,-0.0654,1.4222,0.4395,1.2346,-0.034,0.1122,0.1312,-0.0387,0.0579,0.8857,0.0918,0.238,1.5844,0.0288,2.343,1.2259,-0.036,0.0283,0.5712,2.1992,3.0209,-0.0275,0.4392,-0.0517,1.5479,0.0283,0.0882,-0.0631,-0.0649,-0.0706,0.0408,0.1711,-0.046,-0.1079,-0.1144,0.4709,-0.0328,-0.0063,-0.0682,0.3258,-0.1479,-0.0259,2.2233,0.012,0.265,0.0403,-0.0661,-0.0866,-0.2072,-5e-04,-0.0973,1.6655,1.9313,2.0689,0.0178,0.0022,0.0988,Control
Utah__B12,-0.0498,-0.0954,-0.0703,-0.1002,-0.0407,0.0525,-0.1009,-0.0969,-0.0644,-0.1238,-0.1059,-0.092,-0.0486,0.0442,0.1533,0.0285,-0.0896,-0.0608,-0.2279,-0.07,0.1557,-0.0616,-0.0879,-0.0986,-0.0719,0.6978,0.1787,0.5398,-0.0975,-0.1183,0.1284,-0.0838,0.0322,1.005,-0.0335,0.0054,0.7785,-0.0883,2.5269,0.7856,-0.1234,-0.062,0.3699,2.3982,1.9422,-0.0828,0.2098,-0.0733,1.0528,0.0739,0.0262,-0.0626,-0.0761,-0.0682,0.0343,0.1156,0.0795,-0.165,-0.0916,0.2494,-0.0114,-0.0618,-0.058,0.0995,-0.1174,0.0779,1.0126,0.0608,0.3259,-0.0515,-0.1079,-0.0698,-0.2624,-0.0109,-0.1022,1.2078,2.2991,2.2051,0.0313,-0.1434,-0.1398,Control
Utah__C01,-0.0034,-0.1188,-0.2066,-0.1111,-0.0684,0.0121,-0.0954,-0.1027,-0.0041,-0.1977,-0.107,-0.124,-0.058,0.0043,0.2724,0.0821,-0.0487,-0.0574,-0.2236,-0.1051,0.3682,0.0174,-0.1544,-0.0159,-0.0316,1.1079,0.2855,0.929,-0.1086,0.1772,0.173,-0.0979,0.0373,0.8329,0.0629,0.2422,1.0711,-0.0023,2.4975,1.622,0.0019,0.0224,0.6767,2.1418,2.4851,-0.0096,0.3315,-0.0391,1.8101,0.0458,0.0737,-0.0479,-0.1501,-0.0641,0.0896,0.4276,0.1003,-0.1183,-0.1431,0.4242,-0.0201,-0.0446,-0.0614,0.3058,-0.002,-0.0334,1.7275,0.0954,0.5042,0.0062,-0.0528,0.002,-0.261,0.0441,-0.1575,1.517,2.2502,2.1977,0.1011,-0.1717,0.0715,BRCACancer
Utah__C02,0.0399,-0.0535,-0.1698,-0.025,0.0063,0.0703,-0.0685,-0.0751,0.0249,-0.1566,-0.1136,-0.0875,-0.0558,0.1429,0.4438,0.1082,-0.0573,0.0207,-0.0872,-0.0664,0.4842,-0.0212,-0.1198,0.0044,-0.0238,1.3253,0.5691,1.1995,-0.0691,0.1597,0.1828,-0.0897,0.0493,1.1681,0.0818,0.2704,1.6448,0.1304,2.3783,1.5857,-0.0345,0.0167,0.6687,2.1641,2.6329,0.0234,0.4752,-0.0232,1.9856,0.1364,0.1266,-0.0163,-0.0912,-0.0536,0.1405,0.3193,0.1958,-0.1007,-0.0534,0.6706,-0.011,0.0565,0.0657,0.5072,-0.0872,0.0245,2.1745,0.1043,0.4086,0.0399,-0.0483,0.0076,-0.2219,0.0128,-0.1657,1.1986,1.4534,2.3068,0.1389,-0.1348,0.1509,BRCACancer
Utah__C03,0.0066,-0.0584,-0.1575,-0.0366,-0.0248,0.0718,-0.0674,-0.0892,-0.0491,-0.1566,-0.146,-0.1146,-0.0402,0.127,0.5535,0.1066,-0.0428,0.0175,-0.1007,-0.1045,0.4545,-0.036,-0.1442,-0.0344,0.0148,1.2295,0.4852,1.0831,-0.0971,0.0683,0.1868,-0.0927,-0.0349,0.9356,0.0775,0.1577,1.6801,0.126,2.615,1.8109,-3e-04,-0.0038,0.7904,2.5163,2.63,0.0025,0.4028,-0.0025,2.3465,0.0617,0.1736,-0.0123,-0.0906,-0.0326,0.1105,0.3867,0.1337,-0.0787,-0.1009,0.6199,-0.0149,0.0323,0.0619,0.6081,-0.1127,-0.0474,1.8128,0.0832,0.6378,0.0411,-0.0498,0.0508,-0.1342,0.0648,-0.1466,1.4545,1.9849,2.4668,0.1093,-0.1311,0.0988,BRCACancer
Utah__C04,0.0696,-0.0733,-0.0659,-0.0766,0.1121,0.0695,0.0103,0.0085,-0.0484,-0.1041,-0.0662,-4e-04,-0.0662,0.1905,0.2924,0.1545,-0.026,0.0128,-0.0251,-0.0751,0.2207,-0.0434,-0.0578,-0.0458,-0.1046,1.6736,0.5688,1.106,-0.0458,-0.1081,0.1263,-0.0408,-0.0846,0.6289,0.0474,0.3078,2.3729,0.1118,1.7242,1.2037,3e-04,0.0043,0.325,2.1554,3.8207,0.0472,0.3846,0.007,1.3904,0.0273,0.2027,-0.0451,-0.0755,-0.049,0.1967,0.2355,0.1137,-0.1504,0.0184,0.9445,0.0057,0.0152,0.0854,0.5429,-0.1653,0.0272,2.597,0.1211,0.1376,0.0174,-0.082,0.0692,-0.2159,-0.0499,-0.0714,0.82,1.1255,1.5322,0.0755,-0.0431,-0.0503,Control
Utah__C05,0.0397,-0.0196,-0.0185,-0.0537,0.0766,0.0628,-0.0043,0.0285,-0.078,-0.0708,-0.0619,0.0098,-0.0561,0.2124,0.3082,0.0437,-0.0219,0.0533,-0.0706,-0.0572,0.2567,-0.0653,-0.0473,0.0561,-0.0264,0.6214,0.4086,0.6212,-0.0422,-0.0443,0.1499,-0.0783,-0.0725,0.7762,0.0927,0.0321,0.7961,0.0477,2.13,1.4247,-0.0295,0.0121,0.4941,1.6506,2.1029,-0.0014,0.1445,-0.0237,1.5601,0.044,0.1745,-0.0416,-0.0579,-0.0223,0.1268,0.1709,0.0963,-0.1485,0.0064,0.2833,-0.0086,0.0668,0.0423,0.3043,-0.1899,0.0374,1.1424,0.1266,0.2237,0.0532,-0.0503,0.034,-0.2227,-0.0401,-0.1412,0.915,1.0631,1.5471,0.1103,-0.0997,0.064,BRCACancer
Utah__C06,0.057,-0.211,-0.106,-0.1197,-0.0037,-0.021,0.0496,-0.0087,-0.0108,-0.1817,0.0116,-0.0429,-0.102,-0.001,0.1665,0.033,-0.1007,-0.0933,-0.1616,-0.0461,0.0129,0.0395,-0.002,-0.0155,-0.0881,0.2535,0.0192,0.6537,-0.0402,-0.2886,0.0873,-0.0156,0.1448,0.0854,-0.0804,0.0406,0.4825,0.0172,0.561,0.2812,0.0424,0.0351,0.0373,0.5605,1.2684,0.0485,0.1037,-0.0209,0.6472,0.0072,0.0785,-0.1362,0.006,-0.1025,0.0749,0.1826,0.1123,-0.0908,-0.0741,-0.1422,-0.0477,0.0619,-0.0685,0.1034,-0.176,0.0277,0.2836,0.0813,0.2007,0.1026,-0.0403,-0.0649,-0.1441,0.0276,-0.1205,-0.0347,0.5059,0.5925,0.05,-0.2194,-0.0067,Control
Utah__C07,0.0246,-0.0712,-0.0649,-0.0839,0.054,0.0513,-0.0371,-0.0495,-0.0443,-0.147,-0.0715,-0.0197,-0.0613,0.1265,0.4917,0.1172,-0.0633,-0.0264,-0.089,-0.0964,0.2576,-0.0065,-0.0957,-0.0486,-0.0442,1.4657,0.5094,0.9698,-0.072,-0.0786,0.1287,-0.0919,0.0418,0.7785,0.027,0.1258,1.504,0.035,1.9294,1.3565,-0.0811,0.0269,0.4952,2.0737,3.1489,0.0165,0.4055,-0.0252,1.8803,0.0769,0.1326,-0.0386,-0.0737,-0.0563,0.1463,0.2096,0.0727,-0.0754,0.0067,0.5359,-0.0057,0.0347,0.0484,0.4747,-0.1184,0.0495,1.9143,0.0908,0.2155,-0.0313,-0.0615,-0.0175,-0.2189,-0.0414,-0.1306,0.9846,1.1422,2.023,0.091,-0.0648,0.1278,Control
Utah__C08,0.0323,-0.0739,-0.1499,-0.0835,0.025,-0.0027,-0.0552,-0.0412,-0.0434,-0.1667,-0.0845,-0.0755,-0.0784,0.0804,0.1977,0.0958,-0.0404,-0.068,-0.1559,-0.089,0.3523,-0.0378,-0.0882,-0.0584,-0.0233,1.5948,0.3222,1.0868,-0.0659,0.0872,0.1569,-0.0406,0.0524,1.1605,0.0857,0.262,1.1506,0.0519,2.1415,1.5252,0.0249,0.023,0.5662,1.9168,2.4609,-0.0046,0.3749,-0.029,1.8947,-0.0188,0.1052,-0.0671,-0.0811,-0.0671,0.1028,0.1729,0.1634,-0.0584,-0.0074,0.6526,-0.0253,-0.0098,-0.0152,0.4397,-0.1377,0.0953,1.7083,0.0981,0.303,0.0101,-0.0614,-0.0071,-0.2105,0.0183,-0.0983,0.79,1.4284,2.0308,0.0658,-0.0439,0.1161,Control
Utah__C09,0.0648,-0.0758,-0.0659,-0.1202,0.0417,0.0064,0.0132,-0.0018,-0.0839,-0.1075,-0.0567,-0.0063,-0.0743,0.1782,0.3387,0.0694,-0.0556,0.0159,-0.0504,-0.0902,0.2788,-0.0812,-0.0603,-0.0378,-0.0872,1.0753,0.3543,0.9722,-0.0447,-0.0598,0.145,-0.0442,-0.0393,0.8545,0.0159,0.0918,1.3336,0.0935,2.264,1.341,0.0087,0.0019,0.5561,1.9606,2.5521,0.0382,0.2445,-0.0766,1.7897,0.0066,0.1418,-0.0598,-0.0436,-0.0694,0.1709,0.1321,-0.0024,-0.0803,0.0494,0.4746,-0.0461,-0.0475,0.003,0.4145,-0.1812,0.0024,1.2531,0.0687,0.2801,-0.0812,-0.0709,-0.046,-0.1818,-0.0401,-0.0919,1.2343,1.1187,2.0618,0.0381,-0.0352,0.018,Control
Utah__C10,0.0571,-0.0815,-0.1154,-0.0617,0.0673,0.0512,-0.0273,-0.022,-0.0395,-0.1323,-0.0816,-0.0384,-0.0252,0.1385,0.2816,0.0903,-9e-04,0.0388,-0.0519,-0.0418,0.3652,-0.037,-0.085,0.002,-0.0448,0.7325,0.4461,1.0713,-0.0757,0.1093,0.1757,-0.0742,-0.0122,1.0004,0.074,0.2145,1.52,0.0569,2.1023,1.4077,0.0075,0.0409,0.5018,1.7524,2.8142,0.0233,0.3864,0.0211,1.675,0.1654,0.191,-0.0247,-0.0656,-0.0332,0.1506,0.1415,0.134,-0.0701,0.0182,0.4076,-0.0332,0.0179,-0.0282,0.3411,-0.0839,0.0835,1.2908,0.1019,0.3025,0.0063,-0.0538,0.0432,-0.2123,0.0081,-0.1143,1.1465,1.0001,2.131,0.1429,-0.1222,0.0836,BRCACancer
Utah__C11,0.1216,-0.0764,-0.0873,-0.0845,0.0242,0.0058,-0.0149,-0.0333,-0.0807,-0.1641,-0.0863,-0.0436,-0.0705,0.1236,0.3444,0.1073,-0.0754,-0.059,-0.1137,-0.0948,0.3845,-0.0771,-0.0694,-0.0425,-0.0663,1.753,0.5323,1.3393,-0.0119,0.0423,0.1374,-0.0517,0.0989,1.0475,0.0037,0.2042,1.7757,0.0861,2.2316,1.5924,0.0435,0.0011,0.4788,2.1315,2.9859,0.0179,0.4194,-0.0597,1.9116,0.0244,0.192,-0.0547,-0.031,-0.0976,0.1569,0.1365,0.0925,-0.0688,-0.0254,0.8154,-0.0579,-0.0328,-0.019,0.5972,-0.1537,-0.1097,2.2507,0.0571,0.3655,-0.0716,-0.1115,-0.0174,-0.1026,0.008,-0.0944,1.0747,1.6544,2.1951,0.0012,-0.0487,0.1428,Control
Utah__C12,0.0259,0.0164,-0.1201,-0.0689,0.0411,0.0484,-0.0309,-0.0223,-0.0536,-0.1007,-0.06,-0.0346,-0.0748,0.0413,0.2245,0.155,-0.0552,2e-04,-0.1268,-0.1139,0.2016,-0.0264,-0.0658,-0.0454,-0.05,1.6311,0.5437,1.3731,-0.0305,0.0114,0.1336,-0.0932,0.035,0.709,0.0487,0.2129,2.4287,0.0045,1.7107,0.9904,0.015,0.0337,0.2846,2.0163,4.3112,0.0551,0.4333,-0.0198,1.3411,0.0145,0.1694,-0.0353,-0.0339,-0.069,0.1537,0.1529,0.1212,-0.092,0.0214,0.6996,-0.0237,0.0842,0.0474,0.4318,-0.0328,0.0152,2.7064,0.0805,0.1618,-0.0126,-0.0528,0.0105,-0.1417,-0.0853,-0.0578,0.8252,0.9644,1.4563,0.0932,-0.0296,0.0574,BRCACancer
Utah__D01,0.0217,-0.0456,-0.0905,-0.1192,-0.0343,-0.0887,-0.0445,-0.0527,-0.0456,-0.1956,-0.0524,-0.1058,-0.157,0.0264,0.2152,0.0951,-0.0862,-0.0755,-0.208,-0.0939,0.2207,-0.0096,-0.0712,-0.0742,-0.0582,0.3268,0.0174,0.5262,-0.0918,-0.1852,0.1154,-0.0767,-0.0365,1.1085,-0.0069,-0.0425,0.4796,0.095,2.6481,1.2462,0.032,0.0122,0.4528,2.6604,1.1983,0.0108,0.0684,-0.0838,1.5403,-0.1093,0.0575,-0.1127,-0.0821,-0.0926,0.0491,0.1484,0.0684,-0.1093,-0.1366,0.0403,-0.0706,0.0138,-0.08,-0.0151,-0.1478,-0.0527,0.4669,0.0462,0.5645,-0.0124,-0.0416,-0.0791,-0.1082,0.0599,-0.1221,1.6824,2.5685,2.4694,0.042,-0.12,-0.0047,BRCACancer
Utah__D02,0.0917,-0.0929,-0.071,-0.0585,0.0703,-0.014,-0.006,0.0045,-0.0921,-0.0894,-0.0578,0.0069,-0.0587,0.1725,0.3242,0.0724,-0.0629,-0.023,-0.0284,-0.1077,0.371,-0.075,-0.0522,-0.0017,-0.0653,1.6443,0.5372,1.223,-0.0136,0.0825,0.1219,-0.0618,0.0386,0.7708,0.0156,0.0919,2.5478,0.0832,2.4175,1.2487,0.0235,-0.0536,0.4215,2.1727,3.6512,0.0653,0.5083,-0.0335,1.6054,0.0547,0.1984,-0.0676,-0.0272,-0.075,0.2237,0.1147,0.0593,-0.1146,0.0794,0.872,-0.0584,-0.0446,0.0067,0.5677,-0.153,-0.0775,2.43,0.0598,0.1595,-0.0623,-0.0882,0.0016,-0.0874,-0.0476,-0.0876,0.9123,1.3157,2.1761,0.0312,-0.0747,-0.0415,BRCACancer
Utah__D03,0.0145,0.0371,-0.0653,-0.0555,0.0292,0.0549,-0.0348,-0.024,-0.0456,-0.104,-0.0666,-0.0551,-0.0581,0.0605,0.2218,0.0981,-0.0872,-0.0037,-0.0813,-0.1098,0.2745,-0.0403,-0.0773,-0.0481,-0.0312,1.6485,0.6938,1.3847,-0.0502,-0.0139,0.1636,-0.0863,0.0749,0.5905,0.1651,0.2631,2.4378,0.0445,2.5126,1.3097,0.0359,0.0158,0.4384,2.4395,3.8906,0.0384,0.5183,-0.0406,1.8701,0.103,0.1632,-0.0552,-0.0729,-0.0176,0.1335,0.2322,0.0694,-0.0811,-0.0169,0.8734,-0.0452,0.0725,0.0377,0.6394,-0.2126,-0.0332,2.5909,0.0702,0.2905,-0.0199,-0.0669,-0.0306,-0.1416,-0.0467,-0.0961,1.3209,1.2935,1.9547,0.0902,-0.137,-0.0089,BRCACancer
Utah__D04,0.0389,-0.0041,-0.1276,-0.1031,0.001,0.0048,-0.0081,0.0102,-0.093,-0.1472,-0.0785,-0.0529,-0.0674,0.1507,0.2485,0.1232,-0.0787,-0.0248,-0.0425,-0.1135,0.324,-0.0287,-0.0676,-0.0372,-0.0338,1.5404,0.5421,1.1557,-0.0531,-0.0783,0.1191,-0.0927,-0.0123,0.9167,-0.0113,0.2003,2.1539,0.0987,2.1542,1.5601,0.0208,0.0197,0.5652,2.3039,3.4129,0.03,0.4443,-0.0406,1.6315,-0.008,0.1582,-0.0729,-0.075,-0.0873,0.1229,0.3187,0.0986,-0.0794,-0.052,0.8553,-0.0497,-0.0202,0.0939,0.53,-0.176,-0.0182,2.3827,0.1051,0.2932,-0.0028,-0.0603,0.0127,-0.1672,-0.0354,-0.1001,1.6991,1.5731,1.9301,0.1179,-0.0676,-0.0046,BRCACancer
Utah__D05,0.042,-0.0851,-0.0968,-0.0323,0.0032,0.0396,-0.0512,-0.0465,-0.0639,-0.1619,-0.0952,-0.079,-0.0533,0.0628,0.3751,0.2441,-0.0434,0.0023,-0.1396,-0.0392,0.3404,-0.0073,-0.0571,-0.0058,0.0489,1.6803,0.7255,1.4764,-0.059,0.0239,0.1816,-0.0732,0.1108,0.7273,0.0174,0.1941,2.1557,-0.0068,2.431,1.4448,0.0014,0.0581,0.6077,2.0159,3.4944,-0.0203,0.4759,0.039,1.7554,0.065,0.1105,-0.0209,-0.0844,-0.0263,0.0948,0.2759,0.2063,-0.0909,-0.0805,0.7699,-0.0152,0.0681,0.0989,0.6269,-0.114,0.0096,2.5732,0.1019,0.3244,0.0243,-0.0328,0.0356,-0.1047,0.0501,-0.147,1.6236,1.285,2.1267,0.1508,-0.0758,-0.0198,BRCACancer
Utah__D06,0.0066,-0.0745,-0.0559,-0.1504,0.0155,0.002,-0.0284,0,-0.1074,-0.1439,-0.0601,-0.0403,0.0217,0.0587,0.3367,0.0918,-0.0718,-0.0703,-0.144,-0.1135,0.3464,-0.0517,-0.0725,-0.0266,-0.0455,1.3128,0.4298,1.0484,-0.0586,0.0737,0.1367,-0.0489,0.0226,0.9557,0.0307,0.2632,1.5538,0.1028,2.5106,1.684,0.0486,0.0185,0.6245,2.3216,2.7241,-0.0076,0.4341,-0.0239,1.995,-0.0364,0.1505,-0.0536,-0.0646,-0.0662,0.1369,0.3069,0.0251,-0.0977,-0.0778,0.629,-0.0498,0.0265,-0.003,0.4719,-0.1863,0.0111,2.0075,0.0871,0.4558,-0.0222,-0.0723,-0.0532,-0.1196,0.0231,-0.1414,1.3457,1.5723,2.3017,0.0785,-0.0305,0.0157,BRCACancer
Utah__D07,0.0201,-0.0543,-0.0675,-0.1061,0.037,0.0129,-0.0314,0.0126,-0.0351,-0.1122,-0.0476,-0.0202,-0.0512,0.121,0.4438,0.0956,-0.0829,0.0093,-0.0786,-0.0666,0.376,-0.0566,-0.0544,-0.0564,-0.0634,1.3623,0.4561,1.421,-0.0443,0.0671,0.1435,-0.0882,-0.0515,0.6697,0.0227,0.2406,2.2582,0.1011,2.2811,1.6333,-0.007,-0.0104,0.5558,2.2845,3.3462,0.0305,0.4173,-0.011,2.0814,0.0065,0.1564,-0.0686,-0.0436,-0.0552,0.1393,0.2717,0.0458,-0.0869,0.0093,0.6853,-0.0538,0.1011,0.0929,0.4418,-0.1296,-0.0034,2.3481,0.072,0.4008,-0.0049,-0.0659,-0.0279,-0.0912,-0.0199,-0.0928,0.9644,1.2744,2.16,0.0885,-0.0589,0.0608,Control
Utah__D08,0.0379,-0.1247,-0.1217,-0.101,0.0084,-0.0427,-0.0262,-0.0355,-0.0445,-0.1621,-0.0735,-0.0755,-0.0795,0.0097,0.176,0.0739,-0.0692,-0.0106,-0.136,-0.0565,0.1984,-0.0377,-0.076,0.0303,-0.0308,1.2904,0.3329,1.1177,-0.0683,-0.1302,0.1708,-0.0959,-0.0583,0.8373,-0.032,0.1391,1.1735,0.0251,1.9355,1.2899,0.0671,0.0416,0.3798,1.9791,2.9119,0.0772,0.3062,0.0169,1.6702,0.0912,0.122,-0.0886,-0.0682,-0.0635,0.1003,0.2496,0.1328,-0.0999,-0.0578,0.5227,-0.0229,0.0285,0.1083,0.5055,-0.068,0.061,1.7959,0.0877,0.2939,-0.0055,-0.0333,-0.017,-0.1312,-0.015,-0.1582,1.0638,1.1335,1.8474,0.1213,-0.1259,-0.0057,Control
Utah__D09,-0.0103,-0.1438,-0.1222,-0.0695,0.0086,0.0234,-0.0595,-0.0098,-0.0551,-0.1513,-0.0861,-0.0833,-0.0976,0.0777,0.1984,0.1534,-0.071,-0.0393,-0.1337,-0.0907,0.3402,-0.0723,-0.0851,-0.0499,-0.0664,1.4447,0.4556,1.1001,-0.0509,-0.0695,0.1706,-0.0896,0.0778,1.0433,0.0656,0.1514,1.4918,0.1268,2.1923,1.4284,-0.0179,-0.0131,0.55,1.8801,2.7936,0.0775,0.3835,-0.078,1.6737,0.046,0.1238,-0.0791,-0.1055,-0.0906,0.1227,0.258,0.0882,-0.1214,-0.071,0.6135,-0.0459,0.003,0.0556,0.5346,-0.1249,-0.0762,2.1696,0.0662,0.3286,-0.0146,-0.0422,-0.0275,-0.1978,0.0349,-0.1194,1.1121,1.3414,2.0398,0.0737,-0.1011,0.042,Control
Utah__D10,0.0079,-0.0197,-0.023,-0.0648,0.0442,0.0061,-0.05,-0.0343,1e-04,-0.1394,-0.0753,-0.0318,-0.0487,0.0494,0.1665,0.0421,-0.0504,-0.0224,-0.1171,-0.0791,0.2801,-0.0315,-0.0446,-0.05,-0.0521,1.4276,0.2677,1.027,-0.0501,-0.0666,0.1377,-0.0797,0.0173,0.7586,-0.0159,0.1176,1.1135,0.1067,1.8903,1.3179,-0.0129,-0.009,0.3943,2.0026,2.6568,0.0332,0.313,0.0022,1.7142,0.061,0.1079,-0.0497,-0.0742,-0.0706,0.0867,0.1745,0.1194,-0.0903,-0.0278,0.494,-0.0418,0.0957,0.0107,0.3234,-0.1219,-0.0461,2.0072,0.0832,0.2254,-0.0028,-0.0526,-0.0545,-0.2286,-0.0745,-0.0834,1.1743,1.2682,1.7517,0.1231,-0.069,-0.0347,Control
Utah__D11,-0.0454,-0.0748,-0.1043,-0.1862,0.0404,-0.0911,-0.018,-0.0261,-0.1101,-0.1624,-0.0258,-0.0466,-0.174,-0.0486,0.0941,0.1219,-0.1277,-0.0964,-0.1954,-0.0959,-0.001,-0.0516,-0.0073,-0.0393,-0.0633,0.8329,0.2395,1.0336,-0.0267,-0.2615,0.1028,-0.0316,-0.0051,0.5009,-0.0741,0.128,1.079,0.0919,1.1198,0.6642,0.0381,0.0327,0.1008,1.3903,2.8625,0.04,0.2222,0.0129,0.842,-0.2156,0.004,-0.1686,-0.0164,-0.1293,0.0449,0.1544,0.0762,-0.0842,-0.1523,0.2616,-0.0422,-0.0972,-0.0825,0.2793,-0.2449,0.0852,1.7005,0.0419,0.2049,-0.0813,-0.0672,-0.1131,-0.0189,0.0778,-0.1241,0.473,0.7949,1.1917,0.053,-0.0865,-0.0782,Control
