@relation data

@attribute id string
@attribute 1147 numeric
@attribute 1965 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 5610 numeric
@attribute 5611 numeric
@attribute 5970 numeric
@attribute 7157 numeric
@attribute 8894 numeric
@attribute 9020 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__K05,1.1508,1.0886,1.1606,2.2377,0.8218,1.0935,1.4338,0.5342,0.6905,0.6205,Control
Ontario__AA_RR-849,1.2878,0.9608,1.3532,2.026,1.4365,1.0677,1.4714,0.4349,0.396,0.572,BRCACancer
Ontario__AE_RR-3300,0.6815,0.8674,1.6845,1.9021,0.8902,0.8321,1.637,0.5496,0.642,0.7434,Control
Ontario__AF_RR-3276,0.9975,1.3947,1.2407,1.6822,1.4191,0.9805,1.03,0.8712,0.5026,0.4483,Control
Ontario__AG_RR-3298,1.2593,0.7464,1.6005,2.6892,1.0459,1.1332,1.427,0.3972,0.3198,0.4027,Control
Ontario__AH_RR-3295,1.2334,1.0591,1.398,1.6739,1.0907,0.9878,1.1056,0.4273,0.5041,0.572,Control
Ontario__AI_RR-3291,1.1008,1.0403,1.1622,2.1803,1.1122,0.8668,1.3366,0.6575,0.5214,0.564,Control
Ontario__AJ_RR-3296,0.8943,0.9584,1.5223,1.9974,1.0807,0.8089,1.387,0.5505,0.6193,0.7735,Control
Ontario__AM_RR-1949,0.9531,1.0815,1.1549,1.9104,0.9629,0.7432,1.3339,0.401,0.4541,0.6475,Control
Ontario__AN_RR-3297,1.0975,1.2133,1.3462,2.2505,1.4718,0.9689,1.3949,0.5379,0.634,0.7494,Control
Ontario__AO_RR-3288,1.3511,0.9749,1.1085,2.1035,1.1981,1.0886,1.1057,0.6147,0.4271,0.6277,Control
Ontario__AP_RR-3280,0.906,1.0081,1.9722,2.6541,0.613,1.3254,1.6569,0.4318,0.3974,0.5305,Control
Ontario__AR_RR-3278,1.3149,0.9788,1.1807,2.5623,1.179,1.1396,1.2243,0.578,0.3527,0.2569,Control
Ontario__AS_RR-3277,1.1376,0.9848,1.3587,1.7301,1.2353,1.0626,1.3454,0.5067,0.5628,0.7453,Control
Ontario__A_RR96-12,1.0663,1.0624,0.9273,0.9195,1.1912,0.8719,0.8943,0.7606,0.4326,0.627,BRCACancer
Ontario__B_RR-1519,1.1029,1.5499,1.1067,1.4266,1.7508,0.727,0.8431,1.0679,0.7285,0.4978,BRCACancer
Ontario__C_RR-3293,1.1136,1.5064,1.203,1.3021,2.2166,0.6848,0.6151,0.9202,0.5433,0.3337,BRCACancer
Ontario__D_RR-3301,1.0865,0.7689,1.3045,2.2541,1.1932,1.021,1.4344,0.4192,0.2905,0.4001,BRCACancer
Ontario__E_RR-2070,1.2796,1.1275,0.9725,2.0447,1.5425,0.9034,1.2059,0.738,0.3739,0.6122,BRCACancer
Ontario__J_RR-1226,1.4178,1.0065,2.0387,2.4761,1.0115,1.269,1.4384,0.361,0.3873,0.4216,BRCACancer
Ontario__K_RR-3290,1.1878,0.825,1.2266,2.1469,1.0716,1.3202,1.3908,0.5105,0.328,0.4416,Control
Ontario__L_RR-3286,1.2861,1.0026,1.3425,2.288,1.5835,1.1952,1.2988,0.6416,0.4901,0.4329,Control
Ontario__N_RR-3294,0.7598,0.927,1.3191,2.3226,0.8605,0.8669,1.3525,0.5127,0.4444,0.463,Control
Ontario__O_RR-3285,0.9962,0.8352,1.4138,2.1206,1.603,1.0297,1.3822,0.4197,0.3212,0.6413,Control
Ontario__P_RR-3274,0.8788,0.9389,1.1731,2.3276,0.984,0.8691,1.4559,0.6651,0.436,0.5527,Control
Ontario__Q_RR-3283,1.1707,0.7164,1.2816,1.87,1.192,1.0917,1.173,0.5098,0.2685,0.6173,Control
Ontario__RR-3275,1.0526,1.1726,1.4917,2.2895,1.2364,0.9243,1.3541,0.4228,0.6275,0.8416,Control
Ontario__RR-3281,0.9311,0.8701,1.1142,1.664,0.5951,0.8039,1.0377,0.486,0.3173,0.5176,Control
Ontario__RR-3287,1.3871,0.9953,1.4038,1.8513,1.2787,1.1587,1.1435,0.4239,0.5601,0.6936,BRCACancer
Ontario__RR-3289,1.088,0.9712,1.3601,2.3444,1.0999,0.8669,1.3089,0.5072,0.3589,0.5387,Control
Ontario__RR-3299,0.6658,1.1598,1.3144,2.112,1.0831,0.7878,1.0633,0.3706,0.5618,0.4789,BRCACancer
Ontario__T_RR-3292,1.1899,0.8319,1.4911,2.4253,0.8603,1.1976,1.3277,0.3649,0.3159,0.5527,Control
Ontario__U_RR-2236,1.4404,1.1059,1.3078,2.6274,1.1273,1.0844,1.475,0.6877,0.3562,0.5179,BRCACancer
Ontario__V_RR-1455,1.4986,1.6291,1.0347,1.5707,1.9696,0.9286,1.0414,1.1792,0.7023,0.5124,BRCACancer
Ontario__W_RR-922,1.0331,0.7526,1.0621,1.9988,1.0989,1.184,1.3913,0.4445,0.1985,0.4447,BRCACancer
Ontario__X_RR-1083,1.2421,0.7894,1.2463,2.056,0.9769,1.0672,1.3423,0.4459,0.3821,0.487,BRCACancer
Ontario__Y_RR-841,0.6032,0.8988,1.4613,2.2857,0.3948,0.9657,1.412,0.3485,0.2868,0.5372,BRCACancer
Ontario__Z_RR-778,1.4238,0.9354,1.4482,2.1084,1.2269,1.2538,1.5447,0.387,0.4772,0.8472,BRCACancer
